1469609400,7.597523470133607E-6,0.00393884599780214,0.007380342599495835,0.002616970088645409
1262742,1.0E-6,0.0034094463416198487,0.03436327432209527,0.0034460164861673443
431904090,1.0E-6,0.003274167094796394,0.023382029565779238,0.007658830095666526
13299395,0.006954956209709258,0.008501971465378518,0.016322326199944864,1.0E-6
467814133,1.0E-6,0.0017919640261208649,0.03154894686217328,0.005877393552375667
1114970510,0.010039743433533553,0.003988071240119709,0.020061232782593717,1.0E-6
546998530,0.013348933146962186,0.006358731563302407,0.006833158603727586,1.0E-6
1971402599,0.01115475821266399,1.0E-6,0.03451227420572443,0.003173592282049143
267906357,1.0E-6,0.003484148884579132,0.020515330802210765,0.009806327911115678
1676703,0.008310293527789779,0.005975674043510133,1.0E-6,0.00782754996286769
1542462653,0.017195753237801925,0.005769825933327568,1.0E-6,0.004661202633945693
385182586,1.0E-6,0.0031851756522703997,0.014633349018388874,0.007090206806820816
1354076618,1.0E-6,0.007163062092485476,0.013667608535798143,0.005086962432685038
1827621887,1.0E-6,0.0037321612046355467,0.035948598935317516,0.003031833119548371
15318279,1.0E-6,0.006592383388765749,0.029356223288177347,0.003426434562210695
1112056,1.0E-6,0.0030283390866627517,0.03340802111561958,0.0064105186706062914
2183178290,1.0E-6,0.008105632155011287,0.015176901702636468,0.004862669978717203
1551859751,0.013889581082701444,0.003982430517208531,1.0E-6,0.004006172095328308
1714328,1.0E-6,0.0029697782470109783,0.04191329204204633,0.0031748261013939895
962785815,0.00875697207596086,0.002460622397723602,0.04346932065108973,1.0E-6
24211166,0.01984629359584635,0.0029502434715557246,0.02397921924328993,1.0E-6
221758078,1.0E-6,0.005041440966282369,0.03246008667341327,0.0032178491279929874
1088969,1.0E-6,0.0027567269218488582,0.03699621413235979,0.003021123975554317
2516898,1.0E-6,0.0039878150125037546,0.03071691973719845,0.004870886965370476
1406894013,0.004895653606415706,0.0054711019442915025,1.0E-6,0.00802372621614556
1537191,0.012861632773745519,0.003947057598054219,0.022690092164024733,1.0E-6
2948999,0.008420687503127014,0.002720052255827307,0.03851065344709014,1.0E-6
15343745,0.011263865936185618,0.006226278380503166,0.012783860364707174,1.0E-6
15412975,0.007225495953358695,0.005037298472716879,0.034117724406648876,1.0E-6
1545775,0.008582367098040429,0.004312496625452855,1.0E-6,0.008567274214109376
1696627228,0.009766023498975908,1.0E-6,0.014814385723148093,0.00635529174859933
1480704938,1.0E-6,0.008273428977841982,0.010239717352458298,0.00427261671033318
278477371,0.01896679246103062,0.003312844044858641,1.0E-6,0.0029190398138715713
2031970835,0.010355099235842708,1.0E-6,0.029560479843705776,0.004152610069802371
787724071,0.006397169387815174,7.627574821021504E-4,0.028762844586376755,1.0E-6
26913335,1.0E-6,0.0037665074595897453,0.01737895167457741,0.006287636325419477
21751548,0.009517749417408756,0.005467638780164619,0.015432415267480229,1.0E-6
61691,1.0E-6,0.0027200106668277997,0.02340505935090628,0.005275588531645596
1456330238,1.0E-6,0.004596794720284516,0.026295005582791915,0.004252646164131437
50474234,0.010118737002117878,1.0E-6,0.004389921709827786,0.004888439065806234
2645075,1.0E-6,0.0029198281500016827,0.025813403274051194,0.004867689469280188
1722971411,0.007147860839669237,1.0E-6,0.03781482338102585,0.0018670860652020228
368237438,0.008033735894170757,1.0E-6,0.02911096920210748,0.002916454517536644
1394586531,1.0E-6,0.007629320858438605,0.00988096465943742,0.0034321809917384908
215014211,1.0E-6,0.0073180456339427945,0.022580077798588175,0.0030698050658440864
43580430,0.012364105471575721,0.005054275910692019,1.0E-6,0.007176854049447853
264345969,0.012689729688252624,0.008046873550454761,1.0E-6,0.001155835145090629
25905206,1.0E-6,0.0028887807793988828,0.019265112879957594,0.008158142031324608
1335967334,0.002620306623831182,0.006587721926720895,1.0E-6,0.0073245508170103075
1534227225,0.017124170954524124,0.0024657419167320497,0.02749569258208894,1.0E-6
2015349687,1.0E-6,0.0026533316882260197,0.03954639311916987,0.002881885440420259
245568716,0.002661915327112804,1.0E-6,0.028050966471746024,0.007525915899001058
922892,1.0E-6,0.002723233175259655,0.023935352057519208,0.007679244445638314
1485590798,0.018290643749153936,0.0059069813280423445,1.0E-6,0.003101075148556765
13429220,1.0E-6,0.0031410532446524576,0.021789488948123315,0.004665295160964162
478780012,1.0E-6,0.004474991794600471,0.02619540209223434,0.0055506247546651954
1549937221,0.012666955504675828,0.003477167976305011,1.0E-6,0.008017751529780013
216497038,0.01199628299758779,0.002456484766944427,0.03380174414635472,1.0E-6
30386835,0.003293802393834861,0.005784589305617939,0.025396833978043876,1.0E-6
31533162,0.011179946459205933,0.00773526965421013,0.012552146191636629,1.0E-6
21552360,0.020621134999935675,0.0022512854917131446,0.02566232957440329,1.0E-6
282674163,0.011589448726190282,1.0E-6,0.032343154808107136,0.004100115059544071
253875188,1.0E-6,0.0033716683147898573,0.017837629114836384,0.008866416210445016
1593757006,0.010759701932785455,1.0E-6,0.018932378900925802,0.007692171608030598
1470941396,1.0E-6,0.0027114445766386946,0.01583504479570571,0.008805076614483156
1227972770,0.014361182078034003,1.0E-6,0.021549832504056187,0.006383485207537168
2063174114,0.009120789569448754,1.0E-6,0.03248262978998311,0.0030452319545298287
1263811512,0.008625127764095523,0.0022252986054934055,0.039686838569896465,1.0E-6
1427159752,1.0E-6,0.0032693760721713544,0.039560444795098806,0.0024678965339486603
287467149,0.014445570014004806,0.002320327598633608,0.03110814957380692,1.0E-6
177274122,0.008500440683768777,1.0E-6,0.04122965988113094,0.0031260520028637325
328294485,0.003998313377943266,0.006717732588584762,0.0030386239256634112,1.0E-6
1177786565,0.013519931233326128,1.0E-6,0.03128758648489089,0.0040114723742278625
1375412714,0.00709692030744715,1.0E-6,0.042419593689616425,0.001791328647564665
1856554,1.0E-6,0.002447106077986349,0.028907670277003937,0.005849741593270101
1943148216,1.0E-6,0.0032445824421441995,0.03760950295337632,0.005267721971679677
54285677,0.00806932232310562,0.0063809921886833565,0.027518700557070275,1.0E-6
25839290,0.018811950770433978,0.0022669032194122794,0.03410519988169062,1.0E-6
360608500,0.008239315788545178,0.006877662867255782,0.024545073172820012,1.0E-6
1531968802,0.032479168186976985,0.00321156005277906,1.0E-6,0.0027793273918003993
55153,0.010240927940159678,0.002275917439447028,0.03874012737237951,1.0E-6
232933340,1.0E-6,0.003642682393830486,0.026323269811082288,0.006494864153186039
1649781242,1.0E-6,0.007417539717757269,0.0208524143545929,0.0025991423027465527
1386808,1.0E-6,0.005474419785985871,0.030631030739336144,0.003303407639539801
317303826,0.010579347252348114,0.00664528001408234,1.0E-6,0.00529805105111679
539308758,0.010752233874040756,0.004462340668425114,0.030267069680079025,1.0E-6
8029226,1.0E-6,0.004697825833338278,0.026914112757376783,0.0065737752851299566
419591776,1.0E-6,0.004092672108517886,0.03178563853531989,0.004278472161130571
42141295,1.0E-6,0.008185433707284617,0.016194866087514855,0.0032116464963533983
1442509122,1.0E-6,0.0022170957669265267,0.018861919306687524,0.009518796473265973
686394932,1.0E-6,0.002074593883316021,0.023280917834427577,0.009685664984478884
33322378,0.004376530786422693,1.0E-6,0.01902943024989555,0.0098947559432048
14851693,0.006970439129343324,0.0029114509093100356,0.044604869353966015,1.0E-6
1422773575,0.005551638603004448,1.0E-6,0.043465832486813835,0.004064659616288073
2176671300,1.0E-6,0.0032462800315961205,0.02015776807174376,0.006960749440364134
1476988950,0.007074924666544669,0.007107884999933055,0.04625859152416244,1.0E-6
5767799,0.02031358229267877,1.0E-6,0.03307612326244269,0.0024009854082736207
25496,0.02054747820138478,1.0E-6,0.029508780104608882,0.001572116869334656
25614620,1.0E-6,0.00825373406405013,0.003076764405377793,0.004052317144448301
373669853,0.011716729519875192,0.005740450198882045,0.022187381368351872,1.0E-6
1517348844,0.024710342788682685,0.0028563835536531807,0.03391314272819952,1.0E-6
358871966,0.02872317359458856,0.0022827033081307077,0.018531056934724916,1.0E-6
6239422,0.014673710730040666,0.003558769389568575,0.027365003876164307,1.0E-6
1153902371,0.05475803921960931,1.0E-6,0.01583189766309375,0.002278730149779304
18454432,0.012959168942145643,7.882741960987944E-4,0.028986100811798494,1.0E-6
2126560010,0.064276531252076,0.00435871435002255,1.0E-6,0.007265000048012791
793489,1.0E-6,0.0023865531484435726,0.046468828303321386,0.0040296130649388065
1819997118,0.08807951520160191,0.003516556232827336,0.03153071255816468,1.0E-6
1491152429,1.0E-6,0.007968353470866212,0.01628041588847439,0.00480637335921001
2245324,1.0E-6,0.0028447025111455766,0.030923528165164877,0.007263355458540164
1278495445,1.0E-6,0.004993478141026489,0.03263227624715847,0.002706999438520204
577750387,1.0E-6,0.006453223412563503,0.02553665604004396,0.0034669090291732096
621297654,1.0E-6,0.005916995301430715,0.03204096682535118,0.010707221765542941
1382916558,1.0E-6,0.0040875871911118964,0.016296994891408092,0.008367897001496486
192974291,0.009360750794066487,0.007017437568312348,0.02486010820030535,1.0E-6
1331715096,1.0E-6,0.0071202974127919,0.019000197331611703,0.004230415772535683
506234210,0.005616478160243865,0.0018241217229725552,0.045933793062387485,1.0E-6
496776266,0.006079911242574464,0.008337942781568847,0.022477238064426634,1.0E-6
221252982,1.0E-6,0.007040502023173658,0.02201320526367426,0.005006497137789147
9370272,1.0E-6,0.0073498180110977505,0.021186972497825883,0.0074367418411564485
721435072,0.015438041249425372,1.0E-6,0.012703512785875833,0.017119946993696244
789852986,0.0026964977177840973,0.007379502210531954,0.013342845044831924,1.0E-6
1543999939,0.008514564730933922,0.004019565124700286,1.0E-6,0.01704080356877615
553038838,0.08541343822494218,1.0E-6,0.02846763392698612,0.015645184415257907
232007553,0.024778590106321774,0.002637664967058469,0.039479832833423045,1.0E-6
1499377514,0.023565881117139947,1.0E-6,0.045039605226553425,0.0038817748494549926
280453972,0.02717801834575608,0.005412032567892811,0.01776637414560312,1.0E-6
2101001175,0.006793776240216385,1.0E-6,0.009845886352402515,0.013489150805242595
1106052273,1.0E-6,0.003026853949151191,0.026883500336908422,0.011016122653312541
1555268,1.0E-6,0.009134431381456719,0.024658571392637253,0.0033832830297104524
185147318,1.0E-6,0.005066691761031144,0.029909931086932566,0.01108802857814643
473769076,0.011596047739504105,7.329975494115836E-4,0.024011486850809633,1.0E-6
17504456,0.011811442086815546,0.0026499770997120906,0.044375647415724154,1.0E-6
35901338,0.1420458152747752,1.0E-6,0.026282817004765147,0.008762864958367207
499091330,0.012556531728114018,0.0018597481860857593,0.0447066658189004,1.0E-6
489094581,1.0E-6,0.0017137398507662551,0.04984487825861855,0.002424675842449963
430746774,0.027798917639729793,0.004531759055761704,0.04711347090002706,1.0E-6
698241691,1.0E-6,0.005149555465800441,0.016017393466783065,0.010865330191716503
2047152,1.0E-6,0.002954578082731496,0.025978519547635096,0.01217683939126991
484426217,0.03910166629323318,0.0030753669127355043,0.03730199774187438,1.0E-6
1649551881,1.0E-6,0.009595525268444333,0.01626329714870113,0.020626101093458367
1144469368,1.0E-6,0.008397716305114952,0.01975463568485249,0.004314840300832649
1326277,0.0995519747267353,0.0028263440937151404,0.017697611937701196,1.0E-6
959837397,0.04564386920957339,0.009120277112562986,0.022185771814590586,1.0E-6
3125808665,1.0E-6,0.00256191573471295,0.052227599749161406,0.0032034069672096373
392938880,0.0499412785313422,0.003875323768651286,0.04013714350208689,1.0E-6
38275398,1.0E-6,0.005156529553021325,0.029179945766739466,0.011066852380217955
246114379,1.0E-6,0.004042809241002356,0.021980889133299097,0.014483690303785766
1904819173,0.006311632441628837,0.005622453516641807,0.03800157924248403,1.0E-6
498198797,0.03348848329674138,0.0023981334016435194,0.05633260737858926,1.0E-6
1218141950,1.0E-6,0.007452928521081356,0.019377003963839307,0.017759167864077132
1271676860,0.03805069817341769,0.00231272948479943,0.05002782766089192,1.0E-6
1676453981,0.023088142527069044,1.0E-6,0.011989934161158617,0.02577834653210175
425079374,0.11771241339318492,1.0E-6,0.02609423020903633,0.0026787238722998583
1516785452,0.06300764804452706,1.0E-6,0.03498080983586064,0.003928810764563599
289565787,0.024104846866188353,0.003908428703042315,0.05079893532257996,1.0E-6
1045930117,0.015158891773905626,1.0E-6,0.01682851216648378,2.0268764945924862E-4
1480533045,0.04269934570822728,1.0E-6,0.0014025450615384925,0.016709921482963276
1000424281,0.06360166976892868,0.0029076784400002124,0.056659723149888,1.0E-6
243496184,0.028498918536807374,1.0E-6,0.0320063574897391,0.0037495769419551204
1364311150,1.0E-6,0.0032279286096142563,0.02573553514242329,0.021740596021177408
2968323592,1.0E-6,0.006231674196737667,0.042538335053502935,0.004599883202972775
24513535,0.1278002977523924,0.014388520443190634,0.00969404097053493,1.0E-6
717886418,0.012954842025396597,1.0E-6,0.05187625074100791,0.005804170894793153
853689,0.10111628804093951,0.00993191070468268,0.036792065739692084,1.0E-6
1490431958,0.062156451640367004,0.0018963328677073744,0.044450849282793546,1.0E-6
1169719950,1.0E-6,0.0024230429135179287,0.052002178376385585,0.0071691443658125
261196906,0.042560440083945265,1.0E-6,0.05789097132810639,0.003321242141383209
4331446,0.2780401912650852,0.005670034157160626,0.017262495677734652,1.0E-6
8938946,1.0E-6,0.0044178576725162726,0.049957018600278846,0.013276098215542632
45925025,0.17610169492043956,0.014071653846722612,0.024256053407272677,1.0E-6
1491416138,1.0E-6,0.006516731162176152,0.05020245369980838,0.003743607672881563
1401016,1.0E-6,0.002754822329443202,0.06122317212656499,0.004366939393038067
2025788866,0.06325701637168188,1.0E-6,0.019365191146492867,0.015219776089547974
1654614889,1.0E-6,0.0038443182639844426,0.023040760402720073,0.025048848927936893
229136978,0.09609541629429595,0.0018296383664470623,0.04158717674707261,1.0E-6
1424109226,0.1321827965677383,0.007825529806189243,1.0E-6,0.005180569905797364
1215887186,0.007929553019125181,0.0042335417748885695,1.0E-6,0.03751221071931966
276680597,0.18417628047014462,0.005309492732089284,0.025488382731284977,1.0E-6
449299746,0.0626609124232539,0.008571345502849654,5.001025973066818E-6,0.005168803258149733
818729,0.07996044715656142,0.005735102223254927,0.029405571644431545,1.0E-6
2186924131,0.043285706295377445,0.012959619176956788,0.028186611022582853,1.0E-6
670609188,0.05410909115940156,5.206460816385678E-6,0.014828253775570108,0.005249407741511746
752373297,0.04478616209912113,0.011977137529244427,1.0E-6,0.015458059209226944
177821977,0.12914335241132963,1.0E-6,0.05681808110620513,0.007783336956471619
419425480,0.028364498787019767,0.0052728292996659515,1.0E-6,0.018838044118177293
2280568248,1.0E-6,0.005754230668023639,0.048311538924457074,0.004160010445021741
91415,0.21347203881895885,0.007214798151289034,0.029662428198346236,1.0E-6
1751791049,0.025992459176665247,9.982127322446914E-4,0.0630141723113892,1.0E-6
1567628479,0.023301278725553064,1.0E-6,0.06337782590652784,3.6701384358350054E-4
79286,1.0E-6,0.00594847044499967,0.037360618913026604,0.02404173029073515
637389737,0.08899746915438761,1.0E-6,0.0336244610086306,0.010457237756923962
1139660770,0.03843153740946849,1.0E-6,0.0019351370046792236,0.017597022541876894
1175334097,0.04176713774332214,1.0E-6,0.06229022275540491,0.008733798535772896
45207098,0.12901939253036812,0.004520800729280598,0.047305673132322965,1.0E-6
2809647,1.0E-6,0.012559571393304674,0.04434868573140289,0.01973236235679123
1636331635,0.06746700897928608,0.0036993085636209976,1.0E-6,0.011347034577597039
459180955,0.021510995099504094,1.0E-6,0.05283315266570049,0.011299108533695618
48067105,0.17461631041638223,0.004829619816891759,0.05612528597511209,1.0E-6
300562191,0.12108310161000617,1.0E-6,0.044837825839419955,0.008067239353063428
1435651265,0.020629385828277363,1.0E-6,0.044733768595298526,7.724025987644808E-4
2397254,1.0E-6,0.013741050010975605,0.04095283186734087,0.012144716851068245
1773556180,0.014441277194864557,0.0068950687693221276,0.029159377270617237,1.0E-6
1435018358,0.06813291449191797,1.0E-6,0.06772945574412247,0.00563813854511698
1636712716,0.11856584426416965,1.0E-6,0.029531798349859136,0.0061666258400180215
325307068,0.08100259165542952,0.004708132314828638,0.040053767643245794,2.2410579971906984E-5
286776930,0.21888133311267227,0.0036481191562697975,0.051068597369120144,1.0E-6
3357667,0.12194144211863212,0.00892502439701329,0.03937457150164609,1.0E-6
1524747123,0.13887475872988003,0.005582669746310183,1.0E-6,0.026333377333130025
5540769,0.22263500509666076,0.004920487126150503,0.04026580997575555,1.0E-6
1956431,0.1625837194330352,0.009115481572152025,1.0E-6,0.012168217930447102
2073559080,1.0E-6,0.0033515280580145904,0.054204374522234346,0.017029596082008783
45816005,7.896580505435892E-5,0.027452269041747194,0.017786317459837612,0.019049817766536085
233899409,1.0E-6,0.005448667587144395,0.03629595975242023,0.026007703862786648
1691802,1.0E-6,0.003541346804844345,0.07977392406139859,0.004466902047337347
1288083675,1.0E-6,0.0060012176360481105,0.031000893208599875,0.019702346703420012
1478180863,0.06743765773695268,0.005127989812918003,0.051298201690528795,1.0E-6
2942141729,1.0E-6,1.7802384030912846E-4,0.011514164342867627,0.02363918156812781
1565173930,0.08180200925200096,0.01221753601696076,0.031875702547418575,1.0E-6
1355986145,0.048655341965137454,0.01399089451330723,0.029282360298243302,1.0E-6
387826753,1.0E-6,0.020146055595896006,0.024903148799329613,0.008824945757816918
445583504,1.0E-6,0.004291146289300064,0.07888602789312946,0.0029234770388942488
973423826,1.0E-6,0.0033180456246866856,0.09104978079514332,0.005064893725409828
1501575,0.1863117270946703,1.0E-6,0.04115447615683351,0.02269757807419385
616930563,1.0E-6,0.004876261819670099,0.07200214871304886,0.008422081827377442
31314909,0.06923931786510214,1.0E-6,0.055274227884360365,0.0180681785531894
2821360,1.0E-6,0.02316131083821279,0.014254677276800345,0.019557471771994763
1304193556,0.03148372595089083,1.0E-6,0.027730711861412072,1.0188371938884084E-4
2308975565,0.02575539609883144,0.013158016205520352,0.05116248289824761,1.0E-6
3999606,0.09194612443547784,1.0E-6,0.030802977040821487,0.00804076364383404
465923525,0.13208803297389074,1.0E-6,0.044488338685759056,0.015958277154303306
1373831958,0.12752731364217815,1.0E-6,0.03696338542665219,0.02733451184318917
1264037986,0.10528214916900382,0.009734302764126505,0.028584479593112017,1.0E-6
16467772,0.006194983475794522,0.01779902770350491,0.027699899347031928,1.0E-6
1414182837,0.08679524608375512,0.005240129437913616,0.06135903754114164,1.0E-6
440174189,0.007035107169846644,0.007796174965082639,0.06462613777936828,1.0E-6
3599657,0.1134288977329784,0.00319509548647378,0.05970346856925315,1.0E-6
1837920954,0.04414310326717077,1.0E-6,0.07775762616903144,9.797074440119887E-4
1300620796,0.00965712592265112,1.0E-6,0.07929780188053012,0.004514057557354662
180442293,0.01714248125998108,0.014508132724833424,0.04194046604271208,1.0E-6
1328039922,0.053442016636993835,0.014025404397983533,0.037496813173036436,1.0E-6
466158442,0.0650186255104463,0.005957916063962011,0.024593578148514164,1.0E-6
367027130,0.1327732379993545,0.008737311967813056,0.05105592166907114,1.0E-6
327925714,1.0E-6,0.010906117595330037,0.051907186621356155,0.005303101167062155
1985920060,0.1208947097629724,0.008510957605101043,0.022704153420122792,3.69362417193996E-5
1183567008,0.10669264610793702,0.006520374050834281,0.03889789467210717,7.526193152111974E-5
1856150,0.09631703238181738,0.005825067450251692,0.028741474338686977,5.548919675749695E-6
1962233829,0.2369506435199031,0.0068689959210481285,1.0E-6,0.021709454337544874
1516472907,0.012231323126380011,0.0033203366830368746,1.0E-6,0.03517228775482366
144499478,1.0E-6,0.01004367631594461,0.05679115861019804,0.012138961042510723
1116592402,0.06268265446044644,0.011277918181967323,0.044382232239821136,1.0E-6
13436270,0.2476691643855524,0.0036504034997836146,0.040800728637632296,1.0E-6
233923718,1.0E-6,0.01970745534702314,0.04085585155807151,0.008786147721377919
1412514814,0.012774101875073806,1.0E-6,0.0205819318299142,0.05148115595179319
38291410,0.15593517815031258,1.0E-6,0.03807749859342128,0.013068306951765026
2210447,0.07885120696644783,0.0065460104342488805,0.07254227617218702,1.0E-6
1579010136,0.07936503898617153,1.0E-6,0.07561507456569957,0.0043588341771746125
1209532996,1.0E-6,0.017125303153687203,0.027006734682978602,0.0228202612486767
1492725998,0.09824461864798752,0.003223889723723405,0.0627061417075729,1.0E-6
1918162045,0.11184108064873192,0.013356903280142954,1.0E-6,0.001155243328832099
223279297,0.055950552478496424,1.0E-6,0.07143510226204525,0.002318391163448804
816927414,0.18617559049175583,0.006325136955355541,0.023219933559532866,1.0E-6
1017038,0.015011709151380627,0.005657023772231517,0.06506761563158658,1.0E-6
673326824,0.08935576863970021,0.017190242073149106,0.03353176301771432,1.0E-6
755662980,0.009163475508072729,0.007791534863700027,0.07376628745916944,1.0E-6
185953913,0.15544306155401783,0.014246299298185954,0.03136462770252237,1.0E-6
410823480,0.0636976013165629,0.01724581026505478,0.04062056516018392,1.0E-6
416747483,0.05713422482873717,1.0E-6,0.023582137938100496,0.017283886831103705
1576395300,0.01228425704347252,1.0E-6,0.014121222464333196,0.06757066523906376
237178974,0.15984615686391224,1.0E-6,0.044610932725434524,0.007743311499858133
434113701,0.2054755681536245,1.0E-6,0.030655252924772818,0.011141519593463692
1553062,1.0E-6,0.0058825353276166425,0.03538350777039444,0.034441143899774054
1691605549,0.1469390537983522,0.015455907866925663,1.0E-6,0.03223744600164253
1032744242,0.2971945144322472,0.00809215920912737,0.029564300976487008,1.0E-6
305293405,0.23040129348997318,0.012049839015680125,1.0E-6,0.027959925781304767
477795958,1.0E-6,0.016622852824193256,0.05082423302214756,0.006386864075240769
698951556,0.13679438251829826,0.01166149716228506,0.04926093425506199,1.0E-6
1296293073,1.0E-6,0.009408270999830678,0.03684776199880803,0.032848420505722335
532940651,1.0E-6,0.0073875067896112725,0.07770973421541322,0.01105380939802053
1409019759,0.07141474789771111,0.011714824898527128,0.026896757257686435,1.0E-6
288415648,1.0E-6,0.00943416471331036,0.034341259838645624,0.045928532169751915
2196844247,0.1961784600879646,1.0E-6,0.0692933418697765,0.005865657480991553
1083349321,0.15496954958260567,0.004474973762898641,0.05413947227625925,1.0E-6
1869324,0.10649925570421816,0.010370517662128908,1.0E-6,0.008052348086148107
10217226,0.001914478743865808,1.0E-6,0.027222541184276652,0.05343112941004315
1651870031,0.022717558921339413,0.0400741245215688,0.011048451262833908,1.0E-6
587003481,1.0E-6,0.009591370363907004,0.040388830834272346,0.02688359678589951
1568310191,0.13899990063519518,1.0E-6,0.05553691465540184,0.02051297706919966
1706203427,0.23134803413935032,0.010357755351454587,0.013563072429746068,1.0E-6
14869619,0.058047737083672495,0.042006043492251184,0.014246867353882687,1.0E-6
317988743,0.004331477757678969,0.0062592203019159335,0.07631372272870793,1.0E-6
798491561,0.055917880935088225,1.0E-6,0.03251932110390495,0.03703906719611012
1833036267,0.11628506557735234,1.0E-6,0.011475980397313562,0.06402140372579125
1734853732,0.047040801883702646,0.017072789126378347,0.02742419563465928,1.0E-6
217639909,0.14365958934925302,0.006091030906805868,0.05020996964651571,1.0E-6
20049903,0.04144218274976427,1.0E-6,0.05735747999986075,0.0326504437730426
31283052,0.1470754325599724,0.008999755834461812,0.05679763834927355,1.0E-6
198442710,0.12843294881534284,0.015488379802309507,0.017254325949198044,1.0E-6
326759817,0.040608513799867664,1.0E-6,0.024049948237554724,0.0467851751550331
632452757,0.2731872889681041,1.0E-6,0.02612261350629073,0.005043795798282053
44605115,0.07821538217049033,1.0E-6,0.010962390019323314,0.0703071384020195
8429742,1.0E-6,0.011788588211239882,0.05423282570491403,0.01489589057127699
54793988,0.13958569047378422,0.014784141750030679,0.030636574532569155,1.1122820601193112E-4
3429244,0.11227350715488751,0.010050198534461933,0.01019967483370711,0.05243073833738643
1481096959,0.12794300314870125,0.007538132821902186,0.01645290999203348,8.089649329239862E-6
2641062,1.0E-6,0.006243959378781666,0.050612624127649816,0.030139303285669477
1770922172,0.0907781319295102,0.009366592550749618,0.021649773359463442,9.640154236472267E-6
