1469609400,7.597523470133607E-6,0.00393884599780214,0.007380342599495835,0.002616970088645409
536175077,1.0E-6,0.010199581429776205,0.00894330490758271,0.06659955268925677
363140498,0.11511448591415872,0.017588966361206135,1.0E-6,0.026209197921010598
203244119,0.03410641258153052,0.01673841532933129,0.05085810354690705,1.0E-6
421383221,0.16821337865097913,0.015508937980160934,0.04797688292742108,1.0E-6
13763185,0.0719073714161122,0.025614688502968355,0.021583012075413008,1.0E-6
457199627,0.09459942342613764,0.004173758747774023,0.07673085917436033,1.0E-6
1955404609,0.016184507308524446,1.0E-6,0.016804958307164594,0.056393011229262865
399747591,0.03979231436763272,1.0E-6,0.0655032680155914,0.003068509863945783
258055186,0.241607494120163,0.012296551797441203,0.033509652836376115,1.0E-6
554792230,0.09733648138714648,1.0E-6,0.0030118426943516493,0.03284521072984244
1443314383,0.05623290560288348,0.019093975356684955,0.04595012078153054,1.0E-6
530897843,1.0E-6,0.007884249254849603,0.030844340473919978,0.0417133989645679
23788064,0.16079799724958216,0.015211036848879731,0.049139487148194806,1.0E-6
234122468,0.0954577571851091,0.010253392277558383,0.057862476419007554,1.0E-6
32329455,0.018082671783290684,0.004906083129123675,0.071028709591956,1.0E-6
1482864011,0.06348058055482036,1.0E-6,0.0461563886462635,0.0282212388405253
1573031,0.1291773820793867,1.0E-6,0.06526041018643075,0.011279587624837053
308479058,0.18190206378346183,0.006458237805034452,0.05449161155285963,1.0E-6
228131766,0.12781891704997422,0.006673110964505555,0.06757724173555377,1.0E-6
188294184,0.2806711811039198,0.010384056916662861,0.028167393301351776,1.0E-6
242298165,0.01633132713532286,0.007192890325999822,0.07150019922553041,1.0E-6
399496791,0.046600411758157136,1.0E-6,0.01346116869569982,0.03806198678110097
189380759,0.13142908460027744,0.009394147087231425,1.0E-6,0.03176700985543074
2049694412,0.228696764267004,0.014619143228815619,0.035547437762138465,1.0E-6
1495967240,1.0E-6,0.017890387905293906,0.00472797257774859,0.05578304784207773
1016338314,1.0E-6,0.03691844167979744,0.012392732781894806,0.034672140622843954
976955592,0.04121800167365533,0.004295285632444566,1.0E-6,0.052306336500243016
46879111,1.0E-6,0.028036337824538304,0.04309219967184219,0.0017274442999749805
785790431,0.047838959446994435,0.016445338698097774,0.05886807028203474,1.0E-6
602639885,0.13248367827845617,0.01851374185376191,0.01963140763175137,1.0E-6
409147008,0.05483229828895221,0.009517994573689464,0.07349684507533596,1.0E-6
325951115,0.1650558641361167,1.0E-6,0.03251299042367763,0.03591487522288585
1171396364,1.0E-6,0.01459246341782976,0.01710107109995967,0.0432810440425771
274978867,1.0E-6,0.02130709871337704,0.040530074600777254,0.0216282093928882
1691535053,0.06315206294325494,0.03620363058588324,1.0E-6,0.0028889318305603865
1302497498,0.011481201635428711,1.0E-6,0.04396749369563883,0.0333553709527751
416576311,1.0E-6,0.0036859326426472608,0.09050100905125018,0.007176896117964445
1082428988,0.10792301561388579,1.0E-6,0.010229690100381099,0.06426292860030178
311231643,0.017972777161627148,1.0E-6,0.023800231169012906,0.07790023391422501
24693259,1.0E-6,0.011308264687132509,0.029810970441292012,0.018646776375105437
1454352926,0.18728600294493208,0.006119102117586138,1.0E-6,0.04144922970835288
1605254150,0.11881699452091292,6.168353194105168E-6,0.03896529676241341,0.030856672414768433
422169964,0.08356524153024995,9.115634620824744E-6,0.011824539321525421,0.031476649117706555
35168079,1.0E-6,0.03987682307836365,0.0169133144772426,0.035874891736252836
193880636,0.11688062516563708,0.024842523346101073,1.0E-6,0.020822173912870383
600642819,0.08937656784501456,0.017140147606322556,1.0E-6,0.028785011206763425
208471870,1.0E-6,0.013455280785864969,0.06055834623613717,0.016649595587806886
1753558959,0.09210043867582252,0.008940686606395722,0.06557568763845288,1.0E-6
470262620,0.1811565407970459,0.010743079207550079,0.0614863969265635,1.0E-6
1555906765,0.11175710773805086,0.012692609042119279,0.021755230907297807,1.0E-6
1507156742,0.047540666317617504,0.012738360879818823,0.06027524395562355,1.0E-6
1484325420,1.0E-6,0.02211797309538599,0.041532139482700146,0.023252367560560774
557687018,0.01748029306939044,1.0E-6,0.021251694448686496,0.06745048202952562
557637002,0.07888014588641909,0.015759841701154485,0.05329710829855558,1.0E-6
1679620202,0.008738963423512339,1.0E-6,0.05126649075017034,0.02055756561131244
360644987,0.21966174538681363,1.0E-6,0.00955122983126437,0.06920654618517472
3081667,0.27296424926012525,0.005209953686954824,0.04191892573187797,1.0E-6
14226171,0.005777162416602303,0.05471148860942556,0.02193076114365565,1.0E-6
320887137,0.04020901791371368,0.027709147725805863,0.04781060268916002,1.0E-6
1520545325,0.04695743427795348,1.0E-6,0.017049437999967058,0.06284344946292886
787034200,0.10913893934042238,1.0E-6,0.04679819783149887,0.04132395725975956
6878507,1.0E-6,0.029046428660956643,0.03202782915644413,0.010962570480014614
200486085,0.2153602051345546,0.013964730052710544,1.0E-6,0.03067935941173837
975715980,0.020726834772400154,0.016060442623619407,0.05881643091552039,1.0E-6
1086907885,0.0966743569389478,0.022464961881329713,0.01706140813254113,1.0E-6
1326449464,0.20052211341944734,0.01218675928048826,0.04041782168808652,1.116928368018228E-4
855086,0.37627981477150263,0.02154844828113066,0.038312239962006715,1.0E-6
600462354,0.07430498581043433,0.030776796105818443,0.009700240605109146,6.1688124706770045E-6
1515586953,1.0E-6,0.012050358208634312,0.015599112763327212,0.07313958536021219
1818706836,0.03473694692100352,0.017667473301240518,1.0E-6,0.07120678685782819
4584966,1.0E-6,0.03861857959339403,0.014657939676294631,0.020654170828170726
565062187,0.02984291342273515,0.017008146423303585,1.0E-6,0.10538873275511909
796936457,0.04595063979324279,0.04415193115389726,1.0E-6,0.01535636521602746
362626626,0.15989938846226845,0.021404177865554676,0.018740240496458727,1.0E-6
1522027594,0.032871738463580824,0.03508392141726545,0.036558870733687986,1.0E-6
224608307,1.0E-6,0.02572132400294012,0.04640177959209523,0.02292643147309626
1659033973,0.04041404465559557,1.0E-6,0.021741153035168756,0.0666542610528957
607866507,1.0E-6,0.0250002547608185,0.010005937477760586,0.03510442883674765
1914530079,1.0E-6,0.018013955776012253,0.016909484237427042,0.06204759903458086
1465362960,0.04187670222970415,0.018993053647472512,0.0443539309666502,1.0E-6
1532131743,0.03318203803708828,0.035413591714565845,0.03263657634020387,1.0E-6
4567477,0.45407249870936306,1.0E-6,0.04170444864163386,0.0313905559414248
28893179,0.2971661203776728,0.009393317970258028,0.027009770699265963,0.0390796031682547
504504226,0.014328754135398677,0.020307176652992327,1.0E-6,0.11992086360749378
44111646,0.04221964116850456,0.051894751058648436,0.012103650273031247,1.0E-6
1320835879,0.02800628214989871,0.009555211173736304,1.0E-6,0.08701814475552752
1178430872,1.0E-6,0.00832529503475046,0.07069937060191113,0.019245212347999564
266954200,1.0E-6,0.014501072967941198,0.0079588450660384,0.11099367749943193
245980254,1.0E-6,0.01991170202473377,0.01924292717542308,0.08159820769002486
1228619,1.0E-6,0.056304693956818794,0.008958998669669432,0.019170981992841556
902199,0.10496188626795168,1.0E-6,0.05380255743017723,0.05344941859133121
5497777,1.0E-6,0.05686322600313029,0.009925546150919196,0.04647738469896338
1398219140,0.15072903804201782,1.0E-6,0.044724213364545205,0.0355645248812099
7326258,0.0914333789072123,0.03485943508433974,0.03439796498836817,1.0E-6
1389152936,0.05347753969891722,1.0E-6,0.05500026073095576,5.218085261345987E-4
12294825,0.3009731154254069,0.036292634426126735,0.009462692998956334,1.0E-6
37418852,0.2890278529667749,1.0E-6,0.0039301355980383,0.17506099988038928
202233073,0.3399072479375522,1.0E-6,0.05737723827302907,0.0013480580723687764
4277286,0.42122145550620055,1.0E-6,0.04478731602956489,0.024976194293494132
513777862,0.1146420275834094,7.31426287267441E-6,0.011151662695076963,0.04707100715112072
6339155,1.0E-6,0.044687407216876605,0.0157184299564813,0.05987036977372047
598953104,0.0554456979044736,0.04832637443540053,0.011964104926382666,1.0E-6
1036313865,0.10150764727090647,1.0E-6,0.01529047561616204,0.10479856960915476
292541916,0.2967456577212095,1.0E-6,0.05040105357412996,0.01675736072517302
549914473,0.13204113077453394,1.0E-6,0.012907144749058545,0.11813047858547729
1507355199,0.2513889316792766,0.01584758528153675,6.0507518659651985E-5,0.07385744247084673
28249774,0.004792966378194129,0.055740789576914966,0.025887306246172106,1.0E-6
25969892,0.2154992785090682,0.046822587494003545,1.0E-6,0.013865918573391837
1153093183,0.017964381019779267,0.0352074563215744,0.046716656109816374,1.0E-6
1649486146,0.038446184986634796,0.04802960994581523,0.020969811630197552,1.0E-6
422202887,1.0E-6,0.06273108044278025,0.008709475182565651,0.05018591240375367
527605791,0.12339175219135032,1.0E-6,0.06541322827904235,0.01067242179752945
1757730544,1.0E-6,0.03424952053522761,0.02944138190152805,0.03615615416405545
278969024,0.3898107339498471,1.0E-6,0.016494606195965596,0.09935472732244509
56061555,0.1513993447659025,0.08527138349030332,0.02367237297752405,1.0E-6
3925743,0.22828630367303132,1.0E-6,0.05321188356948059,0.005476640976982551
239723074,0.15755232705945324,0.07709075469011646,0.012699887292867685,1.0E-6
267960956,0.16433972891692025,1.0E-6,0.00815717073698286,0.07745703211408345
661565659,0.004424399896294854,1.0E-6,0.025158269903612532,0.11959610942263485
431007701,0.024025629519433107,1.0E-6,0.07218269054709897,0.026321181131267173
262061359,1.0E-6,0.027287633962583668,0.013257694264398642,0.11926090693018772
1674727,0.1607026835641269,1.0E-6,0.06332926318780874,0.032871405710117464
562986421,1.0E-6,0.07083416100426103,0.010572521747872826,0.06727154386356428
307212206,0.11368359848731528,0.03896067325663723,0.03784934902967736,8.809960395514792E-6
329032009,0.01385448798445712,0.018647635270613586,1.0E-6,0.13996677761354356
1499366709,0.12705282989404332,0.02477624808386238,1.0E-6,0.07115722197225001
1277491366,0.08151397915691647,0.051162425506964794,0.007568397557606976,1.0E-6
315377927,0.14583378101412942,0.007581065972140593,0.05209051658848048,1.0E-6
1400344254,0.11352689183344015,1.0E-6,0.01328233124057746,0.07943616711431456
395692372,1.0E-6,0.029108304045232285,0.02601498936301459,0.08043866050931163
7251090,0.2435368646120704,0.04478213654886351,0.008474849977086035,1.0E-6
602163313,0.06115869298646337,0.049641367944678286,0.019271760919194886,1.0E-6
976675492,0.10216427583757488,0.028897626912354143,1.0E-6,0.05829108982702492
528372598,0.08095365123706642,0.05940433048403104,0.011588628013948837,1.0E-6
1776159778,0.3267753315764862,0.028299259687949503,6.912642947317618E-5,0.021139393758577565
2138705146,0.15451877355419216,1.0E-6,0.008638165887205548,0.0752247447322202
1467334728,0.19545956898945768,0.05826759071641239,0.012095577516994154,1.0E-6
905890985,0.10264043439963985,0.04446359264923746,0.006675733956114141,1.0E-6
1490671767,0.17232386977508454,0.027026286382155137,1.0E-6,0.09805743015199091
517406675,0.20119895856768083,0.01624563105270422,0.0014634678715869864,0.10740105994253686
262385842,1.0E-6,0.029873517805840785,0.019317631591121244,0.12369388992768598
1627581574,0.470951619877175,0.01989374546182928,1.0E-6,0.0951100816959875
1293482,0.014925401784663334,0.09269579403357973,0.008436472214636954,1.0E-6
21142246,1.0E-6,0.01329229839940308,0.015354573807282525,0.14476685687535043
1175253,0.02281918537907598,0.023373550587982045,0.06361628832276524,1.0E-6
29574323,0.17595211533175778,1.0E-6,0.021274527188554163,0.10632384587524746
1677872605,1.0E-6,0.017959696250544444,0.05958610547904581,0.04937495454787699
315420407,1.0E-6,0.017374560796726734,0.019036941049555643,0.11999347675197618
367792890,0.14130981690309347,0.026384907159478884,1.0E-6,0.062347110922531604
18382607,0.41217283133855337,0.058857082638108335,0.014053682834808104,1.0E-6
252220691,0.017150155997483374,0.11088635169906491,0.018187020035136465,1.0E-6
1720320675,0.014691815995882287,0.037312209109676676,1.0E-6,0.1288680022580626
596888605,0.025303761621575535,0.043631187503823166,0.043801502858610085,1.0E-6
356916851,1.0E-6,0.02906993932769338,0.011243580560373369,0.12573574992811598
3398876,1.0E-6,0.028510304408121714,0.025477954070264233,0.14567738210264358
13889052,1.0E-6,0.023300195624423863,0.006545527439141084,0.1240098830113782
1522963042,0.1143144422588229,0.01147745203532343,1.0E-6,0.09395055236107219
536515954,0.03591097295368942,0.06941354544597764,0.027980979264383928,1.0E-6
1239547647,0.08420953225176973,0.06936107488181886,1.0E-6,0.02742695769311587
660530792,0.37237433358972477,1.0E-6,0.05098102222840688,0.004570712684875821
13114092,1.0E-6,0.039283724060916694,0.023932055251757112,0.11020819922597998
227342221,0.14267648643372227,0.04047012240716804,0.0284213776812531,1.0E-6
490407155,1.0E-6,0.034818055890534494,0.0185058748246754,0.08068770486837963
1964604447,0.06382366423905066,0.07962968778936878,1.0E-6,0.011206141105957471
145795748,0.42373750986467795,0.052302793839357986,0.008483148577408907,1.0E-6
216469060,0.1859677643656662,0.060649926058434,0.016249955652065943,1.0E-6
1293951323,0.2261452896308221,0.010253348437749691,0.011891187914193746,1.0E-6
234623250,0.4032058228646838,0.08288127302010499,0.013306677023617897,1.0E-6
558684145,0.3156794569579593,1.0E-6,0.04856199214441745,0.005860556030241206
4623497,1.0E-6,0.03262347253372574,0.01221270042850329,0.11204272384704078
249061491,0.35919993558339114,0.060230106602159425,0.008507084521169259,1.0E-6
1702552003,0.12927068796324528,0.06332058301355138,0.0031583514927319123,1.0E-6
47525,0.7396885489830737,0.042636333087164774,1.0E-6,0.05372761593404209
53960967,0.1354810216590438,0.05989311651485145,1.0E-6,0.025579420782709653
183636049,1.0E-6,0.0758172113621993,0.011675741226781187,0.059351394227786555
1543676122,1.0E-6,0.0926100896645523,0.011022472641249934,0.04794249235347315
196778200,1.0E-6,0.029169655686544064,0.02489591975677281,0.13670588729541785
400235601,1.0E-6,0.06817205643875604,0.014839444799584992,0.08378474091936022
263832221,0.20865697339595268,0.08917465550634553,0.01920637522474466,1.0E-6
883349757,0.16883519184023263,0.036820410585024485,0.011608493173398966,1.0E-6
1265783821,0.1099114548917861,0.07198695679911653,0.011541195708327198,1.0E-6
449067455,1.0E-6,0.02998975951409105,0.011460134288058761,0.15581233915411422
31836700,1.0E-6,0.08908544421049014,0.006895290154140955,0.054743129844631845
207765407,0.5613101323599267,0.025501647463846464,0.04004953243741147,1.0E-6
646795831,1.0E-6,0.10201141580692989,0.016399191009466397,0.06089198411217376
1227476,0.3746009900650694,1.0E-6,0.015181097310909405,0.12688121762328838
466438858,0.17196822019996177,0.07312872137213557,0.02234392203223068,1.0E-6
303310424,0.02084435713860336,1.0E-6,0.009184603761108572,0.13189828399117673
745141012,0.13353053769822543,0.07094686408541485,0.019624990080823204,1.0E-6
459486971,0.11554519379245251,1.0E-6,0.020574599979518715,0.15168069239346035
1244851794,0.025172046328217845,1.0E-6,0.030052358573639536,0.15760818296475268
930783860,0.09090293253553317,1.0E-6,0.007591900519063893,0.10488813038946428
726342021,0.06296088573510016,0.11029673438452071,0.013274134876578744,1.0E-6
295032399,1.0E-6,0.02837115277812079,0.017275485649366734,0.16408854922977048
54194045,1.0E-6,0.02835859407758346,0.010885232553665317,0.18897390693562433
349509147,0.024605916842665207,0.12579569576060592,0.010232278373107294,1.0E-6
28946283,0.00983316165909833,0.10848001759802357,0.015685219602945923,1.0E-6
8615719,0.512047873175176,0.05940887593672791,0.022634601879253646,1.0E-6
489759486,0.01711739356709674,0.1026779782994304,0.033915351831057074,1.0E-6
213089330,1.0E-6,0.10234127059003445,0.024198753149303552,0.0365060443656258
316964053,0.3525298746224412,0.08184332780801201,0.008564688126155115,1.0E-6
1027212419,0.08351227404427455,1.0E-6,0.006164613905190645,0.13932991535268122
2316813039,0.06513229402440411,1.0E-6,0.014841733574432107,0.159564974053796
205179636,0.15637895573889546,0.06221044000806099,0.029661131469434398,1.0E-6
179649326,0.5481545791778877,1.0E-6,0.012261445558815908,0.08308306168108497
467702658,1.0E-6,0.04004866128440682,0.04254242841489295,0.07380357098179209
1172289835,0.19912999905801748,0.03698682541312449,0.05315933845130405,1.0E-6
1030664219,0.24404820820426942,1.0E-6,0.03555324493777789,0.006458415156356392
468098413,0.11670950618602625,0.10163176621360541,0.008933796985822846,1.0E-6
1466683017,1.0E-6,0.09509962361819434,0.00929329148905728,0.04266724153661888
1380723642,1.0E-6,0.05183570925659205,0.007173768261722878,0.13915686795140508
22628170,1.0E-6,0.08155890627482563,0.009329144192385298,0.0948614278886275
1435070648,0.1268678535675673,1.0E-6,0.009594094032930352,0.1413796369872966
357757604,1.7686653025704714E-4,0.09076287985607132,0.01395459621856368,0.048906864531922445
749668537,0.1473612195793536,1.0E-6,0.055338778294189886,0.021912466236158883
905938824,0.030361051012968026,1.0E-6,0.04751370169230461,0.05808814928618521
1473393,0.3377009630206376,0.08688376981200403,0.008616980117875444,1.0E-6
1460711082,0.03646801545466722,0.012941772434523645,1.0E-6,0.12871434592296074
238380518,0.049964409618384324,0.10076527377277894,0.006174755027646176,1.0E-6
11743588,1.0E-6,0.04630713212998959,0.013516043368358995,0.16154813649540964
276603658,0.15154563008522262,0.07801287858212977,0.032311023810934585,1.0E-6
1557895756,1.0E-6,0.11425933290164565,0.017280709925368894,0.04842600375803232
202670502,0.2265442058539519,0.09842065937762726,0.015696394571415098,0.017405176833474697
198854466,0.0271085388672036,0.09567332890756677,1.0E-6,0.07320013418120544
1929380441,0.058404682650434005,0.030346572600994368,1.0E-6,0.17964286450069192
572377614,0.021734528260859576,0.02632540775411772,1.0E-6,0.15416501985822673
1359231784,1.0E-6,0.04218116970720835,0.01952025788710561,0.13887340900223508
495379863,1.0E-6,0.10752005699863268,0.007351836018554445,0.10238885351293314
40366309,0.05548505168203922,0.12250032741334342,0.007283739196699536,1.0E-6
8907823,1.0E-6,0.0457694833412268,0.007860329690433826,0.20531428930191406
564835471,0.11155749082854191,1.0E-6,0.060576025152802346,0.017148899634765444
1988504894,1.0E-6,0.00644798665642212,0.041388790798832724,0.1518292641780647
643911676,0.10283264139867024,1.0E-6,0.009334313110125158,0.18256332187926985
425194107,0.03425918723304157,0.05587222131249394,8.792965911817266E-6,0.11920221564669618
253454704,1.0E-6,0.0586567755007679,0.0061962586890442276,0.18932712020076842
963680216,1.0E-6,0.04443805631112414,0.0058029476823134385,0.16952442434858783
526751220,1.0E-6,0.11900918161728957,0.02277920163788116,0.08414450155040155
362614946,0.10206940003821949,0.08959131507041881,0.010497538660954918,1.0E-6
605276364,1.0E-6,0.16175770650619584,0.01417964521111818,0.048232570168896
1523737196,1.0E-6,0.0751035902048633,0.0061792048676974146,0.14222882244439297
1499566990,0.1562684803127936,1.0E-6,0.05532443894660214,0.007190400996181694
201037829,1.0E-6,0.07342437489807922,0.005519323797375689,0.15732009399490493
256497809,1.0E-6,0.12228874743380432,0.01779232053607317,0.04471307362847412
6091652,0.4509568588149114,1.0E-6,0.0365128636487729,0.1067126053397649
216662596,0.17364771291617923,0.10392026740993836,0.016269693455861982,1.0E-6
211895754,0.08685500655311619,0.09722242326179299,0.015195591005447377,1.0E-6
218139189,1.0E-6,0.07367401939723565,0.009481511748237487,0.1746799022032922
2077774514,1.0E-6,0.13296444427660328,0.026005965650323575,0.09632763347782189
55995087,0.0927357848939194,0.11534525136880966,1.0E-6,0.044704718558703734
222066767,1.0E-6,0.08938691304383732,0.007097952996724673,0.14475446096033162
267621951,1.0E-6,0.056371579395445216,0.013024449499771497,0.1558646702953936
177795215,0.053421310144214224,0.12870740646185838,0.01783687098534173,1.0E-6
4562165,1.0E-6,0.07861115450211383,0.021173044551254367,0.1440325579247245
332326823,0.01517084772761219,0.1065889226897061,1.0E-6,0.15383554858300116
1512211528,0.010283237012860918,0.09402190338820182,1.0E-6,0.14296431273723936
228667981,1.0E-6,0.1755311388570812,0.007950278339268611,0.03454798759628968
271239922,0.33999469417037537,0.06499140486093333,2.575833796703351E-4,0.056320609438462683
1501539660,0.1983719928394188,0.16767525615931256,0.011239300078883485,1.0E-6
1513088920,1.0E-6,0.12761407772001007,0.007272088219933928,0.06343109140865559
1360848222,0.04798431938443546,1.0E-6,0.024931097842150307,0.1958387751207486
1538102375,0.025941676982382547,0.20386968480269943,1.0E-6,0.010271455691976045
864453698,0.057386935934464325,1.0E-6,0.008457979301040867,0.21456278550363445
1178456903,0.01839277621592034,1.0E-6,0.03718556687975342,0.1137719510548338
199158775,1.0E-6,0.03667005274432091,0.012911679063388389,0.22113616438625608
870166,1.0E-6,0.15854505295448737,0.0058728641107624775,0.09683595296883653
741575740,1.0E-6,0.2592351816099437,0.00982093779242555,0.030427075170560366
2869768,1.0E-6,0.20066193898030513,0.005430533287503472,0.06286523346906565
864009,1.0E-6,0.2130698536168162,0.015236268329428752,0.0032216996282052727
1320005854,0.01943827105769243,0.22298447035030303,0.005613829724809486,1.0E-6
240383262,0.014099747517127312,1.0E-6,0.05086618795273205,0.07573169803715069
20362787,1.0E-6,0.059354394800773355,0.006842611013284008,0.19618994295233708
3384273,0.06358085191455705,0.17117307484697242,0.006087604775062921,0.15460484778196962
1297589,1.0E-6,0.17947758822326587,0.006293098208170161,0.047945967894574865
3868576,1.0E-6,0.0954674848855805,0.005005973978818304,0.17172635163712446
1505821325,1.0E-6,0.18030387072100273,0.006700192929340858,0.1390301604756325
869170233,1.0E-6,0.11668757290237965,0.04240733087240855,0.11443158637021542
478494954,1.0E-6,0.23790084696716518,0.006782076692807479,0.05803399820713837
1056489708,1.0E-6,0.20488678705651617,0.006598041541685219,0.06697038115354582
2805685,5.273508822446684E-5,0.1539961336454807,0.005406626075511752,0.044293357164082954
457726539,0.008061039078759987,1.0E-6,0.03215555523614793,0.13588528872368144
10792760,0.18949504819859622,0.24585187977938694,0.00759117428905196,1.0E-6
237513364,0.1132410223399585,1.0E-6,0.06904427899083578,0.044672568950192476
476132155,0.03556031412094779,0.1280664795493934,0.007925600229185335,1.7874493336334497E-5
1430565170,0.011906791653065725,0.11573077609528538,1.0E-6,0.19903412546463853
1198017,1.0E-6,0.0987696069483863,0.010880156660002731,0.1982875599056465
247538574,0.12357181529567489,0.29672113739990325,0.012122076279178362,1.0E-6
561748977,0.1827138470188867,1.0E-6,0.008403727474677387,0.18308153921732875
25485637,0.016731645038610386,0.4826143060516448,0.014040655598702115,1.0E-6
507532621,0.11635990323442806,0.25477931871122944,0.0073185353915835045,1.0E-6
188531337,1.0E-6,0.38526658535652164,0.012944054308849004,0.008638426447220236
538891745,1.0E-6,0.12406213212704247,0.014740307517143678,0.17731776656003143
309256667,0.06476009332284857,0.4275676142840995,0.009923914224806723,1.0E-6
1268586529,1.0E-6,0.19806083838007826,0.009465527920226879,0.13877803376831316
205697930,0.11110776702354405,0.2291276454380377,0.004685039930601122,1.0E-6
2493785,0.08603060615284769,0.24613792955643743,0.047617604457083795,1.0E-6
1637893417,0.06460535828519519,0.20669496184294245,0.03456536877725697,6.590448020110467E-6
1225970901,0.07034874032603003,0.14504219564087079,5.490120998457616E-6,0.1894647304093651
42374887,0.07755580285085494,0.3560249825958269,0.025171221087948184,0.09548321512408424
1217669213,1.0E-6,0.3151273673185763,0.004888212087244881,0.03169282639400573
249463098,1.0E-6,0.32874079516192684,0.01870499203675351,0.03639768458457941
186892618,1.0E-6,0.3302202087854301,0.026625460749490244,0.0970560384864832
3014331,0.13471929740502506,0.3445668074501711,0.0058456381326076196,1.0E-6
303982408,1.0E-6,0.35097963163688795,0.01312643302485381,0.012563282960572983
1325596464,1.0E-6,0.19383223398685479,0.00905602713288791,0.18698692759722174
1351903609,0.005499121550723114,0.2872762055892301,0.04640865092158487,1.0E-6
48805145,1.0E-6,0.29418393091360057,0.04403463385910284,0.005797828261453741
373615074,0.03295801379659732,0.3770007184018543,0.01947190834290555,1.0E-6
179192602,0.1972651748081694,0.3536535425128731,0.0065413756922795075,1.0E-6
1585494956,0.032047163710887214,0.04636593652207367,0.06661017230578915,1.0E-6
178448614,0.01028480980346485,0.3240560644974115,0.015921544865778205,1.0E-6
11936494,1.0E-6,0.3557494833303533,0.005596452584975161,0.05051091804100091
361863289,0.08188889387786814,0.21450463033793768,0.006420688120426184,1.0E-6
