1469609400,7.597523470133607E-6,0.00393884599780214,0.007380342599495835,0.002616970088645409
310091193,0.014933444155144145,0.28457005828995385,1.0E-6,0.1523465098597706
1198417,1.0E-6,0.42474899812901995,0.005102644267442831,0.06632413580156066
794087,1.0E-6,0.40594092688810224,0.007963681286118142,0.1008375319701088
530770006,0.017890962823496177,1.0E-6,0.011184676390509378,0.2877789089522065
530899937,0.04648935701309374,0.5826216435487783,0.018808042106604073,1.0E-6
353020539,1.0E-6,0.18034283224072775,0.0053833750862364105,0.08723388823200227
1515197396,1.3626520910862493E-5,0.15589270878246894,0.005351233926714487,0.1273558922009237
1217807468,1.0E-6,0.3369400220069331,0.031862275882708166,0.08892182252553418
812059436,1.0E-6,0.38820912232597804,0.006612584494213693,0.039394122922213434
711882506,1.0E-6,0.48166088871134766,0.029354027939381234,0.07740969519620572
233379621,0.018227173198701194,0.48422793925534124,1.0E-6,0.01724572570327041
642020385,1.0E-6,0.5750885122935707,0.012403007002568597,0.06823333595441997
21413848,0.012641040546388756,0.43479668607540983,0.004947004883528458,1.0E-6
1517665571,0.04302545264868518,0.4678976214270768,1.0E-6,0.04990681345049454
250649733,1.0E-6,0.3156630162706655,0.008781703763737103,0.18305455249677813
1513962184,0.077308030400469,0.4211648816650688,1.0E-6,0.012608380890908112
1080490214,1.0E-6,0.4192024397467962,0.020146083697454548,0.11775598268125234
342135320,0.013537432550322963,0.5171446863244755,1.0E-6,0.11564247838869038
406131785,1.0E-6,0.31279332922883957,0.009522262638556534,0.1418982608012522
415340009,1.0E-6,0.36313135010779285,0.034943970070889854,0.13461809360216825
23640688,0.1536587847110659,0.5157753599203538,0.006350108975762594,1.0E-6
1557097025,1.0E-6,0.35647360716294,0.00814151656940569,0.010285775570568428
300551308,1.0E-6,0.7062071113680923,0.02320758606909387,0.04478607085560378
1676477,0.06479944652007479,0.5016924490253012,0.045160799606568464,1.0E-6
185524037,1.0E-6,0.48568150247084674,0.03226558111993902,0.053589454129855704
197868268,1.0E-6,0.1666317319762023,0.010505550290319103,0.0742750172682867
637296152,0.047634238215331116,0.44681448672793306,1.0E-6,0.17685511661884054
1530338851,1.0E-6,0.39187665256089643,0.0065836955356023096,0.14752138299815293
2382136,1.0E-6,0.5359424949732422,0.008789997081426634,0.09918945663107949
1068757954,1.0E-6,0.3256952327961618,0.01179494319180091,0.11048723852857484
259362248,0.0019224252161275505,0.352061202766128,0.01050808245104336,1.0E-6
1968021964,0.15982785968219188,1.0E-6,0.025512631421269694,0.21634351446110442
257610297,0.07084625641413765,0.44087826757062215,0.01086891752735837,1.0E-6
1347197698,1.0E-6,0.6815448074798509,0.02883934945320664,0.08112748718444054
9539073,0.09719298428571618,0.6256360742117546,0.014375966311780114,1.0E-6
1381400840,1.0E-6,0.505389202711704,0.020798264826005816,0.07803711965288196
744313691,1.0E-6,0.4463511812355928,0.005750820650372966,0.09123464012799007
376424344,1.0E-6,0.5317915746192654,0.04598939552777539,0.015082225216919943
342018260,0.031338159993296734,0.5053413433642292,0.032754093127684895,1.0E-6
208265659,0.010261572135247293,0.46118185830276787,0.021557306752713185,1.0E-6
845519,0.03075102902888271,0.6564688826742068,0.008753582972141823,1.0E-6
16262285,0.053755215051020745,0.44443474565235824,0.008758020042689206,1.0E-6
1567992975,1.0E-6,0.26176754033044936,0.007015266154386033,0.18897560114626769
12906914,1.0E-6,0.6303353842681251,0.021808314775205007,0.031025943228881293
407092217,0.03664241798093503,0.3604093740246444,1.0E-6,0.14985990897628704
979633571,1.0E-6,0.5541744838440498,0.023672953115773124,0.056837905744531424
523025192,0.08539318925339068,0.3200882900707373,0.014352061556626257,0.19957282994626277
752099318,1.0E-6,0.373423195625815,0.005692988026913804,0.09240090114650604
322100534,1.0E-6,0.9162759332906655,0.022358835933253662,0.014303540307738699
1661597304,1.0E-6,0.14920412437140376,0.006627284597807425,0.17491438996290073
1721619967,0.11847638816027868,0.45374264037680456,0.007249097948181176,1.0E-6
1788508,1.0E-6,0.6384420639661479,0.010491846213372158,0.0922418882635945
33747063,1.0E-6,0.45365409356910397,0.004871823483633537,0.026884799609702695
208808122,1.0E-6,0.45454862910726357,0.00671946722716339,0.030698323042768778
26795042,1.0E-6,0.5277139480606688,0.0136512037451573,0.07075127428737224
192231307,0.06346776347049046,0.3986236685275848,0.00837885115382857,1.0E-6
535887615,1.0E-6,0.3901679376250498,0.01244400565991728,0.18836240157246345
241421428,1.0E-6,0.35189451064009986,0.00723807994082013,0.15517799177226843
235476465,0.07952003814096067,0.34397741583537367,0.015423411449444781,1.0E-6
271156627,0.021234413069470888,0.30762372571997737,0.018643016860682992,1.0E-6
582416280,0.0559808765011248,0.7435484967779763,0.026529414218749874,1.0E-6
382170702,1.0E-6,0.23124996002277245,0.009767443112412332,0.14823898049940507
175485485,1.0E-6,0.0070019117194083606,0.027204570789328246,0.3509828564277947
1484014000,0.008688100771272696,0.45163930767063,0.00821215662520194,1.0E-6
1119840252,0.008835586185412863,0.18579298212902984,1.0E-6,0.2093919022451225
200888797,0.08431596370604644,1.0E-6,0.06532189788983044,0.09156182229880014
831038,0.059449694053696434,0.1833677662277556,5.137479336785424E-5,0.11410625209157475
37077380,1.0E-6,0.7465709803161037,0.013755417794287789,0.04993573765453063
467481116,0.07797650232781173,1.0E-6,0.0677865333114452,0.27224323340020196
224888618,1.0E-6,0.5886079841020616,0.0069472539578765485,0.035338025752717085
266084535,1.0E-6,0.4891836198521825,0.007342930679143421,0.05057899250459848
363087494,0.09917741298218544,0.8781586003314223,0.015305970428781675,1.0E-6
335036925,0.11375319174007431,1.0E-6,0.020324716248769626,0.23792321093500785
1528450183,1.0E-6,0.11747379071665318,0.043150276653606864,0.09110881443900308
1038393,0.08542615601021915,0.3287070604410809,0.018932664179333484,1.0E-6
460386136,1.0E-6,0.3752674850095695,0.005354154491601112,0.07040842251064679
471877964,1.0E-6,0.5518432353581901,0.01060282998245825,0.07225192880008657
267653965,1.0E-6,0.6881834634897861,0.023766794281844368,0.19485610061668088
50844490,1.0E-6,0.5418057106003998,0.005134711332974771,0.0851348893112359
26926343,1.0E-6,0.9320372640476272,0.016331469871913508,0.0817655705771845
1991366,0.027220714985740573,0.9487270168280765,1.0E-6,0.01651769500184331
372958001,8.734151679493469E-6,0.2430052059705538,0.013038526880968968,0.1348444075188776
224984506,1.0E-6,0.7026770124395301,0.021304753623480367,0.037894632051755375
30412871,1.0E-6,0.7300060081168711,0.009649588993355263,3.819096823697905E-4
239380550,1.0E-6,0.6124933182116555,0.035557098718435064,0.030067127065925126
23732334,1.0E-6,0.33557420545251754,0.03281350905225916,0.05287425428386765
976262961,1.0E-6,0.37982744611210245,0.006162441848303045,0.15270999347595
44272785,1.0E-6,0.4391661718943609,0.005890251438368947,0.13846487586280143
5175130,0.02865163573309949,0.8623044981334868,0.02287995375336479,1.0E-6
1465001512,0.043940279215837985,0.5690680380082809,0.03078830522815128,1.0E-6
359509471,1.0E-6,0.6355977414123996,0.028735836707772026,0.02783031493944559
43373288,1.0E-6,0.8165636235866622,0.015384476408488645,0.044060874861787495
769582,1.0E-6,0.5986479482349537,0.005859185593424004,0.04184433736532519
1484212212,1.0E-6,0.6032994675488776,0.008003700271161672,0.058934446075969524
16838282,0.02191708475455151,0.5773740735130221,1.0E-6,0.006628305892834565
366564420,1.0E-6,0.6188745527845101,0.01099277094173436,0.12254982655461992
856125062,1.0E-6,0.5146689964646652,0.006327600134091709,0.0464402974191595
1477732293,1.0E-6,0.9025489267856271,0.026828229069641805,0.054667543114615816
778228762,0.0872645829449156,1.0E-6,0.020072596836079863,0.514137461713521
495410610,1.0E-6,0.825238522380003,0.01208574893586613,0.09662876611938517
2061161,1.0E-6,0.6214587184565203,0.005390761953596424,0.06404131464357607
635537849,1.0E-6,0.489699630415622,0.010881605947318634,0.20457133706898747
9688438,0.09448754522306393,0.49383839927812256,0.048086481253879376,1.0E-6
2076190,1.0E-6,0.6901589780312591,0.006004972125438754,0.06814322910157912
387804605,1.0E-6,0.8107180426317605,0.0312458154866188,0.06002743486193748
299889819,1.0E-6,0.37212288743536664,0.005853096638261616,0.22919768605072888
526363172,0.14844623880461538,0.4382348259181742,0.014609618680474286,1.0E-6
341934645,1.0E-6,0.625973060844875,0.010687313893051255,0.29960598789745424
12462327,1.0E-6,0.8755509112302765,0.06458693191168191,0.03555727649954876
1392836448,1.0E-6,0.7670076484267013,0.01652069766873999,0.20947121022766718
1066901,1.0E-6,0.6997255199572042,0.0074762884378010794,0.053854360656317615
527909974,1.0E-6,0.6250904250706261,0.01125047988085891,0.2812213247011127
781876,1.0E-6,0.698153023465383,0.04053381933067862,0.2402149799084673
242343983,0.015829577188768783,1.1913437838286365,1.0E-6,0.04471533449091469
42050086,1.0E-6,0.8256863107496903,0.01330783369210549,0.06792017283447575
208695603,1.0E-6,0.60419229336098,0.009939183619924628,0.036250404233921105
1603709979,1.0E-6,0.9112229417850326,0.02447667322200496,0.07700529250320859
12823531,1.0E-6,0.5146183981399421,0.006359169939454524,0.285385689205678
2479803,1.0E-6,0.8055165223267595,0.027045119291414493,0.24593426664174486
240442515,1.0E-6,1.3087241604810922,0.013437028486285094,0.03105652563143182
269922335,0.005265517383804018,0.8258925597554022,1.0E-6,0.0157269780859979
1215437540,1.0E-6,0.40546335452502275,0.013124371938107835,0.2950593293027359
196677619,1.0E-6,0.14477644928660155,0.04267905416007658,0.30214206429566076
211739830,1.0E-6,1.3458419483126607,0.02543303257205792,0.1111281048043256
309194749,1.0E-6,0.480133146329384,0.034660335451041115,0.06202989576262633
1424701184,1.0E-6,0.823663922473379,0.013434845191350922,0.20159355700063858
78648,0.010882410664352393,0.9982650959099771,1.0E-6,0.08951004037665028
343614888,1.0E-6,0.3431290795678819,0.00692167840433214,0.38904493768180454
206367606,1.0E-6,0.9259574714227206,0.037701978320763274,0.18772483205946525
329678610,1.0E-6,0.5906073359261412,0.007361761970077163,0.3873520029947783
22440645,1.0E-6,1.057758074698844,0.008801536390455719,0.1297147983201305
29859151,1.0E-6,0.7982287481045313,0.008109298433345109,0.16449510667302217
788005,0.06047097046556214,1.5243397381883332,0.019554285418238896,1.0E-6
23461186,1.0E-6,0.9134070648282688,0.007141116886533272,0.19855577082808398
13059005,0.02618656867111588,0.5859563602897334,1.0E-6,0.4039111685930386
251584954,1.0E-6,0.7725939138169867,0.009474950131704848,0.051036960642377054
248522344,1.0E-6,1.3611503978675934,0.06571923121945379,0.1263039532739568
544012526,1.0E-6,1.0E-6,0.02456736001078536,0.9901555795595955
345586825,8.185055538688893E-6,0.9262985440445904,0.016612167340628422,0.6162914940842097
18854090,1.0E-6,0.583458703483358,0.010657338711621143,0.49894413767220697
1449596183,1.0E-6,1.0013544719505219,0.021806718792570328,0.3461235713479527
526172948,0.018502539974958987,0.37187836588337353,1.0E-6,0.734627446017675
211165873,1.0E-6,0.9912735183710937,0.009964491693928929,0.18521360391266953
24958698,1.0E-6,1.2388659744982675,0.039258488220599456,0.2730293277584684
9456650,1.0E-6,0.728660503421847,0.009610444442292332,0.15687585846202595
39609231,1.0E-6,0.8485147702464182,0.01061848783852788,0.026490359286358945
47783190,1.0E-6,0.5361404937040648,0.008656132621793447,0.3231894526034679
218496931,1.0E-6,1.3934328049966733,0.04066785579903483,0.023641881237903326
2602391,0.022458718980139653,0.9825113494502004,1.0E-6,0.24224593465387426
1340118021,1.0E-6,0.5576636273598017,0.006749064705986537,0.3914981036816979
297317271,0.0018733040289852947,0.8685136241875843,1.0E-6,0.186161257258481
276862452,1.0E-6,0.4585144844470656,0.00888335590919397,0.5116144104416546
1105797835,1.0E-6,1.7345950199826756,0.033114509907288744,0.07169665080117255
8829552,1.0E-6,1.9791029965691345,0.018419784168121144,0.7540430818798215
273275256,1.0E-6,0.8604062129040373,0.009166120353904156,0.36256291692965037
4270959,1.0E-6,1.1990044429660744,0.011054309463159212,0.928397535871913
23626351,0.024885920546508376,1.353201656575973,1.0E-6,0.22847462162406754
2308135,0.024577951627485165,1.9039093040236692,0.01008980928577952,1.0E-6
233986127,1.0E-6,1.27237667224394,0.06099328242526506,0.5294364691016215
976963157,1.0E-6,1.858615699319454,0.041752909923798896,0.31530382400987406
497665067,1.0E-6,1.6448373076563712,0.040722758468246696,0.38725914541006784
187634975,1.0E-6,0.6556223377457211,0.00845675752216179,0.6555730471446294
208367668,1.0E-6,0.39938083802607327,0.016768821843375293,1.1756642869431921
258102864,0.026004493740153716,1.0E-6,0.028568859918562135,1.417869218128005
3890255,1.0E-6,1.8183222425056706,0.06129348206095896,0.02700112930991556
1358376686,1.0E-6,0.28928881022057773,0.11697616794870101,0.17099788159156099
29950685,1.0E-6,1.4659706800304362,0.08237075316525258,0.17977768703372737
218585478,1.0E-6,0.8885000901189497,0.008026662216503118,0.024429061609545052
1370119083,0.049442566370872854,0.4326346758710214,1.0E-6,1.5758855731074852
21420093,1.0E-6,1.490264422986657,0.030397841626118437,0.9641962748911073
12152779,1.0E-6,1.8387138447745957,0.016329073581603744,0.10429234697393001
337358922,1.0E-6,2.452035247216383,0.033707594037346696,0.14406622245921047
447587670,1.0E-6,2.01689164970615,0.011081584991021048,0.20987607808863146
178043101,1.0E-6,1.222626244391195,0.08490646574600645,0.1299000685480203
5755715,1.0E-6,3.463938757818922,0.011361559476945093,0.5784645129289333
1387411024,1.0E-6,0.42965564602574596,0.013741381068986888,2.359363660049542
176016306,1.0E-6,0.87026737262172,0.009577702803852063,0.574259718806235
3044909,1.0E-6,1.8659860990181736,0.03507157921045875,0.32471026176724305
204847429,1.0E-6,2.126099993977797,0.025867750861629173,0.14597009112193515
4360687,0.003684084524356096,0.7975777337094667,1.0E-6,1.5750733694492316
1271707178,0.06823157721501794,0.6925015984929487,0.10395234999927429,1.0E-6
190439839,0.03063151684367091,2.5780635135547785,1.0E-6,0.6755962398680346
187151842,1.0E-6,1.4862882968098292,0.00972498543810534,0.3396211631030532
241151788,1.0E-6,1.7957844671531191,0.022040655135491406,1.1811730999353085
4787785,1.0E-6,1.513930346560585,0.010210034826770825,1.0776480539590862
10185510,0.034401350961651894,2.94858934019127,1.0E-6,0.35176243714682137
31633728,1.0E-6,1.9305994107851734,0.010665855866613321,0.13132479535906255
10004059,1.0E-6,1.1396886714141254,0.0926230086272277,1.5229791062025844
3373974,1.0E-6,1.7330389197023703,0.04586808067544477,0.01982521444290276
273114450,1.0E-6,0.5592398832242274,0.06681028333309032,0.9467120234117945
3879158,1.0E-6,2.387522886656369,0.027913407262041112,0.06383228965068956
628103579,1.0E-6,1.5564303634989933,0.1159479468735135,0.7702220230525457
192121043,0.02994078578958066,1.4689365897710425,1.0E-6,0.66053517830732
1312221,1.0E-6,2.411091885009531,0.010003056259756655,0.19822373688166126
145308730,1.0E-6,2.1305917530288467,0.009955150683225528,0.3340507790347851
646862038,1.0E-6,1.0920929472750216,0.03778753618125049,0.028566304158461387
294631191,1.0E-6,0.7412143396125739,0.04666838893535476,0.9305470546324831
8946560,1.0E-6,3.2185759942084724,0.002206689788132616,2.1382996616397625
198762295,1.0E-6,2.096420249519718,0.0829942459399484,0.38998230258539984
2007924,1.0E-6,2.4291681332526887,0.04651663369307531,0.027030280925079368
1683745,1.0E-6,2.2795963818847325,0.036973421749219054,0.17027434344150424
230727846,1.0E-6,1.8622576831901783,0.005939831702075235,0.31846580922751283
217782915,1.0E-6,1.7933068813796311,0.014751086267928497,0.061479329091607915
31768160,1.0E-6,1.696760525129959,0.011538728054336972,1.9165033773351214
237776406,1.0E-6,1.1564356451204327,0.0632509640397298,0.8019350882278857
224336487,1.0E-6,2.0578543971062135,0.04079297604295399,0.0731698752043194
331302998,1.0E-6,2.2501033099380785,0.014918550558309483,1.219860714440916
407307136,1.0E-6,1.2990679323429748,0.026748653163411035,1.716837963822845
870445759,1.0E-6,1.8133702865842043,0.008787386135532137,0.5217887030509135
2708917,1.0E-6,1.9999101454203883,0.08172611191979909,0.04968965514287936
287869909,1.0E-6,0.06758729349080154,0.010627018964168568,1.953619846754509
509995308,1.0E-6,1.6074169707274661,0.021023885787128896,0.021256455203897025
367160963,0.1308757352631364,0.8807622920543624,0.0723517156865122,1.0E-6
5361039,0.0011485301095063207,1.4090263706503923,0.016237149979585686,1.0E-6
41357433,0.03246172461725572,3.6546077640841395,0.013803410416218567,0.8508523656397476
1551389,1.0E-6,2.740918914774224,0.012525467972644621,0.36942679241368803
5977929,1.0E-6,3.385477644836475,0.011703056140009908,0.18789844821151244
2537473,1.0E-6,3.168625112476184,0.013651250976859984,0.04382070507081949
16065847,1.0E-6,1.1619923332183382,0.01651434271565422,0.9148416003469049
326739637,1.0E-6,1.8507777300124015,0.03252344960645668,0.6966266496073691
27543924,1.0E-6,1.8081844899609603,0.010634401320639936,0.3916014222803747
41987900,0.03377846867448879,1.0517002433375062,1.0E-6,0.2865537418901428
856855,1.0E-6,0.10871864562843266,0.010903788620520077,2.2907332777312384
41373987,1.0E-6,3.37035333523557,0.012011001757064278,0.189710103155511
1075272,0.006968764750777519,0.5194415042878358,1.0E-6,1.0170388477314443
252976899,1.0E-6,1.7705667261693303,0.05415297100986154,0.27478525977699386
1064366,1.0E-6,2.1403355136868423,0.015728847341977686,1.2362764945538942
1113090,0.017385560924670414,2.6274236729437903,0.07709560454740791,1.0E-6
179360669,1.0E-6,1.039934713654876,0.07320385931533276,1.1140991984829156
10820607,1.0E-6,3.7608228900155045,0.012932446069085371,0.5227831061094403
583684651,1.0E-6,1.9475317606588578,0.02985126530830244,0.8578014726299074
335965077,0.09665601857795063,1.8140693272443946,0.04656238142629999,1.0E-6
777821651,1.0E-6,0.6203928722069177,0.013130276823180428,1.439488788873643
320498757,1.0E-6,1.615787617534342,0.035056235673417036,0.304021621841544
610571830,1.0E-6,1.3212346737792717,0.008898127504245259,0.09665028279022377
15977721,1.0E-6,1.693204230259368,0.009603328390220597,1.1002752872509634
1476954,1.0E-6,2.0918717453662588,0.033359358534137566,0.6097832026616631
35720927,1.0E-6,3.021398854317448,0.014242182364382983,0.24296017554132943
15597699,1.0E-6,2.1143573307033634,0.012900406113443204,0.4574465154309546
26958503,1.0E-6,1.1334419309124977,0.008690367902529344,0.13736630057279756
630230818,1.0E-6,0.7220872849217976,0.016474864377244602,0.803596389000559
2226095,1.0E-6,2.0197774963296373,0.009371928727241578,0.0884930371170808
2188824,1.0E-6,3.4186381201389207,0.012051536002008662,0.37071126761997003
3830537,1.0E-6,2.2592170585698472,0.01026231598545289,0.30371493853485093
6360082,1.0E-6,1.5780282270990311,0.007396609395391027,1.2728337162229328
4130384,1.0E-6,0.6352725859743278,0.007841768293488864,0.7099594936213426
248508947,1.0E-6,0.852910082177146,0.06783590671047424,0.9092201307080272
845529,1.0E-6,2.8826500139094158,0.024341838617747254,0.15501543564423725
231949310,1.0E-6,0.9982345801492176,0.0322553180215571,1.2820984043076176
1445709739,1.0E-6,0.5081063134783834,0.10771249508686094,0.31148888925656204
54051005,1.0E-6,2.570067437954041,0.011288666258606174,0.4793377761665587
363956201,1.0E-6,2.353082596606241,0.026837319148699874,0.06733582230093937
626589315,1.0E-6,0.4115756659385096,0.09965560931639404,0.4978713069747161
217728319,1.0E-6,1.9370002736490115,0.032774120885391264,0.42476915969145734
174332982,0.011156208482271682,0.8884644773894903,1.0E-6,1.5405661757805242
43221060,1.0E-6,2.07669499347881,0.049901014606023114,0.06827354120612585
27622521,1.0E-6,1.1686718472862425,0.03096634659881576,1.2179820413092746
958642,1.0E-6,1.4247513776425034,0.08251569383128396,0.8713888020805337
3112656,1.0E-6,1.1456992423470305,0.00981614657787603,0.8103960640906772
247605893,1.0E-6,1.2948489624344208,0.06073303021881052,1.4045970523547953
54815032,1.0E-6,1.0087772140186244,0.05948924707463182,1.1029595050946808
43958828,1.0E-6,2.055689806481578,0.09474004678991542,1.0374377910904033
1649828,0.003979153705444624,1.2913688222488229,1.0E-6,1.569516495855573
22171095,1.0E-6,2.559616520094967,0.011522438355913364,0.6050756946299055
316731281,1.0E-6,1.2491735118045169,0.005255277979129754,0.19828914382515161
1000179911,1.0E-6,1.605197598768295,0.04670003861845256,0.8331469113078128
25424715,1.0E-6,2.560018538039892,0.028338729971635453,1.0300969064234435
9685103,1.0E-6,2.4920487716964588,0.010152860697036905,0.06767722410975677
3037457,0.04751245868572575,0.8224707776587408,9.233482226057364E-6,0.605819688351233
186019852,1.0E-6,1.1269565808520805,0.009256451545909842,0.6488778732104296
255457057,1.0E-6,0.8794174060627761,0.009587627081287353,1.443404157800891
348630381,1.0E-6,2.390396025399532,0.07561939395660952,0.27775332795680113
1324153,0.06003679103389199,2.038382266153856,0.04587605414916453,1.0E-6
52858265,1.0E-6,2.8267475998875975,0.03904623922548275,0.02728785398042591
1371898,1.0E-6,2.552809417671318,0.08114676680140305,0.4728005609841581
1097118847,0.029731024320742132,2.3361572576158243,0.012482097016492352,1.5182955476522106
3523523,1.0E-6,1.9868212807524628,0.010423943295029442,1.3677180803484832
2064315,1.0E-6,2.364205145149083,0.010141346131048714,0.09172840781156247
3300887,1.0E-6,4.326863678939896,0.015197722185165165,0.29339527743231947
5057456,1.0E-6,0.8591225307560649,0.014789708735003699,2.3447663271253263
4587001,1.0E-6,3.4728271361266936,0.011264070881571952,0.33651507588267715
3117840,0.03552096805348308,2.9441350736975456,0.027789888107499026,1.8112750336360317
450292261,1.0E-6,3.440686996249552,0.01962538962949608,0.6226574731411612
1508932219,1.0E-6,1.3276890848119036,0.14663795859999856,1.0088992741034046
2196457,1.0E-6,3.2334126112578447,0.020616032702218172,0.044680044039023106
45966580,1.0E-6,2.4852268127586634,0.05079471922624573,0.022043503599989703
89692,1.0E-6,2.919934756871895,0.012787657171184234,0.5379517104912489
222815744,1.0E-6,3.1188009155176166,0.011839290893214937,0.8805703993011901
176925601,1.0E-6,3.767033093988554,0.01054421888928521,0.10463974733635728
35127351,1.0E-6,2.5712935059239976,0.010025778843227029,0.12746814646164667
781429,1.0E-6,1.5788509050385113,0.012292657382565122,1.7181796750862044
189778250,1.0E-6,1.050208048250091,0.013670811531028417,2.8317960117837453
349467985,1.0E-6,2.6758501528037177,0.01621569547279346,2.264889267024444
990644,1.0E-6,0.9807072173920517,0.015660434121586585,2.5839474940957645
301613458,1.0E-6,3.9451204764589325,0.015921015557450326,1.6659793264218359
868058015,1.0E-6,0.6740586933739584,0.11653417262565753,2.557732998065437
190136173,1.0E-6,3.055977399977545,0.011708753253306723,2.5748165449285674
27431896,1.0E-6,2.8481945917965246,0.017475021344921838,0.0012101330416655499
1333203523,1.0E-6,0.7296581131335838,0.00827260161174395,1.284918068999873
200449325,1.0E-6,2.4389442567841226,0.08064171987511395,1.0787509465329452
12843885,1.0E-6,3.405076255456977,0.010601790635790717,0.5494176018853896
242708369,0.06800503528660613,2.5594791958602774,0.061875004973891604,1.0E-6
389492388,0.02845590480116724,3.563584138748541,0.014569356976919096,0.6835632611473808
4268403,1.0E-6,2.0468801015697364,0.014247341715087635,2.410497004465329
20850451,0.04076310856520766,3.7908217325577844,0.014397485213092743,1.6663429400826997
2490353,1.0E-6,4.067164933002135,0.024058297091358097,0.39628049843983737
6308389,1.0E-6,4.341167339969479,0.02733583707927282,0.041920870116595024
1898141,1.0E-6,4.915167765981346,0.015512061828423808,1.4981761906453201
181896432,1.0E-6,3.651785778124769,0.15193464306978968,0.06802145738079018
12752931,1.0E-6,3.9936086932262658,0.011528969301235497,0.5812754285075278
1113921,1.0E-6,0.7327108276902288,0.013567863546515338,2.952955731487495
145714741,1.0E-6,3.6027088385757295,0.02573085102375146,0.710018769076641
1676784,1.0E-6,3.249185847743843,0.031246892887439263,0.3513501669377758
1444451,1.0E-6,3.8546158858836552,0.012364263544296431,1.96343280963456
1213941,1.0E-6,2.321292067970196,0.05587405781370246,2.368725626932946
1371467,1.0E-6,3.8377320861391206,0.04295402276426088,0.7726853213691888
4487106,1.0E-6,4.03808411557104,0.025207606062381854,0.17172770891935724
289020041,1.0E-6,1.6802843744391487,0.0190793031409695,3.682711864461815
3135225,1.0E-6,4.128596498542717,0.12092023853393218,0.07506508105824133
2692900,1.0E-6,1.9976033923127077,0.045932491773868434,2.927174291053115
185416714,1.0E-6,0.5219803332289561,0.043119319480126025,3.3845263985465945
815942819,1.0E-6,3.0307352900121685,0.04698314514714721,2.2593996212569554
23876446,1.0E-6,4.803697272446403,0.058936524090570534,1.7994703793574123
1090055,1.0E-6,2.047293748764039,0.013227386980333457,6.143875716794876
