1469609400,2.0498963535435037,1.0E-6,11.237390591152034,0.9528488527167497
1262742,2.6983892110503014,2.660804987202719,3.6192188763156254,1.0E-6
431904090,5.502423745566102,1.5734079154339715,0.3164335968297092,1.0E-6
13299395,0.1669587050796464,0.6205318982177273,1.7980471540798793,1.0E-6
467814133,0.9270169514992616,6.066036115491437,1.0E-6,0.024856647773395826
1114970510,0.942544635189848,4.776565398572966,0.016666407988870948,1.0E-6
546998530,1.0E-6,3.437869310726411,0.04572655599170642,0.5971395588468956
1971402599,0.0013773827093172815,5.0405508045902865,1.0E-6,1.5055569255278483
267906357,12.470316828106743,0.27836566936665846,5.592513243114527,1.0E-6
1676703,4.951279715302661,1.0E-6,5.0853266575638925,7.793518270504399
1542462653,0.6936883065053209,0.4244815401885561,14.858129409639215,1.0E-6
385182586,10.622802490888489,0.18255100397181193,5.514806696438354,1.0E-6
1354076618,5.148102536255281,0.7796407417914926,5.25711660748056,1.0E-6
1827621887,0.9390187877900268,0.8099812602609259,4.999320323210996,1.0E-6
15318279,1.7209420607473802,1.0850776638721216,3.0228806659641814,1.0E-6
1112056,1.3415554145617983,1.568484757178499,3.348181160296015,1.0E-6
2183178290,0.19566877936513316,0.4568183059173368,3.9679536519633194,1.0E-6
1551859751,0.39544050338942116,0.09901236365216212,3.894075549204747,1.0E-6
1714328,0.6909475702791705,4.019270089871689,2.014484149769322,1.0E-6
962785815,0.13287531922045132,3.988334010426252,1.160198947661178,1.0E-6
24211166,0.09373173384939763,2.5043392107457945,1.466731015471738,1.0E-6
221758078,1.0E-6,2.9473145777644065,1.5547863136305429,0.012390130556424211
1088969,1.214855053514746,3.32616251386185,0.25963345596562104,1.0E-6
2516898,1.0120497815209066,0.6971593882470208,0.3602530093166978,1.0E-6
1406894013,1.6232251938189155,3.7073265530980466,1.0E-6,0.034204743965332775
1537191,0.27253545475263535,2.3539728692106636,0.6160621936176276,1.0E-6
2948999,1.0E-6,0.8804196931114072,0.28226141026806223,0.7250628828144018
15343745,1.0E-6,1.2222178309308844,0.5840210874691677,0.21300935733262982
15412975,0.25355707022652174,4.907936542821668,0.13160204401483847,1.0E-6
1545775,0.8265426811799426,1.0927024545734918,0.06512035178604834,1.0E-6
1696627228,0.8427666537223375,1.0E-6,0.004459871718003002,5.44821706114822
1480704938,0.3353255446297994,1.8894746610870972,0.1661835007902493,1.0E-6
278477371,0.9159226417976362,5.776240329951906,1.0E-6,0.004236873559113059
2031970835,1.0E-6,5.372698103481338,0.0022222514142173334,4.023631780888692
787724071,9.649839973204466E-5,5.843806415122951,1.0E-6,2.2620061969456318
26913335,0.2513896525062427,5.1908049074458615,1.0E-6,0.10977584842437788
21751548,1.0E-6,2.5574306820610344,0.07165219060068623,0.49899937406992584
61691,0.06230496125411211,3.632468438062055,1.0E-6,0.1378542297020667
1456330238,1.0E-6,5.132484118615542,0.011720255115210817,0.38438576423269066
50474234,1.0E-6,2.9942669200297334,0.014750127204084562,1.5231635379028254
2645075,0.029137388001951006,2.53666240884241,1.0E-6,1.2742208266623318
1722971411,1.0E-6,3.56991223286347,0.015650085353097122,0.9709405553750884
368237438,1.0E-6,0.0970805753706791,0.01814682728565921,4.707930586031066
1394586531,0.6444355798106467,1.0E-6,7.229466323207447,0.22918093986234098
215014211,2.949679913035578,0.38872980539341667,3.650855473305519,1.0E-6
43580430,1.382478211074729,0.7611708136808575,6.663041480931346,1.0E-6
264345969,0.12018324749946153,0.43686188183500013,2.4270066668163275,1.0E-6
25905206,3.2794654944464905,0.37767184330897235,1.8390120197455226,1.0E-6
1335967334,9.169751981288925,0.05443878314878189,0.2477216275504891,1.0E-6
1534227225,3.3064496550543643,11.17538682571187,1.0E-6,0.06280778687269852
2015349687,0.21968220763474175,5.25601652909688,4.1306942125555866,1.0E-6
245568716,3.4266635187491246,0.6975040228556619,1.0E-6,0.044874585441906964
922892,0.8118413853584501,2.2356310252851124,2.562605222936798,1.0E-6
1485590798,0.20798896214601223,0.023405352033565,8.371982388225575,1.0E-6
13429220,2.8530076340120867,0.26301555987627884,0.407567149512852,1.0E-6
478780012,1.425076468926781,7.885328770406929,0.0034726862884467947,1.0E-6
1549937221,0.24499713411777457,0.2463604564575203,1.876556569533028,1.0E-6
216497038,1.0E-6,2.854233700427932,0.867245871267308,0.2023367123138221
30386835,0.7956897345172049,2.5564816738447176,0.673892715969014,1.0E-6
31533162,0.7398320239352943,1.1973424585613062,0.4456512496262765,1.0E-6
21552360,1.0E-6,3.170217037235246,0.28356487915063305,0.4289456614839925
282674163,0.9665198038825487,2.5898362222847156,1.0E-6,0.11307892921786317
253875188,1.2068632461699205,0.7276144250808245,0.03550611411507973,1.0E-6
1593757006,0.7010397147455507,0.42150138697474226,1.0E-6,0.6030904509125536
1470941396,0.6800415190185182,0.5391741188418142,1.0E-6,0.6053497728545555
1227972770,0.9167937857451676,3.2094633769665384,1.0E-6,0.004608379981571786
2063174114,1.0E-6,6.304491047925381,0.012061727846833105,0.30055878536932645
1263811512,0.045364705058979375,0.7236766457767421,1.0E-6,1.5334079717935862
1427159752,1.0E-6,5.912034882446749,0.010426961982459902,0.07493687271477449
287467149,1.0E-6,2.3528128357368603,0.014419242512192175,1.7333296029586516
177274122,1.0E-6,5.179809664112346,0.010456809219363077,0.5709283650580995
328294485,1.0E-6,3.9277284622226003,0.017760037715933662,0.45001352560071833
1177786565,1.0E-6,3.71567449887932,0.0115365557200328,4.170971067818994
1375412714,1.0E-6,2.021581189188998,0.006306440243487306,3.3268724203083946
1856554,2.977772385949372,0.26874041851934344,6.476843282308516,7.123662926466709
1943148216,1.0E-6,0.39136136810071603,8.263395301589734,6.952421544149403
54285677,1.0E-6,0.3180902211342921,7.674349701151385,7.691013347436327
25839290,1.0E-6,1.0128279493725745,6.041396558298011,3.7557056894178458
360608500,1.7276883003515326,1.0E-6,19.820059367586023,1.8935505608534617
1531968802,3.1938798141805727,0.4168113044081384,22.47668664913964,1.0E-6
55153,3.3215912389373026,0.40619069994546325,8.160056910911946,1.0E-6
232933340,12.70692573401473,0.20348799595923425,2.5183197880077617,1.0E-6
1649781242,0.6696064853887054,0.3548403847346304,11.079786768825745,1.0E-6
1386808,1.3249484883964406,1.00129267435115,5.772386100530844,1.0E-6
317303826,0.4056652288581861,0.40915430754241117,8.302169121170369,1.0E-6
539308758,0.5977559194876726,1.3317795815231623,6.398604110187978,1.0E-6
8029226,0.3124176407842912,2.666823090806067,2.6627791248842745,1.0E-6
419591776,0.3399669845259916,0.7865270000011786,1.7045376507924979,1.0E-6
42141295,0.006830233218402892,6.0645279871000195,5.185009184644617,1.0E-6
1442509122,1.3728411818380433,0.47665712147815653,0.5184823334262025,1.0E-6
686394932,6.8643538376203175,2.9096905157182213,0.004364370770331388,1.0E-6
33322378,1.18742121742582,1.0E-6,0.06875799536669083,0.17529714923522163
14851693,1.0E-6,8.03335980784978,0.008286395262715324,0.07684512254001624
1422773575,0.9614905046229719,1.9686658984903587,1.0E-6,0.1089951086771755
2176671300,1.3603383509698717,1.0E-6,0.039840796293147844,0.04431767691823966
1476988950,0.6236489408478312,1.2122773838882777,1.0E-6,0.29570764987387693
5767799,1.0E-6,6.230938230069596,0.02802798655202779,0.4728943163686118
25496,1.0E-6,4.854564971357856,0.02489643061951252,0.5175209644370242
25614620,1.0E-6,5.851206836306765,0.04265800480957281,5.099437840669623E-5
373669853,0.024182697015667925,3.4620484783859395,1.0E-6,0.9865628053871779
1517348844,1.0E-6,4.377471734616053,0.0162247867068191,0.5839461465381516
358871966,0.008589914641465553,5.354014555143242,1.0E-6,0.19329201172490895
6239422,1.0E-6,4.8412422770207035,0.005308729205136143,1.5222948305771244
1153902371,1.0E-6,4.404564005089787,0.00963225436805481,0.05154634239398874
18454432,0.0032211638599505925,0.013205570618083768,1.0E-6,6.462266534356143
2126560010,12.453015659825791,1.0E-6,4.739358741364195,7.968677473094384
793489,6.996782440845735,0.6791038288809924,8.457532183083455,1.0E-6
1819997118,1.0E-6,0.5094481617466405,6.816445451976162,2.23138583420108
1491152429,5.103537431924467,1.0E-6,2.641543452434385,0.6449261859255161
2245324,7.7831711996567,0.42646419324845586,4.87689403453905,1.0E-6
1278495445,1.993676825246837,0.15332037548028482,10.02833539473414,1.0E-6
577750387,3.2844317187777006,1.6053196255511433,4.047765583927815,1.0E-6
621297654,8.26199021243689,1.0E-6,9.414658938007681,8.536215882929444E-5
1382916558,11.70749336338252,1.0E-6,0.050619123176047796,0.006613289198874061
192974291,0.43652572383960037,2.4666805362633326,3.7404692173805,1.0E-6
1331715096,0.1585096873070068,1.1808313005076545,2.108887214558824,1.0E-6
506234210,1.0E-6,11.873529513297486,0.3454179967019329,0.05208733734280466
496776266,0.038886378580629835,0.653393328685235,1.6590633277252462,1.0E-6
221252982,1.0E-6,0.6276466695235656,1.1808065073555218,0.09067025244846036
9370272,0.8610971003518313,1.605416198642327,0.24172236561409677,1.0E-6
721435072,0.9834689979189944,0.5666060372050725,1.0E-6,0.03218078960204969
789852986,0.546838689542986,2.1299397130330036,0.06640177175802843,1.0E-6
1543999939,0.7847587763113232,0.41936333252051006,1.0E-6,0.09210583238931902
553038838,0.7951923564058919,0.6997789813586819,1.0E-6,0.03712421680184015
232007553,1.0E-6,6.711793337460247,0.027510478356492375,0.3981316849737318
1499377514,1.0E-6,6.333835580350833,0.019296715882152957,0.34582250794899355
280453972,1.0E-6,2.6465626710275063,0.04650488701872442,0.4307472942129601
2101001175,0.06638457622353568,1.0885401600426081,0.013328004235855395,1.0E-6
1106052273,0.0688001104451963,1.269206314118558,1.0E-6,0.2863345518836031
1555268,1.0E-6,0.6555833506833229,0.007654838369049837,1.8472689610867
185147318,0.04340918929393651,1.2677078237008752,1.0E-6,0.24529074059812306
473769076,1.0E-6,5.372596063327615,1.2591644623068763E-4,0.1844280497309993
17504456,0.006014129528103599,3.4070730567961474,1.0E-6,1.9994163654301522
35901338,1.0E-6,2.530699093326702,0.0254909524802398,0.8825634087146678
499091330,1.0E-6,3.9376837936982403,0.006557483144928911,0.4514183641634591
489094581,1.0E-6,2.7012813419013657,0.005593422906724689,4.226957134846742
430746774,0.08308569559327592,1.0E-6,15.27062335545625,1.6946132298304897
698241691,13.246948900633903,0.12102379843149919,1.1549084223359818,1.0E-6
2047152,10.06741440099366,0.27790896652452024,1.0E-6,0.32385563504080794
484426217,16.284794176743063,0.018356436795629375,6.4298097062668,0.25919658620682584
1649551881,1.0E-6,4.865690420465031,10.772955953732154,0.02034802843580226
1144469368,1.3497465641022326,0.38666891050542296,3.2524669509558715,1.0E-6
1326277,2.057437550126465,3.0773900063238435,5.249713401906384,1.0E-6
959837397,1.5354849056097006,8.904340117366475,7.160006132652222,2.666370497300881E-5
3125808665,3.9813468897968862,3.7616119184716954,4.989248487240668,1.0E-6
392938880,1.0E-6,3.213629062416984,3.5149807653007574,0.3763338975756518
38275398,1.7116353609659787,0.687017804208666,3.726167433386561,1.0E-6
246114379,3.4928419621488485,0.7183444083709419,0.4321985637254237,1.0E-6
1904819173,0.03281938521084182,0.7300729461161889,1.4144827221726375,1.0E-6
498198797,1.0E-6,7.243026486428697,0.4277273593247675,2.1783590949350524E-4
1218141950,0.865825462842727,0.7940908457323506,1.0E-6,0.027294271181571426
1271676860,0.420251226520217,3.2545297873892154,1.0E-6,1.10085700420506
1676453981,0.6884624590210455,0.675250821995164,1.0E-6,0.13982730889723755
425079374,0.4854818657854372,3.2994201064728172,1.0E-6,0.11188872384558403
1516785452,1.0E-6,5.518621998061183,0.02336211727220867,0.7165323641443299
289565787,1.0E-6,6.010910656500442,0.01617626004874238,0.006389288062186311
1045930117,1.0E-6,2.8228588486702457,0.011613231996865363,1.1024451739098555
1480533045,0.07725997569064239,1.0E-6,0.010066072088124389,0.1612406468218708
1000424281,1.0E-6,7.446311999635121,0.005079655824788244,0.05339821907109902
243496184,1.0E-6,5.09580120433611,0.0010260380724015912,0.4616043070561116
1364311150,0.061066659201038334,1.3655707395780423,1.0E-6,0.5801155204382962
2968323592,0.03159295129800355,4.368440757155723,1.0E-6,0.10780538318633662
24513535,1.0E-6,1.6531362256002242,0.040166225272477,0.9095610255732813
717886418,1.0E-6,0.00966161799557462,0.028158250835474335,0.07200291525196298
853689,1.0E-6,2.4775142998016726,0.033084065649810694,0.2964086119480288
1490431958,1.0E-6,1.304335637290065,0.006219005084175097,4.3195634340566285
1169719950,0.007233241805885628,3.430805222841008,1.0E-6,0.09743442017620943
261196906,1.0E-6,3.0535197934168674,0.00619011799963363,1.8656514254002847
4331446,1.0E-6,1.5628624672166112,12.319216213392258,9.619430323393562
8938946,4.795784648338018,1.0E-6,4.702697637347252,4.504141342228567
45925025,3.5578824909668185,0.28136957299442383,3.8279029279836063,0.937980321507801
1491416138,1.0E-6,0.28154140201469147,5.7765602812884635,2.4876933396749354
1401016,1.3086400048561457,2.31172774011006,5.520328599716182,1.0E-6
2025788866,15.96295333071208,1.5750867252596665,1.0E-6,0.24587398052787174
1654614889,3.3239219368607444,0.3528556500012454,1.3919534181123625,1.0E-6
229136978,1.0E-6,12.355236437848403,2.1108960440477977,0.05894538015871397
1424109226,1.0E-6,5.20113458622984,9.488293294770445,0.015944495012155554
1215887186,8.367666971683475,0.35310562912194177,1.0E-6,0.014313090406394785
276680597,8.1354229493014E-6,10.283660697224418,3.2386819726857827,0.01921356976794147
449299746,1.0E-6,7.356816460423426,3.1132042846185253,0.013117297091030504
818729,1.0E-6,1.5746071625968574,2.2902589418908734,0.05092141134517498
2186924131,0.0485219588277733,1.0E-6,9.449583537463315,0.006338668347310696
670609188,2.1136935279449562,6.904562077066804,1.0E-6,0.011557097572480973
752373297,1.777157740688443,1.0E-6,0.0939689097452767,0.010150936984244192
177821977,1.0E-6,4.861340158862095,0.5358770303363688,0.011227303131109175
419425480,1.1996674606836244,0.6563436015972879,1.0E-6,0.023020739543682184
2280568248,0.9173771385721543,1.1350903361187525,1.0E-6,0.010452847205894794
91415,1.0E-6,2.037214178517737,0.3270212263175858,0.01223707393895144
1751791049,1.0E-6,7.054526218958737,2.601384359124859E-4,0.21517765401915068
1567628479,0.02608428096888321,7.195615052676494,1.0E-6,0.06867792337314338
79286,0.8400670583267146,5.67298351607579,1.0E-6,0.015281563294574264
637389737,0.6216771874058181,4.186561773155419,1.0E-6,0.01320854998158689
1139660770,0.5483553702730926,0.2287066647593096,1.0E-6,0.07492035358795386
1175334097,0.06812771971928555,3.5981640054546573,1.0E-6,0.4702551520042704
45207098,1.0E-6,3.183874492449282,0.01816797593129667,0.7959065262545579
2809647,0.030296587380612246,2.5687660780920605,0.014010071365492253,1.0E-6
1636331635,0.059432785157839924,2.172625802023359,1.0E-6,0.028212956543909613
459180955,0.024547420127735482,2.661225983688834,1.0E-6,0.9540447419145393
48067105,1.0E-6,3.1907878649671964,0.018224924269254327,1.0291784180780355
300562191,1.0E-6,3.822138869142544,0.007526345385356865,1.0218067101083614
1435651265,1.0E-6,1.4811563108355181,0.009890358456773109,1.0199093972193602
2397254,0.040600368207109765,1.0158575310610298,1.0E-6,0.6786665120930314
1773556180,1.0E-6,4.7631137027690755,0.0018415598600143817,0.32556772673566614
1435018358,1.0E-6,0.06046482259244234,0.01312704649831583,1.4007910313650007
1636712716,0.0106352435893567,2.0615427436031646,1.0E-6,0.5562265701493619
325307068,6.676845648539486E-6,1.7654378982116736,15.197086279176576,8.968280040522743
286776930,1.0E-6,0.3044726023373923,8.54175925288808,11.837844337804203
3357667,1.0E-6,0.29193981965768795,8.592883514727935,9.406733863898092
1524747123,19.26570953317629,1.0E-6,3.0362614393284764,9.23998093864584
5540769,1.0E-6,1.8978759281237179,8.407347298524671,5.52024132905599
1956431,13.43234731243214,1.0E-6,7.4673991300097144,3.1938741595821565
2073559080,3.984586357974701,11.410168130052986,1.0E-6,0.01628254075586499
45816005,2.971894130012712,4.6288128986703345,0.007736814921072143,0.03302049161713449
233899409,7.24341105869638E-5,8.366273666584563,4.990360998226176,0.020192377665718658
1691802,1.0E-6,3.671228455707447,3.8423006342156305,0.04900156392504643
1288083675,1.5855570125770615,2.2508247635417304,9.030010718619425E-5,0.034975402501739035
1478180863,1.0E-6,6.835464626733002,1.7336885321262459,0.011840095904362233
2942141729,2.0264498316621364,1.0E-6,0.07266919961610073,0.01220926306888538
1565173930,0.9938619862118687,1.0E-6,0.6770699275926124,0.022622893904487552
1355986145,1.0E-6,3.354682450849718,0.7455248231159948,0.03818653327899137
387826753,2.094185130382441,4.3806330567840845,0.004171408106959847,0.033406092768953434
445583504,0.061552284803799116,7.221610616315501,0.5100991038223405,1.0E-6
973423826,0.5453422906394031,4.746909003367713,1.0E-6,0.5800660356028017
1501575,1.3359854275678364,0.8113743841601043,1.0E-6,0.01069459596102678
616930563,0.5883063857040185,5.603848548221418,1.0E-6,0.13323373730232108
31314909,0.7924570586751387,3.8618548312224545,1.0E-6,0.06114966556195326
2821360,1.527142644506079,1.8864598114710256,0.005148995082297577,0.037438663561163175
1304193556,0.030564993153080124,7.437575238910078,1.0E-6,0.2530963944493562
2308975565,0.7494449218045341,0.8744359597093514,1.0E-6,0.029242590133117922
3999606,0.6263319717442821,2.26971680152496,1.0E-6,0.01566577541002511
465923525,0.029486983658565797,5.6555272157966465,1.0E-6,0.6094006356782978
1373831958,0.1903758984667263,1.0E-6,0.023852173218856722,0.20153019182500886
1264037986,0.07721095261457127,5.488968279825817,1.0E-6,0.01897807903993347
16467772,1.0E-6,0.719086971101541,0.09386771770841189,0.26047749856579666
1414182837,1.0E-6,3.589696337108515,0.011708218679687056,0.015696317747055
440174189,1.0E-6,1.755886737163576,0.015060748379940411,2.1025108249674784
3599657,0.0066519579558269775,4.718451241822813,1.0E-6,0.6975249383016742
1837920954,1.0E-6,4.770923984681922,0.005472272755200186,1.0313518643324822
1300620796,0.0070867618175020405,0.7588355028421747,1.0E-6,4.452016669498881
180442293,1.0E-6,3.7734834499594823,0.01870011627102506,0.6374949396563384
1328039922,1.0E-6,1.7118766227127555,0.029737837842336957,1.4106879654135427
466158442,1.0E-6,0.6073760291164643,0.012133023016249495,1.068969879126237
367027130,1.0E-6,3.4420483834037423,0.010747170828242473,0.6453947399745044
327925714,1.0E-6,0.7877697444078923,0.00319876784196269,1.2690916606657943
1985920060,2.909850506823171,1.0710226303584898,11.60860990538677,21.555642643767772
1183567008,9.37689077936523,0.5803948242661185,5.363516179281021,20.223812160226032
1856150,2.4655754175976217E-5,1.3680883512807387,12.000923757858367,21.960682838173305
1962233829,9.825723190001472,0.001687803722004024,6.583822219481255,0.14229421019114835
1516472907,5.183775159686361,1.0E-6,0.3823832342710068,0.009700543759394905
144499478,6.175959339280409,9.796602328595679,1.0E-6,0.02649155807232958
1116592402,1.0E-6,6.098052167682719,10.2195940709828,0.017878224643629804
13436270,1.0E-6,8.388212531668986,1.3950231813511917,0.016179122238698492
233923718,0.7561482016006082,2.508226549209528,0.1363598389181205,1.0E-6
1412514814,0.8275191640811629,0.5654876134277499,1.0E-6,0.203526109424348
38291410,0.6162271434461651,3.4206403765511446,1.0E-6,0.12635914034085807
2210447,0.2589244508527201,2.1388691046134034,1.0E-6,0.7571870194347444
1579010136,1.0E-6,5.8013054297875195,0.0253924414986321,2.0119445174135437
1209532996,0.5176085458025014,2.7993372178483065,0.044297302451865105,1.0E-6
1492725998,1.0E-6,3.5447733688713186,0.015024604648862818,1.6587394939847884
1918162045,1.3306293613887218E-4,1.0E-6,0.18259614813665906,0.11321106274411898
223279297,1.0E-6,6.119638888396485,0.008224268627202585,0.15940480718519376
816927414,1.0E-6,2.815651880208015,0.0085290880753548,1.1736883098107496
1017038,0.008013888329859964,5.049721801174493,1.0E-6,0.4847537899507648
673326824,1.0E-6,2.492562330988049,0.052432385403210595,0.33461851217790795
755662980,1.0E-6,5.128436115670799,4.90898741219101E-4,1.3422789850227996
185953913,1.0E-6,4.279921642243896,0.030279159302986282,0.003452709161034836
410823480,1.0E-6,2.013923619323969,0.02219843333333882,1.486969126543736
416747483,0.015860439250675467,3.2365928621514892,1.0E-6,0.06726805782242716
1576395300,0.05261534379423253,1.9306769216068895,1.0E-6,0.1953259339372929
237178974,1.0E-6,2.3865968248869063,0.010950422851623181,0.7075018783578926
434113701,1.0E-6,4.31424797783895,0.002354984642835685,1.232942884032473
1553062,0.025920099327145393,0.565542598010099,1.0E-6,0.025634144831515947
1691605549,9.628887733113126,6.316580096166124E-6,21.96739521854852,11.071554661911494
1032744242,1.0E-6,2.410868171977502,10.321718461530375,16.923127373033534
305293405,1.0E-6,0.5113634077695408,9.840954793394777,16.539241726021782
477795958,1.0E-6,4.164703570792479,13.324238674725736,0.019973576696400874
698951556,0.013903115976994687,1.0E-6,12.9344591994477,0.01546033895310628
1296293073,4.699132319962175,1.0E-6,2.0745696341347526,0.13951309773951903
532940651,1.0E-6,0.5155805304029845,6.792102031375061,0.04343744615905709
1409019759,1.0E-6,4.538024337117024,4.737302777578323,0.017983176387691407
288415648,9.224001474288592,1.3586839944867877,1.0E-6,0.02093186124720969
2196844247,1.0E-6,12.47279024747244,1.0176354592854473,0.019816255302088557
1083349321,1.0E-6,13.552623277145702,0.13474451248416608,0.026950829728898517
1869324,1.0E-6,2.2746245102665825,2.5264346424557127,0.02978616019223421
10217226,1.733806477417805,0.6590174090323585,1.0E-6,0.010195768494139371
1651870031,0.0759619873480673,1.0E-6,1.0340324537154981,0.01002380585673701
587003481,0.9954083152310186,2.8106915279449716,1.0E-6,0.02925011372929586
1568310191,0.533942430924622,2.2845612358669487,1.0E-6,0.3116103925519385
1706203427,1.0E-6,1.9277492835495889,0.1581912522840897,0.09767994490082783
14869619,0.057169100614242956,1.5307519930663627,1.0E-6,0.5820300313170501
317988743,1.0E-6,5.249434460446583,0.0018159485348279482,1.6548098641302502
798491561,0.05346866382586892,1.0451923377919996,1.0E-6,0.8418641796566273
1833036267,0.04947057549046363,0.794369407630637,1.0E-6,1.2783693783535557
1734853732,1.0E-6,4.565522524941771,0.003510804308329606,0.3932419387161276
217639909,1.0E-6,4.739639321801972,0.00635022154133305,0.5138249068080942
20049903,0.04737664900114627,1.7638844252854646,1.0E-6,0.21794105489516166
31283052,1.0E-6,2.183491359236498,0.010830846360058993,2.44977599964676
198442710,0.029663798975618577,3.0859700433736217,1.0E-6,0.016612856200011537
326759817,0.013484663094889212,4.237545596231138,1.0E-6,0.189148265571614
632452757,0.008593347573174133,3.134565571256367,1.0E-6,0.5709749935169024
44605115,0.041786904637884516,0.07149736427712963,1.0E-6,0.09265787853328232
8429742,0.007344773286713256,2.726567632884567,0.008663802877211954,1.0E-6
54793988,4.4000899717261765E-5,0.981285391914653,11.392448854063494,17.746300810522055
3429244,6.781650297470384,0.48733609474155076,5.5940789514193945,7.735722054833205
1481096959,2.2209057405631762,0.26410035671912013,4.071227371400629,1.9442838588098483
2641062,12.63944335063152,0.26514618333469353,1.0E-6,1.8854018317293888
1770922172,1.6290358737052237,2.3390479897997496,3.190916510505862,0.031767275434625895
536175077,10.548665493466174,1.0E-6,0.5760190376391457,0.013194969391911397
363140498,8.859514613887502E-6,3.5922437071202813,4.292929642038907,0.04644277571962088
203244119,0.033397767030023,1.0E-6,9.198789677205736,0.07106069462656203
421383221,1.0E-6,3.8367219255822205,1.9993792988044197,0.03306302226321632
13763185,1.0E-6,2.7343083396537566,1.651180378334572,0.023666884528438018
457199627,1.0E-6,9.88003343357701,0.26015135877137896,0.18131234837970814
1955404609,6.6734144777271664,5.822057025297163,1.0E-6,0.005982784041857231
