1469609400,2.0498963535435037,1.0E-6,11.237390591152034,0.9528488527167497
399747591,0.2668049453782715,4.461534331265834,1.0E-6,0.42600490960703635
258055186,1.0E-6,1.0876784469908043,0.3090145064806516,0.6870418442384952
554792230,0.9128271051764567,0.012662341245100284,1.0E-6,0.11752338212034122
1443314383,1.0E-6,0.7543458503759367,0.23562230366557008,0.6236582730831692
530897843,1.439164885610328,4.009192423253233,1.0E-6,0.008334944788045948
23788064,0.4809655618571821,5.101293179281441,1.0E-6,0.0444280686581096
234122468,1.0E-6,1.2883724716392562,0.09161411893671367,1.313922771148383
32329455,0.0523285902787722,5.871888707959402,1.0E-6,0.36378801706878133
1482864011,0.05017431088101565,7.378460645626095,1.0E-6,0.11278025244686314
1573031,0.008875016810388396,2.068753282587548,1.0E-6,1.8168672868378455
308479058,1.0E-6,2.7233451715245245,0.011165663251862702,1.233711017599077
228131766,0.036268077066749164,2.0955814188395774,1.0E-6,0.4916719075811489
188294184,1.0E-6,2.4331493819337484,0.014232857712837268,1.6595140211149733
242298165,1.0E-6,3.1791704073357874,0.008184802843717604,0.14314517500968987
399496791,0.01126078232376067,2.5537405670851845,1.0E-6,0.14580933259422796
189380759,0.010406341832899348,3.8033303699441587,1.0E-6,0.05240409498143718
2049694412,10.158276448706413,5.156627966089913E-6,8.129037796960466,0.08457134568061961
1495967240,13.590427934107296,1.0E-6,2.345293969856882,0.029500420001770222
1016338314,0.011305619055553157,1.2355347503521636,3.9589712442304426,0.07071673196071682
976955592,9.124413847476218,1.0E-6,0.3627034660723404,0.005712627314483426
46879111,0.5772026119760449,1.1380623242050112,0.5892540606485874,1.0E-6
785790431,1.0E-6,0.8354253882756608,0.21294869295255595,1.051160242679419
602639885,1.0E-6,6.137281399186734,0.005644198288170686,0.10430792381067912
409147008,1.0E-6,0.747465826031755,0.04751052322697066,1.1990412896089107
325951115,0.09257432450206127,1.492367266460295,1.0E-6,0.13081278474997593
1171396364,0.021549751057579,3.9220514568051885,1.0E-6,0.2637758930196683
274978867,0.01107180035137187,3.1417559731907345,1.0E-6,3.334669768080065
1691535053,1.0E-6,0.792826510311131,0.03968773059615051,3.1454947087288256
1302497498,0.022376712437692892,4.846292014185841,1.0E-6,0.13897448261264347
416576311,0.00788038780425542,3.9929692068241867,1.0E-6,0.44381432719687164
1082428988,0.05329372675788606,1.0E-6,0.003230180794149711,0.18329436970510257
311231643,0.02303963330328789,1.0182244522530834,1.0E-6,0.10600891676284367
24693259,1.0E-6,1.902531350491524,0.007970603922442606,0.18337521579529412
1454352926,19.582307352658848,1.0E-6,3.946536038442507,2.484739895195795
1605254150,10.198998079881934,0.008610354533785423,11.886842177826985,16.504605666713516
422169964,10.474830740717426,5.089533910395777,1.0E-6,0.016810953467092455
35168079,0.4284227335088757,2.530628490468715,2.459191778052531,0.07457470036588151
193880636,0.9280621078454453,3.241708095001811E-6,7.655685264335533,0.033931285463343966
600642819,1.7587662038412424,9.425069262624524,1.0E-6,0.027991760342741152
208471870,1.0E-6,5.0117215781613265,2.4771724273055336,0.01902655387139627
1753558959,1.0E-6,6.253294852383246,4.349424622113474,0.01788116906872095
470262620,1.0E-6,6.728587105572481,0.7499401098444126,0.10246533084826316
1555906765,1.0349122329940894,1.6785422424785688,1.0E-6,0.0374469642678299
1507156742,1.0E-6,4.356597240491677,0.23361758790296852,0.0687627830679599
1484325420,1.0E-6,5.894110687850369,0.288738425736357,0.01425108436713595
557687018,1.2101214509986522,3.0187106938644748,1.0E-6,0.05227175237226472
557637002,1.0E-6,1.6156644109957803,0.1846214974639669,0.5286291374568701
1679620202,0.2777543498068687,3.961238355988522,1.0E-6,0.3729284322735557
360644987,0.48830940318025756,0.7424753600224889,1.0E-6,1.0252687607065345
3081667,0.11806787873266708,5.626532299455998,1.0E-6,0.2303358258995884
14226171,0.2936248567966999,0.7789474704844708,0.026398090366453998,1.0E-6
320887137,1.0E-6,1.1487143767271284,0.03045835351836784,2.0485833070307904
1520545325,0.08830162454171339,1.320978248685759,1.0E-6,0.1360916393966933
787034200,0.012575473786826963,3.7930066363985753,1.0E-6,0.8492223557323356
6878507,1.0E-6,5.8669637980955365,0.0013818485214730693,0.02682211671596387
200486085,0.05790094394823628,0.5718727824739603,1.0E-6,0.22130797067147134
975715980,0.010861500757316933,4.038523907057001,1.0E-6,0.29534203480502463
1086907885,0.018244691585125948,2.0760650356607333,1.0E-6,0.35819483484114073
1326449464,5.325266994755689,0.4564332235744608,7.840726384574013,26.129096097193116
855086,1.0E-6,0.890323895840941,9.005826181959176,8.797724142965388
600462354,1.4028937565476192E-4,2.997697710706205,7.3137133285239955,0.06622286477801846
1515586953,14.63418315232612,1.0E-6,4.355791614335058,0.04360768429858954
1818706836,6.894461701298414,0.6281680938217941,2.056947420371558,1.0E-6
4584966,5.2896865259632455E-6,7.9894912248089875,8.284533925626937,0.023394633151223684
565062187,9.098201913689435,0.18375242060048694,1.0E-6,0.015688586217622428
796936457,1.0E-6,4.5711698434412895,1.2341801523480507,0.023762374477292406
362626626,1.063147627865899,1.7877931617850793,1.0E-6,0.03373854424027661
1522027594,1.0E-6,7.339395625808412,0.21594084689520004,0.012948623722605057
224608307,0.6644888680822761,5.853834402561752,1.0E-6,0.3206388504908064
1659033973,1.0845323440569137,0.5010464580498941,1.0E-6,0.21167548164080044
607866507,1.0455184283478323,1.0874828290665168,1.0E-6,0.010365149376830425
1914530079,0.7245793855015038,1.380842980856539,1.0E-6,0.8925242203449476
1465362960,1.0E-6,3.0842571092383246,0.16532379607168093,0.042580270190734085
1532131743,1.0E-6,3.77590001447577,0.011606056150125567,0.920989366183864
4567477,1.0E-6,0.7810917199657421,0.008414778770183982,1.5614068620991512
28893179,7.613210265919865,1.0199140668095066,7.284065488376228,19.446350502853058
504504226,15.907619759998274,1.0E-6,0.830674258601622,0.026113757010197768
44111646,1.6320656034938956,0.47916315974900153,10.60326456319584,1.0E-6
1320835879,13.83624436357464,1.0E-6,1.0249323276061237,0.016210439692801497
1178430872,4.996198238714827,5.710867985241231,1.0E-6,0.5370319875082642
266954200,10.694704160497908,4.925166182142965,1.1175074441081982,2.058763613692921E-5
245980254,1.3001568344803671,1.379837060143905,1.0E-6,0.026332265556586604
1228619,1.1061223039462076,2.25185158612674,1.0E-6,0.028491939997384173
902199,0.5955646865729549,2.9230075427797035,1.0E-6,0.5399074562943271
5497777,1.640391855369146,6.507902208985445,1.0E-6,0.00179775283904223
1398219140,0.2405418594784444,6.083266171887973,1.0E-6,0.13253123096976746
7326258,1.0E-6,6.329502875413856,0.08657061347958825,0.06817186476718735
1389152936,1.0E-6,6.497806114239497,0.0017028210450159872,1.3469341638779397
12294825,0.6250101203908183,2.4156351771508127,1.0E-6,0.028801168604756122
37418852,0.4879396979695288,1.0E-6,0.0031216976738673774,0.12820989273290043
202233073,1.0E-6,4.2762179918249945,0.01733533907144061,0.9797024626665322
4277286,0.0011486328570838595,5.879165324487656,1.0E-6,0.30363339201823547
513777862,0.0592384753240981,2.8840395271724772,1.0E-6,0.13742432507515984
6339155,1.0E-6,1.2398489112690518,0.04753001532033872,0.02922023513609844
598953104,1.0E-6,3.8878722359679414,0.008393993423769985,0.6694090244893117
1036313865,0.04200111304481272,0.0058583395344043564,1.0E-6,0.3864847832157074
292541916,0.006527538755244042,4.0912735391598245,1.0E-6,0.4099939101143422
549914473,0.0378666800932416,0.6863037366084154,1.0E-6,0.051500584389957846
1507355199,4.440555005570409,0.5716205228063008,11.48663223560965,24.904669873748304
28249774,5.1208825221379515,0.6252599614281249,3.2900573544523515,3.1701213620195112
25969892,1.9043919635724354E-5,2.6295025628886743,5.658865908213471,0.03274721114632588
1153093183,1.0E-6,0.8135594163117779,6.362704099897646,0.2686039175281955
1649486146,1.0E-6,6.16229850368807,2.126465340826603,0.034069402083067704
422202887,8.609675300076751E-6,1.9676440137779982,4.482187482752487,0.05291594468618798
527605791,1.0E-6,12.239606735831172,0.2514568211100276,0.04960745991124226
1757730544,0.8733689462900881,4.256643485606605,0.017737256087207224,0.1496788300228495
278969024,0.5727495035806602,0.15604880172900432,1.0E-6,0.6376259413189599
56061555,0.6162160387341882,3.0014708241192025,1.0E-6,0.08357458280497561
3925743,1.0E-6,5.198033364646461,0.0152816737318863,0.773918513228894
239723074,0.05494228926846728,3.7914136880096287,1.0E-6,0.18240415476266097
267960956,0.017254685831302262,3.8713446568695242,1.0E-6,1.5446294210260934
661565659,0.01931067379571876,1.44501435708707,1.0E-6,0.8836105710491583
431007701,1.0E-6,2.9602557391566457,0.0038383942855815213,2.773613689701809
262061359,0.020142154694877814,1.501715866344769,1.0E-6,2.5786816091910776
1674727,1.0E-6,0.020570663364716028,0.006380029253282205,7.933315119300917
562986421,0.043081048460132255,0.6457009528297595,4.726804732485037,0.16067133964489352
307212206,1.6136078597978623E-5,3.2517602227209297,8.155742405756188,0.4449813636905231
329032009,3.831675868077429,0.3156441037685387,1.0E-6,0.008932247402593952
1499366709,1.4309518176716665,2.6243728457233586,1.0E-6,0.04441097947570342
1277491366,1.0E-6,5.26442989274272,0.6151032073083927,0.02261280153037099
315377927,1.0E-6,3.985676739990952,0.28115557717264994,0.31173570281229385
1400344254,1.3988218672312178,4.125017522233915,1.0E-6,0.023747082457652488
395692372,0.9576228527861638,1.4446720901778953,1.0E-6,0.06476290257578267
7251090,1.0E-6,3.6530521627711474,0.20743111310095314,0.07440681356402433
602163313,0.5571075972199975,2.322417852132029,1.0E-6,0.1500515138368001
976675492,0.4180955722378307,0.7940731432917429,1.0E-6,0.47229860182534406
528372598,1.0E-6,0.7881107546716503,0.10313035220586493,0.045426296878319124
1776159778,0.023165188326189804,3.092702433136858,1.0E-6,1.0119870965644298
2138705146,0.08404290550071487,0.951725849070923,1.0E-6,0.23256058177439567
1467334728,0.01470221440830206,4.598392722637134,1.0E-6,0.9831182265136946
905890985,1.0E-6,2.7780441609716053,0.01637236190273115,0.08369670001678646
1490671767,12.217242479148483,0.801721876780266,1.947153790426688,10.295013589516579
517406675,11.244573257824756,1.0E-6,2.8807033775986057,6.231190642960853
262385842,20.668720211371678,7.845275472397143E-6,4.135890482293233,0.08625611107770516
1627581574,16.893113011761294,0.4990191913185077,1.0E-6,1.0984056951109327
1293482,0.5962895102280723,0.5394434332852974,1.6624858699003282,1.0E-6
21142246,1.4413380359193129,0.6810312801992142,1.0E-6,0.05687012367785985
1175253,1.0E-6,3.4781986482172913,0.00778828961650167,0.05133120039895977
29574323,0.016685831349392843,3.0819036406326554,1.0E-6,0.16147756848363096
1677872605,1.0E-6,1.1159124202262343,8.420260535192794,1.447336830195244
315420407,17.83680107914007,1.0E-6,1.3355974042312095,0.4131392390456678
367792890,1.2217491088619294,1.4028829401142962,2.950547822938874,0.13468823137500635
18382607,4.102293803858658,1.5342141706202792,6.604141416032542,1.0E-6
252220691,2.463983399417476,2.6097452469555544,3.137774144359257,1.0E-6
1720320675,11.937567188165987,1.0E-6,0.10909335329330148,0.01628904319578069
596888605,1.0E-6,0.5369136957145411,6.741568023661269,0.2546529300398736
356916851,5.65985524366464,4.55793355484469,3.808962120623696E-5,0.02089063175406113
3398876,0.03987161579923407,3.96457166934212,3.808557159764226,0.036222465668344785
13889052,0.8995550771234155,0.6906876455579978,1.1855267858668626,1.0E-6
1522963042,4.081582855551455,1.946502800067422,5.048476029572637E-6,0.03321654365270956
536515954,1.2916279133592452,3.8924145800816716,1.0E-6,0.02491430069854353
1239547647,1.0E-6,3.9636664924229397,0.8830105142672592,0.027283411302329762
660530792,1.0E-6,5.555779784778602,0.06911064990077538,0.9092649219449196
13114092,1.2483233689371813,3.750620327957878,1.0E-6,0.024566514613996865
227342221,1.0E-6,2.8949398503965678,0.2607421645407231,0.143910186182756
490407155,0.7155755768226095,1.2444899829509464,1.0E-6,0.5677285365530274
1964604447,1.0E-6,5.002365133293487,0.35107545990163663,0.007985628482810437
145795748,1.0E-6,6.514581408930451,0.11445912375147248,0.08703532650692444
216469060,1.0E-6,2.418573828654897,0.03720549079592033,0.8794280584449118
1293951323,0.011756037342803762,5.96788320842225,1.0E-6,0.10373745831058978
234623250,1.0E-6,2.564924854750206,0.030818054865373853,2.5352309266220523
558684145,1.0E-6,2.4294914038613125,0.01161529628204855,1.9329448760139987
4623497,0.008980385415532765,1.6850037499629618,0.05309601830324133,0.06531064945369375
249061491,1.0E-6,4.1876736789299684,0.01975658458221288,0.5908940662682973
1702552003,0.005265914645390059,5.055238478237821,1.0E-6,0.4022579500095411
47525,12.710735547187252,8.57769808733799E-6,15.804682757973957,25.53396956559568
53960967,7.925299328139324E-6,0.9495793893666875,19.251034855590056,0.8053918260771576
183636049,4.715329096025084,0.2836237485066498,3.93140813023858,0.7241829190722869
1543676122,7.249732368260788,0.30530748646611083,7.434931987961899,0.07248823183274539
196778200,3.9690106814745425,0.8594785188990378,5.262396439992603,1.0E-6
400235601,3.3847561840168314,2.0365486978366762,3.9578725101031433,1.0E-6
263832221,1.0E-6,8.7218552085121,5.034370550970183,0.032178713145211015
883349757,0.001509048589135262,5.536059711534651,6.694550268616589,0.031055294200365652
1265783821,1.0E-6,2.755874917875341,1.8371806412046823,0.02670032599383191
449067455,3.800823599194219,4.599322670213666,1.0E-6,0.015953556901401073
31836700,1.3825194955862026,0.7647241000503111,0.3921166332218023,1.0E-6
207765407,1.0E-6,3.134298833781974,0.2725686937241111,0.6103901814225141
646795831,0.7157583966526612,6.485197186813664,0.018563012515600615,1.0E-6
1227476,1.2169559782199426,0.6812609570364849,1.0E-6,0.06464736150790333
466438858,0.019289007643008813,6.624021706800492,1.0E-6,0.045231958986632376
303310424,0.4407542209653907,0.8521330780426805,1.0E-6,0.03492140255126915
745141012,1.0E-6,5.38420236684657,0.0021832604923194793,1.1240869314344473
459486971,0.08197362210579551,0.162017439621995,1.0E-6,0.6445277322268601
1244851794,0.005456323338276744,5.731245035637719,1.0E-6,0.08908978035727869
930783860,0.011357498758045844,3.38790036835808,1.0E-6,0.5358640980376893
726342021,1.0E-6,2.086780194399559,0.024741618384283813,0.26598218120107037
295032399,17.752108096388934,0.46930763311538276,1.0E-6,6.2894791503414345
54194045,5.044438345481951,1.2143366220752247,0.39586498736638237,1.0E-6
349509147,1.0E-6,6.573569801376203,5.382086830487306,0.02187226425800293
28946283,1.0E-6,2.3912287354571427,4.095651019762378,0.03830888211083968
8615719,1.0E-6,3.0824277259433623,2.3451084942842733,0.12304828942446007
489759486,1.0E-6,3.1604054736817844,1.7588778540593752,0.0402415307928881
213089330,1.0E-6,7.069715348551795,1.8663658906140703,0.013434088680437502
316964053,1.256257136364099,0.7558169250431425,0.1218316905401146,1.0E-6
1027212419,3.1978695086604345,4.061892807006865,1.0E-6,0.014064040209178084
2316813039,0.9271943053028214,0.6847986729466564,1.0E-6,0.6672253582365093
205179636,1.0E-6,5.405361257457342,0.1342179773687584,0.05281200837816773
179649326,0.34460146701802835,1.3792287384317568,1.0E-6,0.7716279252527575
467702658,0.009357191663842378,3.8268410156141557,1.0E-6,0.5261219136684806
1172289835,1.0E-6,5.656178112915548,0.006413872564318507,0.245326328646435
1030664219,1.0E-6,4.439453720100866,0.014831064694033814,0.5786233524021914
468098413,1.0E-6,4.182815076173151,0.02972431485452812,0.0917126597598956
1466683017,1.0E-6,3.750107823415552,13.461812695270845,0.056572968458488866
1380723642,16.468103342670062,7.974057288184187,1.0E-6,0.01833152819217247
22628170,1.3798144997069692,0.8638617291386583,1.2027988050087977,1.0E-6
1435070648,1.1929733570274064,3.8363522900034615,1.0E-6,0.03241574281188805
357757604,1.1408085600354254,6.162598991946666,1.0E-6,0.02017979474062342
749668537,0.15771764049253967,8.425335722183059,1.0E-6,0.020812892393547323
905938824,0.19633318766322902,4.156055080961806,1.0E-6,0.23050853501879653
1473393,1.0E-6,4.624500099607761,0.021844127956665602,1.0653749962651387
1460711082,0.05693869050706253,1.0E-6,9.068349456537694E-4,0.5254248777899029
238380518,1.0E-6,2.8277955796883862,0.02188494594087707,0.4282870207865728
11743588,0.03315439248194418,1.1389900139912026,1.0E-6,0.6443543536976802
276603658,1.0E-6,1.6098461905613308,0.006820224057125889,1.4575324301774988
1557895756,2.344425471612284,1.0E-6,19.6355501840568,9.08109671929257
202670502,0.033989394749835866,0.33121850144055764,9.005932195974623,3.318803911127021
198854466,2.719514483741008,0.2790745176011053,6.832291749802399,1.0E-6
1929380441,15.351019875338336,2.8944273259383606,1.0E-6,0.014847357014976607
572377614,8.985150564747398,1.0E-6,0.221651047858192,0.007333515475096678
1359231784,0.7581596381193612,2.108953352221835,1.4370581716152373,0.031193820585907958
495379863,2.36327168247405,3.402350311129671,1.0E-6,0.011292288843985438
40366309,1.0E-6,7.145301389795935,7.14271262916625,0.005884933947667669
8907823,1.913968409683347,4.958053280714986,0.08199314563604523,1.0E-6
564835471,0.0012803918292435541,8.421949412560526,1.0E-6,0.032409643940952505
1988504894,0.8495372576710065,5.9625593104079435,1.0E-6,0.13104967370218212
643911676,0.049196179571003064,0.05409909310312002,1.0E-6,0.10357320708761068
425194107,16.68612792918161,0.28086148674330874,3.8768930162492126,1.0E-6
253454704,16.981515923838057,0.24369525205284837,0.9881849043922327,1.0E-6
963680216,12.39126516709771,8.812002358455644,1.8826193178039167E-5,0.027481783215682478
526751220,2.7733218068744232E-5,1.637795673909051,5.600131338613634,0.049674645010904066
362614946,1.0E-6,6.446083434176934,5.244646171046513,0.018171219563740088
605276364,2.4711936960733802,0.50396539931584,1.669150679736908,1.0E-6
1523737196,2.6104972895452705,0.5433076457866514,0.03803574445465571,1.0E-6
1499566990,2.923883906893636E-4,9.071683414347131,1.0E-6,0.03730164821843595
201037829,1.747377572242513,3.324212993592476,0.01733972428835381,1.0E-6
256497809,0.6663854811212906,2.265754458870472,1.0E-6,0.3712614378564905
6091652,1.0E-6,2.106019003969658,0.06583937398046237,0.7915995630946581
216662596,1.0E-6,2.6561226416235595,0.058266826692668666,0.5996068182040422
211895754,1.0E-6,4.229852116132272,0.02769249444500035,0.03629723523676937
218139189,17.062711062710648,0.2663669463685188,0.314478466559947,1.0E-6
2077774514,3.9166984305832044,0.5064947779798064,2.9817968015567167,0.29961008582154713
55995087,0.8819859763217788,0.4756993809092632,9.197464243878693,1.0E-6
222066767,13.8437036284641,3.6098786502140268,7.918698523059503E-6,0.04725657869693461
267621951,9.497074585465132,0.8768261715185186,1.0E-6,0.0430269432791562
177795215,1.0E-6,5.0361894746116755,3.302693768332938,0.021819403001274138
4562165,0.4613324670780653,1.5623477270006942,1.3905015353704981,1.0E-6
332326823,3.882839519789521,1.0E-6,0.0289943344751316,0.015007663118433691
1512211528,1.0559913363498832,0.6240871504762766,1.0010667629715637,1.0E-6
228667981,0.2935664455390064,0.9030362134580443,1.468082149993357,1.0E-6
271239922,0.5197285901416373,4.002356224455365,0.0238102643654304,0.19664705520964681
1501539660,1.0E-6,5.285858616555618,0.3189232259879877,0.0143699226501994
1513088920,0.7178100601240739,1.3786490311891186,1.0E-6,0.7668504985174438
1360848222,1.1096431659321842,1.2360532290102153,1.0E-6,0.0866495016498352
1538102375,0.4882325286941307,1.0E-6,0.13117633978030044,0.03496510604754116
864453698,0.7583389743024931,0.7910027490019349,1.0E-6,0.08221205566589536
1178456903,0.17887513777337416,6.0758917328601365,1.0E-6,0.041477708822664286
199158775,0.06894786793957984,2.5140152990215086,1.0E-6,0.0023799359406345352
870166,5.615408281012532,0.37529713744362964,7.690436839450232,1.0E-6
741575740,0.8975073652481471,0.4092260925045695,3.501663806536813,1.0E-6
2869768,1.7755829713603763,0.5423244478105258,5.370639660141364,1.0E-6
864009,1.069231402198811E-5,6.773882468179546,8.051953587398799,0.020463651186436692
1320005854,0.34548299749341077,1.6608435839431352,2.453401681259882,1.0E-6
240383262,1.0E-6,7.978679658505242,0.9409395636311692,0.016356080039780615
20362787,2.885553496518177,6.405983773960131,1.0E-6,0.003499324238864139
3384273,16.03657673935382,0.5885885064042918,2.8426528288990176,13.376241923108735
1297589,6.068644433403655,0.5362512146090559,7.705776409666026,1.0E-6
3868576,13.365347395343203,0.5320795620284846,2.171979662480101,1.0E-6
1505821325,6.751859925692906,0.6559108006622533,0.2286721984502634,1.0E-6
869170233,4.671586919261725,5.992962168823702,1.0E-6,0.26139337779639893
478494954,0.5166236210585612,2.3936235963427106,3.5539124744160966,1.0E-6
1056489708,0.2357397642370356,1.988569319437698,2.0121137136360616,1.0E-6
2805685,0.4053089222149022,1.233296245603052,1.9168763121221906,1.0E-6
457726539,0.44414347094008927,5.970792028222198,0.008458180543962029,1.0E-6
10792760,1.0E-6,1.0405119813971986,0.047621809988564884,3.4047217762803808
237513364,1.0E-6,4.832282634802249,0.0044782512176538445,1.1855215610912064
476132155,6.575884860950239E-6,4.466934377728092,0.014044124172514452,0.533199409713982
1430565170,10.845198270163614,1.0E-6,0.5887819943973729,0.011880818180969867
1198017,9.489675494861688,8.883390327880223,1.0E-6,0.002059656577696782
247538574,2.738020377467421E-5,8.218207728755184,3.2134341586376114,0.015212105157341506
561748977,1.5781285701916026,4.149633787076332,0.06213671259411045,1.0E-6
25485637,0.13690588973681692,1.5943997571925514,1.7776314706640877,1.0E-6
507532621,0.8495728407883439,1.0471530673561342,0.416061782388699,1.0E-6
188531337,0.27512930053219037,1.9194769557378917,0.508011182704483,1.0E-6
538891745,1.0628067836788855,2.286412626082476,1.0E-6,0.010457609906054773
309256667,0.2945644998380829,2.3902031706793267,0.24686312883302738,1.0E-6
1268586529,0.010232745711857187,5.187176576208739,1.0E-6,0.030086972775956608
205697930,1.0E-6,4.5914811975630485,0.0194605567106139,0.0051686864592221165
2493785,0.0063718137434117745,2.0774332896928662,1.0E-6,1.4743386219952546
1637893417,1.0E-6,1.4117123055473535,0.013816752981295914,1.1937018413214404
1225970901,20.520118268511585,1.0E-6,3.7923030802859565,8.532316255100069
42374887,0.05007328418284924,0.3037953013374786,9.416682297285265,21.59892349601298
1217669213,1.8879813389772615,0.33170640872900314,10.941491654611882,1.0E-6
249463098,4.72739966099782,0.3808543648193456,5.487009932090362,1.0E-6
186892618,4.67314371547971,0.8300941355359419,6.295786071871973,1.0E-6
3014331,0.08214749586869657,4.51505118812661,0.22850506265174486,1.0E-6
303982408,1.0E-6,3.694386601977093,0.47742671534531883,0.0057500993547436275
1325596464,19.02766114262466,0.7648109158508699,0.1813706985798772,1.0E-6
1351903609,0.016506808990677562,11.082751927070976,1.5571239153901613,1.0E-6
48805145,1.0E-6,9.75227555315297,1.0133027879627547,0.007882792837343522
373615074,1.0E-6,7.292648549053227,1.4436932367627326,0.02497053253795546
179192602,1.0E-6,6.464050929273416,1.2094467795061403,0.01417494636404251
1585494956,0.006119058187351475,8.640994981845173,0.638087240255856,1.0E-6
178448614,1.0E-6,4.034689724131414,1.3252681729127718,0.015837221048511752
11936494,0.735627765469403,0.8101262557477427,0.1590847939338883,1.0E-6
361863289,1.0E-6,4.626156922432824,0.01403827412537381,0.3374276443267084
310091193,12.97266228926371,0.05103352714591654,1.3464781426524783,1.0E-6
1198417,4.697674360455345,0.8558410112872545,1.1666999606774353,1.0E-6
794087,1.9102823012615913,0.5170310429156738,3.6541602833393454,1.0E-6
530770006,2.9295803891206487,4.5904122917384385,0.007919284238662463,1.0E-6
530899937,1.0E-6,3.6176937486382865,0.01225631567424049,1.4567595308474726
