1469609400,2.0498963535435037,1.0E-6,11.237390591152034,0.9528488527167497
353020539,0.03776882496628036,1.9799182352217848,1.0E-6,0.07269204616335907
1515197396,13.382702740920207,0.2686738633696895,3.1965096352921183,1.0E-6
1217807468,4.214405036160319,2.773983131715329,1.895999245045899,1.0E-6
812059436,0.770924614074859,0.4466026623343294,3.0316203210617405,1.0E-6
711882506,1.8942303913620635,4.167116048683857,1.26993540422364,1.0E-6
233379621,0.017264243012001693,2.877043637263319,0.519879617803151,1.0E-6
642020385,0.7545145826082701,5.119461146321805,0.0160817555285446,1.0E-6
21413848,1.0E-6,2.0368499851777866,0.053708426807532524,0.2545192187970347
1517665571,2.258379833753702,0.36245731621903216,11.783884381835962,1.0E-6
250649733,11.958093909522772,0.2655913391862592,3.692070487742415,1.0E-6
1513962184,0.4038824151156494,0.45880012522364066,5.062219054265629,1.0E-6
1080490214,5.109864143361762,3.8812472188593747,1.481011175694367,1.0E-6
342135320,2.30270635562333,0.7357134317317696,0.011040539064381889,1.0E-6
406131785,1.5417664964175102,0.7144368591355582,0.028647488648456863,1.0E-6
415340009,1.7582437117220566,5.687290599608361,0.01771922326832693,1.0E-6
23640688,1.0E-6,1.1475045725683441,0.3008360134263053,0.3120069652823589
1557097025,1.0E-6,0.5507400127186544,0.21622066003746732,0.6863381440240756
300551308,0.6105738645283402,3.3700798227764794,0.028490277617213944,1.0E-6
1676477,1.0E-6,5.66887537252316,0.004855134343741449,1.57178545640686
185524037,6.123421981664454E-4,2.3471815047123035,0.020097989500820677,0.5159262290186096
197868268,0.0069098780480837275,4.648163517305437,0.007290034889949055,1.0E-6
637296152,22.92437713276072,0.2297711208892506,1.0E-6,4.630667937251515
1530338851,15.103983438983532,1.0E-6,0.06288219945529473,2.1868071479343807
2382136,2.818624448348469,0.4737366692146776,1.7441981871286705,1.0E-6
1068757954,1.370572129547388,0.7982285473290254,0.29116087942147556,1.0E-6
259362248,0.5292218208543618,1.2239785780367505,0.08154738711571437,1.0E-6
1968021964,0.027630134217806634,4.173636974379615,0.0028683481214568478,1.0E-6
257610297,2.1821128026903436,0.40966614396122536,16.81073296981383,1.0E-6
1347197698,2.910825132525767,0.4260278816472269,4.955624432455561,4.480799261707031
9539073,2.2464954939420343,1.0075591645956297,6.861087916559626,1.0E-6
1381400840,4.676818195991412,1.0924074223249363,0.3500532179528935,0.04898936946536955
744313691,7.179565244688918,0.6487334272316791,0.31845511315270675,1.0E-6
376424344,0.7021334107541939,3.9550973247767756,3.1832305249547392,1.0E-6
342018260,0.991030670693578,11.477596737135558,0.09830027903478342,1.0E-6
208265659,1.0E-6,1.706290294423857,2.938652972038678,0.06858674652676426
845519,0.22830600924267308,0.4071572285572537,1.218185141773085,1.0E-6
16262285,0.0653364730297018,3.033969249345341,0.31622721027489514,1.0E-6
1567992975,20.825808146788543,0.42493389500381545,1.0E-6,6.395750226493222
12906914,1.0E-6,0.2415097762846453,8.150579355984933,2.709289770441645
407092217,13.285526591700112,0.11077110439340981,0.6170771808227697,1.0E-6
979633571,3.7035698024312813,5.361866490251972,0.6670690963908883,1.0E-6
523025192,2.7826582449141015,1.0E-6,0.9053759866229,0.20451199181334623
752099318,1.3641745454922138,0.8521295658385193,0.6264569110600549,1.0E-6
322100534,1.2363885690920742,1.5325970593004956,0.1589389629799397,1.0E-6
1661597304,2.2023690259512656,6.895655500813376,0.016952567097017097,1.0E-6
1721619967,1.0E-6,2.873794114294296,0.021463279866909095,0.5900016862337584
1788508,5.6498833972636655,1.2276680899452792,3.5225366802714695,1.0E-6
33747063,0.9264214798209159,0.3098985828067655,5.551833782474339,1.0E-6
208808122,0.28994691934195416,0.8162054024763356,4.537172204605737,1.0E-6
26795042,0.45350377659694957,0.7790493427977696,2.85550114944558,1.0E-6
192231307,0.027702661545990725,2.0822346941836942,3.405568854007304,1.0E-6
535887615,5.862116977491067,5.073380244145848,0.014882911964619973,1.0E-6
241421428,1.785399243686486,3.0030029721894214,0.15517148457940727,1.0E-6
235476465,1.0E-6,3.0380392801260188,0.04644036621864535,0.24959608622653162
271156627,0.0030213556589462173,5.1336812957307565,0.018712073749274662,1.0E-6
582416280,6.022629062715333,0.9317944406897565,12.328062736772628,1.0E-6
382170702,9.111450625685155,0.34706754426878944,0.3404659241538057,1.0E-6
175485485,5.6393039098389375,2.051268701160402,1.7108382670418927,1.0E-6
1484014000,0.04557648799608434,3.801113771779099,2.744592788352258,1.0E-6
1119840252,1.178968313074866,1.0E-6,0.013360793174021083,0.1192839508299827
200888797,1.0E-6,6.415712249145069,0.02859744480259469,0.3095778643435879
831038,12.778574822204472,1.0557906795906253,6.827400930665347,32.32084847198516
37077380,5.868103829117826,0.47684870875240837,5.389706268161069,1.0E-6
467481116,12.048211870657116,4.897758584994187,0.08615807682168419,1.0E-6
224888618,0.6816430735716638,0.3987197198705085,3.9591201241766254,1.0E-6
266084535,1.6684301816845735,0.4490068980952405,5.619301156821509,1.0E-6
363087494,1.0E-6,0.8738496877311461,3.0055320665826577,0.04458452424837298
335036925,0.660664774455618,4.59469802463518,0.03375622078571146,1.0E-6
1528450183,0.08268244756316714,8.249952228169306,0.01901699392663475,1.0E-6
1038393,1.0E-6,2.146238956439704,0.035812438961597665,0.3059331864813551
460386136,6.289603399918448,1.504209041644587,12.319276944249115,1.0E-6
471877964,8.535992360885116,0.34209149305623865,9.386295884726128,1.0E-6
267653965,3.791318130263369,0.43729173421338774,5.213635208102961,5.252685171972949
50844490,6.886833979195325,0.28865094224377974,9.393420857398059,1.0E-6
26926343,0.5416534639270955,1.0863384794359585,0.04751090376042005,1.0E-6
1991366,0.006377014736994713,4.9121941312631705,0.02265065494568347,1.0E-6
372958001,16.11970508107729,0.2725775775197576,0.07613479831082996,3.8757951773903354
224984506,2.240712921080771,0.7478228420921244,4.2849674286135615,1.0E-6
30412871,0.5518589562390053,0.8954732469706186,2.9193465443278432,1.0E-6
239380550,0.13287217576518898,1.0E-6,2.6686609765429297,0.20762402701703683
23732334,1.0E-6,4.553661638631067,0.009912812066363063,0.5666694126975899
976262961,8.550879167955227,0.24190507236028236,0.5260729490119511,1.0E-6
44272785,3.624080121729145,0.434581616987948,4.381736038881012,1.0E-6
5175130,1.0E-6,5.559375708744723,0.9760891406767244,0.005509734693578871
1465001512,0.015202575349500811,5.263664929407213,0.010379612122769168,1.0E-6
359509471,5.674659841470478E-6,5.483195436381554,20.189899699859236,0.047512992001288605
43373288,2.539465881935267,1.4990281445738494,4.1658362559498014,1.0E-6
769582,2.387396824373618,0.9997968035037136,1.7137957516147124,1.0E-6
1484212212,1.5128084784430837,0.6586897667458993,4.965560770507898,1.0E-6
16838282,1.0085053091230479E-4,4.057033504026847,0.28346064582107344,1.0E-6
366564420,14.380291801662983,0.5223807439498858,4.75950662189554,1.0E-6
856125062,1.8199153244398443,0.31012614534682625,5.447432356601048,1.0E-6
1477732293,0.8889401281752316,1.2373261980208394,6.237137507840098,1.0E-6
778228762,4.592113632192341,1.7250385948820435,0.1195756073375427,1.0E-6
495410610,1.4347784838414872,4.32002148464212,2.486796792332508,1.0E-6
2061161,9.128866265687298,0.4395820885616017,5.797328260159677,1.0E-6
635537849,9.948106409342918,0.35946366413848857,2.2514194651505703,1.0E-6
9688438,1.0E-6,3.222953516914589,0.15821035606351555,0.3801669040503099
2076190,1.1370794780331885,0.829342109147358,3.4710902415696068,1.0E-6
387804605,3.992840563602165,2.609351833492764,1.6982373896272092,1.0E-6
299889819,2.434411743186782,0.7528096013688264,0.4252104917531201,1.0E-6
526363172,1.0E-6,6.4529775290314735,0.1715883862353355,0.004959660359768849
341934645,17.285713881810583,0.40476920481220224,1.44839088903769,1.0E-6
12462327,2.1134657517740867,2.9349120988106865,4.34485906381523,1.0E-6
1392836448,9.926762257619583,0.5093537626332186,0.5062970775614204,1.0E-6
1066901,1.4959058054625851,0.5304341277125235,7.585939526706667,1.0E-6
527909974,8.717741171207754,0.2597563400439417,0.7876674162829108,1.0E-6
781876,7.026815574685043,0.01102080117614031,0.5380452236559318,0.5293441558932142
242343983,0.18108042067708696,3.5007473796381965,2.0086245030219656,1.0E-6
42050086,0.4399445828991106,3.4626486477669878,0.059732222249519615,1.0E-6
208695603,0.029677484295862942,1.3494068775851016,0.25094233938602767,1.0E-6
1603709979,0.01314154164622579,4.824334724259009,0.008025376341616335,1.0E-6
12823531,10.310687198734595,0.3481854214357792,7.0223474677750355,1.0E-6
2479803,7.235777763608799,2.2852824654693795,2.5887153366252313,1.0E-6
240442515,0.28394409563909595,1.167301897067731,3.65061343908304,1.0E-6
269922335,0.03922362486619434,0.6600440901446908,2.2041642474125696,1.0E-6
1215437540,1.5871831837194774,4.3954997980888395,0.01472201033918361,1.0E-6
196677619,0.03364142378610381,5.470734626842999,0.009946015725636295,1.0E-6
211739830,0.007690063672075063,5.403279135391546,0.004015827620858991,1.0E-6
309194749,1.0E-6,3.215090133106159,0.01610877302995985,0.7850225773275115
1424701184,3.9610274415718036,0.2897153846059869,3.1261836040676103,1.0E-6
78648,1.0435828908252778,0.3188389243636573,6.60015557771807,1.0E-6
343614888,10.592993809339,0.020719283553260557,0.2676677086791406,1.0E-6
206367606,0.6115582425087253,3.5095153861841704,1.2567215749550196,1.0E-6
329678610,17.17019800288276,0.34467819932619287,5.550442353425936,1.0E-6
22440645,0.7094080186964116,0.4559012188066757,4.329651598193377,1.0E-6
29859151,1.021926885601555,1.1409169133972916,4.890636446513371,1.0E-6
788005,1.0E-6,1.9012373779222094,0.0518234845177615,0.45518909249417366
23461186,0.01256525022144853,3.5332644212770825,0.028290839101261067,1.0E-6
13059005,11.993314021889457,0.2722886568190874,4.893352433506723,1.0E-6
251584954,0.1508319532149787,0.31122192422030265,2.5705170084323545,1.0E-6
248522344,0.13048796584550248,4.008491299764094,1.5896996349198274,1.0E-6
544012526,53.9864537237786,0.8747139571733806,1.0E-6,1.0E-6
345586825,4.553772205548501,0.9196047887336221,8.913677711246764,14.260536311742445
18854090,14.422833173884099,0.30053347121829266,0.42846540434517366,1.0E-6
1449596183,5.254392020898226,1.0E-6,18.504969108978177,0.9272416692804741
526172948,14.092171626607646,1.0E-6,0.6882940681681712,0.005527287982226629
211165873,1.9952876604356882,1.8486450517219566,5.7367518731068134,1.0E-6
24958698,0.3994364954530595,2.537161170821099,2.4537682150584317,1.0E-6
9456650,0.3683207171143823,1.4784721784677073,1.9979404015238074,1.0E-6
39609231,0.2274409250823931,0.7007559962654663,1.0936392967717288,1.0E-6
47783190,1.1349711363929516,1.4415704279135797,0.07501645459154771,1.0E-6
218496931,0.010769275932510303,4.984777236919186,0.013528683555862587,1.0E-6
2602391,1.5156213842334016,0.2644465076412261,14.190364910157575,1.0E-6
1340118021,8.418651439439188,0.4696826671814789,6.337335283609166,1.0E-6
297317271,0.5436350092595477,0.7497742940021607,2.724811518485164,1.0E-6
276862452,2.283615405912028,1.3926520799854805,0.06153225364431457,1.0E-6
1105797835,0.08308656323602832,1.4432863127947453,0.9384913958999854,1.0E-6
8829552,0.014722107846017903,3.1556380032837748,0.012857713663836503,1.0E-6
273275256,1.9227158894737506,0.32116247563397965,11.864012472024257,1.0E-6
4270959,13.041467897471238,0.273411533831148,0.3764580793643646,4.3153460465041125
23626351,4.021914723179536,0.3601598445785043,7.675061885522674,1.0E-6
2308135,0.24507210291976472,0.5812594468296334,3.626321324747993,0.09807553612474881
233986127,0.9807453287629101,0.8024357168612549,8.032245193845933,1.0E-6
976963157,4.307583989770957,4.880861882823391,1.0572861840946723,1.0E-6
497665067,0.654868958052421,4.50799629750402,0.07882818728446203,1.0E-6
187634975,12.558471090274555,1.1158578624153095,1.0E-6,0.085383582168809
208367668,2.04814663370425,2.549672780450479,0.08045507429852534,1.0E-6
258102864,0.05177925350460734,2.5127678218440157,0.004715387775886202,1.0E-6
3890255,0.05440301949106934,5.444539537909319,2.285931448747947,1.0E-6
1358376686,0.23476459458238522,8.902838168552083,0.04216733582212052,1.0E-6
29950685,0.28250530796985135,5.442374935039402,0.013193194944973532,1.0E-6
218585478,0.40887119439649744,0.32991231906339546,7.224801044967085,1.0E-6
1370119083,19.136017542403646,1.0E-6,0.8880156220818392,3.830146711368174
21420093,1.783853573450091,4.028832272715593,1.9625897914624368,1.0E-6
12152779,0.6611572229733276,1.6058364205351503,0.6661650945209975,1.0E-6
337358922,0.16028240311220032,7.098110662747885,0.39468012163701155,1.0E-6
447587670,0.22278217497182562,0.6744635007376978,0.9632863361247781,1.0E-6
178043101,0.06831797944998955,0.8585414406742633,8.059052769113709,0.033835037893443345
5755715,0.17211485618180386,1.0083368598893336,2.6629547337953006,1.0E-6
1387411024,18.695479635563753,0.4947936916474199,0.4162807694199433,1.0E-6
176016306,6.805989452749702,0.40890047950439373,4.548217365878353,1.0E-6
3044909,1.0279603535298623,0.4840628377532775,2.3698803448762478,1.0E-6
204847429,0.017438215183904274,3.6942324744648465,0.008115308868300777,1.0E-6
4360687,1.102369538743101,1.0E-6,0.027684549626256397,0.16308571453619447
1271707178,0.19679377483251684,5.5806529713889885,0.05838784735341292,1.0E-6
190439839,2.142370944732899,0.4514707692626141,6.299959144248729,10.849240558709376
187151842,1.6807740149018746,0.3923474953176119,19.69651455053669,1.0E-6
241151788,3.9356134915262095,0.2691035911012835,6.034049024891402,7.3953588368174845
4787785,4.113298186685956,0.32241658863715034,11.560354907720416,1.0E-6
10185510,0.9525340657661776,0.5936343350209226,2.648257224549711,1.0E-6
31633728,0.09969346914523344,0.7587235942033875,2.086898395926091,1.0E-6
10004059,1.5557514644324815,4.449077384262271,1.6730363472771241,1.0E-6
3373974,0.29786486516870786,2.041441255621237,1.1695148337405221,1.0E-6
273114450,1.0345223226571945,5.367560663578192,0.04856770726149349,1.0E-6
3879158,0.6486020490934922,2.3206894799969215,0.2316829905850055,1.0E-6
628103579,6.449763113438288,2.162505346535,6.73419787204786,1.0E-6
192121043,7.824473603993803,0.5305877582956406,10.024754803899233,8.00476994750153
1312221,1.1747771821681932,0.32556882714581914,4.237496790359695,1.0E-6
145308730,3.157549413902311,0.436772643972449,4.048242775624207,1.0E-6
646862038,0.5713173113890718,1.9192272633800156,1.1827011587074947,1.0E-6
294631191,0.009577114287560884,2.386758939746332,0.014821121947270297,1.0E-6
8946560,0.6188701091028884,1.5344756262698886,0.02838535488945547,1.0E-6
198762295,0.12517090531755892,0.28786256164543644,13.51102548426826,1.0E-6
2007924,0.329603534949296,0.9633321403488377,5.159379450478362,1.0E-6
1683745,0.5063265072785659,2.5128318670317626,2.620683314686757,1.0E-6
230727846,0.1766856454352102,0.5369419156737063,3.2634044164633833,1.0E-6
217782915,0.09643558995352641,0.6541127554232257,2.590628652077279,1.0E-6
31768160,19.00194699625541,0.5359167248908943,0.7735789377990364,8.891329083680693
237776406,6.009950160535801,1.9930410979534467,3.2203509132240558,1.0E-6
224336487,0.2548046029881434,1.2652727522253246,3.6793753952260277,1.0E-6
331302998,13.474881535768251,0.3097929102203568,3.2210881974922247,1.0E-6
407307136,16.208394283860695,0.3268829530041583,1.452322654679792,1.2869877181229552
870445759,1.5582743252872773,0.46262320881495794,4.846093869752509,1.0E-6
2708917,0.06686891434840639,0.605446671196161,2.701538449934769,1.0E-6
287869909,1.2201690561238276,0.5521269605947822,0.030484911377459286,1.0E-6
509995308,0.9886445145399463,0.6755020745464249,0.18078113084460945,1.0E-6
367160963,0.08446329767192769,3.4628251350629036,0.11032457919088666,1.0E-6
5361039,0.024590173266682017,2.3929484387210493,0.0669993382372427,1.0E-6
41357433,9.490711384801122,1.121625641580628,9.449810629200403,19.896176395554654
1551389,0.15861006270749164,2.573162013314031,25.463749036420634,1.0E-6
5977929,1.4713052352292588,0.8963850990678192,4.0210978058292355,1.0E-6
2537473,0.21153087469571008,2.0332566439180213,1.8033532681204438,1.0E-6
16065847,1.8638572858283275,5.129488786899199,0.018220792122079037,1.0E-6
326739637,0.7641928261843277,0.8117968739958109,10.928589371932963,1.0E-6
27543924,0.42081423963165504,1.0694710999566521,1.0392601512289883,1.0E-6
41987900,0.01726768294056368,2.9156961178612297,0.020360653175373392,1.0E-6
856855,0.045164242456238526,1.347200966063223,0.006555995292968921,1.0E-6
41373987,0.8539984383869096,0.2674075781284742,4.671158175517303,1.0E-6
1075272,9.862807103420675,3.378542293810992E-5,0.7056978061726831,1.0E-6
252976899,0.3618105919419532,0.6323037756470636,2.768684305649317,1.0E-6
1064366,1.0427025082196943,0.8651986699076483,0.7904167257459235,1.0E-6
1113090,0.059643903122045254,4.467747982312602,1.2550143065281396,1.0E-6
179360669,8.643204063978185,1.3036249460414038,1.770086102902653,1.965680715838594
10820607,0.8852930809285086,1.4110140311147445,3.5831173898455098,1.0E-6
583684651,0.2788647749100562,0.6541367257010008,3.519683734935437,1.0E-6
335965077,0.08821870703159196,3.7626368874896925,0.14456319160866335,1.0E-6
777821651,8.923462454665762,0.849657160133457,0.13249247886931598,1.0E-6
320498757,0.14229125590848998,3.0441972930918477,1.8935032113531909,1.0E-6
610571830,0.1409736986495344,0.5691587829465875,4.300724246659806,1.0E-6
15977721,9.391901679492737,0.270147729690075,4.786720340786409,1.0E-6
1476954,2.294179917832535,0.46135191946432563,7.869170211226106,1.0E-6
35720927,1.3595701934179256,0.8215207156860055,4.2745331521253656,1.0E-6
15597699,1.718362227408407,0.6459735619099435,4.830124770762746,1.0E-6
26958503,0.8893009466811268,0.43424167428136295,3.4616161254542264,1.0E-6
630230818,0.00930407841932347,3.96114208248669,0.008785598749668305,1.0E-6
2226095,0.14958221459692891,0.6099021788493235,2.160229183780779,1.0E-6
2188824,3.509523335982885,0.3709930431952628,5.751287136178036,1.0E-6
3830537,0.5952212898414249,0.4516557445018904,2.5489895286486903,1.0E-6
6360082,12.733014288083577,0.28584166483191725,5.548023015038317,1.0E-6
4130384,9.850982954368748,0.2926019635726141,2.495731214785718,1.0E-6
248508947,2.8234598802417294,0.8740943559681122,0.7840811755113948,1.0E-6
845529,0.32668063379718376,2.05864076208671,1.8289306806523697,1.0E-6
231949310,1.151644936335244,1.7691218298731861,0.1815165408387643,1.0E-6
1445709739,0.24726076815488787,6.749260851003661,0.015964013561871042,1.0E-6
54051005,0.625614258551497,0.537472204428115,2.541917401731521,1.0E-6
363956201,0.6456826344974044,1.8658083490455435,0.8077192294174682,1.0E-6
626589315,0.7700779686793007,6.386354219754621,0.051170355963108385,1.0E-6
217728319,1.3423355337818812,1.3407409610763916,2.1806472213900205,1.0E-6
174332982,7.819439976847537,0.4481037296122601,0.08261640390733252,1.0E-6
43221060,1.3361996020529003,0.8082943841614116,6.715391796296833,1.0E-6
27622521,4.180426851441719,0.5761997737457311,1.0792821216163322,1.0E-6
958642,0.5242512792222663,3.747106583937928,0.6892561135725608,1.0E-6
3112656,16.696629422460255,0.5793396682328905,0.4907471687420774,4.948745705820758
247605893,17.20929470358858,1.012307713598782,1.3088570809297255,1.0E-6
54815032,5.1801483200514555,0.34415057003700067,3.5250389044817854,1.0E-6
43958828,0.540922517605372,10.260126189076834,0.09395632595564822,1.0E-6
1649828,11.939212141356068,0.1944381145707263,1.990559201302082,1.0E-6
22171095,1.4678346428992977,0.3977871449871934,6.934291939250914,1.0E-6
316731281,0.4059596007650395,0.9282045015399295,2.5055300641818468,1.0E-6
1000179911,0.3585096336707217,1.6271074788079964,2.4871481178034447,1.0E-6
25424715,0.35712240030694636,0.6771736320089636,1.9053934453767847,1.0E-6
9685103,0.14456730062125198,0.6514797021902908,0.9161908170627845,1.0E-6
3037457,9.007249370032302,1.59487804568718,9.999506996204971,13.286904295651322
186019852,1.4820285163468965,0.26140443394475393,5.732521008176329,1.0E-6
255457057,8.930883317301502,0.43731348771668627,0.2437804823940058,1.0E-6
348630381,0.7289964970663064,0.8146177757220172,5.876857224371389,1.0E-6
1324153,0.08012288645098853,1.6305907234091495,1.8322339056509849,1.0E-6
52858265,0.00991673128161841,4.446979866517931,0.015468625667655054,1.0E-6
1371898,1.0753881307282722,0.4049667162258798,6.080152830487299,1.0E-6
1097118847,22.45754876909435,2.5891207059427344,5.578121942343682,25.76988679714297
3523523,2.8761379362396573,0.4144500622334963,3.1325377611108656,1.0E-6
2064315,0.6146199784312603,0.7973866206820267,0.1861169111961523,1.0E-6
3300887,0.8879686916657183,0.7422929792939968,0.14599017137171758,1.0E-6
5057456,4.1478433439267395,0.3912963718745085,0.41017907088363603,1.0E-6
4587001,1.6523343010289664,0.41549094589565233,2.7129133445561044,1.0E-6
3117840,25.360363483977892,0.00978204154468495,2.6252327816834824,13.564584616161188
450292261,6.48077461816275,0.2860741899408109,5.490371538139339,1.0E-6
1508932219,6.47331733798145,1.8171376465808033,3.8463879667212515,1.0E-6
2196457,0.40079484557525813,0.5171104107808044,2.6159687717664144,1.0E-6
45966580,0.07570594103254151,0.6914352660177718,1.5584705439102993,1.0E-6
89692,3.5164547680286096,0.44227056493213857,3.772486304525737,1.0E-6
222815744,6.849621060733233,0.3532905445967734,1.7756314728085367,1.0E-6
176925601,0.998389294113208,0.6887085954876841,1.608825479423024,1.0E-6
35127351,0.39183274197765483,0.4367173856475289,2.822705964923783,1.0E-6
781429,14.567374155868858,0.24184668041078855,3.7403339827877744,1.0E-6
189778250,4.886280162922541,0.3904438780091162,0.6320318075280468,1.0E-6
349467985,10.407573317426928,0.28409081939524056,2.981800936561346,8.62699417028891
990644,11.622965786902364,0.24155588560276037,0.5212081364039014,1.0E-6
301613458,21.60298814455618,3.6979915566634515E-6,6.320827007935258,12.224730330439385
868058015,10.67186505842238,1.4977162307359397,0.9431006542296319,1.0E-6
190136173,2.4191678435052966,0.5524584380228006,0.23370202027121903,1.0E-6
27431896,0.08442863726282224,0.6875542706140013,1.0819573983298252,1.0E-6
1333203523,7.576298473521565,0.18441242495589638,2.166336442653055,1.0E-6
200449325,0.8269824261567118,0.31231520628143555,7.207472801851777,6.259701593516623
12843885,2.322312270411559,0.282123918691334,4.5143867115380045,1.0E-6
242708369,0.20847406760478504,0.7709588219621554,1.263184576674045,1.0E-6
389492388,2.6688609946229724,0.9886540288651131,17.600087145122934,16.80361970991855
4268403,13.036011233021982,0.460018330825012,1.6751159348919855,1.0E-6
20850451,22.839653848549098,0.9451724543335108,5.432024379401001,18.909480105640817
2490353,4.592476084639094,0.27647216328020535,6.4410948989907535,1.0E-6
6308389,0.8608905407280072,0.596881624576412,3.905119538509121,1.0E-6
1898141,0.672749779649345,0.8150637185568386,0.05685921809562349,1.0E-6
181896432,0.7621742276613503,1.052078205553375,9.74895757309268,1.0E-6
12752931,0.6882138258312086,0.5077689793038366,3.9580826192254523,1.0E-6
1113921,18.727098098926113,0.29306177174464926,1.833939621969566,1.0E-6
145714741,0.7718045757442923,0.46482865196559237,4.2800190263355935,1.0E-6
1676784,0.3236557811471387,1.2387075424361913,2.3635489125954483,1.0E-6
1444451,12.439086598614972,0.7493057710428633,5.561626358310027,8.084257805054428
1213941,15.784840539961637,0.5167422923254699,4.35868475652171,9.824100555558209
1371467,0.7262664919410566,0.8097211024659615,0.054814332026170594,1.0E-6
4487106,0.11186613044039707,0.7065427512956445,1.5665220241092963,1.0E-6
289020041,29.16207451311837,1.0E-6,0.11311114467376399,4.574378037417365
3135225,1.5178775155761164,0.8572356812307762,12.498655733271857,1.0E-6
2692900,7.036846471278462,0.700963307292889,0.9634919445838231,1.0E-6
185416714,6.31134279210657,0.7347285817091869,0.07908846664773815,1.0E-6
815942819,10.904681870305142,0.34515161214316337,3.4360339356031813,10.354511413162019
23876446,0.310256918666133,0.9751288227201665,1.8460728370861534,1.0E-6
1090055,40.02849901440774,0.49701205784850844,3.1869545337141103,1.0E-6
