1469609400,1.3979939753329566E-5,1.8463771863716514,0.18254208890257284,4.878813294042542
1262742,1.3333313335042445E-6,0.9545153894955298,5.175128861258347,0.5057504004164117
431904090,1.3333337627436383E-6,5.8162588368558445,5.544319076846797,3.0864468767050117
13299395,0.5055458852623056,4.409036799785777,2.3630944795652713,1.3333328443119387E-6
467814133,1.3329808932175585E-6,0.006869180362834462,3.262201455478126,3.9712482489110306
1114970510,0.07847120137259392,5.051774499493361,0.35111724721373316,1.3333351581728367E-6
546998530,0.5032416866099689,5.943108410885058,0.021614094585938073,1.3333166317565822E-6
1971402599,0.3005360125476809,1.333327627944319E-6,6.4422084769448285,0.3785400544026151
267906357,1.3333378887958622E-6,3.8594478390441003,2.5644905873857193,2.3997384259221684
1676703,3.2121983892210544,1.5350027781350666,1.3333311670928834E-6,2.8209007302977898
1542462653,2.8130375552183295,3.832976833961514,1.3333165317538476E-6,0.6335913618985709
385182586,1.3333167687201166E-6,1.4851939389437177,0.07835395814838458,3.9590331919308723
1354076618,1.3333376654022229E-6,3.2896287816857908,0.5932802903818811,2.767748818108292
1827621887,1.3333297384165336E-6,1.9467402023044256,4.685812712917433,0.32946840642688663
15318279,1.3333285610981404E-6,1.0757721959195599,4.785263458543794,0.4858099668701951
1112056,1.3333306339788483E-6,2.7150730087566766,2.0044270772616053,2.0549751066720474
2183178290,1.333330666606605E-6,4.472168631096255,3.1530874708573817,0.5166097068157984
1551859751,0.025569132323300745,4.830299200046122,1.3333247257856637E-6,3.5456158797838886
1714328,1.333330841071439E-6,1.3940998559150826,2.77025256994054,1.8977834937628129
962785815,3.8903153570413154,0.506427167223768,1.7179076264787811,1.333328767282206E-6
24211166,0.49393412618814797,1.0106604657978477,4.100103870978466,1.3333333568287918E-6
221758078,1.3333453979175781E-6,2.6658755202512783,5.595317651889679,0.13537452914531012
1088969,1.3333345736677165E-6,1.9655765202214204,2.479550873574181,3.3802105155615596
2516898,1.3333305640366015E-6,0.09285591866829329,4.182018576158683,3.619647284741199
1406894013,0.03051737646478511,3.2171980157788704,1.3331432775535527E-6,5.141827700628504
1537191,0.37784344891528604,1.2584350003186218,4.643765433457794,1.3333432674514156E-6
2948999,0.3519843439102714,4.982892348901472,2.308022085245752,1.333328638549088E-6
15343745,4.034237632283171,4.326926183388102,2.93406027105074,1.333330622845587E-6
15412975,1.433591943726615,2.1778159984558862,4.334333851630949,1.3333307540374274E-6
1545775,1.329366247577669,3.027657345188284,1.3333236429469125E-6,2.6051920699824995
1696627228,5.311945348174068,1.3333856734471223E-6,0.019847378851373512,1.6184914460379805
1480704938,1.3333351220009437E-6,2.9309667764221055,0.12016729757113785,4.594153148171146
278477371,0.03320283462028069,5.106467341485982,1.3333377599122897E-6,0.04993639015444555
2031970835,0.2973717926676447,1.3333400578900221E-6,5.59953510767418,0.09014965549814505
787724071,0.14034986242601444,0.0019786499055249535,5.2028131561644795,1.3331737118086827E-6
26913335,1.333329296004373E-6,0.3815134683011761,3.0378702652391194,0.3809998834885159
21751548,3.654382400458751,0.35260794810041735,4.806161362021896,1.3333390311928508E-6
61691,1.333330399206296E-6,2.0551933435758674,4.336073888951842,2.1829524770495796
1456330238,1.333493176858142E-6,1.8507215041900016,3.9344916149273685,0.023934928565463306
50474234,4.0123715042462935,1.3334025037957441E-6,0.0031672593175462575,6.014346044675255
2645075,1.3333366185320503E-6,2.952920203241512,4.311633842660714,2.136921802931469
1722971411,0.5816864803373026,1.3334711855282572E-6,5.75610137482685,0.01013233585082475
368237438,0.315269514817827,1.333352566925384E-6,0.04240257126564275,5.888088663793803
1394586531,1.3333227820294942E-6,2.1225562437954273,0.047875300554660764,5.017497415266883
215014211,1.333333571654538E-6,5.525974128883061,1.545944794861355,1.1220171060238118
43580430,2.5069229565926707,5.213135897625499,1.3333307233705995E-6,1.572128822687572
264345969,7.680906725776059,1.0799003789501935,1.333354166719918E-6,0.0035529612944550882
25905206,1.3333341161210972E-6,2.7172017410236813,1.2317944178664684,3.119117662921729
1335967334,0.005166133579526868,0.6843669244939243,1.3334123940921096E-6,4.7805420885552286
1534227225,0.22007681685218375,4.806619598201769,2.0138502505843494,1.3333299206440243E-6
2015349687,1.333329237473421E-6,3.3976175946001708,2.8880236012362785,0.6290835412622526
245568716,0.00565446316540142,1.3332406707434192E-6,5.8906944041432965,3.859103677455274
922892,1.333328931305336E-6,0.7826070100900134,4.462286337837616,0.8222969532615683
1485590798,0.590956295225207,4.473923708334176,1.3333343839824277E-6,0.2619758369313988
13429220,1.333310062485721E-6,1.07782623797926,0.04800741728647555,4.949149919810346
478780012,1.3333517974511653E-6,2.7945832634348418,4.609485639948242,0.5187302334084095
1549937221,0.09414809302630418,6.596256689186802,1.3333237518002567E-6,0.2308027046729564
216497038,2.5984827669369315,1.6149322774646062,1.2557014084860825,1.3333250248650162E-6
30386835,0.007189906019186155,1.9438827339263272,4.874858948476564,1.3335317798576797E-6
31533162,4.4449451900078385,0.3787501844750034,3.744926437330224,1.3333334399034405E-6
21552360,2.767854044007844,0.04220480232225627,4.298733417181096,1.333255730012843E-6
282674163,0.03015785948769929,1.3333352093388546E-6,3.06235746869574,4.839272789242363
253875188,1.3333311525430478E-6,2.84830938426973,4.5230518040317085,3.227499107511257
1593757006,0.07443447898787948,1.333366621659793E-6,2.801574075494554,4.74611303466425
1470941396,1.3332719144442753E-6,1.333284423911649,7.512265056083381,4.178214364884901
1227972770,0.23525404999635563,1.3333400743382822E-6,3.7589207341817534,4.472249709274158
2063174114,0.7412447614651265,1.3333445376291988E-6,5.398433707153725,0.17127772065471483
1263811512,0.6067122937202424,5.379861160238916,0.3337598516597719,1.333332294450812E-6
1427159752,1.333277092448403E-6,4.6164089470458585,5.959622896343194,0.0539399641745487
287467149,0.6813740755475695,1.3549966120286239,5.923416766269258,1.3333270266642818E-6
177274122,0.5845027268344462,1.3333251284710483E-6,5.900568658923925,1.4078661341347776
328294485,0.010422792523393475,6.366895849963686,0.003498175819360744,1.3332760757751386E-6
1177786565,6.8928712339291085,1.333336574752987E-6,5.0248481621836145,0.1975647528609898
1375412714,4.581715985493839,1.3332881682629945E-6,5.1713445513520675,0.010311870304234649
1856554,1.333328739865003E-6,2.072874602324415,4.51170608411158,2.450148369826187
1943148216,1.3333323591351504E-6,1.835706639836562,4.512466539803113,1.8714838700908694
54285677,1.5798274177006164,2.5933434686215633,3.743929859148425,1.3333325242140567E-6
25839290,1.8098667596901516,1.877019037021426,4.050299700500908,1.3333293260532596E-6
360608500,3.578296310034834,1.67893611511556,3.069645313498514,1.333337394443921E-6
1531968802,0.27230713692615444,5.24208097929762,1.3333374131365003E-6,1.8841634714283946
55153,2.118547757503279,1.9935454674981556,3.197284330849304,1.3333323481845683E-6
232933340,1.3332873456361162E-6,1.4784367511996532,0.39458738393566434,4.937218342094854
1649781242,1.3333514715933894E-6,1.7758655822410359,5.506669724443015,0.2747419706619286
1386808,1.333337341192722E-6,1.4777349910245314,4.159413590137476,0.9497601417516949
317303826,0.16269222535549516,4.32988614424782,1.333327092018625E-6,0.6794867663934268
539308758,3.345780388311418,4.9272669862652325,5.6844798395940375,1.3333343432806146E-6
8029226,1.3333377991311864E-6,3.0153770583973527,3.7007111094035037,0.1692309381521129
419591776,1.3332999181853216E-6,0.8340683282950208,5.814729960536586,0.049879571555716824
42141295,1.3333548896832085E-6,3.4235335255328914,2.193284124572992,0.0809545854641899
1442509122,1.3333347156832564E-6,0.2533396610140055,2.084824350776619,4.408390023820103
686394932,1.3333304699242604E-6,0.4943532978126501,2.136413588540979,4.466614247968814
33322378,0.00892674985891888,1.3332950050010033E-6,2.4140438089274348,4.822978818373816
14851693,0.5189917534942743,3.5424256371093192,3.791690588773908,1.33334809786983E-6
1422773575,0.015853138271405286,1.333297179083508E-6,3.8708894683288144,1.930416552875826
2176671300,1.3333270185652674E-6,3.3863264943093405,0.05570958945239094,4.1051848501980395
1476988950,0.013554862925521213,4.287843605012672,2.2672968804573905,1.3333450775102604E-6
5767799,0.6618923041803253,1.3333303998558085E-6,6.264608572633977,0.19203119693226645
25496,0.23758074402111407,1.3334255417337321E-6,5.829119086149922,0.005061518225754295
25614620,1.3343306382821266E-6,6.590770872877542,0.00623018047508567,1.520611303927517
373669853,0.46851075818648613,0.0527108019292883,6.196017009340715,1.3333162500658772E-6
1517348844,1.392468948341262,1.273463412995558,1.4020498284444227,1.3333355441249367E-6
358871966,6.211041421391273,0.11935023821466738,4.049990684130707,1.333355306097456E-6
6239422,0.2622723539186999,0.5316664021974585,5.861813079555261,1.333339687432659E-6
1153902371,6.620619454643432,1.3336960091971025E-6,4.17323298788751,0.016771808477779874
18454432,7.338959504143976,0.0028621283036420935,0.09070635209855625,1.3347047738179015E-6
2126560010,0.9526518626999522,2.1844258978202147,1.3333337890874442E-6,5.272871329263124
793489,1.333336385190747E-6,2.334201029308918,2.404036853672355,1.264289099175323
1819997118,0.7417325439453646,1.8277487501781555,4.49970451742878,1.3333314386820143E-6
1491152429,1.3333332839020341E-6,1.287645663135359,2.55077663633344,3.7152848410192716
2245324,1.3333327589591198E-6,1.519596301290282,3.772032318619905,1.8617395821429568
1278495445,1.3333366434753888E-6,3.846068716449868,2.1918691350955166,0.41982917779777434
577750387,1.3333242599798598E-6,5.089524529790928,2.511957954740353,0.29295339442296897
621297654,1.3333280233045292E-6,4.244543454666462,0.07175904652519224,1.5085861751113352
1382916558,1.3333411922658095E-6,0.4017014150841422,0.049783222016904306,5.310047679866087
192974291,0.4591389190298253,2.4448543055301646,3.593070566969627,1.3333198027345602E-6
1331715096,1.333351400588584E-6,3.5527981053774234,1.692801026206644,0.15895667503155947
506234210,0.04895621142649811,0.8102985591861536,5.5096806020841465,1.3334029637280994E-6
496776266,0.01099894335133806,4.9794303130465565,2.0459601616348655,1.3332590871506087E-6
221252982,1.3333507777979284E-6,0.9452620537838189,4.62389288287992,0.10499475819709869
9370272,1.3333380368083559E-6,3.9837165868499107,3.6629357908030373,0.45043892105625705
721435072,0.016504889829321318,1.3333173659233724E-6,2.7489030395383516,4.461244147092763
789852986,0.006069998778639996,5.247015326129869,0.024773077611844434,1.3329309291628246E-6
1543999939,0.012618332863277692,2.025816516391551,1.333297475312689E-6,6.020297797176269
553038838,0.2885562687340257,1.3333288894177593E-6,2.831741617261549,4.7019774902328395
232007553,0.08303280286696496,1.13322922266853,5.4262018582683424,1.3333114843939355E-6
1499377514,0.3832485460926236,1.3333411920628555E-6,5.045174174983751,0.16273266055237087
280453972,0.021668522625219948,0.28028806243828835,5.925538316109539,1.3333184235523182E-6
2101001175,0.20174507211085624,1.3333469813079044E-6,0.11683446607315241,6.481587251653954
1106052273,1.3333261128383465E-6,2.1711554992063125,3.7704655716811857,3.466552528740905
1555268,1.333338910694747E-6,0.36119330931003873,5.86346312508845,3.587006253534497
185147318,1.3333399199135457E-6,2.804385170674744,2.2058182191059426,5.586647201419792
473769076,6.731246797570771,0.001123297499444113,0.029868207033692497,1.3342948316126486E-6
17504456,3.4297857042250244,1.553062372384354,4.1322795421020535,1.333317956804279E-6
35901338,4.55422779179466,1.3333909012172872E-6,5.531113376493541,0.11982785289153391
499091330,0.05540551426443862,3.0449014825839638,5.682643742830032,1.3333425163289568E-6
489094581,1.3333384302397333E-6,1.1921026398428634,6.359389623358588,0.411605770660623
430746774,0.5310729171486647,4.281395333451392,1.0013725652422472,1.3333375602327444E-6
698241691,1.3333323600800693E-6,1.0620177523090812,0.5131084489704081,5.87873416940577
2047152,1.3333406495227722E-6,4.958525268520177,6.154669189059093,5.934556557650203
484426217,5.990493711477702,0.26893798678456693,1.6244344184408843,1.3333488765900496E-6
1649551881,1.3333352994820188E-6,4.2621587984536635,2.2147497504232234,0.48501564030091066
1144469368,1.3333483391790044E-6,4.246940106343071,0.060357970351461246,0.6690503923565326
1326277,4.8391189940824475,0.2437573127252519,5.922835563241783,1.3333247717332063E-6
959837397,0.07216536887314053,4.921259233866993,1.5212006095348531,1.3333266887709883E-6
3125808665,1.333336556641225E-6,1.1429168026931225,3.934051511512711,1.0947792316877276
392938880,2.9142302495324297,1.7678435394989298,2.6867211595943727,1.3333279407230097E-6
38275398,1.3333328888329975E-6,1.7140935167564961,0.7870545199605437,3.098114185023106
246114379,1.3333430092000894E-6,0.1923376397131193,2.6038825230823055,3.8055505288046847
1904819173,0.009700723580751204,4.230699467381794,3.703779641305328,1.3333148901518457E-6
498198797,1.9716593936718512,3.9909175958325496,4.467755292916723,1.3333263241305047E-6
1218141950,1.3333290062588156E-6,2.643838181069028,1.892167541998809,3.646361435021426
1271676860,1.6646063282596772,3.38140229683202,5.678653459847098,1.333334502185479E-6
1676453981,0.020674085715187477,1.3333446015977894E-6,1.7414971069792748,5.010886584678799
425079374,2.5363905050311564,1.3333027863551103E-6,4.808340480413252,0.015783630297934267
1516785452,0.19409149560339448,1.333360484030068E-6,5.908767978130676,0.003793215040677986
289565787,0.04442104949899624,0.6238605277753627,6.30418744010424,1.3333414374235689E-6
1045930117,3.5496032776423894,1.32883410740851E-6,5.423390364534773,4.445132162478303E-4
1480533045,0.10067522201250773,1.3333413682636635E-6,0.0030463743807986705,6.409910124928701
1000424281,2.914486634973819,2.3984981660081606,1.186009992223743,1.333332462541562E-6
243496184,0.019258703073376925,1.3332932354571243E-6,1.6705918288807782,3.281721400736763
1364311150,1.3333416597665483E-6,1.8556923434962158,2.1869978949901636,5.334337123600807
2968323592,1.3333275182926303E-6,3.21994624742974,4.7412332649948,1.7561368310076848
24513535,0.7725452327201782,5.683312494212465,0.07558247795394714,1.333314768752057E-6
717886418,0.021252333040752056,1.3333228881296458E-6,3.4134115987237315,6.461578383601876
853689,0.2708818903531242,2.0951000179276034,6.112650493211726,1.3333359164445778E-6
1490431958,1.8992423314693345,4.3555102112704915,4.251056076071904,1.333338510431864E-6
1169719950,1.3333339616201264E-6,3.8210702152614893,5.466968950389864,3.9617726253994774
261196906,0.8528313992988734,1.3333564437160756E-6,6.597847495745184,0.2742598592548331
4331446,2.730528326340724,2.8728659542334145,4.117955456997564,1.3333330105887223E-6
8938946,1.3333391001319325E-6,1.9580986159387637,4.421726508050224,1.6420094602418953
45925025,2.326790047753001,5.913502454504051,3.796515482060511,1.3333380438788717E-6
1491416138,1.3333373088667885E-6,3.321436954878184,2.2284412685827215,0.1320351749465372
1401016,1.3333302575746006E-6,1.8239587240771293,4.046289699795079,0.9946670304073673
2025788866,0.09723973210630434,1.333328893460145E-6,3.6535314615431584,1.399283437399524
1654614889,1.3333313653491647E-6,2.1586855332381854,2.155068862479876,4.670787942290131
229136978,5.120807813361246,0.012501067818227227,2.621513017700708,1.3332721005899894E-6
1424109226,0.11628739703296523,4.244246709158102,1.333330434564687E-6,0.25167074661152417
1215887186,0.01515402841190817,2.0061291645816013,1.3332951613556013E-6,5.4297765156630575
276680597,3.1829304896991406,0.2591892904867961,2.8384904713732224,1.333363046265225E-6
449299746,0.05254616722495459,1.3029390908070357,5.911247467949326E-6,2.0159775050216506
818729,0.049233656364257083,2.2988774035715247,1.2602305941285372,1.3333704197324634E-6
2186924131,0.036080106485871205,0.5492727623495811,5.224496347101709,1.3333262269273584E-6
670609188,0.0497066491080869,1.0406605612549248E-5,3.011024809055052,2.854185135422817
752373297,0.04319456365922409,0.08104370975235499,1.33332778227537E-6,5.051103671284524
177821977,4.307957411951352,1.3333335242089303E-6,1.7807891674341148,0.3289991557044781
419425480,0.02458016055267019,2.385792389175574,1.3333153425782126E-6,4.905561098128393
2280568248,1.3333041873117586E-6,0.37265138819819665,5.675041225551176,0.011807822926794019
91415,1.3542680350413008,5.547734306269716,2.450217523557641,1.333335093087797E-6
1751791049,0.05957454075540159,0.003486504489154576,5.094492835218105,1.3334167795998493E-6
1567628479,0.05586884608079884,1.3338940842503768E-6,5.176839618509808,7.780002692997366E-4
79286,1.333327271474896E-6,5.675535638954056,5.327324461753199,4.288308697851719
637389737,0.05943303362239748,1.333333999662032E-6,0.6428026655968658,0.449609866643814
1139660770,0.027900246581504796,1.3334817170167256E-6,0.004396639140094339,5.066425757304777
1175334097,0.1720018496969063,1.3333627667259763E-6,4.698651045892148,2.5482558850906325
45207098,3.1763651108248796,5.271827656953478,1.1072511082531942,1.3333309492313621E-6
2809647,1.3333300530388865E-6,6.072240722129878,1.4685922383605985,4.212549823150466
1636331635,0.042372404910386754,2.763178376562445,1.3331009883056705E-6,0.6969479598064037
459180955,0.033655000306496,1.3333584658952622E-6,3.464022831765801,5.5956800230958335
48067105,1.3817736569795593,2.2924216524333256,6.662198048625124,1.333331458776858E-6
300562191,0.1908151426633559,1.3333326632672728E-6,5.944002934153772,2.9310415418079963
1435651265,0.09861431277988537,1.3316569987087957E-6,6.251025281131831,0.0016307938795034123
2397254,1.3333195218587646E-6,3.393521624618139,1.3370633997068062,3.0391390974386643
1773556180,0.0200456740711873,6.363112052326385,0.018113834552873406,1.3331924677508368E-6
1435018358,0.27700407962381707,1.3333014107099786E-6,5.983704245420081,0.36400310457866647
1636712716,0.2841400255285749,1.3333274374637936E-6,1.2472598032801012,2.652774824167544
325307068,0.07731408170425957,2.538000546902325,5.732376667035755,5.342953337296168E-5
286776930,2.361548234061639,2.4544725777401277,4.793148058506612,1.3333268136122284E-6
3357667,1.6766324522923914,3.542255540795655,3.074288659998691,1.333329759654084E-6
1524747123,1.5315142407677245,1.0938426902732916,1.3333323490218517E-6,6.132543772909764
5540769,1.993441237682755,1.915702490615794,5.278591524096521,1.333335459819581E-6
1956431,4.099391608601227,1.20252145357156,1.3333246116731746E-6,0.20277993134641792
2073559080,1.3333239841340353E-6,0.22764943644647362,5.547744720245322,0.4970150307690678
45816005,1.13620115183638E-4,0.689009907913396,3.105600744462897,0.2811266734046278
233899409,1.3333310236043713E-6,0.22715560958886774,4.669633456815042,1.9276841376974432
1691802,1.3333315601173898E-6,4.222488806031962,3.681038779100112,0.6156398860657679
1288083675,1.333344590421617E-6,4.898504188672397,0.39368842587407166,1.299554274907797
1478180863,0.07326884791379643,5.460188258022604,0.06130617968682379,1.3333360857206882E-6
2942141729,1.3342795973024281E-6,3.8333935080256864E-4,0.03012658862760426,5.180166201075563
1565173930,0.18387477830421955,4.8494474187686345,0.16746503279732144,1.3333085944388908E-6
1355986145,0.03643546309681354,0.7517297119506938,4.24268992195457,1.3333436024482606E-6
387826753,1.3333262484169962E-6,4.452966467312524,2.494583989894552,2.462961043974415
445583504,1.333579887763692E-6,1.1593270280149934,4.839176356267153,0.008848303005378661
973423826,1.3333203000140355E-6,3.2197692685488004,2.8443517029624803,1.2531744789809678
1501575,0.7614475052469172,1.3333261107278972E-6,3.9814206772478586,1.9172667335314215
616930563,1.3333328550290796E-6,1.5573183921161002,1.4209463673742304,1.1796065625864591
31314909,0.12137746545776718,1.3333260248982172E-6,4.120970063943037,3.505896226798089
2821360,1.3333272160521794E-6,3.3736580106723695,1.8130551109128044,2.416514463999492
1304193556,3.294857035711861,1.3319345459575923E-6,4.323894021344947,2.0313826082815742E-4
2308975565,0.03081755246693169,0.19632678923995614,4.775770994540356,1.3333265830348944E-6
3999606,0.04565750628929508,1.3333840139374871E-6,2.5717707605755384,4.231154159952461
465923525,0.6350047195965717,1.3333448396142648E-6,5.250346136968527,0.20932542394923448
1373831958,0.49401435334365457,1.3333296067289653E-6,0.24953928198348432,5.162910287628416
1264037986,0.18706480369784143,5.4614076773780615,2.0461201269280624,1.3333115507337209E-6
16467772,0.010092486595995811,5.433786731997422,0.5836540626376826,1.3334129705815758E-6
1414182837,0.22743389687882504,6.917755801745849,2.3294552088614946,1.3333297820278147E-6
440174189,0.011354693484477056,3.367005944064791,5.64879279040028,1.333223958445739E-6
3599657,1.8758297665882262,3.3704410159760325,6.278241246312573,1.3333312840948158E-6
1837920954,6.092187164561824,1.3334622774157298E-6,2.9650289534091385,0.001999859629644502
1300620796,0.015350705526455634,1.3336277377185674E-6,4.962108040141641,2.5749864582672974
180442293,0.040583047133349655,1.249404513483125,5.772211970071242,1.3333572254838567E-6
1328039922,0.0601510511748887,0.061313883362557955,6.131849029270949,1.3332135051085913E-6
466158442,0.03338253672526083,4.140351438252473,5.000816002799074,1.3333581287093356E-6
367027130,5.102962189795354,0.24492325247942098,2.546991827296368,1.3333297780264304E-6
327925714,1.3333283744490954E-6,2.7722284772520096,5.441343096392992,0.4809574513141615
1985920060,2.788307100759154,3.976543028665792,5.605637985195009,7.375970202450339E-5
1183567008,2.804468439754321,2.9099178009278717,2.4868391877858462,1.3767900713083722E-4
1856150,2.3330388955189467,3.5013625702553424,1.9087628255702145,1.0887111115687099E-5
1962233829,0.7183292516019035,2.3602917191906596,1.33333896017829E-6,3.3183067906357326
1516472907,0.01599447386384672,0.7844112984040305,1.3333383134646873E-6,3.8770706223575617
144499478,1.3333325813831294E-6,0.461608909241583,4.713814581170812,1.4609181039417374
1116592402,0.06130226015631722,5.1217836001828525,1.5565760430251059,1.3333325187299247E-6
13436270,0.23515234779445054,0.09507936642158077,4.2652313214975255,1.3333565662082856E-6
233923718,1.333360866074476E-6,3.7257231443015315,2.916942504615436,0.027519595636095847
1412514814,0.027258512508516814,1.3333698303895492E-6,2.409574285670809,4.744692922807562
38291410,0.3026658536317725,1.333334429830091E-6,3.5795646496439963,5.421387554751392
2210447,0.18075666099692958,1.3952234361598523,4.458341977698565,1.3333260810605284E-6
1579010136,0.21527221315864842,1.3333492622927477E-6,5.094272508010085,0.03040369856199053
1209532996,1.33333882168224E-6,6.025195103350337,4.988736832325371,4.924144412094004
1492725998,0.19548672530843503,6.070475914722341,0.18497684511530665,1.3333355888502918E-6
1918162045,0.1346367144168922,5.070797201520288,1.3333688809256332E-6,0.002217909246225687
223279297,0.37129729385545784,1.3331305013693928E-6,7.031103074563951,0.004852029474826649
816927414,0.2759311159345246,3.061140993755853,5.6580183247405005,1.3333332434556133E-6
1017038,0.03219168468392184,4.491056842706263,5.345029863255417,1.3333361617985382E-6
673326824,0.16643239353851627,3.956066883714182,5.145192968032485,1.3333294043696521E-6
755662980,0.019825046353963722,3.0338304565060796,5.6719628479408675,1.3333671527419577E-6
185953913,0.6656132925525805,5.512467888216125,3.797158912743603,1.3333343427583059E-6
410823480,0.27700451283041755,0.1285580833410205,6.427468461056391,1.3333219567036858E-6
416747483,0.031371919638522046,1.333310042238191E-6,5.0554326516657655,4.533048908386281
1576395300,0.020483960241240738,1.333324105139245E-6,5.11493097640182,4.762742830238704
237178974,0.17099844839878334,1.3333649323574319E-6,6.5185262297789395,0.04403447974482703
434113701,0.3106598693713513,1.3333298760395054E-6,5.927148860617328,0.4861449730737898
1553062,1.3333215654480686E-6,3.23991742850296,3.706427964402897,5.6375010466865785
1691605549,2.085598371746214,5.077802521608774,1.333309004240068E-6,2.1924567530688357
1032744242,3.177199830021353,2.697805261236521,5.835817547818634,1.333329143228881E-6
305293405,4.75871574429364,2.8590135445628113,1.3333407357820916E-6,2.2717748135325957
477795958,1.3333259754054148E-6,4.258354093088589,1.7675643613226504,0.2273210886539794
698951556,3.3636118381293034,1.0618088581958343,1.7008713523835037,1.3333309588838586E-6
1296293073,1.3333327846418684E-6,3.4776306585497956,1.4479101416070823,0.9790326643101761
532940651,1.3333267246506386E-6,1.2747145991638964,4.220874062478509,0.5358382433025031
1409019759,0.04256143248946682,3.033595988883456,3.997996304260471,1.3333357832939637E-6
288415648,1.3333357315618178E-6,0.9693681047019028,1.93399059752271,4.430525401858598
2196844247,0.6019144387565694,1.3333302369144491E-6,4.534642359964801,1.5014836038257213
1083349321,0.6397606817945358,0.14637097541280997,5.265681624673316,1.3333392346783866E-6
1869324,0.04190984108977476,2.459799966043937,1.3333632214180725E-6,5.369297788081709
10217226,0.0038416684238742876,1.332699563651178E-6,4.217291415837249,4.052474038832366
1651870031,0.02670176471859153,5.414655450427312,0.4286451331103625,1.3333057703552179E-6
587003481,1.3332962142709572E-6,0.054170818470681996,4.6372398165733,2.4809081835331694
1568310191,0.5236371810618888,1.3333531398070964E-6,5.105943207422096,2.1012088146171672
1706203427,0.21260687895106128,5.191337793734532,0.2317291999666641,1.3333340616205552E-6
14869619,0.14945004705738305,5.696546533343196,3.135162762047796,1.333330128497386E-6
317988743,0.006704724748983788,0.025375312334940812,5.726297469979579,1.333597238971958E-6
798491561,0.14472798278779098,1.3333638423721563E-6,4.726436106909044,4.714282806982217
1833036267,0.4298511353384006,1.333329884639174E-6,1.6662807314095969,5.466444702180384
1734853732,0.02956768427635932,5.044921924202928,4.730679805034201,1.3333185842096047E-6
217639909,1.6428449317870382,0.101617093919854,6.488055667257728,1.3333341057449E-6
20049903,0.03945849781576494,1.3333365917372883E-6,2.5653797354681203,2.778078778089128
31283052,2.823748686986843,2.6290738329648136,5.697299699312142,1.3333267614761782E-6
198442710,0.13721792518338352,5.186630267528576,4.712868755763604,1.3333247433636589E-6
326759817,0.0714146608512394,1.33350108242142E-6,6.415792617660749,0.04571134645522908
632452757,0.263532991194346,1.3334095643113272E-6,6.248088468869087,0.02786354470602531
44605115,0.5316570983743782,1.3332704493078961E-6,0.07360642452762124,6.7002893134866985
8429742,1.3333394675560368E-6,4.472641228308554,2.786937395154029,4.110712109057154
54793988,1.7260988046303885,3.908648230142648,1.679704601157422,1.9405590005258294E-4
3429244,0.11135227004422363,1.648007026562373,1.4920564668335508,2.2697468742704063
1481096959,0.1221433245105076,2.960246022019867,1.8677431508905395,1.167533446353928E-5
2641062,1.333333524900598E-6,1.5890913485164504,3.7294721583216965,2.444291253539911
1770922172,0.07754686834330549,2.0599596184912268,2.59719606837808,1.9243900605386323E-5
536175077,1.3333385098262784E-6,0.9883453659344948,0.14224769729579537,5.334957745477284
363140498,0.08689182290394898,4.3229142542997385,1.3333523559375332E-6,0.20199447642936613
203244119,0.04240908615408662,0.4459682598105359,6.765016756644649,1.3333346155540903E-6
421383221,0.9748284458673625,1.4252221817792232,4.217412747722491,1.3333266894718195E-6
13763185,0.05289769628705219,0.96081136898038,2.0639268296649833,1.3333355032838652E-6
457199627,0.21342122696102678,1.9046466974963694,4.885743273093077,1.3333467500036265E-6
