1469609400,1.3979939753329566E-5,1.8463771863716514,0.18254208890257284,4.878813294042542
1955404609,0.03423547057782613,1.3333456320576185E-6,3.835441413692495,4.20352938748346
399747591,0.06722173181152934,1.3333828301958569E-6,5.222679360518109,0.004062142015848757
258055186,1.281842848684761,1.4064470983343416,5.063227956434623,1.3333353907063965E-6
554792230,0.07014563554799064,1.3338679561809032E-6,0.007847904679148737,5.078682215067237
1443314383,0.16018746940647044,0.19509481077147675,4.669251516722496,1.3333237135821452E-6
530897843,1.3332615887658777E-6,0.39965468070752735,4.411725943457692,3.2787116627025714
23788064,1.6614338181707793,3.8771329616182526,2.471237589684913,1.3333306237363408E-6
234122468,0.1653317033740782,0.03431517300845436,5.1003795529390255,1.3332266559256152E-6
32329455,0.03016706027901138,1.5057427981416907,3.4418797640480214,1.3333206670538862E-6
1482864011,0.1297363089775454,1.3332363210282053E-6,5.441718921318381,0.06727626705683838
1573031,0.39997487533157045,1.3333371563428975E-6,6.084378734196185,0.9880892626077534
308479058,0.34681335521464146,5.050388571607201,5.063465389045259,1.3333246335990606E-6
228131766,0.5458418507932755,0.6681884889799466,5.199421135649385,1.333325919517568E-6
188294184,1.3913494313452062,0.2393062971472742,5.800449950781702,1.3333354223034044E-6
242298165,0.0296073586924591,0.17539084970082874,5.907546727828919,1.3333354864591933E-6
399496791,0.024806249626795934,1.333412601968081E-6,4.364765908294168,4.098171828846341
189380759,0.09052593581812579,2.2258811476030655,1.333323490356871E-6,1.2068517499092526
2049694412,3.3414263850188517,1.5457056954535695,1.5566481651053587,1.3333330882598902E-6
1495967240,1.3333361823333434E-6,0.9939604836493237,0.004899022704176453,4.269049614110335
1016338314,1.3333355672332555E-6,1.4842505770750156,4.173352847181609,1.1411439482445895
976955592,0.04531167489013417,0.23364391269597823,1.333309518331556E-6,4.961338213828643
46879111,1.3332146295684214E-6,0.49472239830597503,5.35494063443131,0.0034402297830079883
785790431,0.0896041538093672,1.414979446162359,4.604751724817658,1.3333444818770917E-6
602639885,0.11217975554709962,4.412396931070262,1.997614291429971,1.3333202408507999E-6
409147008,0.22594828519259877,6.667984504605705,0.15373328055416202,1.3333298208554855E-6
325951115,3.6256440808170494,1.3333201138308775E-6,4.896259640205469,0.20784555369632246
1171396364,1.3333482291879828E-6,3.854134243965792,0.3513470609019921,3.154934764874818
274978867,1.3333310139484655E-6,3.4104934857793476,3.5398182240993314,4.289425072591872
1691535053,0.04135017413393571,6.24410327721997,1.3331734750596521E-6,0.006736184880627868
1302497498,0.016299279933168213,1.3333093597415593E-6,6.094370594343567,0.021796603734152348
416576311,1.3333159413175238E-6,4.944345486949988,5.483852988154908,1.8389166331016231
1082428988,0.10119333255979557,1.333332595730861E-6,2.5889246660539342,5.726241047259743
311231643,0.024739548957863493,1.3332571365269313E-6,1.6160726519942943,6.615588043795894
24693259,1.3330651304307213E-6,5.6097718844077775,0.014846202157824995,4.08170233102713
1454352926,0.9304587952148096,5.169850383411939,1.3333299719978495E-6,2.0836548292675006
1605254150,0.11754045381242909,1.4722396177750684E-5,5.010410003859566,2.9049471926374935
422169964,0.07705068368969131,1.3949167138117575E-5,1.2380913454845763,3.396755956756975
35168079,1.3333204506615567E-6,2.0377284880826587,1.6982385699710119,0.6574415872219117
193880636,0.09481835475293975,3.8685403583341995,1.3333326183200878E-6,1.7274652651512359
600642819,0.048075746529563264,6.8258959409029085,1.3333919423671024E-6,1.2442407443281098
208471870,1.3333417612132208E-6,1.9048640956464107,4.812425882138962,3.069323120826209
1753558959,0.07801900375802105,0.38092011214034993,3.9063235775096827,1.333333735610582E-6
470262620,0.2776508442477232,2.1338210655247436,4.537211626536992,1.3333459372246409E-6
1555906765,0.053992954501144615,5.050975297855842,2.3254954051705132,1.3333249775946833E-6
1507156742,0.03571943144563625,5.546116846781329,1.8477733322956815,1.3333287819487609E-6
1484325420,1.3333354745745227E-6,2.324013545401016,3.255884521785508,2.4732454854334236
557687018,0.029420416525088,1.3332941274697223E-6,5.780376904441969,1.5771237504616133
557637002,0.07399656644571824,2.58652426436619,4.7670223472519435,1.3333281484473112E-6
1679620202,0.01451664059845259,1.3333487251132926E-6,4.926163121170287,0.020733857013743535
360644987,2.1286519422375987,1.3333231167213928E-6,3.708156862369677,6.5378210425261125
3081667,0.22779359505445032,0.018195064184160607,5.10871584497158,1.3333125943489564E-6
14226171,0.009791188781438583,4.081133475470562,2.9448590326044095,1.3332449377777463E-6
320887137,0.08179699960591928,5.659561052894255,3.655894815625714,1.333326161207041E-6
1520545325,0.03487341276848183,1.33334030551022E-6,4.85505427342968,5.038255365517612
787034200,0.20747533919048505,1.3333269388593299E-6,6.235689654743496,1.7326217139842912
6878507,1.3333252501362663E-6,6.761659000243195,2.1565011872871738,0.04292542666384996
200486085,0.22290936812657391,2.9631666673109223,1.3333287129091416E-6,5.954654530281295
975715980,0.03714181144732108,2.684412913982759,5.926112111612355,1.3333117160069782E-6
1086907885,0.057840856587826235,3.4313998499442198,1.8148659202110724,1.333297443179951E-6
1326449464,2.819708509872077,3.199409651806288,2.640449763700733,1.4920118471095222E-4
855086,1.6843027358377076,2.8787271740066207,3.821159935313215,1.3333347581137888E-6
600462354,0.06639368271973888,3.317505935546996,2.083602428838075,1.0902409943712385E-5
1515586953,1.3333190322650167E-6,1.2494638306520776,0.7238941518955161,3.996206365472548
1818706836,0.04483182660401888,2.1787268088266565,1.3333457787457734E-6,3.645961940706247
4584966,1.3333403941742395E-6,5.073522058035518,1.0317806989114664,0.37467923557267047
565062187,0.04815647832304269,1.9408555083584715,1.3333283183950166E-6,6.669344018550729
796936457,0.0719572267100957,4.782061985491491,1.3332903090170706E-6,1.891972275015701
362626626,0.10218141649322715,2.253177978165503,2.7561314322763053,1.3333355225868353E-6
1522027594,0.03644194798014205,1.0693209451357604,5.22010761433075,1.3333335977176957E-6
224608307,1.3333222180059328E-6,0.6985733941364456,3.8846161900146576,1.945819287262245
1659033973,0.028657322354143915,1.3333371081621608E-6,1.5715721873295097,6.52896547026678
607866507,1.3332162326799108E-6,1.4641676268208659,5.244822474850579,0.021809743248346333
1914530079,1.3333329781299486E-6,4.290860787227526,1.3751913029974967,0.8901851328232642
1465362960,0.034565503855684285,5.3499586193702475,2.2044642863714294,1.3333441530133878E-6
1532131743,0.04508362761392847,3.6850437241493914,4.892811608296522,1.333327995507414E-6
4567477,2.544947632876787,1.333322390835813E-6,2.019548002066495,1.9538225520982635
28893179,2.140137394441825,2.957911346600404,2.192327733504897,2.2200718856501114
504504226,0.026089803351878493,0.45942371570455115,1.333322818456017E-6,5.725868302685524
44111646,0.04849159938224219,3.364436334613899,1.7860500501146432,1.3333312636159194E-6
1320835879,0.03449132038646117,0.7710542186687314,1.3333118319166754E-6,4.488796262968855
1178430872,1.3333298045641209E-6,2.6059608854934035,4.07721567073678,1.248215281730718
266954200,1.3333329061395865E-6,1.359000871908404,2.4905814403545063,3.4151937629103584
245980254,1.3333351778554269E-6,1.3082974798238758,1.3035906229957492,4.0249858131859755
1228619,1.3333247681049786E-6,1.807911624180019,4.9975101907739035,0.01550656211488353
902199,0.20648954238880993,1.3333337465102624E-6,4.816304016021112,2.5248216804469776
5497777,1.3333286444536814E-6,5.079644790586479,3.0896303883641587,1.3799916374640575
1398219140,0.21102579110486255,1.3333524749408257E-6,5.269263684401882,0.05859938891814572
7326258,0.062296184751901656,0.1109224927313674,5.317250699578076,1.3333209107200998E-6
1389152936,0.3514804011917857,1.335065839129352E-6,5.048037668215885,0.0011409778418882805
12294825,2.396049017015548,3.0680839401969555,4.096141401068741,1.3333332340136498E-6
37418852,6.551814327009446,1.333353051435308E-6,0.005910431087304635,2.5073888151435217
202233073,4.228711224879508,1.3330132122028064E-6,5.334765836060244,0.0030172935608395596
4277286,5.634408561330125,1.3333377224340439E-6,6.188827399058783,0.20790144682886594
513777862,0.091064276863219,1.1006915305625775E-5,0.491440337164046,0.06529265601298902
6339155,1.3333350470110722E-6,3.705590164806483,2.6041594507076975,1.0955297863396998
598953104,0.03612672713046872,5.378635377309743,4.670581228121528,1.333368479446358E-6
1036313865,0.20578126504337668,1.3333722998003413E-6,0.08374822203909162,6.167251899746691
292541916,0.3145164015916913,1.3333143350185771E-6,7.004923721527941,0.0719170647135764
549914473,0.332903574587866,1.3333297741140759E-6,1.5590058715073212,5.39349882416286
1507355199,2.402517211678228,3.6444616192574752,1.2073831383955338E-4,2.3436990797761146
28249774,0.008464184298992502,3.6395644706005688,3.421337603886512,1.3334134853348786E-6
25969892,0.3379517243341102,2.8666383676732794,1.3333182370578248E-6,1.2423370187990854
1153093183,0.03303816535661821,1.316183079185176,3.899286658233908,1.3332520201526555E-6
1649486146,0.0350836484674235,1.8159648613906683,3.3990491265289933,1.3333314582600501E-6
422202887,1.3333334988093169E-6,3.6342930900510875,1.628753731713526,2.808559967523595
527605791,0.16129651504472825,1.3333458375698132E-6,5.220668718696513,0.02975165308299071
1757730544,1.333333571206437E-6,0.6754931536519841,3.824616691698368,0.8771774841461509
278969024,5.138227374570184,1.3333227351487714E-6,0.328546729932446,0.39663109698920535
56061555,1.01071023425275,0.3272914398519038,3.4050734833477483,1.3333269907958614E-6
3925743,0.7126684184748763,1.3332046178182869E-6,5.762181945908968,0.0061521888243151876
239723074,0.27942932107503254,3.3067413215290307,5.6069308110581995,1.3333310916714388E-6
267960956,0.1376071703896463,1.3333318071839219E-6,3.6406060154531255,0.7406198893597734
661565659,0.006605044683694904,1.3330587568341744E-6,1.495907598668621,4.151004219563823
431007701,0.04732807776024828,1.333365065377271E-6,5.212436123092134,3.1809882806666314
262061359,1.3333382495055768E-6,0.20956110396555816,4.730976972021799,3.9849426890085886
1674727,0.21954954244632016,1.333313458855017E-6,7.532134210050762,0.12205477537279483
562986421,1.3333281195240318E-6,2.5654971784168343,3.257272904692815,0.7372278175614176
307212206,0.09922497005442309,1.9622957588333307,4.804855204320964,1.3916400985446682E-5
329032009,0.021167788661379357,1.7536449743375764,1.3332172535380284E-6,6.239304037582758
1499366709,0.08911257360233868,0.9482449875872473,1.3333482278368922E-6,0.27190117066020236
1277491366,0.0562837208567521,4.541056765632466,2.8876807279291743,1.333315368372082E-6
315377927,0.06711479811823243,3.7272097557076003,4.5965932402939265,1.3333768552460874E-6
1400344254,0.059080854547121864,1.3333254170135644E-6,2.7480947064839647,2.02065154515958
395692372,1.3333452407417923E-6,0.7672413105165237,1.5516580816848504,4.746833969374208
7251090,0.13007782829696116,4.890048699019349,2.157410006709449,1.3333440999710483E-6
602163313,0.04933615922544456,4.443057833822044,3.661362331746114,1.333413405734614E-6
976675492,0.0914191819238292,3.724032476191526,1.3333790545139924E-6,0.04531415507050081
528372598,0.05813804301615262,6.610882417306792,4.322190150564134,1.3333286273522465E-6
1776159778,0.36206733864386303,0.033013976918465304,1.2080992948959913E-4,1.8121913742232871
2138705146,0.08913060592099252,1.3332869206854567E-6,0.8679222505326508,1.9842631152276318
1467334728,0.2798142279080252,2.6095655145233776,0.603955901443078,1.3333306540683158E-6
905890985,0.07389561776381744,6.1271806786377025,0.076736672168299,1.3333451341125773E-6
1490671767,1.3212028128039632,1.8407303971237978,1.3333272908853992E-6,4.152254541300635
517406675,0.7502432432900769,0.7781767861398671,0.0034086733715412115,2.200375481752523
262385842,1.3333310368809684E-6,1.603924410092056,1.816810757135815,3.9304788991937096
1627581574,0.84691188160961,4.373487751953189,1.3333301001083395E-6,1.4473613338005398
1293482,0.0294115182808723,1.293086777245359,1.8219010032274803,1.3333206758292446E-6
21142246,1.3333328368991792E-6,1.5638551952409852,4.117895896799397,2.3669645153469117
1175253,0.027124108825386795,4.038376813418072,5.483602565075395,1.3333469515872062E-6
29574323,0.20021001278920816,1.3333392702423678E-6,6.167733890909796,1.8181764288219024
1677872605,1.3333377343620984E-6,1.7891131212593039,4.541564182400905,0.30972673926141103
315420407,1.3333587588359054E-6,1.1025168270521275,1.6859363641111191,4.1218169200731385
367792890,0.0749260694754782,4.505044944955104,1.3332921258324196E-6,0.7137122188393826
18382607,0.9420748911603999,3.1383328312272933,2.698259267456075,1.3333377266069311E-6
252220691,0.034453415250408875,1.902863056449679,3.8520835327650014,1.333337497104935E-6
1720320675,0.013751559101793135,0.3471181814231546,1.3333373854393634E-6,5.0340362424728955
596888605,0.04031265256659147,0.9738788987835156,4.555153626419866,1.333321977528406E-6
356916851,1.3333299328092258E-6,2.641095653918734,1.5474071466187458,2.40089890912788
3398876,1.3333338925718672E-6,1.1830746328318005,2.5566488670055296,1.4789745967131576
13889052,1.3333478730550626E-6,5.189423206302323,0.20959000804271702,0.1839410709038772
1522963042,0.06254346892579073,1.747356212838998,1.3333773780054849E-6,1.3068260087244548
536515954,0.04265781675013295,4.499367545742998,2.3648272586928227,1.3333279962659727E-6
1239547647,0.06948198422954308,4.632068341228314,1.3333039089055267E-6,0.06784612962099347
660530792,0.25134665073617185,1.333219703987039E-6,5.608046296963795,0.008774324092455928
13114092,1.3333326183714101E-6,3.748504331020038,3.3375209390849543,1.31740378037633
227342221,0.07310399218532974,1.1785385769357726,3.145765665549687,1.3333349748067957E-6
490407155,1.3333608686880823E-6,4.159687830643167,2.5201921220606875,0.04987444054943652
1964604447,0.09174807483889846,4.846821273265828,1.3333458553353035E-6,0.023435783700769163
145795748,1.7752722400194147,3.9603766192581507,3.4485200299101804,1.3333281892023192E-6
216469060,0.26553080914400223,5.193714846475738,3.1622111717614874,1.3333311984322747E-6
1293951323,0.0651406946403752,4.215823138984555,6.450369656398222,1.3333544350175217E-6
234623250,1.017740898829704,0.8034478383698904,4.086834260246792,1.3333863032572153E-6
558684145,0.46417634419308357,1.3333467914515912E-6,5.707484776169401,0.008224308907896176
4623497,1.3333352769277476E-6,4.793974794591566,3.089702206197613,1.4220671104683698
249061491,1.678941219763196,3.7809640735248586,3.0934784324158966,1.3333406786432186E-6
1702552003,0.1159871424457005,6.40064799577536,0.011507722902410304,1.3334029371564285E-6
47525,2.6203781054717457,4.434663983235088,1.333329686418294E-6,3.1876160997796004
53960967,0.09435782459736486,3.7447108771813267,1.3333321844697014E-6,1.1533575900403825
183636049,1.333344221279802E-6,3.549597876749139,1.9681420423786558,1.4493226162884814
1543676122,1.3333290228764223E-6,2.5490317020148656,2.5728036233222054,2.2054520192946274
196778200,1.3333285502804268E-6,3.995419427911409,2.8664490920741867,3.359757781369674
400235601,1.333334636616342E-6,5.168712792063741,1.7875150532230824,0.1095456845298009
263832221,1.9922913159779905,2.6594601165028156,2.534160593670073,1.3333305795344234E-6
883349757,0.0818606304464658,1.3625120300276337,3.395000580907513,1.3333555337990284E-6
1265783821,0.061797899400331015,5.124038593279874,0.1873972628522708,1.3333566870311928E-6
449067455,1.333318315151443E-6,1.7550745151829794,2.7777567714544924,4.165287596227967
31836700,1.3333304748756705E-6,1.991780821887681,0.8860699625732174,0.5482713571887599
207765407,0.6574586897846941,0.8104642285347677,4.583336366582717,1.3333329081679221E-6
646795831,1.3333373267500065E-6,1.9193648727241217,2.7986829078760427,0.24744468453147556
1227476,5.082172004677973,1.3333272158925137E-6,2.825547799492538,6.218121696660903
466438858,0.10150485320225955,2.279297782887643,4.668578518981869,1.3333302004129005E-6
303310424,0.02196822326940239,1.3333272377448937E-6,2.155147433549449,4.598672491106345
745141012,0.22178226739472398,5.619384892325831,2.821234505388146,1.333333619260705E-6
459486971,0.5958015332063435,1.3333367062584668E-6,0.3392756065128203,5.770114988782714
1244851794,0.02857746831680357,1.333365906249383E-6,3.5660223542441574,2.023472431712222
930783860,0.05282233241341755,1.3333005042076357E-6,5.832984448504727,0.052762322604180796
726342021,0.09216754532593974,4.8824395193270105,2.284306116946021,1.3333141592724117E-6
295032399,1.3333302656192971E-6,3.941974897862032,3.037709404378021,2.3134529419373675
54194045,1.3333217322463086E-6,1.608132049845332,1.4198022392646128,3.410281794716393
349509147,0.03014101930057665,5.625289128312692,0.39509523024528387,1.3333229957551622E-6
28946283,0.01923982217882686,1.4010312839247778,3.7733911912221436,1.333343638898935E-6
8615719,1.2134984096767252,2.398371986413781,5.2230251462615795,1.3333246364625454E-6
489759486,0.035464148941297985,2.865670548314347,3.5421221195482095,1.3332508826891984E-6
213089330,1.3333125051838902E-6,0.08674000715945282,3.2434181164486673,1.9689610354828098
316964053,3.4212546404416107,3.8423427007062037,2.706417277043011,1.3333263907937243E-6
1027212419,0.05567086192398491,1.3333204272464702E-6,3.466688322655489,4.448736242200783
2316813039,0.11403318567914222,1.3333332946142942E-6,2.0877632867877067,4.0400465471785925
205179636,0.11352560563686258,3.786905443969262,4.409726749362981,1.3333284282164821E-6
179649326,5.118575423114752,1.3334186687962658E-6,0.030124488807289004,0.11844744212513525
467702658,1.333324794708797E-6,4.0155864129678465,5.352486863279606,0.5809434070636539
1172289835,0.1870627630853024,1.4830040354404,6.24949384522859,1.3333324901871391E-6
1030664219,0.1923548989829761,1.333352472717409E-6,5.774929630930766,0.008579815720251864
468098413,0.08164166197782062,2.3967732563496122,6.018068201112273,1.3333305080586432E-6
1466683017,1.3333265197101039E-6,3.778049753811462,2.2848591661428004,0.16516047812189225
1380723642,1.3333323864397913E-6,2.196043301462574,3.2065489947254457,5.218502392139632
22628170,1.3333291278034424E-6,2.1306218570287285,3.5886256015549303,4.89100962122658
1435070648,0.054226339277617275,1.3334019605650844E-6,3.8649220679618854,2.253825145203845
357757604,2.7532643953005786E-4,0.7221240177348366,1.438605437245691,0.04677878511169776
749668537,0.1285092958615455,1.3332665793548962E-6,6.477787480603906,0.01435830172010311
905938824,0.03241089875916464,1.3331528369398009E-6,5.02506059180955,0.029179133067985016
1473393,0.3625071999090616,4.745253068490241,4.510391985033709,1.3333436201581572E-6
1460711082,0.019073727314362528,0.011548807374070325,1.333372515596765E-6,6.11818371978448
238380518,0.05881505505737078,3.3743080818624303,2.086993015968432,1.3333346322150651E-6
11743588,1.3333226325500496E-6,1.9031502879571875,5.833102561942539,4.591614887451504
276603658,0.24376503105398356,1.1042701202903717,5.829106406431141,1.3333346316853267E-6
1557895756,1.333339801306947E-6,6.200801044837652,2.083456605509892,2.0485084236405706
202670502,0.2125885119604198,2.854819598736763,3.1847484586227575,0.019584365092104643
198854466,0.03861802010240923,5.119676038558709,1.3333278766854713E-6,0.36849536602079724
1929380441,0.04184556539837113,1.7983429108030484,1.3333771860676496E-6,4.235434039536999
572377614,0.02945242444501577,0.711610723376826,1.3332955486110554E-6,4.310622152561484
1359231784,1.333330951155045E-6,0.4941958732607592,3.845961889395056,0.4091560410005722
495379863,1.3333442407218902E-6,1.4181267569392821,3.768054273895323,2.7070844959464346
40366309,0.06279110124712438,4.60338368729731,3.3032365602682208,1.3333283159837213E-6
8907823,1.333331223999869E-6,1.8761089390702215,5.815913192639502,0.45285352924915045
564835471,0.11495046333777524,1.3336302419425551E-6,5.592940055348816,0.010874839034952847
1988504894,1.3333068392536685E-6,0.005309552811242865,4.825586615926468,2.0746825982716626
643911676,0.12515027262343237,1.3333289069129326E-6,0.2133179672376464,6.240433522102783
425194107,0.03535165945488212,1.9955151318503288,1.2904796472716443E-5,3.166584382964052
253454704,1.333337639472727E-6,1.8508588449638732,1.9556175032816998,4.6592524751553634
963680216,1.3333304920706414E-6,2.223316350553281,3.2666883436805754,1.913767221233816
526751220,1.3333310009522004E-6,3.939670499847565,2.4606816658190827,2.0488060606285696
362614946,0.06487448008057753,3.602861841635352,1.9487541970771276,1.3333365702343642E-6
605276364,1.3333305473076796E-6,5.364338763965516,5.784749781547841,0.18542601687925017
1523737196,1.333324253199616E-6,2.1553869504345817,1.792053344540806,4.806732012709481
1499566990,0.0636947320543062,1.3335004210419728E-6,6.824335932448575,0.012401149997978924
201037829,1.3333230988421118E-6,3.000731507407208,0.22408618750874926,2.705226257425375
256497809,1.3333217262408988E-6,3.4327421519640784,2.9189855782243233,0.03598222918463779
6091652,1.2499686135998895,1.3333310033976901E-6,5.497173345819325,1.7082502795176322
216662596,0.7783049337715249,0.049941629802559596,5.787093174865485,1.3332967074518258E-6
211895754,0.06151156921625406,6.2630617892292015,2.1666553226764025,1.3333258511200128E-6
218139189,1.333333056023891E-6,2.250977340505158,4.885524422453934,6.341444542456298
2077774514,1.333328064212484E-6,1.5685433216264775,4.9827562421406,1.1444950702400452
55995087,0.15062538633468361,3.7368908840285595,1.333334483317347E-6,1.8404087172865375
222066767,1.333324190389111E-6,2.2283444720503796,2.3131836439651017,2.2802017555015732
267621951,1.3333284109549923E-6,2.158157771040115,3.1165242426122886,1.7891599124435098
177795215,0.05797541220231738,2.177114547386551,2.842786282739555,1.3333412020990054E-6
4562165,1.3333311508685143E-6,0.41607896335578426,4.223676752119119,1.300322795863747
332326823,0.02691416136347607,0.11430466472799468,1.3333663073703259E-6,5.642263940007538
1512211528,0.020577922708759543,3.3559306700116878,1.3331742551463447E-6,4.476855324162974
228667981,1.333339152125942E-6,1.7213109989423845,1.1286189878072148,0.12578988013447903
271239922,0.9025897816818426,0.15387877776036252,5.434720449298926E-4,0.052022651628444265
1501539660,3.0751169531598372,1.0119569812537679,1.876970115298978,1.3333201004535631E-6
1513088920,1.3332834873728473E-6,3.839242730735241,2.115407086212683,0.055771114472817435
1360848222,0.03286064319801409,1.3333952870519756E-6,1.7895382462333171,4.30520008534366
1538102375,0.049155908408619685,5.108554008308097,1.3333813643651828E-6,0.02480077991946499
864453698,0.09049665935730875,1.333331025694351E-6,3.700245739311194,3.905972776981082
1178456903,0.019039616999402674,1.3335027350239087E-6,4.806156754866315,0.03943047260214056
199158775,1.3333414972818566E-6,1.410976138121412,2.684951365149099,5.534969812432507
870166,1.3333248932386458E-6,3.105815332394443,3.1666170707441035,1.7546268594201395
741575740,1.3333797210933935E-6,4.240193692237075,4.20015004212166,0.09318532803101866
2869768,1.3333353036272275E-6,2.7431885448813884,0.2253719992783092,1.226813423452379
864009,1.3332171457078305E-6,4.389259327682113,1.782826448023737,0.006121221683346849
1320005854,0.03671099639071972,3.2419101147796914,3.919776832402252,1.3333441570717E-6
240383262,0.017002850326155734,1.3335603179119334E-6,6.85602319864464,0.029396702796482797
20362787,1.333319259150035E-6,0.10299938471387081,4.723465421202469,2.8068742398137427
3384273,1.9183740258826403,1.5308506754250526,1.625338962505306,2.368338818870649
1297589,1.3333315192174449E-6,2.96643899491964,2.8991325488460817,2.1455157122855417
3868576,1.3333359798186112E-6,5.588374833029655,4.100220916298385,5.344032154648868
1505821325,1.3333331520744262E-6,0.39404443588092797,3.0089641765948434,2.9337137626258945
869170233,1.3333345358403543E-6,1.1767139865256506,1.2553554001132794,1.5572345662553444
478494954,1.3333488587076937E-6,5.5816231451870415,2.4442815256158745,1.437051630752328
1056489708,1.3333514148953294E-6,1.1389361913079281,3.226454867547042,0.9298928420321517
2805685,9.406039248674032E-5,2.145546461758,0.4611770424015747,0.03953398481533535
457726539,0.012062501466900018,1.3333685913050328E-6,5.3801949964859075,0.05916511169323779
10792760,2.2179065252261676,6.214160354744568,4.618032262586758,1.33333898569782E-6
237513364,0.24620507615228066,1.3333204883355834E-6,5.896156097998309,0.06355000243184436
476132155,0.03506501825736362,0.08511737998988962,1.2412605276020683,3.390228527842187E-5
1430565170,0.021400193363125125,0.8745954674248714,1.333308310188545E-6,4.462261626026223
1198017,1.3333329631587967E-6,3.22443713912463,3.978313626889424,2.5934301398494606
247538574,0.0710055221018305,0.7711663613487107,4.80869782847055,1.333321649974452E-6
561748977,3.5398616515726613,1.3332690576408328E-6,4.841475211089266,5.059238985539977
25485637,0.021556459191254828,0.8926999495632326,4.0013220917531624,1.3332920341311727E-6
507532621,0.10018705336187049,1.095202049393766,2.3731593607089985,1.33331933197358E-6
188531337,1.3333627331386017E-6,2.4571898224224373,4.864396338444786,0.01615028384728402
538891745,1.3333350314526173E-6,0.07692194965782755,4.251460625640741,2.0100887308567503
309256667,0.7084451570091661,2.5971053172090164,3.9770119648328315,1.3333332936868668E-6
1268586529,1.3333267908659711E-6,0.19848613279923336,6.310801882854916,2.2163800898025094
205697930,0.3572255059606523,5.1859006059718435,2.1085782244047557,1.3333159754683741E-6
2493785,0.3837422429953325,3.9229985776969722,5.200184844125756,1.333326995190478E-6
1637893417,0.7770155462348732,1.4381094816027398,0.029021121802462413,1.3031612249360391E-5
1225970901,1.2753993385641114,1.7452237201496386,1.0379682828558993E-5,4.330970257403416
42374887,3.0215598794909915,0.5794359661730657,3.16458959165996,2.610664939881837
1217669213,1.3333330728376405E-6,4.743436596891447,1.88903375744559,1.2126427319724358
249463098,1.3333350487942572E-6,3.460320379438886,1.554904625264667,1.9508611831737608
186892618,1.3333327074486837E-6,1.0807784111661953,4.4911647903829675,1.9077540638171855
3014331,0.9478513628231843,1.8018354888533106,4.593633159507333,1.333333482205955E-6
303982408,1.333321427224164E-6,4.3055667340513315,2.5323040638930148,0.02214280032243776
1325596464,1.3333314676803774E-6,1.7507307629091997,3.1076989491379354,1.697734099461959
1351903609,0.011104789101299077,0.8923583721396787,4.171165795882958,1.3335401887867362E-6
48805145,1.333208846310169E-6,0.1547484822909404,4.2919832301723675,0.011736079527299116
373615074,0.04093776925914196,5.151592752315552,2.729008935191603,1.3333233704662913E-6
179192602,2.938603659488089,1.04619758104372,4.483711115356038,1.333326022689852E-6
1585494956,0.041140712439686665,0.014988254574076721,5.255610533005806,1.3328577309240697E-6
178448614,0.021819820031668238,4.433926885225505,3.2496839538857545,1.333364433867855E-6
11936494,1.333326917718472E-6,3.738247636026168,3.3591534779848184,2.075283054891944
361863289,0.8175000684950963,0.04144957405276073,5.853915672027127,1.333497432637972E-6
310091193,0.03554375518026373,0.8293511832418787,1.3333458037665706E-6,4.240000570163827
1198417,1.3333296982648485E-6,1.9018171892388054,3.9774956143843743,4.075436262994563
794087,1.3333330597704067E-6,2.3343625063789903,3.740422500863414,3.752933135989397
530770006,0.027996788872768574,1.333287385910735E-6,3.9011897307221837,4.3208947410186225
530899937,0.43901979934678276,0.5677435726772876,6.0148516743334275,1.3333340792611467E-6
353020539,1.3330879008528937E-6,0.04751786267142684,5.025354009108831,4.300779669875948
