1469609400,1.3979939753329566E-5,1.8463771863716514,0.18254208890257284,4.878813294042542
1515197396,1.879090672959254E-5,1.5636356182135396,1.2813553839527194,2.10630151623984
1217807468,1.3333394618687425E-6,1.1606187245704498,3.4561379999466264,2.674283133153934
812059436,1.3333402615402038E-6,5.258803652970382,0.31216050115661453,0.4336943111949239
711882506,1.3333189291056252E-6,4.291337853382355,3.549275681003474,2.396100695753258
233379621,0.05141331900736862,5.507923892400726,1.3333697959311965E-6,0.030797008034580495
642020385,1.333345037116346E-6,3.857764157112963,2.026900014528397,2.4495443100647196
21413848,0.02982279663696086,4.37045524089883,4.166815737472864,1.3333066813311062E-6
1517665571,0.3024394738241405,4.053143924052371,1.3333364886391347E-6,0.7217782942746166
250649733,1.3333344574165051E-6,2.39488738204227,2.4322410573579343,3.3439940714290417
1513962184,2.1301409144737016,3.3616847936857854,1.33335467911675E-6,0.02386359273705433
1080490214,1.3333291953648725E-6,0.5365912875490264,3.161116564099907,2.3895470447112297
342135320,0.03407137995883063,3.3951112803545684,1.333285511729761E-6,4.0854874878199
406131785,1.3333343144644438E-6,2.961901494671364,1.8683452093246122,3.953485522690065
415340009,1.3333407348986746E-6,0.2038141341709073,3.8998662027310855,3.3017237885080872
23640688,0.3058658602826095,3.401232554342356,4.3821255456272725,1.3333346694066915E-6
1557097025,1.3333882425081447E-6,0.09367154781495998,5.494089684899344,0.01822630256600265
300551308,1.3333309226021243E-6,3.6443413955471344,2.723949133733389,1.2721895385734008
1676477,0.3764001247363747,3.960094808405926,5.661335234719745,1.3333314604502276E-6
185524037,1.3333452996306668E-6,3.654072503814955,3.2765164978700962,4.607380960178173
197868268,1.332984385741293E-6,0.045113799444057405,5.779835316602079,0.049939464707066825
637296152,0.2924123318033743,1.6423872821704424,1.3333376307688248E-6,5.135258936838558
1530338851,1.3333307679208651E-6,0.9561116738062905,1.88398820884147,3.6679615301371573
2382136,1.3333327620281048E-6,1.1913696593267318,2.558352925445722,3.316464556870096
1068757954,1.3333248607647392E-6,1.0747898865435237,5.0592051858982225,1.6889101781873594
259362248,0.004625768036112833,3.2367776537852295,2.47341522367122,1.3334940701769567E-6
1968021964,3.1978127461391326,1.3333347945489468E-6,6.632503594033769,7.026606594125853
257610297,3.7752314605965736,2.0601103595230197,2.327174385832889,1.3333324233901514E-6
1347197698,1.33333390107175E-6,1.4580051853732128,4.992552705021741,1.6727479622539916
9539073,0.7976158114315868,1.8087648272325698,4.4709362232502725,1.3333679141003949E-6
1381400840,1.333335029315735E-6,3.274222452929962,2.7846259495993326,0.6736588772313888
744313691,1.3333333350860722E-6,4.176209704910334,5.8654903793434485,6.428780141971127
376424344,1.333406668088912E-6,0.8786870782361546,4.020890359549282,0.028817893832534466
342018260,0.05941756120495179,2.557847968931596,5.942005185355869,1.333331281498996E-6
208265659,0.021090198025042934,3.7282474097579357,4.353421489159153,1.333182875104492E-6
845519,0.22154403359824185,0.7347165275326,4.481028172570363,1.3333155472552421E-6
16262285,1.2295079986389323,0.3706966855040924,3.5542214130027485,1.3333297934727911E-6
1567992975,1.3333299768081909E-6,1.26941848700846,3.944501937032263,3.1983376476013325
12906914,1.333333556023331E-6,2.8730884920196353,3.266664965475345,1.0845846354285043
407092217,0.04543929038981781,0.502337534644641,1.3333425480913792E-6,6.075624391287594
979633571,1.3333271660321405E-6,1.6659470904267595,3.1400778457380603,1.8826353455394196
523025192,3.063525275810944,0.7712454814921295,0.013861717708666158,2.92959367370649
752099318,1.333333033483196E-6,1.3011973983063014,1.9154896954787186,4.806794004703865
322100534,1.3333384721297113E-6,3.159829103905038,3.7107782811673755,0.021312289161902122
1661597304,1.3333185056468057E-6,0.046228563215277296,5.6151140728745155,1.9158090866307271
1721619967,2.2406312681440927,5.364520625777295,3.1288134507569105,1.3333298918711036E-6
1788508,1.3333292440528877E-6,1.961207361057744,2.9936340259260694,2.0104284061749795
33747063,1.3333253308758772E-6,3.236944228863307,2.037943396446391,0.4947715149175851
208808122,1.3333556737394007E-6,4.452279825361931,0.06427515805867867,0.6149414776836123
26795042,1.3333314227736975E-6,3.3172009662240742,3.547537921523079,2.571225270223962
192231307,6.536446014355208,5.7099055847777604,3.185450847935304,1.3333406573956635E-6
535887615,1.3333288691145915E-6,1.0233687755539078,3.4984240967449622,4.2040728560344505
241421428,1.333328479458534E-6,2.326578354560883,3.60956243001121,1.731969901877839
235476465,0.10214713467234643,0.09389324220852274,6.50084346905387,1.3333664383954217E-6
271156627,0.03926267520300464,0.06723802965354073,6.2575903204822385,1.3332783970872928E-6
582416280,0.462080746655361,3.368695483007814,1.985756250799912,1.3333364842326313E-6
382170702,1.3333321890216042E-6,0.5314140925890626,2.9506371296243215,2.8988757441847754
175485485,1.3333322294367648E-6,0.006637206848313831,5.306288658781168,1.7638955707360333
1484014000,0.02014029443440518,4.468800780828303,2.6747900648740104,1.333347038479685E-6
1119840252,0.011598885817983145,0.05783367565560997,1.3332079807341467E-6,4.805966213358846
200888797,0.0685718491006351,1.3333939182844093E-6,5.367899442879612,0.030292720629746844
831038,5.007529363209369,2.0521189415885672,1.0210790921178024E-4,3.5993043670231373
37077380,1.3333308602759046E-6,1.6346598738030858,3.9200641447507842,1.3181145200069588
467481116,1.0034419082588382,1.333330396936035E-6,5.474710438468041,2.58267063378321
224888618,1.3333308128306344E-6,3.7518920329689744,3.4644801101961322,0.3098415578135031
266084535,1.3333295191342266E-6,4.1423519839438745,2.938165477373229,2.4095269045704355
363087494,3.519778647071979,0.6129599641631219,4.544051599946611,1.3333271077236035E-6
335036925,0.048082738053444006,1.3333084001762874E-6,4.351573233832354,0.7915440104995533
1528450183,1.3332954236648135E-6,0.023240643624488615,6.787427492638165,0.044585313767345536
1038393,0.38021156534050765,0.0519576813282095,5.725788664133257,1.3334345949791637E-6
460386136,1.333332461427373E-6,4.412589691079348,2.9226250939705753,1.3470477168946735
471877964,1.333338480151436E-6,4.276872775947401,1.8692281156881467,1.8896046673848106
267653965,1.3333321724064374E-6,2.523377298936451,3.4528664645233182,2.39051426871379
50844490,1.3333400950277266E-6,3.428569376641218,2.9167089200541954,0.8241248079453128
26926343,1.333330117448303E-6,2.6489390783063764,3.8059839312025514,1.7314006876854067
1991366,0.0470045052263466,5.832634084157363,1.3333898106110467E-6,0.028985766344402555
372958001,1.2595774855188495E-5,2.103795595305708,2.2532376647169245,1.2742592855023602
224984506,1.3333288147462575E-6,2.673799711594417,3.6062782124458233,0.25084765450971624
30412871,1.336182296933835E-6,2.9281723445706342,3.678145421003644,7.683077885127219E-4
239380550,1.333318617930374E-6,4.504451266905745,1.6526995331909167,2.1180541980364493
23732334,1.3332933000374717E-6,0.06865327837723002,1.8777860929712156,3.9511178227950308
976262961,1.3333404564626077E-6,0.9123165746070195,1.4012868588466765,5.06079933270466
44272785,1.3333348951178484E-6,2.298488213819048,3.341020115567873,1.7831119620863456
5175130,0.05559149572782233,1.9981020116525858,3.985950476617112,1.3333694769200788E-6
1465001512,0.1163946156016705,0.16362036396849589,5.6390143078678685,1.3333486860808345E-6
359509471,1.3333297576174922E-6,5.865115457785269,1.7551265120208093,1.789824532829104
43373288,1.333312724968962E-6,4.650346578892146,0.02299262661504106,0.30929856129895883
769582,1.3333489835620995E-6,4.459326687163973,2.3847991982490586,1.8896366275846188
1484212212,1.3333354318209489E-6,3.4531473623834477,2.1676560725450926,3.9326840670917127
16838282,0.04350869331510476,5.0225867451058335,1.333246644014951E-6,0.01848951421945621
366564420,1.3333294430538776E-6,3.8723452605083475,5.365947828908624,2.0259539059816385
856125062,1.333334878362028E-6,3.604316371308565,2.016162888476817,0.5624952101695123
1477732293,1.3333419611108248E-6,1.8331331512423679,4.95358686955715,0.22673046247500103
778228762,5.1816267273691,1.3333361588921225E-6,1.9970691821130815,2.5095463075591016
495410610,1.3333311345171569E-6,2.9931171782375694,1.8548317629218383,2.1435327924936085
2061161,1.3333330512132877E-6,4.145662816182365,2.1449434241009455,1.5180832244548566
635537849,1.333337189217879E-6,2.1956912785469958,2.3723907076064963,2.765146807577025
9688438,0.3208150131137057,0.17799300576897245,1.4012091060984926,1.3333697541910307E-6
2076190,1.3333442702975632E-6,3.5876450995307523,3.6445180497026453,1.9293059670564963
387804605,1.3333429331695485E-6,3.160314216594865,3.720495535687236,2.0802754245980153
299889819,1.3333230382662866E-6,2.229047215608641,2.151703947980723,4.545590546654967
526363172,0.12904909732410239,0.13454217641870417,5.113840595279919,1.3333404618188184E-6
341934645,1.3333386647116386E-6,1.7214978944916428,1.9818361975911074,3.0305524076006702
12462327,1.333363682361811E-6,1.371755683455474,4.174144690416659,0.17740361066570398
1392836448,1.333328787913676E-6,2.0786171827762314,2.9412576637306307,2.622061844163683
1066901,1.3333287234082372E-6,3.49258914461725,1.4261970316006793,1.5799339106170789
527909974,1.333334846381267E-6,1.260265248560797,4.133949020925428,3.7426978387803547
781876,1.333330420243374E-6,1.5877903719381026,3.6272336454883845,1.1593467740828924
242343983,0.055228969750983146,3.9555762544286006,1.3334081698496885E-6,0.13607524941916785
42050086,1.3333304917795902E-6,3.857952694961407,3.200724671908423,0.0704223892812752
208695603,1.3333301834887532E-6,3.6340021600323698,4.26007512646986,0.03812578475060708
1603709979,1.3333299653511023E-6,2.6697019504254476,6.19968662515865,0.08003447558694707
12823531,1.333341602615676E-6,2.913380076681039,2.0231213947442033,3.2469517895472975
2479803,1.3333257754940578E-6,1.8110388182487118,4.459928210292404,1.0058608146675607
240442515,1.3333293233305902E-6,4.515182673714727,3.8638060908981733,0.11409658631185723
269922335,0.012444331631547234,4.971206890840032,1.3330901754640544E-6,0.03742734051492905
1215437540,1.3333298882003811E-6,0.5338154409133598,2.6692376758794127,2.864549105330069
196677619,1.3333531925248894E-6,0.04058102977568843,6.125956294515691,0.11794241235443917
211739830,1.3333487855843118E-6,4.671008706917615,3.6606528617716068,0.10338119722035534
309194749,1.3333081699012122E-6,0.09908322594574442,3.204427754977621,0.08402172942592806
1424701184,1.3333359191254612E-6,1.512540389620472,2.8655330654498985,3.345334301136341
78648,0.03029758455491059,3.9291191888178227,1.3332353994460037E-6,0.4648906887878996
343614888,1.3333311042482151E-6,0.36086659228851037,0.954335684961376,4.906400349524284
206367606,1.3333225576923626E-6,0.6971514491497582,4.014346786888841,0.5560501159814097
329678610,1.3333234602012645E-6,2.9105210917343243,1.8267406125086882,3.0133241315550077
22440645,1.3333323986246332E-6,4.72258596660408,1.1474697192824612,2.841230266108346
29859151,1.3333306316917395E-6,3.1446329290211392,2.5927539808990194,1.8364080174889046
788005,0.815274695905386,2.910789242893037,5.572037215778056,1.3333436939325816E-6
23461186,1.3333254885767408E-6,3.5331481883520373,1.403098928662302,2.1600106617433044
13059005,0.11451424945060812,2.9006693058558883,1.3333417130410017E-6,3.998265367228
251584954,1.3333070283353383E-6,5.335887468965832,0.07036057703501111,0.1748997710350874
248522344,1.3333348454593721E-6,1.7257199051484844,5.201666689333475,0.2882007281546432
544012526,1.3333310000826831E-6,1.3333309878607524E-6,2.833227144996206,8.885316316420452
345586825,1.1040662566310721E-5,2.955894051293644,5.271427142294762,3.1193563844649845
18854090,1.3333327875605317E-6,1.4342209747686712,2.4270873298040483,4.1542871845072264
1449596183,1.3333146588485672E-6,1.8074991235555093,6.254190713574392,0.2188324810546317
526172948,0.1142662168735895,0.6146425627338377,1.3333683601297915E-6,4.094309648751595
211165873,1.3333353019960532E-6,4.898476237693256,2.3089358888674703,0.8124333632780364
24958698,1.3333304469382551E-6,0.5985726843582546,3.2244970972347042,2.237606981552528
9456650,1.3333305327101484E-6,4.731866094622487,2.9352395428612486,0.22844874462333747
39609231,1.3333422797269035E-6,3.48286257358988,1.888773479628554,0.04216108771823851
47783190,1.333335033467701E-6,5.417910453863276,2.4382364770257383,4.785629264270551
218496931,1.3333228450167983E-6,1.6874774984149878,4.562609415611976,0.03795665522647082
2602391,0.648906778254327,4.361662069669695,1.3333312293445411E-6,1.18020542790646
1340118021,1.3333367749763374E-6,3.71853328797845,1.982682595909531,3.0845422778635063
297317271,0.003839163897124637,4.529158400352593,1.3334995235140072E-6,0.09218643760937921
276862452,1.3333434120264219E-6,1.5315614610804587,2.178492059861451,3.7586210058197587
1105797835,1.333324914471606E-6,1.767295492514656,5.574322949235481,0.15125509891837274
8829552,1.3333305233783439E-6,2.378601398051799,0.23841474192163947,1.3186353923686132
273275256,1.333328867402902E-6,4.127889721701205,2.3921978937373045,0.9482298754452598
4270959,1.3333316339081153E-6,1.6258416161759344,4.269524871880713,2.62273584318099
23626351,1.2336114134287803,2.577030584305224,1.3333335790009097E-6,1.0087526953142012
2308135,4.246351040563144,4.475121081068883,1.2508764871803388,1.3333294988338898E-6
233986127,1.3333304453947114E-6,1.631046988496141,3.834759508390676,0.9416063480081212
976963157,1.3333309068849295E-6,4.790573170415478,2.989871704852489,0.47638633637593003
497665067,1.3333401276230567E-6,3.156672402322483,4.085117714856269,1.91179905706576
187634975,1.3333436915351416E-6,2.948451757222105,2.583837224381384,4.467602213025049
208367668,1.3333370863447855E-6,0.31398842491657764,1.6369415795784075,3.745831982655227
258102864,0.9620932396568197,1.3333331912016392E-6,4.043569081059815,5.123223915348498
3890255,1.3333341023578077E-6,5.19053011579648,2.9712680519262524,0.052895568262235036
1358376686,1.333323898039619E-6,0.09472609804918218,4.901734127212681,0.0773799593781613
29950685,1.3333429430042062E-6,2.266875875511146,4.651449116766212,0.1418898602847175
218585478,1.3334056071568238E-6,6.314934614475377,1.7329555076910532,0.05230850665230936
1370119083,1.4834169845265714,0.3865992284660798,1.3333370788833413E-6,6.1989925267213195
21420093,1.333339703587642E-6,0.9867946976339885,5.179808373218551,1.329906653449832
12152779,1.333326994722945E-6,3.7107847453943132,3.2736826000600847,0.183910063610633
337358922,1.3333128123569235E-6,4.903874139937347,7.102087592987356,0.08647814914453313
447587670,1.333331004120489E-6,6.783843796025456,1.5027130107542628,0.73668325531226
178043101,1.3333221737535492E-6,3.627495913885715,2.5313177116477,0.2931535243275689
5755715,1.333330223696965E-6,3.995602817464097,2.9194515079769574,1.0047057511870279
1387411024,1.3333329939620119E-6,0.8038775168578126,2.7421499839331287,4.290579938025938
176016306,1.333334412491936E-6,2.1940147478666714,2.971511717057513,2.0056997217502257
3044909,1.3333364704641965E-6,2.6719874145312095,1.6148818611420164,1.2865723936129299
204847429,1.3333351106335454E-6,2.6929785512964317,4.906528772397327,0.08655321731065614
4360687,0.008522697200070262,2.2612390992741513,1.3334182220646371E-6,6.383882818820279
1271707178,1.2822668902951273,0.16829321046016976,5.754947647572758,1.3333596800886095E-6
190439839,1.2648010491107975,4.13207287246502,1.3333335643240977E-6,1.2626603964364942
187151842,1.3333310854108893E-6,3.9190167368374693,3.108286900259945,0.7797723692365908
241151788,1.333329427084847E-6,2.09822331511211,4.018816380415947,2.5008653834077275
4787785,1.3333366922456443E-6,3.295178791160358,2.6712442507349676,1.1502809474995606
10185510,2.2216543729371274,4.919928091228707,1.33333773717331E-6,1.4357132257110738
31633728,1.3333454415180816E-6,3.955250249337091,3.205306080596665,0.18454521789891704
10004059,1.3333300812922073E-6,1.2007793756318093,4.000954574034305,2.633218460509723
3373974,1.3333358617197586E-6,4.055861518843772,2.974797577780819,0.033540855221604174
273114450,1.3333359082346711E-6,0.18233621606513248,5.394717842464946,0.5650002266534148
3879158,1.3333388578498132E-6,2.768369200572986,3.670674586738392,0.07833561857798008
628103579,1.3333266066354246E-6,1.8277910401852457,4.694147975232145,0.8170492408405662
192121043,2.2624327116443075,4.18224277086445,1.3333321237621992E-6,2.4426779949633586
1312221,1.3333464146562388E-6,3.652433205433333,2.905364308091142,0.5225580845219157
145308730,1.3333754932771726E-6,3.0588252831161387,1.75617759556882,0.74463573017405
646862038,1.3333344878620676E-6,3.231680647681439,1.7908079722767496,0.031100558630011002
294631191,1.3333436677922777E-6,0.1706342643243135,6.073379941000622,2.8555748724105987
8946560,1.3331827814078833E-6,4.334047294904151,0.004917228072358714,3.200046533718221
198762295,1.3333337978171936E-6,2.57914961243426,3.61140140060827,0.6705181308470276
2007924,1.333335580929665E-6,2.699516974024979,3.2755364316510227,0.046307260389823496
1683745,1.3333324873503665E-6,3.5621159117398773,3.5572833349893638,0.17644736926632726
230727846,1.3333211182966582E-6,4.5725120725698245,0.0279034352398105,0.3908718386535852
217782915,1.3333172377883744E-6,4.717087530385803,1.9489759555453872,0.0922764679325901
31768160,1.333331561266737E-6,2.490866743536373,5.101590449983794,2.9250770006021347
237776406,1.3333329578872893E-6,0.7220627753192058,5.323947377438838,1.1244508068815915
224336487,1.3333264535258458E-6,1.9279154192765808,4.069954748895379,0.11405724669607278
331302998,1.333333361179111E-6,4.023193160007265,2.164837123590153,1.820432576112835
407307136,1.3333339083019198E-6,1.691494047959774,3.117859369504582,2.842993616091182
870445759,1.3333298518155292E-6,3.5199900587406856,1.3257503537881823,1.6691607281626366
2708917,1.3333354067913716E-6,1.801808946509382,3.8340577664874846,0.08430581455909943
287869909,1.333337714059478E-6,0.058841945478160365,2.5598571956533425,4.5316373257909595
509995308,1.3333120476762988E-6,4.420400601594448,2.5558341573921326,0.03284660524211649
367160963,1.8447203764130384,0.20227339165961622,5.584626376861629,1.33330753868213E-6
5361039,0.002358263140439814,3.9139496399432683,2.7452244459896344,1.3337960049031164E-6
41357433,2.4324135266546465,3.735116583407622,1.850666791315523,1.9789636515755926
1551389,1.3333275829483484E-6,4.0097690694585015,0.1422896001363972,1.929121227839139
5977929,1.333338484355181E-6,3.7167585819225444,2.0798511462211615,0.4951027115534988
2537473,1.3333209188921788E-6,4.691088211585806,3.4021371286266766,0.0653385863657597
16065847,1.3333330300954064E-6,1.4446696712619016,3.579699476298765,1.3315448634549292
326739637,1.3333368752371786E-6,4.243890900169101,3.6625003234739846,2.9712405621088323
27543924,1.3333324905101333E-6,4.435456066157764,1.8959991794987436,1.189528981210327
41987900,1.3539878341610847,0.25257140118063187,1.3333300677796247E-6,0.11547149120375086
856855,1.333341071208634E-6,0.09046499420301449,1.6885033092761632,5.1653740615467765
41373987,1.333341463631344E-6,3.714108924204847,2.2732705329527088,0.541236683811061
1075272,0.021540909508153343,0.45450963544807543,1.3333147104689287E-6,5.185192321503048
252976899,1.3333323476410675E-6,1.644822399166214,4.755271556312003,0.7304384210489943
1064366,1.333329372631602E-6,2.3142257207676677,3.255749572866339,2.2519384886536282
1113090,0.06481654670965906,3.6983910653409167,3.0663822131086906,1.3333344664252947E-6
179360669,1.3333310154965233E-6,0.7335872489993099,4.040359641310875,1.9041021849862199
10820607,1.3333262393300498E-6,4.375294511210291,1.4810646807556778,1.6129968099177197
583684651,1.3333329528382932E-6,3.3379993812472866,3.209230821095419,2.0985058361262525
335965077,2.236856050998835,0.8237759062151542,3.8321630372560294,1.3333289653776201E-6
777821651,1.3333309451861886E-6,1.6242023612294083,2.8910579917221666,4.493019851565147
320498757,1.3333282803644803E-6,3.089518562239169,6.547398137122182,0.15217408015100026
610571830,1.3333340116435913E-6,4.820947855012973,1.2408896986469042,0.1297941747069461
15977721,1.3333309264806043E-6,3.766353308806523,2.421018627445427,1.8276352491114012
1476954,1.3333329747911849E-6,2.3657199851525883,3.0909512523025073,1.9816789045120438
35720927,1.3333370765212927E-6,2.886711078037764,3.669470457510224,1.0376512865705778
15597699,1.3333461302452519E-6,3.1624220668125025,1.4742174348381043,1.6249677303857404
26958503,1.3333272881186074E-6,4.4463887985253905,1.489382610374145,0.19948712573596436
630230818,1.3333125622309593E-6,0.18323385263059663,5.884658331829253,3.668001826199546
2226095,1.3333339575958248E-6,1.9816607078459778,4.647046265177183,0.10585353089664362
2188824,1.3333296880299938E-6,4.48348598378924,2.8624180564942936,0.639670584988262
3830537,1.3333327856622074E-6,3.646782661767458,2.7116969079401794,1.3897644018056128
6360082,1.3333373953751537E-6,3.192155450469023,2.0923903508552377,2.894408763376743
4130384,1.3333307729446268E-6,2.899680017890101,2.219124303198167,3.989187132195464
248508947,1.3333375175288427E-6,1.7431416309424916,3.878012507251084,1.1605636233375962
845529,1.3333401644944718E-6,3.169753770400737,4.280918865531511,0.12737282756248205
231949310,1.3333442670129827E-6,1.2390082059321963,3.7044838266143274,3.004800668256977
1445709739,1.3333537899529955E-6,0.1331811649995688,5.121862859209833,0.09669044223059323
54051005,1.3333331100514645E-6,4.476322931910758,3.3337788893921387,0.7911533984943447
363956201,1.3333387141092753E-6,1.246118947167631,4.647620811511925,0.05710790797984805
626589315,1.3333670785804647E-6,0.10113902219733151,5.504790849204432,0.11607090850943616
217728319,1.3333329606309802E-6,1.4856256693442291,4.3770482688752645,0.9878803554544587
174332982,0.03359472413491725,2.354065347288329,1.3333207986636629E-6,5.201759826380548
43221060,1.3333273519182974E-6,2.409122351173946,4.112821177808499,0.09244862535226524
27622521,1.3333316205191998E-6,2.743251591769782,3.7982344713179845,1.265811370879984
958642,1.3333289131375662E-6,1.2103694244789376,4.566176339743108,0.6025577631404745
3112656,1.3333341672040701E-6,2.8268453134354727,2.8012074485245093,2.6532678776116323
247605893,1.3333207962116537E-6,1.6632557433363098,3.8429218305702344,2.8366509903897748
54815032,1.3333361854761057E-6,2.2466396683595025,3.865122598797381,1.018921700853901
43958828,1.3333294693366567E-6,3.021472894988316,3.62434326620982,1.2007472930763352
1649828,0.00857331756100257,1.2036702806738802,1.3332873223645765E-6,4.414157582259401
22171095,1.3333388417750965E-6,3.915225314254966,1.6773539633345549,0.8932126145235889
316731281,1.3335553921634666E-6,4.196683197884826,0.016471213393729974,0.18713664119421558
1000179911,1.3333333464986712E-6,2.0751194000374835,2.959222704302879,1.9595836303821523
25424715,1.3333310629624258E-6,1.469711391979805,3.8276911098974353,1.7343624759616805
9685103,1.3333632193295097E-6,4.353736630568952,2.330737471499137,0.08435381430044082
3037457,3.0402839280788507,3.384971564814025,1.8439616725520063E-5,3.2518848079533402
186019852,1.33332845613065E-6,3.9328267588914696,1.2283684308551344,2.7915178435731733
255457057,1.3333326328914122E-6,2.19272925176609,2.096423418296704,3.616786680318314
348630381,1.3333473613880222E-6,2.637919190349232,3.144990562475629,0.9125992608402952
1324153,0.550204375010968,1.858436126677969,2.6581534256326025,1.333322085895037E-6
52858265,1.3333286455025866E-6,4.555435533398664,5.542440656932913,0.033958018070280455
1371898,1.3333338775053043E-6,1.451722601890192,3.6667278576599656,1.3336560758150426
1097118847,2.605751610827078,3.70510763079019,3.2619704236140517,2.8308533682413857
3523523,1.3333327728692499E-6,2.872675272516863,2.4538890725240785,1.788024552875257
2064315,1.33331837797641E-6,4.423585947880736,2.8473222598288057,0.12089683916755219
3300887,1.3333265746839406E-6,3.610826653528144,4.326447046265746,0.9646115671889576
5057456,1.3333360813348771E-6,0.8602552889149586,1.7102451573192787,3.676178103683486
4587001,1.3333366457401705E-6,2.7018512908174444,3.2037603620312822,1.8156261376750233
3117840,1.4369603513943163,4.184040389186129,0.028640678404323418,2.5148888340175124
450292261,1.3333283146608708E-6,3.402189385277808,2.3851330779471347,1.173998109461593
1508932219,1.333332682034907E-6,0.7292099572533379,4.278141921665788,1.1505133340279914
2196457,1.3333344510594786E-6,3.1635327865571528,1.9367340890157758,0.09129241652141043
45966580,1.333315470510935E-6,3.4559387372292125,3.7754596518361283,0.046151531896566095
89692,1.33333478373015E-6,2.785301399603681,2.8011172141707563,0.6317591447795499
222815744,1.3333315258976715E-6,1.6607381124495868,4.3276106509094445,3.0993257671609133
176925601,1.33333173184041E-6,3.138453925546563,2.571071945537057,0.1421405230399881
35127351,1.3333224615943137E-6,4.234603217770829,3.7607898795479473,0.2567460515717657
781429,1.333332798592053E-6,3.012800036589511,2.0012372642578367,3.544854576298557
189778250,1.3333299697661493E-6,1.8808893522085524,2.8960768755304507,4.568613888102131
349467985,1.3333304102481497E-6,2.904901594712198,2.5307758799547537,2.97031532846945
990644,1.3333272471296603E-6,0.8978100448937474,2.541232864346025,3.2268654495579865
301613458,1.333332464042781E-6,2.5038699412262226,3.2550110641493535,3.714404335200819
868058015,1.3333511134358967E-6,0.31566975459970986,3.184246019653158,4.411635240390663
190136173,1.3333303613958754E-6,2.2781763732692575,2.25281218565397,3.7822877117502243
27431896,1.33376657105268E-6,3.465296067611837,3.317697364417755,0.002420582381001544
1333203523,1.3333442725008005E-6,1.92650489870914,0.10221683331435698,4.006427310392909
200449325,1.3333295835625602E-6,2.147766254934357,4.034468168715533,2.424883640772241
12843885,1.3333499725846685E-6,2.5422985265013933,0.2541244813568186,0.9377278944325915
242708369,4.546881704460825,5.853523252182407,5.392352005217553,1.3333387129597794E-6
389492388,1.708478632368201,4.125685519442212,3.3892061026346023,0.9581019355092789
4268403,1.3333335549073287E-6,2.044243067357183,2.3777067569560013,3.2619795622893872
20850451,1.990075624039826,3.1730129016376485,2.442937830373771,3.018560790743945
2490353,1.3333325544667208E-6,3.582616353003822,3.567536544483902,0.3040116788093513
6308389,1.3333355816150279E-6,2.497315759764715,2.458874432236396,0.08617444087863353
1898141,1.3333308552994596E-6,6.414640606218556,4.853761739046402,4.0261361464669205
181896432,1.3333354074883903E-6,1.909779062634397,4.079730232515884,0.10798765238366714
12752931,1.3333375990726254E-6,2.910725280318876,3.0783602715459666,1.280839027630466
1113921,1.3333327732779433E-6,1.3525588470542425,2.9501842260652644,3.263366197919498
145714741,1.3333259813596488E-6,3.0333768759458146,2.0683235086341027,0.6927222844440216
1676784,1.3333361726749012E-6,2.114531727780213,2.7712924092253797,0.18473326769348752
1444451,1.3333310674022525E-6,3.4858692372147932,2.8937768552127814,3.2225715031412547
1213941,1.3333343669339402E-6,3.7968479106577484,3.2912571518849596,3.0957860332605507
1371467,1.3333310195234018E-6,4.896024853394292,4.160157968291058,0.44923363483436196
4487106,1.3333223758119738E-6,4.211874510230252,2.0180287288039565,0.12198188515007914
289020041,1.3333370212914934E-6,2.611228202309536,1.7897363328225744,5.282244567215769
3135225,1.3333341939078246E-6,2.955569319670147,3.7260113659191707,0.11858132834114439
2692900,1.333333531695586E-6,3.659542252457578,4.088861841321368,6.783998725565116
185416714,1.333325481453058E-6,0.19217147479943608,2.0011290500351175,4.607558951190821
815942819,1.3333313326674465E-6,2.213523634835909,3.815105263839511,3.306481758859866
23876446,1.3333370078602247E-6,3.7142315258026675,3.113549881824652,1.7580552790692974
1090055,1.3333366512150607E-6,2.9491954149688366,3.362897241404945,5.055552674626171
