1469609400,6.583448611234701,1.0E-6,2.2172264814024818E-5,1.0E-6
363140498,2.7648519342375724,1.0E-6,1.0E-6,1.0E-6
203244119,2.1925219930872317,1.0E-6,2.0673947348018307,1.0E-6
421383221,1.5648005602289088,1.0E-6,1.0E-6,1.0E-6
13763185,1.19720588995295,1.0E-6,1.0E-6,0.08740882681134371
457199627,1.2550586856470503,6.517168330000592E-4,1.0E-6,2.9423905530142735E-4
1955404609,0.7590364490472191,1.0E-6,1.0E-6,0.43499045106466944
399747591,1.426994992432758,3.244801921923725E-5,1.1180486715771395E-4,1.0E-6
258055186,0.4900297642022927,2.4858308918645377E-4,1.0E-6,6.839306014007751E-4
554792230,0.4675767425885261,0.40176413892076357,1.0E-6,0.2905445219975103
1443314383,0.7511237252986983,1.0E-6,2.850819850068333E-4,1.0E-6
530897843,0.16869288474187746,1.432181340888063E-4,1.0E-6,1.3164638608695234
23788064,0.33946473205141164,7.466822351344324E-4,1.0E-6,6.339649295822752E-4
234122468,0.3486931673719232,0.41554894277495624,0.09092023872245997,1.0E-6
32329455,0.3462933185674351,0.28276480635984275,1.0E-6,0.14626802738488176
1482864011,0.2972425753213879,1.0E-6,1.0E-6,1.0E-6
1573031,0.05942247717748259,9.45178723973957E-5,1.0E-6,0.0824717841334505
308479058,0.023955948476039324,1.0E-6,2.076578049085083,3.6241311723806877E-4
228131766,0.02975383139989326,1.0E-6,0.09824760411499016,0.002211258878483813
188294184,0.020809609852731028,0.45805615417305934,0.6412169048524423,1.0E-6
242298165,0.022782429538554423,1.0E-6,0.8670711691171425,1.0E-6
399496791,0.011872614709469318,1.0E-6,1.0E-6,0.3010674844618341
189380759,0.005806010922725249,0.584478406732977,1.0E-6,0.582236435091549
2049694412,4.796912357434674,3.8072878313956176E-4,1.0E-6,1.475413573884747E-4
1495967240,4.71047041845255,1.4485147906752134E-4,1.0E-6,1.4222602672965857E-4
1016338314,4.5401067794354235,1.0E-6,0.38853191317564667,0.2498309235689939
976955592,1.0799002335375585,0.3342603146975212,1.0E-6,0.33613922978695315
46879111,0.8049142756080587,1.0E-6,1.0E-6,1.0E-6
785790431,0.30164730559555236,1.0E-6,1.3441582969559185,0.04630533352052469
602639885,0.31724909800414053,1.0E-6,1.0E-6,1.0E-6
409147008,2.514393592721409E-4,1.0E-6,6.111491081728044E-5,4.2433745404986025
325951115,0.07479386624244988,2.0935546803663093E-4,1.0E-6,1.0E-6
1171396364,0.048495013354523914,1.0E-6,1.0E-6,3.4102350054117007E-4
274978867,0.019597798893252926,4.122823097107608,1.0E-6,3.602187344369434E-4
1691535053,0.037769735852532946,1.0E-6,1.0E-6,1.0E-6
1302497498,0.05238070500851226,1.0E-6,3.2139576718835547,5.749586377861196E-5
416576311,0.010520580528182031,1.7651447181403437,1.0E-6,0.06359195600235006
1082428988,0.0062150003831433,1.0E-6,1.0E-6,0.536852966272893
311231643,0.006521587813736059,1.0E-6,1.0E-6,0.3439394721829857
24693259,0.007639008937369367,1.0E-6,3.111956069071153,5.287736397540987E-4
1454352926,11.095643033644922,0.4759519800259956,1.0E-6,7.599978783315111
1605254150,17.019466566263972,1.0E-6,1.0E-6,8.41648440296057
422169964,2.360244965273855,1.0E-6,1.0E-6,0.5492082795409952
35168079,3.4310710481010878,0.18042509259787698,1.0E-6,0.14758272904498754
193880636,3.302181029063795,1.0E-6,1.0E-6,0.32967641312516993
600642819,2.3875682677568677,1.0E-6,1.0E-6,0.09977295010318964
208471870,1.2920123988050263,1.0E-6,0.21018700039008897,0.11411626696060372
1753558959,0.9752125984782355,6.904493745578044E-5,1.0E-6,0.0015201573093786872
470262620,0.6442771789630998,1.6188609821885627,1.0E-6,1.0E-6
1555906765,0.7378279084277433,9.77318500264867E-4,1.0E-6,5.107716631491828E-4
1507156742,0.5289976326475259,3.18203672952153E-4,1.0E-6,1.2692974836292448
1484325420,0.8750956740910245,7.818467317109123E-5,1.0E-6,8.379914485920012E-5
557687018,0.8015760543939289,1.0E-6,1.0E-6,6.0573663951079186E-5
557637002,0.41327198504340895,1.0E-6,0.0015634182457084044,0.003915434040922061
1679620202,0.5177309647088209,3.662133118665185E-5,1.0E-6,1.0E-6
360644987,0.16393698516617156,1.0E-6,0.5838300324033178,0.643829511840968
3081667,0.5416033563455201,7.614952505383989E-4,1.0E-6,0.0019069109081122485
14226171,0.15367380690369084,1.0E-6,0.17620535149786137,0.15262616036011278
320887137,0.01739762551490075,0.6883760260323449,4.93535373494788,1.0E-6
1520545325,0.05152951765331196,3.997291570589082E-4,1.0E-6,0.0538066429442868
787034200,0.11672783955795622,1.9191010401679133E-4,1.0E-6,8.727543144202655E-4
6878507,0.039230459896580125,1.0E-6,1.0E-6,1.0E-6
200486085,0.01361479545108859,0.3932567785263394,1.0E-6,0.3059748032901234
975715980,0.02590927080725287,1.0E-6,1.0E-6,0.11713062745277872
1086907885,0.02104363841281002,5.059326540715908E-4,1.0E-6,0.08426085185103616
1326449464,41.616447712502136,2.9317730979137617,1.0E-6,1.0E-6
855086,6.764918462320852,1.0E-6,1.0E-6,1.1028631646129317E-4
600462354,6.297218901250304,0.003803429358387453,1.0E-6,0.22045807708650791
1515586953,3.1686457064160263,5.395534352444375E-4,1.0E-6,3.785009564264949
1818706836,2.604192093644042,0.14631828723312362,1.0E-6,0.3574401433557125
4584966,5.525579621995265,1.155950466905867E-4,1.0E-6,1.0E-6
565062187,1.6047906476031204,1.0E-6,1.0E-6,0.1751500836348559
796936457,0.9290718269769013,3.9216959584095376E-5,1.746735407762471E-4,1.0E-6
362626626,0.5969512188580034,0.07467782608966964,1.0E-6,0.056341832869118334
1522027594,1.298209656817736,1.4654896249533032E-4,9.184005495892938E-6,1.0E-6
224608307,0.9922278230657425,8.410880321578502E-5,1.0E-6,0.19977037847073983
1659033973,0.16876626928305474,1.365912188199653,1.0E-6,1.1693579284595776
607866507,0.9240105334641839,0.165704102510155,1.0E-6,4.0956791486721996E-4
1914530079,0.19607423026042703,0.18710890164005933,1.0E-6,1.135566279823299
1465362960,0.3383090519196805,1.0E-6,1.0E-6,5.144025229415389E-5
1532131743,0.04999339516442887,4.829440999920309E-4,1.0E-6,0.0029434845554566443
4567477,0.004093218769494525,6.197820345069868,3.0654047895955907,1.0E-6
28893179,32.04780925068707,1.145849177673693,0.32525055402484915,1.0E-6
504504226,3.2064348497720153E-4,3.29354239668658E-5,1.0E-6,6.698388276978477
44111646,4.591971625269375,8.796925301530138E-5,1.0E-6,1.135046246855573
1320835879,4.770334513977561,0.13217574917147795,1.0E-6,1.3315234256117727
1178430872,5.750024454180135,4.115602523833072E-4,1.0E-6,0.2369293452079661
266954200,4.0158367358451255,3.7995929804036314E-4,1.0E-6,0.06916169517309055
245980254,0.7415213517307196,1.0E-6,1.0E-6,0.15736286823105822
1228619,0.5380534843233983,0.18079918268768874,1.0E-6,0.19245432768287662
902199,0.8659722036891827,4.399317134472201E-4,1.0E-6,0.6941646306630452
5497777,0.39489814628954784,0.1590933714994297,1.0E-6,0.1281225417565137
1398219140,0.24825633571290895,1.7454409907691692E-4,1.0E-6,2.887032327194494E-4
7326258,0.4406612111939645,7.433927924273647E-4,1.6915538373136902,1.0E-6
1389152936,0.5534802781627678,1.0E-6,0.001758453946730373,0.002469659490155513
12294825,0.34704658993443216,1.0E-6,1.0E-6,1.0E-6
37418852,4.912754052788304E-4,1.0E-6,4.4333641448189585E-5,2.3882492388804426
202233073,0.0461206342126258,1.0E-6,1.0E-6,1.0E-6
4277286,0.04415181993344205,1.0E-6,1.0E-6,1.0E-6
513777862,0.05509155582987619,5.578639722735913E-4,1.0E-6,0.03358893680404923
6339155,0.025161345511510093,1.0E-6,0.6635960790755737,0.1384087692265845
598953104,0.0873286722744655,1.0E-6,1.0E-6,5.474395949392587E-4
1036313865,5.467383540026697E-4,3.736202278020403E-5,1.0E-6,0.20275922175653716
292541916,0.02221910478114498,1.0E-6,1.0E-6,1.0E-6
549914473,0.005450262759998809,1.81761819239501,1.0E-6,0.29045073445933534
1507355199,10.04669750175298,3.9824941758057934E-5,1.0E-6,0.0010130687677925468
28249774,6.001616033711293,0.0018189874553289189,1.0E-6,0.0022585702885299166
25969892,3.452726001194649,0.09689792776104768,1.0E-6,0.11679233053469777
1153093183,4.629038405756407,1.0E-6,0.004598498390302575,0.0012658541989994574
1649486146,4.615090123403244,0.0017540226271323964,4.733150948256328E-4,1.0E-6
422202887,0.7306623166308961,1.0E-6,1.8766497772641736E-4,1.0E-6
527605791,1.4934986501721805,1.0E-6,1.0E-6,1.0E-6
1757730544,0.8319883280763699,1.0E-6,8.294790222212943E-4,2.7174312696951516E-4
278969024,0.36175987652812447,1.0E-6,1.0E-6,0.009060396955730125
56061555,0.328741234314993,0.2781435124568618,1.0E-6,0.1618124079250826
3925743,0.049548371309603816,0.01838636779800922,0.0035539645309605314,1.0E-6
239723074,0.0535260220165921,1.0E-6,1.0E-6,1.0E-6
267960956,0.02320568283479802,1.0E-6,1.0E-6,0.6283985208410988
661565659,0.004041601231148553,1.6500022035035634E-4,1.0E-6,3.642533220728788
431007701,0.01584717949504391,1.0E-6,2.291754503937135,0.1770868953729586
262061359,0.012639405156725137,0.4730239740106633,1.0E-6,0.30998557756264844
1674727,0.00875102080075395,1.0E-6,7.008763686490853,1.0E-6
562986421,4.395871235026932,5.39684090683818E-4,1.0E-6,2.535194898312687E-4
307212206,5.917057359358486,3.227525615048442E-4,1.0E-6,6.578874495855117E-4
329032009,1.5465896925112383,0.12333632001557567,1.0E-6,0.30310289341517954
1499366709,0.9473136316542241,1.0E-6,0.0019035568738790531,0.2961243357400075
1277491366,1.1910789038375609,3.070623806437022E-4,1.0E-6,4.4539279421101306E-4
315377927,0.39050706809981456,1.2946566860829993,1.0E-6,0.13462577292526032
1400344254,0.5125315191709806,0.4770931781619822,1.0E-6,0.658230882125122
395692372,0.3657312395088071,0.32637970348493145,1.0E-6,0.5408817657971033
7251090,0.2889930863641015,1.0E-6,1.0E-6,0.2144047820518622
602163313,0.2657164354566825,1.0E-6,1.0E-6,0.22846523816310677
976675492,0.21843304448619952,0.0013441486310286333,1.0E-6,0.19577169678524228
528372598,0.05497304897966921,1.0E-6,1.0E-6,0.14328951640533494
1776159778,0.04648816143117103,0.0018755133299276714,1.0E-6,1.0E-6
2138705146,0.03041950967375649,2.866087436308389E-4,1.0E-6,0.18571975765708434
1467334728,0.017612352183250624,1.0E-6,1.0E-6,0.5307490805261841
905890985,0.025237357284521676,1.0E-6,1.0E-6,0.0892423970508122
1490671767,6.336055102066655,0.007265316939126718,1.0E-6,0.06728702166033425
517406675,5.231231762039177,1.3108394967734888E-4,1.0E-6,3.7943429527864465
262385842,8.65460706296306,1.0E-6,1.0E-6,5.4288245802253
1627581574,4.797948443573659,6.59900624878855E-4,1.0E-6,0.006763271685800858
1293482,1.488590883093409,0.3178598561502515,1.0E-6,0.0868845520311932
21142246,0.8048769747521478,3.915329746504485E-4,1.0E-6,1.6682465199681686
1175253,0.07112112341238414,1.081907137533017E-4,1.0E-6,1.0E-6
29574323,0.025216065482220967,1.0E-6,1.0E-6,1.0289200665923889E-4
1677872605,4.797379440166047,1.0E-6,1.0E-6,9.33955854172372E-5
315420407,7.847104431051135,1.0E-6,1.0E-6,5.526706234971395
367792890,4.287856759670865,1.0E-6,1.1659901537437312,6.0480497962244556E-5
18382607,4.7966051638212095,1.0E-6,1.8175397576848014E-4,5.334693210185095E-5
252220691,4.804998688917328,9.351634525378456E-5,1.0E-6,1.0E-6
1720320675,2.2788768561701946,0.2812177918397048,1.0E-6,0.9188070596671271
596888605,3.9531954066720445,1.0E-6,2.7504960531833285,0.08172806651197925
356916851,2.0671503959781075,0.5529179569595986,1.0E-6,0.15515480169758536
3398876,2.6312158974912974,0.12298337204088083,1.0E-6,0.2465896267586594
13889052,1.1951328704779243,0.017103149444965566,1.0E-6,0.024146484333726233
1522963042,0.9269518914241541,1.0E-6,1.0E-6,0.19805772288993737
536515954,0.8070138844837935,1.0E-6,1.0E-6,3.7712548133119745E-5
1239547647,0.7572409103611377,1.0E-6,1.0E-6,0.003608818510212192
660530792,1.138993378841029,3.969325103912688E-4,1.0E-6,1.010424298279222
13114092,0.4740243990355222,2.26319454104684,1.0E-6,0.23399976597662794
227342221,1.3059421475289128,1.0E-6,1.0E-6,1.0E-6
490407155,0.8045315334224008,1.0E-6,1.0E-6,2.529487551408538E-5
1964604447,1.0350726014894691,1.0E-6,8.882591271801784E-5,4.596550509898142E-4
145795748,0.33731083755043767,1.0E-6,1.1599227756277783,0.1518051312580802
216469060,0.04588823528251511,1.160268469359376E-4,0.9761390603352406,1.0E-6
1293951323,0.045196258957546434,1.0E-6,1.0E-6,1.0E-6
234623250,0.02653710512464029,1.316552434445551,1.0E-6,0.19010685433145103
558684145,0.01900485569871685,0.02863977275983345,1.0E-6,0.002480931241953494
4623497,0.061815454510723455,2.3151742391673004E-5,1.0E-6,2.91635480342683E-4
249061491,0.034845645437111536,0.37890220075193437,1.0E-6,0.03984426676868821
1702552003,0.026744919453306877,5.27437606534726E-4,1.0E-6,2.5513159818708967E-4
47525,30.982717111811596,1.0E-6,1.0E-6,6.458883497376309
53960967,6.115333402689912,2.429778432111604E-5,1.0E-6,1.0E-6
183636049,4.710974631909035,2.517407615276563E-4,1.0E-6,0.005683932925403305
1543676122,4.796896109480897,1.0E-6,1.0E-6,3.245300010097854E-5
196778200,6.315097662852194,1.0E-6,0.3739890289183481,0.4158751826793759
400235601,6.030648255219982,0.11485044158575537,1.0E-6,0.13145277761283392
263832221,4.001076314233661,1.0E-6,1.0E-6,0.3718863069250304
883349757,1.6103475402424308,0.002505409265445505,0.0010619008636367057,1.0E-6
1265783821,1.729394515788507,1.0E-6,1.0E-6,5.323973561863706E-5
449067455,1.316492028890759,1.0E-6,1.0E-6,0.2190073590494844
31836700,0.8173554125686551,0.29202374517088797,1.0E-6,0.32144520669053556
207765407,0.4758685254392021,1.8458344090841525,1.6419719859823312,1.0E-6
646795831,0.6489430149915555,1.0E-6,1.2306108629560681E-5,0.2149645541211423
1227476,0.2899749257812414,0.6979665964403893,1.0E-6,0.9762333653055033
466438858,0.41957244072590955,1.0E-6,8.025862830737717E-5,9.062609282397614E-5
303310424,0.05243448483088861,5.849575832649762E-4,1.0E-6,1.7967357508237753
745141012,0.0523567676180901,2.2019080665371167,1.0E-6,3.641733125616189E-5
459486971,5.589221095041154E-4,1.0E-6,5.497458543693257E-6,1.7889759701369488
1244851794,0.051389648489556065,1.0E-6,1.0E-6,1.1265939942738989E-4
930783860,0.03366729312840677,1.0E-6,1.0E-6,1.0E-6
726342021,0.02119798897176542,0.0017350449445625725,1.0E-6,0.05594408923953847
295032399,17.110461890999865,0.6096038332619793,1.0E-6,5.108779396316802
54194045,4.335231720395227,0.0028066678181327357,1.0E-6,0.19306856465845307
349509147,3.628225923920895,1.0E-6,0.18511941939120097,0.16071025935879793
28946283,2.4842721199917,1.0E-6,0.9510448301139802,2.9802644934342104E-4
8615719,1.8437004223833178,0.18437910457708623,1.0E-6,1.0E-6
489759486,0.9865791640070933,1.0E-6,1.8623002816074066,0.0012328118785838635
213089330,1.1458501138441313,2.509456580536524,0.016781458509721514,1.0E-6
316964053,0.8613493305593468,1.0E-6,3.171602624665479,0.006935004035198264
1027212419,0.9181438905424465,3.883477825192806E-5,1.0E-6,0.4428772430046459
2316813039,0.6801074143592578,3.8817426435785844E-5,1.0E-6,0.43400566002410784
205179636,0.4415562293508073,1.0E-6,2.8407165602022474E-4,7.337700927607563E-4
179649326,0.21934439594974406,0.0016229564713529474,1.0E-6,2.848573036170968E-4
467702658,0.03491799703349327,1.0E-6,0.0023330817564257427,0.13862903483373717
1172289835,0.0410122118844001,1.0E-6,1.0E-6,1.0E-6
1030664219,0.015149513371926113,4.3347991005370624E-5,3.849843316058644,1.0E-6
468098413,0.053461308710465116,9.856797432336853E-5,1.0E-6,3.2597461635243023E-4
1466683017,10.482770705189367,0.1314768395724412,1.0E-6,1.0E-6
1380723642,9.74562026853731,0.1742336198736648,1.0E-6,4.561322984974294
22628170,1.5037125372631466,0.37616375789434536,1.0E-6,0.13446500205437265
1435070648,0.9681383736385982,1.0E-6,1.0E-6,0.10502660066153127
357757604,0.5922316346772996,1.0E-6,1.0E-6,4.320407380144445E-6
749668537,0.4715335122366357,1.0E-6,1.0E-6,1.0E-6
905938824,0.25905191186750937,1.0E-6,1.0E-6,1.7044966573615124E-5
1473393,0.04134464572727976,0.11299379919641683,1.386968687765614,7.389215561258049E-4
1460711082,0.00533751181084773,1.0E-6,1.0E-6,0.9302552775071804
238380518,0.024071852779106964,1.0E-6,1.0E-6,0.2087148312156105
11743588,0.015684674775382667,2.2809469703587317E-4,1.0E-6,0.47947073907552024
276603658,0.030275477753876928,1.0E-6,8.975653087606836E-4,6.637698779538022E-4
1557895756,37.0043704722716,1.0E-6,1.0E-6,3.9581993108448557
202670502,6.338142936986855,6.096310370070705E-4,1.0E-6,2.034356365905163E-4
198854466,8.445398563528627,0.08813431436586741,0.22981846683063,1.0E-6
1929380441,4.901963709949854,0.0031386840461086613,1.0E-6,2.1645100048191432
572377614,0.07490107251068738,0.0020992716989427745,1.0E-6,3.034225973768142
1359231784,2.1184120120252485,1.0E-6,1.0E-6,1.0965821894457109E-4
495379863,1.5409897725923787,1.0E-6,1.0E-6,0.10846197706731284
40366309,1.8644200157720878,0.21234955505980752,1.0E-6,1.0E-6
8907823,3.397630458697211,1.0E-6,1.0E-6,1.393575222082002E-4
564835471,0.7013254528516082,1.0E-6,8.62107662378084E-5,1.0E-6
1988504894,0.6622111523693263,7.942816024639031E-4,1.0E-6,1.0E-6
643911676,7.763601545639706E-4,1.3440962214735972E-4,1.0E-6,0.18338198514239765
425194107,3.93487825173466,0.0012431553363439994,1.0E-6,4.074230384884832
253454704,4.0787938761263804,7.701885826140898E-4,1.0E-6,6.071638220724136
963680216,4.860516376349894,6.500656022842415E-4,1.0E-6,1.4215864900667166
526751220,4.49259394983651,1.0E-6,3.8313026076516764E-5,0.265095830955183
362614946,4.796583683692864,3.5271849381829636E-5,0.002915966814134191,1.0E-6
605276364,2.367388513797041,1.0E-6,1.0E-6,1.0E-6
1523737196,1.4630308738485247,0.20460516886126873,1.0E-6,0.11362653470913216
1499566990,0.8766493910899639,1.0E-6,1.0E-6,1.0E-6
201037829,0.4127780128968946,0.5026595068187707,1.0E-6,0.5558466612390289
256497809,0.8058220308135643,5.755894450760036E-4,1.0E-6,1.0507359787850043E-4
6091652,0.2050564555868667,1.0E-6,2.379518081226627,0.307062641766093
216662596,0.12340653290442147,4.7138983205058325E-5,1.0E-6,1.0E-6
211895754,0.030617303720899786,0.9546298377335507,2.1013769530362283,1.0E-6
218139189,5.490390106130341,1.0E-6,1.0E-6,4.330031069747886
2077774514,5.486184688905125,6.973376994529522E-4,1.0E-6,9.288027727218411E-4
55995087,6.590844573040788,1.0E-6,0.2585511040133109,0.8873776814332286
222066767,7.661140915099156,1.0E-6,1.0E-6,0.9310864124458101
267621951,5.059723945417824,1.0E-6,1.0E-6,0.7266425755576199
177795215,1.8458279708794207,0.21044887178476035,0.08991043851533287,1.0E-6
4562165,1.155555869880168,0.8046549224391664,1.0E-6,0.01406994576943325
332326823,0.9147701886830468,1.0E-6,1.0E-6,0.2590070767550546
1512211528,1.1508387812843275,1.0E-6,1.0E-6,0.16947767613947798
228667981,1.154529624013081,0.15657524751873558,1.0E-6,0.13796448527665844
271239922,0.33118292459004,1.1238025074077083,1.636083800959229,1.0E-6
1501539660,0.43601062950205133,1.0E-6,0.21163864315585185,0.0811197039634267
1513088920,0.4558272311273348,0.5475188839137831,1.0E-6,1.0E-6
1360848222,0.4014834739131652,1.0E-6,1.0E-6,0.6399251757345787
1538102375,0.3910643216812931,1.0E-6,1.0E-6,1.0E-6
864453698,0.23833983152492752,1.0E-6,0.0010366402022980725,0.4364329095052469
1178456903,0.46743427157509976,1.8188632303865857E-4,1.0E-6,4.3624891376468016E-4
199158775,0.0060374551007733425,1.0E-6,1.0E-6,0.6739421694143503
870166,11.358547988616978,1.0E-6,1.0E-6,1.0E-6
741575740,3.19329984396936,1.0E-6,1.0E-6,1.0E-6
2869768,3.782445489448862,1.0E-6,0.5404274240644246,0.41720962643359466
864009,1.6189847593143278,1.0E-6,4.531210655416348E-5,9.825896901999231E-4
1320005854,2.7492349046894606,1.3015963968411723E-4,1.0E-6,1.8151123976297006E-4
240383262,1.0853152820605225,1.2341155191508646,1.0E-6,1.0E-6
20362787,0.7481729565404126,1.0E-6,1.0E-6,0.47340913348483665
3384273,7.784070089698572,2.5920683944580117E-4,1.0E-6,5.042255785954327
1297589,12.941181599679892,1.0E-6,1.0E-6,1.0096682695529466
3868576,6.701050870656395,1.0E-6,1.0E-6,1.050453225154432
1505821325,3.8485371392127194,2.643988343467283E-4,1.0E-6,0.2622788377215009
869170233,5.318830617970124,0.4634616696222916,1.0E-6,1.3272151392039466
478494954,2.6764461875388266,1.0E-6,0.4887955595017794,0.13747956828683744
1056489708,4.359314982567432,1.0E-6,0.006926316788718492,1.0E-6
2805685,2.3794884058897265,1.7362764177449692E-4,1.0E-6,2.8345652028252395E-4
457726539,0.3751768670784862,1.0E-6,0.0016989771622982813,0.03023443883069538
10792760,0.037615689469051895,1.0E-6,1.0E-6,0.08327897612261151
237513364,0.03391940825732686,0.006502044370614554,1.0E-6,1.0E-6
476132155,0.01736527553884229,1.0662856099082365,1.0E-6,1.0E-6
1430565170,0.013024324814498394,1.0E-6,1.0E-6,3.6938049133258506
1198017,4.5452004152933645,0.1274344688762329,1.0E-6,0.7929611911079235
247538574,2.4839187392153823,4.7207729079288855E-5,6.462562418924821E-4,1.0E-6
561748977,1.0911974181566915,1.1912978624180068,1.0E-6,0.18666153167713578
25485637,1.5697814671202015,3.994236027370065E-4,1.0E-6,8.324622934068103E-5
507532621,0.9695260244482484,0.5714627883654072,1.0E-6,7.376138290060782E-4
188531337,0.7138185466319581,1.0E-6,1.0E-6,0.07668598942149737
538891745,0.7830486043692307,7.254869498817339E-5,1.0E-6,7.509664007188874E-4
309256667,0.4429774674296683,1.0E-6,1.0E-6,0.3180490869809858
1268586529,0.03834929784575019,1.0E-6,1.0E-6,1.0E-6
205697930,0.02551490395662918,0.16627156231186777,1.0E-6,0.05392729749201795
2493785,0.011251221994279022,0.00937714450885912,2.045687686654589,1.0E-6
1637893417,0.009226838340005254,4.044702726781515,1.0E-6,1.3717113126908442E-4
1225970901,14.769858924483533,1.4591027636954952,1.0E-6,7.016862283564314
42374887,11.841055898130769,0.412847618488278,1.0E-6,0.0791107169035386
1217669213,11.021650651644928,1.0E-6,1.0E-6,1.0E-6
249463098,5.347755245958708,1.0E-6,0.0012349093336405665,2.5286871889035236
186892618,5.914261376112087,0.09929886524459053,6.496538770526473E-4,1.0E-6
3014331,0.4330863013378641,0.9474484306812834,1.0E-6,0.010343326989280473
303982408,0.2461909221492886,1.0E-6,0.004899789077945821,1.721016405516356E-4
1325596464,11.031685109702636,0.1041483506004787,1.0E-6,1.5438856125675045
1351903609,1.7160964606142897,5.2666507842721645E-5,3.211391088975899E-5,1.0E-6
48805145,1.557489176480014,1.0E-6,0.3787432341302569,0.08093187204122551
373615074,1.4052673921382253,1.0E-6,0.447708698233737,0.12639691797344482
179192602,0.9440289769830927,0.2574343174115391,0.16986111797070408,1.0E-6
1585494956,1.8248894987497424,3.147616405107853E-4,1.0E-6,4.4459609922251834E-4
178448614,0.6402354285221652,1.0E-6,4.232242780384668E-4,7.999021768657756E-4
11936494,0.45115378704792863,1.0E-6,1.0E-6,0.2722702920070122
361863289,0.03380718268030755,1.0E-6,1.0E-6,1.0E-6
310091193,4.820362856887644,0.08663719531683939,1.0E-6,1.1408852597904269
1198417,3.769890285387012,0.20586504194769115,1.0E-6,0.45174419961933615
794087,2.3288294001055623,1.0E-6,1.0E-6,0.27567985793996286
530770006,0.4293910908112472,1.0E-6,1.0E-6,0.597752864909616
