1469609400,6.583448611234701,1.0E-6,2.2172264814024818E-5,1.0E-6
530899937,0.04444149754159372,5.576391084345673E-4,0.001187935711062396,1.0E-6
353020539,0.02275468663283104,0.06514501434045568,1.0E-6,0.15199748757812673
1515197396,6.870133070793426,0.4760919311254436,1.0E-6,4.959189405693845
1217807468,4.479785346524595,8.767582563439414E-4,1.0E-6,0.4649731128127982
812059436,2.880957669560727,1.0E-6,1.0E-6,1.0E-6
711882506,2.866950408965163,1.0E-6,1.0E-6,1.0E-6
233379621,0.5445457997867367,1.0E-6,1.0E-6,1.0E-6
642020385,0.28544154320592147,0.16958685382874344,1.0E-6,0.4458253538412517
21413848,0.06172017395096046,6.571381734608364E-5,1.0E-6,1.0E-6
1517665571,4.5120542328938225,8.00241584756692E-5,9.957757004759482E-5,1.0E-6
250649733,6.609562432619094,0.22232299431194724,1.0E-6,4.487518877709941
1513962184,4.710402462720804,1.9103656743273297E-4,1.0E-6,0.002740881725615455
1080490214,4.963377801256667,1.0E-6,1.0E-6,0.3586942622067159
342135320,1.167103507985881,1.0E-6,1.0E-6,0.3978873779797305
406131785,1.3133797789634127,1.0E-6,1.5968716365061516E-4,0.675527597572587
415340009,0.6777252744654754,1.0E-6,1.0E-6,1.0E-6
23640688,0.4179564474005829,0.6337622457611232,1.2608363945248284,1.0E-6
1557097025,0.4024563101999516,1.0E-6,1.0E-6,1.0E-6
300551308,0.3319729193149866,1.0E-6,1.0E-6,0.40482640262231295
1676477,0.053827926028051955,0.027602756667792838,1.0E-6,0.017400733500349475
185524037,0.013227146841010465,1.2878745465358834,1.0E-6,0.3864015957826009
197868268,0.009128292095056473,3.082540719604294,1.0E-6,2.035754204155348E-4
637296152,11.050334217856813,1.0E-6,1.0E-6,9.272444357218898
1530338851,3.4352297710623563,1.6968170075545532E-4,1.0E-6,3.9330279736897817
2382136,2.27844080117565,0.00346621994939991,1.0E-6,0.4194801906837559
1068757954,1.0125342629607728,1.0E-6,1.0E-6,2.402242364456996E-5
259362248,0.5075005203381142,5.638207797325077E-4,1.0E-6,1.0E-6
1968021964,0.029527888095349168,1.0E-6,1.0E-6,0.08238391259832942
257610297,13.231715811159566,1.0E-6,1.0E-6,2.1408213104276173
1347197698,5.303830105233476,1.0E-6,3.6160167888682583E-5,9.091950530148746E-4
9539073,9.391650346017947,1.0E-6,0.13237802623448602,0.24176666248825746
1381400840,5.1990398825731985,3.321372916731776E-5,1.0E-6,4.322939515732791E-4
744313691,3.429760661433164,1.0E-6,1.0E-6,0.5304156190453171
376424344,3.2367341320175105,0.004793895063737563,0.0018651805391267668,1.1798197762665322E-4
342018260,2.2369078440143717,1.0E-6,0.1520146961938208,1.0E-6
208265659,1.553593600867173,2.655503160546537E-4,1.0E-6,0.11448196929086513
845519,0.9960575399677758,0.5489161811481822,1.0E-6,1.0E-6
16262285,0.7393777617863312,2.182235439466207E-5,1.173122108651642,1.0E-6
1567992975,11.410980460960761,0.003199403817555081,1.0E-6,7.117594172894267
12906914,13.513685762235967,1.0E-6,1.1147226693652974,0.33596591787567476
407092217,6.948028676340058,2.6936138423025116E-4,1.0E-6,1.812793837814351E-4
979633571,3.968195866494412,0.3285177345986155,1.0E-6,0.11830576907568904
523025192,1.1183903422559283,0.790746091313262,1.0E-6,0.5784113985391236
752099318,1.0597102368860445,1.0E-6,1.0E-6,0.2681155662628949
322100534,1.277349489661687,3.0073011056336525,1.0E-6,1.0591641293128759E-4
1661597304,0.3795887305183552,1.0E-6,1.0E-6,1.2662525523504393
1721619967,0.0629561773125393,0.11520388600014533,2.8255720163071236E-5,1.0E-6
1788508,7.505396884079829,0.13972464888346062,1.0E-6,1.4654221040261848
33747063,4.395973576483453,1.0E-6,1.0E-6,4.236210336532452E-4
208808122,2.946158718009246,1.0E-6,1.0E-6,1.0E-6
26795042,1.7605960049971916,0.21909905076001301,1.0E-6,0.1017330521865197
192231307,1.9614650760781795,1.0E-6,0.8627119608898587,1.0E-6
535887615,1.0852814805906428,1.0E-6,0.0014644961671698663,0.7368361553871168
241421428,0.9602515628964342,1.0E-6,1.0E-6,0.6459942229631807
235476465,0.040183228371232074,0.08688333004006235,1.0E-6,0.0014638468171137686
271156627,0.03369488025133275,1.0E-6,1.0E-6,0.14724156999108226
582416280,4.61676672447948,5.574730585968275E-4,1.0E-6,1.0E-6
382170702,4.265670368799979,1.0E-6,1.0E-6,1.1313586294360078
175485485,4.543786792770154,1.0E-6,1.0E-6,0.4422849814279146
1484014000,2.2918966485822665,1.0E-6,7.810873749082047E-4,1.0E-6
1119840252,0.2913727889324117,0.012160695301199044,1.0E-6,0.6440710635560946
200888797,0.17759925915159497,1.1334012084705501E-4,0.013436396502285055,1.0E-6
831038,13.692701959567897,5.6163991369728565,1.0E-6,0.0062109345447688286
37077380,4.403877825942626,2.83351714363075E-4,1.0E-6,0.0013279853115618933
467481116,9.813878355314216,1.0E-6,1.0E-6,1.0E-6
224888618,3.261519870384542,1.0E-6,1.0E-6,1.0E-6
266084535,4.124972607611027,1.0E-6,0.33378582936884105,0.36209026305040554
363087494,1.6302633240328568,0.23478672649780313,1.0E-6,1.0E-6
335036925,0.599413664753857,3.9663912035745556E-4,1.0E-6,0.2587455411233031
1528450183,0.33811989972869044,1.0E-6,1.0E-6,1.0E-6
1038393,0.03055843276708108,0.0058037554664444315,1.0E-6,1.0E-6
460386136,7.447922017428846,5.710320570570441E-5,1.0E-6,3.794143735771425E-5
471877964,14.245136401131488,1.0E-6,1.0E-6,1.5002471622999487
267653965,15.659828874452383,1.0E-6,1.0E-6,1.400017782575516
50844490,13.491856666094264,0.1766255246538796,0.21377257477902306,1.0E-6
26926343,0.23053957801394132,1.1911767812192666,1.0E-6,1.839354815454637E-5
1991366,0.03730709494613528,1.0E-6,1.0E-6,1.0E-6
372958001,16.609056194467083,1.0E-6,1.0E-6,3.888459470316597
224984506,5.017859513607067,2.7500207849508515E-4,5.631530984585174E-4,1.0E-6
30412871,3.445286777087324,0.09156110353817241,3.3041455587079976E-4,1.0E-6
239380550,1.024184167669952,1.0E-6,3.12945987084687,0.20678889402541648
23732334,0.04477552298586587,1.0E-6,1.0E-6,1.0E-6
976262961,4.462580365435719,0.14082020355556765,1.0E-6,0.7021543749280386
44272785,5.684646358150602,1.0E-6,0.26794836733150534,0.67196112648704
5175130,1.0406598301390981,1.0E-6,1.525393928989894E-4,0.0024094831856056142
1465001512,0.06737577431588457,1.0E-6,1.0E-6,1.0E-6
359509471,16.73956407348919,1.0E-6,1.3305749947470553,1.7197405626111708
43373288,5.485207139180583,1.0E-6,1.0E-6,1.6513820329595962E-5
769582,2.4616030134982503,1.0E-6,1.0E-6,0.2651310256973971
1484212212,3.351713548162397,1.0E-6,0.9212755418595786,0.255691585776029
16838282,0.3513560622479997,0.0010283831588318157,1.0E-6,0.003553744366722452
366564420,14.253673866670722,1.0E-6,0.30752595908934377,2.1938320767237944
856125062,4.953882546525249,1.0E-6,9.9518626710691E-5,9.728897855760944E-5
1477732293,6.093023694127087,1.0E-6,1.0E-6,1.0E-6
778228762,2.4252302705844866E-4,1.0E-6,1.0E-6,5.172910565649292
495410610,2.4063469571898564,8.812232913080886E-5,1.0E-6,0.05019136007658553
2061161,13.476125231208565,1.0E-6,1.0E-6,1.0E-6
635537849,5.017800332177648,0.022975904988109936,1.0E-6,3.4211454588071395
9688438,0.3410229519245011,0.058047719369180184,1.465517942949262,1.0E-6
2076190,3.164185646832455,0.11185158615157928,1.0E-6,0.42573591377904774
387804605,3.5233808219696896,1.042587011173561E-4,1.0E-6,0.17541679588726547
299889819,1.5333243559273058,2.7908743953636034E-4,1.0E-6,0.6290132970095894
526363172,0.3054007943538869,0.008303019422706899,0.009969045671808426,1.0E-6
341934645,8.017223175257657,0.1718544015598302,1.0E-6,3.8595664617637944
12462327,8.211278339150711,1.0E-6,1.0E-6,1.0E-6
1392836448,4.507438503708147,0.09031035606097362,1.0E-6,0.9523980247349286
1066901,8.902617947162812,1.0E-6,1.0E-6,1.993656473928128
527909974,5.625590991754566,0.08886020675300402,1.0E-6,0.7694682711401667
781876,4.947677281693828,1.0E-6,1.0E-6,0.024825888466638062
242343983,2.5594427868806324,1.0E-6,2.2407109597267274,4.8619085279398946E-4
42050086,0.9133762567010787,1.0409967608360838E-4,1.0E-6,3.477318972912358E-4
208695603,0.5577793583381574,4.454883189653062E-4,1.0E-6,1.5951441868655963E-4
1603709979,0.029365333420987832,1.0E-6,0.0142160388275761,5.9288110548553824E-5
12823531,5.822465080171584,0.0021887613124720573,1.0E-6,4.0743153681968325
2479803,5.442903530506797,1.3548444038909106E-4,1.0E-6,4.5923517265232457E-4
240442515,1.8873587618554872,1.0E-6,0.14096026258834987,0.09616043130414849
269922335,1.2536085508672965,1.0E-6,1.0E-6,1.0E-6
1215437540,0.8269708453309541,7.230145354128334E-4,1.0E-6,3.1065223433451608
196677619,0.07464752183653563,1.0E-6,1.0E-6,1.130964175329513E-4
211739830,0.025306313666121107,1.0E-6,0.0012055926695149742,0.7757150476086982
309194749,0.021883107506209473,0.6802619772847438,1.0E-6,0.0010028376017676194
1424701184,5.565272915315156,1.0E-6,1.0E-6,0.5926779162607716
78648,4.511942850796,1.708471181509501E-5,1.0E-6,2.130497586756845E-5
343614888,1.9174158734324491,1.0E-6,1.0E-6,0.5911111946425825
206367606,1.50205047925907,2.2928034546959912E-6,1.0E-6,4.500198453857083E-5
329678610,6.887643315546428,9.275970717932601E-4,1.0E-6,4.446217426248751
22440645,2.506068006967034,0.10617455316116725,1.0E-6,0.2488941771429911
29859151,3.68991194478062,0.17651647487631558,1.0E-6,0.39273428476367184
788005,0.04104940001666266,1.0E-6,1.0E-6,1.0E-6
23461186,0.038693386178416604,0.1046693200789773,1.0E-6,0.0019464265298843005
13059005,7.289962751401147,0.20542496534737528,1.0E-6,4.402298743310523
251584954,3.022246069497388,1.0E-6,1.0E-6,5.9216222848309E-4
248522344,1.7335854474714492,1.0E-6,4.744274850307234E-5,1.0E-6
544012526,11.048793515101693,1.0E-6,1.0E-6,16.852996668948673
345586825,7.85366891168324,3.3026378233102653E-4,1.0E-6,0.02975950457547489
18854090,6.624280095474597,0.12091345334265267,1.0E-6,2.2620325293021315
1449596183,16.105319126873436,1.0E-6,0.3409490568042187,0.6931797816239921
526172948,0.007005550483581502,2.492624374589401E-4,1.0E-6,4.796290039853269
211165873,4.202616633666738,1.0E-6,0.4707603034418277,0.24234605396865697
24958698,2.034827212546981,0.15865497905248407,1.0E-6,0.12037435141315492
9456650,1.4105463223781032,1.0E-6,1.0E-6,1.0E-6
39609231,0.8315746391963267,7.412403746030627E-5,0.2777863181372554,1.0E-6
47783190,0.46966674045799134,0.155354591014019,1.0E-6,0.45592254059646903
218496931,0.07523911599491134,2.1442922049891964E-4,1.0E-6,6.7213448898294E-5
2602391,4.796601060046863,8.930112272340544E-6,1.0E-6,3.381718274807554E-5
1340118021,6.8559371291858735,1.0E-6,1.0E-6,1.072826602961283
297317271,1.8710376587431743,1.0E-6,1.0E-6,3.25755923864111E-4
276862452,1.0149133980133804,0.23695052072056935,1.0E-6,0.5329167590655731
1105797835,0.8523219341175275,0.2019241405255759,1.0E-6,1.0E-6
8829552,0.016779174657495278,9.577251797962964E-5,1.0E-6,0.2136707798264734
273275256,6.756489339979923,1.0E-6,2.8660929135326952E-5,5.814224804510069E-5
4270959,14.158647154031051,1.0E-6,1.0E-6,3.8199076824657965
23626351,5.178997260813162,1.582454799564416E-4,1.0E-6,0.5503159528540431
2308135,4.78278498131621,1.0E-6,0.32384191694414227,1.0E-6
233986127,7.248768495748005,1.0E-6,1.0E-6,1.0E-6
976963157,5.638705740404925,1.9712145909836425E-4,1.0E-6,7.202678024554643E-5
497665067,0.4736531419068291,0.5891868643102152,1.0E-6,1.0E-6
187634975,4.299864859324463,0.13523781624231124,1.0E-6,1.5736145706810771
208367668,1.3358277964297545,1.0E-6,1.0E-6,0.37874655305921684
258102864,0.00426840672445062,1.0E-6,0.1070153669727697,0.9763750644247595
3890255,1.453778025391903,1.0E-6,1.5536919977037185,1.0E-6
1358376686,1.177418942184504,1.9810210163960957E-5,1.0E-6,1.0E-6
29950685,0.24653701804806533,1.0E-6,1.0E-6,1.0E-6
218585478,7.699084365664302,0.09309817153992396,1.0E-6,0.1552211455002441
1370119083,8.882694106023676,0.1259767070664664,1.0E-6,6.428748128826931
21420093,2.979870113329846,0.1496699086007782,1.0E-6,0.2311797516056407
12152779,4.149709530742182,5.484749521607112E-5,1.0E-6,7.641096056861872E-4
337358922,0.902258317796082,1.0E-6,1.0E-6,1.0E-6
447587670,0.7400076203793705,0.14896918289553937,1.0E-6,0.07636356475172804
178043101,4.796598037722811,1.0E-6,1.0E-6,4.687952512389628E-5
5755715,2.4090746837375767,1.0E-6,1.0602629300090886E-4,0.12918381183012237
1387411024,3.5747645575229456,0.1894834108860555,1.0E-6,7.10594658129101
176016306,6.970332724459913,0.11185144722281089,1.0E-6,0.9499646132661127
3044909,2.5996204479728418,0.004426136630513716,1.0E-6,0.18015985258386466
204847429,0.027562585478948666,0.023974179074288355,1.0E-6,1.0E-6
4360687,0.3463612060727231,1.0E-6,0.5419043049756508,0.6661757966371344
1271707178,0.4288199181200901,0.164767386574218,1.0E-6,1.0E-6
190439839,8.093414276208946,4.794157067010348,1.0E-6,0.020251397498230603
187151842,6.304486637422876,1.0E-6,1.0E-6,1.3592047921849433E-4
241151788,15.831851834771824,1.0E-6,0.47316832452651136,2.4830565594563323
4787785,4.626470684276735,0.006458099882441975,1.0E-6,0.0015433214964334261
10185510,2.4686071773688494,1.0E-6,1.0E-6,0.23668075530865104
31633728,1.3691049675141125,0.07799838945419899,1.0E-6,3.381862322335704E-4
10004059,2.8764697543214535,0.21597615918059798,1.0E-6,0.2559139014773596
3373974,0.9419305155631004,1.0E-6,1.0E-6,1.0E-6
273114450,0.7200282550793305,0.11769605531141349,1.0E-6,0.10292480505558446
3879158,0.5090730862340094,1.0E-6,1.0E-6,0.24924096945936658
628103579,5.602499940705649,5.393090520157533E-5,1.0E-6,3.842927270630752E-4
192121043,24.776396893247668,1.673591349807368,1.0E-6,3.525568099125952
1312221,4.410552774680297,0.07695456508439548,1.0E-6,1.0E-6
145308730,4.7104090712288444,5.0203702757372024E-5,1.0E-6,1.0E-6
646862038,2.496395898185434,3.991811022627054E-5,1.0E-6,6.360691187950169E-4
294631191,0.018789213911242594,0.003667361758769285,1.0E-6,0.0660344083470599
8946560,0.27676678854880526,1.0E-6,1.0E-6,0.2307776503988263
198762295,12.017968279588509,1.0E-6,0.5288676059038804,1.0E-6
2007924,4.511920612137665,2.4849343660704595E-4,1.0E-6,2.4112739995026233E-5
1683745,1.8057064568388115,1.4533129941613538E-5,1.0E-6,4.295993235658635E-5
230727846,2.3346504285003205,0.020672429967340596,1.0E-6,0.004042481569649475
217782915,1.5565601282280055,1.0E-6,1.0E-6,1.0E-6
31768160,24.45404724750914,0.4385546734399165,1.0E-6,4.783360859879902
237776406,6.176075614744914,3.753966764094504E-5,1.0E-6,1.483669500493823E-4
224336487,4.949408423692228,1.9363811615116973E-4,1.0E-6,1.0E-6
331302998,4.937619169042962,3.5385408357701224E-4,1.0E-6,1.397972484224046
407307136,6.360442979078007,1.0E-6,1.0E-6,0.004538462102905004
870445759,4.189500136634595,0.012869258043316336,1.0E-6,0.20772548074037095
2708917,1.4406699587969565,1.0E-6,0.033567317557903875,0.05384264944729962
287869909,0.7443180621679953,1.0E-6,1.0E-6,0.18241043350764197
509995308,0.46536865531757005,2.471429080893941E-5,1.0E-6,1.0E-6
367160963,0.2027330303207484,1.0E-6,1.432656978918617,0.10484175067445069
5361039,0.09118427934148164,5.83068136537392E-4,1.0E-6,0.07319664279893098
41357433,13.157817499362991,0.008294416439645257,1.0E-6,6.330421971700182
1551389,10.611370415401504,2.760342034794209E-5,1.0E-6,2.6423095417566103
5977929,3.1348442431777737,0.13884294901397026,1.0E-6,0.6081035124527652
2537473,1.1059909663637895,0.759129674473119,1.0E-6,0.06952710533534885
16065847,0.4738021080338498,1.0E-6,0.2742136446141083,0.3966820655857868
326739637,5.817292372501273,1.0E-6,2.084966214856027,0.6200951362447235
27543924,1.077665079966379,1.0E-6,1.0E-6,0.12205409686181735
41987900,0.018947087387551825,0.8753356250036891,1.0E-6,0.035028379884279814
856855,0.007967770517326491,0.39532917090973463,1.0E-6,0.3222675434519833
41373987,5.306563830199376,5.432868850934144E-4,1.0E-6,0.9350325994006461
1075272,1.2583661421767747,1.0E-6,1.0E-6,0.5720180739700507
252976899,1.9156168924552353,1.0E-6,1.0E-6,1.0E-6
1064366,1.0596099108679706,0.453097539134573,1.0E-6,0.2281492914845698
1113090,2.033377522660472,4.829063564086917E-4,0.24607603748691234,1.0E-6
179360669,5.04988781455863,0.10638557289575991,1.0E-6,1.0452810580907045E-4
10820607,2.46141914270326,1.706436299788655E-5,1.0E-6,0.2700143542419071
583684651,1.903416490398259,1.0E-6,1.0E-6,0.12227634370965315
335965077,0.26813744449393456,1.9791718141980912,6.401238988347225E-5,1.0E-6
777821651,3.78673583497489,1.0E-6,1.0E-6,1.0030006229772233
320498757,1.2681812468087625,0.5629354955402934,1.0E-6,0.06929870591454372
610571830,2.485905217748283,3.8069053826318694E-4,1.0E-6,2.680008455343174E-4
15977721,7.681213882638517,0.13584309404118933,1.0E-6,3.0372817528399105
1476954,5.893868637761808,0.024619692149773997,0.021855784746622416,1.0E-6
35720927,4.805110361835789,1.0E-6,0.10497476561104413,0.28160305121082524
15597699,5.020471787293399,1.0E-6,1.0E-6,0.6102121701883265
26958503,2.914399817285305,1.0E-6,0.1366695446804965,0.22121745872668955
630230818,0.020961430769131074,0.010217344839645941,1.0E-6,0.13577159024742705
2226095,1.2626627781951556,0.23178198904457042,0.22991439882215375,1.0E-6
2188824,6.548050049894328,0.8552720992929925,1.0E-6,1.6106908258435522E-4
3830537,5.199005953005035,1.0E-6,1.0E-6,1.995874180856735E-4
6360082,11.297930679058986,0.40056845926634865,1.0E-6,4.2190952194950695
4130384,6.543848804148437,0.22358260483371975,1.0E-6,3.27579155566847
248508947,4.863844802256101,8.740593143184282E-4,0.6181855286175004,1.0E-6
845529,2.2310491584219436,0.22371350771938756,1.0E-6,0.0058643452904672206
231949310,0.8737623895023205,0.05615154840339768,1.0E-6,0.14094943699782275
1445709739,0.30152025634669305,0.17175303115238785,1.0E-6,1.0E-6
54051005,1.6756385956742181,0.10854793951386522,1.0E-6,0.09896071738833355
363956201,0.8914456924087563,0.056321607088009845,1.0E-6,0.09851573191586056
626589315,0.7913530160095542,1.0E-6,1.0E-6,1.0E-6
217728319,3.2138921829706026,2.5972029929935766E-5,1.0E-6,1.4469487381977905E-4
174332982,2.766959314215822,0.01728027769916934,1.0E-6,0.49243175568501135
43221060,8.325650370310182,0.06804929965522662,1.0E-6,0.14671744901178085
27622521,4.673711251862052,2.8578941933310627E-4,1.0E-6,0.11409289923708735
958642,0.9073994244422913,1.0E-6,1.0E-6,0.10827219132762932
3112656,6.818793887440195,9.99327127790018E-5,1.0E-6,4.752388406912945
247605893,10.516739868733369,0.1563937896198857,1.0E-6,2.4783367269466465
54815032,5.801348000724559,1.0E-6,1.0E-6,0.0286604813684506
43958828,3.5930659326966814,1.0E-6,2.318151180662586E-5,0.0015879169917290207
1649828,3.0843282760189807,0.006079566662904595,1.0E-6,4.420666921820066
22171095,4.711876197131184,1.0E-6,1.0E-6,7.997801348816581E-4
316731281,1.7465550605289133,1.0E-6,1.0E-6,0.01863076060413437
1000179911,1.3707543373300173,0.005941766976873731,1.0E-6,0.11477223837292022
25424715,2.117576764478964,1.0E-6,0.0044374813764662974,0.08104013705312357
9685103,1.0260954316844355,2.576289817241331E-4,1.0E-6,2.4787040385294563E-4
3037457,31.20260537308029,0.8002243380767735,1.0E-6,4.459811274231211
186019852,4.9932686273728235,7.07331602866614E-4,1.0E-6,2.0052671706685885
255457057,3.023218911965383,1.0E-6,1.0E-6,1.580642601598474
348630381,5.235387067684175,0.12011371017816104,0.045747296110553795,1.0E-6
1324153,1.0199663242948873,0.5042161936713804,0.7263795496014218,1.0E-6
52858265,0.07866839442367071,1.0E-6,1.0E-6,6.948554172888323E-5
1371898,7.541784203668572,0.028920758926193096,0.07894395366021702,1.0E-6
1097118847,13.062468931801458,5.55304216347927E-5,1.0E-6,5.894961556776382
3523523,4.4387011802436485,3.9905206645065666E-4,1.0E-6,0.09194544451439231
2064315,0.8007578982100022,0.001951652881833461,1.0E-6,0.005804779986162801
3300887,0.6751142309164103,1.8856698675041758E-4,1.0E-6,0.003466093576815063
5057456,2.8676067191759684,5.693276140075597E-5,1.0E-6,0.3670093023812752
4587001,2.911492737911988,1.0E-6,1.0E-6,0.2869309413977427
3117840,21.6996890100139,3.4316825094623056,1.0E-6,2.9788539770229177
450292261,9.585773158330596,0.3328255312503762,1.0E-6,1.2501861559490028
1508932219,4.951706029145576,1.0E-6,7.042519132058435E-4,0.0030546686944936834
2196457,1.1555439345713066,4.8257870543461616E-4,1.0E-6,0.0014407166203800612
45966580,1.3005253343697847,4.885933865962692E-4,1.0E-6,1.1817934820771477E-4
89692,4.708333510317504,0.0012060283812477931,1.0E-6,0.0034229703480049287
222815744,5.349469777712987,1.55349535277858E-4,1.0E-6,0.32231718089580486
176925601,1.5300801814358993,0.008378526573894637,1.0E-6,0.02588492607830112
35127351,4.6493141970682,0.09705868373048493,1.0E-6,0.014200629388969592
781429,10.34648370862277,1.0E-6,1.0E-6,4.028746525659841
189778250,2.7843127726319348,1.0E-6,1.0E-6,0.2809352514358637
349467985,6.618426436853754,1.361058151456012E-5,1.0E-6,3.0181985619916305
990644,5.4358323292783615,1.0E-6,1.0E-6,1.656670341152263
301613458,19.37054465017119,1.0E-6,1.0E-6,8.49683174759853
868058015,4.914614415717225,0.621765519301625,1.0E-6,1.284914903135181E-4
190136173,2.039826502567232,7.219639743205585E-6,1.0E-6,0.3750791114209381
27431896,0.8026689103273076,1.0E-6,1.0E-6,0.05982607862679962
1333203523,3.863911580868614,1.8213814114479237E-4,1.0E-6,0.3185446784960248
200449325,7.1166076395097795,0.019470804334929155,1.0E-6,2.0604274269707514
12843885,4.627979424927892,1.0E-6,0.7916934118430501,0.002584099289194431
242708369,0.8376889702922751,0.6197514984512086,1.0E-6,0.059108959470939436
389492388,10.313236865671056,1.1805623803315014E-4,1.0E-6,3.2622873601391467
4268403,6.954538938087761,1.0E-6,1.0E-6,4.070930174958915
20850451,18.405236905455013,0.0031920344443710814,1.0E-6,10.611043548739262
2490353,5.740202980047968,1.0E-6,1.0E-6,2.3413092615085334E-4
6308389,3.573260788400166,1.0E-6,0.29336716804304624,0.1944955364166371
1898141,0.29016534453773807,0.38164422651189606,1.0E-6,0.11264591125350194
181896432,5.0693569595398,1.0E-6,0.008063692473022157,0.19645523313066082
12752931,5.252229360962231,2.529178396337E-4,1.0E-6,0.001061288529450298
1113921,7.81864989226964,1.0E-6,1.0E-6,7.8039272740774415
145714741,4.796406111436139,1.0E-6,1.0E-6,7.388829927051558E-4
1676784,1.5711170102679064,0.19486995348328695,1.0E-6,0.06465821968080183
1444451,23.762465693620744,0.7394606511431915,1.0E-6,5.233407086651817
1213941,7.7977930750358615,5.8946075896476815E-5,1.0E-6,2.7577035705596553
1371467,0.3974204597131097,1.0E-6,0.4615978398928293,0.16400931226048135
4487106,0.9156207458075526,0.017637674200659995,1.0E-6,0.019113786083716524
289020041,11.280890410961927,0.4144431606358171,1.0E-6,13.77319134744217
3135225,5.443089197169755,1.6016756976223963E-4,1.0E-6,5.799504733744561E-4
2692900,2.425998815384547,0.11445126369242017,1.0E-6,1.0027688280328986
185416714,2.5397603770206043,0.22374667604480913,1.0E-6,0.36338012207786496
815942819,5.863611542326498,0.0014010633802852472,1.0E-6,4.4397771994279465
23876446,1.3103127309321536,1.0E-6,1.0E-6,0.07969603863683673
1090055,15.696224887651757,1.0E-6,1.0E-6,14.016319399008426
