1469609400,1.0E-6,0.006291395221556227,0.007922885201614823,4.967452778994383
1262742,1.0E-6,0.0021521391113962507,1.3897220831095995E-5,1.3000642132118655E-5
431904090,2.2681019386904517E-4,0.010560179571737915,0.018228028016774468,1.0E-6
13299395,0.020055599878175772,0.0019193615592406647,0.00672395919072326,1.0E-6
467814133,0.012369476731710509,0.0030882840781754736,0.013538825704991004,1.0E-6
1114970510,0.012874219622903166,0.003801835550224805,3.131582050363041E-4,1.0E-6
546998530,0.009331954735743019,0.001119578735211574,0.002937975783487919,1.0E-6
1971402599,4.510782357451969E-4,0.006354407441408166,1.2174772219967228E-4,1.0E-6
267906357,0.012981071989918859,0.004517258880595746,9.663134549559034E-4,1.0E-6
1676703,0.0025150621638953103,0.004498649007915181,0.02219761217228235,1.0E-6
1542462653,0.017733718169086102,0.001269508068649185,1.0E-6,5.391417373166166
385182586,0.0017755672286171517,0.0018090308147596518,0.024246292240159516,1.0E-6
1354076618,1.0E-6,0.006312085667521055,0.012588132038529463,0.13252845086397502
1827621887,0.01301238235204059,0.005459121946753987,1.0E-6,1.0E-6
15318279,3.7746545718555916E-4,0.009273571593526011,1.0E-6,1.0E-6
1112056,0.006517951525889805,0.005402973810804236,0.018059453066722977,1.0E-6
2183178290,0.017593729612304182,0.0034941316447836537,1.0E-6,0.8994047976980879
1551859751,0.01884504890447463,1.0E-6,1.0E-6,0.2927054773057529
1714328,1.0E-6,0.00308685391748852,0.022473705900116867,0.6230567238901047
962785815,1.1834142045455518E-4,0.009491642616847835,1.0E-6,7.805994562250108E-4
24211166,1.0E-6,0.009570554882875493,1.0E-6,4.7301706058641105E-4
221758078,0.005301755171465085,0.003995286902108218,1.0E-6,0.4343829804965032
1088969,0.00757812899943837,0.0068765304218369695,0.009194362135408167,1.0E-6
2516898,0.013766572245321067,0.003535448120611466,0.012750416474330829,1.0E-6
1406894013,0.011855101806091775,1.0E-6,0.022190094279522607,1.0E-6
1537191,0.007915224573975154,0.008098174907375513,7.581436628626749E-5,1.0E-6
2948999,4.943005257246472E-4,0.0069089788345009845,0.013313992078507511,1.0E-6
15343745,0.013774276079421346,0.004671890328828187,1.0E-6,0.22537153963874748
15412975,0.014387709106028376,0.0036505809488847265,0.0015390621048212293,1.0E-6
1545775,0.005589165199953401,0.002091009932019401,0.028426383759719485,1.0E-6
1696627228,0.046629095197210854,7.355309136043956E-5,6.348953092561647E-5,1.0E-6
1480704938,0.014012904987333763,1.0E-6,4.895309128805691E-5,0.010428390718198814
278477371,0.020430360840890227,0.0013097034669155745,1.0E-6,0.21424808053980737
2031970835,1.5493383316725755E-4,0.007692394613571777,0.002036405250222097,1.0E-6
787724071,0.00785568995376812,0.008966951944395398,1.0E-6,3.962229232664021E-5
26913335,0.00921588197535982,0.004565920073401229,0.013940574238385055,1.0E-6
21751548,0.010604613383406753,0.005513792815639227,1.0E-6,9.846144979047683E-5
61691,0.012544187593883717,0.005324386748334668,1.0E-6,0.18867560472078038
1456330238,1.0E-6,0.0050199857492441435,0.01496736642415781,0.11216881509268486
50474234,1.0E-6,0.0031899756064559088,0.014955209050314952,0.7371719745339768
2645075,0.006676852146698112,0.0042825997778065655,0.016151693096135827,1.0E-6
1722971411,0.0013264447449915207,0.007813995469467486,1.0E-6,9.137995591681159E-5
368237438,3.790904863941079E-4,0.00875529192434973,1.0E-6,1.0E-6
1394586531,0.022109717386308937,1.0E-6,0.008129966203311897,1.0E-6
215014211,0.019703178751998687,0.0036435415257715952,1.0E-6,0.07665473642968837
43580430,0.023361562747105744,0.0022682386954980594,1.0E-6,0.11666473190981212
264345969,0.014007305449656638,0.003437576108205104,1.0E-6,0.5069617515080842
25905206,0.008773729775967496,0.002583302056589062,0.021815751292626702,1.0E-6
1335967334,5.273618814703345E-4,0.001049280301828081,0.023381589546218568,1.0E-6
1534227225,0.020789294898202484,0.003383637549489897,1.3032763948386155E-4,1.0E-6
2015349687,0.019463109696076716,0.003262214171452071,7.423754078383375E-4,1.0E-6
245568716,1.0E-6,0.0068744648611200965,0.016203880141849123,1.0E-6
922892,1.0E-6,0.027309172097651796,4.267846205087322E-4,1.0E-6
1485590798,0.013220033122363275,0.00373190986433805,3.9833029300375E-5,1.041874663464775
13429220,0.011436538563682418,0.0027663122595979967,0.0182577437928453,1.0E-6
478780012,0.022641797349164605,0.0021485550486036414,3.7042972718498315E-4,1.0E-6
1549937221,0.002007295441925399,0.003695086859707232,1.0E-6,0.14861619073941326
216497038,0.019108943748693243,0.0021308248657007918,0.009958917627603642,1.0E-6
30386835,1.0E-6,0.008418017613258782,5.129222216699066E-4,0.05263120005997084
31533162,0.009151109766947078,0.005649358942811663,1.9041327151981177E-4,1.0E-6
21552360,0.007650646580905515,0.00825366544467248,1.0E-6,1.0E-6
282674163,1.0E-6,0.009917643880971149,1.0E-6,1.0E-6
253875188,0.008977820219913139,0.004047993931622326,0.017500834884921542,1.0E-6
1593757006,0.00239653832968207,0.0017186229663013236,0.02695352207626912,1.0E-6
1470941396,0.004254339904270653,0.002878733238760859,0.026315018579585982,1.0E-6
1227972770,0.0011369285007938206,0.005368461177988524,0.020020350924367356,1.0E-6
2063174114,1.0E-6,0.01035654867766999,8.038456438490942E-5,1.0E-6
1263811512,0.014613267995702844,0.0028478018983594537,0.013573153774656274,1.0E-6
1427159752,0.02095666901509686,0.0027811919081102083,1.0E-6,1.0E-6
287467149,0.015989118022113266,0.001819788596948837,0.01481920358331674,1.0E-6
177274122,0.004920380974033285,0.00852120225193184,0.006783966476389605,1.0E-6
328294485,0.01588349052317325,0.003290319066368317,1.0E-6,0.10206175674966138
1177786565,1.0E-6,0.009680153953078606,1.0E-6,1.0E-6
1375412714,7.620497451857113E-4,0.006295006082485251,1.0E-6,3.8443253479536844E-5
1856554,0.004601179692487507,0.00600352518427087,0.020725694827599672,1.0E-6
1943148216,1.2081331299288794E-4,0.00861354817942852,0.0018687382691895764,1.0E-6
54285677,0.006391052199833218,0.00845004325653387,0.009427843397880727,1.0E-6
25839290,1.9177411441503578E-5,0.016281631476881112,0.005822880576771309,1.0E-6
360608500,0.023139789926965654,1.0E-6,0.005664839489260796,1.9184415228966643
1531968802,0.025389308873190145,1.0E-6,0.009431313719417302,1.0E-6
55153,1.0E-6,0.008727311986057959,0.011027324661703709,0.2159607272086023
232933340,0.009522319281346345,4.413889269672662E-5,0.012890826615601283,1.0E-6
1649781242,7.139197725694044E-4,0.008963979144657262,1.0E-6,8.144015610706089E-5
1386808,1.0E-6,0.012821251283821089,1.2940008711889654E-4,4.3930398835363737E-4
317303826,0.01647181122045693,1.0E-6,1.0E-6,0.5718205667492551
539308758,0.00427688601912192,0.00709327780348241,1.0E-6,0.32057150134995305
8029226,0.008518413776390262,0.01152530436357015,1.0E-6,2.008955183144355E-5
419591776,0.025416454424881014,9.165471958562825E-5,1.0E-6,1.0E-6
42141295,0.021588154545676568,0.0020987719236600683,0.009592360866771848,1.0E-6
1442509122,6.061325589212927E-5,0.0066541755286355165,0.008507172038829358,1.0E-6
686394932,0.0010248618309091886,0.002777651230615826,0.0305975350544955,1.0E-6
33322378,1.0E-6,0.003200564498974927,0.026685014428659844,2.3266466171271614E-4
14851693,0.014710691472364763,0.004187649342542682,0.011804499918777831,1.0E-6
1422773575,2.5777207518608633E-4,0.0042478000138079985,0.025287199259715284,1.0E-6
2176671300,0.024000057769666197,0.0011952149624832834,1.0E-6,0.1974978095208181
1476988950,8.630353256728267E-4,0.02049295902826411,6.522655684745282E-4,1.0E-6
5767799,2.952764845047419E-4,0.010854619656606645,2.6150723625394454E-5,1.0E-6
25496,1.0E-6,0.009037795450055492,0.0013142354635638498,2.852689490731114E-4
25614620,0.021554287321987584,0.001993509960926286,0.008435516287901582,1.0E-6
373669853,1.7189844632875604E-5,0.009535353718853858,1.0E-6,1.1755211518310463E-4
1517348844,0.004797845734761104,0.0121785709545619,1.0E-6,2.667675332833628E-4
358871966,0.004694088074262745,0.009811319113364074,0.004979594456874904,1.0E-6
6239422,0.004888626926594115,0.005786572370289071,1.0E-6,3.692107851483254E-4
1153902371,8.649253037404019E-5,0.01227122926557765,1.0E-6,1.0E-6
18454432,1.0E-6,0.0028634106469340786,0.0309026364836564,1.0E-6
2126560010,0.018748159269977676,0.00388631329372693,0.02219564090085278,1.0E-6
793489,0.004742383936373279,0.0078022420478121085,0.015705042348261443,1.0E-6
1819997118,1.0E-6,0.013365673186192407,0.018288864746338646,0.1837249117250194
1491152429,0.026341833753593672,0.002574672984761361,1.0E-6,7.652113544516307E-4
2245324,0.011529223987030482,0.0028183742598009596,0.024349882277476715,1.0E-6
1278495445,1.0E-6,0.007540369773193043,0.0062971610586961355,0.5993075226071858
577750387,0.01842829400893165,0.005620750468768754,1.0E-6,1.0E-6
621297654,0.012950482585012427,0.008942061185362603,0.009872111818416211,1.0E-6
1382916558,0.0033629967869597535,9.964663642371666E-4,0.023515496720915453,1.0E-6
192974291,0.017366748834888403,0.0027274219137718918,1.0E-6,0.39011578025375426
1331715096,0.014077924688135351,0.005828948515867207,1.3659922437626683E-4,1.0E-6
506234210,2.291337060804727E-5,0.011699270126966954,1.0E-6,1.0E-6
496776266,0.03039272529467205,0.0024137816461949836,1.0E-6,1.0E-6
221252982,0.018516826803004833,0.0072577254394011765,1.0E-6,1.0E-6
9370272,0.019062334596194663,0.005368468877982741,0.01689955551204701,1.0E-6
721435072,1.0E-6,0.013226975743088357,0.026469297854541912,1.0E-6
789852986,0.01252408764633071,0.00686366800086578,1.435892081079218E-4,1.0E-6
1543999939,0.026839589769816864,1.1741236622331568E-4,0.028610710182074325,1.0E-6
553038838,0.016008662964073075,0.012927726764484112,0.03356162750529543,1.0E-6
232007553,3.592642118474718E-4,0.01423012543874101,1.9401417693691768E-5,1.0E-6
1499377514,0.013092690972355298,0.010101528703364449,1.0E-6,1.0E-6
280453972,0.025272521734685614,0.006454805587352964,1.0E-6,0.10231214893880157
2101001175,0.0032769192212762414,0.001754513398273514,0.038210821594230844,1.0E-6
1106052273,0.002206121315918872,0.012153658137822433,0.011091774064283086,1.0E-6
1555268,0.019947560392788857,0.005631689402747058,1.0E-6,0.25799503034323346
185147318,0.010356921446825545,0.008048737574299044,0.03510140234496903,1.0E-6
473769076,0.049207829948067994,1.4036558097044443E-5,6.466935714214892E-5,1.0E-6
17504456,0.011560431505539658,0.008655816846939536,1.0E-6,1.0E-6
35901338,0.009330613781593033,0.022858199234195544,1.0E-6,1.0E-6
499091330,0.0015332054076465102,0.007697333991512397,2.847015774829899E-4,1.0E-6
489094581,0.006327892029688834,0.010351846978145464,1.3414445740372652E-4,1.0E-6
430746774,0.03831569902498879,6.861719234885487E-5,1.0E-6,0.09775691492271901
698241691,0.0017738448028558622,0.001512142603516968,0.037159622046793774,1.0E-6
2047152,0.00802990126272633,0.008470101970840293,0.024435173969414154,1.0E-6
484426217,0.012157153425061273,0.011562478012455142,1.0E-6,1.0E-6
1649551881,0.01103347179642333,0.007081927142277375,5.827322719757555E-5,1.0E-6
1144469368,0.026667040790195363,3.2052609395199106E-4,1.2083356917612606E-4,1.0E-6
1326277,0.005605007282571447,0.010748911686935252,1.117640407778238E-4,1.0E-6
959837397,0.02976220843109479,0.009285680865686274,1.0E-6,0.0698298045005836
3125808665,0.001111788247344994,0.015304883331777984,2.9647896302226712E-5,1.0E-6
392938880,0.006054387034311021,0.015039747829564605,0.016361804961614962,1.0E-6
38275398,0.019667805239978017,0.004037057786619407,0.013001291239428944,0.007061193691172576
246114379,7.54841788437918E-4,0.01126963423775127,0.03032880290833888,1.0E-6
1904819173,0.029292717844333606,0.002516502405804935,1.0E-6,0.4180031588189389
498198797,0.017361452571295805,0.012081379380129825,1.0E-6,1.0E-6
1218141950,0.012998848936464871,0.013568645718686304,0.038132303263019744,1.0E-6
1271676860,0.01126237765326904,0.006494831085264181,0.028193080268191416,1.0E-6
1676453981,0.020308751325440008,0.009702440783703213,0.05509978261052244,1.0E-6
425079374,1.1767959271241879E-4,0.022299752572540098,1.0E-6,0.02285455835429873
1516785452,1.0E-6,0.022719685417874114,4.908439040317978E-4,1.0E-6
289565787,1.0E-6,0.027337280499945035,1.0E-6,0.12021983421690433
1045930117,0.010472194842935203,0.016423414415000396,1.0E-6,0.001449243469254109
1480533045,0.010942800534982273,7.495743177379251E-5,0.01673699342938174,1.0E-6
1000424281,0.014118612852144254,0.01563603360878205,1.0E-6,1.0E-6
243496184,0.02514493422613974,0.009128020677033123,0.0067098518044708694,1.0E-6
1364311150,0.01462517690513678,0.005773169828574944,0.0553404006377015,1.0E-6
2968323592,0.013748162273744938,0.012421898721761518,0.010416866209349689,1.0E-6
24513535,0.04966631305518052,0.005127871246612787,1.0E-6,0.14891857193250993
717886418,1.0E-6,0.012141682554404705,0.026461152034382127,1.0E-6
853689,0.0308509329679684,0.017256023197085763,0.0015675215761339464,1.0E-6
1490431958,0.012188418376840345,0.0035356680579631465,0.035651497059549196,1.0E-6
1169719950,0.004824712673470579,0.00877809507030038,0.04435784590055104,1.0E-6
261196906,1.0E-6,0.036066345671287026,1.3619997656353443E-4,1.0E-6
4331446,0.01121633318003012,0.03151321997639734,1.0E-6,2.943479460918454E-4
8938946,0.00893127966594857,0.020958321457843373,1.0E-6,0.1443468309762016
45925025,0.025224477494658754,0.027310444151293346,1.0E-6,0.1992000434032278
1491416138,0.012051692697134408,0.014442019192441629,7.641107913306517E-5,1.0E-6
1401016,1.0E-6,0.023364066917404475,0.012876031493254643,0.12112733419234796
2025788866,0.01770736181895939,0.012036033421523297,0.0039916682108762725,1.0E-6
1654614889,0.010377615288789948,0.00429553235291242,0.07154975643925099,1.0E-6
229136978,1.0E-6,0.024988024960973305,1.0E-6,1.0E-6
1424109226,0.036762756125298696,0.0015608368320292358,2.5963147823801513E-4,1.0E-6
1215887186,0.00906075651512092,1.0E-6,0.09866165382219086,1.0E-6
276680597,2.66197109550298E-4,0.03526983612494259,1.7421514633604126E-4,1.0E-6
449299746,0.04069256078344262,0.010263445417303991,1.0E-6,1.0E-6
818729,0.018641617441304544,0.016187575799870436,0.0387615699021795,1.0E-6
2186924131,0.09434828616569871,1.0E-6,1.0E-6,5.886589542982874E-5
670609188,0.03595171431684192,0.007704255647820953,0.014894126113440957,1.0E-6
752373297,0.002631714301006258,0.004325987213507846,0.055325693505393486,1.0E-6
177821977,6.012549590911578E-4,0.025091646135794607,8.92531130664856E-5,1.0E-6
419425480,0.010172521992584265,0.01392813823413866,0.04269609926324595,1.0E-6
2280568248,1.5157676949391452E-4,0.014528703386109577,1.0E-6,1.0E-6
91415,0.04486071952082556,0.005068936750158142,2.4170334193948924E-4,0.06830846049056069
1751791049,1.0E-6,0.02268557632521715,1.0E-6,1.0E-6
1567628479,0.007357734102756892,0.024607417782499336,2.070062473974359E-4,1.0E-6
79286,0.02665027137401114,0.009025637731306255,0.061070235225940524,1.0E-6
637389737,0.034764804690039404,0.01830819974522935,0.026131519928053737,1.0E-6
1139660770,0.037693007540033796,3.0107404161230325E-4,0.027769014807367338,1.0E-6
1175334097,1.0E-6,0.02649432577445077,0.008962668686920475,0.023743512824466288
45207098,0.011572266290659156,0.02358516752769156,0.016143797433188584,1.0E-6
2809647,0.01996666843266666,0.03072481631826455,0.04264289096424164,1.0E-6
1636331635,0.040107589592639145,0.007439450179734854,0.014939884018903232,1.0E-6
459180955,0.018840106836701672,0.005127367954566552,0.03909288100492852,1.0E-6
48067105,0.03811784186663341,0.010200570986524694,0.003784110098231614,1.0E-6
300562191,1.0E-6,0.03164245710484478,1.0E-6,1.0E-6
1435651265,0.02150876360608049,0.018991949180748882,1.0E-6,1.0E-6
2397254,0.039304377283438253,1.0E-6,0.05952771596091117,0.007077084147935107
1773556180,7.582052590011393E-5,8.291866600299324E-4,1.0E-6,1.4093451320821075
1435018358,1.0E-6,0.0019294958688252785,1.0E-6,4.00925369310846
1636712716,0.039365906050719206,0.006040024800139771,0.016751603036278057,1.0E-6
325307068,0.013553390724470272,0.0341611055437896,1.0E-6,0.028074614446696254
286776930,0.015672747260481307,0.030752099389213992,0.029237480064645265,1.0E-6
3357667,0.045865427504435424,0.007099818747413031,1.0E-6,0.11993180904325035
1524747123,1.5002620837165504E-4,6.70583174352087E-4,0.11773356710032544,1.0E-6
5540769,0.02693836029729859,0.026252383153465262,0.013407581164546866,1.0E-6
1956431,0.029242330443818895,0.018414848595987684,0.011019990518062517,1.0E-6
2073559080,3.410084278143729E-5,0.03531870499881991,1.8813387114772524E-4,1.0E-6
45816005,0.0036918283999689927,0.10703040210257357,0.023286866882420622,1.0E-6
233899409,0.007431026591172382,0.048098338373610064,2.4407503276379994E-5,0.031232970699182544
1691802,0.015043010451503778,0.01648975504399633,2.1360582577102067E-5,1.0E-6
1288083675,0.015039075357328936,0.017525390310390257,0.03504057766839176,1.0E-6
1478180863,0.025938929779771403,0.03647067574534439,1.0E-6,1.0E-6
2942141729,8.501782155759847E-4,9.368617626367858E-5,0.06899951007701405,1.0E-6
1565173930,0.042841593774150234,0.013717524570652338,1.0E-6,0.15408656296879117
1355986145,4.110590253768335E-4,0.062223107548074315,1.4283335189670368E-4,1.0E-6
387826753,0.03504905962580355,0.026404566316522073,0.013463918633947181,1.0E-6
445583504,0.028119863858073656,0.02261995140334707,6.558834332766086E-4,1.0E-6
973423826,0.03972784118441942,0.005501025343044699,0.051846709750875845,1.0E-6
1501575,0.028753587898143612,0.018691061226811558,0.07002781374276952,1.0E-6
616930563,0.03445000204273137,0.016518961224050683,0.02837285487292082,1.0E-6
31314909,4.454230781860937E-5,0.06034828067166091,0.029963324430813173,1.0E-6
2821360,0.0408719143893344,0.029751371163036517,0.03004660564253657,1.0E-6
1304193556,8.836625987455593E-5,0.04292744663384106,8.510902710920625E-6,1.0E-6
2308975565,0.002849888268278751,0.04344904907830626,0.0026322227401517494,1.0E-6
3999606,0.004585582387546736,0.030056282459060404,0.03270763895101453,1.0E-6
465923525,9.280976793505604E-5,0.08002979915417326,1.0E-6,5.233039512682274E-5
1373831958,0.03682168030645691,1.0E-6,0.06576307665918796,0.12985877473335503
1264037986,0.0350379617167248,0.016187460735972523,1.0E-6,1.0E-6
16467772,0.04758380528629288,0.013086556123769529,0.013413333408081514,1.0E-6
1414182837,0.02253952413938292,0.02807758493931687,0.011258722047453226,1.0E-6
440174189,0.02987663772402705,0.023731456983064333,1.0E-6,1.0E-6
3599657,0.00888754773534306,0.0376784223004271,0.013288540167689523,1.0E-6
1837920954,0.009709995673785594,0.019635904645280675,1.0E-6,0.5142482682578983
1300620796,1.0E-6,0.009247978267125862,0.054057094490507086,2.074260821910501E-4
180442293,0.025153282801495678,0.032765366477499225,1.0E-6,0.00168583292049664
1328039922,0.03781169460549774,0.029072658157046165,1.0E-6,0.19426220818146298
466158442,0.0417667805638777,0.013278301490553764,1.0E-6,1.0E-6
367027130,4.475070093555069E-4,0.046990389954342196,0.012736746835995112,1.0E-6
327925714,7.71621671753136E-5,0.02008737882917793,1.0E-6,0.0039000640711373377
1985920060,0.0333067832557011,0.030232623133345904,1.0E-6,1.0E-6
1183567008,0.016932607020795742,0.04784007399084374,3.829655818353331E-4,1.0E-6
1856150,0.04235102513907472,0.014689282968779332,1.0E-6,7.101306960297433E-4
1962233829,0.029821262385353074,0.00140931514645472,0.08156124863029797,1.0E-6
1516472907,0.002307971670224294,0.0039910735293381015,0.09542761912593953,1.0E-6
144499478,0.0200282640707397,0.054413849563812566,0.0226378580838447,1.0E-6
1116592402,0.04093159911867785,0.030285356094995993,1.0E-6,1.0E-6
13436270,1.0E-6,0.07025848814309722,2.381939355985064E-4,1.3471452087376542E-4
233923718,0.025651270789307734,0.05683126914472344,0.01987167788683668,1.0E-6
1412514814,0.03311819446412314,5.673013384987201E-4,0.06433156169213411,1.0E-6
38291410,0.025609980152409485,0.011840714298455141,0.05655029359551343,1.0E-6
2210447,0.019728911246841563,0.035353156353212484,1.0E-6,1.0E-6
1579010136,1.0E-6,0.049749035690323504,6.050372269387747E-4,0.030024474119832258
1209532996,0.044637641962659784,0.014484198435847386,0.055674983248432966,1.0E-6
1492725998,2.9561676731725908E-5,4.8040496385748995E-4,0.06044363339849991,1.0E-6
1918162045,0.06283209173942478,1.0111718557754423E-4,1.0E-6,2.625253120548151E-4
223279297,1.0E-6,0.04962385989153312,1.0E-6,1.0E-6
816927414,0.06520892069833481,0.06318845183854813,5.524490680277785E-5,1.0E-6
1017038,1.0E-6,0.0583450789184758,1.0E-6,1.0E-6
673326824,0.01389116322743134,0.053822928930257495,4.069866591262467E-4,1.0E-6
755662980,0.0367024395066479,0.027598191487005198,7.256844161519995E-4,1.0E-6
185953913,0.05758316693591378,0.009205941185755006,0.011947659839998077,1.0E-6
410823480,7.762137030328548E-4,0.04683378465493757,1.0E-6,9.04177433452724E-4
416747483,0.009511417760790817,0.03249101666778311,0.02573911838017885,1.0E-6
1576395300,1.6810043423164797E-4,0.05855182070374182,0.04840186387975875,1.0E-6
237178974,1.0E-6,0.037911961879295054,8.637614835209643E-4,1.0E-6
434113701,0.003903745962548461,0.04287205527258538,1.0E-6,8.67379524259218E-4
1553062,0.008080185360646603,0.022010573266979336,0.0914332166429598,1.0E-6
1691605549,0.010793337267294343,0.06097007041439117,0.002475038356213335,1.0E-6
1032744242,0.009194630178446912,0.04126891709256151,0.003017213685811423,1.0E-6
305293405,0.0323773882654213,0.030069489778085046,0.0643432325340175,1.0E-6
477795958,0.020675077372441113,0.0399873847891232,1.0E-6,0.011401241354604673
698951556,2.828497610764025E-4,0.049774139498528006,1.0E-6,0.09028415604076899
1296293073,1.0E-6,0.049082644413701124,0.06444520819066313,0.3411901058765707
532940651,4.2488991256826686E-5,0.06465932639215946,1.0E-6,0.03067979385034668
1409019759,0.022190409180078762,0.0407617228186803,0.0019052031305668781,1.0E-6
288415648,0.016123623598683627,0.07601103648677084,0.05427295508820256,1.0E-6
2196844247,1.0E-6,0.054065436837543744,1.0E-6,1.0E-6
1083349321,6.0774327177165424E-5,0.05570458146973665,1.0E-6,9.50181415252401E-5
1869324,0.026247248963462404,0.022853514270302164,1.3950966169802562E-4,1.0E-6
10217226,6.33364713300351E-6,0.048922582802515865,0.03896422839979303,1.0E-6
1651870031,0.02839260195650776,0.08906998366928376,3.3397731607896016E-4,1.0E-6
587003481,0.012639058382672803,0.054993775775418495,0.02985458705204312,1.0E-6
1568310191,1.0E-6,0.058576252231812356,0.020148033862320405,1.0672240173235355E-4
1706203427,0.04009939672539083,0.03687123787953845,7.316300183324091E-4,1.0E-6
14869619,0.04204800935078822,0.08053398893506104,0.04330203832678068,1.0E-6
317988743,0.017739347033720057,0.04625771433172984,0.0039280087873284075,1.0E-6
798491561,3.6728334723244564E-4,0.024000248871311435,0.09274300416176064,1.0E-6
1833036267,0.013583218010504569,0.0816182428690615,0.07155621202138485,1.0E-6
1734853732,0.037333734783082606,0.039025727572773825,0.002016744624201623,1.0E-6
217639909,6.564678874257885E-4,0.0876141670785662,1.0E-6,1.0E-6
20049903,0.012928288729682134,0.09079993431678864,0.04642201544286351,1.0E-6
31283052,0.028120033841332784,0.01483526191649465,0.0944600943177359,1.0E-6
198442710,0.02715473292620503,0.04762799092915639,0.015242797210613614,1.0E-6
326759817,1.0E-6,0.08404285033951239,1.0E-6,8.273688096933518E-6
632452757,3.30460664329754E-4,0.0688637671243717,1.0E-6,1.0E-6
44605115,0.00427263355349076,0.005146225085416566,0.13473288385471363,1.0E-6
8429742,0.036946905119535516,0.014573261255059082,0.04739988499327789,1.0E-6
54793988,0.03366145784319417,0.027302388384842023,0.014003412431897712,0.05975159621129693
3429244,0.01218446449248855,0.07767031240516975,0.08359211203993207,1.0E-6
1481096959,0.04699931842344627,0.04638557049626421,4.978400467391411E-4,1.0E-6
2641062,0.005724434973589559,0.03182154818127077,0.10078548026438965,1.0E-6
1770922172,0.01991246907050969,0.05604059604007104,1.0E-6,1.0E-6
