1469609400,1.0E-6,0.006291395221556227,0.007922885201614823,4.967452778994383
536175077,0.008417123451438021,0.0794494683818224,0.0661384799221096,1.0E-6
363140498,0.031062096578531203,0.07641561188791962,1.0E-6,1.0E-6
203244119,1.0E-6,0.04865873318537331,1.0E-6,0.5665674467936461
421383221,1.0E-6,0.09421463014807217,1.0E-6,1.0E-6
13763185,0.015383135950122062,0.08843560224795477,0.016229190871791928,1.0E-6
457199627,0.012534361112945145,0.06521509024982769,1.0E-6,1.0E-6
1955404609,3.994661504601456E-4,0.06656793946181512,0.03673993380965245,1.0E-6
399747591,1.0E-6,0.074911650327644,1.0E-6,4.756505667269852E-5
258055186,0.008908666885613386,0.0858400281645338,0.0124039835929338,1.0E-6
554792230,0.003645631024769738,0.007201093401152083,0.08414295696541789,1.0E-6
1443314383,3.919543019332893E-4,0.06331414988555194,1.0E-6,4.509880798039459E-4
530897843,1.4775917839084264E-4,0.0475359983354703,0.044387916292156306,1.0E-6
23788064,0.030504139975267342,0.08132018773609115,1.0E-6,3.6965873445406997E-4
234122468,7.124922555627448E-4,0.06441674464852015,1.0E-6,0.11182189978019769
32329455,0.007737601646555342,0.0846246550069607,0.01716828161781423,1.0E-6
1482864011,1.0E-6,0.11750110827555056,1.0E-6,1.0E-6
1573031,0.007701639354525549,0.07649806670437236,0.019208364409113356,1.0E-6
308479058,0.02755085614437456,0.05793741658185008,0.04100729358849967,1.0E-6
228131766,0.023299264413056752,0.07271192037478744,1.0E-6,0.16654044210891683
188294184,1.0E-6,0.09014789544971419,0.006521901643643825,0.08534267796149445
242298165,0.007504834030424424,0.10914308438291873,1.0E-6,1.0E-6
399496791,0.00882085477015227,0.06121129263023295,0.04159937194080425,1.0E-6
189380759,0.019994497961133235,0.06589961245838968,0.0482835417954325,1.0E-6
2049694412,0.020519993518119794,0.038586256875624746,0.05033248827260345,1.0E-6
1495967240,1.0E-6,0.06073778697591736,0.09043266533865733,0.003278297159189
1016338314,1.0E-6,0.13278312882162943,0.05373398053376486,0.05468422768632328
976955592,0.007369029631445942,0.027083699580980898,0.12838287224532643,1.0E-6
46879111,1.0E-6,0.08770361231618336,2.908864956352658E-5,1.0E-6
785790431,0.009224584175784492,0.05856989165406514,1.0E-6,0.3046743157599368
602639885,0.022091784601190965,0.11299235019383046,1.0E-6,0.09410035256724611
409147008,1.0E-6,8.680067416440735E-5,1.0E-6,1.8869432076158086
325951115,0.020708051841329476,0.07910501743947439,1.196579846795986E-4,1.0E-6
1171396364,0.02701585995675925,0.06666834781068968,3.0180969692137006E-4,1.0E-6
274978867,7.871581647528739E-4,0.09540285622662356,5.56275064903276E-4,1.0E-6
1691535053,0.12151556502211504,5.57606756721762E-4,1.0E-6,1.0E-6
1302497498,1.5399836262887487E-4,0.07409153295529262,1.0E-6,8.914912643650614E-4
416576311,0.013390824851987426,0.03236307181294316,0.11424945773055548,1.0E-6
1082428988,0.008667539539476696,0.15485935346575486,0.026889264869279724,1.0E-6
311231643,1.0E-6,0.13268931165550032,0.09594905383004933,1.0E-6
24693259,0.02161161945695341,0.0527871937257567,0.03670888344858564,1.0E-6
1454352926,0.11292272904893005,1.643866282948253E-4,0.004735925436613718,1.0E-6
1605254150,0.03093619864973663,0.017030635935349564,0.08725003397604712,1.0E-6
422169964,0.016750554413262224,0.05342582685203468,0.08792047930704648,1.0E-6
35168079,0.0089040687145831,0.14433158256276307,0.036316335121291905,1.0E-6
193880636,0.06744113306288033,1.0E-6,0.02864003719855776,0.14011094986645514
600642819,0.04135594054741298,0.06135190351515465,0.04290733717484395,1.0E-6
208471870,1.0312775166503032E-5,0.07943940564229159,0.025999493376273077,0.24307953327447213
1753558959,1.0E-6,0.08557572413234414,0.004562719771194356,0.061784142469326626
470262620,0.0164657881509039,0.08281804765638441,0.018414540006090413,1.0E-6
1555906765,3.4883520628379726E-4,0.06435094601525226,1.347336303426554E-4,1.0E-6
1507156742,0.027476565838071305,0.06051585807074773,1.0E-6,0.3248902718599852
1484325420,0.056287572121295815,0.049223856531322926,1.0E-6,2.649541864014176E-4
557687018,1.0E-6,0.15480413217976866,4.961872839170555E-4,1.3069966843009006E-5
557637002,0.011761162136880455,0.07982557281209433,1.0E-6,0.030020639952816806
1679620202,1.0E-6,0.1518507381662597,1.0E-6,1.0E-6
360644987,0.007538560117231753,1.0E-6,0.20474878290258497,0.0674800721757882
3081667,1.0347390579340816E-4,0.07503874312608007,2.4016372476461955E-5,1.0E-6
14226171,0.041156759201858115,0.16411108201608338,0.028888501061975696,1.0E-6
320887137,0.009034492571611787,0.10591932638975597,1.0E-6,0.2477537374244203
1520545325,1.8634647181688506E-4,0.07681784255455099,0.027675992229940737,1.0E-6
787034200,0.037581262311435513,0.061230509157413786,5.340294144994004E-5,1.0E-6
6878507,0.025803989304076538,0.0880807911653831,1.0E-6,1.0E-6
200486085,0.008005258553141882,0.1469600027401256,0.022741552530721323,1.0E-6
975715980,0.006401176390710844,0.12533673815917135,0.024816813776699035,1.0E-6
1086907885,0.03203226537353756,0.06795173224243936,0.050289239302810235,1.0E-6
1326449464,0.026473480018499664,0.12308699104712201,0.0021536248486280843,1.0E-6
855086,0.04542574058173481,0.15436762710453195,1.0E-6,1.2577039763537334E-4
600462354,0.04450093894709264,0.09752645866057046,0.03355959095018293,1.0E-6
1515586953,1.0E-6,0.08209462432481753,0.04680664611001908,5.087325673138403E-4
1818706836,0.07695132942956323,9.779020580306845E-4,0.005247233193948461,1.0E-6
4584966,0.0516254338388336,0.06664009662947672,1.0E-6,1.0E-6
565062187,0.019011278305907615,1.0E-6,0.235281059614364,1.0E-6
796936457,0.03430525155746132,0.10403279413419458,0.018755832128318023,1.0E-6
362626626,0.007263909100106393,0.12785913577162059,0.03166411545167957,1.0E-6
1522027594,0.02752504310526732,0.12798591073366447,1.0E-6,4.906853372898114E-4
224608307,0.012300838122606749,0.2203221849307793,0.051789296004854365,1.0E-6
1659033973,0.007854705827522278,0.06880004564835508,0.1569826201064455,1.0E-6
607866507,0.005036345998694339,0.13632881025724514,0.012674729978190826,1.0E-6
1914530079,0.021345584604009635,0.08323114772881525,0.09334878951734124,1.0E-6
1465362960,0.043780728150759875,0.05902547859256751,4.179642678530585E-5,1.0E-6
1532131743,0.03768535408925984,0.12804899577842138,4.2112870087986245E-4,1.0E-6
4567477,0.017462546842457773,0.12834702307784046,1.0E-6,0.10392987818012021
28893179,0.033940830524674774,0.08828944655698079,0.09389991467052064,1.0E-6
504504226,1.0E-6,1.0E-6,0.2879265958139461,1.0E-6
44111646,0.03824326546021759,0.12747404592209882,0.056063513411397925,1.0E-6
1320835879,0.006168339986266851,0.10160694632563227,0.131482578347028,1.0E-6
1178430872,0.0015892052949338035,0.08200146753517028,1.8996557479115958E-4,1.0E-6
266954200,0.013647058196960417,0.1651081393160638,0.09105385971869838,1.0E-6
245980254,0.008917819772093777,0.1341895947626435,0.13779062417854027,1.0E-6
1228619,0.013718442471800074,0.2828704482185551,0.030624558249479315,1.0E-6
902199,1.0E-6,0.2712906450829787,0.058902313757269155,1.0E-6
5497777,0.01460691244787109,0.25679372617721186,0.06348087509381216,1.0E-6
1398219140,3.4164793895767896E-4,0.16198344263276118,0.002157105030239851,1.0E-6
7326258,0.009459668592074146,0.40305299777361425,1.0E-6,0.02432761788566164
1389152936,1.0E-6,0.3298114226922876,1.0E-6,1.0E-6
12294825,0.02503174492908283,0.13197044550888717,1.0E-6,8.660770902053991E-4
37418852,1.0E-6,3.6742939259892495E-4,1.0886873855604275,5.417635983642631E-6
202233073,5.973335758734702E-4,0.22008556271721325,1.0E-6,5.001830106944766E-4
4277286,0.0021680865853297435,0.248545145023445,0.0013588185794715995,1.0E-6
513777862,0.010831486563605913,0.2215434025425391,0.04588256162327337,1.0E-6
6339155,0.03338012345301901,0.17792211586978637,0.06407804426991012,1.0E-6
598953104,0.0621411740636495,0.11003007417119322,1.6882147882650374E-4,1.0E-6
1036313865,1.0E-6,4.024427892183419E-4,0.25461255035415215,1.0E-6
292541916,1.0E-6,0.24079646420903972,1.0E-6,1.0E-6
549914473,1.0E-6,9.225424598508798E-4,0.14235201532930294,1.0E-6
1507355199,0.019555792205760873,0.20226335247822114,0.010767225621908426,1.0E-6
28249774,0.010804304411511038,0.2559360210186713,1.0E-6,0.13157827844636089
25969892,0.0386214342319858,0.13421011468401486,1.0E-6,0.12596303116124746
1153093183,1.6784815593535654E-4,4.613809850558087,1.0E-6,0.00461568598267867
1649486146,0.1028105400812202,0.10051198902207466,4.74599061426642E-4,1.0E-6
422202887,0.031064918283502385,0.2137963280634927,0.034848782630106497,1.0E-6
527605791,3.997961668920356E-4,0.15724266329282277,6.049682917048512E-4,1.0E-6
1757730544,0.038840753387511466,0.24706891528717514,1.0E-6,3.3221476209447596E-4
278969024,4.6030735029297347E-4,0.20546520196259332,1.87947658373296E-4,1.0E-6
56061555,0.022958719741115314,0.46802048739289204,0.04813707511100668,1.0E-6
3925743,0.009611595130645776,0.335966946077755,7.151411488329729E-4,1.0E-6
239723074,0.05261069019195991,0.2345229247457964,1.0E-6,2.3492737803396162E-4
267960956,0.0079857310153511,0.1666698956579588,0.059938968326707004,1.0E-6
661565659,0.016408507359679587,0.17960398581582696,0.1415520841319196,1.0E-6
431007701,1.0E-6,0.23051472453401733,0.021464499906112915,0.3192811950193335
262061359,1.0E-6,0.2679323799745277,0.1458702408987139,0.06038779774606177
1674727,3.224600081232792E-4,0.006500985593352104,1.0E-6,0.2750290903982717
562986421,0.06677445183626833,0.18626929144904067,2.5154754602793844E-4,1.0E-6
307212206,0.024148361189348714,0.10985928116580713,1.7929858438204483E-4,1.0E-6
329032009,0.012445718772418821,0.18034843583004137,0.17637019336956888,1.0E-6
1499366709,0.016262641795670007,0.2108319613126579,0.06802444189668343,1.0E-6
1277491366,0.02425293564795287,0.1541936290230927,1.0E-6,2.107231255986581E-4
315377927,0.007660447705801086,0.19689697469626974,0.17010414674438387,1.0E-6
1400344254,2.2462936495183555E-5,0.13198169795437553,0.08592839428131,0.031355433446627744
395692372,0.007988842458018005,0.265157545637194,0.04414416090456816,1.0E-6
7251090,0.01947260055159781,0.22364537966448295,1.0E-6,0.007900730487096568
602163313,0.01706294040781974,0.22519096533816976,0.04982033113858666,1.0E-6
976675492,0.01326941581172935,0.19432850824278328,0.0738845185156933,1.0E-6
528372598,0.028591695355602548,0.23290942294302366,0.030267806842617272,1.0E-6
1776159778,4.0235334550731914E-4,0.21933101914462672,1.0E-6,1.1118961108564246E-4
2138705146,0.006137618060778307,0.20972825171267284,0.0365186556750452,1.0E-6
1467334728,0.039927045219532296,0.23178650571149323,0.041685431236841514,1.0E-6
905890985,0.06835536632092032,0.0013872502230691543,2.1547324083221326E-4,1.0E-6
1490671767,0.03459146061181442,0.2108754991889214,0.0013169780862612973,1.0E-6
517406675,2.2971359451853672E-5,0.22243132382909306,0.09193701804980618,1.0E-6
262385842,0.0017164414270719524,0.19860569847240056,0.1782389795284645,1.0E-6
1627581574,0.037986242916046374,0.12659431982606395,8.768288781944512E-5,1.0E-6
1293482,0.030820081755696845,0.30824420123973517,1.0E-6,0.04592554932866807
21142246,0.014181976723520368,0.26588794813098815,0.07589677787276501,1.0E-6
1175253,0.026829456093565802,0.4085897993499866,1.0E-6,1.0E-6
29574323,0.001052201001283804,0.5143691035632305,4.7798065604771174E-5,1.0E-6
1677872605,0.003198719507115247,0.46423799352854456,0.003646534508296728,1.0E-6
315420407,7.183313464777636E-5,0.1775971617749249,0.20613397501928124,1.0E-6
367792890,5.5195902772304506E-5,0.24543617021957612,1.0E-6,1.0E-6
18382607,0.026042866944102967,0.37534609541682395,1.0E-6,1.0E-6
252220691,0.01816501309641722,0.45105266076770917,1.0E-6,1.0E-6
1720320675,0.03214661812791014,0.009058812350145636,0.2837562588266732,1.0E-6
596888605,5.481811041867006E-4,0.1576166298148674,1.0E-6,0.12559325010492572
356916851,3.3305296665474835E-4,0.25703024242546546,0.09138580112905434,1.0E-6
3398876,0.01278235920810298,0.378852338830581,0.15569093783190985,1.0E-6
13889052,0.06867093977279605,1.0E-6,0.012728495214403555,0.11172968503531569
1522963042,0.0061864988737929455,0.18376965477276286,0.1042139057022222,1.0E-6
536515954,0.026365162767561175,0.32463696837388106,0.008456709482621783,1.0E-6
1239547647,0.09493202043622385,0.03994708024678407,1.0E-6,0.0012731547188795911
660530792,1.0E-6,0.4441223826061675,1.0E-6,1.0E-6
13114092,0.014680783100475034,0.3088835978552483,0.11837700649839199,1.0E-6
227342221,0.017456406993526814,0.33698357322364547,1.0E-6,1.0E-6
490407155,1.25449393621989E-4,0.25656373315367004,1.0E-6,1.8391370710778185E-4
1964604447,0.02723110614123277,0.1892496994796999,0.0020186423213841426,1.0E-6
145795748,0.010963687163543305,0.31507000496773624,1.0E-6,0.08881416048138248
216469060,0.028697232726108947,0.24914456733844825,1.0E-6,0.22883552530666712
1293951323,0.006717473629024631,0.25721462514482724,1.0E-6,1.0E-6
234623250,0.05527076694921803,0.2694384508174175,0.07001166151340853,1.0E-6
558684145,0.00511523903990505,0.2224965791540948,0.1327932068236601,1.0E-6
4623497,0.025100753711203773,0.2270269291446222,0.12427100853950543,1.0E-6
249061491,0.053302317252700834,0.21209074692417185,1.0E-6,0.06628764751380424
1702552003,0.02334308471528064,0.25372909436571567,1.0E-6,1.0E-6
47525,0.03580719120212745,0.237509726038236,0.08672135823561798,1.0E-6
53960967,0.051590560339757015,0.19862717310863415,1.0E-6,1.0E-6
183636049,0.03289126146918767,0.2752191432671821,1.0E-6,0.0971163118004523
1543676122,0.051547327620351566,0.29389127518282965,0.05870267143631544,1.0E-6
196778200,0.01164446948988806,0.390862873003349,0.03994108474436023,1.0E-6
400235601,1.0E-6,0.4470505230601853,1.0E-6,0.08062030253633677
263832221,0.018387170214671737,0.401346750468046,0.003927416311091164,1.0E-6
883349757,0.01266503227059128,0.25850041804739093,1.0E-6,1.0E-6
1265783821,0.036036289199539565,0.31333613630148455,1.0E-6,1.0E-6
449067455,8.925026489245228E-5,0.21304723446906781,0.1785112278555988,1.0E-6
31836700,0.03307315360157975,0.3108720249118336,0.053020807685805145,1.0E-6
207765407,0.05725216211363465,0.2520521840300015,7.316059383651394E-5,1.0E-6
646795831,0.022168615573308816,0.484583244755491,0.03690989238534899,1.0E-6
1227476,1.8890949421672575E-4,0.3381333823475951,0.16775032553311678,1.0E-6
466438858,1.0E-6,0.42457898928802223,1.0E-6,1.0E-6
303310424,0.01799621435246853,0.16024983923488212,0.17031434597023762,1.0E-6
745141012,0.009113919239995688,0.3455667834025551,1.0E-6,1.0E-6
459486971,0.01763113794225324,0.30341587151882393,0.08030280648182125,1.0E-6
1244851794,0.0501843615697922,0.3762950211940825,1.0E-6,1.0E-6
930783860,0.0077898159760385,0.30417329629580653,0.008507477598280626,1.0E-6
726342021,0.04250431484378371,0.3822435195467019,1.0E-6,0.07230867776224928
295032399,0.013084391293499892,0.3214744342972921,0.15299570126049142,1.0E-6
54194045,0.043392393530557426,0.4013472688116877,1.0E-6,1.0E-6
349509147,0.04686237915866229,0.4106919736130611,1.0E-6,1.0E-6
28946283,1.0E-6,0.32231206684994745,1.0E-6,0.20504601282285667
8615719,0.02142765432428465,0.40833298720273736,1.0E-6,0.06314599834107434
489759486,0.012729437717328573,0.5143214743919814,1.0E-6,0.11445256428674362
213089330,0.0041077507164414264,0.4738641209959485,1.0E-6,0.0010381876074756155
316964053,0.07171919084615337,0.22208424597697077,0.0641173128178662,1.0E-6
1027212419,0.016118260968182425,0.23519188403875144,0.11446539962965054,1.0E-6
2316813039,0.012241773731235637,0.16013722429885197,0.21580833092685972,1.0E-6
205179636,0.007783261710923808,0.32677025658383096,1.0E-6,0.1508817275251548
179649326,1.0E-6,0.24257579442253138,0.002534519051742255,6.958486405432938E-5
467702658,0.010617074147297663,0.40062177725154746,0.07871570260861621,1.0E-6
1172289835,0.008636478435771125,0.5097553708097828,1.0E-6,1.0E-6
1030664219,0.003902083377702238,0.3085070784310432,2.933370709197579E-4,1.0E-6
468098413,0.0014626776605287353,0.5638038545574604,7.348252116886505E-5,1.0E-6
1466683017,0.10110397136342769,0.1867503854341228,1.533149252042954E-4,1.0E-6
1380723642,0.030035665828272527,0.2667850452746907,0.17215654027117933,1.0E-6
22628170,0.027007387837372197,0.35187919113411803,0.06067069176978844,1.0E-6
1435070648,0.0028086899132072586,0.3858809458588398,0.037925089526188206,1.0E-6
357757604,0.05404018996444304,0.3655729316808741,0.023214135321847715,1.0E-6
749668537,1.0E-6,0.5126377272328837,1.0E-6,1.0E-6
905938824,0.015023866641849855,0.44551252753246084,1.0E-6,1.0E-6
1473393,0.02750071324447169,0.39076699701091316,1.0E-6,0.09852749323675555
1460711082,1.0E-6,0.28595773723098056,0.10689429250051659,1.0E-6
238380518,0.04276917851015172,0.2657290772824005,0.070301079596757,1.0E-6
11743588,0.04195559613853542,0.177822424861462,0.23856818265335578,1.0E-6
276603658,1.0E-6,0.40617532967529507,0.014074146139400265,0.07348035605395929
1557895756,0.027333557936371412,0.44590256007850715,0.028514970391383027,1.0E-6
202670502,0.0825689923488887,0.20752202813042855,8.077492130587733E-5,1.0E-6
198854466,0.03064883811876602,0.3663297881607311,0.05454083739108957,1.0E-6
1929380441,0.009810647190736547,0.22680642631541933,0.25159798755301527,1.0E-6
572377614,0.003670330610216364,0.0859832627608058,0.28060671054389164,1.0E-6
1359231784,1.0E-6,0.4119093977700605,1.0E-6,1.0E-6
495379863,0.026940619790446638,0.35589887579921164,0.05204410245423871,1.0E-6
40366309,0.059795264346532505,0.36644334783004107,1.0E-6,1.0E-6
8907823,0.03179615508235377,0.29553484827310267,0.18971329012535929,1.0E-6
564835471,1.0E-6,0.5477398064842375,1.0E-6,1.0E-6
1988504894,0.0058370471978632255,0.21966857245568583,1.0E-6,1.2328250096724848E-4
643911676,0.10301118699892897,8.522165399411878E-4,0.23993208663226634,1.0E-6
425194107,0.018771246687286528,0.3527858260043789,0.08413875819709465,1.0E-6
253454704,1.0E-6,0.21874606350001133,0.3063298328902269,1.0E-6
963680216,1.0E-6,0.33032824635903624,0.14122129918391926,0.015451816339172853
526751220,0.04492524059359327,0.32103474104880725,1.0E-6,0.1378605872393091
362614946,0.03201313115703089,0.32507616557752433,1.0E-6,1.0E-6
605276364,0.08791214581775648,0.37308097622658054,0.03136158156619835,1.0E-6
1523737196,0.01808545670794331,0.3132189595410307,0.10079873263580645,1.0E-6
1499566990,1.0E-6,0.5906029369543029,1.0E-6,1.0E-6
201037829,0.06100017036912532,0.27077062183060585,0.08345721197054899,1.0E-6
256497809,0.04873861357194991,0.43248601091102123,0.004144806509668853,1.0E-6
6091652,0.037428480159776616,0.4536789296349309,0.14224522223385735,1.0E-6
216662596,0.014218133905307687,0.36306614205383575,1.0E-6,0.0014296063520123966
211895754,0.04207621600186692,0.3442679043295889,1.0E-6,0.06257462328984505
218139189,0.030512341894632228,0.36794615462939584,0.15474874453465434,1.0E-6
2077774514,0.00609228511458638,0.41396455143250366,7.327771454678757E-4,1.0E-6
55995087,0.07273991045848759,0.2463839466077473,1.0E-6,0.02078023968296561
222066767,0.012578110480477332,0.4025619248751687,0.06715010786522586,1.0E-6
267621951,0.014031404654194052,0.35194658533656514,0.1801067995736863,1.0E-6
177795215,0.05313782224547921,0.37739432834600417,1.0E-6,0.21305190343836644
4562165,0.036940959398652294,0.47661068668332274,1.0E-6,1.0E-6
332326823,1.0E-6,0.02208909449189522,0.33914965194455077,1.0E-6
1512211528,0.1370358409885803,1.0E-6,0.2721399828774789,1.0E-6
228667981,0.15429292875535486,0.23450166591313668,1.0E-6,0.006121958366847772
271239922,0.1126196177476961,0.23359223470348253,1.0E-6,5.765762337268466E-5
1501539660,0.10850786136431546,0.40055890733682886,0.041136155134733045,1.0E-6
1513088920,0.07732440668330169,0.20238654886868485,2.13235702499815E-5,1.0E-6
1360848222,0.021332644847507073,0.4170121990880832,0.06603664688923944,1.0E-6
1538102375,0.2882703215680402,6.660364735144971E-4,1.0E-6,1.0E-6
864453698,0.02698092595626454,0.24851768270810362,0.2555565688699759,1.0E-6
1178456903,0.11051082463109911,0.28973337058553633,1.0724033222888864E-4,1.0E-6
199158775,0.04087423126365808,0.10997162718067825,0.40004263193453266,1.0E-6
870166,0.15249682588117652,0.24993083724120466,5.896360873861461E-4,1.0E-6
741575740,4.3734041731098425E-4,0.2882439814180375,1.0E-6,1.0E-6
2869768,0.14249303825171597,0.29392929542034835,0.04024992861210604,1.0E-6
864009,0.2008569177460567,0.1619445970245676,2.4063832851755162E-4,0.01707053562252274
1320005854,0.06718618090008156,0.2740214588961822,0.0013088094691181048,1.0E-6
240383262,0.10593761523281445,0.4644812552689924,1.0E-6,1.0E-6
20362787,0.028006376982748615,0.3679600771692711,0.1531889194686337,1.0E-6
3384273,0.09370345153649332,0.29189972733196223,0.2243815575641508,1.0E-6
1297589,0.12146565827213522,0.27307436084638836,0.08683940468408784,1.0E-6
3868576,0.05698147721525305,0.3154866299541334,0.10889437021668597,1.0E-6
1505821325,3.5952022088530083E-4,0.288015590561941,0.18002274679822358,1.0E-6
869170233,0.08646999722021197,0.5102554342560744,0.11574309164050599,1.0E-6
478494954,0.11151492174849466,0.35047191409269834,0.08957206021175879,1.0E-6
1056489708,1.0E-6,0.40320938414253193,0.06157847394817094,0.11098399605183552
2805685,0.15704558286415737,0.28262410497093093,0.046176898777271796,1.0E-6
457726539,1.0E-6,0.4644751365098605,0.016336325378158812,0.020391615888276995
10792760,0.1983199789336813,0.320143298616493,0.061955014132748086,1.0E-6
237513364,7.662995623994488E-5,0.8681330907347564,1.0E-6,1.0E-6
476132155,0.16052554064956168,0.40578573172998694,0.001471186904649624,1.0E-6
1430565170,0.0010759542409063772,0.013055044213826188,0.42116808463825245,1.0E-6
1198017,0.038611331895177854,0.3448447955309375,0.2043622966019904,1.0E-6
247538574,0.1234182303035396,0.3700458484831829,4.3413847340094865E-5,1.0E-6
561748977,0.11560212568919342,0.2396379243509665,0.1742233317381875,1.0E-6
25485637,0.012676883496917852,0.6577300922723569,0.00866853547642408,1.0E-6
507532621,0.13668814876949775,0.4384495038691782,0.06429745422204552,1.0E-6
188531337,1.0E-6,0.3444353464822772,6.64408166035124E-5,3.7415578689347674E-4
538891745,0.0622136726975267,0.4372699053371881,0.15420789528276535,1.0E-6
309256667,0.3018667033482036,0.3463244418800366,0.04628987245551525,1.0E-6
1268586529,0.0059225948582771115,0.38119424413605335,0.10439065767147626,1.0E-6
205697930,0.18836047412125453,0.22244364171001607,1.0E-6,0.10247122853726402
2493785,0.07720034275080558,0.6414577991107171,0.003374196567157026,1.0E-6
1637893417,0.09930272397201334,0.4826004388742471,0.0012688794407439313,1.0E-6
1225970901,0.0011407522003079689,0.3331035397513084,0.21003405716209644,1.0E-6
42374887,0.12127571726219144,0.5113108165312891,0.06491305740163945,1.0E-6
1217669213,0.236433238850098,0.1688921184645982,1.2580128370306924E-4,1.0E-6
249463098,0.21227972265224623,0.31955555388365214,0.04244207148195538,1.0E-6
186892618,0.14267518611055596,0.3292268175616166,1.0E-6,1.109587716376763E-4
3014331,0.2100292377656393,0.3352750248775799,0.04386455544630207,1.0E-6
303982408,0.11815867322344094,0.28327933592764476,5.071360820606209E-5,1.0E-6
1325596464,0.05647017472162302,0.42814639259007803,0.24316333203932478,1.0E-6
1351903609,0.10412543025646674,0.6674826278929523,1.0E-6,1.0E-6
48805145,0.09624063471180315,0.6457940406765229,0.07183520232267197,1.0E-6
373615074,0.15647421778816759,0.44742858265007085,0.05270199612595913,1.0E-6
179192602,0.2845530364132073,0.4138333908856857,1.0E-6,1.0E-6
1585494956,1.0E-6,0.6691158212627504,0.003950372501511706,1.0E-6
178448614,0.16800214137904165,0.3576830933974136,1.0E-6,0.15828591097732783
11936494,0.23423649966115073,0.2744424062457657,0.09031932029301226,1.0E-6
361863289,7.468814720958691E-4,0.2228947131543319,1.0E-6,1.0E-6
310091193,0.22782943327374425,0.13532023108412225,0.2851763727814352,1.0E-6
1198417,0.2880566237329612,0.23555463427451398,0.08071339552555439,1.0E-6
794087,0.33965098381919917,0.19252664839862993,0.1822680997800628,1.0E-6
