1469609400,1.0E-6,0.006291395221556227,0.007922885201614823,4.967452778994383
530770006,1.7745624973899122E-4,0.29664641366054106,0.14447110663990964,1.0E-6
530899937,0.2906444294464658,0.4940247431822943,1.0E-6,1.0E-6
353020539,0.2510063288769473,0.2547877092704267,0.043581279390385974,1.0E-6
1515197396,0.11964263197234826,0.33577834989753164,0.14548684443933793,1.0E-6
1217807468,1.0E-6,0.5735934437394299,0.034800079859672636,1.0E-6
812059436,0.005056577375147943,0.4483007202011593,1.0E-6,1.0E-6
711882506,0.25240321604856647,0.49171504199561594,0.08980343512422086,1.0E-6
233379621,1.608039084829108,5.578383960898821E-5,1.257031171867041E-4,1.0E-6
642020385,0.4149183758733459,0.3609515114351028,0.0639715350381969,1.0E-6
21413848,0.26284336606605313,0.30453183874289474,1.0E-6,0.0788759861219717
1517665571,0.2673488925744494,0.21061492468816942,1.0E-6,5.779993393679824E-4
250649733,0.19235202729106,0.2183490907588122,0.335297549580636,1.0E-6
1513962184,0.4163013001377435,0.07020753310157518,1.0632388595806436E-4,1.0E-6
1080490214,4.550486728632784E-5,0.26619680864190665,0.15150532071649714,1.0E-6
342135320,0.2596945802024569,0.23354792980121855,0.2435244148166897,1.0E-6
406131785,0.32568514024019013,0.24991985888505944,0.13217526148487505,1.0E-6
415340009,0.10369610957097809,0.749779480339778,1.0E-6,1.0E-6
23640688,0.24853592354498005,0.2929261668001553,1.0E-6,1.3354935182756868E-4
1557097025,0.5933177818107443,0.3285866756802703,1.0E-6,1.0E-6
300551308,0.5479889424196768,0.4226773129134465,0.04321133270051909,1.0E-6
1676477,0.15120123062767377,0.6322693346329199,0.005192068281457715,1.0E-6
185524037,0.30310510549891595,0.42133850423421526,0.14014616863476254,1.0E-6
197868268,0.2150163736433686,0.24417622375911768,1.5460090693141443E-4,1.0E-6
637296152,0.5115627395835695,0.0033229443075455663,0.42905763823240295,1.0E-6
1530338851,0.26537387566873094,0.36147525985781204,0.22354181632048023,1.0E-6
2382136,0.0025085981430271894,0.3921975863716172,0.10184814413268192,1.0E-6
1068757954,0.29110331540001455,0.33785355064190264,0.048721239871410485,1.0E-6
259362248,0.5658009211015091,0.31943560608333466,0.10233310062917768,1.0E-6
1968021964,1.0E-6,0.4966772356281201,0.14953344176035988,1.0E-6
257610297,0.36449413160765803,0.31416841455091493,1.0E-6,0.06920913231803726
1347197698,3.85561579320132E-4,0.80185315157361,4.768013018417412E-4,1.0E-6
9539073,0.40856953508528004,0.43116987239806787,0.02934926655598653,1.0E-6
1381400840,1.0E-6,0.5797153746558603,1.0E-6,9.015780691943996E-4
744313691,0.27529678277627145,0.33992658719559576,0.11061965981628488,1.0E-6
376424344,0.0030249132929433447,0.6163502829688198,1.0E-6,7.852631345662832E-4
342018260,0.06603662143429662,0.6169861289403692,0.045019503195619585,1.0E-6
208265659,0.20651665476934009,0.3680886114617304,1.0E-6,0.30289113165626563
845519,7.368258751210409E-5,0.8423607402880084,0.0941594107171237,1.0E-6
16262285,0.5461361574004538,0.2484848583494386,0.07203329098597275,1.0E-6
1567992975,1.0E-6,0.4241941866005379,0.24865363111425004,1.0E-6
12906914,0.2147903492408602,0.48880503398969233,1.0E-6,0.28555272909726753
407092217,0.001415391664798277,0.3113485451600853,4.391739022680042E-4,1.0E-6
979633571,0.7281298967870508,0.006294953151581764,0.14192736154212196,1.0E-6
523025192,0.6996899175318564,1.0E-6,0.36757651494576216,0.11297216195016584
752099318,0.20361593121518787,0.30726490569233283,0.0885443473186449,1.0E-6
322100534,1.0E-6,0.6576593152693079,1.0E-6,1.0E-6
1661597304,0.385794153313799,0.2794729230227302,0.1606417824783382,1.0E-6
1721619967,0.4745815029742263,0.24279920491153703,1.0E-6,0.16902482563775587
1788508,0.4964427475160778,0.3607577237635042,0.17168369733991667,1.0E-6
33747063,0.43528778791451017,0.26254824869914395,1.0E-6,0.015912507835862604
208808122,0.7126714022405385,0.14031617249663592,1.0E-6,4.3905064511727395E-5
26795042,0.5570137854144632,0.28540325485043316,0.09180911930907751,1.0E-6
192231307,0.5377971940513072,0.18080879180935466,1.0E-6,1.0E-6
535887615,0.1387306744693068,0.43762750204241735,0.25056586357998345,1.0E-6
241421428,0.234400253103949,0.35953199818258735,0.1829192739189372,1.0E-6
235476465,9.442564384646196E-6,0.6716108246742324,1.0E-6,1.0E-6
271156627,0.47516251651215335,0.41037562485961243,0.0357458410143565,1.0E-6
582416280,0.6633864930760113,0.5661930226270274,5.908706692084756E-5,1.0E-6
382170702,0.0015256585392438566,0.3472566330797933,0.20611671241122642,1.0E-6
175485485,1.0E-6,0.7068876436911472,0.13415403991617975,1.0E-6
1484014000,0.5798228439684789,0.19540473311741624,1.0E-6,1.0E-6
1119840252,0.14979186062032615,0.0600593461670086,0.3269575904980271,1.0E-6
200888797,1.0E-6,0.8499095682443836,3.836451428256205E-5,8.371618661968658E-4
831038,0.33742155812395314,0.2844354565517798,0.20993209149256653,1.0E-6
37077380,0.7089965160910743,0.3193395234013673,1.0E-6,1.0112093090963118E-4
467481116,0.3279891595921996,0.8217267168315601,0.04339491016710526,1.0E-6
224888618,0.2507490605117564,0.3336564967947572,5.43307172653487E-4,1.0E-6
266084535,0.5638652997645218,0.27662990059506654,0.03435460468858727,1.0E-6
363087494,0.5549751795618572,0.571247646571463,1.0E-6,0.007132343229024908
335036925,0.23023774918650863,0.39157200806269293,0.21628414437888466,1.0E-6
1528450183,1.0E-6,0.4458034603374792,9.282380974479363E-5,1.0E-6
1038393,0.6685372456004386,0.44768807433794716,1.0E-6,0.08226169043311811
460386136,0.49365897455149577,0.20634111800938937,9.359641447155747E-5,1.0E-6
471877964,0.4819711573842182,0.43812210501352894,0.047850810788439876,1.0E-6
267653965,0.41626231574988504,0.5272676249869391,0.22531641315753415,1.0E-6
50844490,0.7283124954023307,0.20020602229833545,1.0E-6,0.06692141596868345
26926343,0.9411657452484485,0.3700021415061059,1.0E-6,1.0E-6
1991366,0.5376122416248759,0.37195539064635996,1.1789738563757786E-5,1.0E-6
372958001,0.22907721893081953,0.4232642554209968,0.18253018140770996,1.0E-6
224984506,0.5338428868730297,0.5131415193230773,4.884914846184771E-5,1.0E-6
30412871,0.636853978043819,0.39280854963004863,1.0E-6,1.0E-6
239380550,0.27183240648787316,0.47974775577555423,1.0E-6,0.38802768829635537
23732334,0.6271299674547535,0.5333606759743927,1.0E-6,1.0E-6
976262961,1.0E-6,0.41397536950431735,0.25473114843544087,1.0E-6
44272785,0.40803940981508047,0.34986036161841955,0.08148793251614429,1.0E-6
5175130,0.6997104097775181,0.513135147290794,1.0E-6,0.008432332859717328
1465001512,0.4981700891591197,0.5802856539560134,2.537357679889736E-4,1.0E-6
359509471,0.3181720053771754,0.5088914441067444,1.0E-6,0.3678944521079477
43373288,0.31638039391317374,0.4742601400808334,0.0018472529275867882,1.0E-6
769582,0.773655265709016,0.2594768690820291,0.07243655973835193,1.0E-6
1484212212,0.3346368687367144,0.41261872345209955,0.1357130519768907,0.04984740085856209
16838282,0.7391788601880934,0.23217108797280722,0.003218952874789462,1.0E-6
366564420,0.483380820972352,0.3307536259265035,0.17575590664235904,1.0E-6
856125062,0.6504841049504043,0.10033458366165776,1.207027245588929E-4,1.0E-6
1477732293,0.4665098740411695,0.6856283461362103,4.7700388971158255E-4,1.0E-6
778228762,0.23060207637944993,0.5748526826571033,0.19350618107169743,1.0E-6
495410610,0.8830570428439913,0.37039034982226626,0.060688137250574974,1.0E-6
2061161,0.6543962168971866,0.24024491953064356,0.02063634341866566,1.0E-6
635537849,0.21978871646462098,0.46037135478931923,0.27228725797723935,1.0E-6
9688438,0.5789626779334948,0.7294812337392157,0.035819920647494743,1.0E-6
2076190,0.6734021978831981,0.278106146183855,0.13231376708924222,1.0E-6
387804605,0.2515107776231282,0.6100784538641745,0.12259888476181197,1.0E-6
299889819,0.37258920528242623,0.292961674264458,0.33789073180537316,1.0E-6
526363172,0.009929054023604979,0.8713539009963294,0.004502187291069607,1.0E-6
341934645,1.0E-6,0.37915523804983775,0.2905042088273782,3.943702228201525E-4
12462327,3.4451186166461817E-5,0.960335081037879,1.0E-6,1.0E-6
1392836448,0.5339398084196754,0.5298801563635991,0.1936486757198507,1.0E-6
1066901,1.017672163994634,0.20614477944485451,0.06952255657967837,1.0E-6
527909974,0.7973921230545596,0.43621651481497836,0.168301582278978,1.0E-6
781876,0.378631100690648,0.7682132135325862,1.9343439744104894E-5,1.0E-6
242343983,1.1592557009276339,0.12014083334230821,0.023752040644080454,1.0E-6
42050086,0.37481537607378734,0.4967947816677164,0.0030117111884556914,1.0E-6
208695603,0.5987033942102493,0.388342740142999,1.0E-6,1.0E-6
1603709979,0.5255830416508026,0.5830109697895731,5.9780298073730236E-5,1.0E-6
12823531,0.9735504057393946,0.24600369315594806,0.24759678671412882,1.0E-6
2479803,0.5262777771289631,0.8704234310685945,1.0E-6,1.0E-6
240442515,1.0962625003765463,0.5303817023620732,0.031070339556485544,1.0E-6
269922335,1.413248681792465,0.0059723793419679426,1.0E-6,1.0E-6
1215437540,0.5605066532321112,0.3650235944324559,0.22855253499176398,1.0E-6
196677619,0.0010241623503290127,1.035527419111445,0.0012718112053988074,1.0E-6
211739830,1.377383850218496,0.5387533237024414,0.11643850918830789,1.0E-6
309194749,0.9816773528561575,0.5133819300583176,0.1488635258228058,1.0E-6
1424701184,1.0E-6,0.8255909866374598,0.07067282382571408,2.6204695658802273E-5
78648,0.9336759179146251,0.3547302396233694,1.5071427141972188E-4,1.0E-6
343614888,0.0012802530801565041,0.4391070285337864,0.6101227942031957,1.0E-6
206367606,5.080680910006627E-5,0.9020420333690352,1.0E-6,1.0E-6
329678610,1.4283661035497583,0.3161045570371503,0.22578128257183175,1.0E-6
22440645,2.042125595252123,0.3115058678414261,0.07532613524564734,1.0E-6
29859151,1.522256518785745,0.2232649701849649,0.15919629810619676,1.0E-6
788005,1.4492893036318788,0.5966304861563267,0.011323132172687345,1.0E-6
23461186,1.9840741129225266,0.3844483522737657,0.11905063223275283,1.0E-6
13059005,1.0682155204736146,0.3207133014246848,0.36256909631264395,1.0E-6
251584954,1.599297750798287,0.1639944449070538,0.1038126510505683,1.0E-6
248522344,0.3100893695310399,0.8319108588001409,5.582849679307351E-5,1.0E-6
544012526,4.8762085013588805E-5,1.0058321442795597,0.5002092159450556,1.0E-6
345586825,1.9359183143169074,0.35873687794545894,1.0E-6,1.0E-6
18854090,1.3912747906350573,0.325062923716979,0.41291022285454426,1.0E-6
1449596183,0.6326962325016254,0.9506012397524815,2.692741550065554E-4,1.0E-6
526172948,8.226787111059535E-4,0.004622616118952721,0.9258860745785414,1.0E-6
211165873,1.6536200117000122,0.3686584348110423,1.0E-6,0.052331460005951055
24958698,1.5064564373824023,0.7702216584708413,0.15328941148111674,1.0E-6
9456650,1.9118187105767181,0.2985919406541876,1.0E-6,0.03621896676319845
39609231,1.7384689634343058,0.34562910313757184,1.0E-6,0.03849806612603338
47783190,1.628888764656976,0.19877440261565404,0.3335457944773546,1.0E-6
218496931,2.8751905014929586,0.38415210431226654,0.16673387659904723,1.0E-6
2602391,0.7502723361203069,0.30183291430357845,4.086929799046982E-4,1.0E-6
1340118021,2.618303898240855,0.22070628500198955,0.22995950801361487,1.0E-6
297317271,4.8749076977937635,0.0072579389437562505,1.0E-6,6.141137937394686E-4
276862452,2.5214418285468945,0.2665573790514936,0.5083996983291696,1.0E-6
1105797835,1.7586681432699776,0.6946080786341698,0.19441719177926017,1.0E-6
8829552,3.717511593189118,0.4862869703244581,0.27931555861783747,1.0E-6
273275256,3.4412832357408356,0.28940439247962757,1.0E-6,0.03185634676838512
4270959,0.9223193454372767,0.47465376629562467,0.5014555913279111,1.0E-6
23626351,2.318945863195635,0.36643404071611974,0.1610101093163629,1.0E-6
2308135,2.9492108228891665,0.4074650821079237,1.0E-6,1.0E-6
233986127,0.5624980078213542,1.3819761163134447,1.0E-6,8.885502696519508E-5
976963157,3.1370122028951855,0.8122403395506982,1.0E-6,1.7827652380033618E-5
497665067,3.064023493884904,0.5150848489638499,0.18149858530091695,1.0E-6
187634975,2.2336840812442613,0.2632042175221929,0.5337150998563459,1.0E-6
208367668,0.042615694421546176,0.7276263256815158,0.6101761804289044,1.0E-6
258102864,1.345525518002153,0.38056830295423,0.8276527714597547,1.0E-6
3890255,4.499610740755397,0.7800717497651968,1.0E-6,0.06270729102486362
1358376686,1.0E-6,2.177585863614698,1.0E-6,1.0E-6
29950685,1.0931452225012253,3.2372928128707064,5.484487897532775E-4,1.0E-6
218585478,3.4233362567971057,0.2045253088887614,1.0E-6,1.0E-6
1370119083,0.7770040743025487,0.7899545823223805,0.5949916040456491,1.0E-6
21420093,1.1536051017605904,1.089818177656329,0.2770653712774666,1.0E-6
12152779,2.352562592975589,0.5024198848839896,0.008533237957925948,1.0E-6
337358922,6.008848294595642,0.6656692231049548,1.0E-6,1.0E-6
447587670,0.982914706853089,0.760011950549631,6.105308587550304E-5,1.0E-6
178043101,3.102968395207904,1.0365497906673244,1.0E-6,0.20994307864555448
5755715,5.402178467048873,0.47187159166197007,0.13505374404115195,1.0E-6
1387411024,0.9930861230339771,0.5065420771776311,1.0236406263372955,1.0E-6
176016306,2.908818328873031,0.2129367227636353,0.36853717929764446,1.0E-6
3044909,4.658501554266434,0.5228885734777904,0.12247446843537602,1.0E-6
204847429,1.6683984144259945,1.0774078247475283,5.020079076319387E-4,1.0E-6
4360687,2.126612931552568,0.3378516220092478,0.7639624424399287,1.0E-6
1271707178,2.1188174790858882,1.7636971476342145,0.11299812166012417,1.0E-6
190439839,1.516480283784817E-4,7.507096554648573,0.00662819282191297,1.0E-6
187151842,3.1405236241568835,0.4472942694509642,1.0E-6,0.03086304152388867
241151788,2.4763866708404842,0.5753896216661534,0.7084058641132094,1.0E-6
4787785,1.653474452308734,1.1491207090047784,0.0018879689957097155,1.0E-6
10185510,3.8477014022465674,0.49752320339579764,0.10229919774967677,1.0E-6
31633728,2.3019459296867004,0.4883567448862017,0.0018880705234058184,1.0E-6
10004059,1.6464210058466449,2.0247859892078113,0.28197477946485466,1.0E-6
3373974,5.360127514079974,0.6115007923164747,1.0E-6,1.0E-6
273114450,1.0E-6,2.0829309621969347,0.6706365394908108,0.03994689788627742
3879158,2.8265944906997262,3.656229743209699,0.001973452386521737,1.0E-6
628103579,1.0E-6,5.598214362546747,5.334844626846139E-4,1.0E-6
192121043,4.5612628589196405,0.3014533105461633,0.28491451379469146,1.0E-6
1312221,2.7385347461241625,0.46740261464859767,0.0027696683667769316,1.0E-6
145308730,1.711227905109689,1.1843288330926414,8.269681383492538E-4,1.0E-6
646862038,3.5746350194927294,0.632097790030107,1.0E-6,0.039480227043932316
294631191,0.005451798311351308,2.1490472810349766,0.2570574580960655,1.0E-6
8946560,3.8894919842222992,0.5525635393866016,0.3710618849461458,1.0E-6
198762295,1.3238114789239668,1.8304375817464633,1.0E-6,0.045664164098704677
2007924,1.8846830106188113,2.1597468867399354,0.0015058122331214968,1.0E-6
1683745,1.5888997400989504,2.546890286114585,0.0012534649994711152,1.0E-6
230727846,2.4622131528266427,0.02298533288678089,1.0E-6,0.00169619924989472
217782915,1.7958558797407145,1.005067421109856,1.0E-6,2.6504503063347448E-5
31768160,3.483634738947749,0.8474063665308823,0.6359808300122614,1.0E-6
237776406,3.3825639887849476E-5,6.020565409664928,1.1830734948764847E-4,1.0E-6
224336487,2.3423561933063675,1.2675580835182543,1.0E-6,1.0E-6
331302998,4.091895093351009,1.028302949678369,0.00744092544067599,1.0E-6
407307136,3.728241930213653,0.8020087054428603,0.6113344228091131,1.0E-6
870445759,3.4443953635772466,0.458131483318776,0.2628680570770324,1.0E-6
2708917,2.664735050923716,1.5542752603581356,1.0E-6,0.03702158804444951
287869909,2.2125785886337046,0.2592339584792681,0.8769624846492065,1.0E-6
509995308,2.0889082206104144,0.40465725596176844,1.7186058407200142E-5,1.0E-6
367160963,3.1751190228965984,1.5806080026346556,0.19141936932024214,1.0E-6
5361039,4.7810346064904685,0.34411578410535204,0.2625851295532645,1.0E-6
41357433,6.132666655347919,0.5564048055874621,0.2590201628683325,1.0E-6
1551389,3.822623464780447,0.6748060009989992,0.13913004994291103,1.0E-6
5977929,5.925332852894998,0.4316693679286893,1.0E-6,0.031867650182089674
2537473,5.402032826606111,0.3490695180159242,0.09334079496065169,1.0E-6
16065847,0.7229235153668472,0.6360789330634831,0.5347349797151817,1.0E-6
326739637,1.6300968400866371,0.8333725722578491,0.21178466190756962,0.1412554152260449
27543924,3.937176986255169,0.30669317719038375,1.0E-6,0.028564110584518528
41987900,6.832169591090246,0.6840659941241473,1.0E-6,1.0E-6
856855,2.5291276084795076,0.38401959475162345,1.1722045086493276,1.0E-6
41373987,5.701926730993051,0.688627730695988,1.0E-6,0.03602576395308525
1075272,0.0013183227719030337,0.9322308774226854,1.1661717751795322,1.0E-6
252976899,1.6496738904965418,1.2792425939980665,1.0E-6,1.0E-6
1064366,4.170125112866707,0.6183255878162922,0.576139560956854,1.0E-6
1113090,2.3311785214244343,1.8142322404667355,1.0E-6,0.014658542613455448
179360669,0.20381849264543284,2.2009261859897737,1.0E-6,0.019721621243015047
10820607,5.762871525508747,0.4577962831674074,0.23728117252648018,1.0E-6
583684651,3.3694317857652574,0.7375058507975304,0.27166787464511094,1.0E-6
335965077,2.5246691725949093,1.455485132394448,0.009257791586693317,1.0E-6
777821651,0.41123959611235783,0.4734680274984871,1.016890451335179,1.0E-6
320498757,2.0501290351406434,1.5065647686878625,6.609434025394836E-4,1.0E-6
610571830,1.8929494453151232,0.4331771574685672,2.0517547635096935E-5,1.0E-6
15977721,3.1957964754121293,0.5877629848907318,0.6185902851437354,1.0E-6
1476954,4.475420003294606,0.9391873091048494,0.11152490338463066,1.0E-6
35720927,2.854403684383036,0.8162874776616011,1.0E-6,0.015087948231336636
15597699,3.678962265747919,0.5043962846336758,0.1821620066422584,1.0E-6
26958503,3.875424065556226,0.48338132983724375,0.1283363828312194,1.0E-6
630230818,3.6978615587051917E-4,3.3731105903477254,0.10266515496245923,1.0E-6
2226095,3.2137614510690105,0.46673193371891786,0.24975880259539898,1.0E-6
2188824,5.910477704396049,0.5193107285181829,0.09389913169414019,1.0E-6
3830537,3.9505635443236935,0.45503836964163263,0.14095319057709813,1.0E-6
6360082,3.9228264807323296,0.5046832516861233,0.24136975302939542,1.0E-6
4130384,3.524296686451357,0.3991557945801422,0.5341248155049285,1.0E-6
248508947,0.46677581786741157,1.1353065726359688,7.999252486606157E-4,1.0E-6
845529,4.409391716965226,1.0604614149601757,1.0E-6,1.0E-6
231949310,2.560767291583234,0.9020962653748998,0.476760542637927,1.0E-6
1445709739,0.7127407394517778,4.512368899100464,0.0018263898794828746,1.0E-6
54051005,5.361421939653575,0.42723498026272766,0.21952305749667744,1.0E-6
363956201,1.8711364387758254,1.0669328491782388,0.22225172366212761,1.2427664349543008E-4
626589315,1.0E-6,4.335952655193132,4.588122075496396E-5,1.0E-6
217728319,3.0423616977871575,3.0296012561738905,0.001849277052923677,1.0E-6
174332982,1.9683319457070731,0.3721456203549815,0.9444428644146958,1.0E-6
43221060,4.975029316258777,1.19091501392158,0.2047569665698289,1.0E-6
27622521,1.098379615110282,1.2648571755571563,0.33513035145512704,1.0E-6
958642,3.347669024145853,1.3768180061571096,0.5010291600367905,1.0E-6
3112656,2.718668508287683,0.826298009150826,0.4811983586498583,1.0E-6
247605893,1.7106868174855845,1.1487093120709175,1.074522096425429,1.0E-6
54815032,1.036329418066503,1.8450778397449648,0.062010058208521214,1.0E-6
43958828,2.5285425688949994,2.3886996170888346,9.453689588723156E-4,1.0E-6
1649828,2.88267749302941,0.3746604517028868,0.8973772097811183,1.0E-6
22171095,3.5894129672932054,0.4561623010036942,1.0E-6,0.03223075736420854
316731281,1.159596739327922,0.9301629529875849,0.0066810832126361205,1.0E-6
1000179911,4.474023549321812,1.0086378083529801,0.2986490548118708,1.0E-6
25424715,4.737894549208491,1.1371270741249908,0.3587448557042531,1.0E-6
9685103,4.311175483254161,0.6212222981926465,0.2761467984933749,1.0E-6
3037457,4.445667001015886,0.711421281227498,0.3356452525586102,1.0E-6
186019852,3.6922692591840893,0.48622632817030237,0.30363616859797415,1.0E-6
255457057,2.089596787172384,0.39343152249755914,1.2157957685143734,1.0E-6
348630381,5.667836401207201,1.3225187164346357,0.24110922543665572,1.0E-6
1324153,4.758241880222622,1.3346688000241032,0.07692720808489083,1.0E-6
52858265,3.782318242504664,0.6695122046680729,1.0E-6,0.008384872254848234
1371898,1.0E-6,3.6215144833986432,0.29812250841800153,0.07162946745559977
1097118847,5.287353315987807,0.6106386468564696,0.4254807944914555,1.0E-6
3523523,4.66469787760112,0.40872899630409726,0.5967016757380276,1.0E-6
2064315,2.5921072470463695,1.0708649701784427,1.0E-6,0.0014231654592833703
3300887,2.9486044366636808,1.3654595219971668,1.0E-6,3.6513478107656235E-4
5057456,0.05799529552786879,0.8587200429522485,1.5391375926783275,1.0E-6
4587001,5.666908071832025,0.6681921452830634,0.13603736295765173,1.0E-6
3117840,4.525719015779123,1.939121710953605,0.0780975104229792,1.0E-6
450292261,4.969452469328921,0.7990757907669125,0.32506783914626813,1.0E-6
1508932219,1.0E-6,3.7519018013421506,1.0E-6,1.0E-6
2196457,3.3972733734487837,1.7167070259947999,1.0E-6,0.0017466640175182486
45966580,3.8237035237274224,1.3950582888812564,0.010688422261077466,1.0E-6
89692,4.37321315494391,0.6042848458611237,0.0484504498135363,1.0E-6
222815744,5.958247155190037,0.7008153574980205,0.4288625769185642,1.0E-6
176925601,4.094130291263002,0.627373186770849,0.025560416681622924,1.0E-6
35127351,4.450550859174442,0.625862557107608,0.004795460720634998,1.0E-6
781429,3.4840810225781205,0.38653321812312474,0.9802693785570777,1.0E-6
189778250,2.2597536575822916,0.5073059190582705,1.429783108030656,1.0E-6
349467985,5.489617210183991,0.8663435399513992,1.0341505416197139,1.0E-6
990644,1.0E-6,1.0796726457045238,1.8985461640697658,1.0E-6
301613458,6.80029132637288,0.901498610705514,0.7147878732883834,1.0E-6
868058015,0.029213348133286472,4.08239043550072,1.0E-6,0.06299956972550914
190136173,6.103789317938475,0.7555211317714188,1.0267666829470585,1.0E-6
27431896,2.7582256836046364,1.0509575967530542,0.033615949404949066,1.0E-6
1333203523,0.08050062611221169,0.7197578581809988,1.7540925597061305,1.0E-6
200449325,1.6505895498083014,1.9346424854940734,0.31959164540901247,1.0E-6
12843885,6.246692216862423,0.5985449200870038,0.3361893809172859,1.0E-6
242708369,5.980548045184358,1.4504290344499693,0.08945650176199371,1.0E-6
389492388,7.56448189392161,0.8512447486020964,0.4858478169849323,1.0E-6
4268403,4.457166530272044,0.4493229010355991,1.3070187986504835,1.0E-6
20850451,4.593012025417763,0.6929987347397701,0.7181862051526131,0.028435148601904516
2490353,2.5250570720498113,2.9123821884476784,1.0E-6,1.2387112227004989E-4
6308389,3.4967190134430473,1.6022257759429397,1.0E-6,0.0036192777761421885
1898141,9.45234477256994,0.7546589943919182,0.43584366495438176,1.0E-6
181896432,2.276853782744762,3.5038877956629855,1.0E-6,0.0015679045741858475
12752931,6.130349177599152,0.6927698948418284,0.31086658157492236,1.0E-6
1113921,1.156947768344922,0.49248815671199986,1.9467071449996125,1.0E-6
145714741,5.279897883517862,1.0799432398182458,0.14241600538605384,1.0E-6
1676784,9.713439732099058,0.8413008529598628,0.4141713258672862,1.0E-6
1444451,6.401820206127373,0.7704512448442086,0.8503262170067767,1.0E-6
1213941,5.705376086727299,1.331997027590154,1.1351233612890366,1.0E-6
1371467,10.078272169495081,0.9967879318678172,0.4558335574016168,1.0E-6
4487106,8.035393587855316,0.8823679823388344,0.19197013408779617,1.0E-6
289020041,3.2582002832455728,0.8790562834983402,1.8658412194729876,1.0E-6
3135225,1.4721857196168793,4.448794640139963,1.0E-6,5.437131618892946E-4
2692900,6.30645790279392,0.7344856314332814,2.095666483077783,1.0E-6
185416714,2.7924630179517025,0.9052085569450777,2.249887733198925,1.0E-6
815942819,6.609696553166686,0.9704172471193996,1.260124854361227,1.0E-6
23876446,10.93265880490603,1.2490732441703292,0.7426222613284356,1.0E-6
1090055,5.656847208061852,0.705365601400133,2.497277086369489,1.0E-6
