1469609400,1.3332932874297745E-6,0.4877222587802275,1.1019650596972426,5.0634173460599206
1262742,1.5140174077658173E-6,6.255940213254541,2.7254275566005267E-5,2.5400218518598528E-5
431904090,2.6207598423910587E-4,4.086144333859615,6.27775093366889,1.3331887551472755E-6
13299395,4.413406309641762,4.350882993019098,1.099215657080748,1.3333103359846086E-6
467814133,0.40591682201172163,5.303768184653192,2.3518364700924024,1.3333301090372452E-6
1114970510,0.6939428669590211,4.788293488669282,4.2390747557323987E-4,1.3351782000619254E-6
546998530,4.796579444827358,0.0016507377119432396,0.0024398661341684105,1.3328321985493674E-6
1971402599,4.159732013306094E-4,5.564897998277296,2.4382000047719172E-4,1.3326765851975874E-6
267906357,5.52576822312206,4.11119070130251,9.316388443645157E-4,1.3332699799450866E-6
1676703,0.00522532120078892,4.111808739706078,3.045426753956768,1.3332971589377818E-6
1542462653,0.34767907409224724,0.00577268091916347,1.3333751273316112E-6,5.392785696780274
385182586,0.003125339666053914,0.006262524644015404,4.395439986254324,1.3311663330157178E-6
1354076618,1.3333335140348919E-6,3.377959646821876,0.22527860946030512,2.7429317422859536
1827621887,0.4061091077408607,5.0146096664413715,1.3333321342507352E-6,1.333332378097233E-6
15318279,6.221520733529469E-4,5.602479400325412,1.3338132532116716E-6,1.3333381791419095E-6
1112056,3.368477439689438,3.0692332178210613,3.482420013680634,1.33333492842302E-6
2183178290,4.111294398538617,3.881982111790732,1.3333269534505047E-6,4.816664883125847
1551859751,5.352220815479225,1.333334334490332E-6,1.3333320961168914E-6,4.1112361400593835
1714328,1.3333246364213858E-6,3.057223318232913,2.022004046655083,1.9903917648579275
962785815,2.3675637673304729E-4,4.710368470419448,1.3344366973699716E-6,0.0014270488776691082
24211166,1.3333325316740129E-6,3.0484333772893657,1.3334807014651206E-6,9.460702151685629E-4
221758078,2.3980260453557545,6.5931753265462145,1.3333329172518151E-6,3.0909867956022774
1088969,2.4860542658119886,3.0456724844069143,3.913179077629121,1.3333318898082208E-6
2516898,2.3987697775876233,4.357583960502855,3.1789282111140023,1.3333348617504866E-6
1406894013,4.1745710215973695,1.3333332751801928E-6,6.16770022220947,1.3333302348719493E-6
1537191,2.4859565582060434,4.383079390798316,1.4726968838635077E-4,1.3388699178416607E-6
2948999,9.273700721024894E-4,1.70538489259727,4.987663675730559,1.333588319281619E-6
15343745,4.505578124648123,5.084734661830015,1.3333233064159032E-6,5.017510593449692
15412975,4.112040780051653,3.0456859026322385,0.0017401516793688538,1.333056588017556E-6
1545775,3.7387747771616637,2.1605922622483966,3.629890561774999,1.3333335940331043E-6
1696627228,6.018834428932677,1.5187189340673218E-4,1.2274836571285526E-4,1.3431055635848662E-6
1480704938,3.7139516133320623,1.3387842961001375E-6,9.773289619127476E-5,5.303692289569966
278477371,5.403101299791742,0.0024169243680586196,1.3334117378220966E-6,2.3030023806825746
2031970835,3.15933857587253E-4,5.771733930593802,0.003239033793567468,1.336642167395571E-6
787724071,0.40632621006015734,4.705887630369871,1.3465979946539957E-6,7.708477360657963E-5
26913335,1.2248976741951656,4.28887596461996,1.4827286264661943,1.3333141837422763E-6
21751548,1.2535062314032435,4.856673391966358,1.3391199838640996E-6,1.9689439634407274E-4
61691,2.603335267984837,4.924268169856548,1.333333558473631E-6,0.6937882808504654
1456330238,1.3333205151978406E-6,3.6112754484548373,0.29101451048067506,0.12326692555737745
50474234,1.333336524662668E-6,4.564518761638487,5.7870665150077985,5.081574285104464
2645075,2.352245252270671,4.401493958731796,2.3987646606927497,1.3333364753058901E-6
1722971411,0.001871085514991265,4.395598991449432,1.335517628430532E-6,1.7949153737248843E-4
368237438,7.550287443064362E-4,4.710399738501091,1.3347457080291927E-6,1.333587956555891E-6
1394586531,4.569749181078789,1.333332088760178E-6,5.954747174523816,1.3333318750713959E-6
215014211,4.723682158783044,2.5058838573020554,1.3333028524217248E-6,0.2223208088741092
43580430,4.638358300984646,3.001412480267101,1.3333284395582855E-6,1.4822495644359197
264345969,0.048228563691242295,0.035789806070201595,1.3323831041884992E-6,8.523183487700306
25905206,3.069092322897226,3.278188060486871,3.8077186971299937,1.3333308073539946E-6
1335967334,7.545973705309564E-4,9.513079961877719E-4,5.082010321758233,1.3324034153030889E-6
1534227225,4.094769232516795,5.147920803621649,2.3809877767341846E-4,1.3326182818977576E-6
2015349687,4.630589718033571,3.3851216069704746,0.00159996273051487,1.3315536799421896E-6
245568716,1.3333316698436368E-6,6.884066980337493,4.658803161540718,1.3333316348615214E-6
922892,1.3877442576494794E-6,5.0179195883361345,0.0012307659828435951,4.7845671639925925E-6
1485590798,0.40361642482814286,0.10202584744213038,7.48546706629309E-5,4.77705494271133
13429220,0.6938900531918172,2.3033287716190336,4.796534695651482,1.3333262210070212E-6
478780012,0.4062412903540569,4.945871937106665,7.148368750493931E-4,1.333794177007143E-6
1549937221,0.0020491813298349542,0.0036761967457470584,1.3372219201834118E-6,7.0741985216515255
216497038,4.894709198889208,3.2586801848553812,1.2533503950491118,1.3333346593945035E-6
30386835,1.3335440622505508E-6,5.301294606110511,5.262209472952265E-4,0.4059149159285396
31533162,4.640216256153081,3.8822086769781072,3.6547878314189083E-4,1.3323009503524483E-6
21552360,0.40602779369252634,5.139306681944523,1.3333320703669146E-6,1.3333283264194755E-6
282674163,1.3333307269668918E-6,5.303794331037593,1.3333295592131272E-6,1.3333320888145382E-6
253875188,2.9186447870522887,4.419716117048697,2.4432215406853617,1.3333336288237419E-6
1593757006,0.002974959244545636,2.565745345824704,4.235028562782155,1.3331636391739079E-6
1470941396,0.3232863460743883,3.7876067593572036,3.8782256936805375,1.333345086300951E-6
1227972770,0.0024766315254104066,3.7143619520764997,4.395241563678779,1.3325452795217632E-6
2063174114,1.335873723109906E-6,4.511907540734949,1.5779664268335047E-4,1.3274748943179626E-6
1263811512,3.7616856317573415,2.4428357071405307,5.001074098474622,1.333327950779521E-6
1427159752,2.565114209128306,6.378591332076533,1.3333311643134447E-6,1.3333321142879734E-6
287467149,2.2523009029249916,3.0455112046053774,3.9617972604681952,1.3333290052319319E-6
177274122,1.2539245990341579,4.30524065931264,1.7059040425384646,1.333346805036525E-6
328294485,4.949042669075993,0.007825498221807572,1.3334388426221634E-6,4.796084714526258
1177786565,1.3333301795402144E-6,6.908854308976978,1.3333322006144603E-6,1.333332210684466E-6
1375412714,7.117236465818596E-4,5.638701915315983,1.3442078147179516E-6,7.491968036636651E-5
1856554,2.2705774186127785,4.782488657240377,4.337788024949059,1.3333272635853782E-6
1943148216,1.9845706739800713E-4,4.616033014821467,0.0018234318368616786,1.3380499555794305E-6
54285677,1.5048066382183094,4.825044207363531,1.387018083477138,1.3333478840143793E-6
25839290,3.5414164906059E-5,4.383190289755158,0.6943195499757076,1.3032811819998679E-6
360608500,1.5041983091448756,1.3333404767622505E-6,3.905964649344322,3.865409676028478
1531968802,6.133606752209333,1.3333321551130104E-6,2.398102773178487,1.3333322929130753E-6
55153,1.3333351180018625E-6,4.824851093311608,0.4059242186849502,3.8506934900251686
232933340,0.9167169259315676,9.190612630729101E-5,5.436329311286446,1.3377458598247862E-6
1649781242,6.934646167672679E-4,6.176072988399507,1.331735889041593E-6,1.6203058677590563E-4
1386808,1.302353672098988E-6,4.710402569443627,2.6185928951528276E-4,8.808942770966293E-4
317303826,3.829515555927832,1.3333369260232546E-6,1.3333306332417121E-6,4.190529840606969
539308758,0.9124255011737034,2.0911969145367557,1.3333304060663671E-6,0.4582449632215394
8029226,3.4665368157008785,4.5006112046324676,2.004038482182378E-6,3.390067850077157E-5
419591776,6.463184348473202,1.8571800315093521E-4,1.3351700109532295E-6,1.3326655742807084E-6
42141295,4.682933825688844,2.565737341442339,0.6939297162236191,1.333338210028056E-6
1442509122,1.1647230306087637E-4,2.3988419878841194,4.511809473303978,1.3363293376108853E-6
686394932,0.001878191019550151,2.1981489646260273,4.533536297745055,1.3332319851578872E-6
33322378,1.328877901348276E-6,2.3987651857873664,4.615992507041711,4.8125008451918794E-4
14851693,3.5842797238979385,3.9519452133983157,1.609930422597369,1.333339643300827E-6
1422773575,4.818694468882383E-4,4.263836499063798,2.3990473453620726,1.3310279800692948E-6
2176671300,4.949277710093721,0.003495433703681143,1.3333120033972962E-6,3.7140877193715305
1476988950,0.0017567975154511575,4.3956109210246535,0.0011450630514008777,1.331068642744691E-6
5767799,6.38910477619588E-4,5.30379399206879,5.24723970410173E-5,1.3709350758063677E-6
25496,1.3365702521899077E-6,4.875157238137389,0.0014925498834464728,4.167221163214216E-4
25614620,6.849697571060106,3.481341173804371,1.9460112452843348,1.3333365552656572E-6
373669853,3.3008957448539586E-5,4.785524002487284,1.331636427513854E-6,1.1800081501024554E-4
1517348844,3.045004708500656,5.198981057052879,1.3284717476470268E-6,5.158103303591049E-4
358871966,0.2879145912379241,5.989194177347324,3.332437268467473,1.3333299711404065E-6
6239422,0.0030658164233800024,4.79657935244968,1.336453698480695E-6,7.313300454381005E-4
1153902371,1.7475538014183618E-4,6.758210168189224,1.3312531062304237E-6,1.3333074525714043E-6
18454432,1.3333320675328468E-6,6.1964923136925005,7.365861027335001,1.3333300163728296E-6
2126560010,1.1757349726574882,1.1749375686077594,5.208985875514954,1.3333306790371865E-6
793489,3.333048284872151,4.425708052293734,0.4063036206643875,1.3333295477568993E-6
1819997118,1.3333257372119476E-6,5.007944381601385,0.40611350181157374,0.6937950311160034
1491152429,4.79244148431832,0.4062385542949748,1.3351566279917649E-6,0.0015312547583743376
2245324,0.4062688206132505,4.788296488094421,0.40626866703480025,1.3333398980706873E-6
1278495445,1.3333291239877386E-6,1.0020521621055407,0.14662120954736152,5.144420400207258
577750387,6.438691085242447,4.460284300439293,1.3333325298775845E-6,1.3333320904996755E-6
621297654,4.511907066272528,0.011238836023215914,0.00727942890551864,1.3328843606705678E-6
1382916558,0.002063349504699242,0.0017811373616519574,5.638688628458826,1.3329995916280373E-6
192974291,4.575232251284905,4.425360372104004,1.3333402551258905E-6,0.9167788210661353
1331715096,4.2984391539990074,2.1412178334919885,2.7217589623925343E-4,1.333944596889042E-6
506234210,4.736785918010565E-5,5.525845395888033,1.3215725196166132E-6,1.333291176755297E-6
496776266,5.069447276020036,3.1360360134806453,1.3333342734177055E-6,1.3333328547619927E-6
221252982,4.261198828734825,3.929934521859607,1.3333320811224719E-6,1.3333251433990138E-6
9370272,3.79629414607636,4.304868900010666,1.5048816256770168,1.3333308689069444E-6
721435072,1.3333334898035724E-6,3.8715927951607725,5.318512230884724,1.3333458046934412E-6
789852986,5.13042754137849,2.5654693934608295,2.8904400783434767E-4,1.3363794402761029E-6
1543999939,2.398100925413177,2.398419271317845E-4,6.155064069207196,1.3391623914970382E-6
553038838,2.140530472194932,3.1991381157840095,5.193422443520826,1.3333328715001468E-6
232007553,3.6380272388628954E-4,4.616080603222479,3.7891773673301795E-5,1.3076213098724298E-6
1499377514,0.4063394049385609,4.705891230126791,1.3333422519440028E-6,1.3333320435228087E-6
280453972,1.3869808225155629,4.913345791380641,1.3333350225853946E-6,1.0992999330401665
2101001175,0.6934291500425227,0.40574688026287514,5.85678584732303,1.3333288364835256E-6
1106052273,0.0034637778760978496,3.903125912413714,3.482385854846522,1.3329889806569562E-6
1555268,0.6118334977220481,2.4262899011983543,1.3333435501980317E-6,0.7397374090785651
185147318,1.8341594153862364,2.081029374351843,3.846393520037378,1.3333338868499454E-6
473769076,6.255940561235765,2.5751239561676148E-5,1.1412227904723663E-4,1.325647338323978E-6
17504456,1.0988135756443278,4.860325658627593,1.3333314122475632E-6,1.3333321349673486E-6
35901338,4.770931640474231,5.649221500837009,1.3333325220069576E-6,1.3333322941440058E-6
499091330,9.300090283867592E-4,4.796593425351881,3.660863390720797E-4,1.3336778366092766E-6
489094581,0.9168211613067505,5.19071303750048,2.748979638151704E-4,1.3348313920351674E-6
430746774,3.7143757526967014,1.355796280470734E-4,1.3343173486520592E-6,4.395252964787992
698241691,0.001912571167368421,0.0022348607727218123,6.431487375676542,1.3339086813822466E-6
2047152,4.894203082133042,6.22959831725374,5.834912346869676,1.3333332358486497E-6
484426217,7.056261169276705,0.6932330845829637,1.3333322490113123E-6,1.333328405582219E-6
1649551881,5.525825305222842,2.398265517468831,1.2675242134589404E-4,1.3591116789565145E-6
1144469368,4.395632245311609,6.48856825966286E-4,2.3365374522530834E-4,1.331242833038249E-6
1326277,2.91790686239343,6.570318627076218,1.1129489263939642E-4,1.3332042142030586E-6
959837397,4.994438447432682,2.464464185807519,1.3333304392108657E-6,1.1792654287331175
3125808665,0.0014434342596832041,4.616076606460374,5.660431219457244E-5,1.3695455536799794E-6
392938880,2.708539026559691,4.449005222429134,4.630351642663099,1.3333295411812228E-6
38275398,3.4561569760553046,0.27568737404622595,0.012948750478220885,0.00709814199137666
246114379,0.0015565179249855596,3.04567243239625,4.112031165430798,1.3353498379423659E-6
1904819173,2.5433522862793367,4.7106237808929246,1.333317813522638E-6,1.7521078775720873
498198797,3.0447633918290293,5.968948678282029,1.33333347489373E-6,1.3333308954327175E-6
1218141950,3.7999542648070923,2.773315151299677,4.309290167579706,1.3333195140105204E-6
1271676860,3.6508106742512925,6.377729704383292,3.2582489913450425,1.3333186678068972E-6
1676453981,2.351782575149181,0.4058686258879768,5.442825887218943,1.33335055189727E-6
425079374,2.33770098298134E-4,4.511816773261287,1.3344029673414125E-6,2.398851966788391
1516785452,1.3334819137895757E-6,5.5648979788310555,4.8801290082347627E-4,1.333197670333005E-6
289565787,1.3333332078921833E-6,7.29342552048043,1.3333334146547386E-6,0.40553265987186504
1045930117,2.398326688821361,5.352294137330032,1.3333286834299984E-6,0.002915461452997007
1480533045,2.8335863583350602,1.4463597501265387E-4,5.501636393913577,1.391269492625676E-6
1000424281,3.434014339243032,8.20278351920839,1.3333240672673922E-6,1.333324669688425E-6
243496184,2.3986374661917615,3.0452648188034797,4.615863585524982,1.3333352278407408E-6
1364311150,2.4834953514144305,2.6734695076457946,5.37585675204651,1.333327628491171E-6
2968323592,2.485147348077801,5.799335749631798,4.111116383818427,1.333316610961915E-6
24513535,1.2537164920709014,0.6941005470099627,1.3333138403237119E-6,4.580809655574973
717886418,1.3333317636330372E-6,3.6110127417650686,6.922738705707502,1.3333432024395483E-6
853689,2.0155066341323717,5.040798504768544,0.003304651096217732,1.3335369796315272E-6
1490431958,4.174994944503482,4.56495603491353,0.6937539324405275,1.3333367375006661E-6
1169719950,3.157206533891757,5.921784642453175,4.460350869700157,1.3333310775360676E-6
261196906,1.3333321968813648E-6,5.638701982352482,2.888941958898987E-4,1.3343760161115228E-6
4331446,0.9168318003123804,5.1907168048572645,1.3339815129061356E-6,5.883828902174739E-4
8938946,3.6252644903502396,0.026213462412638597,1.3328904533707488E-6,3.8713507499285718
45925025,6.377724600496971,2.9445866384678454,1.333331561634911E-6,4.226981425658452
1491416138,3.913184475862848,3.4668925265618014,1.5187570608892322E-4,1.3380159894078542E-6
1401016,1.333328019053444E-6,5.24489564331818,0.6936442803887537,0.4059504148112842
2025788866,4.263722491019324,3.045563466482837,0.0033065027319250343,1.3334146450620222E-6
1654614889,0.288648270472284,2.539907778136721,4.474503963880506,1.3333219411915115E-6
229136978,1.3333315680645149E-6,5.994208604923731,1.3333322662729805E-6,1.3333322214249635E-6
1424109226,4.796586316574906,0.003652150655374102,4.8272841797416616E-4,1.3352185034349506E-6
1215887186,4.1028205326438645,1.333331360804124E-6,6.217780789679582,1.3333320684101563E-6
276680597,5.511608005910773E-4,4.796592397082289,3.4745173976510955E-4,1.3327398745934878E-6
449299746,2.197585579569702,5.572518335644941,1.3333320932163096E-6,1.3333315258302743E-6
818729,2.517493563780219,1.9437353026845776,0.5818544807010984,1.3333351327685335E-6
2186924131,6.176073638423946,1.334011477238317E-6,1.3333316739661118E-6,8.035300430415081E-5
670609188,3.8395650168244377,6.3622789578165095,5.5491890147388805,1.3333328804378028E-6
752373297,0.0019469804592669396,0.002517917897757572,5.525838729505917,1.3373052182130677E-6
177821977,6.333268025576247E-4,4.949451435415527,1.7363908518762123E-4,1.3237801158063621E-6
419425480,2.198017506488267,2.4431416316081984,4.630662964240961,1.333333074110082E-6
2280568248,1.9116718411965185E-4,6.1336133303617695,1.333330183673811E-6,1.3322271788300784E-6
91415,2.895840312401195,2.2085301326873963,2.4307303478075787E-4,1.9268426330923871
1751791049,1.3325495084632232E-6,4.616079742924001,1.3333056162399573E-6,1.333305622429935E-6
1567628479,1.2533976312184374,5.001227266245924,4.254732678476968E-4,1.334137477291252E-6
79286,4.989009710938139,5.170763788142959,3.504334234487137,1.3333199320489914E-6
637389737,5.078703064509883,0.9166993939283414,4.382435765520325,1.3333336725377719E-6
1139660770,1.9467070927880794,6.347283982678014E-4,4.7457344099853875,1.3331112648982606E-6
1175334097,1.3332748614431073E-6,4.174621181544422,2.279803910907156,0.025887381873512874
45207098,0.023930165117067633,4.011381507380259,2.0896891118305145,1.3333112561386879E-6
2809647,6.818480921947885,2.602793233772413,3.5554514573501925,1.3333341521443827E-6
1636331635,5.303564091920132,4.990693110834415,3.55560811735293,1.3333305860129814E-6
459180955,4.407715871482829,0.006049622500594425,2.3035700214065176,1.3332561252022638E-6
48067105,2.140660010852888,4.8947512441963665,0.003270508467833045,1.3335140300615396E-6
300562191,1.3333311124900081E-6,5.142237349414452,1.333332161364046E-6,1.333332180611666E-6
1435651265,5.136286638639702,3.466225171159746,1.3333302131059973E-6,1.3333345949732723E-6
2397254,2.071210832641717,1.3331390143538635E-6,1.6224433113452352,0.014566543668128507
1773556180,1.4816907650811625E-4,7.051298147267837E-4,1.3322458827448534E-6,5.525844396349441
1435018358,1.3331982506860791E-6,0.0016181287638860687,1.3333326816476694E-6,4.796588900550184
1636712716,3.1140491982412297,3.7262292769438323,4.691898025688269,1.333326864841557E-6
325307068,0.03498552676484824,5.860820361577543,1.33343239442861E-6,0.037343875124069656
286776930,1.7068415100687224,3.6527777238055372,0.6952195137924931,1.3333457269728837E-6
3357667,4.783673111096878,5.0209414530570475,1.3333305496947544E-6,0.6934855444492479
1524747123,2.6619641470082843E-4,7.695514715542117E-4,6.608132699912609,1.336921858043701E-6
5540769,0.40589017251240894,5.39406284938692,0.4058889257905126,1.333328133002041E-6
1956431,6.005212804967486,3.1986900363559743,1.098427764117001,1.3333367082064058E-6
2073559080,5.985039277646416E-5,6.0892698414666215,2.0853863718255235E-4,1.3438828934828406E-6
45816005,0.00740799033715584,4.383158537267211,0.6941689825080312,1.3332024651902692E-6
233899409,0.4054273147692572,5.294023718905358,3.211595925604449E-5,0.3889480841823451
1691802,4.600746921423242,4.135756671148735,4.370492121731839E-5,1.3375518012865312E-6
1288083675,5.720115359394934,3.784032964877754,3.1776925172199046,1.3333294902283546E-6
1478180863,1.8721292107221104,5.688996287314938,1.333333295867681E-6,1.3333303757869455E-6
2942141729,5.872198298598434E-4,1.6209360906318515E-4,5.303793903323888,1.3354802414180366E-6
1565173930,0.10933469573581729,0.10769361032692706,1.3333584391585672E-6,4.708357427139737
1355986145,8.411894012674293E-4,4.796593246224835,2.8878811805510725E-4,1.3328652603238245E-6
387826753,5.640406995071787,4.262954435688882,2.3516497742904043,1.3333470069620683E-6
445583504,0.9169835951134521,4.938758059218989,0.0010668344539477147,1.334470290364634E-6
973423826,2.5262329558207854,4.494861169118269,2.39840943460107,1.333333110832628E-6
1501575,4.425454598199546,4.06963500267461,3.045130457765946,1.3333397224924079E-6
616930563,2.5026088300673712,2.625955560558101,2.06731895070313,1.3333449401196084E-6
31314909,8.821112129877083E-5,4.920665895371766,1.6101219827151905,1.3409365951620595E-6
2821360,3.9330016467342626,2.399069513991699,3.045697798002009,1.3333316561486889E-6
1304193556,1.7792412407800174E-4,4.710404210398364,1.706193082767596E-5,1.3578098831618507E-6
2308975565,0.004903134053752713,5.303704352335848,0.005160344972220981,1.333535747204605E-6
3999606,0.004538118954015133,3.0453090796101727,4.6159114047179015,1.3333201540394993E-6
465923525,1.8749163231502776E-4,4.511914044009687,1.297880083420216E-6,1.0237379057074841E-4
1373831958,0.32474395721571486,1.3333202056584274E-6,5.139382101515031,0.25260217637958526
1264037986,5.489301935170733,3.4015615283648226,1.3333262504566504E-6,1.333332073087886E-6
