1469609400,1.3332932874297745E-6,0.4877222587802275,1.1019650596972426,5.0634173460599206
16467772,4.28462488150897,2.709083846675298,1.7057669714564796,1.3333306395172632E-6
1414182837,5.505449958325509,3.5410767848194697,6.31457127577163,1.3333337058403918E-6
440174189,4.987539914380433,3.818227113834405,1.333330413372924E-6,1.3333308835176616E-6
3599657,3.6246626891539444,5.574382717578606,0.693468115403374,1.3333425347871506E-6
1837920954,5.226235210794003,2.3983825866335224,1.3333351381714956E-6,1.7922461579572417
1300620796,1.3338708348357534E-6,4.395458830356869,2.398890085667189,4.377826145149018E-4
180442293,2.3984232140070345,5.14219592980406,1.333472173895385E-6,0.0028558285066193657
1328039922,2.945082706447329,4.848762698855244,1.3333338788288856E-6,1.8724481825586774
466158442,4.710271639465431,3.0452628307566334,1.3333354732526395E-6,1.333332185045387E-6
367027130,8.722467783213933E-4,3.045397385323044,4.511735670572597,1.3350958248712753E-6
327925714,1.374674641278015E-4,4.710401087801584,1.3400823765613303E-6,0.002218380854959909
1985920060,4.04335810341657,5.580037007149279,1.3333324601510556E-6,1.3333328504935368E-6
1183567008,4.111917967139332,3.4350306683236145,7.553468255742213E-4,1.337511837613342E-6
1856150,4.263279742475424,4.511459297240548,1.3312806557672855E-6,0.0013876024690936328
1962233829,3.0454874639332368,0.0025917025819324835,4.111854629013252,1.333080119647179E-6
1516472907,0.004799238999285025,0.008446856783417708,4.395563623914888,1.3334386796221229E-6
144499478,0.4059620502779,5.244899544641529,0.69365200284363,1.3333502614727673E-6
1116592402,5.85677789046388,2.526002697656376,1.3333309120626412E-6,1.3333324250608456E-6
13436270,1.3389832023614546E-6,4.616073665087369,4.8076836947188735E-4,2.678761301918376E-4
233923718,4.11998790421384,3.4974529100324645,2.1410120200441716,1.3333411460491243E-6
1412514814,2.398850498065963,0.0010570477497052148,4.511816552915237,1.336270036534435E-6
38291410,3.1356923212519034,4.419038643433636,5.984134798058714,1.333324211538552E-6
2210447,1.610576513058307,4.344967680005175,1.3333225909615952E-6,1.3333324273918298E-6
1579010136,1.3331286236047908E-6,4.5063921347308575,0.00125415175237361,0.40646996999835966
1209532996,5.855220059196618,5.366124138975085,4.700628498725281,1.3333228495890902E-6
1492725998,5.321007263212368E-5,4.7838276868322164E-4,5.916469030530437,1.341885193471222E-6
1918162045,4.710400345911087,2.0346627712415857E-4,1.3268492345896906E-6,4.991388032875831E-4
223279297,1.333331985439833E-6,6.781170636293591,1.333331867910426E-6,1.333331570780572E-6
816927414,1.3871641745100278,4.683004128502485,1.0429627234438744E-4,1.3633550856418E-6
1017038,1.3333320377119946E-6,5.303793725532202,1.3333264314626586E-6,1.3333320380492446E-6
673326824,2.396953138510535,4.262271482401408,4.1922866620082113E-4,1.3335885443956076E-6
755662980,2.398694145527333,4.710330987189271,8.549169431936299E-4,1.333379467203073E-6
185953913,4.3689082053525174,3.9822704227007093,1.1946393901572105,1.3333357505466148E-6
410823480,8.220918055535268E-4,5.485205750610235,1.332824393592421E-6,0.0013261329772375195
416747483,2.3985017648265687,4.783923651471801,3.48184675666494,1.333336764786988E-6
1576395300,3.426838870585038E-4,4.220310856201675,3.9897861583491077,1.3329806491568247E-6
237178974,1.3335087568856333E-6,5.707438426236472,8.051977563089058E-4,1.3333201989184956E-6
434113701,0.0032516755859692457,4.616075489433242,1.333469374497037E-6,0.0014042485670751914
1553062,3.5413507019801598,2.862594571978981,5.303697631803351,1.3333226788808708E-6
1691605549,4.395403460712074,3.045475708613031,0.002664827364748579,1.3333909658334728E-6
1032744242,0.007034705764352481,5.017814079157154,0.003051640173607185,1.3335179370351004E-6
305293405,4.631697453388153,2.1756001123091964,0.1829935135073449,1.3333206673578955E-6
477795958,5.017860123546332,2.398468794282113,1.3335487497414301E-6,0.006758179139266338
698951556,5.389241666353026E-4,2.3989486427247244,1.3317115733949914E-6,4.39550391292799
1296293073,1.3333313595564493E-6,2.3989523753138946,3.7146296444490106,3.7146295557353133
532940651,8.514373571160914E-5,4.710222346989154,1.3627176297886023E-6,3.4346788481921267
1409019759,4.1115106014928,4.511497217596584,0.0030251511228099577,1.333513860803664E-6
288415648,0.9170306580633851,4.008075301116591,4.324876299816505,1.333335214857812E-6
2196844247,1.3333376903973067E-6,5.303794300673364,1.333331519308298E-6,1.3333315138457093E-6
1083349321,1.20312041263161E-4,5.017925735675975,1.3094360279057887E-6,1.899535095743856E-4
1869324,2.140200386253901,6.5979619403767575,2.912942419692631E-4,1.3359300728079244E-6
10217226,1.0139339157926115E-5,4.136040809941021,3.9028473257270546,1.3271182149375284E-6
1651870031,5.826290672539676,1.0989027231143877,6.773409120210467E-4,1.3339161729089583E-6
587003481,1.9462883257323427,5.47893152652564,2.8037386341362645,1.3333319453354712E-6
1568310191,1.3360043916959624E-6,5.223565899547802,1.8723071722637308,2.1352054301147474E-4
1706203427,4.8796918807389575,2.352060232460613,0.001411691676610144,1.333616638382562E-6
14869619,4.654763236443045,2.6034921658901244,1.504880695274851,1.3333302538329914E-6
317988743,3.450921497028492,4.2565518206635895,0.004988044702756414,1.333275005865227E-6
798491561,7.660981317513893E-4,4.220687375356447,2.6402363210178446,1.3320500752480917E-6
1833036267,0.51211023459659,0.8486548302774646,4.056205061673464,1.3334129504850318E-6
1734853732,4.205484568987264,4.008121547830761,0.0021388132029004784,1.332973803403697E-6
217639909,0.0012968020586134766,5.303793449230073,1.3328040529448225E-6,1.3346249346671705E-6
20049903,3.3851658513097407,3.512328547501273,4.09511258618825,1.333332905589225E-6
31283052,1.9144793134866573,5.175990942315666,1.5669253636333667,1.3333317553102217E-6
198442710,0.1320222678457269,2.6814849491049775,0.12210049419584425,1.3333155150599662E-6
326759817,1.2273280805878977E-6,5.525845022552259,1.3988677028469366E-6,1.4986901820679035E-5
632452757,6.483622858466725E-4,5.303789933639888,1.3333223859423316E-6,1.3336265486691507E-6
44605115,0.004181839946179287,0.007032624480380464,5.943042824773358,1.3333188442742733E-6
8429742,4.714489960136742,0.007864002351125613,4.388725030316048,1.3332381491501152E-6
54793988,3.7326336484012383,3.0581399127465887,0.0136311451197122,0.06372982262042763
3429244,3.4664760631784226,4.256353663824358,3.4184662447839984,1.3333339446659495E-6
1481096959,4.008130131892128,4.205482632824518,9.966678584135238E-4,1.3315436671188232E-6
2641062,0.012887158276996397,3.8508067920375106,4.17511721423707,1.3333166596317587E-6
1770922172,4.2770436767129665,5.247401886083492,1.333333778857057E-6,1.3333322632302552E-6
536175077,0.27018544664774125,0.20992716221990457,5.451078509631579,1.333336604272528E-6
363140498,4.935077461922127,3.136094436957502,1.3333321122293105E-6,1.3333264308747446E-6
203244119,1.3333308273872865E-6,2.397945650537895,1.3333289840646065E-6,7.586346690234034
421383221,1.333332069429227E-6,5.564898552180791,1.333332069401571E-6,1.33332937094679E-6
13763185,2.485710689581665,4.506154241123583,3.021229048419492,1.333336645491448E-6
457199627,2.4853951773078986,5.247512991126627,1.333333422298007E-6,1.3333303135792934E-6
1955404609,9.793899731780447E-4,4.401174232059219,4.505921419186672,1.3334790188028182E-6
399747591,1.3333319926381354E-6,5.638681463950266,1.3365647442627778E-6,9.461982432068846E-5
258055186,2.3990376434065075,4.263829371997856,0.02043031358714599,1.3333439122320481E-6
554792230,0.002624974357213222,0.0030561767723204488,4.511913905032989,1.3336850610564342E-6
1443314383,4.355838261802536E-4,4.796594341118805,1.333885437108806E-6,6.507424699980731E-4
530897843,3.052338185418336E-4,4.610962531131315,3.0688574566527826,1.331559701944402E-6
23788064,4.331429036635832,3.82937842621095,1.3372202040689687E-6,7.391758232606243E-4
234122468,0.0016180277276673734,3.9712509921186347,1.3337049870021254E-6,3.8927768880350886
32329455,3.178856685175687,4.517143434616321,2.015705348585026,1.3333392661951093E-6
1482864011,1.3333326525794911E-6,5.673662674556664,1.333331743234647E-6,1.3333323936983157E-6
1573031,1.504878941736924,4.741376960816069,1.3870942849423609,1.3333377520825096E-6
308479058,4.111676270990347,3.94238715044981,2.352179596480853,1.3333265849810612E-6
228131766,1.388125557411053,3.8412936056153693,1.3333412544283007E-6,0.9181267688065806
188294184,1.3332845919169436E-6,4.043160130381085,0.007541215470450457,0.3716870156606379
242298165,2.07971605891052,5.8695715391075485,1.3333291696358427E-6,1.3333291890027619E-6
399496791,2.442952206643936,4.511465548149481,4.103249569376382,1.3333323789257676E-6
189380759,0.6932814467472127,6.323596812203773,5.2123490193106985,1.3333393487149522E-6
2049694412,4.6157440118801665,3.04512697131942,0.03151360028601581,1.3332761994331512E-6
1495967240,1.33260534147627E-6,0.0236843387077015,4.710336574889296,0.006680684992508284
1016338314,1.333328850184708E-6,4.049021456275006,0.9178702363615576,0.22471386422408843
976955592,0.40594999815788935,0.4059500184804559,5.298805677074759,1.3333339832235057E-6
46879111,1.3943666610877029E-6,6.018834482720074,5.361678149192679E-5,1.324824448720549E-6
785790431,1.3867017673186888,5.133231355563291,1.3333380017777907E-6,3.902359626501711
602639885,2.3427824899973837,4.405256933454814,1.333334299625758E-6,2.129209548927273
409147008,1.3283494298701575E-6,8.111318393768688E-5,1.3348232578927798E-6,6.803615768878166
325951115,3.0455770504481188,4.263735361039178,2.3792105717525294E-4,1.3361503865894172E-6
1171396364,5.5256904320135485,5.017516478584872,6.086586724607062E-4,1.3330597467336136E-6
274978867,0.0016664703249457862,5.442839811855291,0.0011629427466571336,1.3330014919659953E-6
1691535053,5.994207325510343,0.0010538850531020647,1.333332005523905E-6,1.333515086991156E-6
1302497498,3.008081010825592E-4,4.949435907013466,1.3342828102681636E-6,9.027289524484344E-4
416576311,3.350004647498387,6.818478037749652,3.9121235645518633,1.3333274081119696E-6
1082428988,3.5700467639809665,1.7052623438105903,5.024394931366755,1.3333335499565258E-6
311231643,1.3333337831649663E-6,2.397987483738996,6.976440294596256,1.3333320948059404E-6
24693259,4.771288390919936,0.02887445775502048,3.784774819530185,1.3331814568895069E-6
1454352926,5.303793082870766,3.03007097581783E-4,0.0024263855366401387,1.3286236967723194E-6
1605254150,4.615911575091819,0.008142246826807413,3.0453107285134817,1.3340092323660284E-6
422169964,2.140511123593843,3.583963795168323,5.185033976464255,1.3333339363958637E-6
35168079,4.357052566930015,5.296168847467694,1.7050944839903248,1.3333394832858382E-6
193880636,2.0994291736778794,1.3333462004483516E-6,0.055742556049215145,0.8182274541447286
600642819,7.894541185308201,3.384426943864465,2.397931965840033,1.3333425822075496E-6
208471870,1.6847713263748364E-5,3.2369106488208934,1.1687923712846007,0.2871576307631228
1753558959,1.3334094884104316E-6,4.506295086833717,0.00949150061212641,0.03907198562198904
470262620,2.3987253669680966,4.615962857049497,0.006106430904246893,1.3335873424620036E-6
1555906765,7.140630176463331E-4,5.08201057252073,2.746087710153148E-4,1.32685752236846E-6
1507156742,6.098270527105901,3.516704443958329,1.3333352501558528E-6,3.39022028656178
1484325420,4.077841093941232,5.572457921807076,1.3325550457717747E-6,5.270472924025577E-4
557687018,1.328774434764466E-6,5.252784705434623,4.8252602009920897E-4,2.3023413868909212E-5
557637002,1.0993973678849225,4.489528550216744,1.333451130947955E-6,0.014950971051785384
1679620202,1.3333306588982262E-6,5.082011846215211,1.3333346912501997E-6,1.3333325191732745E-6
360644987,3.7136851173497387,1.3333283360793218E-6,6.673411030556278,3.931938686149677
3081667,2.0887008751086457E-4,4.395622044685881,4.8109531677597175E-5,1.3766817842930627E-6
14226171,3.7024473299044303,3.638738178312338,1.5052170048983713,1.3333440325697252E-6
320887137,2.862353677553894,4.436904311068213,1.3333309236748151E-6,6.3118876230710566
1520545325,3.7090890401714097E-4,3.9326944002023723,4.111742814098541,1.3418347420335883E-6
787034200,1.9467118296757002,4.745736331884838,1.0679550930294905E-4,1.314777157795916E-6
6878507,6.698389304879717,2.3980164975445466,1.3333251858396618E-6,1.3333290196951118E-6
200486085,1.9464836257372211,1.6100108970302014,5.08197786506454,1.333347271031626E-6
975715980,1.5045649667691336,5.283692299080102,0.40595050794951665,1.333355407015229E-6
1086907885,3.393164645216368,5.742121312705857,2.1910209196849566,1.3333333017198795E-6
1326449464,4.4549885446071755,4.190298379793263,0.0021559842199545126,1.3333225177900247E-6
855086,3.4347882950818884,4.511661124583044,1.3327173776681163E-6,2.5325916259707115E-4
600462354,5.2655250199155486,5.291036410978578,2.3981426591497628,1.3333311752820058E-6
1515586953,1.3342901415431372E-6,2.398896136699936,4.2636945623620885,0.0011174354501586716
1818706836,4.7965858358772016,0.0011827370419342034,0.002420135170798768,1.3335882763022854E-6
4584966,5.4406211508990285,3.0684174222343716,1.333334036892295E-6,1.3333339735978825E-6
565062187,2.5258200025317215,1.3333315943732604E-6,6.9843446253495465,1.333331108079278E-6
796936457,2.4854747572871405,4.9278211636555715,3.1360646121144944,1.3333303785287284E-6
362626626,3.0922239874388406,4.087158532505456,0.40665218433522704,1.3333336957265598E-6
1522027594,2.6397168509785103,4.85272411880247,1.3322078721733022E-6,9.766853404431215E-4
224608307,0.693472765243388,5.303539437851387,3.689104950946887,1.3333268918787603E-6
1659033973,2.3026641525417313,2.3979743479018563,7.124557366021115,1.3333304015267739E-6
607866507,0.04010411988823423,4.72696173204713,0.01619476677643482,1.3333299404097503E-6
1914530079,3.9373121837096337,1.569889685486071,1.5271440256213749,1.3333307974698962E-6
1465362960,5.352263408708894,3.434393417079388,8.363286778381654E-5,1.366759572492313E-6
1532131743,2.5268719860865607,4.242494971419934,8.365326904022368E-4,1.3337460507460355E-6
4567477,3.2084560726916465,3.8993495876715984,1.3333024334017584E-6,0.10280656976379232
28893179,2.7383332770647386,2.749098328125109,0.6961219628520776,1.333330188058404E-6
504504226,1.3333318929300315E-6,1.3333304031340845E-6,6.698390811163865,1.3333318870510635E-6
44111646,4.156425380537711,2.8884015034400763,3.431723223008862,1.3333273022693388E-6
1320835879,1.3868636217103638,2.08001224090408,5.081974722782614,1.3333336425985044E-6
1178430872,0.0020581018651098233,5.564897482303252,3.660756162858804E-4,1.3322176907870824E-6
266954200,1.0990770556646614,3.6894389026237797,4.382598472258812,1.3333186527657056E-6
245980254,2.251833399915294,2.9962746409032257,5.034242661359693,1.3333326676732726E-6
1228619,2.526101326028183,5.517825216770058,0.4058255541961176,1.3333464783202924E-6
902199,1.3333321030952619E-6,4.511819037353962,2.3988543676433327,1.3333326237377582E-6
5497777,6.145438339562365,4.330913428081101,2.351555456448065,1.3333347493413769E-6
1398219140,6.006528891134139E-4,4.616075943343617,0.0023286755047434602,1.3336226576363487E-6
7326258,0.40620915566920995,4.872116873544794,1.3333449387034693E-6,0.07617850779497677
1389152936,1.3333321768173447E-6,4.395604969928359,1.3333320147582064E-6,1.3333310226137021E-6
12294825,3.114692815688312,4.087154566025635,1.3329539066806054E-6,0.0015165563437187384
37418852,1.3300514305023983E-6,3.688165194602692E-4,6.255940394765016,9.307217944602152E-6
202233073,0.0012822899179101598,4.39535851950499,1.3353135352378943E-6,0.0010064474438634125
4277286,0.005684915078624996,6.347544533877371,0.0028168339283452417,1.333395446042774E-6
513777862,4.297762942751276,4.745427040809236,2.674635698420465,1.333344687131668E-6
6339155,3.6770424939262942,4.413541468024062,2.3986371844375363,1.3333199822930718E-6
598953104,4.511453370497683,4.263298689893709,3.279239058310579E-4,1.3290981647950806E-6
1036313865,1.3337535883912338E-6,7.011936016874106E-4,5.0820121659373365,1.3333311756269606E-6
292541916,1.3333316914708555E-6,6.7465291574109045,1.333332710978507E-6,1.3333321335490612E-6
549914473,1.3426767413823971E-6,4.4594305310377157E-4,5.96896111728181,1.3333351423268444E-6
1507355199,4.511473223434131,4.1114903703932795,0.009844896785327156,1.3336257148560677E-6
28249774,4.034487534651128,5.837976261176997,1.333329619841986E-6,1.2530079855905916
25969892,4.120157399341858,2.9968047880134168,1.3333397523965823E-6,0.40640794235462485
1153093183,2.995033684485669E-4,4.616067671334118,1.3334657189361037E-6,0.003602953893927606
1649486146,4.212963738446607,3.541941558147082,0.0010626003257228113,1.3356394193494836E-6
422202887,4.008209061362041,3.7265689134573434,2.804236303179276,1.333330543451265E-6
527605791,8.396800275619627E-4,4.949438893618555,0.001204234360198907,1.3339258285792555E-6
1757730544,3.04524099279823,4.710256344298641,1.333401382326286E-6,3.538652414753109E-4
278969024,9.740731357319383E-4,4.511911376084743,3.727996482652413E-4,1.3331393782972816E-6
56061555,1.3894262117371083,3.181221213190472,0.8504324659064963,1.3333440291037399E-6
3925743,2.526898562435318,4.242483964161013,0.001359688497416423,1.3330103460599969E-6
239723074,2.3988327429043634,4.511805572150997,1.3320996873247856E-6,4.799860106935144E-4
267960956,3.465863236628043,6.5999979740516155,2.7727160566734037,1.333328747284537E-6
661565659,2.3982465013984378,3.044874209751534,5.525804534838298,1.333329880256831E-6
431007701,1.3333203759817649E-6,3.846415079279699,1.8341789488397648,2.081040982881039
262061359,1.333319677220845E-6,4.051913168254847,3.5266110007390448,0.4035721354759984
1674727,5.272693117029935E-4,0.0012387057672263258,1.3235402566729611E-6,8.38960919079578
562986421,2.675290881467948,4.213288949429194,5.237513382471227E-4,1.3300507760235356E-6
307212206,0.6934139268354219,5.9137700359329735,2.015395227314589E-4,1.3326218868380664E-6
329032009,3.09115060040543,0.40557317565340234,6.80194720286665,1.3333242799708976E-6
1499366709,0.9170739751964166,4.455102328626023,3.5417380333187634,1.3333231343052373E-6
1277491366,4.6159226639806885,3.0453240076560775,1.3356667183244328E-6,4.1103266394029617E-4
315377927,4.324357649370677,5.883547600016806,2.140291261904183,1.3333354224833788E-6
1400344254,2.5988652296402933E-5,4.738723092177171,3.9234382170108564,0.5010726301855274
395692372,1.7919111198413262,3.5697033130167477,6.156091892645347,1.3333301712891066E-6
7251090,4.096118508439795,0.16344674806964954,1.3333072621476115E-6,0.009490278871288567
602163313,5.535540830443677,5.710604318182325,2.0150800678923,1.333336231859027E-6
976675492,4.120220813278474,2.4860893677344715,2.2524753251038163,1.3333241115425457E-6
528372598,6.7075904722057,3.4966245606969637,0.405582134331595,1.333319618015065E-6
1776159778,4.045152118815789E-4,4.875940936804555,1.3299086488001099E-6,2.2030030575442253E-4
2138705146,3.714010054565475,3.6381099963181804,4.64479737461838,1.3333311272303084E-6
1467334728,4.363787960272119,2.603232125257309,2.398476417992794,1.3333301063468923E-6
905890985,5.2527634358576485,0.0016445797670941677,4.131354614569465E-4,1.333895897937779E-6
1490671767,4.263705595394857,2.398909461459482,0.002745739699440283,1.3331982831045834E-6
517406675,4.535528670133542E-5,4.061471961647815,3.527408885250993,1.4059341469625601E-6
262385842,0.0018779223183370602,2.252466744092477,4.284755998493412,1.3333117988237178E-6
1627581574,4.745728154279385,1.946707220860634,1.8436658539207462E-4,1.3356766804288787E-6
1293482,1.4817024711652222,2.4266779397526888,1.3333225826851901E-6,0.8188239362475149
21142246,0.4061580236994262,4.792342775135913,3.045215262867622,1.3333337577759692E-6
1175253,3.1139747885591675,5.190644218228552,1.3333265444040518E-6,1.3333378826056243E-6
29574323,0.001373950445866797,4.616079396605655,1.0035283619303638E-4,1.3671105329624758E-6
1677872605,0.009715117861538048,4.796565894336536,0.007888701671012821,1.3337983997472229E-6
315420407,1.450484530043017E-4,2.398542357087827,4.949406823132544,1.3363496035449224E-6
367792890,1.1416429939319014E-4,5.398608013658455,1.9797202272391564E-6,1.335055911385879E-6
18382607,4.610962703016969,3.068857896965168,1.3333320749851142E-6,1.3333362558862306E-6
252220691,2.3521766962907797,4.714827367278344,1.3333315746713198E-6,1.333331590620946E-6
1720320675,4.590454591775011,0.004114074839068926,4.9667523141082555,1.3320178475454119E-6
596888605,5.698292251001923E-4,5.121407663881562,1.3326643816813383E-6,4.167088805666072
356916851,6.865697685865182E-4,4.2638506150945075,2.399061351967704,1.3341911787345222E-6
3398876,3.0921007169830985,4.070086289456716,2.5267865052199556,1.3333452065403324E-6
13889052,4.460656366679811,1.3427382733279435E-6,0.0022360067786885186,4.65922095939703
1522963042,3.296783163254649,3.04546804213206,4.0082844229699,1.3333286367857324E-6
536515954,4.938002366092333,3.7500594683973794,0.018115947401067464,1.3331958785785776E-6
1239547647,4.395591566062714,0.01361996233623279,1.332221896576056E-6,0.00150022260906723
660530792,1.333328219584413E-6,6.04286855334082,1.3333322855441747E-6,1.3333320805539931E-6
