1469609400,1.3332932874297745E-6,0.4877222587802275,1.1019650596972426,5.0634173460599206
13114092,5.030816058801843,4.472017057879654,3.1138934132131415,1.3333244540077707E-6
227342221,2.6395218642734743,4.927793909471395,1.3333319491731634E-6,1.3333291227485111E-6
490407155,2.52621616809308E-4,4.796592210330168,1.3318841308511672E-6,3.4288355525885044E-4
1964604447,4.591008113002846,1.2537073050139333,0.0036699859921201796,1.33351511651396E-6
145795748,3.410838524217278,3.785136759779874,1.3333275208489797E-6,0.5608495953026738
216469060,0.6150819661687574,3.368354305530584,1.3333201545431366E-6,3.932913216100102
1293951323,1.9460754725988372,6.3887268678038875,1.333328997333449E-6,1.3333268959996984E-6
234623250,2.251696513723998,4.212999323610908,1.792091231555438,1.3333337742537972E-6
558684145,0.01590772437670241,4.394928052729995,0.07489132612185458,1.3331076300901732E-6
4623497,4.8757402066339,3.8612725856622387,1.5046199396205264,1.333315436441916E-6
249061491,3.435029044649092,3.5269200763455215,1.3333269718161062E-6,0.5187051842343402
1702552003,2.772905629063838,5.620740365467066,1.3333227749770155E-6,1.3333320422037084E-6
47525,4.370251357495597,3.091847441290645,3.091847092717552,1.3333277718818052E-6
53960967,5.440659542374064,2.4427556422763876,1.3333323848867846E-6,1.3333324960522614E-6
183636049,3.971127903779016,4.069870958374218,1.3333443959752945E-6,0.40620106141301865
1543676122,3.4662524136518367,4.094897924226165,3.434442707347116,1.3333314192396542E-6
196778200,5.141945884207447,5.1419458891607634,2.398177583831295,1.333330573888139E-6
400235601,1.3333324307387077E-6,6.2540195115142385,1.333332185381749E-6,0.693337733604822
263832221,4.701022779755675,4.2585157482207245,0.005184796691716491,1.3333917598725408E-6
883349757,4.103828049722644,3.0692367968529677,1.3333311676913715E-6,1.3333300791712474E-6
1265783821,6.540450091766334,2.2514337321199225,1.3333276372307877E-6,1.333330682114629E-6
449067455,1.8028526717251675E-4,3.980253527524242,4.687330420118462,1.3261446452601267E-6
31836700,4.66863307730707,3.8506341447315724,3.902460152831492,1.333328468981906E-6
207765407,2.141241415949229,4.298470281964711,1.642393665498519E-4,1.3282133987708325E-6
646795831,0.4062375963305548,4.611007135339917,2.3987314191191285,1.3333205854647933E-6
1227476,3.920143793255599E-4,3.989114830183675,6.5625749170999725,1.3291180907721126E-6
466438858,1.3333326951642114E-6,4.875942189439885,1.3333326951642114E-6,1.3333326951642114E-6
303310424,2.398754662237786,2.443211657502065,4.506209995648903,1.33333276254214E-6
745141012,4.60581295947151,3.9518878855837998,1.3333315862247628E-6,1.3333315773176072E-6
459486971,4.579875440787923,0.1796371858044962,0.08166924061317965,1.3332992516279298E-6
1244851794,6.425836690399527,2.6743062288177635,1.3333325264935645E-6,1.333332084319445E-6
930783860,2.398374249414865,5.252755215172384,0.005321149836320917,1.3333014823779976E-6
726342021,4.331785740322653,2.398944778025355,1.333331072693828E-6,1.7928096545076224
295032399,4.6448573746189075,4.477803035147786,3.044987725320803,1.33332746209616E-6
54194045,0.40642358271800283,4.611117109092781,1.333331164182078E-6,1.3333313584878599E-6
349509147,5.53507690514753,2.6394277282045366,1.3333334563234516E-6,1.3333269150452222E-6
28946283,1.3333339542454544E-6,4.395621119887839,1.333332191896358E-6,0.39763130029366844
8615719,1.8975811047954452,5.329954804797517,1.3333280761426526E-6,0.6936079277119634
489759486,3.7737821774829654,3.818692477403112,1.3333334748091535E-6,1.3872611546057838
213089330,0.004540459289942102,4.511912102527572,1.3335322743377938E-6,0.001999065538125141
316964053,2.2515438146649274,4.710014155716475,0.9164900222354692,1.3333254168040379E-6
1027212419,3.401711996294958,3.4344978999637292,4.80453706735898,1.3333249106222329E-6
2316813039,0.00905776753414946,2.3990296009684338,4.26382712004111,1.3333016666263825E-6
205179636,1.8134200820293278,2.5282273704887235,1.3333282367793412E-6,0.12149064086446362
179649326,1.332879575020004E-6,5.303794557708343,0.0017440073475135944,1.4121702386856523E-4
467702658,2.970639635529446,6.042857988063693,0.9165158566202415,1.3333190736327142E-6
1172289835,1.0989027984255022,5.826290682280479,1.3333325022811196E-6,1.3333324809689984E-6
1030664219,0.008509993770815688,4.616059732730385,5.794573193203679E-4,1.3337825612514839E-6
468098413,0.0013819215694035505,5.673660733752719,1.453790675343584E-4,1.3310470329672623E-6
1466683017,4.640113251526943,4.363638165710726,2.9241850684244087E-4,1.3324444089623223E-6
1380723642,4.505442928782518,4.363191731818929,6.8069224427891015,1.3333348269593774E-6
22628170,3.92214747600471,4.901738299882859,5.961179427273297,1.3333295859846788E-6
1435070648,0.005447986453363375,4.615917893806583,3.04528979965059,1.3333556740728147E-6
357757604,4.871488365185665,2.392121850548073,0.05141111125775919,1.3332895464854132E-6
749668537,1.333332329193043E-6,6.825568243695228,1.3333324016341464E-6,1.3333324178169037E-6
905938824,0.023786360544551386,4.511817895918254,1.3333255455167547E-6,1.333331720051065E-6
1473393,3.770032079976762,3.681618031318937,1.333341632987664E-6,1.6750776707343356
1460711082,1.3333297494979038E-6,3.4345637635239186,4.875779476644298,1.3333323762848876E-6
238380518,2.741487919509279,4.758539742161504,3.0451705741634547,1.333325984517312E-6
11743588,4.43138870764497,4.043623870592163,3.46630796672612,1.3332858702215974E-6
276603658,1.333444629402149E-6,4.390681331318855,0.03943517822485216,0.057079390183502915
1557895756,7.1554673316062045,3.4340572257454127,3.0445917159783256,1.333325166179936E-6
202670502,3.689569996507678,4.625662104408273,1.6328194106046305E-4,1.328825472177346E-6
198854466,5.865291118143,3.4967524317734284,0.11604510519454372,1.3333422433171652E-6
1929380441,0.01857014027745128,2.3984980160932676,5.017883733288078,1.333452094666553E-6
572377614,0.011368656393765395,0.0474320147210975,4.615668183817643,1.3334214441925953E-6
1359231784,1.3333321203570524E-6,4.61608051561653,1.333327565893154E-6,1.333332118600514E-6
495379863,2.398458941656026,4.812755152531564,3.6641327009635254,1.3333329764035536E-6
40366309,4.357357245884519,4.304712118237714,1.3333324490933302E-6,1.3333324946739997E-6
8907823,2.398000019519091,6.845984637917312,0.6932519417914058,1.3333233840802391E-6
564835471,1.333327922533913E-6,5.994208855988403,1.3333318725679926E-6,1.3333320906758607E-6
1988504894,0.0034801344878949243,5.082011892686417,1.3383867505550683E-6,2.48517368776802E-4
643911676,2.4426548668826635,8.901730856851498E-4,5.738492232935472,1.3343709762126237E-6
425194107,3.045482343139051,2.3988551790507056,4.2636399302223245,1.3333373837250344E-6
253454704,1.3333322875129159E-6,3.94178411000247,6.0881127663853905,1.3333322719471506E-6
963680216,1.3333488317965987E-6,4.511798580370711,2.3988239362617585,0.017976316327424437
526751220,1.929257091415571,0.6541031412423903,1.3333341840944314E-6,0.11181852293856784
362614946,4.710335390190051,2.3987001744502625,1.3333321283786886E-6,1.3333369674375403E-6
605276364,5.645649164207405,5.3401413665074795,0.40566725550865634,1.3333310079256064E-6
1523737196,4.705529975349038,2.442861570074714,4.2631947301625335,1.3333220821025273E-6
1499566990,1.3333328895637824E-6,7.456512216603514,1.33333304479668E-6,1.3333329927898102E-6
201037829,4.632653934916806,2.635171280262274,4.0249121437709325,1.333317868667466E-6
256497809,4.120165743212438,3.021545799267308,0.0064729173223733675,1.333160721133542E-6
6091652,4.477608005549882,5.51773681102741,2.7728666485250435,1.3333334751306252E-6
216662596,0.016591623236685026,4.511804551990687,1.3332157458405771E-6,0.002771298424387462
211895754,7.8734438855104,4.736234878384212,1.3333211969578473E-6,0.9163271644772384
218139189,4.241380671049657,6.3953155013664,7.077129955082335,1.333340603162279E-6
2077774514,0.004137053411405684,5.485201913049063,0.0014148244382979572,1.33352821440319E-6
55995087,3.103748562617787,0.20195176772173695,1.3333269686049975E-6,0.05968651454263569
222066767,0.406422237095148,4.305023986124756,3.3151453092494148,1.3333310541941268E-6
267621951,3.5065361630889873,3.898497386244516,2.2974653608354028,1.3333215740170797E-6
177795215,3.2723444970769338,3.518121969829698,1.3333348877791753E-6,0.5123883316757489
4562165,1.5045899517109171,5.234292768088377,1.3333310635203066E-6,1.3333319221524968E-6
332326823,1.3330324398171103E-6,0.0038658997219763033,6.111686279555066,1.3291930705239733E-6
1512211528,3.9323029989333214,1.3333298604549953E-6,5.017758671859381,1.3333320847176316E-6
228667981,1.299621096777105,2.165809898395316,1.3333153449899289E-6,0.013837831392928613
271239922,4.516944464444798,4.25621632360567,1.325187857748137E-6,1.1569381452442645E-4
1501539660,1.7445648237448776,3.887650178062966,1.0514188936131135,1.3333328952452349E-6
1513088920,4.625415914727514,4.787931847042437,4.1980003212665805E-5,1.3297737322728073E-6
1360848222,4.700941722678562,3.0449807842600496,4.407179384844256,1.333332758348893E-6
1538102375,4.710404247950761,0.0012463644153300924,1.3333318942437541E-6,1.3333367703826221E-6
864453698,2.394823208615965,3.4314874062861342,3.9297631708268175,1.3333313295595341E-6
1178456903,0.406061050786615,5.014598049571987,2.1566295027642575E-4,1.3330628126766364E-6
199158775,4.3373337358293975,5.39367055960712,7.614108468269263,1.3333175381608108E-6
870166,3.932423275219354,4.710128818775283,0.00116045417847998,1.333582798135933E-6
741575740,3.0770397004971914E-4,6.089269771560917,1.3333321514894487E-6,1.3329826467492522E-6
2869768,2.7821513713778305,1.2038075631564735,0.2820193959703222,1.3333019342818937E-6
864009,4.871821437831372,2.3925794398259863,2.6106906955173444E-4,0.03218364106004595
1320005854,2.251683593632688,5.311183795983049,0.0027268662079870036,1.3334466190778388E-6
240383262,3.4965592479429204,7.549134403628624,1.3333358264185223E-6,1.3333357756849874E-6
20362787,2.565375217615465,5.296240522003366,3.0208509140197837,1.333330419997255E-6
3384273,4.630240105802369,4.511237121546579,4.241704431745545,1.3333375140287453E-6
1297589,4.80436061393364,4.879346436138257,3.6766402818699393,1.333339978074005E-6
3868576,5.531538384639944,5.340066248217552,5.774678863365816,1.3333306359813947E-6
1505821325,7.215329187464247E-4,3.892880835938848,3.7622599260639262,1.3287044395982236E-6
869170233,3.7264980131708247,3.714376715572651,3.702106640479332,1.3333301894787838E-6
478494954,6.230662081175125,3.45333827335363,2.197405512568861,1.3333419070228532E-6
1056489708,1.333329908776531E-6,4.38124002447533,0.6914274976444501,0.25242930052659046
2805685,1.010172582863065,0.9164467427454405,0.061774271936802634,1.3333250350095927E-6
457726539,1.3333111536938791E-6,4.930240009675347,0.014902694739825985,0.05835949502373511
10792760,6.171864073204612,4.808275907140486,0.4056271711879276,1.3333339242902613E-6
237513364,1.5360446068556817E-4,4.6160749337419595,1.3349703795088503E-6,1.3333404575751213E-6
476132155,3.418271562163251,4.952848885847163,0.0029202558336328876,1.3332022387186072E-6
1430565170,0.0016649650490654392,0.002955676942988903,5.0179226750724935,1.3394917565840337E-6
1198017,3.8398238410563676,4.980581888087912,3.434368673854602,1.3333280554759603E-6
247538574,0.40607016014275943,5.078901652012303,8.668043718663331E-5,1.3318707145003616E-6
561748977,3.62447864186189,5.966284731465736,5.68880694024902,1.3333358478030577E-6
25485637,0.01794016906694047,4.51171200075144,0.00897979155901957,1.3331764053891895E-6
507532621,0.8524644077456613,2.6441900801348415,0.5159685445208403,1.3333342088358724E-6
188531337,1.3476237458371848E-6,4.796595442309441,1.3169295205851225E-4,7.518531598409648E-4
538891745,0.40642290970789224,4.549559199618085,1.9468696849845764,1.333333964780049E-6
309256667,3.676608329536486,5.638662612972489,0.9165982231104716,1.3333329474615895E-6
1268586529,0.01453669486476798,6.067345576793535,2.351388552336597,1.3333719338705916E-6
205697930,5.893271849935383,3.6111648503236466,1.333329442467348E-6,1.2530100290498907
2493785,2.9937247951091517,4.127795099338973,0.00690534553754786,1.3329486256668083E-6
1637893417,5.293667815648264,4.290821781129933,0.0024425063044116223,1.3338805699602806E-6
1225970901,0.001807134567926237,2.398953303011394,4.395507295456003,1.3328645961927126E-6
42374887,3.713603378154719,7.154255955364962,7.5297062939394666,1.333335597688511E-6
1217669213,5.827747615190681,3.113788520954154,2.5374702760752686E-4,1.337184894340705E-6
249463098,4.610835398714104,2.398559399109272,3.0686959167564654,1.333334536650082E-6
186892618,2.140546395372536,5.265758045327718,1.338178385763242E-6,2.210872963704198E-4
3014331,2.1406855567525285,4.88346719492359,0.916888580064858,1.3333307791688968E-6
303982408,4.710269392200926,3.0452599260426165,1.0166342673719981E-4,1.3318867740575197E-6
1325596464,2.8038117266920817,5.084971607250583,2.708484526156138,1.3333478879534455E-6
1351903609,0.40642064958918306,4.611116809677584,1.3333263112669234E-6,1.3333302682797884E-6
48805145,0.917555837704547,4.260441260205302,1.0128662937933357,1.3333303472682126E-6
373615074,5.956085654604916,2.6628358796248426,0.28793007340987226,1.3333283703753044E-6
179192602,2.4430833172702795,4.7923884904571175,1.4481344803806622E-6,1.2098444503637212E-6
1585494956,1.3333371171080199E-6,5.199038420640797,0.004290101699146251,1.3333321199256757E-6
178448614,4.585773065339777,3.157805682107082,1.33333077714582E-6,0.4062700359701999
11936494,3.350963850224035,3.980740679862518,2.3989544040383572,1.3333323218304521E-6
361863289,6.530571788891805E-4,4.511913683868318,1.3332461275822392E-6,1.332547643877689E-6
310091193,1.4598294111390528,0.6721533326568935,4.562226385227407,1.333367867056353E-6
1198417,3.7139809784948747,4.700889372882788,4.522197491811147,1.3333296984497905E-6
794087,4.600647222032909,3.961302632234998,3.932315132734698,1.3333432844455168E-6
530770006,3.5159413387680303E-4,3.7145307479366183,4.111832794981539,1.3369072992350084E-6
530899937,0.40633932423320185,4.705890869141985,1.3333294413400223E-6,1.3333301690949533E-6
353020539,3.726135255213114,4.977182178048607,3.2775848790004134,1.333340263418582E-6
1515197396,4.27694051533498,5.024155019728789,4.934748542909173,1.3333466434935035E-6
1217807468,1.3333320588275015E-6,4.51160459471123,3.714317053057264,1.3333308948701504E-6
812059436,0.002993484233098721,5.802414511064267,1.3350918302016378E-6,1.3333893725750172E-6
711882506,4.060668088929566,5.943024393444009,1.3865194320707548,1.3333333274858305E-6
233379621,5.7717492179751035,8.829585749488614E-5,1.4170834272050168E-4,1.3403576345344138E-6
642020385,4.389062461759136,2.996537482261581,3.1143204029827563,1.333330899035005E-6
21413848,3.7961718463567187,3.861512071255876,1.3333392666297905E-6,1.734280501794613
1517665571,4.205760405137263,3.2199115376687533,1.3328349166523894E-6,0.0011232162777785417
250649733,0.49299153243177496,1.4448973241144014,2.0391054031876803,1.3333306305795863E-6
1513962184,4.478207808029946,3.1789217412622763,2.1525396781158575E-4,1.3323339787546423E-6
1080490214,8.999661584854276E-5,3.7739300343288744,3.651831401102454,1.3305141062752981E-6
342135320,3.52684939465989,2.3518642375001013,5.066243869320516,1.3333380092319828E-6
406131785,4.175192155276242,1.0994164420761323,4.008137750486254,1.3333325335716655E-6
415340009,4.511223047001563,5.081767014358807,1.3333361050473462E-6,1.3333288641142337E-6
23640688,4.840776944672521,4.016914008740999,1.3319155140331711E-6,2.685205763871341E-4
1557097025,5.86674223434056,2.197498622546033,1.3333321046972115E-6,1.3333310851025615E-6
300551308,3.576892096288902,3.7514859626377612,2.0682516585415027,1.3333389010189121E-6
1676477,2.397602619761139,5.198450188154793,0.01243310956683455,1.3333431449371594E-6
185524037,4.016926168180404,4.466450836530767,3.701844298046756,1.3333296024120972E-6
197868268,3.701853200055315,4.879560591676034,3.092340959665082E-4,1.3315987696556033E-6
637296152,3.9224355039096177,0.0028211458638607084,5.084967628267081,1.3301345916343906E-6
1530338851,3.045705255558918,2.399078662024461,3.933008821977602,1.3333350788719594E-6
2382136,0.0023925598723317405,3.3853727464967966,4.13615488902508,1.3332845482019213E-6
1068757954,3.7022602437453553,4.111833289735041,0.40642236912787955,1.3333668222671992E-6
259362248,4.069629428435307,4.615726321501494,1.2533637011338363,1.3333451924370885E-6
1968021964,1.3333312358971294E-6,5.990404538095739,4.808301789376881,1.3333323982461666E-6
257610297,4.875686164893303,4.263168651513781,1.333317072595086E-6,0.11741470919635108
1347197698,4.7429941292871647E-4,5.303790116789855,6.807873897174888E-4,1.3314800498880158E-6
9539073,0.9817649434884739,4.582515402466899,0.288590807106959,1.3333521741175904E-6
1381400840,1.333287111056953E-6,5.199039188158789,1.3334283986519614E-6,0.0018335413625780077
744313691,4.007454350995739,5.788551342317184,6.090299112107851,1.3333383690167852E-6
376424344,0.005016750287627346,4.710403027364276,1.3331606337194162E-6,0.0015335225234534688
342018260,1.9459793421559899,7.266896551432628,1.3863635743723313,1.3333314180230758E-6
208265659,2.9709037644349903,4.808600331561531,1.3333326240339681E-6,4.111363216430139
845519,1.4733539337598287E-4,3.932781430009492,3.9327813183177422,1.3326807894790414E-6
16262285,0.91702943527397,4.860555117641472,0.406199627873033,1.3333440535156208E-6
1567992975,1.3333331269218057E-6,4.615768132088344,3.9324731265391004,1.3333320862168548E-6
12906914,0.4849955526888702,1.6164397864643898,1.3333322901640375E-6,1.987656951136232
407092217,5.91398692732126E-4,6.948032802200865,5.894055657952198E-4,1.351881743723776E-6
979633571,4.615984806192365,0.0031099928663981774,2.3987586130455045,1.3330163143779928E-6
523025192,3.6199345750640437,1.3333325036817134E-6,5.021104831959645,0.9168066682262107
752099318,3.135761154788759,3.0447895708170543,5.796324952216676,1.3333291053182786E-6
322100534,1.3333353120407755E-6,5.252785113200555,1.3333311097545332E-6,1.3333324800494007E-6
1661597304,1.609661309987649,6.044044170613346,2.803584316717686,1.3333217575556986E-6
1721619967,3.0685403053427533,3.7261824176625886,1.3333261758588296E-6,4.942131634393941
1788508,1.737861196302555,3.2407125981017733,1.759050836932692,1.333333605238435E-6
33747063,4.0554458640803865,2.9929070961321145,1.333570556641363E-6,0.036785837054447434
208808122,4.935121811705395,2.565596577832526,1.3701916031384403E-6,8.76676784324419E-5
26795042,4.500611581708289,2.6749516702588028,2.918572856533761,1.3333342037839333E-6
192231307,7.231349476824409,5.393689724842046,1.3333414381695237E-6,1.3333414273158519E-6
535887615,0.40573212118427104,4.949027017513168,5.44051801009178,1.3333356811757246E-6
241421428,3.2776314478576847,5.056735088295689,2.970902324367023,1.3333297429535136E-6
235476465,1.4203490556884211E-5,5.771748933116622,1.328068373005063E-6,1.3254750645148853E-6
271156627,4.11117344789749,5.438386405851502,0.6933980944719332,1.3333468538758605E-6
582416280,4.395404707314058,3.0454772850211014,1.1803875045019084E-4,1.3549522440434404E-6
382170702,0.0015644551455045895,4.249359694400163,3.738532079358261,1.3332978367464277E-6
175485485,1.3333281720872358E-6,6.196642401764071,2.3980934766768245,1.3333322025249384E-6
1484014000,5.493420510322153,3.3676539664584086,1.333332964723413E-6,1.333330844189605E-6
1119840252,0.025847661464749316,0.022545580633240483,4.949294777664225,1.333637199487369E-6
200888797,1.2983585356414216E-6,5.485200537899861,7.665343968645993E-5,0.0015095374445289764
831038,1.5769044835532338,4.646245999882937,1.2803308349664122,1.3333399326055335E-6
37077380,1.2538956302945252,4.3642452407448875,1.333869900909931E-6,2.0211516334928275E-4
467481116,2.3979494858368464,7.456508772213788,4.615174731041644,1.3333561139785782E-6
224888618,4.714273306259151,4.7919099930778195,6.72838459181387E-4,1.3339508349663733E-6
266084535,3.137769637848298,2.644201946578589,1.1914987949340226,1.3333326884253963E-6
363087494,0.18577579811539155,6.318876769109962,1.333254964152852E-6,0.013738397011058603
335036925,0.4065799027036389,4.357869800581676,1.2538949503208703,1.3333341088953738E-6
1528450183,1.3269548301778276E-6,7.433134361504199,5.948160818559194E-5,1.3269505063178055E-6
1038393,1.9407265139700198,4.390259690078844,1.3333331404707171E-6,1.4158616931630201
460386136,5.280990863933215,4.659038855220334,1.8755762634842208E-4,1.3350639377559205E-6
471877964,5.3403703880489894,3.1349591927931764,2.3966371104654622,1.3333332078839025E-6
267653965,3.932020723100533,4.7099597800335555,3.0447797492134114,1.333366129186522E-6
50844490,4.407323280029866,4.127736056148239,1.3333323516382335E-6,3.025893684322018
26926343,4.533085062039317,4.691834099810113,1.333332967556066E-6,1.3333321162065497E-6
1991366,4.87584311977469,3.0451674549641616,2.3555900058357805E-5,1.2934527569958949E-6
372958001,3.091229564596776,5.882115784325513,5.027351730397804,1.3333279513288858E-6
224984506,3.0451673697324564,4.875843200038621,9.7565390292035E-5,1.364178587465226E-6
30412871,3.4971101050193933,4.860417260381881,1.3333323292969124E-6,1.3333315629698474E-6
