1469609400,1.3332932874297745E-6,0.4877222587802275,1.1019650596972426,5.0634173460599206
239380550,1.2740225749594853,0.26375494716670095,1.3333309069413876E-6,0.4309621258344457
23732334,5.830689593520847,3.06832741881468,1.3333341379515935E-6,1.3333344891094069E-6
976262961,1.3333348970573084E-6,3.7016288138477753,5.566762231292039,1.3333348377158789E-6
44272785,2.6033724276023023,4.745622439436364,2.674837426298176,1.3333337817577062E-6
5175130,3.045527388493687,4.263689913272067,1.3335534053572475E-6,0.01802336911084778
1465001512,3.7140637948557633,4.949318389296091,4.909543395768584E-4,1.3334314229311296E-6
359509471,2.8709098745584205,1.1338694958224933,1.3333303147156245E-6,3.7326781971826017
43373288,5.4492785731753735,2.2516240315472085,0.004015269482777735,1.3332562437054203E-6
769582,5.464137405043194,4.159187749578643,3.1357995081516132,1.3333329991403622E-6
1484212212,0.703269976904571,0.4605362564163438,1.1200672686534427,0.12109107805042137
16838282,4.388942844826704,0.40584511361661424,0.006949520343964858,1.3334220403879736E-6
366564420,5.1329565237680255,6.6613188351491,2.485010279541179,1.3333411485341612E-6
856125062,4.570340258926574,3.2394786161315046,2.404684366740538E-4,1.3317425631776506E-6
1477732293,2.565196196093158,5.9638265685245475,9.341483887682296E-4,1.3352425568562734E-6
778228762,0.09831187531482138,7.073784205501091,4.332349055216106,1.3333489144608795E-6
495410610,4.478141174059188,2.6034948277812973,3.0688575426811022,1.3333313885280729E-6
2061161,4.227009683990601,4.423633007573161,0.047389998809742734,1.3333902831450728E-6
635537849,0.40654263141380415,3.7852146062751206,3.861767486246317,1.3333306647105828E-6
9688438,2.1050285332971876,2.9957688942697382,0.05113159269136662,1.3333210900141718E-6
2076190,4.766798517737349,4.901922216035573,3.04488119092562,1.3333336848648638E-6
387804605,0.9166052244536235,5.633317742351726,3.434302402734072,1.333331465744059E-6
299889819,3.0453245749731472,2.398697276462581,4.5116623011450825,1.3333391872157808E-6
526363172,0.008005389981902668,4.9494070315100895,0.010521920699920856,1.3331574268601858E-6
341934645,1.3319325674260849E-6,3.6771938971290674,3.7505991424424194,7.867616771060907E-4
12462327,6.870474105603186E-5,4.949451479792637,1.3325539293090718E-6,1.3333288664750782E-6
1392836448,3.0453254001771097,4.111677142305938,3.7143752025957544,1.3333311141404326E-6
1066901,5.690606586253541,4.166912537252705,3.749751234569947,1.3333444009384159E-6
527909974,3.0128095027662085,4.481657528531016,4.2909921142225835,1.3333737219265222E-6
781876,0.917441887910627,4.376905463244079,3.7782650230972884E-5,1.339888692982175E-6
242343983,4.395339014241308,0.028332488531063096,0.02189692589758665,1.3334735724657854E-6
42050086,3.4509986754921704,4.103660536025368,0.0020829207201032538,1.333415942581157E-6
208695603,3.4184186251820856,4.714716651586537,1.3333350461966549E-6,1.333334531682545E-6
1603709979,1.946258413740853,5.617118182348554,1.192038571521477E-4,1.3351914978643316E-6
12823531,4.151526918441154,3.6767828003678904,4.605655340215495,1.3333248824896704E-6
2479803,2.3982327862253014,5.3985267512100314,1.3333294262408714E-6,1.3333320460787455E-6
240442515,3.917963877728419,3.5761288008636347,0.027424774559098794,1.3333204452759252E-6
269922335,5.60246746757694,0.004090514011078,1.333334939883528E-6,1.3336003748244107E-6
1215437540,0.69395010028535,4.249298766420055,3.932629041348051,1.3333117200693673E-6
196677619,0.0012508200983950312,5.303788610383592,0.001313908774854518,1.3325822742083642E-6
211739830,4.718678466910488,6.061636801963727,2.4850865588990394,1.3333169120356442E-6
309194749,0.850324809039234,3.2082708690326553,0.2913274065917022,1.33332196494442E-6
1424701184,1.3891965926370608E-6,4.615991059939209,2.398763899248285,5.2448594397709556E-5
78648,4.263707374613098,3.045546627737433,3.022728144414512E-4,1.338741961451287E-6
343614888,0.001188833206542611,3.045149737968973,4.875829035074365,1.3334753513735613E-6
206367606,1.0077506080908579E-4,4.616072457130621,1.3359302845735192E-6,1.3333116039307374E-6
329678610,3.932629453942493,3.045323410541608,3.9326234582479653,1.3333265942153466E-6
22440645,5.712233835742669,3.979698725984352,3.295937744061364,1.333334250455502E-6
29859151,3.4515076569649987,3.244159503577348,1.5490882894208993,1.333333248857534E-6
788005,2.3986039806540025,4.710262446128403,0.014472757733257395,1.3333789980539158E-6
23461186,4.235057576365775,3.4186758257579433,1.253704630474331,1.333335779906334E-6
13059005,3.9023691398321954,2.398290175181968,5.207153798766515,1.3333324533089206E-6
251584954,5.73827241663331,0.10159290522555031,0.4046913556301829,1.3333265433983344E-6
248522344,0.9164589789399062,6.3794429925620255,1.111942176031313E-4,1.3253715876048974E-6
544012526,7.709657250673978E-5,3.238692248548616,8.884139149043321,1.3463620586654858E-6
345586825,1.099699203627316,4.48950886064418,1.333331589235803E-6,1.333328858835833E-6
18854090,3.157543131654276,3.2963794892598646,4.887125138824373,1.3333294249469593E-6
1449596183,0.4055503261082527,7.04803810610566,3.339725108121865E-4,1.3324564793667186E-6
526172948,0.0011571662083971327,0.002214932065999268,4.796588292960034,1.3329117746167578E-6
211165873,4.834005206277188,2.3156968752925757,1.3333324381110004E-6,0.560282115523287
24958698,0.9172478002659266,4.4951975212246476,2.39885349827637,1.3333360967405468E-6
9456650,5.153779957982076,3.3677840135066557,1.3333588805424674E-6,0.09645569560946594
39609231,4.852543883621046,4.135674593427452,1.3333347213030428E-6,0.9167927496954927
47783190,5.901443436959428,2.74101712723998,5.204183867612802,1.333334067747946E-6
218496931,4.710311406444668,1.5048809425526588,2.0157059987699206,1.333331393427379E-6
2602391,4.590853267105324,3.1577926484101417,8.151539269378799E-4,1.332426880023422E-6
1340118021,5.3732142184516185,4.034493603686816,4.7960436777140565,1.3333395906990705E-6
297317271,4.87593835174414,0.0026839957788230397,1.332405464701317E-6,0.0012485495450834856
276862452,4.102786823617493,4.990576083062012,6.185322998505798,1.3333315783081728E-6
1105797835,1.2041471908478771,6.321543436459456,0.6933200508178815,1.3333294432603718E-6
8829552,3.9300203830328275,2.3955338653039457,3.042436925078163,1.333333070516035E-6
273275256,5.1961401802947895,4.111282151253754,1.3333343292039028E-6,0.40587408717123225
4270959,0.40607422747669586,4.94581584547983,3.0451305234954007,1.3333356692337526E-6
23626351,4.256417364501027,2.443151743564304,3.7143768392048186,1.3333296470424356E-6
2308135,7.273160889462473,3.0445907255544484,1.3333287097129591E-6,1.3333286676637013E-6
233986127,1.6100995502782638,4.844900707210715,1.3203485984547618E-6,1.7767128995478028E-4
976963157,5.405273465778358,4.086324522392341,1.4915043107090324E-6,2.8673803137311723E-5
497665067,1.6990348934379746,2.5955748542220736,1.03248698498925,1.3333278751890355E-6
187634975,4.111250862441398,3.1990505128677538,5.179349109541676,1.3333314218632176E-6
208367668,0.0380449554371412,3.0451475547251996,4.39512852636609,1.3333615229376038E-6
258102864,0.6933115839927043,4.941807305785661,6.133563366564621,1.333326289092735E-6
3890255,5.752840989931749,3.9658323101494575,1.3333301505178894E-6,1.1789235239041405
1358376686,1.3333320742379929E-6,5.564898721885198,1.3333326040456685E-6,1.3333324464533837E-6
29950685,1.2537198237230958,4.591013382353296,0.0010958207041360743,1.3322656318026496E-6
218585478,7.817260184859732,5.241784392534154,1.3333312260338432E-6,1.333335680074317E-6
1370119083,0.287760861253066,2.3026638616135298,7.136561979766897,1.3333262677603905E-6
21420093,0.4055510201533914,7.033151369875358,3.3322904007178265,1.3333058568948559E-6
12152779,4.104126209293041,3.705396055989272,0.014245920709980492,1.3333524679410651E-6
337358922,7.334064466036678,4.505411416341979,1.33333666411339E-6,1.3333313795078568E-6
447587670,6.46240422248147,0.40561997433204106,1.2168010747949766E-4,1.3369017196119549E-6
178043101,4.395253498068899,3.43479145521647,1.333336415517338E-6,2.398699381957738
5755715,5.438314933038097,5.170719660944479,2.8334490132009447,1.333338503714369E-6
1387411024,0.9165873260470436,4.197505716416969,5.537630363672419,1.3333291881854913E-6
176016306,2.729359509046267,3.7852752899500253,3.104339662799086,1.3333303243539896E-6
3044909,3.2198378304330175,3.8512027442204406,2.398903528112156,1.3333182936015223E-6
204847429,3.3684711117081103,3.9714652686072274,0.0010009987030705596,1.3321087970799654E-6
4360687,2.6569300120416233,1.871974956124465,6.3195911205952875,1.3333453800518178E-6
1271707178,3.5698790608834754,5.501603336354251,0.9166304556505034,1.333334811146509E-6
190439839,3.0442795268899585E-4,4.511916221892221,0.13467859072956515,1.3342727657628178E-6
187151842,5.2552354739678115,4.500156234252171,1.333351195992168E-6,0.40580842163685943
241151788,2.4429399070661115,4.615723787822865,2.3518686610643984,1.333338584002432E-6
4787785,3.2877976285296335,4.099866282555355,0.0019302702907907543,1.3331482059320715E-6
10185510,5.133964753681399,5.343104585736788,0.7024392580947083,1.333330921676801E-6
31633728,4.111802881359199,3.4348932375571106,0.0019942437822676783,1.3333532946773542E-6
10004059,1.5045838449339686,5.193461698480298,2.1405733597190753,1.333320901858009E-6
3373974,3.1146736269013364,4.087141404507591,1.333332216343679E-6,1.3333327488894327E-6
273114450,1.3333307270906348E-6,6.2989337629621325,1.9433259467389452,0.39968141370149823
3879158,3.4133469512821475,4.04415387167049,0.0029210453775303335,1.333323805267154E-6
628103579,1.3333096830227143E-6,5.602482239263608,5.440486357929543E-4,1.3333312790353336E-6
192121043,5.843781434637838,4.007569913318124,3.02552787060069,1.3333327108642005E-6
1312221,4.927680954019556,3.989458848471049,0.005651269353642619,1.3330539173783072E-6
145308730,4.511732174670934,3.0453945865921006,0.0012829031131340823,1.333475307386076E-6
646862038,5.5356100124731045,4.590312081120252,1.333329259992744E-6,3.434235490179642
294631191,0.005086240082832919,5.517837927362411,1.0989932622129666,1.3333404526935766E-6
8946560,4.522515849011038,1.6101378117348248,3.5842259504365,1.3333371873306015E-6
198762295,0.40646254871910753,4.389210697078606,1.3333277191702336E-6,3.045470473459744
2007924,3.4344508034027705,4.111450790670092,0.002993445262595532,1.3335206533572549E-6
1683745,2.3984829181188463,5.017828953180114,0.0024342062046075644,1.3341137052802336E-6
230727846,4.6160768771136915,0.011952508899615947,1.3335779675963515E-6,0.003486121822465603
217782915,5.668460283312984,3.481543723900724,1.3350135611478107E-6,5.3079726813212864E-5
31768160,4.226932131161748,6.740026051320558,4.595217695903671,1.3333328413937064E-6
237776406,5.9381162876265006E-5,6.176073005308605,1.8024227540289103E-4,1.3129004042674273E-6
224336487,2.3985843812993797,4.875888078457578,8.42259536792146E-6,1.2934675859011446E-6
331302998,4.682819031953803,3.5270446697612226,0.003351824289264714,1.3308123339781371E-6
407307136,2.0125966701015865,4.839417377754449,3.365228396595866,1.3333298273346732E-6
870445759,4.041901563049613,3.2025385801652413,2.1039087336369904,1.3333303173512728E-6
2708917,3.6384039654158205,4.291264132649416,1.3333283964693593E-6,0.6938587207449514
287869909,2.398535670194062,2.741478839267344,4.840886310896452,1.3333304051619875E-6
509995308,4.64500196107212,3.8717711869129348,3.341205324787627E-5,1.254361429870478E-6
367160963,1.6095548448012509,6.734708648733153,1.9460271163511431,1.3333326224505336E-6
5361039,4.920603178975196,2.6747561702895917,0.4060129311811217,1.333331068262941E-6
41357433,4.324874833380404,3.8401940654078333,2.3986365522661903,1.3333312063918617E-6
1551389,5.1358613350173234,4.262920052499877,3.465852942393288,1.3333330812394247E-6
5977929,4.723521018857943,3.850668245048381,1.3333353818662063E-6,0.4058360758874553
2537473,5.645671684183506,5.06597978235547,0.40569018916812843,1.3333310359213034E-6
16065847,0.26210206325182595,2.79844692224315,0.5428984725323114,1.3333229528003545E-6
326739637,1.6615666003435936,1.1286809340670776,0.14437872312033964,0.3573723179070864
27543924,3.0471158374093177,1.1279289860606356,1.3333477330662507E-6,0.2644573862739417
41987900,4.585575377837403,4.159490560981568,1.3333314918031147E-6,1.3333325555283584E-6
856855,2.485140382754364,3.091276584903475,5.911036836698136,1.3333279057583595E-6
41373987,4.331119586715941,4.197691866733699,1.3333273338619496E-6,2.351697055672468
1075272,0.0013546368315496317,2.3519398892009633,5.0850723113518805,1.3333147772753305E-6
252976899,0.6935014000685089,5.598782185168887,1.3333350774937665E-6,1.3333283097381732E-6
1064366,3.5269921193107403,4.527846355537725,2.803997914371505,1.3333404642950625E-6
1113090,4.548039126881554,3.8411455613680467,1.3332811691474716E-6,0.03966607438403737
179360669,0.0834721563553966,4.393546466810069,1.3333218620382811E-6,0.06416804140006332
10820607,5.133818969921127,2.4754475606880058,2.390460161361187,1.3333311693699498E-6
583684651,4.034819279440929,4.454915581554931,3.0209928655502405,1.3333369741176799E-6
335965077,2.4853394495195276,5.193415935880839,0.013263784660686442,1.3333593785319452E-6
777821651,0.16569633522654253,4.672287002029322,5.2693552116307005,1.333328584641121E-6
320498757,7.62393060534752,5.325490379153154,7.176897235551716E-4,1.3334653349712002E-6
610571830,5.759176068745153,3.8069366545827403,3.9759376758979954E-5,1.3314233805968139E-6
15977721,3.04526689619187,4.111618464686785,3.932570147041353,1.3333296645769834E-6
1476954,3.8612784228120645,4.241770738176729,2.773079733932353,1.3333324534454695E-6
35720927,1.2413467914064296,3.0392549534313376,1.3333372089228181E-6,0.023028904168893152
15597699,3.7491581694103258,2.6296073746602415,1.9236181637586554,1.3333286922498822E-6
26958503,5.70072464675194,3.94186265033665,0.9165700741746209,1.3333493127636205E-6
630230818,7.112115653461626E-4,5.566783239107281,3.020773031085293,1.333827223579365E-6
2226095,2.4973563454231362,4.803651648248381,0.25730818458962523,1.333335708632512E-6
2188824,5.883198468560993,4.807846140924932,0.40420475867852046,1.3333331182639487E-6
3830537,4.394990652140875,4.511401020776663,2.398436552650974,1.333340608356825E-6
6360082,4.1827441338229185,3.434680062686124,3.840144039680137,1.333330405160553E-6
4130384,4.620333454191604,3.555622494992719,5.423019304367657,1.3333308998977255E-6
248508947,1.3581228354180457,3.1473903059855193,0.0015667764298665085,1.3337781787131751E-6
845529,3.091647822454221,4.942249783688998,1.3333329181110142E-6,1.333332245166952E-6
231949310,2.2516848497717676,5.187779260898649,4.167058464250486,1.3333325802869485E-6
1445709739,0.9166626205967275,5.559132044956345,0.0037400969396410143,1.33329661327213E-6
54051005,4.705620746315281,3.922578093208232,0.6937459998113588,1.333335247270379E-6
363956201,1.0392003498344293,3.1385200671991336,0.2995408139712456,1.8614216077180023E-4
626589315,1.3318385666195155E-6,6.508917367525148,8.958553804717426E-5,1.3333386146276784E-6
217728319,3.9616011174261776,4.086765797655593,0.002285939793877397,1.3335919603735522E-6
174332982,4.197392701571611,1.7919502196384591,6.1105487917712775,1.3333353299677575E-6
43221060,3.51176032999929,5.75754982756581,1.098771272624862,1.333329717474413E-6
27622521,0.33274456630462435,4.761702165107444,0.8654226483522337,1.333326131051182E-6
958642,2.303523189642203,4.495182782517591,1.2536907884628858,1.3333337356749424E-6
3112656,3.6248974220923724,4.635295893026043,3.4817984575879635,1.333336989249632E-6
247605893,0.6933945278781862,5.817358615254599,4.174634690009706,1.3333249642363412E-6
54815032,0.4060851453090951,4.945865658623903,0.04027435766350171,1.33335560188093E-6
43958828,2.565438100831227,5.2422368356301305,0.001551588185248322,1.3327146872120504E-6
1649828,2.0157018221654246,2.080242276190238,4.678292102324466,1.3333288039415241E-6
22171095,4.610126120667959,2.391796664201638,1.333352432827238E-6,0.05405869333915563
316731281,4.610739140653789,2.4427876525626333,0.01118539279327277,1.3333883544449751E-6
1000179911,2.4994480119852955,3.642113758453964,3.39849930320267,1.3333258421405011E-6
25424715,2.3984050892429516,5.081915410450646,3.045032374894712,1.3333310767991265E-6
9685103,4.763020560884107,2.780172455295801,0.46125102598713896,1.3333484550650802E-6
3037457,2.9711629495985687,4.1193833162616285,2.4852269687946884,1.3333277581974056E-6
186019852,4.370019718378956,2.6031653295597916,3.418210845495826,1.3333283887330639E-6
255457057,2.891115594032782,3.5980553873991887,4.363842864387647,1.3333626612294271E-6
348630381,3.0578900451056508,4.225475434119208,2.3638690662077524,1.3333309259203401E-6
1324153,3.3065170340946293,4.514355940320872,0.10645174504382478,1.3333217869592399E-6
52858265,5.155048130253606,0.3214899230963875,1.333319223044961E-6,0.0178049976756602
1371898,1.3333313527268555E-6,5.299517464097976,2.3951934707943425,0.39656377341163057
1097118847,4.344247341901595,4.828759083275002,3.0449658074134596,1.3333373122042508E-6
3523523,3.136608811144951,3.892955656900948,2.399012145322147,1.3333358760715403E-6
2064315,4.65003442644344,2.0157210290615857,1.333253257479893E-6,0.0028440024253591867
3300887,3.7146025175843667,3.932856614853049,1.3337801461715657E-6,7.365808033561232E-4
5057456,0.02022962869717853,2.397079043865046,4.262059379182963,1.3333713096362888E-6
4587001,4.597727032193044,3.281139731963788,2.074610199518169,1.3333264114365676E-6
3117840,4.874485333707022,3.4332002676889686,0.06977551880097443,1.333329434305859E-6
450292261,5.466238650191063,4.559416840973041,2.398185740928837,1.3333312028984378E-6
1508932219,1.3333320882880333E-6,4.9494506909239275,1.3333282647581799E-6,1.3333320927999205E-6
2196457,3.9619666710160972,3.3855451949283455,1.3332463043900587E-6,0.0035433401707695334
45966580,4.197146880056105,4.559211824530514,0.010066629825733068,1.3333512629209226E-6
89692,3.9300176543937644,4.10908188398612,0.037130570028770106,1.3334048333259195E-6
222815744,4.466093327563203,5.702337174166061,2.803536437606876,1.33333077888135E-6
176925601,3.9027692494474704,3.4819706368191596,0.014143488818771302,1.3333674125037135E-6
35127351,4.9458461907903475,4.609353974765891,0.004808874836211961,1.3332974433401641E-6
781429,4.220049925317106,3.3849324780119874,4.449058359312726,1.3333301935710202E-6
189778250,2.398272937073953,3.932207148058016,5.252656771590559,1.333333446763357E-6
349467985,3.570223176958528,4.034934086796339,3.9325170260286004,1.3333315999135098E-6
990644,1.3333359820704298E-6,2.9967502531484276,4.128079237540953,1.333327761882929E-6
301613458,4.263088517950295,4.025760377244003,4.753998721535971,1.3333288731399877E-6
868058015,0.0100480562449463,5.049865142171549,1.3336546796868125E-6,5.902683180846254
190136173,3.332807646605778,3.942181529050832,4.425451850831912,1.3333325343538705E-6
27431896,3.278154164426831,3.5125213265861577,0.024062134883745777,1.3333519662536513E-6
1333203523,0.024588366190848806,2.398362162243499,4.615628691076983,1.3331320879670205E-6
200449325,0.31232928879370986,4.380716679986568,0.6851302265742082,1.3333195823397778E-6
12843885,3.3929291020110193,1.4629465498703138,1.1618284820980012,1.333338819112079E-6
242708369,6.875813014721606,6.350950160312273,0.4055287424524064,1.3332985220647768E-6
389492388,5.814276608846724,5.547262255278697,3.450122571303797,1.3333294696946848E-6
4268403,3.4346294194772407,3.714215233256057,4.395091738827091,1.3333307378634442E-6
20850451,3.179750329835745,3.3129372962100945,2.2039724638439817,0.040197919981751574
2490353,5.141980597108394,4.9490770981406005,1.3337540577834728E-6,2.482031289521666E-4
6308389,4.183430988750881,4.702860206577727,1.333360145439349E-6,0.006433405836188814
1898141,5.6299272691274735,4.761276483181665,3.067829083433393,1.3333497441151531E-6
181896432,2.397963627750584,4.263008679831765,1.3331059640160814E-6,0.0032676494755227575
12752931,3.8938214022063065,4.143626308805509,1.542694330189055,1.3333326955351939E-6
1113921,0.4227704522176128,3.6999658201930115,3.7112399507182254,1.3333334191763957E-6
145714741,3.891701433812746,3.494558892116342,0.0727147128104441,1.3333284085104487E-6
1676784,4.889934564636402,5.512672803302056,0.6911551180853444,1.333338342197355E-6
1444451,5.179052901185905,6.383596972139541,5.8097283497228664,1.333329870916831E-6
1213941,3.818061956550568,5.190527380335314,4.060793320255697,1.3333328271125167E-6
1371467,5.954963408834192,5.3992254246358655,1.758016261638069,1.3333277357048766E-6
4487106,5.3626879264880944,3.8425726822804114,0.08165700197401747,1.3333581333078758E-6
289020041,1.5041483215634814,4.990502013318666,7.099687858593886,1.3333335212950044E-6
3135225,4.511276189558723,4.949177630381742,1.3336370125754717E-6,0.00111260916261869
2692900,5.676771381455889,6.082236487595073,8.507766342291404,1.3333268503500444E-6
185416714,1.2528518696260171,4.727476719003067,6.914323189143726,1.333350325758258E-6
815942819,2.398587357126823,4.511551531738638,3.7142637364079047,1.3333325910168314E-6
23876446,4.103215301005812,3.9519297769291026,2.351944749809627,1.3333391044685708E-6
1090055,4.337391291980468,5.340039611610868,6.562544669116831,1.33333306847528E-6
