1469609400,5.469485002199734,1.0E-6,17.29847751389125,0.011402350413942004
1262742,0.6951941180875876,1.0E-6,5.190286927169414,1.1709067091715573
431904090,0.04385937869217049,1.0E-6,5.75211014394991,6.051212787087684
13299395,0.05086405976872813,1.0E-6,3.4681807527607273,0.4981497734138172
467814133,0.01048740565770814,1.0E-6,0.038277791023249415,8.15458334284692
1114970510,8.412475906958585E-4,1.0E-6,0.6071649135276046,0.6261260953073194
546998530,1.0E-6,0.13169382301264854,0.03636020579905277,1.2210861362198993
1971402599,1.0E-6,0.8034047088350685,0.005425761625762254,0.26853577358197006
267906357,10.20143576607298,1.0E-6,2.4573780409751205,0.4228492722769866
1676703,9.83576320295489,2.155758456414969,2.809940421625481,1.0E-6
1542462653,4.362037905633484,0.8599590007894301,4.372178795253222,1.0E-6
385182586,2.876832341752676,1.0E-6,4.8288392768901405,0.7331096813143233
1354076618,1.0E-6,0.8271894824442068,7.529018307090129,0.6463929821144261
1827621887,1.0E-6,0.07643638069459818,11.90338871474898,0.4139621519937976
15318279,0.12261718625022139,1.0E-6,4.741703027135006,0.7783811897829271
1112056,1.0E-6,0.4131749835043467,3.887953949190985,1.658997459656345
2183178290,0.13005710095373413,1.0E-6,3.5238187060671837,0.38966562381815806
1551859751,1.0E-6,0.004435708485434873,10.651553285892938,0.0983660299733955
1714328,1.0E-6,0.0021837271472379934,4.959862238673421,8.04571375919266
962785815,0.04931922397042924,1.0E-6,1.2585969515395559,3.20820389926568
24211166,1.0E-6,0.11436834441441493,2.096317240348873,2.3808344289991994
221758078,1.0E-6,0.19251167841653385,1.7103780957158763,1.136804676262829
1088969,1.0E-6,0.00328982629905293,1.4440647236805921,7.09215905043223
2516898,0.03308829393948499,1.0E-6,1.4547173942446028,1.1376971650725296
1406894013,0.15898821213295575,0.015464756611838167,1.0E-6,8.329940554389868
1537191,1.0E-6,0.36916068155678755,0.9866358725464057,2.253935294740087
2948999,1.0E-6,1.9928811619207463,1.2683319045439594,0.0017041454397356938
15343745,0.08853021834205446,1.0E-6,0.8665385005133522,0.9899712497342733
15412975,0.010513399446459553,1.0E-6,0.45472498780001974,2.9244315350570336
1545775,0.1077192351861677,1.0E-6,0.42740912028067163,1.987405173197998
1696627228,0.0019990943316151146,7.054849469247348,1.0E-6,2.2975313419686345
1480704938,1.0E-6,5.004035630531479,0.5785069844811204,0.002542960879232878
278477371,1.0E-6,2.911303859577066,0.4882708504809227,8.798699311672663E-4
2031970835,1.0E-6,0.018367347554885432,0.08009162762956729,5.525323199938762
787724071,1.0E-6,0.16652760256507612,0.02572527220807464,5.788576762580165
26913335,0.023740272238227583,1.0E-6,0.059574623110576264,4.910327290954334
21751548,0.0254686791127582,1.0E-6,0.054619909830860604,1.3401759046410537
61691,0.022196450496206006,1.0E-6,0.018162202062662784,2.148496255293942
1456330238,1.0E-6,0.8193570922944687,0.010319008380754861,1.330084475148497
50474234,0.14490775520977223,1.0E-6,0.006843833809610405,1.2800506049681109
2645075,1.0E-6,0.3871529088951767,0.008324798971292709,1.324731927623192
1722971411,1.0E-6,0.8040908255857209,0.00954269194561947,0.5639177619993354
368237438,0.12257399844411222,1.0204839241419927,1.0E-6,0.26583437271887844
1394586531,1.0E-6,0.6670717445359284,8.050057030351471,0.1630781991786162
215014211,0.017313957987767956,1.0E-6,12.095534960567335,6.0592726430656665
43580430,1.0E-6,0.20232284445799212,13.602313593069658,0.3763053118987187
264345969,10.569351390566348,0.007136007587612007,3.2950089154670636,1.0E-6
25905206,0.03610651560355291,1.0E-6,3.996317893714887,0.6089371597247646
1335967334,0.7580471240780119,1.0E-6,1.9787017232956499,0.49657406773313534
1534227225,0.15710148126827303,1.0E-6,8.431495799198556,4.388169514940131
2015349687,1.0E-6,0.2004349760681857,6.536730798148909,3.9053576511119776
245568716,0.2875198525536085,1.0E-6,2.6374899197337793,1.407654538879491
922892,0.013665377793485613,1.0E-6,3.870670195129856,7.898762933071023
1485590798,1.0E-6,3.7459600376118276,2.404227741496973,0.00785933860454388
13429220,0.2143640030651769,1.0E-6,2.59755657700957,1.1709762387404614
478780012,1.0E-6,0.004564583795013603,0.45728728511319017,8.751680046607104
1549937221,0.7278820769355969,1.0E-6,0.050493942125829784,0.1906312088558853
216497038,1.0E-6,0.6342607649178967,0.40435174158291143,4.070211355766513
30386835,0.026879476276832757,1.0E-6,0.2449314024552049,8.716639851907939
31533162,0.108484988424841,1.0E-6,1.185894556734262,0.757818829631883
21552360,1.0E-6,1.1077438731254816,0.5853402750803608,2.482538655528484
282674163,0.01686766106360701,1.0E-6,0.23852168506806048,6.411079065138694
253875188,0.08015054121525722,1.0E-6,0.5498840498828151,3.498846496676295
1593757006,0.09231435337541713,1.0E-6,0.082580444496822,6.056266736682204
1470941396,0.06188506218580574,1.0E-6,0.023653957360487185,6.895218241686494
1227972770,0.04089462400566091,0.018229600220431293,1.0E-6,6.232797403098013
2063174114,0.1039902238732055,0.46386139836924944,1.0E-6,1.9739449662747626
1263811512,0.06303254260918707,0.1678424154372379,1.0E-6,2.318061130286864
1427159752,1.0E-6,0.18543051685754708,0.008228980772529537,1.767861465350934
287467149,0.03565179023046611,0.82397147387881,1.0E-6,1.1376502244455668
177274122,0.05626678526357014,1.0640594894462114,1.0E-6,1.2317972327490097
328294485,0.2923966940727303,0.8169604913191618,0.010136795751424729,1.0E-6
1177786565,1.0E-6,0.03636990985665115,0.014424610406182802,0.9376507776659009
1375412714,1.0E-6,0.052338280302072715,0.005223046164527444,0.8359075551401437
1856554,12.997743481467882,1.0E-6,3.723696797116622,0.7357898148750812
1943148216,8.618974209111387,1.0E-6,4.823883646127327,0.6625860021049078
54285677,7.953780590362,2.3204176977155972,2.6405569824170048,0.7777889853463142
25839290,7.744601714337898,1.0E-6,3.631471078829258,1.6554605766928865
360608500,12.283956042420456,0.26277884186805445,5.546406977293116,1.0E-6
1531968802,9.266466165362266,0.2161490653253822,4.530152468959902,1.0E-6
55153,5.261012456167518,1.0E-6,3.6142035190771367,0.6519639329930628
232933340,5.655561741875635,1.0E-6,2.4570408919057414,0.3464499340405552
1649781242,1.0E-6,0.008522270229849018,11.536975566929865,10.830720678029111
1386808,0.9688668441068833,1.0E-6,6.186519814158898,0.8686812178750835
317303826,6.4557930173858225,0.0031003261047382446,10.891867153276731,1.0E-6
539308758,1.0E-6,1.181854473437279,5.475516571327863,1.4509982218039357
8029226,0.00595189705453567,1.0E-6,7.25977495064922,7.387343748879601
419591776,1.0E-6,0.17138776597422636,2.382425949801118,0.32329527343423614
42141295,1.0E-6,0.0012858888707216842,8.493446170836538,1.240139253742943
1442509122,0.15055157032774158,1.0E-6,1.3481623676341403,0.7218904047935865
686394932,0.06531998272790845,1.0E-6,0.7716821312044789,3.03872342545363
33322378,0.06670844048943317,0.009894293254874226,1.0E-6,7.544942202182366
14851693,1.0E-6,0.6493287666761769,0.4892239877106104,5.022513128630154
1422773575,0.050779419046067475,1.0E-6,0.3275652692965411,4.422501731615625
2176671300,0.004857342072266886,1.0E-6,1.4940271078329774,5.708939152456898
1476988950,0.005391262805913057,1.9113297802385367,1.0E-6,4.842683833111306
5767799,0.06897457859650288,0.0727717498018336,1.0E-6,2.7284333008112815
25496,0.11824540181966427,0.2871224249767023,1.0E-6,1.4186975301120475
25614620,0.026475886599930203,0.8109729654883372,0.05800950607091606,1.0E-6
373669853,0.20726287665127915,0.5920755455944134,1.0E-6,0.8107231990558413
1517348844,0.0813895763496585,3.978822042714823,1.0E-6,0.6290297481512248
358871966,1.0E-6,6.32716075336117,0.0061879752726816456,0.5141927186907055
6239422,1.0E-6,0.7943344835566579,0.011731818241210189,0.39509267280883786
1153902371,0.021724387395854163,5.7950128780951635,1.0E-6,0.2998901674913142
18454432,0.5852147758689922,1.0E-6,0.0014171429386953967,0.005262079439722476
2126560010,14.996631011445352,2.2855473353423434E-5,9.779767246471145,15.959036683392608
793489,6.095221608563072,1.0E-6,3.7024592312535827,1.2260467186602901
1819997118,6.861411146406465,1.0E-6,3.5505009837020034,1.0265106264174388
1491152429,2.900948179516467,0.3755878853061963,3.896860817787387,1.0E-6
2245324,4.6206309311048575,1.0E-6,2.865013825628802,0.4197793764772655
1278495445,2.512987558138903,1.2803484767982822,3.587381873185491,1.0E-6
577750387,0.015066931541191937,1.0E-6,12.519077394870829,5.305582636357161
621297654,2.4379771185398567,1.0E-6,1.7520384292506532,0.6396678863790949
1382916558,0.26100374788072817,0.21897142946848755,1.0E-6,8.427040257324554
192974291,0.23695091124700876,1.0E-6,3.905107021347342,2.132660008126279
1331715096,1.0E-6,0.007788214982931174,9.348160619007961,0.13099940152454115
506234210,0.004677121339239742,1.0E-6,3.9008694839417055,7.808470517324943
496776266,1.0E-6,0.01127305094448545,1.9658094832984083,0.5685228115559515
221252982,0.06023122019167843,1.0E-6,1.2921901471838035,0.6571429828680492
9370272,0.0749887133254919,1.0E-6,0.9826686087685026,1.3556205051054107
721435072,0.045527255555962175,1.0E-6,0.004471154244319769,7.62349266610078
789852986,1.0E-6,0.0017393631233512399,0.6422539319587007,0.3649625616355006
1543999939,0.008652544926259713,1.0E-6,0.03879950176954736,7.3519812946057215
553038838,0.009191843782586836,1.0E-6,0.17793556080990525,5.945538327210841
232007553,0.007660813363158341,1.0E-6,0.05890221971692716,4.910263379295795
1499377514,1.0E-6,1.0233422205257585,0.0794184809933278,3.8386182329369323
280453972,0.10826187733733117,0.7269656414795939,1.0E-6,1.0597268197921883
2101001175,0.04848959254331252,0.165922376095138,1.0E-6,1.5096785172041876
1106052273,0.054855246942258316,0.3504571911923926,1.0E-6,1.3308807458668803
1555268,0.001545533303687261,2.7425946130376824,1.0E-6,1.4942467200964968
185147318,0.012138943925016767,0.35280059242280226,1.0E-6,1.03298107029205
473769076,0.0639025809170825,2.9449445245389527,1.0E-6,0.030785236381656197
17504456,1.0E-6,0.1202351102010577,0.00859295787685508,0.8372903547814027
35901338,0.002614533659527226,1.0E-6,0.0056295970026636845,3.3533535848217872
499091330,1.0E-6,0.05393156870379082,0.006258831824591535,1.0860972323519837
489094581,1.0E-6,0.8021624561064212,0.005380468058928506,0.24515075696628436
430746774,1.0E-6,7.811291709841693,7.230329288586796,0.028681317259924063
698241691,2.387573416360484,1.0E-6,2.413660392368873,0.3468044945745917
2047152,1.0E-6,1.0960119702335382,6.704275762245627,0.8766491961067073
484426217,1.1734828476539894,0.25265978714136517,29.162659233505103,1.0E-6
1649551881,1.0E-6,0.008397444797004657,11.578356369026789,1.0519519859914555
1144469368,0.02944563290439093,1.0E-6,8.375344647385873,0.1491621786284941
1326277,1.0E-6,0.560388086540686,8.818827502625865,2.7492580785624487
959837397,0.027025984899253237,1.0E-6,11.045534960379802,0.4645849172538036
3125808665,2.093784749805049,1.0E-6,2.615715651096743,2.971844182713443
392938880,1.068677233057749,1.0E-6,6.679467002507645,1.9122025004234726
38275398,0.3533735437148338,1.0E-6,3.8656343754576916,0.9272369204028212
246114379,0.4282543978304159,1.0E-6,0.462144329735527,4.843649950157774
1904819173,0.05267169697594952,1.0E-6,2.0302032218250274,0.6954497873404432
498198797,1.0E-6,0.8998191108256374,0.031091982349770602,8.003929121736519
1218141950,1.0E-6,0.27370776158205695,0.300257376712135,4.613624726648929
1271676860,0.04729678008047211,1.0E-6,0.23376381375361663,4.190847493850346
1676453981,0.0152038697101048,0.00497207841359051,1.0E-6,6.688911412703091
425079374,1.0E-6,0.00501538502061258,0.3976820349199073,4.225994532656676
1516785452,0.09434361917171617,0.5604741884198147,1.0E-6,1.8172909311230467
289565787,0.0014169761880636874,1.0E-6,0.006897298327151636,4.780556785672483
1045930117,1.0E-6,1.5327768647716495,0.009485179035365837,0.76422784824345
1480533045,0.15496586702235063,0.1663146447998166,1.0E-6,1.0081081542978452
1000424281,0.1742378235352147,3.118184616656226,1.0E-6,0.40448385432757156
243496184,1.0E-6,4.06731786857206,0.007971467600386766,0.8162599851910335
1364311150,1.0E-6,0.0010021026931073696,0.005593533563820066,4.390659211169642
2968323592,0.01683482022840409,0.062278893174677455,1.0E-6,3.296658488721537
24513535,0.2749898179876905,0.34341920460231,0.01610858460647904,1.0E-6
717886418,1.0E-6,0.542180961613037,0.010253013374487027,0.17758444331230674
853689,1.0E-6,0.18701070419315755,0.029676310927114716,0.5381475637714017
1490431958,0.0954227306052614,1.0E-6,0.005281146934284139,1.0722063480960318
1169719950,1.0E-6,0.013885813978724041,0.005388446450441976,1.1120264586394661
261196906,0.034178371966672345,1.1794134916607593,1.0E-6,0.1857383227377941
4331446,14.455714989999414,1.0E-6,4.071308679542043,3.5190217487205957
8938946,8.733270257548805,1.0E-6,2.9246099596788215,1.5548734651630096
45925025,1.0E-6,1.6491981327815308,13.095979580337112,0.31590737806585056
1491416138,1.0E-6,2.7923238852547128,7.826756873182691,0.5511818065173492
1401016,2.6693926926496188,1.0E-6,4.159234145600374,0.9291089116633584
2025788866,2.1516047887908147,0.2770747628398333,1.0E-6,3.5076318718842945
1654614889,0.39721495317455746,1.0E-6,2.5384811133204495,0.45290694543715365
229136978,0.01060556262896452,1.0E-6,19.225193090002367,0.5330464310970084
1424109226,0.005431503878702681,1.0E-6,10.666819422131706,4.111750223300682
1215887186,0.35710687456058093,1.0E-6,1.5776643725473694,1.685677318603787
276680597,1.0E-6,0.012169956964770105,4.273331232325441,7.201704785663576
449299746,1.0E-6,0.010954570982655176,2.988319225463606,0.4717934344240114
818729,0.010101916000390981,7.902952709455573E-6,8.076814612250221,6.7671718926295465
2186924131,0.007684453783348324,0.041857678905318114,9.618632538183201,1.0E-6
670609188,0.004118865124674214,1.0E-6,1.232115328117842,9.683939394976255
752373297,0.18308923665779295,1.0E-6,0.9735161530459333,1.599286364238035
177821977,0.031282302167686224,1.0E-6,0.7868120563296765,3.940419183978195
419425480,0.7644947455273158,0.0018570795378221355,1.0E-6,5.699215508282131
2280568248,1.0E-6,0.12477329863892916,0.4376687454096606,4.1278682620402005
91415,0.006309967809930887,1.0886821234636832,0.5789300234755189,1.6773572643324413
1751791049,0.0017187675962140102,0.012449948224549274,1.0E-6,6.032872694884259
1567628479,0.01949326930616167,0.24476986294677824,1.0E-6,6.078934305441354
79286,0.056715159583116244,1.0E-6,0.288456866811592,4.0995240091535425
637389737,0.01084990812812829,1.0E-6,0.12154807308306705,5.198532492185765
1139660770,0.03745533568452181,0.011653914933400037,1.0E-6,6.107615478283114
1175334097,7.105175506816854E-4,0.02322379642615696,1.0E-6,3.247294330673782
45207098,0.2570220445299551,0.7848010110024601,0.015996939708789543,1.0E-6
2809647,0.25869700035646626,1.0E-6,0.01348398920470558,0.5433679699452716
1636331635,0.012643420756472323,1.0E-6,0.01833678005526314,1.4136892182203453
459180955,0.01616309926384652,1.0E-6,0.007062439960081966,1.6317433159767305
48067105,1.0E-6,1.8742857034625862,0.01715992863126155,0.3103260624404548
300562191,1.0E-6,0.5137233130159602,0.010364599388467682,0.5751946515288443
1435651265,0.038014495745797475,0.8415893107055838,1.0E-6,0.3729752528361767
2397254,1.0E-6,0.20883670189305248,0.03073881981379227,0.29886595325097387
1773556180,1.0E-6,0.26551110232848824,0.027944061468243128,0.0058328685581871985
1435018358,0.07283081986094045,0.8025699417920097,0.007198256848148945,1.0E-6
1636712716,0.0057251712301206485,1.0E-6,0.0052436434082521865,3.0459033956820236
325307068,8.984056055396586,2.6749820280648984,4.031799061261863,0.8896504131172037
286776930,13.319172367752394,1.0E-6,5.865234024167348,2.141574661010637
3357667,11.146895152667115,1.0E-6,3.5846602853622707,0.4601064663402998
1524747123,30.387113893270925,1.0E-6,0.8648433722342148,0.8677705449685016
5540769,9.607389977829488,1.0E-6,5.078935138982269,3.2967045245146815
1956431,4.239554255917957,1.064469544727167,19.93186159849566,1.0E-6
2073559080,0.5337987178303301,1.0E-6,0.7755876728454624,6.00906932422977
45816005,0.014046332074520853,1.0E-6,5.528936795010524,4.827790590777228
233899409,0.824102082830046,0.0010121806871380683,1.0E-6,8.95522981785404
1691802,1.0E-6,0.0438631140215003,5.203001236382211,3.3011951533293202
1288083675,0.08134586113364055,1.0E-6,4.836890846079881,4.0429627178400676
1478180863,0.03692024269725034,1.0E-6,4.769793806580934,0.1441413127238719
2942141729,0.1992539421205657,1.0E-6,1.6908677053317132,0.9726633905952543
1565173930,0.02795674253443066,1.0E-6,2.2531701903308567,0.045488502269198414
1355986145,0.042309333499324794,1.0E-6,0.9911842717755425,3.977901439174233
387826753,0.0045185883552089235,1.0E-6,5.929049126973549,5.741235158802397
445583504,1.0E-6,0.0964662608324198,0.5990872429936555,6.492344778619888
973423826,0.04873847810567079,0.02415991026432902,1.0E-6,5.249541591980032
1501575,0.014683083547119872,0.4483768680523523,0.4641747424722202,1.5944091036418404
616930563,1.0E-6,0.08983229664217858,0.2699676872763596,4.64533762233255
31314909,0.023237203015566414,0.003999383502868204,1.0E-6,6.322200385775393
2821360,0.01124848070941235,1.0E-6,0.6029070303858851,0.8230143599427914
1304193556,1.0E-6,4.486941010326201E-4,1.0383580822423362,0.5178918796349402
2308975565,0.014198615915115939,1.0E-6,0.291872069195001,5.714381797694466
3999606,0.17383244690265115,6.727661855413527E-4,1.0E-6,6.636117609775734
465923525,0.03339990276226731,0.16574538568900396,1.0E-6,2.9102825191806083
1373831958,0.08615074707352077,0.030976310662357037,1.0E-6,2.8481563046297937
1264037986,0.00926641113411527,1.0E-6,0.08411034758888822,1.1942985066400245
16467772,1.0E-6,0.2969207893441124,0.06350487321616403,0.28002390413972816
1414182837,1.0E-6,0.12683400200976347,0.006427414911983194,1.3215957185877707
440174189,1.0E-6,3.0494617747323782,0.00677735525007698,0.6369719058632761
3599657,1.0E-6,0.8393289584347076,0.005637618953533935,1.4134658067919315
1837920954,0.023336985982421708,5.065180643454547,1.0E-6,0.43808404371940407
1300620796,0.058824043448026636,0.668225907033048,1.0E-6,0.8651049934473701
180442293,1.0E-6,0.27741924309900534,0.01763544277779311,0.5774518809862088
1328039922,0.018309060503611335,2.2324851043343363,1.0E-6,1.0519144815794927
466158442,0.14750243934371154,2.2559490618898264,0.00795610613836848,1.0E-6
367027130,0.04196685142799577,3.5584410076590753,1.0E-6,0.48019456648244824
327925714,0.0464110536196006,0.7737980022685185,1.0E-6,0.2590222032229187
1985920060,21.49424402549818,8.271160003451648,3.0457471547681836,3.861745789402632
1183567008,31.03067673245371,2.082960363119415E-5,7.208405793491958,10.330580748234446
1856150,25.085491190405676,1.0E-6,1.9967694016276112,1.7811383426819996
1962233829,6.407331988968017,0.0539357833435024,1.1905662699365265,1.3877548980923733
1516472907,0.6674069413865702,1.0E-6,2.1590071809600624,0.6100235147505413
144499478,1.0E-6,9.32831606558875E-4,8.043396782426846,9.816380237248893
1116592402,1.0E-6,0.1525054961514184,15.101286369810902,0.46046816337274
13436270,1.0E-6,0.011554189702122228,3.8356368769946734,3.3515477193998144
233923718,1.0E-6,0.22864488627338259,0.6553627602042614,1.7944464016822392
1412514814,0.03185790626529086,0.32342551550924614,1.0E-6,8.793699140680534
38291410,0.005310860156393927,0.021719049548350737,1.0E-6,7.533501457327868
2210447,1.0E-6,0.1032929458271989,0.08061673885360088,6.905618401484862
1579010136,0.019367243696027367,0.9732180173067286,1.0E-6,5.227864155974819
1209532996,0.03869226222648139,1.0E-6,0.2486592853341043,3.1599966792367735
1492725998,0.1883074981248017,0.30255316878238625,0.034778275498254206,1.0E-6
1918162045,0.15468543155842174,0.09959848131050247,0.09725822599764414,1.0E-6
223279297,0.0047594655019147225,0.015388278749147794,1.0E-6,4.649863947686294
816927414,0.057575738078935845,1.0E-6,0.009847150635573693,1.1327836386795824
1017038,0.016354723899814096,0.38069642912639856,1.0E-6,1.80508394835114
673326824,1.0E-6,0.019454351050876152,0.016797207384805127,1.6318420845644581
755662980,1.0E-6,0.2080330532771585,0.013853455870135239,1.0103063491795439
185953913,0.21424419860289884,1.0E-6,0.021869419624917157,0.20694204313649026
410823480,1.0E-6,0.5933840999671651,0.016897473068834327,0.5019210878884771
416747483,0.10023099418470982,0.22916349233727562,1.0E-6,0.6698489680128242
1576395300,0.05706823278391219,0.3395992276203162,1.0E-6,1.213497527257308
237178974,0.005120727529544758,1.0E-6,0.0117432164236802,0.6479226660148284
434113701,1.0E-6,0.33178573565614894,0.012399943971967687,0.4717966416989193
1553062,0.020166151859879976,1.0E-6,0.008520149096335063,0.5876929318864259
1691605549,13.920402473287576,1.0E-6,5.295796679684271,3.332457054232119
1032744242,25.782251278458613,8.276222674582778E-6,4.559487721604816,14.053168622351306
305293405,18.01806661168522,1.0E-6,3.5106901298629527,0.9195536622224619
477795958,1.0E-6,2.4159416617262885,3.551208453018495,0.7817684592360231
698951556,1.0E-6,2.027527449743231,3.5079704578315,0.5507642975067961
1296293073,0.3132190148607125,1.0E-6,2.4757599539761013,3.487244380568705
532940651,1.0E-6,1.142248732740618,3.6137571098142405,0.5551040727397022
1409019759,0.042709379932321066,1.0E-6,2.4968419178425822,0.658985088860124
288415648,0.5802801298557981,1.0E-6,2.135414609132731,1.5952645045221594
2196844247,0.029980200274836517,1.0E-6,9.576356096966393,3.206187698972201
1083349321,0.01974983192345524,1.0E-6,1.4399932545197425,9.041287917655817
1869324,0.29799410607908844,0.018394964130853696,3.6245314585514503,1.0E-6
10217226,0.1891548050119513,0.028361787654632025,1.0E-6,7.547022643722442
1651870031,0.02885791432376621,0.017505162808795223,7.306030560720628,1.0E-6
587003481,0.0055102143222255495,1.0E-6,1.159177894071652,6.537980439854741
1568310191,0.01578316844328031,2.068602770952267,1.0E-6,5.269073886377821
1706203427,0.04602383273384075,0.011279687046501863,0.16326943565135557,1.0E-6
14869619,1.0E-6,0.07486228150725499,0.0456249933468865,0.2509246085010453
317988743,0.07345510644310553,0.26230658444206323,1.0E-6,0.9505519304992556
798491561,0.2737594045312225,0.28093551069859013,1.0E-6,0.4110327457348339
1833036267,0.28135789645090786,0.3564795099132196,1.0E-6,0.3633947274114071
1734853732,0.011502836737772824,1.0E-6,0.029560136409505985,0.648567204803884
217639909,0.2092069595457278,1.0E-6,0.009539530598262628,0.40820430582864997
20049903,0.07272205587414932,0.31077774218828574,1.0E-6,1.0545534648344927
31283052,0.09101165869524246,1.0E-6,0.00642571422350294,1.016373437543648
198442710,0.10195623778019544,0.1799307682300016,1.0E-6,0.925093306573418
326759817,0.08612068548092981,0.16537440609837267,1.0E-6,0.7816921539398197
632452757,0.03129854874646856,0.34861542637703224,1.0E-6,0.5634183172544814
44605115,0.022826367305698928,0.04806781949737731,1.0E-6,2.8157801309429313
8429742,1.0E-6,0.014968399904358512,0.006186003290587343,1.1518567255435967
54793988,17.261035099894237,1.0E-6,3.197409544235797,0.4910004274063723
3429244,11.578618986799334,1.0E-6,4.404760678466312,1.4321046762233478
1481096959,4.276392769147506,1.0E-6,5.048908223499603,0.45910594310626807
2641062,6.470241525193142,1.0E-6,1.6901550871937778,0.8080307357831435
1770922172,0.02791769332737381,1.0E-6,7.012649482573955,7.342628384387722
536175077,0.0964127144414577,1.0E-6,3.2579544197294275,0.5005784114328315
363140498,0.03098156092401827,1.0E-6,10.567976386546384,0.12483515020611022
203244119,1.0E-6,0.8203203627405271,0.4732658318242075,4.5612188645033225
421383221,0.013784708715037671,1.0E-6,7.751925451389766,6.051700031854667
13763185,0.013411202431951992,1.0E-6,3.6716779418225656,5.234615575469238
457199627,0.005073004479440035,0.08419034211322476,1.0E-6,9.04807684576519
