1469609400,5.469485002199734,1.0E-6,17.29847751389125,0.011402350413942004
1955404609,0.2412312440162353,1.0E-6,0.0241654462818513,7.551710673723696
399747591,0.022275342566797057,0.055150892175138355,1.0E-6,7.931438139202669
258055186,0.010733217484186274,1.0E-6,0.5070743378853149,4.016117795442031
554792230,0.03504819636773301,0.02985874556537874,1.0E-6,8.827961704042268
1443314383,0.011604260131739708,1.1137236126754613,1.0E-6,5.304680478882503
530897843,0.034446333915470265,1.0E-6,0.14461035319825535,7.6025736624499825
23788064,1.0E-6,0.27901122434615994,0.18906297222879292,5.110744315784095
234122468,1.0E-6,1.1700179019857369,0.16907726159218045,1.196349690434995
32329455,0.05592916596434753,1.0E-6,0.18155051060714278,4.517670100060687
1482864011,0.023160310415832858,0.07389479018350047,1.0E-6,6.476116216615807
1573031,1.0E-6,0.7412104171329238,0.006408406015867657,1.0154021911465465
308479058,0.1098668528785685,2.979945894762966,1.0E-6,0.4599615750272112
228131766,0.01816466409005997,0.5220102719219533,1.0E-6,1.8164735301671724
188294184,0.018654683194343352,0.020354990378949504,1.0E-6,1.5884511374145471
242298165,1.0E-6,0.008424184365945053,0.005451643572992097,2.776972674129607
399496791,0.016121639776490622,0.23287790136567144,1.0E-6,0.6110359464809434
189380759,0.17013042091741193,1.0E-6,0.007857628534779412,0.1917217914483494
2049694412,0.04033513753332856,3.720043892265788,7.825061427350976,3.0425812938502882E-5
1495967240,2.8400945561591993,1.0E-6,2.079944710977919,0.987499033058159
1016338314,0.10107847155744375,7.91458604011332E-6,6.066864329089733,7.796452068207812
976955592,0.18950855745816816,1.0E-6,0.786528678835892,3.44214099290851
46879111,0.02031628628472746,1.0E-6,1.0734149385097165,5.586263277322751
785790431,1.0E-6,0.07078859161248745,0.36146766871764285,4.133944830177109
602639885,0.02099428013322208,1.0E-6,0.3035617417464643,3.1275086800736123
409147008,0.016105625052767403,1.260460652358012,1.0E-6,6.5113501184460745
325951115,0.01944711495386448,1.0E-6,0.012008759260452284,2.9018934251690913
1171396364,0.19122543578909468,0.008356769921509842,1.0E-6,1.8992893195357266
274978867,1.0E-6,0.026263030451057306,0.010370253354136315,1.188447050594768
1691535053,0.1283808742050057,0.03776699628657811,0.02751670169347767,1.0E-6
1302497498,0.09993632797974539,0.2504699801895024,1.0E-6,1.0641931260062178
416576311,5.172598040719051E-6,1.4127130129645642,0.012458463082437655,1.9166191861093087
1082428988,0.01822935003105701,0.041635637394349154,1.0E-6,2.433545018435378
311231643,0.03366939714534541,0.14831954405029893,1.0E-6,0.6855797430168534
24693259,0.026821732160173122,4.855397267419596,0.005552410189170314,1.0E-6
1454352926,15.029383678222853,1.0E-6,3.341192270547748,0.7394352497176316
1605254150,13.785115064254358,4.209649436644698,14.155981502068334,0.004871481829883236
422169964,0.6309775685129091,1.0E-6,1.989308985612286,0.8062003888684449
35168079,0.05153242692969981,1.0E-6,7.518647814229632,7.535254828683187
193880636,0.021067314921334457,0.011462257772314285,10.957044082901458,1.0E-6
600642819,0.057461393501495955,1.0E-6,7.5154416158022554,4.554812730024234
208471870,1.0E-6,0.02229058861259486,5.987448247825497,7.579269090101505
1753558959,0.018351741085323378,0.042789189885412714,0.9967731985477998,7.949622844079566
470262620,0.03967333997786964,1.0E-6,0.8258187579199714,6.28027182887477
1555906765,0.020503369767521186,1.0E-6,0.9500809047462304,4.3355440113662675
1507156742,1.0E-6,0.010858873743617319,0.3491533890529641,7.498284229189172
1484325420,1.0E-6,1.6201774956912156,0.49509000975048484,1.7306968929769624
557687018,0.16517277424634275,0.00254681556375267,1.0E-6,6.794450485988682
557637002,1.0E-6,0.6787259741998538,0.2606199992951305,2.1393388328428866
1679620202,0.01514327065894145,1.0E-6,0.3066241105903745,2.4180476839272336
360644987,0.019467119933846855,3.2222594484765366,1.0E-6,6.735774059171262
3081667,0.029287010964681066,0.1614638052502452,1.0E-6,6.016031276600408
14226171,1.0E-6,0.023313773393480827,0.20029850549285416,0.5459131054564493
320887137,1.0E-6,1.8102486496120789,0.018211401997199388,0.3006392501479232
1520545325,0.14559394781081028,0.2353606518869549,1.0E-6,1.2023374446508914
787034200,0.2040565312910621,1.0E-6,0.008227600522051692,0.31255190854124965
6878507,0.047165503652626735,1.0E-6,0.023250137370003213,0.5020497136596117
200486085,0.06545246622063429,0.24138691253039485,1.0E-6,1.021669062253856
975715980,1.0E-6,1.341137615539649,0.010153718245100914,0.6962575294539329
1086907885,0.025063720508528016,0.04139221070085655,1.0E-6,1.5878661571522208
1326449464,36.37738318524279,4.134774677212099E-6,6.9587618607990285,9.646407404827112
855086,16.224745690593334,0.05621659046498461,1.3341806143937502,5.84721343667415
600462354,0.03461347180045091,1.0E-6,8.565268592635826,0.3373258632348583
1515586953,4.417608873467316,1.0E-6,2.5010367376123184,0.8507485128198866
1818706836,1.843183802267221,1.0E-6,4.768471798288379,0.38200696453187466
4584966,0.016749627917633618,1.0E-6,11.853883371373646,3.59677991197537
565062187,0.09881594966475668,1.0E-6,0.5154716680750072,7.531689732390238
796936457,0.005868853151726052,1.0E-6,5.8626147900967345,6.262452249001382
362626626,0.02107522337693773,1.0E-6,0.7985090339621385,5.166098700511232
1522027594,0.011233425424973775,1.0E-6,0.10672960494366851,7.3535557337327795
224608307,0.02162477558585458,1.0E-6,1.3871018050947428,4.069981130700712
1659033973,0.03527775200428907,0.0100510323357336,1.0E-6,8.656656483057047
607866507,0.16174125964204572,1.0E-6,0.21838560047105796,3.6874336727355317
1914530079,0.040834952477031325,1.0E-6,0.09965031401639714,6.191630205915686
1465362960,0.01989051635230435,1.0E-6,0.1847676889396938,1.4694411890227024
1532131743,0.09007380347625542,1.0E-6,0.010389138884246949,0.5689563675917981
4567477,0.08614596425233385,0.05781334382933195,0.009367358616024751,1.0E-6
28893179,30.909752986159486,0.07175782257127399,2.6903657813439765,1.473240337424968
504504226,4.836189547873209,1.0E-6,0.4784564293580048,0.8943388804160413
44111646,0.5188656578261411,0.21570656225365897,15.005400738088564,1.0E-6
1320835879,2.4837434003637715,1.0E-6,1.9348373266929964,0.7620209112237285
1178430872,1.0E-6,1.34947789804169,3.8585011478749323,5.524639041280664
266954200,0.9839303837764137,1.0E-6,3.0066694535776612,0.42572955848031785
245980254,0.06157820321055037,1.0E-6,0.02829766968346623,7.263212010108792
1228619,0.018758006249544906,1.0E-6,1.2925196146634739,1.5498493647408962
902199,1.0E-6,0.06235076478769659,0.12468506479346753,6.951634374810063
5497777,1.0E-6,0.03035666449097453,0.5612894345686381,0.7135291008933022
1398219140,0.03606615597831608,0.06487728025424556,1.0E-6,7.004342260114414
7326258,0.01854898475924847,1.0E-6,0.0024148739641174605,5.570607368322262
1389152936,0.022882832784755468,1.0E-6,0.1510620371015923,4.965394197080249
12294825,0.03050269212003889,1.0E-6,0.3162626025605921,3.111436988731025
37418852,0.04367535774239298,1.0E-6,0.19751511874868694,0.1660465321061386
202233073,1.0E-6,0.02015516978279678,0.03533714403007371,0.37988014674999443
4277286,0.006474069068946805,1.0E-6,0.032049995380071965,0.4837998927090197
513777862,0.04253131446361782,0.24532862919442378,1.0E-6,1.4793118641569194
6339155,0.06983900757456186,1.0E-6,0.027924051377264975,0.2209843992319437
598953104,0.06369794040619021,0.02269303965201872,1.0E-6,0.7465125518896997
1036313865,0.017075961245759344,0.10940249522091047,1.0E-6,1.3823927776785294
292541916,0.009166942875453723,1.0E-6,0.005215436947492068,0.8873314144922103
549914473,0.0713748813835754,1.0E-6,0.011295353282980855,0.45666876437567966
1507355199,33.88939693792121,5.437320743867436E-6,15.718234107666179,13.001255542497576
28249774,6.9211454460106285,1.0E-6,4.58480825256803,0.6819366057077928
25969892,0.03742309076285343,0.044524714228502425,9.554617209608642,1.064103681198497E-5
1153093183,1.0E-6,2.206146629350983,3.051690708895166,0.5767742458421644
1649486146,0.04365489050410488,1.0E-6,3.6941700479200223,4.434161732333001
422202887,0.02425420365761907,1.0E-6,4.436034138347329,3.601996784164292
527605791,0.005464843267711766,1.0E-6,7.4333791666743725,5.289478753297107
1757730544,0.018677963489777166,0.10342907200478682,0.6095808485140932,2.9720757089013494
278969024,0.24676148845090942,1.0468854423345892,1.0E-6,0.08669637922823697
56061555,0.013626939440069447,1.0E-6,0.32187567604268336,2.9668684302228194
3925743,0.03086325760592051,1.0E-6,0.012332215403140443,1.705344210604467
239723074,0.045974311107166675,1.0E-6,0.031018714724887285,0.7959327486962922
267960956,0.1352786722718706,0.018960035544749856,1.0E-6,1.9393701026157544
661565659,0.0793001480998926,0.953199184554503,1.0E-6,0.6577825461292175
431007701,0.02610875789750615,1.5934943366906182,1.0E-6,0.4696380390485952
262061359,0.07723698447065597,1.0E-6,0.007530364569026282,0.67543179570099
1674727,0.008074372667360032,7.944286491013308,1.0E-6,0.18619746670541495
562986421,1.1939272515318267,1.0E-6,4.858038234607327,0.6058698495560788
307212206,2.8758378614510387,1.0E-6,7.038229908574164,0.3687209919323393
329032009,0.05711722441974988,1.0E-6,1.9861001338015165,6.114867117980025
1499366709,0.07587514487866885,1.0E-6,1.1621241208078743,2.1420375513191874
1277491366,0.030345030470705053,1.0E-6,3.450854022999545,1.1709410933132114
315377927,0.02413683060185332,1.0E-6,0.7077920012386814,4.639004192365658
1400344254,0.08216035438600011,0.0069698752554287835,1.0E-6,8.010427350411597
395692372,0.012896525460777337,0.011011960202465506,1.0E-6,8.315757497001618
7251090,0.04719015028456937,0.0286446955528138,0.359474064202568,1.0E-6
602163313,0.015071385655938263,1.0E-6,0.1802654527793544,4.434338208732269
976675492,0.05748456222271007,1.0E-6,0.141006911173542,2.2015716703626715
528372598,0.020963160037657688,1.0E-6,0.041584840898878254,1.2348837823065637
1776159778,0.1998328029955968,4.809108352262772,0.015930665275600865,1.0E-6
2138705146,0.04128264076613856,1.0E-6,0.011346921557562267,1.4108882624972892
1467334728,0.3266157738889112,2.1754785781031452E-4,0.06181176196214883,1.0E-6
905890985,0.1032231355127826,0.1760504632680448,0.008948011872339744,1.0E-6
1490671767,17.453839016623665,1.0E-6,3.4114915689204106,1.9739936010971593
517406675,12.598853513729688,1.0E-6,2.689199602257037,1.0658958808957493
262385842,8.747101519587948,1.0E-6,3.3913848100049457,0.4972815963216651
1627581574,6.964343437903027,1.0E-6,3.7470193117146713,0.40750894765449464
1293482,0.06393764945089563,1.0E-6,2.9848370238258317,0.5864216760222852
21142246,0.043843559641435645,1.0E-6,0.17213041263526582,6.966603023121565
1175253,1.0E-6,4.620308525764246,0.007410567431160199,0.4461313391222047
29574323,0.049445339674339166,0.3632399977920927,1.0E-6,0.7365509839658541
1677872605,6.552969436066069,1.0E-6,5.473463970989461,2.6069462807014427
315420407,7.705453605250949,1.0E-6,2.552035665653127,0.7817556000294399
367792890,0.05720335026938732,1.2427549126499338,8.015061825949596,1.0E-6
18382607,0.21924496182734984,1.0E-6,15.083079010932382,0.7620652264640031
252220691,0.015105915897676143,1.0E-6,7.902396130032107,8.47568517355932
1720320675,0.6412671064073898,1.0E-6,2.072109654886358,1.6450722768320454
596888605,1.0E-6,2.0286570069500045,3.191295615402786,1.0774780389671386
356916851,0.09549218400666346,1.0E-6,6.038461296127155,1.6006224333924441
3398876,0.04352011725411764,1.0E-6,2.927605739395601,7.360298982678188
13889052,0.022017902746540297,1.0E-6,6.532346417461936,0.20091827491860903
1522963042,0.0603345797548976,1.0E-6,1.8318674179459271,1.209012729462456
536515954,0.0257621463073665,1.0E-6,2.6029684503063075,2.6243618782690166
1239547647,0.027953670665901726,0.03181036232168074,1.3646928607569886,1.0E-6
660530792,0.0168785169227312,3.8666515521067653,1.0E-6,6.075550433431948
13114092,0.038891690216083616,1.0E-6,0.5384732031622189,4.630556238494146
227342221,0.020156861504639065,1.0E-6,0.3553004944436184,4.644630274330564
490407155,0.023470524491036097,1.0E-6,0.3634502704787982,4.893608092450746
1964604447,0.015006746282159417,0.0475206502382239,0.7465731707444435,1.0E-6
145795748,0.05575031693751854,1.0E-6,0.3541611089434699,1.1585271429506785
216469060,1.0E-6,3.07668209545046,0.02988385363916905,0.03378617269917439
1293951323,0.01829019258347802,0.029956684099638597,1.0E-6,2.993044588698318
234623250,1.0E-6,0.9355921720999718,0.037538635557988094,0.2601268676203318
558684145,0.17072778834570862,0.915172465346557,1.0E-6,0.5313783025644494
4623497,0.034971247149882104,1.0E-6,0.038551751930592175,0.2897693664652414
249061491,0.11653378433101926,1.0E-6,0.027204012168997153,0.21480820884146223
1702552003,0.0811959112980496,1.0E-6,0.013657479672469889,0.30105880726278306
47525,23.004064416391362,1.0E-6,5.681287516450853,0.7978442420681583
53960967,6.611758704021098,1.0E-6,7.515510715866044,0.5170762012953909
183636049,5.068709575221796,1.0E-6,3.935476513626122,0.34168843988122033
1543676122,3.3284286492844384,1.0E-6,5.412081593005877,0.3859231272103201
196778200,5.974244228518248,0.2279559940029686,1.0E-6,1.3683453452675014
400235601,0.057715928346136605,1.0E-6,13.444885124296322,1.1498147448756013
263832221,0.08455910066668879,1.0E-6,9.310023692513088,4.0303595172983675
883349757,0.05748660052421019,1.8951054595336812E-5,4.904556651413272,8.463366289440222
1265783821,0.020248721144216966,1.0E-6,8.829114941720428,2.7160141436798684
449067455,0.11788727036192947,1.0E-6,2.2483785805993364,2.4482359579527984
31836700,0.11336338371030132,1.0E-6,1.2773306473204091,0.6576534625869992
207765407,1.0E-6,0.23989934765548002,0.4145837189635946,5.898758057154279
646795831,0.017959096084982203,1.0E-6,0.3992996407888134,5.6652542976501925
1227476,0.03754212917717583,0.5251163369726866,1.0E-6,8.368486989866591
466438858,0.02801524592950913,1.0E-6,0.16003787252915272,2.476578044689325
303310424,0.021280291687778966,0.022350983482750584,1.0E-6,5.415456343158041
745141012,0.12407802338262192,0.41753808439160467,0.04696502069307746,1.0E-6
459486971,0.18201301585301252,0.24786676960721027,1.0E-6,1.3798347298428897
1244851794,0.015421618872745861,5.378913698563311,1.0E-6,0.5409993298490645
930783860,0.07998858897663702,1.0E-6,0.00816275218509244,0.6520086671215936
726342021,0.09121059728696915,1.0E-6,0.01750630944447874,0.21305536350998883
295032399,11.119194091503577,1.0E-6,4.6545133280879565,2.086584277898542
54194045,0.6473913415334351,1.0E-6,2.0962056284147943,1.649715501977293
349509147,0.021057267137814438,1.0E-6,11.681200495268047,3.712121829245242
28946283,1.0E-6,1.1524776412811522,5.103759305152419,0.5506158333608386
8615719,1.0E-6,0.2915795865930937,6.439313872582489,0.6171180496698534
489759486,1.0E-6,0.6154880426892344,2.3377622454886944,1.9234535618642414
213089330,1.0E-6,0.03875456011107348,1.6874970132066875,3.4659999193646214
316964053,0.032281362679711836,4.4536387416270016E-6,4.700345804782468,0.9310570677705349
1027212419,0.1449537206165111,0.015607063314938883,1.0E-6,8.005495030990094
2316813039,0.16861186493707547,0.18432774921411382,1.0E-6,5.939202373323572
205179636,0.02352734878881319,0.052171335092563366,1.0E-6,4.632770754387907
179649326,0.017078042032738737,4.390967289398336,1.0E-6,3.328212573645119
467702658,1.0E-6,0.3614739604306287,0.00633459266973835,1.5160100071263296
1172289835,0.011332679573682695,0.0169107837402191,1.0E-6,2.1445711030904047
1030664219,0.2101527923044295,0.5910850764147646,1.0E-6,0.5044486349669545
468098413,0.020034483151511098,1.0E-6,0.00615100376824513,3.655611255017545
1466683017,1.5349843750924426,1.0E-6,8.817284272015122,0.42329390765783653
1380723642,6.419183890902238,1.0E-6,1.7264355637787645,1.1351488070338644
22628170,0.144483102357541,1.0E-6,3.118942754565498,0.7738607900989897
1435070648,0.022536970671431723,1.0E-6,1.324942386501939,5.45235616331187
357757604,0.055842098301587324,1.0E-6,0.6674005248005082,3.4987911614575675
749668537,0.012386373986765592,0.019888366677634484,1.0E-6,7.9636828731694385
905938824,0.01280898921313186,0.04459877984457024,1.0E-6,5.270091631637821
1473393,0.13003665919933738,0.3388226511327169,1.0E-6,0.9378847378770591
1460711082,0.20161710477671047,0.4017782990604179,1.0E-6,0.627202738429324
238380518,0.03363135851044998,0.9240024462056157,0.015078328950590726,1.0E-6
11743588,1.0E-6,0.19142788304356437,0.009456794357535386,0.9112073315586461
276603658,0.038986586687641954,1.6862645286379034,1.0E-6,0.22625293760614928
1557895756,3.8508933895314943,10.132711061579034,3.1578697852800617,0.9804075694249573
202670502,8.418908431037083,1.0E-6,3.3760972597879326,0.46171599442577105
198854466,2.238103199268765,1.0E-6,5.935592403841315,0.10982512072254273
1929380441,5.435620238905337,1.0E-6,1.084084957442004,0.40354928081076974
572377614,0.16789199098374846,1.0E-6,2.3506242824856334,0.7635893082542703
1359231784,0.04583828877201766,1.0E-6,1.2132360265160531,7.445783321191765
495379863,0.07219610648238464,1.0E-6,2.0984911897448915,1.447513250500008
40366309,0.01884247916247133,1.0E-6,8.807840986572,5.069580050406969
8907823,0.023241023712502404,1.0E-6,2.4629010341377526,8.684707206447083
564835471,1.0E-6,0.4542112164676283,0.038640172447434576,8.238641375608786
1988504894,0.028057441902143574,0.021659795597626177,1.0E-6,7.302831362554188
643911676,0.1036070895552684,0.015234024693535903,1.0E-6,0.8378868688344768
425194107,9.072724276479619,1.0E-6,2.4308209162243224,0.5660218009374021
253454704,5.447489750272368,1.0E-6,2.475235946734086,0.5282710970334696
963680216,4.694183525480816,1.0E-6,2.8296087765018503,0.4688746005438583
526751220,0.8470383850995484,0.09643314243239226,2.547276222379019,0.5716955200470787
362614946,0.03808131434311862,1.0E-6,10.549405631782637,0.059643356949408276
605276364,0.05645708706562198,1.0E-6,4.699838626154897,2.627221509848822
1523737196,0.09057804996261402,1.0E-6,2.389522522061222,0.6366081812121392
1499566990,0.003597753137109573,1.0E-6,0.9672184618312365,5.075393578240069
201037829,0.038981453992513036,1.0E-6,0.5892674398373186,2.371077560079231
256497809,0.0457129289205712,0.4582361376649129,1.0E-6,6.935372300021136
6091652,0.030724451133493248,1.2618414837767176,0.07360858351512889,2.0602984296787312
216662596,1.0E-6,0.10417120234002358,0.03320439482133151,1.2241799744534814
211895754,0.08444922664284102,1.0E-6,0.03017297316026181,0.3197884715136639
218139189,2.7609825231918057,1.0E-6,2.93870539136036,0.7133899996607835
2077774514,1.3907417008435996,1.0E-6,6.800627829142557,0.47727505083071003
55995087,0.260310304225659,1.0E-6,13.84756639605839,0.2788862501195239
222066767,3.854704426965435,1.0E-6,2.2608661305728597,0.5056688427713928
267621951,2.0697985827210297,1.0E-6,3.2788643262578336,0.39496798857316057
177795215,1.0E-6,0.7245778043980736,3.2592210049068715,1.5168620726320319
4562165,0.12968106023536483,1.0E-6,1.4030926927827738,1.6864977554459866
332326823,0.043825143364862124,1.0E-6,1.3344579845045812,2.413178547114989
1512211528,0.10118190542470344,1.0E-6,4.8422615655479655,0.008208492515825928
228667981,0.07782099885957415,1.0E-6,2.59864844866197,0.7330942584415031
271239922,0.03847832805788066,0.12826663422930523,0.2334882169407692,3.620171998155387
1501539660,1.0E-6,0.3426922202226791,0.6353553170609395,0.7954275208293833
1513088920,0.04255941187928148,1.0E-6,0.42911897241933905,2.7623818057914895
1360848222,0.027353304052899874,1.0E-6,0.4095297143204821,4.92932084943587
1538102375,0.021363785996675867,0.04243187977011824,0.5653180141702897,1.0E-6
864453698,0.020598788341180774,1.0E-6,0.1971601419337556,5.058020711357774
1178456903,1.0E-6,0.07461544487813947,0.09231455583224644,4.398414334071734
199158775,0.10897479426039254,1.0E-6,0.006502582056144681,1.5327215309223015
870166,4.379600847847387,1.0E-6,4.498949844806332,0.3854046109068823
741575740,0.06859165744930948,1.0E-6,9.54475693327967,4.017687349789912
2869768,0.11047035231188948,1.0E-6,8.667100216821627,0.5737587759235829
864009,0.016433951859404185,1.0E-6,10.312724422006067,0.16627732295525555
1320005854,0.06553902951317365,1.0E-6,3.0066466481468828,2.0757527978598294
240383262,0.09433608209882507,1.0E-6,4.853768440369364,0.011149709144530066
20362787,0.1346286195235884,1.0E-6,0.85256917007667,2.9433769148813616
3384273,20.216637653017926,1.0E-6,2.388141405516845,2.1056678099118282
1297589,6.066574694435497,1.0E-6,4.755888053712449,0.7337432230401293
3868576,3.2304415210587267,1.0E-6,5.042655244649243,0.6122488097488459
1505821325,1.1875619055633893,1.0E-6,1.805706489552976,1.016636165838498
869170233,0.5394929597521659,0.19748308343811838,0.7678473325025587,6.450729435594129
478494954,0.04038406780443125,1.0E-6,9.472914274333986,0.5969182340577553
1056489708,0.025563321009108294,1.0E-6,3.636495722033193,7.202114977509796
2805685,0.055913465065543295,1.0E-6,5.904729133410287,1.3060445886113754
457726539,0.018396886945788914,1.0E-6,0.30279276487044027,3.330034621455815
10792760,1.0E-6,1.15712042139478,0.03632757195135942,0.3893384356760262
237513364,1.0E-6,0.19478543389908426,0.010726723588085194,1.0387032921720307
476132155,0.047160939823016924,1.0E-6,0.014965359414742785,0.2940816620709431
1430565170,0.7278775604456609,1.0E-6,2.410845669964641,0.7210026446746468
1198017,1.3231399470689666,1.0E-6,3.331871268956565,1.0112644077205413
247538574,1.0E-6,0.0645626165000025,2.818438321115983,4.989026399460971
561748977,0.07848895465394834,0.00770778094829124,1.0E-6,9.96993641047142
25485637,0.013643785806182394,1.0E-6,6.654280151243457,0.06976375803552563
507532621,0.025925819659369333,1.0E-6,4.015609379333643,3.7120530633519455
188531337,0.0210628309682679,1.0E-6,1.68982555293251,4.413498559673418
538891745,0.025843904788813696,1.0E-6,0.59548908768547,4.242348790187656
309256667,0.010459198055118541,1.0E-6,0.648135662089966,2.191320474571553
1268586529,0.22410945139467595,0.10246138319589113,1.0E-6,0.5057553807749198
205697930,0.042526443695115795,1.0E-6,0.024704567633573028,0.21725706481453105
2493785,1.0E-6,2.6891913628839257,0.005295171822914768,0.32945127209524727
1637893417,1.0E-6,1.6606246759804193,0.012635317141728677,0.2812153626911974
1225970901,20.84309995331652,0.513096178490133,1.7973756795109268,1.0E-6
42374887,11.833157973617409,1.0E-6,1.8804144819439987,1.7387395188259582
1217669213,4.156881898680454,1.0E-6,4.68626054723821,0.3665225802693589
249463098,1.4011702652239602,1.0E-6,6.717533837335553,0.3936192076407322
186892618,3.2285456711929403,1.0E-6,5.088108009640469,0.4915661642675913
3014331,0.05321613288943199,0.5507061845606457,0.8688023388813846,7.622790555088819E-6
303982408,0.04017263481457689,0.06120600029059375,0.5547071613406307,1.0E-6
1325596464,5.6169750037399355,1.0E-6,2.1534933556048412,0.8480522126421851
1351903609,0.014214058079835992,1.0E-6,3.793939805669798,9.709917590820968
48805145,0.04842216342687026,1.0E-6,2.826691782198361,5.145374756923521
373615074,0.02805571246342098,1.0E-6,4.33419519487786,1.9387121188772591
179192602,0.0349640502405394,1.0E-6,1.744359036493912,1.1247642319889608
1585494956,0.02265147859131083,1.0E-6,2.8707980738354757,5.577910126455961
178448614,0.05770679276242658,0.04967417778973058,2.0642079818859527,1.0E-6
11936494,0.05157283242934474,1.0E-6,0.6255489155486897,0.9086050773120989
361863289,0.02429962574751055,1.0E-6,0.00604143282467346,2.914892918083009
310091193,2.6695712209560916,1.0E-6,2.147299207930877,0.38825428664008954
1198417,0.07302860960115476,1.0E-6,9.295954567205655,3.5115399644816407
794087,0.3829719103124014,1.0E-6,4.54087824275937,0.5536240193744404
530770006,0.05430334277729281,1.0E-6,0.005495465367074568,6.770040001605244
530899937,0.05283186387948313,1.7209266211856742,1.0E-6,0.9073707232831655
