1469609400,5.469485002199734,1.0E-6,17.29847751389125,0.011402350413942004
353020539,0.022476332064285193,1.0E-6,0.0074581085485053685,3.0079626792434597
1515197396,4.7252043372741355,1.0E-6,3.8345707886787666,0.4450566347555822
1217807468,1.201958800327606,1.0E-6,3.2583801389528424,1.711555981483219
812059436,0.15007121951318422,1.0E-6,3.111507118925635,0.4045557478587137
711882506,0.04821458403788923,1.0E-6,4.690290530670089,6.017923900481368
233379621,0.015266609858656823,0.015468435230801538,1.6529951440431654,1.0E-6
642020385,0.0454404011287145,1.0E-6,0.24694977325584225,3.428296678069942
21413848,0.055807635278086846,1.0E-6,0.043335467594623915,0.22002679380568504
1517665571,4.033291962296814,0.019358983942286023,15.405350575589717,1.0E-6
250649733,4.753986677757196,1.0E-6,3.4896961124848724,0.4482082952391437
1513962184,0.04571480630288471,1.0E-6,10.483680434118845,0.3622771174426141
1080490214,1.2315156821118345,1.0E-6,1.1284403944435442,3.226561013945322
342135320,0.2147456171773726,1.0E-6,2.3423109307406533,1.1488326985422335
406131785,0.12517766705006197,1.0E-6,1.232039657314601,1.0364002699806212
415340009,0.15462236712590613,0.007856772180648189,1.0E-6,5.750990172432694
23640688,0.03722347396854687,0.04002494065398241,0.5874699505706309,1.0E-6
1557097025,0.015688166149901338,1.0E-6,0.15392687941303276,6.278887066472736
300551308,0.02202099346378115,1.0E-6,0.29989088279362247,4.7704821575797425
1676477,0.07691030736875738,1.0E-6,0.009663610257958559,1.6434744108569197
185524037,0.08900864695108797,0.03650237674474233,1.0E-6,1.0145473796894167
197868268,0.13241734009469724,0.1965234346626324,1.0E-6,0.44727555041191086
637296152,12.62187471035152,1.0E-6,2.384720416027544,0.7645665649380898
1530338851,7.364889187036148,1.0E-6,3.703450758800932,0.4041875691403576
2382136,0.251202742641913,1.0E-6,3.284354180570548,0.6530645056623324
1068757954,0.10396603076714447,1.0E-6,1.3124028192890522,2.2759081154952665
259362248,0.013833172982757479,1.0E-6,0.4236165304275665,1.0206765189497782
1968021964,0.008740253399697005,1.0E-6,0.00782829922161704,2.336334710817779
257610297,4.836477733692895,1.6750183474948848,5.054152790989509,1.0E-6
1347197698,9.373614456538062,1.0E-6,0.5826428753890474,4.4389806921212
9539073,0.8626096251775432,1.0E-6,6.2776036598893805,1.0017856145994837
1381400840,0.43533799082109226,1.0E-6,6.0770151899638085,1.4224076353455786
744313691,0.15684507514891746,1.0E-6,4.8166199698309065,0.6767444208589652
376424344,0.2975336316172838,1.0E-6,3.3957551534848305,3.34805628653453
342018260,0.01937811823151655,1.0E-6,8.65743783760854,7.090155154928593
208265659,0.019072588890143204,2.913170368990472,1.0E-6,7.7317215918403805
845519,1.0E-6,0.35354841469881754,1.8462462290533614,0.7781062340938258
16262285,0.02944966278772432,1.0E-6,0.6087909608262375,1.8378665737741258
1567992975,12.870224376868403,1.0E-6,1.3785343848876752,1.9231940761160389
12906914,0.05266144363683492,10.385426113839515,8.472330936758674,1.2712195442763613E-5
407092217,1.362333445742497,0.6290270463347356,3.5797292429317156,1.0E-6
979633571,0.1055094637796331,1.0E-6,4.959679781300184,6.730740715342443
523025192,0.6349880909370156,0.13903673018105353,1.0E-6,4.400157983077177
752099318,0.1769461361572996,1.0E-6,1.6666270059981543,1.8672257967409798
322100534,0.07702777590372863,1.0E-6,1.306840517257576,4.438075081174692
1661597304,0.09646699498057906,1.0E-6,0.008721862799444305,7.924476694539696
1721619967,0.1406502960579414,1.0E-6,0.012676694294701913,0.37331025680815244
1788508,3.5607208314387186,1.0E-6,3.5905053169136805,0.6562798901650282
33747063,0.04862963890597816,1.0E-6,10.962742353627,0.28156010798385456
208808122,0.026376468678940397,1.0E-6,10.540224042840782,0.30700930727930986
26795042,0.028493063561787893,1.0E-6,5.154900590482055,2.3378528630424444
192231307,0.022776725002388212,1.0E-6,9.858978913803123,2.0783001955890343
535887615,0.0326775054250472,1.0E-6,1.4795220569344532,3.430992301398053
241421428,0.11086674363010249,1.0E-6,1.9379386191364216,3.635672025806783
235476465,0.024898375787999357,0.04773873156255789,0.03130656362845415,0.6480923218944225
271156627,0.06674969459145216,3.7897094560308577,1.0E-6,0.7887383602872544
582416280,3.8180676384053585,0.018851129452823544,10.807532776051634,3.12894308485735
382170702,2.1705958742511755,1.0E-6,2.001763509117981,0.7026244206613749
175485485,0.818702430248728,1.0E-6,2.7501540052554954,1.4799047947693413
1484014000,0.05940289395661252,1.0E-6,6.8336293049878485,1.6587627596991181
1119840252,0.05445599649799286,1.0E-6,0.026795574347947514,7.229095395133701
200888797,0.026044860666312057,0.06884805934321056,1.0E-6,5.7227279239016715
831038,46.53085210653367,1.6031139771039004E-5,5.525387107868391,8.353711770790534
37077380,3.8778204256306195,1.0E-6,2.4765906104036275,0.6490517669103167
467481116,1.0294819026392374,1.0E-6,4.856229784086064,3.066549596475394
224888618,0.056359647089797696,1.0E-6,8.677923982027444,2.781586700868922
266084535,0.07777831938541455,1.0E-6,10.17282970910817,0.4307968639915924
363087494,0.007789081075502973,1.0E-6,6.358532215651485,8.272405914947367
335036925,0.06886806202688223,0.05593902434512042,1.0E-6,6.706410575708848
1528450183,0.012875177776570379,0.014208451707076089,1.0E-6,7.673261548525852
1038393,1.0E-6,3.6000309823306867E-4,0.04400309715571152,1.753856284791835
460386136,8.156029322806733,1.0E-6,5.699374661406282,1.3800805178671254
471877964,6.758242945596814,1.0E-6,7.06978250012816,0.5915571708049441
267653965,9.216753911499389,1.0E-6,4.05988135369637,0.7859460648982366
50844490,4.529945968109458,1.0E-6,3.7844698157885146,0.47253251326820467
26926343,0.014848248855598862,1.0E-6,0.32886336839351094,3.2955211783615743
1991366,0.051568568526222096,1.0E-6,0.02784013791728302,0.405548372207431
372958001,10.631790930307771,1.0E-6,2.9112553651162707,0.687506624189918
224984506,0.22502312536108274,1.0E-6,10.052092178926431,0.368049337218259
30412871,0.07894743388418025,1.0E-6,6.411311027774731,1.3738131885067735
239380550,1.0E-6,1.3989796349362187,1.926763126113219,1.7378840295485365
23732334,0.25626869509000644,6.010964888987453,0.01177053273416094,1.0E-6
976262961,1.9485460268620898,1.0E-6,2.339971481586039,0.3656342955203313
44272785,2.2106281966684413,1.0E-6,3.4445664002770755,0.4284370930642935
5175130,0.02405338422811258,1.0E-6,1.141514575228514,2.899066097618245
1465001512,0.06064773177986921,1.0E-6,0.004974470137013851,3.383163606272256
359509471,3.50997699202947E-5,11.942054130932888,8.34557128358779,0.15676433991250124
43373288,0.08164928188446413,1.0E-6,15.760167184634438,0.19519968634384863
769582,0.06058098730085529,1.0E-6,8.022050495452314,0.5011696866355914
1484212212,0.10832978825583008,0.36689045880391485,4.017992832648412,0.5343999299253969
16838282,0.013800271504364477,1.0E-6,0.5215157257350974,0.2614398890449717
366564420,7.63871645552504,1.0E-6,2.7304562956970693,0.777619838373751
856125062,1.13635184886387,1.0E-6,4.430491909884731,0.3153551678748893
1477732293,1.2456834123109513,1.0E-6,3.9734476108522383,1.0756551652750141
778228762,1.3240740286982233,0.17210981027351768,1.0E-6,2.9734436101190074
495410610,0.132334720081174,1.0E-6,6.015909304083745,2.864484292646163
2061161,5.461313421724118,1.0E-6,5.399775852503973,0.6580974797439592
635537849,3.9109503236882026,1.0E-6,2.859317516550056,0.5778182144123557
9688438,0.037531812228491286,3.057806388753201E-6,0.4219866322919236,2.462270962703537
2076190,0.0657236734885667,1.0E-6,8.710101604011168,0.9753263259838717
387804605,0.31016390795428084,1.0E-6,3.361926158467829,4.099226696234473
299889819,0.47749684635053746,1.0E-6,0.2755987761816425,3.227150595453606
526363172,0.03604129093802398,0.03522335962836083,0.28565220923974477,1.3453416423865407
341934645,7.120929000432086,1.0E-6,1.0331080557893728,0.7491699405654285
12462327,0.27220742856102437,1.0E-6,11.548279931683053,0.7367728071544727
1392836448,1.9490410291876894,1.0E-6,2.8282107221518107,0.49924291577366414
1066901,2.9727303774495897,1.0E-6,6.247648187435284,0.3981866705551959
527909974,2.1526137483627865,1.0E-6,3.697348365213654,0.35284496738055127
781876,1.8036776976520825,0.7553335583732932,3.0363722470124386,0.007695657257848722
242343983,0.048554717654103255,0.015451487579675249,8.301150592862868,1.0E-6
42050086,0.12488015968769754,1.0E-6,0.28669951486530104,3.4660732177172044
208695603,0.022940964113256242,1.0E-6,0.4370015401633746,1.4136039698211846
1603709979,0.08318935379760119,1.0E-6,0.011139686688080757,0.5007816388566072
12823531,5.746987321807821,1.0E-6,5.304717333590404,0.5492309907480316
2479803,3.10550439790534,1.0E-6,2.820496698197032,1.732430425078297
240442515,1.0E-6,0.09879900028373059,5.543729643104547,0.6310617553528766
269922335,0.01998587577329923,1.0E-6,8.99099171717947,0.07728365354272149
1215437540,0.03355045288631951,1.0E-6,0.09643453257041297,7.038431314372336
196677619,0.1146582122245446,0.15313436107501385,1.0E-6,1.706465762229404
211739830,1.0E-6,0.7387113272366378,0.0065896634692227,1.2062475476748293
309194749,0.12350226301798399,1.0E-6,0.00834863819133048,0.40385269412206
1424701184,2.189886357174875,1.0E-6,3.1123861619767754,0.33289499073041967
78648,0.9232175988676549,1.0E-6,8.626902931447791,0.27902549291295686
343614888,0.6281419417451107,1.0E-6,1.5465872847555235,0.9176536076351418
206367606,0.04823876873760476,1.0E-6,1.8891828175194385,3.88195579813616
329678610,8.690249257788539,1.0E-6,3.67564731367788,1.0455091461395971
22440645,0.015622416951428148,1.0E-6,9.984680302256947,4.995338708846046
29859151,0.39934779032602563,1.0E-6,7.872572743324223,0.5529403568267555
788005,1.0E-6,0.42702104431163723,0.03736881673018383,0.31347567801347115
23461186,1.0E-6,0.18770886990650476,0.03202656831030303,0.6536270161157587
13059005,5.5117627225307935,1.0E-6,2.6556600943770285,0.6098063783539183
251584954,0.017703060049576044,1.0E-6,9.134482441835374,1.5105041902558918
248522344,0.03707750943517885,1.0E-6,1.8555670930839336,3.4666375893175045
544012526,38.54808147537006,1.6350781798759757,1.0E-6,2.5431399715083236
345586825,20.205130864983925,1.0E-6,2.840639576917602,2.796174838029377
18854090,4.18640698976684,1.0E-6,1.9939316983295128,0.4227138771629687
1449596183,12.493857715404133,1.0E-6,10.038282202146503,0.021704747812297465
526172948,2.800031807221247,1.0E-6,1.0141713493109794,1.5953509535041464
211165873,0.15679061168655078,1.0E-6,13.955540190314274,0.7819009536152868
24958698,0.0405786193051595,1.0E-6,3.5915889759581585,1.6808513165860517
9456650,0.01917712691252122,1.0E-6,7.424707482202399,4.555499873793208
39609231,0.014573359807346404,1.0E-6,6.123845367518303,4.343903643222641
47783190,0.03388002684089202,1.0E-6,0.6204825412467264,2.2519526212197114
218496931,1.0E-6,0.9270974495566268,0.015494983284884701,0.7127059771283273
2602391,5.573564030784704,1.0E-6,5.229139944069003,0.33634147083136184
1340118021,1.800977821231391,1.0E-6,6.554566066515719,0.5440594872864952
297317271,0.03619280441593893,1.0E-6,6.417255233380596,0.43751723920987456
276862452,0.2008187076235302,1.0E-6,2.379598480092182,1.7953137204907657
1105797835,1.0E-6,0.07922356577536974,1.4864736210383902,1.2197950283896972
8829552,0.03354481071051185,1.0E-6,0.020848964993852102,0.20920040712573387
273275256,4.757970444312072,1.0E-6,5.7913380532979435,0.4326479848390653
4270959,11.230373606512913,1.0E-6,1.8288496159836156,0.46255653839487154
23626351,1.453855839795127,1.0E-6,8.24823281671278,0.30871474233848
2308135,0.1030875315520923,1.0E-6,12.586997437021559,0.11487876649676884
233986127,0.28142633000742134,1.0E-6,5.28794739315088,2.973888850419018
976963157,0.11179093974307962,1.0E-6,9.187329456329662,3.604177237150412
497665067,0.014047437275787113,1.0E-6,0.5518984379060158,2.5266240093317816
187634975,1.6074762371747868,1.0E-6,4.373020827154344,0.4651667112717845
208367668,0.1803157761293073,1.0E-6,0.9272346886288225,4.779416032027809
258102864,0.027807094570515348,4.3239144228480553E-4,1.0E-6,5.0359902373534595
3890255,0.021505092798359177,1.0E-6,6.682183579209167,4.41773696748967
1358376686,0.018129974811511726,1.0E-6,0.044945067398714594,8.20327320936222
29950685,0.021572845810680363,1.0E-6,0.02218023595427447,5.596115905843682
218585478,0.0501003188576281,1.0E-6,13.990701585257257,0.32419681351467
1370119083,5.524345558633807,1.0E-6,5.531936866689806,1.2251002499745762
21420093,0.033763802148106,1.0E-6,2.814038055911362,4.880584570932302
12152779,0.0192102154977797,1.0E-6,5.430249076562266,4.27139742325391
337358922,1.0E-6,0.3451419735062945,0.7868253386939997,6.678726915958733
447587670,0.033912816163536204,1.0E-6,1.4836978933003577,0.5236205947049709
178043101,1.0E-6,1.5067973637018635,6.21605537046316,0.6715151454126375
5755715,0.019358759181968915,1.0E-6,8.106383575121475,5.254275646687634
1387411024,6.65490813487245,1.0E-6,1.6182959159080392,0.6191241448791631
176016306,2.55881800023156,1.0E-6,4.331012056227444,0.3573826138675617
3044909,0.07667059965736737,1.0E-6,4.771743078495873,0.4068718689498883
204847429,1.0E-6,0.8976200018571726,0.006946939109649083,0.7690832329068272
4360687,0.05999411346640838,1.0E-6,0.4406993590982187,4.158879509737064
1271707178,1.0E-6,0.15707414424070698,0.3558566355817108,3.911131120986286
190439839,11.713592101150613,1.0E-6,8.408337348517842,1.1451059829879966
187151842,6.78713073694447,1.0E-6,8.957053141178042,0.5054097228392408
241151788,9.570993222827209,1.8864448976055057,1.815461520801885,0.45536280653164496
4787785,7.294693874238693,1.0E-6,3.1528745550456385,0.40873823150905625
10185510,0.038428869821910246,1.0E-6,7.748563624763168,0.1187832435868784
31633728,0.02100703975103004,1.0E-6,7.743401915183192,4.501104957421745
10004059,1.0E-6,0.2562025277477126,1.947449738760393,6.906833244724726
3373974,0.02117648543572717,1.0E-6,6.9912468026505,3.569101918419233
273114450,0.034491409365089626,1.0E-6,0.1419514440049167,8.054607637059501
3879158,0.026024729392555325,1.0E-6,0.7363314004795154,2.373749286248426
628103579,6.54383808112017,1.0E-6,2.3929609088008563,3.1467295867745912
192121043,16.861528005938947,1.0E-6,4.878217316621645,0.8397026494734168
1312221,0.05204942226318663,1.0E-6,9.577946126913838,0.3154686309876938
145308730,1.0110058942740205,1.0E-6,7.032441925306153,0.3765691643972363
646862038,0.06173471344953972,1.0E-6,2.553250426695269,1.5388838414103232
294631191,0.016173495991699885,1.0E-6,0.017374398773014204,0.3730157963246629
8946560,0.03051884584989488,1.0E-6,0.3379323746307646,1.5043135743867782
198762295,1.0E-6,3.572363420040248,7.549283858641688,0.5469624017701641
2007924,0.008448315877480992,1.0E-6,8.365645782607213,8.783158105024064
1683745,0.005886161354334655,1.0E-6,7.182947191408751,8.647261478328689
230727846,0.004454659392869985,1.0E-6,9.878304201545218,0.03311087036629719
217782915,0.026886826843144133,1.0E-6,5.620835690364901,0.48817051380724086
31768160,14.182544213929283,1.0E-6,2.280210497671294,1.6665222471390495
237776406,3.751544233105147,1.0E-6,1.1037606597550333,1.7780758016303668
224336487,1.0E-6,0.08360026681332625,5.834188344742644,0.7407408932717725
331302998,7.994146338847343,1.0E-6,2.1397630144212663,0.42879216675679693
407307136,8.358338112749593,1.0E-6,2.149311767487628,0.9618871838574319
870445759,0.22778742916876268,1.0E-6,7.7187094984022275,0.45181809382438415
2708917,1.0E-6,0.11638652838391374,4.076310942052939,0.5109893970824557
287869909,0.060199013614926515,1.0E-6,0.11470749527797433,7.916483705448365
509995308,0.007243056579273616,1.0E-6,1.5425324743955,2.0992971755399474
367160963,1.0E-6,1.0375681001329224,0.18559379972749793,1.7024347649970413
5361039,0.004227081305297973,1.0E-6,0.06618056227499415,0.5680382772624789
41357433,26.21894743489137,1.0E-6,14.840232716659555,2.9396725760215707
1551389,6.502320873964591,3.103513148638523,10.676071702452646,1.0E-6
5977929,0.05970335603322553,1.0E-6,10.056564150580767,0.3766905410887153
2537473,1.0E-6,0.1750119601329253,2.8716631160018293,1.1049178092660208
16065847,0.06206038285396353,1.0E-6,0.5339195847295206,2.7965028942795143
326739637,1.0E-6,2.1607788912380927,9.870701559593991,0.48037205741381617
27543924,0.02834587813858491,1.0E-6,2.022158169999866,0.8952306530438927
41987900,0.039838693006323006,1.0E-6,0.017207610722508506,0.5482348371788005
856855,0.05306855597966461,1.0E-6,0.006565547426285966,0.9314557038297235
41373987,0.9581668266737696,1.0E-6,5.8082298315588785,0.31251654455038635
1075272,0.3098066690795669,1.0E-6,1.579019985791408,1.0634204699019272
252976899,0.0632383868185032,1.0E-6,2.672303530985545,4.682184581218195
1064366,0.06822200732721814,1.0E-6,1.8802137180071903,1.532471989680085
1113090,1.0E-6,0.07475280057589971,2.1461695933062046,3.004336194261743
179360669,8.9890006032548,1.0E-6,1.5273880138548293,1.5687492049037886
10820607,0.039050507808590984,1.0E-6,8.792780564304138,0.5612770160584668
583684651,0.02883541758121592,1.0E-6,5.910806658325327,0.9041131791781923
335965077,1.0E-6,0.8941240725027114,0.2968641953856808,1.393132582762224
777821651,1.563140873503994,1.0E-6,1.8443035099161194,0.539646061967103
320498757,1.0E-6,0.16460213902428975,3.482301068866959,2.1305839584445874
610571830,0.025332657916616323,1.0E-6,9.81099209254554,2.860333035690827
15977721,6.313597584490748,1.0E-6,1.8692642916951647,0.3366385747978123
1476954,1.0E-6,0.7879571880638421,9.337461003653729,0.4584758004420985
35720927,0.2837653221782856,1.0E-6,7.8887896711696195,0.7927363620700492
15597699,0.05519459035744205,1.0E-6,11.495390028527304,0.32927526873960744
26958503,0.03313981763331789,1.0E-6,6.201657810650799,0.3774689074988781
630230818,0.09439553556210321,1.0E-6,0.01176488456498081,0.24049132993723163
2226095,0.013531635040586935,1.0E-6,5.422636279487707,5.520128529360301
2188824,1.7276954807389404,1.0E-6,6.771088585941999,0.3557013735483972
3830537,0.036068426677919534,1.0E-6,3.2145353011386466,0.42138493378248004
6360082,8.207253168009215,1.0E-6,3.323992165685909,0.45067779547926023
4130384,3.9485548519103872,1.0E-6,3.0172549673802034,0.46519303142127966
248508947,0.332320100533756,1.0E-6,2.24639498986214,0.8961335946739888
845529,0.027510098786146683,1.0E-6,2.920424285715568,1.7545346973861289
231949310,0.03772441936837176,1.0E-6,1.043522887446046,2.15828879902688
1445709739,0.01724352888258986,1.0E-6,0.041836685572103176,5.96634068047776
54051005,1.0E-6,0.07425692308268096,3.174947033172752,0.49226829072761846
363956201,0.0255425389645293,1.0E-6,1.6560214809011884,3.1402304230948106
626589315,0.026251637698572448,1.0E-6,0.09952129133241265,9.164568245555285
217728319,0.05562279383619966,1.0E-6,5.636875070040198,3.439569897636183
174332982,1.2205452856601795,1.0E-6,1.6291504287827783,0.7540016344138962
43221060,1.0E-6,0.7234874831127763,8.567629631880296,0.7734981101320257
27622521,0.4402110000649431,1.0E-6,3.486624560609166,0.5568607109907737
958642,0.02297213575229756,1.0E-6,1.9678648375849954,3.095950675173166
3112656,11.314235374750247,1.0E-6,1.1796136439171385,2.6322918451100943
247605893,3.86798599737704,1.0E-6,6.07479586425648,0.4840102651257803
54815032,2.2078247504830495,1.0E-6,3.5623294243791976,0.36575548358557997
43958828,1.0E-6,0.1084195231931537,2.1485095029662813,4.229356536479002
1649828,3.2221595281611934,1.0E-6,2.8577023239083528,0.3927824712434817
22171095,0.48732572388561496,1.0E-6,9.40156451173573,0.37719402184917356
316731281,0.06141913912589583,1.0E-6,4.282865517906096,0.6084441750241658
1000179911,0.039954920985996414,1.0E-6,3.053324324671063,2.842129912622697
25424715,0.013212386515204717,1.0E-6,3.914494858387603,5.3630497750521915
9685103,0.02783334169643088,1.0E-6,1.3805531769166426,0.5808960809940914
3037457,19.48999989649109,5.024719592647578,6.125914366681833,1.0E-6
186019852,0.9800928301903052,1.0E-6,6.097717916329096,0.3345699126794552
255457057,2.0131207557238686,1.0E-6,1.445812451895737,0.6157571151766582
348630381,0.1956980365832219,1.0E-6,6.772697185568469,1.0693234784862673
1324153,1.0E-6,0.1442189816494215,2.7810236496242187,1.3949551015488446
52858265,1.0E-6,1.2905203691685263,0.03181719854509696,0.4429752528491725
1371898,0.053312368661614915,1.0E-6,9.841142405637301,1.0888459085709772
1097118847,38.10477566707699,1.3226501071557342E-5,10.597817357801965,13.967499708730022
3523523,0.16935917562503236,1.0E-6,4.417329634064242,0.6810956841840414
2064315,0.023868517073623873,1.0E-6,0.8571866864827669,0.5427665558677262
3300887,0.012637590228526322,1.0E-6,0.7568439936584332,1.2851657412737936
5057456,0.3665002250442018,1.0E-6,2.7024158432629832,0.77374943992973
4587001,0.03149287774742854,1.0E-6,6.0799568544377935,0.35381240693498245
3117840,16.140847772529238,1.0E-6,4.294629587240668,3.060594663219572
450292261,2.9760913854534685,1.0E-6,7.073399178248292,0.4538888967047561
1508932219,3.1130582429152227,1.0E-6,3.604050315952682,1.2280064287088424
2196457,0.046083729563004154,1.0E-6,5.4665787246408195,0.41208884802601675
45966580,0.03467889897477702,1.0E-6,2.4060854706989474,0.3573161988306625
89692,0.4202465618465844,1.0E-6,5.85564982332276,0.4339033693981532
222815744,0.59309313360967,1.0E-6,4.600388766812076,0.38401448498313756
176925601,0.04996703385473839,1.0E-6,5.620637554946625,0.4517233335952073
35127351,0.03845764035907858,1.0E-6,3.7193863983438433,0.4187216160398316
781429,6.929487868373184,1.0E-6,2.4177823233737548,0.4123101939575599
189778250,0.13538793436156124,1.0E-6,4.131473353622985,0.5309054509288031
349467985,11.402936101438744,1.0E-6,3.5975650249250557,1.448164390632303
990644,4.41622752423973,1.0E-6,1.6386568837320166,0.34955032615389264
301613458,15.167113923629334,1.0E-6,4.346492994791221,0.7157623712449347
868058015,3.993348277479977,1.0E-6,1.0163644486615389,1.2505875049664803
190136173,0.1606509363638492,1.0E-6,1.497936472170128,0.893869929174305
27431896,0.020406625073481153,1.0E-6,2.358814795442536,0.6873326622670018
1333203523,1.8685787369055498,1.0E-6,2.350848309644895,0.3536617483489916
200449325,8.373383173515386,1.0E-6,5.974633727353334,1.7100650547716592
12843885,0.5526363867910076,1.0E-6,6.210773543216788,0.3320811821512094
242708369,0.020972329551336683,1.0E-6,2.618320307788999,0.7357599670829044
389492388,21.233489445286658,1.0E-6,15.066931481124112,4.386464759498071
4268403,4.706196455353193,1.0E-6,2.9813977485553034,0.992936337725128
20850451,26.545088081362838,1.0E-6,6.770671574914791,6.110877828823575
2490353,1.4290215492668152,1.0E-6,7.1208317163502395,0.4145851891062806
6308389,1.0E-6,0.028510894424393994,9.479339021771155,0.4298536993453666
1898141,0.024295994392429052,1.0E-6,0.3901773976544925,0.8900002215601743
181896432,3.8846098397846784,1.0E-6,7.114868111996101,0.5608096530881388
12752931,0.09173603661860344,1.0E-6,5.63497251321976,0.44586572553812004
1113921,7.692037784123785,1.0E-6,3.726829966178154,1.0212680555439433
145714741,0.17374690586829614,1.0E-6,5.848277867182931,0.3643506847348209
1676784,0.03652165054151048,1.0E-6,3.9901157092655586,0.6507864665154136
1444451,11.337999651059857,1.0E-6,4.424149499570547,2.28051336558547
1213941,13.166141380767828,1.0E-6,5.261310553082856,1.6452313419616922
1371467,0.02613058206402019,1.0E-6,0.47611899739724384,1.7272330864658367
4487106,0.015612712879102793,1.0E-6,6.607904531844066,3.880008796398162
289020041,15.65252537996909,1.0E-6,0.557557594516811,1.1710018584086515
3135225,3.0182723734812447,1.0E-6,9.3665322020595,0.6817458789636569
2692900,0.37478440029836585,1.0E-6,3.03505661315673,1.0526965490308584
185416714,0.5848848282089658,1.0E-6,0.859640191377839,2.681605420480069
815942819,14.503807647249129,1.0E-6,3.7979851901433137,2.0185384901815078
23876446,0.025689058717105452,1.0E-6,4.104777872841138,0.5902144618186337
1090055,14.742391387648887,1.0E-6,4.960059535818529,1.5471041400114929
