1469609400,7.295668731948823E-6,0.0069775996249334,0.0024212397215409628,0.008275343323627652
1262742,0.039645910498334186,0.004174821658975098,0.003027109210682451,1.0E-6
431904090,0.04282942525140205,1.0E-6,0.004477893284263647,0.00705578619278476
13299395,0.0187957294092191,0.010654380742239173,0.003057270204087465,1.0E-6
467814133,0.03694158354842583,3.3714350584230655E-4,0.0041312571334557145,1.0E-6
1114970510,0.02998635455599198,0.005170330022232206,0.002727042904548478,1.0E-6
546998530,0.004665262247041399,0.010075938063744242,1.0E-6,0.010910349923017038
1971402599,0.04310391629572411,0.004857914370122444,1.0E-6,0.006882265128153073
267906357,0.03111572880987594,1.0E-6,0.0072627612718038,0.007309101284433171
1676703,1.0E-6,0.00833095046546611,0.006103529037934681,0.007723168922819618
1542462653,0.017535072427377705,0.010332486886347653,1.0E-6,0.015686620709425638
385182586,1.0E-6,0.00895277217846207,0.0046911582890605845,0.00611572961606198
1354076618,0.015768181879905845,0.0112752664328875,0.0037013098016597723,1.0E-6
1827621887,0.036428420730874995,0.007234178791150532,0.001574905876371004,1.0E-6
15318279,0.030030405713160624,0.011376986781199746,0.002603960789472,1.0E-6
1112056,0.044282274677763404,0.005165688410014589,0.003736044481648922,1.0E-6
2183178290,0.017625265275264132,0.00969390755831746,1.0E-6,0.015839407378728198
1551859751,1.0E-6,0.004904322540215994,0.0035620368379778097,0.018547612439197794
1714328,0.045461565561738665,1.0E-6,0.002749692840808713,0.01006092704447654
962785815,0.0567056464759415,0.003683712195521098,1.0E-6,0.00880495800159701
24211166,0.042798623193013315,0.007361984348172527,0.0021709059240194004,1.0E-6
221758078,0.04696606461721055,0.007263211263779299,1.0E-6,0.00659221182099205
1088969,0.03632602883662414,0.003817706834260436,0.0027657285493738965,1.0E-6
2516898,0.034254579658749194,0.005873058449702906,0.004200071335409833,1.0E-6
1406894013,0.009909009712311258,0.004628838116923347,0.005284879455994914,1.0E-6
1537191,0.02935206655004355,0.004018624738404006,0.003701268523680485,1.0E-6
2948999,0.04749855301688617,0.004305921912956083,0.0018696890342742396,1.0E-6
15343745,0.01123193718396493,0.00974066444399521,0.0035197609083268597,1.0E-6
15412975,0.01128843384254564,0.008973136855447502,2.0323941294995109E-4,1.0E-6
1545775,0.032492213067302336,0.004722418074211435,0.00444007610250544,1.0E-6
1696627228,0.008064770340086597,0.004095281223002269,0.004500404930754751,1.0E-6
1480704938,1.0E-6,0.012519120675926613,0.002646813003404534,3.232212308118725E-4
278477371,2.844427441716567E-4,0.004639356853382967,1.0E-6,0.011049041112852718
2031970835,0.019992734267396832,1.0E-6,0.0033242398614362896,0.01576631202827576
787724071,0.04304607406059484,1.0E-6,0.0017998554364090902,0.003974367017922019
26913335,0.022296600319819455,0.004827123176327335,0.004361793823630341,1.0E-6
21751548,0.014399569394602343,0.008369160820262393,1.0E-6,0.00784526975827609
61691,0.022222708141194154,0.005511197798163672,0.0032381766755023708,1.0E-6
1456330238,0.0480703549144991,1.0E-6,0.0026359669271002915,0.008622257969406763
50474234,0.011364630381223206,1.0E-6,1.9651096746713234E-4,0.012743502075284517
2645075,0.03268807160051247,0.004133076947624478,0.002774563800511967,1.0E-6
1722971411,0.03794911961156216,0.0047121213614625,1.0E-6,0.010452022781402929
368237438,0.05009749575885567,0.003763941841824781,1.0E-6,0.0072101894942586935
1394586531,0.014233630261963528,0.010313122192468126,0.0030373914264483068,1.0E-6
215014211,0.020727143193114073,0.011370694105287687,0.0028121309944470086,1.0E-6
43580430,0.029111792719357214,0.008188137005258393,0.0029391731848493904,1.0E-6
264345969,1.0E-6,0.01253993698900398,0.0013664782757663166,0.009092891284672817
25905206,0.028209127821241284,0.004850883601340371,0.0046695887808324826,1.0E-6
1335967334,0.010105024517612058,0.008701612008054672,0.00642314091625223,1.0E-6
1534227225,0.04580295905983986,0.003667830633418396,0.002634682670423449,1.0E-6
2015349687,0.040330938296654344,0.004185177412241971,0.002970634799138324,1.0E-6
245568716,0.04564030269494258,0.003878734489846195,0.004116302175544559,1.0E-6
922892,0.03865963238945808,0.003098505900730581,0.004111550901961003,1.0E-6
1485590798,0.006877781529447848,0.005378800717031801,1.0E-6,0.014907148648331764
13429220,0.029930547425621568,0.004557265815660441,0.003171151818775279,1.0E-6
478780012,0.0336600823386956,0.006307447575762086,0.0040522163597550166,1.0E-6
1549937221,1.0E-6,0.005552644126354014,0.004193864659859607,0.013390926137195393
216497038,0.04061924410600044,0.004779273371796302,0.002165798400246254,1.0E-6
30386835,0.0362816784588273,0.005720745662898921,0.0015439279396504855,1.0E-6
31533162,0.014805790805991377,0.01160844176063908,0.0029810297714623446,1.0E-6
21552360,0.03774973512615944,0.006360578823368028,1.0E-6,0.0016304143534966943
282674163,0.053992951034479805,0.00403930335459208,1.0E-6,0.004549661548815484
253875188,0.03154489798449709,0.006942350235846901,0.003810634891579064,1.0E-6
1593757006,0.0257047868832845,0.004789800177310298,0.005195071249164685,1.0E-6
1470941396,0.026755854609634745,0.0044309253629261185,0.004964226561418209,1.0E-6
1227972770,0.01773748305325915,1.0E-6,0.005593154530559279,0.011203999604618178
2063174114,0.03585821778737416,1.0E-6,0.002121100493757669,0.00683885130057732
1263811512,0.045290341082670736,0.003569363994110589,0.0024270784885794742,1.0E-6
1427159752,0.04151966354388783,0.004980886783229899,0.001992235431270029,1.0E-6
287467149,0.03390783887300378,0.005289751630419771,0.003050431262531204,1.0E-6
177274122,0.04628220133791281,1.0E-6,0.0021107970377658236,0.007597536981544641
328294485,0.0031638540699799153,0.010281709048010467,1.0E-6,0.008108694689955709
1177786565,0.04062789512331171,1.0E-6,0.001972249118099109,0.012179481489013206
1375412714,0.040708503670592505,0.002397997427542158,1.0E-6,0.009731641240967794
1856554,0.03152102043743895,0.00364256816803396,0.004620512452009374,1.0E-6
1943148216,0.0441723670265261,0.006067735225176998,0.0030025978288187676,1.0E-6
54285677,0.03580653388834605,1.0E-6,0.003306323771245204,0.014117132956592568
25839290,0.051474808611578944,0.00432807875124081,1.0E-6,0.009827754775342
360608500,1.0E-6,0.012397069567283968,0.0031077375370631498,0.007448989435850995
1531968802,1.0E-6,0.004976722298683384,0.0026620426182365183,0.0276503295962749
55153,0.03828192654831538,1.0E-6,0.0027628661981809635,0.0085780186233206
232933340,0.030658672411080983,0.0052215504987885245,0.0045827545500385074,1.0E-6
1649781242,0.022187979233321886,0.011017087562704492,0.0018147055330680246,1.0E-6
1386808,0.03316134083027998,0.007118695408063523,0.0026957772333427725,1.0E-6
317303826,0.0182163056670771,0.011425501162284964,0.002361783127253324,1.0E-6
539308758,0.03147453575283896,1.0E-6,0.002479369578085224,0.011776727024292177
8029226,0.030160414585039753,0.004697355879111937,0.00500230251903332,1.0E-6
419591776,0.02744599100575778,0.008553273649872573,0.0025105106951299216,1.0E-6
42141295,0.015621904634047067,0.011307328595717545,0.0031715905517874766,1.0E-6
1442509122,0.022997845632034955,0.0034032198092253858,0.006395267595099819,1.0E-6
686394932,0.03144122666726931,0.002932126340792594,0.0061317964416034414,1.0E-6
33322378,0.029859112166281204,0.005177546888859201,0.0047058789738200065,1.0E-6
14851693,0.0541049559764005,0.0030937040412798208,1.0E-6,0.0018147124653182497
1422773575,0.04212189784510134,0.004841246894057546,0.0026715145699669363,1.0E-6
2176671300,0.03531592404053711,0.003911973593032948,0.004570636706452733,1.0E-6
1476988950,0.03227066578948006,0.010395100288466021,0.005400266157925799,1.0E-6
5767799,0.04130861307933364,0.005050202168009581,1.0E-6,0.010505510316816033
25496,0.02515051300495332,0.004111404720215498,1.0E-6,0.019528275993124542
25614620,0.014186615301818395,0.011872361427956253,0.0023926161844239563,1.0E-6
373669853,0.024319152941136218,1.0E-6,0.005856953184379338,0.011235142280297398
1517348844,0.044531285625253866,1.0E-6,0.0024643817134353944,0.011448636957494695
358871966,0.0346377084338849,0.006780262779862783,9.774146053483552E-4,1.0E-6
6239422,0.03800020509611366,0.004151599480042847,1.0E-6,0.008804617315062515
1153902371,0.02830467670112932,0.007398965303330328,1.0E-6,0.015827046441716182
18454432,1.0E-6,0.013149295870949058,0.0021988984743831373,9.30368005839819E-4
2126560010,1.0E-6,0.01107277821143822,0.0064214392413980805,0.017434514074385232
793489,0.048855399689419,0.0029010747270459053,0.002941191904567962,1.0E-6
1819997118,0.03729453656698767,0.007373190277284789,0.004052858372253968,1.0E-6
1491152429,1.0E-6,0.009366475965339956,0.002346727811584743,0.021370544308587685
2245324,0.03585101398413005,0.003481180028931404,0.004533570855086105,1.0E-6
1278495445,1.0E-6,0.007528764135038862,0.0020577552890929393,0.022605336198381874
577750387,0.02944839263964731,0.00735203710080669,0.002863547325685978,1.0E-6
621297654,0.028580852075056958,0.005054562563075263,0.010826241621613114,1.0E-6
1382916558,0.013316606562295958,0.006027047544526225,0.007303937777718263,1.0E-6
192974291,0.0251865726660769,0.009352407631017912,0.0031334252730593243,1.0E-6
1331715096,0.01976666757313767,0.00927827019279811,0.003947876068486442,1.0E-6
506234210,0.044724466150994194,1.0E-6,0.0017818096424144013,0.004969235541862835
496776266,0.01636854351716912,0.014082800257764849,1.0E-6,0.0013591074591186019
221252982,0.013801892616694966,0.010733604036342471,0.004643072388370661,1.0E-6
9370272,0.021871017366796152,0.00932463815180046,0.005817906152725716,1.0E-6
721435072,0.009992426410808665,0.003804878738431141,0.016640368983102956,1.0E-6
789852986,0.027921728815687358,0.008119747213185513,1.0E-6,0.0019354157482970335
1543999939,0.009426940098166876,0.005461323875709213,0.01482102943322916,1.0E-6
553038838,0.01968665242963337,0.007880288950582253,0.014802166225737233,1.0E-6
232007553,0.032875628110740546,1.0E-6,0.0059603870507187896,0.0032603124818082092
1499377514,0.046353649164520144,1.0E-6,0.0013864298061702527,0.006397064126876123
280453972,0.015213751878982799,1.0E-6,0.007779374968642204,0.03332522186241101
2101001175,0.026360115116308636,1.0E-6,0.007330502442863789,0.0015858878637501413
1106052273,0.02206896506560229,1.0E-6,0.0076657311645984185,0.014853534184976683
1555268,0.014668563744919157,1.0E-6,0.0030446774708677107,0.06486638248242038
185147318,0.02009854107883722,1.0E-6,0.012647675897392914,0.026173126383152875
473769076,0.03046759963374014,0.004261797124990503,1.0E-6,0.007975972558733942
17504456,0.035045186160443574,0.006906879274867764,1.0E-6,0.008324991817402457
35901338,0.027335184785062833,1.0E-6,0.01105595066187155,0.020239592439103535
499091330,0.04730636746558419,0.003001888456460499,1.0E-6,0.007735308718742157
489094581,0.045487236306031194,0.002517222032581729,1.0E-6,0.00678015347146222
430746774,0.014317743811631166,1.0E-6,0.0026952537034999535,0.06634583311933394
698241691,0.014976536858377158,0.007110445312127842,0.00850192455808349,1.0E-6
2047152,0.020710973145618053,0.003270049683387685,0.01101206241536014,1.0E-6
484426217,0.04353271827992054,0.004585389286835503,1.0E-6,0.015929723542494188
1649551881,0.01084808640862314,0.012460120952785668,0.017207650271368957,1.0E-6
1144469368,0.027058135662372522,0.005322334152388208,0.0076233806169408135,1.0E-6
1326277,0.03639676578647942,0.008663947457963964,1.0E-6,0.004080906002653552
959837397,0.015143723724899263,0.014700199602193499,0.006095037347291047,1.0E-6
3125808665,0.046181174399764435,0.003946601549859478,0.002773783718855411,1.0E-6
392938880,0.04162947038543635,0.003562077132508351,0.0032588064468134807,1.0E-6
38275398,0.013266848960853617,0.00953576603637542,0.009510157186557273,1.0E-6
246114379,0.020229454511941056,1.0E-6,0.012207187448774361,0.006273226096814341
1904819173,0.03385791938807818,0.007279944898833037,1.0E-6,0.02149604858656725
498198797,0.04836713958315496,0.0037324524807289027,1.0E-6,0.022524729371826653
1218141950,0.012937461336523796,1.0E-6,0.01905270358935915,0.011050264611762357
1271676860,0.04419429088480301,0.00521437057629913,0.0027411203285174855,1.0E-6
1676453981,0.008099045797984405,1.0E-6,0.02114999265501839,0.03138620795029879
425079374,0.028423958173041268,0.00817338727905899,1.0E-6,7.737126650248697E-4
1516785452,0.03144567940253824,0.005275463824245721,1.0E-6,0.07098184941631448
289565787,0.030163893218750404,9.617958440212737E-4,1.0E-6,0.015608309749780103
1045930117,0.04493004787199343,0.003880343381970611,1.0E-6,0.03051433915033986
1480533045,0.010734434283837717,0.0033386994182469034,0.015139055081935433,1.0E-6
1000424281,0.04470394529197942,1.0E-6,0.0010433582982667365,0.018335121885894666
243496184,0.023525173602061987,0.003980178524778221,1.0E-6,0.048062946244271834
1364311150,0.014265992687994014,0.00423166540825736,0.019943165595690357,1.0E-6
2968323592,0.03320433455179273,1.0E-6,0.006889006232896164,0.025725926915803513
24513535,0.011712014498049126,0.016564466787462765,1.0E-6,0.08103734691195007
717886418,0.037698001170331376,0.0029786858151269564,1.0E-6,0.04554562103515784
853689,0.03358503258171628,0.012661949683525329,1.0E-6,0.032752220305371206
1490431958,0.04500802864869083,0.005141806950837979,0.0034914604040076195,1.0E-6
1169719950,0.04516636889740438,0.0031208306550956767,0.005303967399050063,1.0E-6
261196906,0.046771286519892555,0.0024806236828847344,1.0E-6,0.021307341524682673
4331446,0.015403951897329762,0.005980096056401583,1.0E-6,0.15123551013102013
8938946,1.0E-6,0.0041456898328638015,0.008788392585210102,0.10946671109366013
45925025,0.01845087135682881,0.0156389650530613,1.0E-6,0.11320805961653167
1491416138,0.023105506752574945,0.0060789270465046955,1.0E-6,0.06481796546017085
1401016,0.04865512890841595,0.0037811270742076344,0.003919027646418357,1.0E-6
2025788866,0.017098550644668187,1.0E-6,0.013912922109570177,0.03583211974162021
1654614889,0.025173644169754955,1.0E-6,0.014060387919969242,0.048502857884691365
229136978,0.04582021232499059,0.0035085444154807845,0.004274729271605234,1.0E-6
1424109226,0.018818121445673887,0.009243398979481078,1.0E-6,0.04044120192551517
1215887186,1.0E-6,0.006349165369612629,0.029933092552612804,0.020173538847866282
276680597,0.030529785860416485,0.00981830769654323,1.0E-6,0.006583644286617584
449299746,0.013008448212585514,0.012259133044036682,1.0E-6,0.03434305817048368
818729,0.019797874265145485,0.008148480809242969,1.0E-6,0.06244446855689097
2186924131,1.0E-6,0.011388055017690064,0.003121849274166954,0.1141047686817945
670609188,0.015561466013999718,4.385191743467441E-6,0.005639749744883249,0.044693597165772786
752373297,1.0E-6,0.00221445419636849,0.027384422336905745,0.018870381455893606
177821977,0.028425986776445682,1.0E-6,0.015518700019418408,0.0036563313882199367
419425480,0.010361137860313849,1.0E-6,0.01871446494501152,0.034191433523247244
2280568248,0.02687738711215836,1.0E-6,0.008432247949822114,0.01703846301011487
91415,0.02024940535094778,0.011559845658423839,1.0E-6,0.04931684199499098
1751791049,0.04522721701981038,1.0E-6,0.005749768697094213,0.009350524379926124
1567628479,0.04193631157467903,3.5927147148842457E-4,1.0E-6,0.014502469113651412
79286,0.01667788060597078,0.007441217912536588,0.02461976223405339,1.0E-6
637389737,0.016072941551435314,1.0E-6,0.011939160330135819,0.0683054775030412
1139660770,0.0065049523729796355,1.0E-6,0.018851609053633193,0.012655448838044947
1175334097,0.03281613053932229,1.0E-6,0.007238210979067857,0.02577904170693326
45207098,0.04630156872374147,1.0E-6,0.0013359345140180603,0.05711414500675535
2809647,1.0E-6,0.014082944650654176,0.027036412660876776,0.002299358374555055
1636331635,0.009892887877620734,0.005136297343081945,0.02197524795278569,1.0E-6
459180955,0.03965526728621498,1.0E-6,0.0018668919747901209,0.04759605338555852
48067105,0.041780583482750475,0.007143780876916086,1.0E-6,0.05042655139495278
300562191,0.03570516121823234,0.003994246853686586,1.0E-6,0.09046060427741984
1435651265,0.04653308245273577,0.004347438506309151,0.004930238260232632,1.0E-6
2397254,1.0E-6,0.016384212676290366,0.01766601899237875,0.004583829440123106
1773556180,0.02072083419550808,0.0020188768089842873,1.0E-6,0.10551566243766285
1435018358,0.0326454233933039,5.351593335042995E-4,1.0E-6,0.06896188960394696
1636712716,0.023076630514020844,0.005854140408786589,0.015165514011495095,1.0E-6
325307068,0.02647151724469106,0.004433706961510096,0.007670935288107572,0.14254169065177666
286776930,0.02864386385297191,1.0E-6,0.006396772479237057,0.1407922083524959
3357667,0.02043597756854228,0.018529605928045777,0.004579594835306642,1.0E-6
1524747123,1.0E-6,0.00497098428262144,0.02663837831618288,0.11496801900535819
5540769,0.02506774097427466,0.010593125186602124,1.0E-6,0.11507745286143953
1956431,0.03393109345902915,1.0E-6,0.008760859826834578,0.08610105940239536
2073559080,0.031751947797319616,1.0E-6,0.014606673005068656,0.026085749298698627
45816005,0.02015442155990647,0.02479684003485702,0.028530539087590567,1.0E-6
233899409,0.02999132420846676,0.004552724685973246,0.02106771236952031,1.0E-6
1691802,0.05056957151337286,0.004641941852238196,1.0E-6,0.017760503690365123
1288083675,0.023156000014846193,0.004777689498634995,0.018525189268322712,1.0E-6
1478180863,0.042574768700011124,0.006632739287823631,1.0E-6,0.039169254170794705
2942141729,0.0026750358734773704,1.0E-6,0.029624511053437202,0.008636379324058134
1565173930,1.0E-6,0.013684095915976096,0.013367703688864899,0.06742427819013232
1355986145,0.01947909427390417,0.01727520305223126,1.0E-6,0.0394233369839276
387826753,0.01198746615306214,0.01876604375577121,0.015901765171936574,1.0E-6
445583504,0.055606398938193455,0.006030849869032847,1.0E-6,0.004982145455759167
973423826,0.049353895123861714,0.008688730589271257,0.006453566171750103,1.0E-6
1501575,0.028872052234976815,0.009738335889054591,0.024292685415656625,1.0E-6
616930563,0.046225984472766476,0.00825867655033227,0.006907486541865604,1.0E-6
31314909,0.03263670082863692,1.0E-6,0.01573122291730961,0.037040280797274144
2821360,0.01058563640620678,0.021360625017732955,0.023605200178998826,1.0E-6
1304193556,0.06032257734205468,1.0E-6,1.0E-6,0.01217573686305426
2308975565,0.018479376252537125,0.0054218812038381295,0.02711312582357363,1.0E-6
3999606,0.021106742707500143,1.0E-6,0.018306116981396225,0.03973980580066038
465923525,0.041539540964586306,0.004778499472827734,1.0E-6,0.05812329631124175
1373831958,1.0E-6,0.005284353954164991,0.033521736261088564,0.018723453956192383
1264037986,0.026343072948622436,0.010927471102252348,1.0E-6,0.05532953604061266
16467772,0.014736700652138054,0.022000637315683698,1.0E-6,0.055759521656761415
1414182837,0.05051774541271685,0.003914442739238463,1.0E-6,0.06956741401719524
440174189,0.03873851091793493,0.007298226179211301,1.0E-6,0.08329830801921091
3599657,0.047201149463734,0.004849121799984094,1.0E-6,4.860496274710906E-4
1837920954,0.04406733646565067,0.008866047907625622,1.0E-6,0.0516793091960856
1300620796,0.05950220040411534,0.003625809326297879,0.003730996775908787,1.0E-6
180442293,0.00867854478468501,0.004169503462392537,1.0E-6,0.18504780356316403
1328039922,0.023909461726408773,0.018408470922501405,1.0E-6,0.09550102829682866
466158442,0.010497331906856169,0.005247755812375656,1.0E-6,0.12196341664723907
367027130,0.031189351981481053,0.013252481380695375,1.0E-6,0.0735766214142396
327925714,0.010092591455927736,0.003854642388585861,1.0E-6,0.16060363120339086
1985920060,0.012508962634806957,0.005498564582524928,0.01676015902899766,0.13371970693772495
1183567008,0.005014334388239917,0.009145519923878428,0.01242707938991729,0.1325204220930998
1856150,1.1581583631042833E-5,0.010646857858117682,0.007823414572562085,0.08816962777078591
1962233829,0.03043164162087569,0.0138813005032299,0.015197085034005037,1.0E-6
1516472907,0.007299620293118175,0.003818447222878786,0.03019158254478376,1.0E-6
144499478,0.046075994414125965,0.005768704137582234,0.01292411711696727,1.0E-6
1116592402,0.019662646752851672,0.017088212745223725,1.0E-6,0.04758069099117828
13436270,0.05430413986014378,0.003998789336471396,1.0E-6,0.021264892305586907
233923718,0.029008713188418647,0.021577107242265695,1.0E-6,0.012013975419941219
1412514814,0.01552959153054797,1.0E-6,0.04689673725424587,0.004370231106789848
38291410,0.0365519181714331,0.0024085750729839215,0.014395952004208257,1.0E-6
2210447,0.050754136511382074,0.008584395528542422,1.0E-6,0.004361035336469039
1579010136,0.053138710158686014,1.0E-6,0.0012364321755154541,0.04109930287644625
1209532996,0.01535851543674737,0.01942435660870912,0.021493316249687148,1.0E-6
1492725998,0.05505353171985161,0.004171965772151122,1.0E-6,0.04480306537888173
1918162045,1.0E-6,0.01593273920888465,0.0033699756794296418,0.04197738386302929
223279297,0.04092985028700311,1.0E-6,0.001793057315562618,0.09135026334522786
816927414,0.0187669197359422,0.01489479929668455,1.0E-6,0.12328562518990634
1017038,0.04851622447247535,0.003709059374631211,1.0E-6,0.04505192734619012
673326824,0.015140449171238881,0.009604089562343394,1.0E-6,0.1455464148566313
755662980,0.04995218685688708,0.010755156205605354,1.0E-6,0.03907440841878812
185953913,0.012586722430056587,0.021459815374421803,1.0E-6,0.09043316689946924
410823480,0.013508647052876199,1.0E-6,1.9558393806293006E-4,0.045356890429993905
416747483,0.015534295407298284,0.004649451577403181,0.02739062615687167,1.0E-6
1576395300,0.015067068830565057,1.0E-6,0.05187518791149127,0.09908639922749925
237178974,0.022236440695126102,0.01812100014683136,8.044765079817884E-4,1.0E-6
434113701,0.029479971594174464,0.007985284349837222,1.0E-6,0.11111281115949667
1553062,0.022999221254749663,0.005269122249675434,0.0317935488462599,1.0E-6
1691605549,1.0E-6,0.012001773917770816,0.031367607788644766,0.08826728212764494
1032744242,0.016412431143399787,0.010817261239147913,1.0E-6,0.17619213480147886
305293405,1.0E-6,0.015700291009977226,0.034071732540435856,0.06547746707872457
477795958,0.014424370664594654,1.0E-6,0.00550543545172794,0.23882479021691913
698951556,0.025041506111364964,0.0019117229086820255,1.0E-6,0.17815717970613576
1296293073,0.028349225675947828,1.0E-6,0.024942735544124666,0.10608470811061133
532940651,0.040581577470734695,1.0E-6,0.01150803169194914,0.08086521105454424
1409019759,0.01925112234298362,0.015655577854852734,1.0E-6,0.05109004308542822
288415648,0.023907630293658784,0.007163439855608041,0.04841368389864992,1.0E-6
2196844247,0.060574294156227115,0.00377502678039203,0.00503362726204882,1.0E-6
1083349321,0.05063742264903761,1.0E-6,0.010308273367315582,0.004836366564244485
1869324,0.029722229226896834,0.012111326752590171,1.0E-6,0.06571533391298255
10217226,0.02022700057440057,1.0E-6,0.04747573219790946,0.0013976366487039094
1651870031,1.0E-6,0.026168996254632027,0.024009629074718125,0.023270858995221518
587003481,0.03315094593085338,1.0E-6,0.025996146536297043,0.03089326754214648
1568310191,0.0416079790750879,1.0E-6,0.017726113051668584,0.05563087398768433
1706203427,1.0E-6,0.01399317864910888,0.003868666787338482,0.10010696883990237
14869619,0.013201577992604872,0.04193151816274315,1.0E-6,0.06008461766792479
317988743,0.05567237026752375,1.0E-6,1.2997887860315808E-4,0.07323079848704071
798491561,0.019719286746160327,1.0E-6,0.033793744396321504,0.04174865561582158
1833036267,0.01298965267024803,1.0E-6,0.06314064131757863,0.02345816494397698
1734853732,0.014828281773028595,0.015253133992821364,1.0E-6,0.12455409251178455
217639909,0.047680861897664545,1.0E-6,0.0020211122711528274,0.016095996591526586
20049903,0.051693843485741194,1.0E-6,0.026349465619742496,0.06578946787673808
31283052,0.04975108394823871,0.00768372259113432,1.0E-6,0.0753006140746742
198442710,0.01806801000688625,0.013278454181288932,0.029939994474425732,1.0E-6
326759817,0.026155618154826085,1.0E-6,0.018165132184498115,0.06635732213356305
632452757,0.03192031397662944,0.008917785568710071,1.0E-6,0.11712227819260239
44605115,0.0031707937741877806,1.0E-6,0.06184060501519968,0.0214592442720769
8429742,0.04080813377517313,0.009944678637468146,0.01844380502013868,1.0E-6
54793988,0.02192319693791101,0.01658146489342069,0.017066733990963975,0.011092708913739136
3429244,0.014118457776182538,0.01223686374318356,0.057015066948544135,1.0E-6
1481096959,0.01350844477607357,0.015397823817104701,0.02697084454621009,0.031521134043073086
2641062,0.031258067735312374,1.0E-6,0.0238874344763393,0.05930604931642737
1770922172,0.01611767264962961,0.011898405226933433,0.019601189352232408,0.04544155212658832
536175077,0.0019003277023101916,0.007312231972035664,0.06140188901226724,1.0E-6
