1469609400,7.295668731948823E-6,0.0069775996249334,0.0024212397215409628,0.008275343323627652
363140498,1.0E-6,0.020859095923441186,0.029242340133795227,0.029642527640042656
203244119,0.019426689646622215,1.0E-6,0.002897495646616699,0.16121875378394124
421383221,0.03211288714063621,0.00655158664569932,0.036041848297917095,1.0E-6
13763185,0.016836144486100234,0.03172037489022237,0.01877631094053629,1.0E-6
457199627,0.055120275580799016,1.0E-6,0.008008917640722616,0.035113655349688924
1955404609,0.016640031518251795,0.0038601288762885612,0.04478035315545397,1.0E-6
399747591,0.04576415740427148,1.0E-6,0.01580423365915902,0.06615789439055747
258055186,0.04396836692817458,0.015715534258981943,1.0E-6,0.03499782242183824
554792230,0.0014928553829255927,1.0E-6,0.0358273392136083,0.03319204802656285
1443314383,0.011834220230904805,1.0E-6,0.009096572758669952,0.19301214782718784
530897843,0.02456203635811515,0.008947429312870502,0.03516731500408294,1.0E-6
23788064,0.049561590941891054,0.012732434579932563,0.009665989076822886,1.0E-6
234122468,0.010497034083152201,0.0028874618531691256,1.0E-6,0.20488522482656668
32329455,0.058593363281856055,0.0057405532765759165,0.009573106608694964,1.0E-6
1482864011,0.03929143825596996,1.0E-6,0.024638657561959376,0.006343558607708566
1573031,0.061245403964328815,1.0E-6,0.009265021385444633,0.03873150074804045
308479058,0.042529415837357885,1.0E-6,0.008078836869905735,0.13405099884489496
228131766,0.04825584218851869,0.01517716246335745,1.0E-6,0.0687532930502965
188294184,0.03642873405166061,1.0E-6,0.019872578233195895,0.11546016907487688
242298165,0.06142531222064552,0.005761254001177689,1.0E-6,0.012134124968699127
399496791,0.009719560973136906,0.005935864740471652,0.04468331747740046,1.0E-6
189380759,0.017043225273172737,1.0E-6,0.026928479387841393,0.1490922408969732
2049694412,0.033331081998275225,0.0073685349615873,0.03325256778563178,1.0E-6
1495967240,0.032066768006240184,0.010716349150728369,0.04463011173090473,1.0E-6
1016338314,0.029126446025532306,0.027485306325694913,1.0E-6,0.1360997070149347
976955592,1.0E-6,0.004529820691541572,0.049258743746804286,0.007808896279312458
46879111,0.029739021094584633,0.02945916438952543,0.015029958372813526,1.0E-6
785790431,0.011667207974808151,1.0E-6,0.007225284788036636,0.204718307104212
602639885,0.020801938042264302,0.019094150135740798,1.0E-6,0.08255934706181427
409147008,0.005619938776630339,1.0E-6,1.8247472340514098E-4,0.25529961796053185
325951115,0.04747826509903836,0.015215861897584237,1.0E-6,0.03942995592902171
1171396364,0.039328218034770164,0.012558340787687665,1.0E-6,0.10351316744585787
274978867,0.04590037196661846,0.01627923650537564,1.0E-6,0.039633296294664395
1691535053,0.008947303809927544,0.03765407883487031,1.0E-6,0.07669360414957282
1302497498,0.02209963101077968,1.0E-6,0.0430545808101546,0.07703934516408426
416576311,0.07078846270909056,0.004850476025259023,0.007002889374035183,1.0E-6
1082428988,0.0012110700678117153,1.0E-6,0.07288527638987749,0.014569531723386157
311231643,0.028010043525669458,1.0E-6,0.06416692482740409,0.03961936915709195
24693259,0.05817041582272971,5.392674728358312E-4,1.0E-6,0.05498064944408057
1454352926,1.0E-6,0.006523771514765005,0.04416487562233895,0.08804213308661084
1605254150,0.04161769857580651,0.01865250598713189,0.03617482320535237,4.423023493537345E-6
422169964,0.026139496043409587,0.006495146256141556,0.046322161153787234,1.0E-6
35168079,0.019434962629120516,0.013938323082206178,0.06798713384368807,1.0E-6
193880636,1.0E-6,0.02349754756115831,0.01853206953529823,0.11287214370136174
600642819,0.02257404822167711,0.018791224926431517,0.03884534627779666,1.0E-6
208471870,0.032197634353596793,1.0E-6,0.013268449450643401,0.17776099626264968
1753558959,0.04328519246026483,1.0E-6,3.235359844150399E-4,0.08484098824023294
470262620,0.07229760767431066,0.013679268182049951,0.010169009076282022,1.0E-6
1555906765,0.008181198622462466,1.0E-6,0.053878463132721786,0.027057927686401525
1507156742,0.052853212586680354,0.015736267778333504,1.0E-6,0.024443858634770922
1484325420,0.03407846446789766,0.020680202895231224,1.0E-6,0.11985057298777585
557687018,0.02110253860223614,1.0E-6,0.04911624193616691,0.026425867833413823
557637002,0.013550850716693603,0.005060254438710478,1.0E-6,0.24849613715255353
1679620202,0.03958100709080227,1.0E-6,0.03947184465809047,0.008489740213005486
360644987,0.015364661984114349,1.0E-6,0.06694145080263471,0.00986586936394211
3081667,0.035240136073992796,1.0E-6,0.03958294148032202,0.03750462031380209
14226171,0.02003447921323956,0.044138229364277255,0.030743430310099372,1.0E-6
320887137,0.020538609987027674,0.011544608284289206,1.0E-6,0.174636802370412
1520545325,0.0159877303312658,1.0E-6,0.0571276444672401,0.05763548889057874
787034200,0.04543242084875292,1.0E-6,0.024989394691479306,0.045036056775249904
6878507,0.02630370321831124,0.02768460731537226,1.0E-6,0.07696017269654716
200486085,0.019503802966908967,0.008881046229485701,0.06494272275552647,1.0E-6
975715980,0.04604250039336252,0.0025260015075900316,1.0E-6,0.10505002919035981
1086907885,0.012537500435509611,1.0E-6,0.0499933300774623,0.058234740033822424
1326449464,0.025030636197365994,0.011800065664907327,0.029164311515901195,0.15414294102687154
855086,0.03523407978926413,0.022294482940130693,1.0E-6,0.15276674730888326
600462354,0.01383483378176389,0.04259712643234948,0.028826135570747934,1.0E-6
1515586953,0.01392060350127499,0.010313057574578658,0.06613722542039568,1.0E-6
1818706836,0.013749607851946219,0.014938893840251951,0.06926962285189629,1.0E-6
4584966,0.00839377680816327,0.04116962304003513,0.020396291815324104,1.0E-6
565062187,1.0E-6,0.007020023065356752,0.10171430930502075,0.010489590317282681
796936457,0.02030289350634381,0.032914396357574406,0.028205255124841715,1.0E-6
362626626,0.020349537813349323,0.0260561673517552,1.0E-6,0.07490119710551453
1522027594,0.04116304498257488,0.022885898703674027,1.0E-6,0.039462562099779656
224608307,0.04489077293802767,1.0E-6,0.051880992440731064,0.020079841801183624
1659033973,0.022731510780501882,1.0E-6,0.06303709701869699,0.017395715948071683
607866507,0.01229290102529294,0.010637493372996215,0.043275591253361716,1.0E-6
1914530079,0.01455507672026,1.0E-6,0.06974340437968046,0.007034845254594768
1465362960,0.04744169653196769,0.012282700191366938,1.0E-6,0.05474297480702692
1532131743,0.03294446143163068,0.017911095050932455,0.030666496625433613,1.0E-6
4567477,0.02602380121208617,0.024001804772467855,1.0E-6,0.1261718753139911
28893179,0.019660045426035888,0.016362508697619352,0.03474276892976282,0.1503364872489764
504504226,1.0E-6,0.012828925029403249,0.11987554585179139,0.017813641218934882
44111646,0.012457018052116499,0.03689089206929891,1.0E-6,0.19263153708586486
1320835879,0.013143763524454191,0.009869614315505386,0.07596940734331036,1.0E-6
1178430872,0.055295618252633585,1.0E-6,0.013967021744727026,0.11075034209345476
266954200,0.007947234320689545,0.01135222727178553,0.10300452609554722,1.0E-6
245980254,0.018659371428156536,1.0E-6,0.08874207146316108,0.004083946153893824
1228619,0.013465330550382307,0.0618428632800312,1.0E-6,0.008073136206355752
902199,0.0455066147600403,0.012190799766008056,0.04951848022011744,1.0E-6
5497777,0.009735664295129818,0.04586934618573035,0.05774272795646878,1.0E-6
1398219140,0.04480549980936918,1.0E-6,0.04753901348124527,0.010436503433668287
7326258,0.042478570903688284,0.026145379395571752,1.0E-6,0.03021386769871261
1389152936,0.059065666586134484,1.0E-6,0.02963184266359012,0.011573378926350566
12294825,0.010651335712217385,0.04422779456331977,1.0E-6,0.05580618184372019
37418852,0.02488112207926978,1.0E-6,0.13121556536716353,0.046596973864635835
202233073,0.06720478490318872,0.0032481676992768735,1.0E-6,0.07040574237330771
4277286,0.062387708222467544,1.0786074895457227E-4,1.0E-6,0.02402042534750478
513777862,0.010291032804382502,0.009717130214219567,0.10329801174897986,1.0E-6
6339155,0.01011858189829939,0.05257514106895072,1.0E-6,0.1289240214080767
598953104,0.02863026711612744,0.01319918497213617,1.0E-6,0.13390449599930634
1036313865,0.01399691111959157,1.0E-6,0.09816580678373815,0.0488583268051807
292541916,0.060065503075374636,1.0E-6,8.377170543347802E-4,0.031552345398588096
549914473,0.009957966625251684,1.0E-6,0.11841598658533152,0.03025248647967634
1507355199,1.0E-6,0.0153662455219891,0.0822051849777545,0.12806129273827527
28249774,0.022656138998871735,0.01592000297196026,0.08391157401574818,1.0E-6
25969892,1.0E-6,0.041654909036223056,0.01787173751660672,0.07471871902120313
1153093183,0.014664986562204508,1.0E-6,0.018963640189331825,0.2500380384830834
1649486146,0.02974697124263542,0.0328333640085893,1.0E-6,0.05704024618235311
422202887,0.008907274549715892,0.037166884538224046,0.08165572302105163,1.0E-6
527605791,0.05943136597119423,5.798164422324088E-4,0.02533092723243347,1.0E-6
1757730544,0.03474710356060883,0.02699549639381911,1.0E-6,0.07485912201343566
278969024,0.021755657587983545,1.0E-6,0.09131548366170629,0.013051933270386878
56061555,0.02103298946337265,0.05697890947236443,0.107406374554633,1.0E-6
3925743,0.058605295638548154,1.0E-6,0.008129097429979965,0.11838377000484343
239723074,0.012672128756639906,0.07252294632753845,1.0E-6,0.02467004470194046
267960956,0.009552106401226055,0.0076524904066612425,0.08900840248997281,1.0E-6
661565659,0.01939237768545043,0.016903599141056803,0.09536875653917379,1.0E-6
431007701,0.02559190608417433,1.0E-6,0.023518855808766538,0.28302867521024505
262061359,0.015502505870597684,1.0E-6,0.13305090784501197,0.06173259950260078
1674727,0.004435450949420639,1.0E-6,0.0035772692841598624,0.27294087708682385
562986421,0.014950487935788445,0.03825257249429525,0.10257626845240712,1.0E-6
307212206,0.03700399056753417,0.018747950189648983,0.08378222410346528,1.0E-6
329032009,1.0E-6,0.006639204208630174,0.13715549215370973,0.009322483295419667
1499366709,0.012864625557871726,0.018228586345063805,0.09606335499932118,1.0E-6
1277491366,0.010203576762534711,0.04797435261051693,1.0E-6,0.06363252548598158
315377927,0.061764038429595776,0.020033065947256748,0.019327665517239752,1.0E-6
1400344254,0.01558740519875223,1.0E-6,0.08335549472543048,0.026125207978363978
395692372,0.024182860920350636,0.010346242675702772,0.08796240853649745,1.0E-6
7251090,1.0E-6,0.03693801952701911,0.012613610486135721,0.13441632182764826
602163313,0.0168226596695275,0.021187836067111346,0.08331049987643549,1.0E-6
976675492,1.0E-6,0.010344664413956038,0.10205385560811701,0.05776485273125977
528372598,1.0E-6,0.04638742370366944,0.058978330765432664,0.027178579610122912
1776159778,0.022150168789713858,0.029215438272826206,1.0E-6,0.20957399213425817
2138705146,0.007734589044206798,0.007736451238837343,0.09407425243636822,1.0E-6
1467334728,0.01256699927697254,0.06382763022658242,1.0E-6,0.05517228642429325
905890985,0.006820624266542992,0.04221406683855056,1.0E-6,0.10664812552264209
1490671767,1.0E-6,0.016738836641034066,0.09885469459386569,0.10410926590558346
517406675,0.011190603488857332,1.0E-6,0.12674879343276316,0.09065522486353542
262385842,0.018565618491926558,0.01613123849199192,0.13507104293574657,1.0E-6
1627581574,1.0E-6,0.01304842547722766,0.10290367954926097,0.10058443524219655
1293482,0.0080562664601808,0.055279263593349,0.08598636179178261,1.0E-6
21142246,0.021905636199748918,0.012136012602677987,0.11087934758505397,1.0E-6
1175253,0.07085603501447084,0.015424153543471745,1.0E-6,0.013533293633795665
29574323,0.017624003060406648,1.0E-6,0.12102901827965207,0.07001588904203582
1677872605,0.058254133934925144,0.010060223629357252,0.056659616446367723,1.0E-6
315420407,0.023134192611400616,1.0E-6,0.10934064534805424,0.006343946870210973
367792890,1.0E-6,0.02834123455508749,0.07290612308733142,0.03949266379266397
18382607,0.03802063723692669,0.048551142377156825,1.0E-6,0.019509101970634844
252220691,0.015843994240956442,0.06625647840776366,0.11560213359864259,1.0E-6
1720320675,0.022884271492407283,1.0E-6,0.12596218194403425,0.029078782089983036
596888605,0.01654991268065192,1.0E-6,0.0029640497501982406,0.3242837243040045
356916851,0.008210613610524938,0.012658097413626711,0.14300940639822335,1.0E-6
3398876,0.036565348403908876,0.021345472175452594,0.14032133879593645,1.0E-6
13889052,0.010379394208593913,0.01532906397889492,0.13344343256122806,1.0E-6
1522963042,0.014205187336984634,0.013342701750368313,0.09698999102262186,1.0E-6
536515954,1.0E-6,0.022533002772030516,0.14728949662054838,0.004269885206087633
1239547647,1.0E-6,0.04535401192103631,0.054040116229824194,0.051951997958759516
660530792,0.06252579536944379,1.0E-6,0.0596547323291562,0.007113497577352993
13114092,0.018680682306947746,0.01489751875158912,0.15111637350067603,1.0E-6
227342221,0.039342456088898276,0.038488347494596946,1.0E-6,0.058080211078787115
490407155,0.018303141485249204,1.0E-6,0.13313546760761913,0.028880648247794235
1964604447,1.0E-6,0.0568581012070304,0.04338949672932763,0.016700116317085678
145795748,0.023826302998194073,0.02813698136250072,1.0E-6,0.20957860983295462
216469060,0.024873855039963942,0.028777124662445874,1.0E-6,0.20625246069822786
1293951323,0.03231351395441606,0.02807441152214344,1.0E-6,0.060836245805816765
234623250,0.017031436226288964,0.07886305798590047,1.0E-6,0.06549573792127217
558684145,0.06006871696797785,0.01969144051881208,1.0E-6,0.11716241325795049
4623497,0.017444432372328185,0.02886001538348066,0.06355802969990787,1.0E-6
249061491,0.007896215050153478,0.05701005174343205,1.0E-6,0.14767465705866287
1702552003,0.007238587609850005,0.052898360015525704,1.0E-6,0.12906044693314547
47525,1.0E-6,0.04358657905754704,0.05289235004727594,0.1550523605015995
53960967,0.008533243036215159,0.060052229788932474,1.0E-6,0.07273146392984793
183636049,0.012097259026216752,0.0445796936564204,0.10678329348140096,1.0E-6
1543676122,0.01729895458329721,0.06871255846619231,0.07027525369577613,1.0E-6
196778200,0.020017060316481743,1.0E-6,0.17578504465410372,0.013101246969836297
400235601,0.015555930209348368,0.01697909030246082,0.15310992431060985,1.0E-6
263832221,0.020312026307715676,0.05438545473952792,0.10392862535844383,1.0E-6
883349757,1.0E-6,0.0234856070712613,0.07073104219978807,0.07903041117577228
1265783821,0.02171275184421263,0.05616126874030468,1.0E-6,0.07763348116722667
449067455,0.017900009314937116,1.0E-6,0.17132444415172352,0.026111874781381626
31836700,0.008814088703209723,0.05248750152383744,0.10711599247363403,1.0E-6
207765407,0.05681097039128324,0.015175100768865635,1.0E-6,0.16937543947591838
646795831,0.02379806732298075,0.04290648926320697,0.1450361006454827,1.0E-6
1227476,0.01789271263970603,1.0E-6,0.12923867630674243,0.024446469830264064
466438858,0.0653786857359098,1.0E-6,0.007644918888964453,0.019215427472026345
303310424,0.011086947998202933,1.0E-6,0.11898878201817122,0.001910625025320275
745141012,0.03983074869716096,0.038734436965384776,1.0E-6,0.1101358269953449
459486971,0.014342328571870093,1.0E-6,0.15863602781431416,0.09555364719620293
1244851794,0.026197290426476626,1.0E-6,0.1583481195628025,0.0018104480322088054
930783860,0.009749614981107374,0.008969644474860955,0.11965756942018363,1.0E-6
726342021,0.017196003973196584,0.07389193344986145,1.0E-6,0.14229144544620217
295032399,0.016448407623498758,0.011534593672582283,0.1831054920050607,1.0E-6
54194045,0.009405087130536924,1.0E-6,0.21415380164920117,0.017351357500340465
349509147,0.011674706943449523,0.09857063931506337,1.0E-6,0.07241996737380137
28946283,0.013315914073756131,1.0E-6,0.07151561845920537,0.24760232580178534
8615719,0.03390973698896388,0.04035415085394882,1.0E-6,0.2040435578900284
489759486,0.028808672496467562,0.061196738189509096,1.0E-6,0.25223601159749004
213089330,0.027400738792350294,0.08109459726616668,1.0E-6,0.08315793363442778
316964053,0.008763024135105714,0.07768887106272773,0.0501575193575023,1.0E-6
1027212419,0.006159911752299641,1.0E-6,0.1628464556436522,0.012086674139599985
2316813039,0.015168697860588724,1.0E-6,0.15044032790584408,0.01288529155502336
205179636,0.03510411482058284,0.019543132359477293,1.0E-6,0.12748745284476584
179649326,0.01759064779417322,1.0E-6,0.1366395616941787,0.0632876608489608
467702658,0.04345698464317986,0.02269777088021647,0.08931984052594362,1.0E-6
1172289835,0.059424530176343554,0.01623520744970113,1.0E-6,0.12122127878561322
1030664219,0.04627134122320489,1.0E-6,0.0028567881360542185,0.16551992207807684
468098413,0.00828595912036731,0.08496085510006912,1.0E-6,0.11604503046845811
1466683017,0.010911602167517595,0.05915452246601593,0.09827059331234482,1.0E-6
1380723642,0.01024718271548143,0.0204194102215807,0.16469829515881784,1.0E-6
22628170,0.008815484424966272,0.042650991436206265,0.1503711715301734,1.0E-6
1435070648,0.009249212063896846,1.0E-6,0.18742458097133377,0.017655180945458034
357757604,0.018257859165420855,0.04903296334975526,0.11424341825380806,1.0E-6
749668537,0.040527194697460085,1.0E-6,0.10126226334498052,0.02998178253804148
905938824,0.04869493984658972,1.0E-6,0.04671925750389925,0.007335928144291953
1473393,0.012386503173268299,0.0757457782836662,1.0E-6,0.17912922535966055
1460711082,0.002197184183487782,1.0E-6,0.1252021337507061,0.10687424967653827
238380518,0.009025300693855964,0.05847489960265426,1.0E-6,0.2182555260812899
11743588,0.010614586910050615,1.0E-6,0.21171659286292827,0.008016367611972528
276603658,0.03145107906043999,1.0E-6,0.003081982894064559,0.24106274581369208
1557895756,0.008367762720254636,1.0E-6,0.13881113488419763,0.27914632616246254
202670502,0.012678991798600192,0.05644111965163348,0.1711588180982723,1.0E-6
198854466,1.0E-6,0.06368344239394076,0.12765045837184322,0.028272744925699873
1929380441,0.006599482701873979,0.010380020953261387,0.2031578248469256,1.0E-6
572377614,1.0E-6,0.008871020435813146,0.17602654707393217,0.00647314043510096
1359231784,0.019895908817892174,1.0E-6,0.17090002767582096,0.04660861587580634
495379863,0.008764280971802435,1.0E-6,0.21404896372366689,0.007128831965022194
40366309,0.010344223388349266,0.0994938410004102,1.0E-6,0.04482328391761983
8907823,0.009830036476005896,0.02345085642215474,0.23108203397593002,1.0E-6
564835471,0.06098239272693939,0.03213552107388354,1.0E-6,0.04312871718040518
1988504894,0.03805779409150079,1.0E-6,0.1768127619439731,0.07757505848215489
643911676,0.0049513229233536645,1.0E-6,0.21554669788399813,0.021608357560711635
425194107,0.011154025600846327,0.026863696836039546,0.19490264475682018,1.0E-6
253454704,0.006010794648781609,0.01756762211329685,0.24807004209161726,1.0E-6
963680216,0.0063521232700928815,0.016553053281466903,0.2089912257423169,1.0E-6
526751220,0.013213910373557281,0.06545678258541422,0.06877293503900574,0.12494911982066237
362614946,0.015113683146203823,0.06652752156150563,1.0E-6,0.1367508651179411
605276364,0.015890137039677513,0.0963142042745781,0.10256586347536775,1.0E-6
1523737196,0.0067033975811751165,0.022833625492768277,0.19884976655263742,1.0E-6
1499566990,0.06917599042889469,1.0E-6,0.0014064969191825113,0.035853520203740524
201037829,0.005895265146262624,0.020731212402041874,0.21732805615036152,1.0E-6
256497809,0.01943958592463828,0.042733809413752065,0.09700000201375293,1.0E-6
6091652,0.0365680167726406,3.707811617097525E-6,0.050539390730945905,0.11145575439238893
216662596,0.017741637945266505,0.06630951302243003,1.0E-6,0.2317860309937898
211895754,0.016875483202068588,0.07808250046267744,1.0E-6,0.09808257155761312
218139189,0.009146072015669273,0.026095891516779258,0.23176274010243056,1.0E-6
2077774514,0.02472955740680721,0.044746991317875996,0.19432061354907026,1.0E-6
55995087,1.0E-6,0.0793336611525895,0.08292348502604222,0.11299047674940914
222066767,0.007776947726597802,0.03303677707922706,0.2064563605986508,1.0E-6
267621951,0.012226577955635904,0.029279501854098406,0.1887310971233676,1.0E-6
177795215,0.011487073988772299,0.06638049363510995,1.0E-6,0.28193080885420946
4562165,0.022612202822387753,0.027881624909446758,0.2015569477346762,1.0E-6
332326823,1.0E-6,0.004462985734370947,0.29387987177753416,0.030975400488269227
1512211528,1.0E-6,0.02756684700297407,0.22539855598638764,0.02016878416149926
228667981,3.70174274968281E-6,0.06225841173157722,0.06595164622034326,0.08267820091680816
271239922,0.0162782435560157,0.05476486531822084,0.09643694564485934,1.0E-6
1501539660,0.01444916252275521,0.1387050418836869,1.0E-6,0.019224916321129312
1513088920,0.008010301831176528,0.05403990378075069,0.10719823714375916,1.0E-6
1360848222,0.021553364473601337,1.0E-6,0.2162692736823727,0.02434015725731508
1538102375,1.0E-6,0.11921534360687189,0.05050510064348754,0.02625322996973914
864453698,0.011027164905626179,1.0E-6,0.23316383310810906,0.009982339300697246
1178456903,0.02742828441387958,0.09328694163201452,0.05029799716690109,1.0E-6
199158775,0.012398145216709332,0.017162712500529125,0.28739908052008156,1.0E-6
870166,0.005396953302347019,0.06052426452587214,0.21296953224103923,1.0E-6
741575740,0.009005543215252085,0.11015828724667909,8.112450741873472E-6,0.07961780619256513
2869768,0.005761776911041696,0.09623303222722523,0.1680203751911317,1.0E-6
864009,0.011109336263974512,0.13420624103521755,0.08473181103710364,1.0E-6
1320005854,0.005851249225393052,0.06985721646237693,0.17239525699967548,1.0E-6
240383262,0.03525766508540261,6.98454327544601E-6,0.07231774922402319,0.09173904115956809
20362787,0.006726134448315685,0.024409619978943076,0.2552931749896765,1.0E-6
3384273,0.005930500405569133,0.020858885653927253,0.3469854798413003,1.0E-6
1297589,0.007814604472362005,0.1085474886817308,0.11071025104173197,1.0E-6
3868576,0.0050972867601732875,0.03494257229202325,0.2453553183367629,1.0E-6
1505821325,0.00928389500378429,1.0E-6,0.31475458318965494,0.020524984107196567
869170233,0.03811862924938756,0.04022440829598878,0.21833421344273746,1.0E-6
478494954,0.008352933456315274,0.10751376107910013,0.09768181609294037,0.029528360389509775
1056489708,0.0174553695635129,0.09522751062932786,1.0E-6,0.1916474610464045
2805685,1.0E-6,0.07932381046660332,0.1194207908831272,0.12832446619894877
457726539,0.01381185118926969,1.0E-6,0.27354295239611354,0.029724691227150792
10792760,0.009090224998865833,0.16028390148722074,1.0E-6,0.051805138159534796
237513364,0.06479252082233809,1.0E-6,0.04401838686727154,0.11024512234211899
476132155,0.014706895434434677,1.0E-6,0.23433368250748443,0.03853894115495794
1430565170,0.007051750711778967,0.026230154492731642,0.29109465802771356,1.0E-6
1198017,0.01295870862153194,0.022453037395982863,0.2773213925916382,1.0E-6
247538574,0.020249919769785827,0.17571786855422938,1.0E-6,0.04676430762858906
561748977,0.00692283055428833,0.054596485057854145,0.24927104867485886,1.0E-6
25485637,0.015309098450575011,0.23207231901574124,1.0E-6,0.03339361241247755
507532621,0.013398862775501702,0.1751003190244087,1.0E-6,0.023052055096591657
188531337,0.014427999416771614,0.1392999004212722,0.1391794866690944,1.0E-6
538891745,0.015491002286878608,1.0E-6,0.38886549208782306,0.017266014572990252
309256667,0.010789468634390755,0.2111012756010813,1.0E-6,0.03916344670386212
1268586529,0.012127655141273655,0.01942946448764506,0.21647458564190147,1.0E-6
205697930,0.0047153255896412675,0.13029770332694718,1.0E-6,0.22632708524549341
2493785,0.05625853491357094,0.06381630250137686,1.0E-6,0.17592182514948096
1637893417,0.033465040128631454,0.04240489146959925,0.36793501595347494,1.0E-6
1225970901,0.01117934810848098,1.0E-6,0.3317247897879235,0.1664249633834675
42374887,0.019751903729109975,1.0E-6,0.38035356202660825,0.2346490419166622
1217669213,0.00472626503551968,0.12368367307319386,0.19567356657616203,1.0E-6
249463098,0.015897571213810715,0.13512387448093247,0.16285802705624258,1.0E-6
186892618,0.021137198557832054,1.0E-6,0.39377857230600305,0.17475032008479463
3014331,0.006376754451428873,0.1768016161128074,1.0E-6,0.13567896379552766
303982408,1.0E-6,0.1134214910003382,0.12245820363456661,0.25094689700551803
1325596464,0.01125058354247517,0.0359065816996481,0.36922803019620776,1.0E-6
1351903609,0.061268783635787534,1.0E-6,0.06805449268332865,0.006211931460452427
48805145,0.04399399516777054,1.0E-6,0.3832968923533378,0.012971004903455076
373615074,0.03292456131583066,0.15600632019926006,1.0E-6,0.04495521878705933
179192602,0.011065348285443165,0.22765691557331347,1.0E-6,0.028800782697549033
1585494956,0.05351280023576169,1.0E-6,0.1350480965109533,0.01954874683188868
178448614,0.00792553104534827,0.14506324856657216,1.0E-6,0.20587989615846528
11936494,0.004964937002929204,0.19584866053175132,1.0E-6,0.29698454888442183
361863289,0.006018294612836145,0.1373044050300583,1.0E-6,0.20342786842817298
310091193,1.0E-6,0.03573473692199592,0.34388065776522153,0.0072399218562207894
1198417,0.005428872547058627,0.09509776620647464,0.2940586105143916,1.0E-6
