1469609400,7.295668731948823E-6,0.0069775996249334,0.0024212397215409628,0.008275343323627652
794087,0.007380140871281846,0.10006572717698704,0.32626399614752866,1.0E-6
530770006,0.007904039944293749,1.0E-6,0.4182651336958891,0.019653534000297786
530899937,0.05237299298816766,0.011995901707459554,1.0E-6,0.27460836740837324
353020539,0.007154200423326639,0.05563129033631076,0.24723329075261616,1.0E-6
1515197396,0.006968199097875862,0.07564847976925856,0.3061712556122339,1.0E-6
1217807468,0.02727270980749464,1.0E-6,0.4062542483968239,0.027197909706509843
812059436,0.005995682536680779,0.15011356348112345,0.21345690991149907,1.0E-6
711882506,0.02748492466332783,0.10849391029911279,0.2881226869232982,1.0E-6
233379621,1.0E-6,0.21053281540667243,0.061456919648617755,0.019064196280186053
642020385,0.017695699111711642,0.1065127474078985,0.3052739037449322,1.0E-6
21413848,0.004766828310421639,0.203849763522062,1.0E-6,0.22157595989627085
1517665571,1.0E-6,0.14031598989281388,0.2666219772589435,0.08296120986813489
250649733,0.005977955381628413,0.055608833416043925,0.44305497241091474,1.0E-6
1513962184,1.0E-6,0.17684100942008424,0.12191345078893576,0.018589832230335286
1080490214,0.019774263360492435,0.06794257827006249,0.42579927861602673,1.0E-6
342135320,0.005623562703730198,0.03601720226099022,0.3596974894915401,1.0E-6
406131785,0.00791301965520958,0.044634370390310346,0.3356628170677143,1.0E-6
415340009,0.029651292506010386,1.0E-6,0.3054652173540047,0.010073430077889762
23640688,0.010327078693127477,0.2944672014051582,1.0E-6,0.05521445028199633
1557097025,0.011423335562939844,0.3054491590205459,1.0E-6,0.09706827672430768
300551308,0.022591158796103263,0.23295379950580108,0.21386427610001807,1.0E-6
1676477,0.05224936787514637,0.17263135288910028,1.0E-6,0.10388866121283308
185524037,0.034543527900264576,1.0E-6,0.4067036921209758,0.0694291537934839
197868268,0.011883343830298496,1.0E-6,0.2327990870793704,0.013249425218187172
637296152,1.0E-6,0.030531106243531645,0.5284147305050988,0.052796023027845286
1530338851,0.008724995969898692,0.007717977845520785,0.46195402492483145,1.0E-6
2382136,0.012403276843205358,0.14797024045825058,0.3064650072707082,1.0E-6
1068757954,0.009863782260659181,0.091105495800553,0.26064539587512675,1.0E-6
259362248,0.0070402250085531675,0.2818939001290659,1.0E-6,0.07953790642048497
1968021964,0.04083263041521595,1.0E-6,0.10640705752788568,7.661414758766536E-5
257610297,0.009156812831612349,0.20843337401531273,1.0E-6,0.26296539177190087
1347197698,0.02508018580794202,1.0E-6,0.6404582060869476,0.18365010956543829
9539073,0.0185883710048313,0.2800607897110827,1.0E-6,0.0901885477880308
1381400840,0.016777545475048807,0.059539690528771845,0.38918479159182034,1.0E-6
744313691,0.004970345789228498,0.0732639439391603,0.4112582582039161,1.0E-6
376424344,0.04953942704798292,1.0E-6,0.3583435194421723,0.04880726535520258
342018260,0.03708366615359266,1.0E-6,0.3270664506029908,0.1002855180861285
208265659,0.005211268017852629,1.0E-6,0.2404548913205549,0.48700729691398736
845519,0.00858285387381169,0.29025423578519977,1.0E-6,0.2972599025958021
16262285,0.007560009887329951,0.26670838383762513,1.0E-6,0.10736835860260484
1567992975,0.0069607898047513266,1.0E-6,0.43162225862765624,0.10585303245714155
12906914,0.01419370741077263,0.06510950066233105,1.0E-6,0.6985587942544236
407092217,1.0E-6,0.07226505056078529,0.4486207732959215,0.05083752746851992
979633571,0.01837828614962153,0.15196390584901234,0.28126625714277503,1.0E-6
523025192,0.023750335730570393,0.06553571129293191,0.544651525503064,1.0E-6
752099318,0.004775360315863717,0.0582760810122309,0.3242660669940788,1.0E-6
322100534,0.019553568796810614,1.0E-6,0.5381543209735017,0.04055581628161154
1661597304,0.010197014055657422,1.0E-6,0.3787589782709396,0.027637499599023188
1721619967,0.00944262624429148,0.21652488052423022,1.0E-6,0.25799359920458076
1788508,0.012508402091679506,0.1995157571905133,0.38939278577535946,1.0E-6
33747063,0.0055439262759005275,0.20886241481323095,1.0E-6,0.23292845119056155
208808122,0.006146317344768408,0.21741022096947363,0.15882000547071715,1.0E-6
26795042,1.0E-6,0.20591402845871384,0.151701525733221,0.07740234324687464
192231307,0.008728124224108024,0.2196060826205292,1.0E-6,0.050241888756210586
535887615,0.009984084930111905,0.03450058205498305,0.4634775620928555,1.0E-6
241421428,0.011377030903374318,0.051971111799435844,0.3602786475055294,1.0E-6
235476465,0.010023683781918329,0.22116411383777332,1.0E-6,0.4158642045448009
271156627,0.017141501559939255,0.20066864827801714,1.0E-6,0.050905642124219865
582416280,1.0E-6,0.246195885817712,0.27797104585919435,0.21606607940853134
382170702,0.012143557382603153,1.0E-6,0.3315493391304446,0.02020294612258618
175485485,0.014263570354908993,1.0E-6,0.6664908547602085,0.013512853550615907
1484014000,0.008433258823936661,0.26598886379459347,1.0E-6,0.04889343822648224
1119840252,1.0E-6,0.042275706619267266,0.5648296174551606,0.02562204017670832
200888797,0.04015888807352988,1.0E-6,0.16630711764895603,0.2281406406888565
831038,1.3063277409522105E-5,0.08942933050414112,0.22436049831451094,0.2510769794646261
37077380,0.012352887986787948,0.28846432233806957,0.23252844500643388,1.0E-6
467481116,0.04854250519027543,1.0E-6,0.518301818350209,0.07912851674105431
224888618,0.005892119672662227,0.2970840692682591,1.0E-6,0.07128527088917536
266084535,1.0E-6,0.20614520328225627,0.30658112942000715,0.07718647245034455
363087494,0.019530879335533595,0.4179916225413703,1.0E-6,0.02867960721643528
335036925,0.021152766798345754,0.0573668941672375,0.3799748689055495,1.0E-6
1528450183,0.029391965184465737,1.0E-6,0.287234864574382,0.07867652372771242
1038393,0.017295015319423665,0.22474350047921163,1.0E-6,0.21480658507453193
460386136,0.006488926528826975,0.17439577970461725,0.21573224952434203,1.0E-6
471877964,0.010567849077590454,0.1902192951425931,0.28009947033814414,1.0E-6
267653965,0.015191269950966656,0.1534603659346641,0.6428133611713136,1.0E-6
50844490,0.005434779027176088,0.2524990332801458,0.21872076267931898,1.0E-6
26926343,0.01684371089429381,0.35666843157835354,0.17137696082022486,1.0E-6
1991366,0.023620831089973857,0.3488541209453163,1.0E-6,0.13324179797412325
372958001,0.012767253830367626,0.05627865418169291,0.16136442645426688,9.228773139614748E-6
224984506,0.021672402565871322,0.31077949117455306,1.0E-6,0.11077480503696077
30412871,0.006791561235328011,0.23437985984993054,0.21304337098969334,0.019539805128582697
239380550,1.0E-6,3.9070374635224596E-4,0.32158882627662927,0.6170437784962624
23732334,0.029622608023936178,0.15727269672963023,0.4553905543752241,1.0E-6
976262961,0.005484019188336558,0.057997679313548614,0.41726382993857924,1.0E-6
44272785,0.006407375054474504,0.10220380412593226,0.41136841158492043,1.0E-6
5175130,0.023957191421113962,0.33828797395764154,1.0E-6,0.09880471823328046
1465001512,0.02613975006800396,0.2510539305924124,0.16204788071766704,1.0E-6
359509471,1.0E-6,0.11934105324707547,0.28485080799050955,0.7157597301801397
43373288,0.029989444937016392,0.1963790216288966,0.3519418382362308,1.0E-6
769582,0.005704178666064427,0.278251657368018,0.18601365928715832,1.0E-6
1484212212,0.012877154208036451,1.0E-6,0.3895906180285581,0.37753663293956463
16838282,0.006463483759568693,0.31269624377415167,0.015240720406432429,1.0E-6
366564420,0.009129048986898381,0.12973012396382094,0.4127560811435313,1.0E-6
856125062,0.0055669375200979275,0.24801039154755483,0.2035007319125548,1.0E-6
1477732293,0.023313905522725498,0.20907409464229434,0.5317800415429698,1.0E-6
778228762,0.013087141478209965,1.0E-6,0.7536744048686669,0.1382268961042832
495410610,0.012063353184803852,0.2949612302226465,0.4119414361148149,1.0E-6
2061161,0.005087862705485837,0.127921407893412,0.434531703423059,1.0E-6
635537849,0.01114292259981187,0.09946367628612518,0.4209378248940128,1.0E-6
9688438,0.05016017505061972,0.25082516887661144,1.0E-6,0.1745577570434458
2076190,0.005074650263418388,0.2626339606004421,0.26807312464302047,1.0E-6
387804605,0.023736850999635607,1.0E-6,0.5223332877691848,0.13181344002630857
299889819,0.005510278683414377,1.0E-6,0.51813799322471,0.027669239455664334
526363172,0.033534542841061374,0.3428643285176779,1.0E-6,0.08197980692794857
341934645,0.01386916162799093,1.0E-6,0.7218078754668058,0.010345142455141173
12462327,0.048591367358526545,0.27674936735012345,0.4351119509168068,1.0E-6
1392836448,0.015466593542817257,0.19018141320750645,0.5736451193279983,1.0E-6
1066901,0.0063138380312596385,0.3432866600779978,0.24983882338602018,1.0E-6
527909974,0.007113304109648488,0.1962645153038247,0.500398886562744,1.0E-6
781876,0.03456884946062793,0.181648270920377,0.7160424556658477,1.0E-6
242343983,1.0E-6,0.45776574849183727,0.1731429165557249,0.005500892089451331
42050086,0.011185466602449321,0.23071510284830304,0.21354013460929402,1.0E-6
208695603,0.005608991973739061,0.30420480272106293,0.12713786594772133,1.0E-6
1603709979,0.02574704408784112,1.0E-6,0.3516170143930887,0.05506192932895893
12823531,0.00668166462079123,0.22086798200620153,0.5476833564251059,1.0E-6
2479803,0.02548160507950892,0.12401785143244379,0.8154366607974102,1.0E-6
240442515,0.01161056346820211,0.49870714554148016,0.27654009962383835,1.0E-6
269922335,1.0E-6,0.4711644434317712,0.04945553566338586,0.005797603154445961
1215437540,0.010845812036997146,1.0E-6,0.6925224241183616,0.017174198511543934
196677619,0.03739325493387118,1.0E-6,0.45772290486129785,0.04042583239585957
211739830,0.019522165295847826,0.42413880827083555,0.7679190282865346,1.0E-6
309194749,0.024648402809963908,0.2984063981248731,0.2026002250417974,1.0E-6
1424701184,0.00899465711180216,0.35892859355523804,0.44341286708282507,1.0E-6
78648,0.005422223309773444,0.42338221709843654,0.19020967055836535,1.0E-6
343614888,1.0E-6,0.004131615710337199,0.8539196195522766,0.017763029722736166
206367606,0.021857534046248593,0.3208192808642047,0.859559374361084,1.0E-6
329678610,0.005989444149449232,0.33672566349903305,0.6148333723838284,1.0E-6
22440645,0.007032042709862592,0.5938345003811464,0.23011145475973704,1.0E-6
29859151,0.006918878096096567,0.4936056711255402,0.35283009057359377,1.0E-6
788005,0.01426594490674313,0.6596947351819821,1.0E-6,0.1184760696044528
23461186,0.007703615367345078,0.574616527782857,0.34379239971919334,1.0E-6
13059005,1.0E-6,0.2768266696948568,0.5985009771367605,0.00557567602352127
251584954,0.008709283529279447,0.47818989090303954,0.10472663757108082,1.0E-6
248522344,0.058606227100227025,0.534463082521395,0.25753969505875496,1.0E-6
544012526,0.006551170042128732,1.0E-6,0.7873672600305122,1.0E-6
345586825,0.008421078978614962,0.4382095852124761,0.537107371818459,0.06621017525152509
18854090,0.008076664170848366,0.24918743568200188,0.5028777538340614,1.0E-6
1449596183,1.0E-6,0.38158105902026884,1.133464988797041,0.09057495129714126
526172948,1.0E-6,0.11815595457362582,1.1225826862283177,0.010687893331001631
211165873,0.009761801818349547,0.5302985099685201,0.3055045007886603,1.0E-6
24958698,0.022165388270028126,0.6219213108138886,1.036789559612937,1.0E-6
9456650,0.006677427580827216,0.5746467397933196,0.47138014922962473,1.0E-6
39609231,0.007389484522440875,0.5005091739462968,0.17079874207592083,1.0E-6
47783190,0.00655002101949707,0.4414308906334218,0.5164203981243173,1.0E-6
218496931,0.03709207369787493,0.22939169025278341,0.97382801586273,1.0E-6
2602391,1.0E-6,0.5627578339406795,0.3882757206774514,0.028656289478881193
1340118021,0.0057563499187032385,0.4730385571354157,0.5999661079956867,1.0E-6
297317271,1.0E-6,0.8342106795119336,0.523338075551311,0.023896923894390718
276862452,0.006608755714041825,0.13677505644267623,0.627899665220635,1.0E-6
1105797835,0.021355575592695082,0.9011579206570943,0.3031071948053384,1.0E-6
8829552,0.012624538117055701,0.8510402933055141,1.2887882167788225,1.0E-6
273275256,0.007608297224371906,0.5748017774543454,0.36645064700547925,1.0E-6
4270959,0.013950258123902727,0.4371217267041139,1.2756263703913335,1.0E-6
23626351,0.008029908773972057,0.5362726823329411,0.380399016509945,1.0E-6
2308135,0.008361977234568031,0.7635548279637692,0.13074681339092167,1.0E-6
233986127,0.02726469238431797,0.5375145010278819,0.9812525074769646,0.16375555369923123
976963157,0.028264135762282552,1.1259552184062016,0.47389097924506135,1.0E-6
497665067,0.027776695488388896,1.0403401396484808,0.6795534920488955,1.0E-6
187634975,0.006787463568133421,0.30341724382724083,0.5973124060557965,1.0E-6
208367668,0.011849707778987103,0.2888725821455383,1.3463980386107581,1.0E-6
258102864,0.016231923486851554,0.011194004930474509,1.8871206969499166,1.0E-6
3890255,0.036793766198230195,1.3758764065029867,0.2830599365396456,1.0E-6
1358376686,0.10115562705164263,1.0E-6,0.27283898213131647,0.0020135604618666835
29950685,0.06726183207861393,0.00390316461324168,0.6826211759980526,1.0E-6
218585478,0.006799880886723466,0.6174839014475708,0.11536727472873783,1.0E-6
1370119083,0.016749488786856004,0.529010110064952,1.7889734363604974,1.0E-6
21420093,0.018951140956088002,0.684642485161757,1.8926293747479574,1.0E-6
12152779,0.012348514641016465,0.7411128837611886,0.21528066268721172,1.0E-6
337358922,0.021191848584960708,1.8012811296580948,0.25822335565207183,1.0E-6
447587670,0.013494344372714302,1.1854941053197823,0.06455752821904656,1.0E-6
178043101,1.0E-6,1.107560194464186,0.37534580389691097,0.29331972400713247
5755715,0.009387313040082985,1.3083553126996854,0.6200033601814712,1.0E-6
1387411024,0.013069792454772189,0.30961149205870847,2.4019262222404216,1.0E-6
176016306,0.006932792510884877,0.7602077138628901,0.6100122882594635,1.0E-6
3044909,0.015230628289732182,2.008097113787321,0.4434732112872734,1.0E-6
204847429,0.024237682907752287,0.400215733049861,0.40717359737542974,1.0E-6
4360687,0.007441264249576321,0.018969358756198818,0.8015862016068802,1.0E-6
1271707178,0.08663306392653897,1.324018271222866,0.18921546293427344,1.0E-6
190439839,0.014947230187465037,1.249806373918685,1.1152040878563456,0.04173761862946462
187151842,0.008286110819645552,0.6421268210638083,0.37357144858468344,1.0E-6
241151788,0.020130538729925058,0.32097879022568193,1.812400109468589,0.03303051543759585
4787785,0.012408646563992268,0.7653632286983327,0.7084235926611355,1.0E-6
10185510,0.01081104800704706,1.0137733716866586,0.41394259744739165,1.0E-6
31633728,0.008975978199011884,0.8481798403779031,0.1431524067864054,1.0E-6
10004059,0.06561565572375158,0.3276587936191494,1.5271398395498494,1.0E-6
3373974,0.023756725881065463,2.293189224266937,0.05833307451207837,1.0E-6
273114450,0.05317712908897382,0.2139478905140565,1.235062507870107,1.0E-6
3879158,0.012775968493734045,2.472680195254674,0.21488482468994358,1.0E-6
628103579,0.08477643181558045,1.0E-6,1.411234413832267,0.03399450683667504
192121043,0.007214100233832909,0.8486202037893281,0.5716584670812811,1.0E-6
1312221,0.008111098756141313,0.8209049611680798,0.3821303498255866,1.0E-6
145308730,0.007814120970970598,0.6672991786023525,0.41488402261295976,1.0E-6
646862038,0.014843349614277544,1.9421849999133642,0.39312624440484906,1.0E-6
294631191,0.03421706453009318,0.38148901334805674,1.2279292451147479,1.0E-6
8946560,0.012956495125815516,0.9694507153471033,0.8567489324870133,1.0E-6
198762295,0.027638600422331128,1.586278259639057,1.0274420749298576,0.12026226093115791
2007924,0.015334933230032837,2.272299788605946,0.6796901344764376,1.0E-6
1683745,0.018611822404106595,2.3317655060142393,1.1216368550245597,1.0E-6
230727846,1.0E-6,1.033339950619767,0.4157357622447388,0.002681604713379004
217782915,0.008086615099919866,0.7440444740233219,0.22136928487966354,1.0E-6
31768160,0.018360305705597678,1.326134011536082,2.353985828303239,1.0E-6
237776406,0.053439738654485425,1.0E-6,1.757953854731881,0.044116272214504634
224336487,0.025926510089347626,1.923071068178486,0.2409327507056282,1.0E-6
331302998,0.010915601484111121,0.8416399386433405,1.0757936882780816,1.0E-6
407307136,0.01942513246015172,0.8997865530119874,2.532349354767433,1.0E-6
870445759,0.008059386805937699,0.7107236461366456,0.46936135348138275,1.0E-6
2708917,0.059167118664000304,1.6807351920695839,0.5088338013972674,1.0E-6
287869909,0.007501034566441985,0.008002077914482835,0.9534570341300275,1.0E-6
509995308,0.012873183237955667,1.4905171331715374,0.07516439128896273,1.0E-6
367160963,0.035253555255946076,2.489468441869413,0.13406421633016016,1.0E-6
5361039,0.009976183816836608,1.1913165827321923,0.18645733588892885,1.0E-6
41357433,0.0103216496167277,1.8798009452111841,0.9779223564995801,0.05575243729858707
1551389,1.0E-6,1.7408299961354792,0.8502273436037109,0.0872702641922477
5977929,0.009229144037766361,1.2862852913575626,0.5224654302314518,1.0E-6
2537473,0.008818674945226843,1.1688163956514368,0.5527026733053042,1.0E-6
16065847,0.012307756710914828,0.7730611580148048,1.2164510283581906,1.0E-6
326739637,1.0E-6,0.7908689172787776,0.7308141599347988,0.20332346080451275
27543924,0.007900132478715582,0.8163449865952458,0.21919333301250934,1.0E-6
41987900,0.012412216680912788,2.4419284730736686,0.24048160378780276,1.0E-6
856855,0.010338739019379772,0.29667998398741946,1.338465139092281,1.0E-6
41373987,0.007840083738882207,1.289221058995353,0.28788437248774473,1.0E-6
1075272,0.007373464082524882,0.009755398395964177,1.3176861079936173,1.0E-6
252976899,0.036350721558216094,1.6930065338450284,0.5433645731363268,1.0E-6
1064366,0.010329725254209011,1.0294262616149186,1.5746013520255784,1.0E-6
1113090,0.04039789661385766,1.60955039491788,0.28802439582004946,1.0E-6
179360669,0.06022823795423374,1.0E-6,1.1372186337151955,0.07510034617127534
10820607,0.01051226041337558,1.3442236539078252,0.6426544462356716,1.0E-6
583684651,0.02240683897704461,1.4017576931897502,0.981328215368876,1.0E-6
335965077,0.032747048602424646,1.6027089289024559,0.23459620030109163,1.0E-6
777821651,0.011849645810799173,0.2736812220886855,0.8623941737902744,1.0E-6
320498757,0.0305105229886915,1.5348979818317043,0.27504946975157774,1.0E-6
610571830,0.0066044683410024065,0.6839270491574506,0.17212690199144687,1.0E-6
15977721,0.007835511583780099,0.6033492159501751,0.6536961355217084,1.0E-6
1476954,0.021792833721430933,1.3914465986483449,1.6672679203487641,1.0E-6
35720927,0.012547058805668582,1.6481791594341777,0.49300027372135163,1.0E-6
15597699,0.012156966385411187,0.7982988256209389,0.26655987998518454,1.0E-6
26958503,0.008634583329150269,0.7268436863685355,0.28544030505037454,1.0E-6
630230818,0.011852996717951668,0.3785765555626273,1.4287451043028783,1.0E-6
2226095,0.008244312853819701,0.7606408912237745,0.183975439868067,1.0E-6
2188824,0.008494480035958749,1.5261243947033398,0.5911802028698899,1.0E-6
3830537,0.006224618113416468,0.7512567898211611,0.3488671071366352,1.0E-6
6360082,1.0E-6,1.038813443268804,1.1142651141073818,0.02695331918795183
4130384,0.006126581673513734,0.5801125527332546,0.8034120313206363,1.0E-6
248508947,0.046588809945844536,0.534484074128838,1.4011710837786433,1.0E-6
845529,0.02277253064008808,2.1134439505351716,0.3486841506757962,1.0E-6
231949310,0.021920315261018473,0.5002677760721101,2.3518688326562756,1.0E-6
1445709739,0.07928808789819403,0.010603447087362956,0.9650217648182523,1.0E-6
54051005,0.007886893529365599,0.8658122559387008,0.4818992230489765,1.0E-6
363956201,0.026103340513646975,1.550410553645175,0.5566482299419785,1.0E-6
626589315,0.07392287963535908,0.0035106899742400727,0.9446721585573971,1.0E-6
217728319,0.02364878689947693,1.6639838548350712,0.40909248359000383,1.0E-6
174332982,1.0E-6,0.5827966970349596,1.97590342663823,0.011601621214194124
43221060,0.02139416824129348,2.179746410234887,0.9049939189200464,1.0E-6
27622521,0.022145946025866836,0.7737556547075141,1.965987535935929,1.0E-6
958642,0.06243051600526283,0.9710833984069044,0.7681216714246705,1.0E-6
3112656,0.012930389630320269,0.7109794814243827,1.105343599682911,1.0E-6
247605893,0.029324183817078957,0.2658254557571023,3.0086022517631004,1.0E-6
54815032,0.03696808246614589,0.8616241343344238,2.1097889708477964,1.0E-6
43958828,0.08693218938026087,1.3875666374771145,0.2938856086653231,1.0E-6
1649828,0.007304120922993402,0.8360531984530118,1.0577280846075376,1.0E-6
22171095,0.012888617022767862,0.9959373130772733,0.6115154877262491,1.0E-6
316731281,0.011932605898057634,1.602070394735563,0.20525771682598362,1.0E-6
1000179911,0.02245252473062395,1.9565852379941588,1.219166897761907,1.0E-6
25424715,0.016165006048726865,2.1655719668070113,1.2589474269374819,1.0E-6
9685103,0.010868258594402939,0.9953021761044949,0.21364203386790248,1.0E-6
3037457,1.0E-6,1.9653745255466628,1.4400477008450516,0.035029637654751054
186019852,0.006435794524464941,0.7825744520360705,0.5958893103628585,1.0E-6
255457057,0.010814923333807723,0.3200141640578981,0.8862167866746815,1.0E-6
348630381,0.037579794655068534,2.0766659267167533,1.3236041796280327,1.0E-6
1324153,0.02189167047735238,2.7893437116588955,0.34989580397340125,1.0E-6
52858265,0.014424411931002027,2.515457697664379,0.29360861045854075,1.0E-6
1371898,0.05468948635737982,1.8776429117003528,1.0620160591601124,1.0E-6
1097118847,0.009848462170575051,1.5552361700652895,1.5992344483442849,0.030542080892865812
3523523,0.008685699552024943,1.006668893481136,0.808355018211538,1.0E-6
2064315,0.010349827781619844,1.039302238344595,0.2107448253328769,1.0E-6
3300887,0.013801641665895564,2.241369748685693,0.11877574263459086,1.0E-6
5057456,0.012664249110896135,0.3090827395573408,1.532489555039426,1.0E-6
4587001,0.010312699716325263,1.2460361035208884,0.5438190159098697,1.0E-6
3117840,0.04541805512440987,0.5535941048191676,2.8526322908290376,0.0448456096183572
450292261,0.0093197604837111,1.8132738913979827,1.0877980534087293,1.0E-6
1508932219,0.13091744870002128,1.0E-6,0.9703474021431069,0.00896893371472569
2196457,0.012194358573374989,2.0684917490551724,0.3352981757987498,1.0E-6
45966580,0.017279984035965732,3.3560524932567666,0.17633871286742933,1.0E-6
89692,0.009878973555339853,0.9892896372205326,0.7019683226588271,1.0E-6
222815744,0.009932224136327328,1.277037392282048,0.9917616459759104,1.0E-6
176925601,0.011310179668165304,2.311657479918639,0.24641104505533293,1.0E-6
35127351,0.007776984852054878,1.0809793729156578,0.3750745948428514,1.0E-6
781429,0.007593099152211006,0.6355823832894391,0.9830556174201022,1.0E-6
189778250,0.011171953207161902,0.6787471856770594,2.045188098615629,1.0E-6
349467985,0.010005079867191877,1.3741040218346567,2.5902486019819295,1.0E-6
990644,0.013292400460697438,0.23279223668529614,3.011742180450526,1.0E-6
301613458,0.010932911699110159,1.9620333452843681,1.920782094244973,1.0E-6
868058015,0.07759245645511662,0.8198202221598457,2.712177019244766,1.0E-6
190136173,0.010040915118822234,1.6915947666059072,2.249628792500882,1.0E-6
27431896,0.008103777925535575,1.6875041754934168,0.24968069327553216,1.0E-6
1333203523,0.008799804754166548,0.1295088367206715,1.2105157403950375,1.0E-6
200449325,0.045874934389485963,1.4036801124633471,0.8741657154051052,8.007158575172587E-6
12843885,0.012081588167833156,2.0707947508633215,0.6814524798507728,1.0E-6
242708369,0.013843423462736912,4.008243617787103,0.20672844058720227,1.0E-6
389492388,0.009423702931978509,2.232410826168616,1.4947193203185933,0.04081701024800197
4268403,0.013984565381355797,1.4045960686398624,2.893018344153505,1.0E-6
20850451,0.01452820091058721,2.2292920400788367,2.297543809068932,0.043124779221217276
2490353,0.01380033287748356,2.3970320401824914,1.322326390203098,1.0E-6
6308389,0.017707388814323773,3.1888395321201175,0.9032152627151926,1.0E-6
1898141,0.009712382667386324,2.5691051523001693,1.750567900628634,1.0E-6
181896432,0.09651373881072237,2.105647966846783,1.3242480433776154,1.0E-6
12752931,0.007382406892146124,1.3259967108273654,0.46769646677492155,1.0E-6
1113921,0.009920005024010161,0.6699698677951385,1.9743450865677632,1.0E-6
145714741,0.0097359009957537,2.5955296643488492,0.6654114330754193,1.0E-6
1676784,0.013716553531638828,3.4559635104623037,1.435111418112567,1.0E-6
1444451,0.01050944178887233,1.8432954905377927,2.525091616189744,1.0E-6
1213941,0.03714055594391781,1.5000863119457262,3.031504222231101,1.0E-6
1371467,0.02710080945249998,3.35745077126676,1.312092762972931,1.0E-6
4487106,0.019257806082027987,3.3988264512943354,0.43412857575341185,1.0E-6
289020041,0.011877894478407957,1.5341479060953196,4.573270839124423,1.0E-6
3135225,0.08411587493073297,2.1657630922343767,0.6954406791835295,1.0E-6
2692900,0.019778948505344226,1.259116954617573,6.177434405366827,1.0E-6
185416714,0.02283844508838426,0.9519388392064378,5.331308196616954,1.0E-6
815942819,0.02880603266624143,1.9005254621745373,2.503152965438063,3.333154986347461E-5
23876446,0.046408367533702796,2.7295012729819246,1.8849114033014054,1.0E-6
1090055,0.01024195700224122,1.6287748624267875,5.567451554236062,1.0E-6
