1469609400,6.754135449931796E-6,5.880127658178488,7.658780671212812,13.582346927610411
1262742,2.243241973016597,2.5723082285967083,2.040380501631345,1.0E-6
431904090,1.0225039564319878,1.0E-6,3.475331395415171,0.5543701487134678
13299395,4.321580952540737,8.063694928188292,0.03011934166338004,1.0E-6
467814133,6.466562724575653,3.5260165153006224E-4,0.6959398333438259,1.0E-6
1114970510,1.6676351751731153,0.8055558606505745,0.052523654260783224,1.0E-6
546998530,0.004947844074892101,0.1122197362733164,1.0E-6,0.46405723869566035
1971402599,5.024169584519576,0.006803128466028338,1.0E-6,0.21283274222700393
267906357,0.5683422153330018,1.0E-6,8.97681492480485,7.035819570683059
1676703,1.0E-6,3.2560262174904784,13.978648477024207,1.5837513002162573
1542462653,0.47534007615255586,7.409441208998276,1.0E-6,2.6497766944131467
385182586,1.0E-6,11.58950661268491,1.9946130473211372,0.05402289247340554
1354076618,0.18883153796709937,10.672389871409093,1.3219690658986667,1.0E-6
1827621887,3.4003779900684674,10.66794830515478,0.004985703309343392,1.0E-6
15318279,1.5145068143598945,3.957546256640841,0.8550927462599375,1.0E-6
1112056,0.8457927902085596,1.4619123470311093,2.702914526919998,1.0E-6
2183178290,0.6258022370418516,4.397176561579024,1.0E-6,0.3129429899054637
1551859751,1.0E-6,6.717909183490571,0.08626856347032963,0.2933164329078398
1714328,2.7816456701916237,1.0E-6,1.3957289040762588,0.5229519033754064
962785815,1.5109336871434855,1.4077451465101698,1.0E-6,0.4019697830011339
24211166,2.4266220739639364,1.6849750134450843,0.06766646658465843,1.0E-6
221758078,1.1186518040103341,1.9039157030698384,1.0E-6,0.3113791613492699
1088969,1.9874619999409746,1.4096321981064621,0.5694315731457594,1.0E-6
2516898,0.7357718963270817,1.1595041383139428,0.609221470549775,1.0E-6
1406894013,0.005982554492956647,2.8096752243948613,2.2788672089845003,1.0E-6
1537191,1.9973133196689528,1.2947176577083013,0.23615622149953583,1.0E-6
2948999,7.432557165109044,0.45683325003736314,0.00901874080744929,1.0E-6
15343745,0.6977582661579698,0.9866701207174058,0.44264564020602853,1.0E-6
15412975,5.14067340758342,1.475196609592658,2.137657491563538E-4,1.0E-6
1545775,0.4427487509442361,0.8539092764161932,0.20842670412149303,1.0E-6
1696627228,0.0034177706523455084,6.222168315671179,0.13627932903580278,1.0E-6
1480704938,1.0E-6,1.2200717776345231,0.6218809392781974,1.0E-6
278477371,2.8550974676974525E-4,4.571564435262121,1.0E-6,0.004848991665554212
2031970835,5.6247471405859635,1.0E-6,0.07971039172446955,0.10397519113751767
787724071,6.688239928921469,1.0E-6,0.00938335872092985,0.012882792136008658
26913335,4.2455660306128244,0.12687980445339697,0.1116774701963624,1.0E-6
21751548,2.020609368449914,0.11840899108070377,1.0E-6,0.31908918696617106
61691,1.9059962175782421,0.06863405041720075,0.04953692265215398,1.0E-6
1456330238,3.707215482450467,1.0E-6,0.027894488625044893,0.42049166609527694
50474234,2.71410210650528,1.0E-6,2.4089486432146088E-4,5.885610815898102
2645075,3.1446522286379603,0.015427038090392472,0.04505250465108785,1.0E-6
1722971411,2.619332290341067,0.014839992322451,1.0E-6,0.8136898815985303
368237438,2.2989591153081124,0.0197383914703588,1.0E-6,0.6815629519894788
1394586531,0.5287689401488925,7.279289498916966,0.3363382245535568,1.0E-6
215014211,0.34452443489460666,8.680681764897585,0.4909138039305727,1.0E-6
43580430,0.6833956547653522,9.01981659745157,0.7712399071805207,1.0E-6
264345969,1.0E-6,4.615171818387382,0.002733460556069936,9.81491127475001
25905206,0.3282027571198021,3.3306106090866314,2.2745416356406043,1.0E-6
1335967334,0.04964829016793637,0.23277327578713192,3.9571161369149666,1.0E-6
1534227225,3.570078957940014,4.412193422604681,1.0780597652209187,1.0E-6
2015349687,2.2639685478326173,4.467345448508063,1.1472380957401287,1.0E-6
245568716,0.5800136421726761,0.8435517206264092,2.217376179511726,1.0E-6
922892,1.5118279125430494,0.8534471482862618,1.4734429027878095,1.0E-6
1485590798,0.0034018956327285235,6.975993462881966,1.0E-6,7.693371250384734
13429220,0.2412428955732617,1.0844171250250518,1.858569802511068,1.0E-6
478780012,3.494114936624528,0.4349127688218575,0.8683711108222618,1.0E-6
1549937221,1.0E-6,0.7208501329002546,0.008356264222567392,8.677212585918916
216497038,2.7229036554943824,1.515036870294987,0.3487306394608719,1.0E-6
30386835,7.866655876518397,3.1088736804641717,0.001732100424859417,1.0E-6
31533162,1.310872484589086,1.4254177947162923,0.19814576479023088,1.0E-6
21552360,5.402989434026652,2.3262283946716718,1.0E-6,0.0016313559113500158
282674163,3.991117083658716,2.4801127274430526,1.0E-6,0.0078644434266958
253875188,0.9795861388779715,0.3283181448153622,0.6810497939610297,1.0E-6
1593757006,3.023490100166204,0.019470534655023325,0.5021848966385862,1.0E-6
1470941396,1.9814009525840017,0.5471469214404864,0.1555262236628091,1.0E-6
1227972770,3.223179937425882,1.0E-6,0.38913456951863645,0.02008521749365606
2063174114,5.185263311479424,1.0E-6,0.009631462094425761,0.24326044217610435
1263811512,3.9440914624108383,0.03708825197477832,0.0496456723189329,1.0E-6
1427159752,4.175711301070343,0.01903023768970824,0.01889596402581934,1.0E-6
287467149,3.5044301525117256,0.021763057054090814,0.02330397714345347,1.0E-6
177274122,2.9919093412592854,1.0E-6,0.023386447809222114,0.906736725105939
328294485,0.002298760333577508,0.2484947820427254,1.0E-6,4.5590201940428425
1177786565,2.8259268646754876,1.0E-6,0.019556043097495455,0.9732885019668633
1375412714,4.781213576801348,0.006150466637279034,1.0E-6,0.056012228028566924
1856554,2.0064361370250565,7.353346791519404,9.122282689063324,1.0E-6
1943148216,2.046157837702172,3.1056927707804776,8.240972665214612,1.0E-6
54285677,0.9827298785339001,1.0E-6,7.392611264531657,9.500342869239502
25839290,1.7645325833075645,8.373650332113273,1.0E-6,2.1898737668472594
360608500,1.0E-6,5.427821591405662,9.117508741957785,3.4773128078308937
1531968802,1.0E-6,16.409920907294275,2.5190576674318903,0.9244535284342231
55153,0.7007621380567203,1.0E-6,6.710429200614173,2.3470846356049173
232933340,0.20511452902625088,1.917237107656738,9.154202639980786,1.0E-6
1649781242,7.8027889261888435,9.709326079265244,0.016403704363404145,1.0E-6
1386808,1.4798001260439275,4.793127805195976,1.8840447417421502,1.0E-6
317303826,0.46674859695193155,8.347022974165073,0.29452128086183316,1.0E-6
539308758,2.61484688443899,1.0E-6,3.8783384652564705,0.013790325133488858
8029226,3.022620267306865,0.04549684459288917,1.325618309436849,1.0E-6
419591776,0.6693274078599876,2.11439865757519,0.059623709624342616,1.0E-6
42141295,0.8896610617645285,3.777023711611299,0.16355266587233813,1.0E-6
1442509122,0.4625133175130582,0.17999977406810455,1.3962376435071182,1.0E-6
686394932,1.2084791623761348,0.04770090327855447,1.1929566504375364,1.0E-6
33322378,0.15861384138745213,0.8392563313824215,0.6802270359110495,1.0E-6
14851693,7.109939554164062,2.4846779833732504,1.0E-6,0.0025832616759620605
1422773575,2.4430278246233903,0.05867206343765365,0.5394850144976587,1.0E-6
2176671300,0.6042423241177314,0.24077485784943248,0.7505902409538356,1.0E-6
1476988950,2.325588743994317,0.5017860530751092,0.03919257289552891,1.0E-6
5767799,3.825352060233206,0.0854782863167399,1.0E-6,0.25758693570668545
25496,3.5202363583258642,0.0375935732241422,1.0E-6,0.2349617879478272
25614620,0.06796108548287037,0.1085523099346246,0.029873012655655874,1.0E-6
373669853,2.8442551393137534,1.0E-6,0.04201275830210838,0.5874431116269121
1517348844,2.257601941163504,1.0E-6,0.02112708455676739,2.4798243121604475
358871966,1.7719508724403639,0.08560834485496747,0.00210864751601477,1.0E-6
6239422,2.7418693980148117,0.01487899699978448,1.0E-6,0.5086639840173972
1153902371,1.3062749614610785,0.03289818840214176,1.0E-6,0.1360865702874451
18454432,1.0E-6,0.11185014004922572,0.01026174592657705,9.673740449876326E-4
2126560010,1.0E-6,3.3778838409336442,15.763036627415419,3.533655120282987
793489,2.552014940975299,2.968325752935497,5.5105150595768135,1.0E-6
1819997118,2.504119369627311,6.637410618164197,2.9683818982604766,1.0E-6
1491152429,1.0E-6,2.6131279760646384,3.8854434610860085,0.9086838080031518
2245324,1.1075093895283799,2.7366754334256487,5.546407215416409,1.0E-6
1278495445,1.0E-6,4.007278250801878,0.8876886433221601,2.0685380903872854
577750387,0.7845612222792381,11.33880005951278,0.29707451389058076,1.0E-6
621297654,0.09186899521472901,0.34921315881993864,9.620351828089978,1.0E-6
1382916558,0.03926888984192193,0.13208307929160543,4.504700724150661,1.0E-6
192974291,1.8670240947560832,3.138982110161927,0.5742724904358322,1.0E-6
1331715096,0.6346393853893866,3.6342263097641014,0.07662149625411396,1.0E-6
506234210,9.064912057027158,1.0E-6,0.019481982207160877,0.015625448009611017
496776266,2.4775903136339736,7.47879406055469,1.0E-6,0.0010900865174135017
221252982,0.6902353343218347,2.2563123929349658,0.10605523784109316,1.0E-6
9370272,1.008917734092527,1.385916202834784,0.3210117073925784,1.0E-6
721435072,3.8775221129904134,0.01784057129167984,1.0639683975989827,1.0E-6
789852986,2.616172340024079,1.2169078989758824,1.0E-6,0.0021436622708616818
1543999939,0.07381904135596268,0.2245528720946565,0.4537952419204573,1.0E-6
553038838,0.7675762010705206,0.10964564903606465,0.44243938372699426,1.0E-6
232007553,6.303524985747294,1.0E-6,0.07997063061351298,0.0035276503955527488
1499377514,6.845015436025593,1.0E-6,0.003086632074018634,0.015060346712510084
280453972,2.4492350375386613,1.0E-6,0.05194295512991089,0.3026239708530129
2101001175,0.6237696626184289,1.0E-6,0.31952686125225677,0.002418933820866156
1106052273,2.352402858915067,1.0E-6,0.088999321057717,0.018353609887771846
1555268,0.6425782169356677,1.0E-6,0.016870928600505482,1.5496190122326958
185147318,1.1328369074426508,1.0E-6,0.05699755773444478,0.25378339263207383
473769076,0.02495535559980903,0.06331319063555925,1.0E-6,0.06285508687606081
17504456,2.405424837504494,0.016844847426803755,1.0E-6,0.08908728178145671
35901338,1.6982915023410285,1.0E-6,0.05770939137392252,0.013791354120777448
499091330,2.5342433796678563,0.014772840737671917,1.0E-6,0.1551304957707868
489094581,2.652665094244638,0.013334787713097467,1.0E-6,0.053204958062665585
430746774,0.35084676782326185,1.0E-6,5.3816571229228005,7.052815495748186
698241691,0.4701137031470713,2.091144310264975,5.05501029206531,1.0E-6
2047152,6.636921177799122,0.01986702701152548,10.461815341960131,1.0E-6
484426217,4.626766371320858,0.9281597859452955,1.0E-6,2.5029928661282748
1649551881,0.38642713236051107,9.362478797020175,0.08421425827060489,1.0E-6
1144469368,0.43882558837296154,5.0356542432959515,0.2708624693185259,1.0E-6
1326277,9.503044805328221,10.665195408917878,1.0E-6,0.003576726321770603
959837397,0.4753739686409416,7.009573173812981,0.6928930803124791,1.0E-6
3125808665,3.5606838093954436,0.5956798754601058,4.481548350360751,1.0E-6
392938880,2.9614806572774266,2.221379814253786,3.830274932197267,1.0E-6
38275398,0.08029986430109913,3.141597999638506,2.0482299299806948,1.0E-6
246114379,4.791472771302961,1.0E-6,7.829750322509757,0.005315698666275917
1904819173,1.4606581835509582,2.031144362717437,1.0E-6,0.21390573637695753
498198797,5.470212645088959,0.5679720819388471,1.0E-6,0.19811010684427352
1218141950,3.6003217553849005,1.0E-6,1.3999307093135631,0.008653579892454723
1271676860,3.48632011843483,0.4670420745780411,0.0683793827960613,1.0E-6
1676453981,0.07932564226535842,1.0E-6,0.5142451042809217,0.016671386837829018
425079374,6.158574365648223,0.19855371125954344,1.0E-6,6.39095689132367E-4
1516785452,3.355120144389147,0.057732015438817536,1.0E-6,0.3007549442669778
289565787,5.773175680589145,8.915533909927242E-4,1.0E-6,0.014199539415645349
1045930117,2.1014169773493707,0.018121629241599733,1.0E-6,0.4764722075066818
1480533045,0.03247294754568543,0.032329157178439163,0.08878581513893802,1.0E-6
1000424281,8.523487469836473,1.0E-6,9.890969130919738E-4,0.12094916214664095
243496184,1.7879340532656567,0.0262847638069136,1.0E-6,0.07333647629557793
1364311150,1.0588105091323556,0.01655273436828697,0.08761003892495163,1.0E-6
2968323592,2.9511587319034205,1.0E-6,0.04373210765362522,0.08218728254895519
24513535,0.14503008752692637,0.05678210897731244,1.0E-6,2.7424237227108503
717886418,1.0833326630967344,0.010287736339678274,1.0E-6,3.866177839185842
853689,1.7297687105854525,0.04900519727396136,1.0E-6,0.09058481061559687
1490431958,2.618807149033755,0.020616522564669768,0.015465061082485167,1.0E-6
1169719950,2.498713811116355,0.013460512089747348,0.017028043195289902,1.0E-6
261196906,2.671098101643455,0.007453291207108708,1.0E-6,0.1167389658489513
4331446,1.8260574916159533,19.436990015349917,1.0E-6,7.565571700161782
8938946,1.0E-6,1.5986383098862864,5.044266113408492,9.633949125198052
45925025,0.4103181986577027,9.832905180135008,1.0E-6,2.1507473782281066
1491416138,0.7630555310240139,7.2499494428314835,1.0E-6,2.857476322997382
1401016,3.0558098425707976,1.5648582690374735,4.302652265654957,1.0E-6
2025788866,2.68444118201186,1.0E-6,5.204109344540384,0.45459495257206833
1654614889,0.2815749895832425,1.0E-6,5.12585134329748,0.08394312990184392
229136978,7.206310992881489,0.38072163834936723,0.2861764530724263,1.0E-6
1424109226,0.39132667405806565,6.743257588119777,1.0E-6,0.013179604982513183
1215887186,1.0E-6,0.5440052213187124,7.902477758961766,0.024355210541649835
276680597,5.13236659126316,6.915983028957148,1.0E-6,0.004283973696274875
449299746,0.4991260416488787,2.823983509210668,1.0E-6,0.011314082119602959
818729,2.0208945944486314,6.087703993122426,1.0E-6,0.02084080096135977
2186924131,1.0E-6,0.9416112163502723,0.007475636857617576,8.554610696944572
670609188,5.495059405585699,7.139697427151118E-6,2.4151055362919607,0.023860408626822673
752373297,1.0E-6,0.002125767558139413,7.310074252329041,0.011736024319024176
177821977,7.152145166050935,1.0E-6,0.6234136097442949,0.0034677082303756486
419425480,0.5926485410187253,1.0E-6,0.7276724933744916,0.028587885860610823
2280568248,7.878878369488229,1.0E-6,0.5742620652562163,0.007049140715516244
91415,0.1850915397656991,1.7234989429227976,1.0E-6,0.027921317746882543
1751791049,6.808780621467403,1.0E-6,0.06700123959879907,0.010654151722505981
1567628479,6.9289034398373825,3.930541904186469E-4,1.0E-6,0.011020776458229164
79286,1.6855126920733219,0.466815485764529,0.28354093606806713,1.0E-6
637389737,3.4490635447275957,1.0E-6,0.4344572339461084,0.023386476644457595
1139660770,0.01656689940605704,1.0E-6,0.6554320311491709,0.008134977531002894
1175334097,3.9063885867580743,1.0E-6,0.10377934976229188,0.014472967844348253
45207098,4.530054791723449,1.0E-6,0.0022918954313064194,3.6753475904768518
2809647,1.0E-6,0.07761894303478921,0.1520589107425936,0.0016601037048353446
1636331635,1.7532019309090248,0.026356866550429934,0.09241028823073728,1.0E-6
459180955,4.836875695530118,1.0E-6,0.001178340378602859,1.0399076681705488
48067105,2.815663266774931,0.03121620483007561,1.0E-6,0.09417316115857993
300562191,3.2683997369318107,0.016634945539810403,1.0E-6,0.1700517487600643
1435651265,2.4376446230567725,0.015863243465624628,0.017284239474284493,1.0E-6
2397254,1.0E-6,0.063741165798255,0.022632688356924283,0.004212765133584743
1773556180,4.269024257861819,0.003303830886036736,1.0E-6,0.10961974312820785
1435018358,0.07547162405276656,5.471662507794502E-4,1.0E-6,5.918923573315356
1636712716,1.9475918448057767,0.014678939311923309,0.029489071478121406,1.0E-6
325307068,1.4220390795086852,5.960496311321846,3.82654554857637,6.481549607906241
286776930,1.5965295413869796,1.0E-6,11.406723915249113,12.49925131185775
3357667,0.5747596527316345,10.447758587141555,6.857411749231002,1.0E-6
1524747123,1.0E-6,0.48656884708193937,26.939238941443328,4.665669825524602
5540769,2.98288255403098,7.940691882999995,1.0E-6,6.025361120685006
1956431,2.722767569695087,1.0E-6,6.242541646445175,6.893777289249234
2073559080,10.662001141447625,1.0E-6,1.8157804867733758,0.020372594594848345
45816005,0.8288376609677872,1.1247830523238462,1.0392744743184836,1.0E-6
233899409,0.7517477547993732,0.31011294285874225,1.878834126529209,1.0E-6
1691802,2.146530333113259,3.994969023262537,1.0E-6,0.012270967755280715
1288083675,0.9740054233395529,2.2151816569431544,1.0410734509091029,1.0E-6
1478180863,7.756941888935571,1.7334847306587087,1.0E-6,0.01771582996866409
2942141729,0.0018701154512349176,1.0E-6,5.888265877827483,0.009991159884302029
1565173930,1.0E-6,1.560224202646371,0.04899761502055165,0.37849921157697614
1355986145,5.524793180945198,1.5050241930252863,1.0E-6,0.01648272925481681
387826753,1.2703650944515297,1.512627337340978,0.3420962464457738,1.0E-6
445583504,7.389519954816508,1.8251696917094853,1.0E-6,0.0056624577701417
973423826,5.083305217499474,0.4189482117178664,0.09002017311174974,1.0E-6
1501575,0.9664404732576892,0.5616962173974737,0.329110621642602,1.0E-6
616930563,4.282404192924808,0.5309016006193897,0.12295996014329075,1.0E-6
31314909,5.10625935460758,1.0E-6,0.347695493448875,0.020938897883184718
2821360,0.5832370629983473,0.8304095242867578,0.2277532634260277,1.0E-6
1304193556,6.894516848541631,1.0E-6,1.0E-6,0.009566700947394036
2308975565,1.5085003486787534,0.3594240108705684,0.14913156764030364,1.0E-6
3999606,2.4466406655034727,1.0E-6,0.40472137523428936,0.019015425058363712
465923525,5.421364812659792,0.012321872229927672,1.0E-6,0.0741666328352969
1373831958,1.0E-6,0.03900568747604141,0.23453850369262697,0.01247219292204403
1264037986,1.9241173118936978,0.19275040119497586,1.0E-6,0.04894494273398317
16467772,0.8251139254211177,0.1227838109903748,1.0E-6,0.3175670583931291
1414182837,1.4949310778622482,0.016545233254688686,1.0E-6,3.6239593971672153
440174189,1.9102770991469278,0.016261311054886898,1.0E-6,2.1329816143508453
3599657,4.994993862428526,0.03016335380365961,1.0E-6,5.598145622550301E-4
1837920954,1.1917765445867243,0.01504343968813764,1.0E-6,1.8725003549631092
1300620796,3.161676381167001,0.013360065560664226,0.014643101702713626,1.0E-6
180442293,1.5437162217889995,0.02384211061030824,1.0E-6,0.40071555659634145
1328039922,1.6252746270725038,0.03790417503107051,1.0E-6,0.9904488439447463
466158442,0.5314508792050151,0.0189465445231086,1.0E-6,2.9260749059594446
367027130,1.9277363368140097,0.031305031210667154,1.0E-6,0.2321868674016049
327925714,0.6985678776487929,0.0194058185854269,1.0E-6,0.687815562353091
1985920060,6.708410305361026,8.918883502830738,14.306894323672111,11.22669710761345
1183567008,0.0024261162272746317,12.04691623342099,25.120713543185857,18.724482136006383
1856150,2.3002435930936166E-5,2.548124280624655,21.79065027942042,14.817963190796
1962233829,1.8131562675071984,0.17941352719185655,9.964866047397154,1.0E-6
1516472907,0.012734953859141763,0.597677301504217,3.577453568054145,1.0E-6
144499478,4.927799639527178,0.350918001479535,2.423801005904529,1.0E-6
1116592402,0.9697399058930727,10.323375131498526,1.0E-6,0.015951420496228753
13436270,7.730138854790102,0.18467309561175085,1.0E-6,0.013577114751324839
233923718,4.605308942236423,3.144926068233008,1.0E-6,0.007001820150044683
1412514814,1.1054402515533248,1.0E-6,0.5704061476975762,0.004360581744572929
38291410,4.58046458490518,0.0024476931485923935,0.5646035941835116,1.0E-6
2210447,5.115986819281708,0.3062682590768869,1.0E-6,0.0039002611033868108
1579010136,6.713721966978064,1.0E-6,0.0015724049576102286,0.119694301819685
1209532996,2.2024982563887243,0.5370712676007218,0.08369751116819842,1.0E-6
1492725998,0.7036188558928759,0.1019460703168702,1.0E-6,0.1297871304258504
1918162045,1.0E-6,0.9992353608179494,0.00325517579650174,0.016057002524406908
223279297,6.063815210343265,1.0E-6,0.0019536894004642466,0.1693695270943885
816927414,3.229353874237488,0.0248489779334635,1.0E-6,0.4785103355724802
1017038,4.94513450085345,0.0066559753414514675,1.0E-6,0.08442345108909065
673326824,2.1027733295006303,0.05506825148268201,1.0E-6,0.22702697384171883
755662980,2.9033064662100174,0.02670890861045784,1.0E-6,0.34108669206212905
185953913,1.540978729798838,0.051364970267547994,1.0E-6,0.918031432139364
410823480,5.19081747438785,1.0E-6,1.894958710897704E-4,0.41350960761136774
416747483,2.557925477417697,0.018231113141487395,0.030907624052766685,1.0E-6
1576395300,1.434571538847652,1.0E-6,0.07665973664613716,0.15929462322768523
237178974,0.9191166663918356,0.08064053814397176,1.0E-6,1.0E-6
434113701,1.7721473219453376,0.01496969336641862,1.0E-6,0.4117493524784274
1553062,0.8662030000167958,0.0173091656477663,0.04414124092850909,1.0E-6
1691605549,1.0E-6,15.384685073059655,7.745369052160858,2.172630071983993
1032744242,8.255718562099464,15.6666345300391,1.0E-6,12.828135951400009
305293405,1.0E-6,12.779410606954325,8.82765797741446,7.7242450799857885
477795958,0.7429386227459742,1.0E-6,4.144571490263203,2.84791267559414
698951556,3.3534620366926653,0.0023565839147112124,1.0E-6,9.103679917285358
1296293073,1.0538776439728421,1.0E-6,4.243718069810253,0.7698646108651711
532940651,1.6114495707019012,1.0E-6,3.493710154676229,0.1509598835789034
1409019759,5.13077890677349,4.437469001349603,1.0E-6,0.01579312535584944
288415648,0.44130898728989953,0.7051409517025725,3.588242229605048,1.0E-6
2196844247,6.247745564536839,0.19499950738277466,0.9037730431762477,1.0E-6
1083349321,9.195666676613158,1.0E-6,0.1489347693382268,0.0047717528427804684
1869324,5.337551491408373,0.9819621842384662,1.0E-6,0.034525887368968784
10217226,4.436969717454339,1.0E-6,2.9922311573780447,0.0013812500656321528
1651870031,1.0E-6,4.826921021761807,0.014771071660674782,0.016356956149845673
587003481,5.734119128428218,1.0E-6,0.4522614011167202,0.02727636039725905
1568310191,3.579104788108811,1.0E-6,0.23166514406858135,0.0926711530354499
1706203427,1.0E-6,0.49143706681224836,0.004334207730420814,0.05574631200225134
14869619,0.6740969386427857,0.08721740120750424,1.0E-6,0.2615744310791783
317988743,4.900108290452358,1.0E-6,1.229550123126563E-4,0.8274367683392401
798491561,1.1955937012651263,1.0E-6,0.09213345835713235,0.3512971737271358
1833036267,0.35874128207729483,1.0E-6,0.09790459116161337,0.025304120290686644
1734853732,1.3507641397376033,0.06386372302809695,1.0E-6,0.23723453104865833
217639909,4.936085247825429,1.0E-6,0.0015728216959994524,0.006804989290671119
20049903,1.3984876910007458,1.0E-6,0.06606202640598698,0.2109334751764516
31283052,2.6522655566406033,0.018095406833325358,1.0E-6,0.15430557735709724
198442710,1.2715203711789973,0.03814774683607615,0.03526864260346662,1.0E-6
326759817,4.4343275294857465,1.0E-6,0.004872725091098626,0.11617197035818058
632452757,3.065734962664933,0.01992289910346001,1.0E-6,0.13042481319699925
44605115,0.004056274037996591,1.0E-6,0.06215293773731326,0.028586843190201754
8429742,1.7745893881985504,0.014877670154196734,0.020630415666004136,1.0E-6
54793988,0.8127645758928906,16.889232448960964,22.88197790178876,0.006424142027303165
3429244,0.8561476635168114,7.817506387794628,12.897079121381234,1.0E-6
1481096959,3.593150193150888,10.943300950368524,3.281296113176198,0.017248677709101448
2641062,2.683221382881699,1.0E-6,12.181689558794773,0.09865071554785187
1770922172,5.203957849703911,6.5325171301987135,3.6013676169091893,0.025067951198259546
536175077,0.0022368854623483806,6.40998107860741,9.058825012115776,1.0E-6
363140498,1.0E-6,5.419499169105301,0.6781015477236632,0.013626973169495037
203244119,0.03748799995269219,1.0E-6,0.025444484474218126,8.163122773502762
421383221,2.662887291787282,1.946733703748999,0.18120300765609434,1.0E-6
13763185,0.8619465879063009,2.2481298051641385,0.17480318007710935,1.0E-6
457199627,7.7420303704115465,1.0E-6,0.7830321132077108,0.027549171439522104
