1469609400,6.754135449931796E-6,5.880127658178488,7.658780671212812,13.582346927610411
1955404609,1.5575977415674946,0.01124393726097738,1.1388500713038885,1.0E-6
399747591,7.293465288388819,1.0E-6,0.04235781881096998,0.1193482546017052
258055186,6.312450440679067,0.5894239429999005,1.0E-6,0.01892575742361992
554792230,0.0016816497720276353,1.0E-6,1.0081924166793264,0.017744485696063957
1443314383,3.138010062012893,1.0E-6,0.0983683833813809,0.8275897368048891
530897843,2.473433466786597,0.20650451937065106,0.5411681073973426,1.0E-6
23788064,4.665875199214177,1.0753839349931467,0.006678887009860053,1.0E-6
234122468,6.635554076117892,0.007667783349721579,1.0E-6,1.0802933917363722
32329455,4.658957609855783,0.225279693183099,0.08768296592952604,1.0E-6
1482864011,7.3755024067048724,1.0E-6,0.02218251154235199,0.006069908860832367
1573031,4.338839187466025,1.0E-6,0.01729828290005649,0.1746359352100445
308479058,1.7714814612280816,1.0E-6,0.01974289839407171,2.576969685953638
228131766,2.540270765912412,0.020968900679879058,1.0E-6,0.10679695932662982
188294184,2.2151510046855454,1.0E-6,0.020496157415169,0.3853588523813664
242298165,4.189606186653465,0.013753087581366192,1.0E-6,0.009357542746789417
399496791,1.1644602183944577,0.01739431501771178,0.038498619777642275,1.0E-6
189380759,0.8765618620907153,1.0E-6,0.02151479751697886,1.1773376988576545
2049694412,0.7186126404074754,5.386332527645704,2.6277001283955936,1.0E-6
1495967240,1.627271972561792,0.6305073334532303,5.11472582406207,1.0E-6
1016338314,1.3239440651653436,3.251969402494055,1.0E-6,1.2865579863657635
976955592,1.0E-6,0.15876476954271532,8.702643859770324,0.006856866669437645
46879111,1.779000213589499,0.6091606782211965,0.2537152372169146,1.0E-6
785790431,1.253118557257676,1.0E-6,0.1316073094487176,1.326601896577561
602639885,4.475182096933101,0.7177305002053979,1.0E-6,0.02858697668933706
409147008,0.02587573138866874,1.0E-6,1.8408515356045652E-4,7.969267314750737
325951115,1.6368158217121773,0.10584432147866527,1.0E-6,0.013725076941918496
1171396364,3.828884751202231,0.02542826160809946,1.0E-6,1.0561279401553814
274978867,3.009340301584448,0.02393038440614717,1.0E-6,0.051270201972377485
1691535053,0.03951313401080059,0.0736931295372606,1.0E-6,0.10553309837869244
1302497498,3.8474254251451123,1.0E-6,0.029257251526784583,0.16581957148159607
416576311,3.635142650105371,0.013819999972148974,0.016625129501651528,1.0E-6
1082428988,0.0013787499866415003,1.0E-6,0.08769518788043047,0.012652538965485396
311231643,0.8738763438155057,1.0E-6,0.04368621423999594,0.0638934667855839
24693259,4.276334568140546,5.544194452075232E-4,1.0E-6,0.13696260018269749
1454352926,1.0E-6,3.784562536156305,16.6057600429324,1.4376014042144984
1605254150,6.2413654143540755,10.802679438661013,14.795127962340416,6.561163956162658E-6
422169964,0.628666440840135,0.6582897722962107,3.514255938541072,1.0E-6
35168079,1.538726662066554,2.874154517031391,1.3913686047893628,1.0E-6
193880636,1.0E-6,8.66374368427674,0.8132434162989896,0.07837815323831784
600642819,1.7667926065960982,1.7008066469103191,1.4856384419041986,1.0E-6
208471870,2.9214670197559895,1.0E-6,0.8399362677137409,0.7818350658276234
1753558959,7.746926751208479,1.0E-6,3.154024004675024E-4,0.9793881768976537
470262620,4.43471774089852,1.1798619680567901,0.19907523385883005,1.0E-6
1555906765,6.798838435459858,1.0E-6,0.5375085051421133,0.01979504210270602
1507156742,4.1718155990226435,0.6940915636731669,1.0E-6,0.014100406388114375
1484325420,2.8058649567903404,0.9135611912281467,1.0E-6,0.36495806989548285
557687018,5.505087728292579,1.0E-6,0.5460197138628321,0.01834257960081529
557637002,1.3507407354868235,0.4201523319503102,1.0E-6,0.7353971893869571
1679620202,6.768707595160109,1.0E-6,0.10136303438733374,0.00875428153163463
360644987,1.27054215066951,1.0E-6,0.3365051903485537,0.011346617257978931
3081667,4.30257750298466,1.0E-6,0.1600673600947434,0.048515276220031295
14226171,0.7699279659684735,0.36044081822793966,0.06026997732176002,1.0E-6
320887137,0.934639306565486,0.036839895874084386,1.0E-6,1.9914686663140624
1520545325,0.9206233303068072,1.0E-6,0.12120222393330854,0.09487180428396506
787034200,4.555133903606038,1.0E-6,0.009323137706773349,0.25638074150338225
6878507,1.9123042975449573,0.04503835183677886,1.0E-6,0.0835313118221879
200486085,0.4573630357791816,0.03328954916115534,0.0630516802894753,1.0E-6
975715980,4.612485639996105,0.003205169592647376,1.0E-6,0.15188002364696948
1086907885,1.2876164042184313,1.0E-6,0.037600286557308314,0.06835722312373554
1326449464,0.7215113952013518,4.424875293409991,21.457097910908754,17.25819194942692
855086,2.1005034374722116,8.490446366320377,1.0E-6,9.068947876094757
600462354,0.40949147127867797,6.203705290226579,1.188885045123718,1.0E-6
1515586953,0.4835709399661009,0.6122208835210939,10.574869180724045,1.0E-6
1818706836,0.4947880958620242,0.5148435458811457,6.003277639611243,1.0E-6
4584966,0.2607706097091059,5.355149035143752,0.25701239054790653,1.0E-6
565062187,1.0E-6,0.022675791377383018,3.492968550793705,0.010580624399247784
796936457,0.29263277037459834,1.7175699975345016,0.2481841435387653,1.0E-6
362626626,4.485695139802796,3.480159251924131,1.0E-6,0.019174848754939678
1522027594,6.999998533181962,0.25714540217261844,1.0E-6,0.018221861262243993
224608307,6.417083148957661,1.0E-6,0.31324571727274303,0.0179905603794146
1659033973,0.6519871010831253,1.0E-6,0.6260401102040634,0.016402344584933896
607866507,4.286746647677589,0.6981264303101575,0.012636029734735273,1.0E-6
1914530079,5.594743429368082,1.0E-6,0.5144316837267905,0.006388984479244729
1465362960,3.550588826691357,0.354363708710761,1.0E-6,0.024031440147378413
1532131743,3.576939687504281,0.02201550714750124,0.008960704413672896,1.0E-6
4567477,1.7270486282333206,0.015817919990766784,1.0E-6,0.1439828954527063
28893179,0.638480654214798,4.415239903191809,22.461094314666244,11.559566082133104
504504226,1.0E-6,0.10873045190300311,12.915581011173328,0.0249943493501466
44111646,0.5004057116074279,9.845869943271307,1.0E-6,0.6529405931977494
1320835879,0.47853269006917376,0.340310511923461,6.9169944673083705,1.0E-6
1178430872,5.8397188717674915,1.0E-6,3.707137773141553,0.31786048208242784
266954200,0.3863869349143248,1.5549969913726478,4.034706947057336,1.0E-6
245980254,0.948505396756557,1.0E-6,1.0906928218085055,0.0040866316083328635
1228619,2.7041659860617555,3.9364340185930526,1.0E-6,1.1599758677841926E-6
902199,5.76559464239282,0.02706309114744722,0.26534136974113165,1.0E-6
5497777,0.8034544121653205,0.9671597259496919,0.0724658748415409,1.0E-6
1398219140,6.668030775348754,1.0E-6,0.11673615992921411,0.010565612774909389
7326258,6.460078375096085,0.044985206248382814,1.0E-6,0.01436826281248355
1389152936,6.037979396999439,1.0E-6,0.06411525532516679,0.012855558089000546
12294825,4.0459709161193285,0.7001186616988316,1.0E-6,0.0206819729930962
37418852,2.0548155827333026,1.0E-6,0.28407387812086404,0.039870696284591785
202233073,3.386601633353252,0.0036157073145653704,1.0E-6,0.6012516266923488
4277286,5.513515435234331,1.0613519574507828E-4,1.0E-6,0.02846290320595615
513777862,1.1547435961672048,0.049470129861890734,0.0737703311907148,1.0E-6
6339155,0.9580530991134981,0.059321133042223397,1.0E-6,0.5048225657148311
598953104,4.684242205808218,0.005661426198509358,1.0E-6,0.2332407429946766
1036313865,0.0322865825756371,1.0E-6,0.06760495695094762,0.17688305200886087
292541916,5.550104396280379,1.0E-6,8.292191267332549E-4,0.1540746423062138
549914473,0.6662266118503994,1.0E-6,0.05454750800044258,0.045592203673141055
1507355199,1.0E-6,8.491022668618028,23.554204616748635,17.1716168262918
28249774,1.7856894829646528,5.979594839848741,6.087740289034262,1.0E-6
25969892,1.0E-6,8.69327748482695,3.4813942705408287,0.02909492807944883
1153093183,0.8194549766738048,1.0E-6,1.4501002536138086,2.5562245160989394
1649486146,5.376979855261509,5.298770527418262,1.0E-6,0.018500130825739966
422202887,0.9191058632467053,3.279873584226356,0.2510218402365577,1.0E-6
527605791,8.952185890124642,6.070981644193944E-4,0.15300472577255486,1.0E-6
1757730544,2.0479431836346476,0.7982641662159401,1.0E-6,0.048295221083366924
278969024,5.616244684826829,1.0E-6,0.1382116209043325,0.014159895397581706
56061555,1.7995382286295167,0.4715369354165855,0.09926767898209059,1.0E-6
3925743,3.5975315542960504,1.0E-6,0.003966550979361296,0.5968859638900955
239723074,2.7433496456864783,0.08222867493254003,1.0E-6,0.014753408093478311
267960956,3.7319091268266513,0.021323694678130094,0.05195646956778039,1.0E-6
661565659,1.9993706616508626,0.02179852226110121,0.04677749246518622,1.0E-6
431007701,0.8774505501837129,1.0E-6,0.022850466413378047,1.4854438019544205
262061359,1.676654829403269,1.0E-6,0.05214953262544582,0.07786393051172087
1674727,0.003297395348694555,1.0E-6,0.0025407803642281297,8.052664433374966
562986421,0.6635274313732784,4.861276558711354,2.283333288559487,1.0E-6
307212206,0.8335800693565985,3.808251507066082,5.079830865838448,1.0E-6
329032009,1.0E-6,0.1111103766125116,9.206034355241341,0.009831879787168296
1499366709,0.725140696582162,1.1719241504637559,0.28997150097300983,1.0E-6
1277491366,3.397313790969038,4.602191986063422,1.0E-6,0.016333009241140433
315377927,3.0393336312077266,0.9047635310518989,0.09436891051022409,1.0E-6
1400344254,4.854011145166269,1.0E-6,0.8157413714484303,0.026617273452955278
395692372,0.6701303604420863,0.4180570903658378,0.4586476708982233,1.0E-6
7251090,1.0E-6,0.690302458567195,0.011946767310682256,0.05405230071026632
602163313,2.829567357683585,0.3877424313236947,0.13250416450523367,1.0E-6
976675492,1.0E-6,0.29970958080458004,0.22067715155757034,0.05963167177613352
528372598,1.0E-6,0.11474404988287103,0.05539257639845164,0.024585194215640316
1776159778,1.7851457633896979,0.06152098058382027,1.0E-6,0.32733268897747336
2138705146,0.8357767820007949,0.020385329002116582,0.11882997027586403,1.0E-6
1467334728,1.6959235359308327,0.041985492567250364,1.0E-6,0.02414977966874886
905890985,0.055401914861690646,0.03589460724818247,1.0E-6,0.1846071845808768
1490671767,1.0E-6,9.934756638758031,11.780614589596846,2.0849218967581318
517406675,1.1452674055863346,1.0E-6,14.270202001648943,2.7471062482074866
262385842,0.41255509558548986,2.166978160908209,11.962379165570638,1.0E-6
1627581574,1.0E-6,11.445091637802495,5.533520362976969,0.39607324895030876
1293482,0.5610108821454137,2.6877793156459817,0.33235341960526854,1.0E-6
21142246,1.303606021593368,0.4083204476199982,0.6253440352874533,1.0E-6
1175253,3.8409166791704394,0.017605597918531696,1.0E-6,0.014595395924692571
29574323,1.5496298577048024,1.0E-6,0.029536298290364357,0.24431047584880847
1677872605,5.377298578508247,1.854063996793488,5.696860668476112,1.0E-6
315420407,4.9184815130572135,1.0E-6,14.741353650306861,0.004527355531880869
367792890,1.0E-6,3.924730539216011,9.251145939750284,0.033517020816260824
18382607,1.0959157589643453,12.150971952397304,1.0E-6,0.012152046989078465
252220691,2.5383207833587402,3.2866815942217684,1.0851003651389732,1.0E-6
1720320675,0.23252199260864914,1.0E-6,9.838841607087785,0.017225963132808754
596888605,8.224008438032964,1.0E-6,0.002911288366004606,5.9177415136212765
356916851,0.6165389020456945,0.9322081637012993,2.3909854490357936,1.0E-6
3398876,3.06860555156765,1.0996623103984993,1.6273382443377513,1.0E-6
13889052,0.30659805001019713,2.726509697683582,0.30973934106656237,1.0E-6
1522963042,0.33255852167805444,1.0539677354000434,0.6397256697881819,1.0E-6
536515954,1.0E-6,2.5734725530305522,0.5153518223327124,0.004287105305083909
1239547647,1.0E-6,5.17449210462655,0.01867384582412452,0.02744487086128131
660530792,7.098476798877645,1.0E-6,0.2018634199794406,0.007062696933815266
13114092,1.3066746864682501,0.8478518039558063,0.35551781720733994,1.0E-6
227342221,5.498026443902359,0.7986926159567643,1.0E-6,0.020849912524825567
490407155,6.559273177960564,1.0E-6,0.26325469049600825,0.022035061928176843
1964604447,1.0E-6,1.6624086297870728,0.018251434676226256,0.016315495110137572
145795748,2.758639174309494,0.5595333265896187,1.0E-6,0.1806747385733932
216469060,1.0305661274112548,0.059094693072669645,1.0E-6,0.4616234295361424
1293951323,3.348546668831139,0.06148695411230237,1.0E-6,0.014918057870126266
234623250,1.5602204392532615,0.0698057804137838,1.0E-6,0.08142941086415406
558684145,2.720169401781798,0.021499457770159415,1.0E-6,0.5569333582828042
4623497,0.997941949667226,0.07872791222230616,0.011239453817517783,1.0E-6
249061491,0.8439735012117248,0.07210957891030133,1.0E-6,0.2836356116499815
1702552003,0.15950697068590095,0.04682449391588028,1.0E-6,0.10664487079869257
47525,1.0E-6,8.83646537382847,20.27526156907045,8.898088314426673
53960967,2.7762675206900194,18.694689295925006,1.0E-6,0.025226952499978094
183636049,0.4618781253076052,7.589789785673812,4.302562360045147,1.0E-6
1543676122,0.4963674649149864,7.447566220679802,3.606958101377661,1.0E-6
196778200,7.307946993226343,1.0E-6,5.740274563086181,0.015017210384943944
400235601,10.488660670791454,0.007938899216899532,4.962630546584477,1.0E-6
263832221,1.5771704319311728,5.403707648146298,0.5842221119794182,1.0E-6
883349757,1.0E-6,5.519754610081668,0.16091319558399036,0.050743940376775966
1265783821,5.057373805805203,8.11029856542725,1.0E-6,0.026205267316649766
449067455,4.89113566407744,1.0E-6,4.350501032731237,0.0273053507280312
31836700,0.8299411706962877,1.7307918729512246,0.4978127623308125,1.0E-6
207765407,5.731787269788928,0.5866983987760026,1.0E-6,0.27664769488216423
646795831,3.5042807549634873,0.3273726695498451,0.12789541664456286,1.0E-6
1227476,0.9793883605389124,1.0E-6,0.6465125664330038,0.029347394384595278
466438858,6.385493221482016,1.0E-6,0.002438976948306051,0.010798466868467504
303310424,1.2792115859890942,1.0E-6,0.7713765948180987,0.001694369605193667
745141012,2.5871006126809175,0.06227134622165676,1.0E-6,0.14853833176551218
459486971,0.015631888453519677,1.0E-6,0.14727398006599154,0.2527362844084544
1244851794,4.377250562136384,1.0E-6,0.021661081427618096,0.0015162773541305956
930783860,3.980426174366121,0.015355791792363224,0.01970454998200584,1.0E-6
726342021,0.5674305146869605,0.041123951162696855,1.0E-6,0.9675095464876357
295032399,1.8089143094996991,2.9773075312001787,14.211122995081569,1.0E-6
54194045,2.9942053912199973,1.0E-6,9.169442194826846,0.017687359566641223
349509147,0.2842721175154709,9.768713633007108,1.0E-6,0.06825749776090137
28946283,0.8895645859384786,1.0E-6,1.263802029371482,1.4558644167806278
8615719,3.4531946707057095,1.7187333415747987,1.0E-6,0.4468606007818686
489759486,2.0633088290352393,2.2190156355468553,1.0E-6,0.5445270722618534
213089330,2.055495663773676,2.401870893675313,1.0E-6,0.03829862936137442
316964053,0.49615856764797084,1.844256974870978,0.30144221914996727,1.0E-6
1027212419,0.7111961049797499,1.0E-6,1.0802642268180505,0.01244114595952876
2316813039,2.6663883127884405,1.0E-6,0.5153744189305243,0.016499753340326773
205179636,3.4994253297935756,0.414913222329453,1.0E-6,0.04128419005053592
179649326,5.829664487300143,1.0E-6,0.14376005630474972,0.024365748383594416
467702658,3.4425383135379994,0.015547999091232027,0.018256891444108688,1.0E-6
1172289835,3.66920162257043,0.01689852445687978,1.0E-6,0.19563149852600892
1030664219,4.903822091113767,1.0E-6,0.0020187903421742892,1.2111026385738664
468098413,1.1900944226106607,0.07052739847725618,1.0E-6,0.07370524713130344
1466683017,0.687231125791689,9.888112677357302,0.864776042852288,1.0E-6
1380723642,0.4564308795485543,0.45322700810808253,14.269370199027641,1.0E-6
22628170,0.558401417935555,1.5789831942745542,1.2769551957644922,1.0E-6
1435070648,2.2614306824908965,1.0E-6,1.0493827104444793,0.012085620488525581
357757604,1.9353474389791345,1.204713841745051,0.06640226809537049,1.0E-6
749668537,8.019586554755469,1.0E-6,0.05165611520798714,0.01504418933822778
905938824,6.0719045855285305,1.0E-6,0.010784368649566955,0.006813626629741219
1473393,1.8763490281826107,0.04801043797812,1.0E-6,1.366387426140077
1460711082,0.0018861637307470702,1.0E-6,0.30745559275369205,0.3506487308534356
238380518,1.2853010111993537,0.026897133825435016,1.0E-6,1.1381027193436946
11743588,2.2827080782853564,1.0E-6,0.04720768193583855,0.008829357492205115
276603658,4.592560629845549,1.0E-6,0.0018997984710813604,0.9005646715277195
1557895756,2.3536516216159176,1.0E-6,11.483774293700044,13.186181661792354
202670502,1.0112415110933715,8.293213118759374,4.961074079486946,1.0E-6
198854466,1.0E-6,13.707026897052083,1.7908078843986845,0.02411162414849613
1929380441,0.12090844172365797,0.6172700672006297,11.012090103868449,1.0E-6
572377614,1.0E-6,0.5600532041756666,8.915901322561874,0.006539090361411869
1359231784,2.0458811358593834,1.0E-6,1.6396330612443324,0.037743256457586846
495379863,6.957038386593777,1.0E-6,6.945198118748994,0.007155076338681598
40366309,5.30176529197107,7.897253773108166,1.0E-6,0.02308324734565766
8907823,1.6877414670530364,1.6014789026380025,0.7553259651578472,1.0E-6
564835471,7.054009722902225,1.6991670828359757,1.0E-6,0.01997499039094531
1988504894,5.009335336706729,1.0E-6,0.40868373566632843,0.04793412921002703
643911676,0.014466372403867873,1.0E-6,0.07239891188388388,0.027189760343036096
425194107,0.4260727225292148,2.1590972119628176,11.631708742139681,1.0E-6
253454704,0.4199187875510635,1.2258828230699401,11.926087837173338,1.0E-6
963680216,0.7964824033294753,0.6569590965906639,7.925608237567428,1.0E-6
526751220,0.6931772368112717,3.6123418504479936,0.043529684519634564,0.1195277384923027
362614946,0.3888025488625372,6.8480087304867245,1.0E-6,0.05549133711448284
605276364,0.4871799971350774,3.501919609012503,0.31117480320758595,1.0E-6
1523737196,0.40672872628977486,1.3499908882966947,1.689118383201359,1.0E-6
1499566990,9.039598689148129,1.0E-6,0.0012378589513485304,0.014453763396930672
201037829,0.25705455495596574,0.8442267482725282,0.3185765777763011,1.0E-6
256497809,3.967925537241081,0.8504858928601807,0.017645136578370368,1.0E-6
6091652,5.731263677519227,6.382212349054515E-6,0.025403726274229658,0.06575777336960428
216662596,1.8258679973947374,0.0822712667603924,1.0E-6,0.5887952646676556
211895754,1.1498261969267347,0.06665054700408612,1.0E-6,0.045632394833270536
218139189,0.5244736230331323,1.2440096452327658,10.93100092426906,1.0E-6
2077774514,0.7768769978955037,4.473548304374365,3.1511173354870943,1.0E-6
55995087,1.0E-6,11.096914258701716,0.9247380088675587,0.2919952036820294
222066767,0.6882206568964855,2.208135068292889,7.089882492442676,1.0E-6
267621951,0.47621171326671,2.4400368576888685,4.214596419424192,1.0E-6
177795215,1.3935470603656177,2.742570431541121,1.0E-6,0.6815778350295367
4562165,0.9945345139990527,1.2089890124946827,0.428203947016448,1.0E-6
332326823,1.0E-6,0.002490292369957294,6.307539900717398,0.04827581697459655
1512211528,1.0E-6,3.5296690675614086,2.989721185451672,0.025121645091201378
228667981,6.258181866144548E-6,5.141768406914222,0.02607265854822475,0.032739951569973044
271239922,3.4974442936506103,2.0315600867951913,0.045660208163958826,1.0E-6
1501539660,1.2209963999305584,0.9499022131026434,1.0E-6,0.01654382487234395
1513088920,4.491286455397851,1.5246603301074795,0.024098899898041322,1.0E-6
1360848222,1.5379767851235924,1.0E-6,0.6657171327733297,0.020052160783685307
1538102375,1.0E-6,2.7164139523655924,0.015262239758711453,0.02188343864228204
864453698,3.1491967736885327,1.0E-6,0.4034752957053408,0.010255927471024624
1178456903,5.443807289532724,0.190839623856373,0.010675491404427171,1.0E-6
199158775,1.323199898622227,0.01640002398327037,0.09020898701908506,1.0E-6
870166,0.5501854853053186,8.554249230528061,2.8382013904040586,1.0E-6
741575740,8.218327900644926,5.166927170954779,1.1416711766212997E-5,0.030874791226463184
2869768,0.49235286631330694,6.119799266803382,1.604908620699976,1.0E-6
864009,0.3284453828862265,4.306838397398884,0.1416109940603548,1.0E-6
1320005854,1.1659165135451441,3.110656721327683,0.21301899360698517,1.0E-6
240383262,8.589933580196243,1.0950887986418407E-5,0.055428699409199034,0.0544227315632918
20362787,1.7654967552898126,0.5601040743983593,0.7501944841628576,1.0E-6
3384273,2.7493033488780663,4.805004957831746,23.657818320291288,1.0E-6
1297589,0.6648189827943424,9.873455855482954,2.8347978355711234,1.0E-6
3868576,0.6965590897577829,4.13954219336265,6.2047490581531415,1.0E-6
1505821325,4.396920381119265,1.0E-6,8.935311386279105,0.022443682895097756
869170233,4.078264342528588,1.5178685940466297,3.0015265815657974,1.0E-6
478494954,0.5071497132667279,8.575771176892612,0.042562961599474536,0.015336392140177171
1056489708,2.0029868637709285,1.6816125975470022,1.0E-6,0.0926779146894426
2805685,1.0E-6,4.162303492349547,0.03294228267415238,0.08889016282664697
457726539,5.245326131464284,1.0E-6,0.21826473092958218,0.02673871292377426
10792760,1.9100129075013592,0.06468024549446669,1.0E-6,0.023120714251563437
237513364,4.844524197192425,1.0E-6,0.007297662989127001,0.5884116383633178
476132155,2.317023422248303,1.0E-6,0.017420242603197623,0.03174067445277241
1430565170,0.04128307794526343,0.9091618136693823,3.723000191083978,1.0E-6
1198017,0.675598208434771,1.8134332622110272,5.205749616467365,1.0E-6
247538574,7.795192113344738,2.0795583178469874,1.0E-6,0.023941014782640605
561748977,0.5646713315777255,1.61419142598599,1.1079689517301292,1.0E-6
25485637,6.4443635391880365,2.229789542427516,1.0E-6,0.018602175134908826
507532621,1.5799957241914655,1.4732912295563172,1.0E-6,0.012207807093165511
188531337,1.907750734990543,1.125775078962811,0.042414863338908,1.0E-6
538891745,5.8644559662400315,1.0E-6,0.9044080412472273,0.007260898142466233
309256667,4.6567183206494684,1.6073368719983185,1.0E-6,0.01739632239791971
1268586529,4.15501344248251,0.017110438392148125,0.01413452323977296,1.0E-6
205697930,0.6221025767117536,0.05325674956251058,1.0E-6,0.9871937499927415
2493785,1.820284864690382,0.012216563706037267,1.0E-6,0.15649318517855376
1637893417,1.4588861880893877,0.022496232428477,0.022322933143303785,1.0E-6
1225970901,1.031470308500376,1.0E-6,19.41237449511025,6.563605213570385
42374887,1.1162090994374931,1.0E-6,19.631655097635868,7.394366016109267
1217669213,0.40348872026605365,9.683255166105026,2.969553594157221,1.0E-6
249463098,0.3376438908514475,8.370870316988814,2.236726208454608,1.0E-6
186892618,6.800539200006644,1.0E-6,5.878656517345315,0.08625992503645176
3014331,3.4945894565578555,0.7381533100061201,1.0E-6,0.04193844127166566
303982408,1.0E-6,0.8543103447738509,0.042942733886353536,0.14117808636383017
1325596464,1.3769327830886728,0.9219655125583223,8.848504016276202,1.0E-6
1351903609,9.635824603913385,1.0E-6,0.022225359589154666,0.00574476513147105
48805145,7.694929898919472,1.0E-6,0.23552375298096795,0.013449191103562082
373615074,4.947520892913598,7.403062596133398,1.0E-6,0.0236657040517809
179192602,6.250492199667243,3.406439750343904,1.0E-6,0.021741274800518476
1585494956,8.435316984404455,1.0E-6,0.026936851070665277,0.015595491700696325
178448614,1.0945677814570014,2.405997233510469,1.0E-6,0.06658798017528243
11936494,0.6366208725178607,1.110389412269591,1.0E-6,0.2659681693449673
361863289,2.9323195815715084,0.015895424596379677,1.0E-6,0.21280408324989342
310091193,1.0E-6,0.912862790658903,12.034450512096525,0.007468506432231244
1198417,0.44082143694376447,2.827778819642379,3.2952200148250705,1.0E-6
794087,0.3430956523838595,1.9843512686709797,2.0928588548866713,1.0E-6
530770006,3.8898218224435115,1.0E-6,0.9802125754624145,0.02356392999763224
530899937,4.724097119695364,0.0027861587952285444,1.0E-6,0.28892093214784625
353020539,2.855163643901992,0.021487756716499242,0.027774098884212048,1.0E-6
