1469609400,6.754135449931796E-6,5.880127658178488,7.658780671212812,13.582346927610411
1515197396,0.5418934380223706,4.135986809738003,7.751668243735245,1.0E-6
1217807468,5.8732888137816675,1.0E-6,6.594292126114271,0.03064567458802556
812059436,0.4635998624727102,5.236847139258867,0.1784099778557284,1.0E-6
711882506,1.7566478423553207,4.223964725580326,0.5121244511194588,1.0E-6
233379621,1.0E-6,1.9950065840290365,0.016284186243847955,0.018178284194558074
642020385,0.5345757335846845,0.13762902074333797,0.3554693978937283,1.0E-6
21413848,0.9657392488398127,0.0875613263096133,1.0E-6,0.13416697402235633
1517665571,1.0E-6,11.639028974242766,1.84951180489193,0.24583369066975058
250649733,0.6204820490006614,3.3356752721853824,8.266438510040201,1.0E-6
1513962184,1.0E-6,11.28983272608461,0.07942840170225739,0.017235242872880016
1080490214,2.1004888913981072,0.9532566249010668,3.970452608140477,1.0E-6
342135320,0.6285994287592216,0.08532738015387725,1.7287538162307718,1.0E-6
406131785,0.5915483593669366,0.9305114528924499,1.0536171614134389,1.0E-6
415340009,8.20875396525753,1.0E-6,0.15631426780933008,0.010125959352555329
23640688,3.9074891839694574,2.2354158386934535,1.0E-6,0.024788004444288792
1557097025,1.9330298090553262,0.7982190785616828,1.0E-6,0.02994915467802169
300551308,1.8011473228333847,0.6646767786992931,0.0572050894113552,1.0E-6
1676477,4.606343270807822,0.021029492618538106,1.0E-6,0.11288232180332701
185524037,2.3261836414203434,1.0E-6,0.0405260388171355,0.036229689500357126
197868268,3.3064797157090022,1.0E-6,0.01988203318824371,0.015424544883390446
637296152,1.0E-6,0.08327777793794815,22.01572102294068,0.11492381959870412
1530338851,4.8882408934748,0.006200175907172625,14.116290457063904,1.0E-6
2382136,0.49038994016757825,0.3477810324837942,3.5297092835417034,1.0E-6
1068757954,0.6595290520379995,0.8578501731572468,0.9844520212358083,1.0E-6
259362248,2.9578217342128106,0.7436890930184636,1.0E-6,0.023134673257444106
1968021964,4.0463392974304435,1.0E-6,0.11071027936377686,7.797299724212984E-5
257610297,0.8063532105685194,9.3364882408003,1.0E-6,5.3223707896235375
1347197698,4.096667936017529,1.0E-6,8.135679496794301,1.2531019850827605
9539073,2.843223844254396,6.284711789560473,1.0E-6,0.04153585341425542
1381400840,1.097492185304848,2.379798370349958,2.386760319380174,1.0E-6
744313691,0.5423602155696053,1.686633817747939,4.037540123866555,1.0E-6
376424344,8.973951564502874,1.0E-6,1.8750607824793277,0.027157234102169237
342018260,8.349648237709419,1.0E-6,0.6852933459070225,0.05729514812145286
208265659,0.7615905496663375,1.0E-6,0.9230131537287295,0.8368915771888665
845519,0.7893707684814034,0.8416415387173203,1.0E-6,0.6055513358816554
16262285,1.468751253155829,1.1609738468241653,1.0E-6,0.030599264784146003
1567992975,1.5245387560357375,1.0E-6,16.36012753876077,1.4170467057421987
12906914,0.3812285778433811,3.4381260905159983,1.0E-6,7.080000288386872
407092217,1.0E-6,10.726901639622694,3.656285616710057,0.03221495562330926
979633571,1.6369182284128465,3.3260087631794413,2.376439070379116,1.0E-6
523025192,1.3823091008118347,1.6633635402203515,2.1666721810808593,1.0E-6
752099318,0.5384186873844092,0.1435539046276426,1.4138059909441216,1.0E-6
322100534,1.1735639591121974,1.0E-6,0.9732504336721862,0.03833645405340604
1661597304,6.711191675341735,1.0E-6,0.5834351484198799,0.019752384916042975
1721619967,1.0749426371872994,0.03821711462326357,1.0E-6,2.1790863404371947
1788508,0.9374308328026069,4.136179676743277,4.24958911841392,1.0E-6
33747063,0.35111874312583197,10.991376675767542,1.0E-6,0.07656719632552338
208808122,0.031682556100064624,9.567016089937626,0.1848132113843762,1.0E-6
26795042,1.0E-6,3.972425678514543,0.03398341892270972,0.04015183119896312
192231307,1.6544694980765815,8.642990047439346,1.0E-6,0.01703436762740121
535887615,1.1707903244462907,0.36967450611219504,1.141523896511969,1.0E-6
241421428,1.269701400335131,0.7345856506427215,1.1368157869116589,1.0E-6
235476465,0.9310318337531286,0.07322994191160148,1.0E-6,0.9146471149266777
271156627,4.406955416124851,0.018025885488138438,1.0E-6,0.03322958555647583
582416280,1.0E-6,11.746237755715553,2.634563062694139,0.14796932026239346
382170702,6.104665988147579,1.0E-6,10.24627897976572,0.019376217839105155
175485485,3.5092726520566653,1.0E-6,5.355532301585386,0.0163578631806962
1484014000,4.418946519083803,8.053263851029428,1.0E-6,0.022017928820287185
1119840252,1.0E-6,0.01805764297791667,0.6839871114157094,0.029673077728948786
200888797,6.543086452721698,1.0E-6,0.027229445017200152,0.13187348258063947
831038,2.6092798701040767E-5,10.94992325908387,33.38663727263473,34.0229297069724
37077380,0.9222070160472376,3.821104734760736,3.6505722280007187,1.0E-6
467481116,7.656077738984322,1.0E-6,6.76684430630003,0.05805614477323052
224888618,0.537649374580419,7.9283454190983,1.0E-6,0.0327665307633765
266084535,1.0E-6,6.333532595521713,1.0039040371904808,0.08842634873379049
363087494,4.6430625053216215,2.160828565480703,1.0E-6,0.016320639406889364
335036925,5.5465440772000045,0.025930913530746964,0.31423004898797985,1.0E-6
1528450183,7.271623484636843,1.0E-6,0.03139751408035537,0.03437096691022957
1038393,3.1705907055858193,0.01687289443270993,1.0E-6,0.2643439336481035
460386136,1.309582970599831,13.905313052158714,4.31397636074758,1.0E-6
471877964,0.4985206460645736,12.072950324270717,5.879098105374274,1.0E-6
267653965,2.3846805231549264,4.481568214767441,9.500062053386708,1.0E-6
50844490,0.6467402405871318,10.96169790479232,0.9448457723715153,1.0E-6
26926343,0.7983630144429877,0.6630491911576667,0.03307592842370508,1.0E-6
1991366,1.357360664035524,0.06143175110118121,1.0E-6,0.07023228768453127
372958001,9.71736458706485,10.301673534143825,12.151134169455743,1.8531217536965013E-5
224984506,1.6286585035207246,6.974927039694621,1.0E-6,0.052619885171269636
30412871,1.7352843488995833,2.825490718738006,0.22998011249021627,0.010975270358333828
239380550,1.0E-6,3.93232387372168E-4,1.0157903261626984,2.826230472616799
23732334,3.1915833810411613,0.02455809008987855,0.023777406619296337,1.0E-6
976262961,0.3901475452702207,1.952918724594009,4.548375226275456,1.0E-6
44272785,0.5122486195013852,2.2030864569152415,4.533472465159198,1.0E-6
5175130,2.151986004044205,1.4885630869242064,1.0E-6,0.03958889367702097
1465001512,4.608359699658376,0.02674617763112051,0.030792234708668317,1.0E-6
359509471,1.0E-6,1.1727002339361334,1.7359813228297802,10.137258795279951
43373288,0.8889044369359032,9.901016735889137,0.27938544697152196,1.0E-6
769582,0.4369628399709537,4.18548810387269,0.8884219611808154,1.0E-6
1484212212,0.43442184455859884,1.0E-6,3.6692018182597432,1.1575731928665347
16838282,1.0425865485859442,1.5070198730710738,0.006165924274346422,1.0E-6
366564420,0.8418032899036613,3.933137843263948,9.325072254148688,1.0E-6
856125062,0.39535295096552264,7.190687935574362,0.4649333331625204,1.0E-6
1477732293,1.7518644843827889,4.308987454679354,1.357972142300779,1.0E-6
778228762,0.7008975498895312,1.0E-6,3.514900897166183,0.3083969299847011
495410610,1.7485798731531657,4.283339490362283,1.0896134055784665,1.0E-6
2061161,0.5971159617394477,6.512550496571617,6.219724677024053,1.0E-6
635537849,0.5667213042283362,0.5949220791621759,8.152392151047358,1.0E-6
9688438,3.85014190547575,0.518115450578376,1.0E-6,0.05052099409599028
2076190,0.46499693954048604,4.811732458844675,0.7687137493773469,1.0E-6
387804605,4.277662426996273,1.0E-6,3.2769356551293884,0.08370398248650956
299889819,0.5474552153411596,1.0E-6,2.240273097556745,0.03221706003574154
526363172,3.608983049237742,0.5154553492645234,1.0E-6,0.029560191923734647
341934645,4.342208125156067,1.0E-6,12.642036814391842,0.010210039077952726
12462327,3.419880602002004,3.1363742980604954,1.6532095802906261,1.0E-6
1392836448,0.5742469898511129,1.277273281298123,5.240168756013891,1.0E-6
1066901,0.378066871786025,9.36128043119986,0.8720151859305584,1.0E-6
527909974,0.3655709832225088,1.845813439055867,5.700778299291031,1.0E-6
781876,2.3033757780480104,1.371375188838847,3.2639917286254883,1.0E-6
242343983,1.0E-6,8.361569798038246,0.08980724622122126,0.005954660620404627
42050086,3.036024722349534,0.7448472565181663,0.04887908645446303,1.0E-6
208695603,4.26601458897122,0.7524450072911126,0.019066290954073705,1.0E-6
1603709979,4.3755187252917365,1.0E-6,0.02377253143554839,0.021534665168286584
12823531,0.5178188130042811,6.696410312710279,8.558828051303749,1.0E-6
2479803,2.2541204819198364,1.169758384964872,5.19096700005261,1.0E-6
240442515,0.7656632139709033,4.197350547070197,0.18703815268032878,1.0E-6
269922335,1.0E-6,9.30506055463613,0.02579346729491894,0.006187984928171449
1215437540,1.0686700078681182,1.0E-6,0.721230458092852,0.014123724952808624
196677619,3.9332800116617075,1.0E-6,0.030434605291065984,0.20607942579558433
211739830,3.2826336619697836,0.015661708537483342,0.018733872752528014,1.0E-6
309194749,0.5632365475765216,0.02558063748934311,0.021335039065024174,1.0E-6
1424701184,0.6521862777137384,2.5094617003677535,4.564048463312014,1.0E-6
78648,0.3910012866495947,8.816047791041312,0.6056153488350294,1.0E-6
343614888,1.0E-6,0.0043717964582342134,8.903250317317307,0.02444885387958836
206367606,2.408222732882484,0.3689044490875522,0.99062750260227,1.0E-6
329678610,0.5718131331145073,4.50839847699883,12.206756519548403,1.0E-6
22440645,0.2682437015114008,5.158821495462833,0.6965929496608365,1.0E-6
29859151,0.4554910025085951,5.885722182178514,1.002565821611142,1.0E-6
788005,1.3411722344846184,0.0764264075598441,1.0E-6,0.13899707527627733
23461186,1.5203290150223372,0.05193007910712203,0.029247795132032992,1.0E-6
13059005,1.0E-6,8.0695084583986,12.788382507112761,0.006446253294720421
251584954,0.164019343010441,3.340924757442841,0.046142188267141095,1.0E-6
248522344,3.966002070863715,1.6462638474411386,0.05888922696075287,1.0E-6
544012526,1.15120992641139,1.0E-6,37.335710214261674,1.0E-6
345586825,1.759987233706565,0.3891997196392786,18.665472971033655,8.320899612022934
18854090,0.4969220741115458,0.7388348635172378,8.440693477262835,1.0E-6
1449596183,1.0E-6,13.473032818437684,2.7330049928357067,1.0864178396396562
526172948,1.0E-6,0.2171060623012768,10.567108852926111,0.01344629572650708
211165873,0.5734703220515462,8.33141884011059,0.3292535132297481,1.0E-6
24958698,1.8372072896576788,0.8874797940958014,1.4701895465563957,1.0E-6
9456650,0.6096842738331962,3.1544890349716237,0.27921555444898394,1.0E-6
39609231,0.6288746982801027,2.3195412466006595,0.03898553033632539,1.0E-6
47783190,0.7038082377736695,1.1305675157597708,0.19887532135426336,1.0E-6
218496931,2.9947721765004895,0.021514617128164597,0.041496010450765425,1.0E-6
2602391,1.0E-6,13.711272960588738,0.9930927478651372,0.3309232120692381
1340118021,0.41195915455071236,4.1508438690882,6.401677735953696,1.0E-6
297317271,1.0E-6,9.134416866144766,0.386593543365434,0.022073280661650978
276862452,0.8772240687766364,0.056995369087500115,1.8772613311432038,1.0E-6
1105797835,1.2997535632893649,1.8480770814621719,0.06211054852534253,1.0E-6
8829552,0.6637412270002094,0.0425457927282251,0.022930907338809158,1.0E-6
273275256,0.5398713558781278,11.87480113016798,2.457075897720186,1.0E-6
4270959,1.5329805203181628,0.6466070076169923,12.565726610146836,1.0E-6
23626351,0.43997642599030884,9.115317423053856,1.7521129286438066,1.0E-6
2308135,0.6137062387724447,10.350837236226932,0.12497929293896463,1.0E-6
233986127,0.9114652055159983,1.5165074921965016,1.922102252804134,1.2710379390192428
976963157,2.1350861513113046,6.959118712047119,0.91628063983456,1.0E-6
497665067,2.256891737987975,0.8306203376902098,0.07994578173460606,1.0E-6
187634975,0.609649903896676,1.9882762782198107,6.041138847225337,1.0E-6
208367668,1.203779918727684,0.3835779709277868,1.6002396041082563,1.0E-6
258102864,2.1201919112212004,0.006314562130516814,0.07931289334042504,1.0E-6
3890255,2.575698112256658,4.627282721744978,0.08799915922063518,1.0E-6
1358376686,7.266729569444602,1.0E-6,0.23828382812950386,0.0023066480430933923
29950685,5.0456579784237325,0.003851421874910144,0.1579036593943704,1.0E-6
218585478,0.36617738555450835,12.50619787997412,0.07104464644115646,1.0E-6
1370119083,1.0296786014992663,1.3374935697907642,16.065765264652164,1.0E-6
21420093,2.4180628296297746,0.43024546483874765,2.526405348987691,1.0E-6
12152779,1.1196068774927375,2.1338748546551405,0.05480282152049548,1.0E-6
337358922,4.076672290158696,1.1236143551395774,0.11647936904689936,1.0E-6
447587670,1.5673317192355225,6.325177140676567,0.017972995742032583,1.0E-6
178043101,1.0E-6,3.1563452232219293,0.11206857730703343,2.047973766021689
5755715,0.6515848588382631,3.930265210375209,0.18636626613743,1.0E-6
1387411024,0.7489816324433103,0.8516094049451475,10.586070168029526,1.0E-6
176016306,0.44983648310351937,2.778200132355843,6.312595416922576,1.0E-6
3044909,0.3679361705724866,3.7829052841836397,0.4816296398952732,1.0E-6
204847429,3.48693691586876,0.01245165202649419,0.017691596201760803,1.0E-6
4360687,0.19618144363548198,0.016779737255311643,0.6990439354048772,1.0E-6
1271707178,4.570297602112995,0.35228046874731883,0.04306745776265996,1.0E-6
190439839,2.1317750988090407,3.6886824230148596,6.913742361882807,6.950479256101521
187151842,0.5715104191739732,18.4528196121414,1.5601371793747503,1.0E-6
241151788,0.9225693864781501,0.1306548520245678,12.027391568401598,2.5157613098862766
4787785,0.5110692684868196,9.917348870007036,3.4119249959059657,1.0E-6
10185510,0.39982258681972416,4.357584326242568,0.5269737204601601,1.0E-6
31633728,0.44184608049195406,3.114680747726706,0.04936048247824794,1.0E-6
10004059,3.2042354825552097,0.15300396149816012,2.2988425507780503,1.0E-6
3373974,0.9742594228283433,2.1237205047690595,0.042739802332315904,1.0E-6
273114450,2.5493669105477923,0.043078557735408446,0.7440909425355461,1.0E-6
3879158,2.21194770699311,1.1852383553785129,0.055650045002259646,1.0E-6
628103579,3.2054184270329698,1.0E-6,6.108181168813984,1.4645364807240306
192121043,0.6823889114483024,15.319877186412056,16.64087230685326,1.0E-6
1312221,0.4173862601298349,6.364277408290259,0.2791712522139945,1.0E-6
145308730,0.3953208738673111,7.102914605696346,1.4510355896188274,1.0E-6
646862038,0.9900676168683586,2.347877761334667,0.21157074773297158,1.0E-6
294631191,2.49214448976807,0.01923276984619773,0.017362066769128506,1.0E-6
8946560,0.0693900484913316,0.5929159779473748,0.1481870442664459,1.0E-6
198762295,0.4561708540169219,3.2878543200797705,1.390452106126391,4.546239752907636
2007924,1.0787270828094133,3.944955172865444,0.6237862683188062,1.0E-6
1683745,1.0433598187152533,4.2368046606718766,0.7508883131649182,1.0E-6
230727846,1.0E-6,9.427337608430218,0.7271404313532139,0.002619783049505323
217782915,0.4151303780690688,3.7901234194933555,0.047654239319835714,1.0E-6
31768160,3.0468265620154855,1.6786075346639122,17.803233878553407,1.0E-6
237776406,10.769416771256346,1.0E-6,4.330974551956684,0.017413709751958457
224336487,0.9957890848199187,4.2179806196213985,0.10405436272108451,1.0E-6
331302998,0.5038358539257713,3.9714429089194345,8.411379996360868,1.0E-6
407307136,1.0091296308862046,0.6094737111532859,13.419989033643231,1.0E-6
870445759,0.34670160321681065,6.4401890152869505,0.9605228499774423,1.0E-6
2708917,0.6589028318340109,2.939998188829581,0.23517723455432304,1.0E-6
287869909,1.640699284042422,0.006587546603088557,2.243591923418942,1.0E-6
509995308,0.5719898993495268,1.2629304132611978,0.03400725723012191,1.0E-6
367160963,1.5467082527076368,0.4641429462904781,0.02666016350452238,1.0E-6
5361039,1.0398543793711537,0.13922638374808322,0.023297345087677862,1.0E-6
41357433,0.8940369638353984,9.575474403316456,17.345818849095537,16.3838246230826
1551389,1.0E-6,12.082428741357836,1.9034117561045651,6.009594133360121
5977929,0.41390739506854385,6.056631819762127,1.0051990363419194,1.0E-6
2537473,0.5453946483832294,3.0715610250042005,0.1951260191670185,1.0E-6
16065847,0.9027478654168223,0.5071898767280558,0.4771920494763304,1.0E-6
326739637,1.0E-6,2.6806986228005867,0.29330227723730506,2.2776702596573126
27543924,0.22219621274466872,2.4394159148129484,0.08351576998925148,1.0E-6
41987900,1.229619222503102,0.043832129800423655,0.024795756000034214,1.0E-6
856855,0.5387169683179646,0.016516983635091867,0.07090950616423843,1.0E-6
41373987,0.39745482592359,6.6308606112032615,0.11510493202504933,1.0E-6
1075272,1.3717584540498953,0.008937229643117075,8.423291365841768,1.0E-6
252976899,0.9775602609519336,2.948356707116184,0.3936175887017354,1.0E-6
1064366,0.8030986553924749,1.4444868134070927,0.8543026116171287,1.0E-6
1113090,4.165071857032546,1.1272655066559922,0.06604170986878444,1.0E-6
179360669,2.2972130600649656,1.0E-6,7.3300554582542246,1.6533368681977618
10820607,0.4572455521484642,5.271051546271952,0.5790398808176088,1.0E-6
583684651,0.722816897018332,3.395863508610361,0.5597186828107852,1.0E-6
335965077,1.9279814771650488,0.5813443629361035,0.029085325809038016,1.0E-6
777821651,0.7321215001311182,0.19380839699560803,5.246710763372796,1.0E-6
320498757,2.976151406031509,3.21744834499161,0.06157753816570189,1.0E-6
610571830,0.34113849858674355,6.126896383787588,0.11731345490817484,1.0E-6
15977721,0.5229730981057805,2.1429947295650207,7.7409333964894325,1.0E-6
1476954,1.009040803863484,6.299652146726504,2.6945544865738924,1.0E-6
35720927,0.8348620544003758,5.874220955569856,0.35449350648861,1.0E-6
15597699,0.5257215890107237,7.449052050820885,0.6874398321444158,1.0E-6
26958503,0.38285540072321483,5.37204594295162,0.38227768720169697,1.0E-6
630230818,3.9771635187368086,0.016030859841992425,0.018249758172096304,1.0E-6
2226095,0.431093332170374,2.9876335493594,0.047003687372482235,1.0E-6
2188824,0.4560779297928932,7.942184905203935,2.7259900701740474,1.0E-6
3830537,0.41055407248473885,3.482845530150154,0.468675987100193,1.0E-6
6360082,1.0E-6,5.688494780268211,9.056430978538971,0.11599669519649088
4130384,0.4001052602127696,2.036344808442091,8.02728878832996,1.0E-6
248508947,0.6016881058740912,1.5195112821704733,1.6954807425639356,1.0E-6
845529,1.1448507183921166,3.1366962960896907,0.12941377362798728,1.0E-6
231949310,1.1204053549594246,1.0922090049996458,0.5776398217737169,1.0E-6
1445709739,6.854793301383775,0.00835416408625766,0.10924266865892421,1.0E-6
54051005,0.4685703918851858,3.4023635234045804,0.3060068872328272,1.0E-6
363956201,2.0175863203455386,1.725533687711955,0.11340204879209793,1.0E-6
626589315,8.635109445177196,0.002904724659801039,0.38057553343528794,1.0E-6
217728319,0.6709177036191378,3.531548795514992,0.5589311912165393,1.0E-6
174332982,1.0E-6,3.9501042119827656,9.295165829008655,0.017437374959292106
43221060,1.8399592321390015,7.002794378479206,1.1799187933149888,1.0E-6
27622521,0.48920575070985856,1.349493231096335,2.8678734651393496,1.0E-6
958642,2.536009668900824,0.9868993994033791,0.27525286279087413,1.0E-6
3112656,1.9380799176098946,2.170635164671934,14.6139802135922,1.0E-6
247605893,3.8762712513680526,0.06604522249248604,10.370378174478834,1.0E-6
54815032,0.6344153649955082,2.147841145476725,4.241367339763735,1.0E-6
43958828,5.8590938439676306,1.1980219208067662,0.055457304386295245,1.0E-6
1649828,0.017450265908539136,4.322464376231336,11.847615255779786,1.0E-6
22171095,0.37320401958573174,9.924709328154433,0.7504696786384081,1.0E-6
316731281,0.41363757079943864,4.638782657024259,0.06662919753296445,1.0E-6
1000179911,1.0842291181144068,2.4298237972330776,0.7239095509150595,1.0E-6
25424715,0.6287173934194882,2.78770747998099,0.35971573999615025,1.0E-6
9685103,0.577346651104139,1.6733383570881875,0.07207911911071752,1.0E-6
3037457,1.0E-6,11.33274669482796,13.146595208370078,13.473676087061413
186019852,0.09260427028897145,8.246040177919664,2.2340134463637233,1.0E-6
255457057,0.38811027166932754,0.6276951073263414,5.182062573845551,1.0E-6
348630381,1.0298681371274017,6.14274825512676,0.6512968015500926,1.0E-6
1324153,3.5066612924640608,3.4018486262532117,0.072351748809225,1.0E-6
52858265,2.853779846539888,0.04778423723129718,0.014270370522143819,1.0E-6
1371898,1.3444574743821012,4.255005518582732,1.9912691745109836,1.0E-6
1097118847,5.268780838116067,11.180636161848765,19.60015174516122,13.349180854586272
3523523,0.482613902981325,3.3225054856063663,1.9796100221510906,1.0E-6
2064315,0.5809971544938458,1.3179697909157269,0.04249923566090459,1.0E-6
3300887,0.6641200392067688,1.1986008535819814,0.040512217022672936,1.0E-6
5057456,0.34866158408457726,0.14312115452375335,3.5302502538340916,1.0E-6
4587001,0.4088180916252395,4.729926551433363,0.6541178589946299,1.0E-6
3117840,4.477656964612684,0.22814974797130713,15.345284202455076,4.572107970855463
450292261,0.5527720839243854,7.428843210066596,4.41226849303579,1.0E-6
1508932219,12.830083256535714,1.0E-6,4.172555925812319,0.007116258413986184
2196457,0.36625961783591904,3.4373219268353727,0.1344679093903773,1.0E-6
45966580,0.5689541995596055,2.3890879573134867,0.051913514947610824,1.0E-6
89692,0.6107662119558109,4.949721150046678,1.457892833080729,1.0E-6
222815744,0.4671633601142481,2.4494930319862007,4.480446833060767,1.0E-6
176925601,0.427556140161174,3.487601905893011,0.09508524754059651,1.0E-6
35127351,0.42089207563532094,3.862110377313704,0.18204680280448585,1.0E-6
781429,0.4453184611704702,1.7759417388539855,11.120856949814033,1.0E-6
189778250,0.40425832819900787,1.4944173083377714,3.4834931656428125,1.0E-6
349467985,0.8189124114161298,5.932459158737742,13.914153445949434,1.0E-6
990644,0.3720311313029039,0.19206006979324353,7.577860746350021,1.0E-6
301613458,0.5714080558036801,7.346086228897215,20.21663517981461,1.0E-6
868058015,1.1736814829262012,0.8719411324518446,8.69990745737518,1.0E-6
190136173,0.4782418440172127,1.1704375814902628,1.8961878661216685,1.0E-6
27431896,0.5906371453541773,2.0851792595701837,0.04707065544128012,1.0E-6
1333203523,0.3077530471397332,0.04912517144276314,6.0678680751483185,1.0E-6
200449325,3.172857844511092,9.748272995150714,6.3300012529494705,1.6037971739631235E-5
12843885,0.3930828340457119,6.885495684785445,1.027427324043652,1.0E-6
242708369,0.6508446654909177,2.0283797682206,0.05016096128517462,1.0E-6
389492388,1.4195275471418696,23.84560395876274,9.731378980428572,7.49402741834222
4268403,0.806887866112505,2.396211704762685,8.318543763250041,1.0E-6
20850451,1.9772941757177667,10.112278674595956,17.32705189918861,10.931160086237156
2490353,1.027260412624625,8.435943706943482,1.0441634962022408,1.0E-6
6308389,0.48806913941509333,5.939339498138343,0.3710647130916094,1.0E-6
1898141,0.7718695373277338,0.6819223682063617,0.07131115793030167,1.0E-6
181896432,3.154543608265039,5.454517630594189,2.1694570144506025,1.0E-6
12752931,0.5452886328017588,4.953264585592072,0.2733003510292528,1.0E-6
1113921,0.7160103008075022,1.176101807470261,12.008506170737368,1.0E-6
145714741,0.4989956867570359,5.5210277527145575,0.40339442716292173,1.0E-6
1676784,0.5258180641166523,3.326987658549572,0.3203328131328524,1.0E-6
1444451,1.0359663261976773,14.66644697163889,10.451662281984488,1.0E-6
1213941,1.4166748001986684,9.249276339175498,16.412844220342727,1.0E-6
1371467,0.9991576547275501,0.7939713773898358,0.13183855252899568,1.0E-6
4487106,0.5122204764014269,2.3640388923838125,0.07053583072185639,1.0E-6
289020041,0.6615019699312201,1.1224654699231698,25.97139615042834,1.0E-6
3135225,2.1668224098878808,11.277437023915175,0.2774208490528439,1.0E-6
2692900,0.648466717594457,1.5078063180586192,4.225847242063429,1.0E-6
185416714,0.7132706333332726,1.3945760540562224,2.982980634593598,1.0E-6
815942819,2.085893931250165,4.28385703453877,18.19952387989035,3.223224971129772E-5
23876446,0.47713029585935707,3.058473885620299,0.16875909886557444,1.0E-6
1090055,0.8761500652135953,4.840256003758022,27.660339190246848,1.0E-6
