1469609400,9.583557451706541E-6,1.6407906273470747,1.8851071659457614,5.009628767426461
1262742,5.322072629625004,0.9355369917033112,0.8816302731083638,1.832020120976834E-6
431904090,4.393229947025109,1.3317077550046985E-6,2.695156820112081,2.364523705265927
13299395,2.5688631792193957,4.579533923028582,0.06932475472317101,1.3944422278842125E-6
467814133,5.096791589076389,7.044220931652056E-4,1.0671507304697874,1.335573386718263E-6
1114970510,3.785089194262252,3.572380128758442,0.12084698967538045,1.3337475498585797E-6
546998530,0.009846717237059292,5.946606631735149,1.3331916426524608E-6,0.634026761417314
1971402599,6.44414018693955,0.027017854094562446,1.3332679598507105E-6,0.43032150903600686
267906357,2.613333143464896,1.3333296639745096E-6,1.7193228781868732,3.457831407901741
1676703,1.333343420035296E-6,1.617646813846673,4.21099300774083,1.0132381963175352
1542462653,1.401460527777836,1.6201262414530877,1.333336053955231E-6,3.844041797562526
385182586,1.3333258563918182E-6,3.9177544222937084,1.4436501728537057,0.11426686895880632
1354076618,0.4367024520877264,3.865242678404976,1.2433542853459618,1.3333348395621538E-6
1827621887,1.8396754383772493,3.943566925882598,0.009815663869120354,1.3334795586910728E-6
15318279,4.041507029417325,3.512905077828303,0.5744779023748076,1.3333411416145428E-6
1112056,2.626781969095976,1.0935720360808647,2.6486397122815646,1.3333352544401554E-6
2183178290,1.5558142463463767,3.2976067333792956,1.3333328000342495E-6,1.3999657825435194
1551859751,1.333343060360145E-6,4.486825403514443,0.17706327497718521,3.197035764156391
1714328,3.366578802124327,1.333328175430014E-6,1.967822365924538,0.8807237698240974
962785815,1.7718472466335735,0.8046814078352414,1.3333371628631824E-6,3.26579063604137
24211166,2.9251317489791164,0.9530605097395851,0.18942157892752243,1.3333281674383218E-6
221758078,4.823199528798538,1.9127636035538402,1.3333406290149373E-6,5.827029615875195
1088969,2.307760802010145,1.7787450615086355,3.178517206456947,1.333326219456122E-6
2516898,4.198661173037568,1.799533291664555,2.723356006034861,1.3333341475866509E-6
1406894013,0.012733496578251208,3.170013694494176,5.109849179076858,1.333325983450121E-6
1537191,3.98306803248507,2.022916981465926,0.5156403331701367,1.333324224604077E-6
2948999,5.046109920958832,0.36543103207420224,0.01937150131289353,1.3334167042061679E-6
15343745,3.3005443134457164,4.059038119945391,3.9323015814201585,1.3333361952524655E-6
15412975,3.9339821762355722,1.9847142724383362,4.277707367037617E-4,1.3342064496480518E-6
1545775,0.46889336380661273,3.363662020277273,3.184614213757575,1.3333156304641128E-6
1696627228,0.006602119988012471,5.526267264973172,0.4197638691272829,1.3332391916444053E-6
1480704938,1.3375998627815137E-6,2.8643905286902522,4.5120503960846605,6.729222940104653E-4
278477371,5.686677002677726E-4,4.504882403943853,1.332009513248673E-6,0.01084885752039514
2031970835,5.512923451711892,1.333330921823582E-6,0.15243888411362352,0.26232700716432605
787724071,5.154061184507409,1.333657611145286E-6,0.016965244615860024,0.0194304708362475
26913335,3.850757490731601,3.508816804788219,1.2498975133542105,1.3333309504165107E-6
21751548,4.90292119345692,3.657861365232258,1.3333508448746807E-6,0.5239455089211893
61691,4.723118996627874,1.7877233554703351,1.4879937006323314,1.3333280798578156E-6
1456330238,5.89193090223759,1.3333306366753578E-6,2.747890569605271,0.7029559629947514
50474234,3.965644754041166,1.3347704948886983E-6,4.861559882040889E-4,6.162417566623268
2645075,4.291528672567816,3.1459359680784034,3.125341715428671,1.333328528347173E-6
1722971411,5.794758006484605,0.11465786580823575,1.3333216508843909E-6,0.9325259249044167
368237438,5.996112471350569,0.12407069145171748,1.3333393829456502E-6,0.7490682000537233
1394586531,5.049750397938962,2.206790067986407,0.5113863609393129,1.3333309017335434E-6
215014211,1.676768302634911,4.766608955409213,0.9560772946736382,1.3333348703244863E-6
43580430,2.4302513850455414,4.261368870919071,2.157608687489235,1.3333309076136942E-6
264345969,1.3334760363024603E-6,1.4131956547834217,0.005598284696810507,8.120589023414572
25905206,1.444061696713468,2.730201263873702,2.9573272978851515,1.3333386500213592E-6
1335967334,0.10790029894758289,0.5108140385061295,4.838692839162689,1.3333451535851583E-6
1534227225,1.844408389492231,3.524854218627893,3.029531193318675,1.3333252121825693E-6
2015349687,2.9688677937738213,2.4208035408007884,1.2200094120806633,1.3333253904426694E-6
245568716,5.5502808600564295,3.208555782729008,2.1514353005780364,1.3333367038359936E-6
922892,4.380261577083905,0.7375165911639051,0.894211295872881,1.3333402504926578E-6
1485590798,0.006316041567534894,3.037053117322059,1.3333262201808939E-6,3.8270176217264478
13429220,0.5955724091214798,0.8719433129429076,4.724109818325549,1.3333354584782732E-6
478780012,4.353752331148937,0.49188119640051453,0.6589092122313032,1.3333165023434148E-6
1549937221,1.3333263254646676E-6,0.19813719628366563,0.011883966586692002,6.167095812785488
216497038,3.2535032436850053,4.387052632240976,0.7063234619136473,1.333326942842313E-6
30386835,5.182004289523952,1.2098928333801122,0.0034957458929704486,1.3332070285604939E-6
31533162,3.8951445378655807,1.4834039744075591,4.323010450184436,1.3333331411357178E-6
21552360,4.208843552237389,3.7972124005066092,1.3334495131400033E-6,0.003320975368079467
282674163,2.4608777252563483,4.2253070950786125,1.333328312316502E-6,0.014859118392674264
253875188,4.00329332375552,3.48040291033745,2.300978473698772,1.3333332109367051E-6
1593757006,3.2077791440904337,0.04169411116384896,3.7619999353832525,1.333232771672849E-6
1470941396,6.673899610971149,4.342687116367443,3.9794194750467966,1.3333310376597229E-6
1227972770,3.682467558523513,1.3333213692103423E-6,4.392994051201541,0.0422641916745861
2063174114,5.350065305658559,1.333368219923932E-6,0.024634771799385807,0.527962898648967
1263811512,3.8189247381130085,2.22348553652403,3.602190925059439,1.3333331429844445E-6
1427159752,5.494570345725956,3.000122010813667,1.223362973582495,1.3333312368521914E-6
287467149,3.2943619956066645,0.41460974072789314,4.416651376958987,1.3333344783714954E-6
177274122,5.68568895957765,1.3333414323102122E-6,0.2526579134638981,1.3516918603449517
328294485,0.0041953396165032445,5.500949579822933,1.3332798244388949E-6,5.352487580603817
1177786565,4.417999743020889,1.3333356919078611E-6,6.0893027854190285,3.1630976692338963
1375412714,6.414463021090692,0.022157881366348865,1.3334100721864183E-6,0.11443810923448172
1856554,4.172138741932108,2.4556133561383153,2.3614263107148985,1.3333281206867982E-6
1943148216,4.529890023981563,1.5098452577565635,2.144503815583425,1.3333341281730788E-6
54285677,3.789052846381039,1.3333324159850489E-6,1.7330890436215627,2.2573265766982122
25839290,4.032215163147903,2.251870687574522,1.3333316746450346E-6,1.044169918254803
360608500,1.3333319812413778E-6,1.619337224429595,4.9694134102456,1.3954785826373461
1531968802,1.3333283700953607E-6,5.48751135402568,1.3114339362435248,0.736654654530619
55153,2.875221744663809,1.3333323363277988E-6,1.5240806376616456,2.0274801234663444
232933340,0.5400670684458498,1.2126892590991416,4.812283797569919,1.3333421768132235E-6
1649781242,5.531317747400319,1.957712118824514,0.03223814270550446,1.333167373413604E-6
1386808,4.081033597500813,1.4055404160597966,1.2320082273275332,1.3333222272072055E-6
317303826,3.0168392211407147,2.962267598732851,0.6427149120302346,1.3333337077406007E-6
539308758,3.725974266697984,1.333375865740533E-6,1.6433535357247788,0.02221942932326664
8029226,3.9685759471937088,0.06987670632754484,0.5286844233922711,1.3333269074005213E-6
419591776,5.574854990787416,0.9572343935299865,0.12765942333232858,1.3333182795489897E-6
42141295,1.8935512508737469,4.1877111994348475,0.5168092910997693,1.3333338362448054E-6
1442509122,1.9798001891667163,0.20252309005484956,4.283847092320223,1.3333401513431113E-6
686394932,2.6971886483694734,0.08281725542298547,4.129222519050288,1.3332720816721823E-6
33322378,0.1934870372416154,2.1879988328042845,2.2372054001605086,1.3333393610747851E-6
14851693,4.745482512274395,1.0922999767910448,1.3329572593771633E-6,0.0050100538029147525
1422773575,3.8724829166462564,0.08704107274391738,1.993974693118952,1.3332899492800944E-6
2176671300,0.9266587884257156,0.759108482737976,4.573975793367897,1.3333265247201803E-6
1476988950,2.6524126561175794,4.672055655312869,0.06176602993848308,1.3333246379234558E-6
5767799,6.554820569060948,2.011202071738571,1.3333483082608503E-6,0.549705864525622
25496,5.912597021697682,0.4961301974085735,1.33333103534637E-6,0.49370142712481646
25614620,0.1368724976248809,6.381857651324708,0.8912466535794852,1.333335710329971E-6
373669853,6.302531429133749,1.3333304795508795E-6,0.4624298083419366,0.9070657306242242
1517348844,5.1650872642886645,1.3333360300086627E-6,3.257080972579384,4.483079202132095
358871966,3.9923923393349536,6.175102846406009,0.0040521987862414165,1.3337008613372975E-6
6239422,6.000339459650894,0.0650741530570638,1.3333176743736145E-6,0.6580509994547014
1153902371,3.7416093326881312,6.594469259038597,1.333334790184823E-6,0.27281919769317414
18454432,1.3334632371990527E-6,7.257298915373231,0.04458217044482906,0.0019564863289338492
2126560010,1.3333281980602654E-6,1.4442344478230396,4.571414764280635,1.3127914167620198
793489,3.1891656408712583,2.241198680603404,1.6339832322518777,1.3333333856677435E-6
1819997118,4.736845503354296,2.018264345968853,1.4308843367741373,1.3333302095771875E-6
1491152429,1.3333352644548368E-6,1.1896278039497343,1.2695305082272306,2.483893396934706
2245324,4.379857733439413,1.4906808654917794,1.6082175375876684,1.3333335862198363E-6
1278495445,1.333341644009373E-6,1.264635027950571,1.0155108605722782,4.632597542920916
577750387,2.387175875785324,4.87050932245548,0.29617896910500585,1.3333347569402352E-6
621297654,0.16934336903152453,0.7310156396490256,4.254196924972548,1.3333167701228624E-6
1382916558,0.08334460694544266,0.27054060812902303,5.440252722775143,1.3333295641600665E-6
192974291,3.1297401204339312,2.2807630274068766,1.0451699338715639,1.333328549241105E-6
1331715096,1.692305772945067,3.5826066955458633,0.18224148847607893,1.3333437219834382E-6
506234210,5.380888777379829,1.333344957637079E-6,0.03866586193830976,0.032565893734775676
496776266,2.0197673330956056,4.920006327910583,1.3335073034475584E-6,0.002638547192123204
221252982,2.1200566099860527,4.594607677005836,0.2131102186658733,1.3333360013051377E-6
9370272,4.11429374874573,4.025620994703635,1.0279963633328684,1.3333339433853189E-6
721435072,3.7765723787435546,0.04183981173248418,4.747817355448801,1.3333030598064808E-6
789852986,3.0047798169551116,4.345777764826851,1.3334106315224636E-6,0.004229585372533238
1543999939,0.15685491866415885,1.1408038671852818,5.145685436230753,1.3333685709145528E-6
553038838,2.965588921231342,0.23498136702461694,4.8047514998332765,1.3333309432480908E-6
232007553,5.118357418995446,1.3334377320556813E-6,0.23578006410352628,0.007128484738671154
1499377514,5.1181409230388395,1.3332859088953773E-6,0.004454028100374893,0.025665646717157566
280453972,6.009846545763373,1.333324225208997E-6,0.5493679652407256,0.45244934265067543
2101001175,1.8859869754318697,1.3339522225322966E-6,5.712894550278906,0.004048135518735813
1106052273,4.128167042733695,1.3333206409806657E-6,3.54041696949592,0.03480580568204008
1555268,5.342898818291857,1.3333357577585254E-6,2.234262328650796,2.4992906731523137
185147318,2.410079339989272,1.3333489850262251E-6,4.882240459069986,0.4127749062965763
473769076,0.039111456677279194,6.654018122243871,1.3333536846979995E-6,0.08726785085026557
17504456,5.16665322703724,4.362221528563895,1.333328028077128E-6,0.17119711016347794
35901338,7.028998834315764,1.3333290846424362E-6,1.8518640224619582,0.02783171695059801
499091330,5.757946329046372,3.222458442519932,1.3333484209754384E-6,0.350748074271396
489094581,5.942376877779641,1.7301344826548508,1.3333378660998046E-6,0.10782523809555279
430746774,1.5890537241974916,1.3333332903242314E-6,1.9306403714008287,3.1357644585092768
698241691,5.169975310310364,1.554908202390026,2.308006568339202,1.333330985994962E-6
2047152,4.802523007300618,0.03838665070568529,3.621454656237028,1.3334261485703676E-6
484426217,5.931555484943569,0.24635005090831946,1.3333355540303422E-6,0.9430799228794233
1649551881,2.3815174180740026,4.476135270641317,0.16593701265055658,1.3333491035390845E-6
1144469368,3.0444487041637482,2.7526564689393083,0.5641513042774018,1.3333356626444839E-6
1326277,5.937037166128207,5.401134962536158,1.3332996386312769E-6,0.006751115654613202
959837397,2.37752393276649,5.858204729452804,1.2277543244872144,1.333347789164052E-6
3125808665,3.780953493201751,0.46673457887842806,1.3601423303698275,1.3333310103983897E-6
392938880,2.339062155132934,2.2858391346132905,2.9646764956591056,1.3333301890335975E-6
38275398,0.1983770231447835,3.5979971318499966,1.2106706226453396,1.3333202464349982E-6
246114379,2.557769740879824,1.333265592330301E-6,3.154381258745554,0.010645521541695553
1904819173,4.04368703763572,3.231275199615023,1.3333343115058094E-6,0.5119923625137596
498198797,3.800634257013661,4.488262503392714,1.3333339294978103E-6,1.8842695370693248
1218141950,3.0268527850153215,1.3333135514216148E-6,4.109221017220667,0.016772969149433072
1271676860,3.3501220611436993,2.0523875584494906,5.431808695499335,1.333331171696111E-6
1676453981,0.16345287096928002,1.3333256962041786E-6,5.343750164354204,0.034764429093676476
425079374,4.886354221816646,0.16181074139384344,1.333529641777609E-6,0.0012817550489244579
1516785452,5.936826699663291,0.14678103929479464,1.3333359900390405E-6,0.4435507278620457
289565787,6.89559308137063,0.0016384359279646937,1.3327761858930877E-6,0.01918555042027214
1045930117,5.419361729833357,2.035153198521379,1.3333307113285102E-6,0.26724843037780366
1480533045,0.06598974624230397,0.09122319561805595,6.371520022900439,1.3333331334104637E-6
1000424281,7.483274795448858,1.3335346261645438E-6,0.0019829822686735364,0.13020977007595183
243496184,1.0956260267253393,5.79378598416832,1.3333366729022187E-6,0.11585352073923162
1364311150,2.7031768653624657,0.4530069379724164,5.465035210004016,1.3333300741856178E-6
2968323592,6.150468884110718,1.3333741588160363E-6,4.570474368300979,0.17899415455928888
24513535,0.28431082696396553,1.374342800936698,1.3332999952191864E-6,5.927469764831821
717886418,2.92119189170884,0.07945841183412451,1.333399134351553E-6,6.559280928201158
853689,6.28976237886669,1.4062808526391017,1.333323428453963E-6,0.16954275507361063
1490431958,3.752878909399941,4.501797463220624,1.834297310447916,1.3333291311091695E-6
1169719950,5.695578421250437,3.1954363703380038,4.156029277466853,1.3333307129586503E-6
261196906,6.424263509572764,0.03230280268072982,1.333263352021489E-6,0.23151214095200193
4331446,4.008749741081204,3.839228207210232,1.3333388802973194E-6,2.009259048287259
8938946,1.3333330372416849E-6,1.2516608292514995,1.8076382273391716,4.354256055163524
45925025,0.8223474801077127,4.274724083482426,1.3333515429461174E-6,1.49723564781981
1491416138,2.5596639778427583,2.835296412995761,1.333337867700321E-6,1.1621420512040879
1401016,4.58444749360203,1.3170532237854207,1.634844409649686,1.333334278195887E-6
2025788866,3.8792041852472092,1.3333490185182613E-6,1.1847575960501608,1.1341973452177827
1654614889,1.1476624446567716,1.3333231138067098E-6,3.435936207203417,0.21066310701085453
229136978,5.099885821761544,0.19152176582567548,0.18096413391816388,1.3333303646726162E-6
1424109226,1.4027221255564801,3.7798704231560425,1.3333249032381105E-6,0.025950633362659323
1215887186,1.3333063939119483E-6,0.8759133464431211,5.739664054102027,0.035304981386157855
276680597,1.9389867649941062,3.3801558937588805,1.3332828920062365E-6,0.008717578727523646
449299746,5.110985759477247,1.676646332839704,1.3333135985785474E-6,0.023676361169252515
818729,1.1942975739078296,2.271241351787955,1.3333380002038321E-6,0.04734236942207492
2186924131,1.333202390891485E-6,0.45537007165140136,0.01157631099826832,5.249016331625986
670609188,3.720315596286602,7.705643926863757E-6,3.2131187120605307,0.044725645569703334
752373297,1.3331277145224403E-6,0.0043148017110249594,5.231676501784197,0.024820059612114205
177821977,5.2085926069219415,1.33360724769056E-6,0.6869938153595763,0.007155903236311833
419425480,2.1217404440520515,1.3333217104156117E-6,4.649769745702531,0.06388404142615828
2280568248,5.6221001429303055,1.3333279367043235E-6,0.4884849859608793,0.016253143769301644
91415,0.22423316123015535,2.6136981917256774,1.333334952447212E-6,0.043608087296956824
1751791049,5.120161858376402,1.3333200597871164E-6,0.1548711529809223,0.021931760988874206
1567628479,4.81885837663344,7.861504365142424E-4,1.3321291482442648E-6,0.022411738978111554
79286,6.38269451439584,5.1778564663094535,3.762236183742235,1.3333329040713904E-6
637389737,2.518558296536931,1.3333612623905164E-6,1.9118519494050419,0.04537121513940186
1139660770,0.03322736986664763,1.3332609414148876E-6,5.127886408120403,0.01777279288031327
1175334097,4.365291365526822,1.33334684481356E-6,2.1361417412536188,0.027205054681386877
45207098,5.445945565593715,1.3332950002248083E-6,0.0038807505708347272,3.4429440397604374
2809647,1.3338450403676144E-6,4.916656682524098,1.2804851076648036,0.004562583652280227
1636331635,4.3990192206902785,4.830688055004869,3.4033282828722657,1.3333333428936768E-6
459180955,5.597663904459988,1.3337582261227011E-6,0.0023797332520326116,0.6413972807675358
48067105,6.154429236502288,1.5690308702165332,1.333343611325302E-6,0.13407254763235232
300562191,5.937844485214843,2.9665117249934343,1.333333173589712E-6,0.24914301892922103
1435651265,3.5775156276502176,5.267904885255937,2.2656110074792153,1.333331695186759E-6
2397254,1.3333635922830086E-6,1.2998279319604835,1.0898838559786796,0.008454373362933023
1773556180,6.397775917793191,0.0075813443036609135,1.333419056905851E-6,0.1670453562938876
1435018358,0.08156911273760785,0.0011229376422578507,1.3345538527154997E-6,6.038698280751309
1636712716,4.122186374874112,3.670102378787576,5.521652125094494,1.3333312099384122E-6
325307068,5.189451169392984,1.580396494691491,1.2336462767676408,1.6709125724375142
286776930,4.6790829491493335,1.3333318975524364E-6,2.4279578889603872,2.6205602376931836
3357667,2.653769519355719,3.264344090989113,1.4770982136177002,1.3333324626101926E-6
1524747123,1.3333294929180567E-6,0.7033907496659826,6.03712911301954,1.5499462403000828
5540769,5.339206711517592,2.23997229991851,1.333332916080267E-6,1.7177708436685917
1956431,5.73965127572957,1.3333316861417632E-6,1.5226109143415758,1.8632906153813784
2073559080,5.437532938909536,1.333312008053271E-6,0.7500467878980145,0.046470826844706124
45816005,3.951462589315949,0.5632509282917323,1.3615886728030737,1.3333265702647777E-6
233899409,5.083950287152059,0.8201134153528695,0.7273125592182376,1.3333389928887737E-6
1691802,2.834045359934144,2.6132288893032367,1.3333366096302613E-6,0.023181070355065437
1288083675,2.70720264534062,4.01860945811794,1.3549853850156033,1.3333356776583662E-6
1478180863,5.237258851443208,0.6927638754636443,1.3333395611178007E-6,0.0359307557070453
2942141729,0.003561686049855386,1.3333043635959966E-6,5.145098367995264,0.013933212949355624
1565173930,1.3333258001396334E-6,0.7718094393010235,0.12153553316480514,4.001789030797081
1355986145,4.18235972767973,0.8562166048468526,1.3333286200426374E-6,0.03341083529867019
387826753,1.7605562354471913,3.013769584715478,2.001069145486744,1.333335831557654E-6
445583504,4.491994698713351,0.8226385415746813,1.333137813250735E-6,0.011594935035852101
973423826,4.348324176723593,0.4924260285138165,1.8790790642211637,1.3333300872479682E-6
1501575,3.4501222611561846,0.4203670298604258,3.969940680517101,1.3333400312076303E-6
616930563,2.8491964616456227,2.5298900336395556,2.7623493704918944,1.333334160702929E-6
31314909,4.288672712628779,1.3333311416102673E-6,2.9480533057924427,0.04192775381524544
2821360,2.037848792600884,3.6576668502579355,2.7154156723889766,1.3333357409619802E-6
1304193556,5.1162925208682974,1.3333598160781487E-6,1.3333318519085928E-6,0.02006312911199698
2308975565,4.803444205397253,0.2629498915494035,0.1508221853508519,1.3333422256396922E-6
3999606,2.5813186000213304,1.333332867801979E-6,4.251304071453677,0.03783280555574858
465923525,5.094580336215983,0.03488315215054539,1.3331589376414939E-6,0.16548971435018633
1373831958,1.3334408669233987E-6,0.09114034509996863,5.138714416730947,0.02463068024006114
1264037986,1.8635015859797839,5.18041929374349,1.333334360563934E-6,0.10861903307957908
16467772,4.829177341365978,4.229072484031189,1.333328592226909E-6,0.712746152252765
1414182837,3.4060788585275943,3.632049886636585,1.3333284000108055E-6,5.025209319595709
440174189,5.145116112713056,3.7938702210056463,1.3333313731440816E-6,4.366954146331586
3599657,6.725607585341457,1.4871088312656773,1.3327707982951536E-6,9.79167849313407E-4
1837920954,3.0153340664371724,6.357331072065595,1.3333298093554979E-6,2.431968989318715
1300620796,3.9177556572761216,3.167817589240936,3.584264933245702,1.3333318630400563E-6
180442293,6.302700970653825,1.083743824265641,1.3333395038014372E-6,0.2824452328147444
1328039922,4.2535669231070194,4.835592214357972,1.3333334421371492E-6,2.571963050495251
466158442,2.9122056877196587,4.205405363894255,1.3333755969415277E-6,3.6803624764312435
367027130,3.1896455370308385,5.6271867455639075,1.3333309026940305E-6,0.46484140183404826
327925714,5.942027772650724,0.32823644181280565,1.333340500274038E-6,0.6297764384678252
1985920060,5.138759025673139,2.985973310462585,2.40980418438282,2.1916751203905953
1183567008,0.004952757917432979,3.040014537608768,3.5094932264220167,2.7330343734235854
1856150,2.3138330482389282E-5,1.7731731353101299,2.8125919625332654,2.020489025749762
1962233829,2.0676359771551156,0.16807457392362818,3.218478016657027,1.333336085430543E-6
1516472907,0.02598115335961775,0.6930464572679456,4.085708240263637,1.333157943952306E-6
144499478,4.450584870309298,0.36007029185505784,1.1682673362621687,1.3333333633705486E-6
1116592402,2.018348060444789,4.516919207991789,1.333341631594012E-6,0.036207109944401974
13436270,4.14908094376461,0.10731222817171611,1.3333299697803655E-6,0.0224699264142609
233923718,3.7586324674380758,3.9829136112517443,1.3333129684668922E-6,0.012808479799932897
1412514814,2.0391865084677403,1.3333546300268653E-6,4.352989816549234,0.008883445650018855
38291410,3.5536881013933375,0.004690163621479179,4.96246265554282,1.3333453470345497E-6
2210447,4.204482956180701,1.2287703056996275,1.3334108798456434E-6,0.007881633895183711
1579010136,5.103091714272709,1.3328065051782273E-6,0.003153605328378499,0.2172479296671582
1209532996,4.879971079563017,5.533996403256263,4.382525786672541,1.3333174636665782E-6
1492725998,0.2348823069526183,5.992230505530776,1.3333431048748382E-6,0.28714401940108003
1918162045,1.3332876190297341E-6,4.6754636285222935,0.00570494098408847,0.0308951233098554
223279297,6.967593909071061,1.3335428722090256E-6,0.004468273006446693,0.22043123948184526
816927414,5.841113616395327,3.3858255331683442,1.3333301362358145E-6,1.2722463916312785
1017038,6.001480908597806,0.025764677816609665,1.333265431271191E-6,0.17182354017447105
673326824,5.231555601362821,3.1147101271398734,1.333336611155704E-6,0.3505387660931442
755662980,5.707490891426446,3.1275073808139364,1.3333330221696399E-6,0.5458225941178526
185953913,4.7308406617437795,5.215267435796216,1.3333064279527877E-6,1.4986867795906516
410823480,6.092034314985497,1.3329625018509249E-6,3.815850156919576E-4,0.3193372091857518
416747483,4.5737349870517825,1.6836349039027059,3.1501559815373037,1.3333576145025391E-6
1576395300,5.143560374293385,1.3333266680996746E-6,4.79123432681478,0.36322397658761746
237178974,2.4867682020525095,6.062868386579882,9.944238964382523E-4,1.333840357388163E-6
434113701,5.9505588314753,0.06997302745285737,1.3333445296888115E-6,0.6121791386643316
1553062,2.0637543605536903,3.2594989850844476,5.2555081327715785,1.333332513398945E-6
1691605549,1.333332852229287E-6,3.9654909442869686,2.152182343500097,1.1695327571325398
1032744242,4.620062238143535,3.953048600566542,1.3333299836110365E-6,2.672495861943021
305293405,1.3333342592957808E-6,5.3405961580692765,1.9387988826259865,2.5131191926882304
477795958,1.7234846735789073,1.3333302520131087E-6,1.5149614645024545,3.523288867081449
698951556,1.3764691499719741,0.0038331089488478722,1.3330406926101263E-6,3.287757080376182
1296293073,1.4268732546074334,1.3333347950952162E-6,2.530619067419232,2.417264730811783
532940651,3.841857506822053,1.3333312799694098E-6,1.2955400472905843,0.13494732658392083
1409019759,4.12531216905917,1.4129199373962074,1.3333207072710896E-6,0.03499000871580159
288415648,1.4464918269065081,1.5538051540475255,3.6171502854553337,1.333330871213656E-6
2196844247,4.799582621421811,0.18300939365376953,0.7678013643538611,1.3332738126045402E-6
1083349321,4.480221404559767,1.3335752332355345E-6,0.16076887470778006,0.0096924501432503
1869324,5.865148142379668,0.39056562184641685,1.3333391254119836E-6,0.06259203356943205
10217226,3.892844090440421,1.332925749727202E-6,3.7332762248634643,0.0028038877409710555
1651870031,1.3333232091235006E-6,5.127465947108796,0.032204608954838905,0.03603413480711109
587003481,4.360737641591953,1.3333445650021675E-6,2.2437834395202865,0.06030511682974209
1568310191,5.095652397779064,1.3333139720026083E-6,2.076372478658021,0.30210647691167386
1706203427,1.3333189801056155E-6,4.755640990302788,0.010446594731901052,0.0740873678317859
14869619,3.183237294270057,5.719947031350987,1.3333389680695043E-6,0.45831916568880676
317988743,5.781893332790651,1.3375671081132166E-6,2.4652381422689675E-4,0.6442510528331842
798491561,5.266343615695059,1.3333340103819768E-6,4.104930591538254,0.7462661386010974
1833036267,0.6220080888068519,1.3333387682952334E-6,4.890943327272436,0.0496690886377374
1734853732,4.986581864816813,4.891190731870831,1.333331792706095E-6,0.3736319424764999
217639909,5.826152809544267,1.3333798752157045E-6,0.003431403842233805,0.013614008089875895
20049903,5.2117669331069125,1.333340777999937E-6,4.85552083498056,0.5407690975549625
31283052,3.1117700498058447,2.554651314145297,1.333330797981159E-6,0.31613976679591504
198442710,4.242101965108255,5.085663832825345,1.3673293019562907,1.3333295886499087E-6
326759817,6.412543408122501,1.33340411608566E-6,0.011446705201815847,0.2609886082043295
632452757,6.200949413487941,0.09001178238266054,1.333350518519368E-6,0.24891254154784623
44605115,0.008141914239720015,1.3333763394446024E-6,6.292234472826436,0.058329730293850704
8429742,3.5584759631026475,4.449939196489066,4.700225946236168,1.333330661588607E-6
54793988,2.09693257752361,3.6761962249889266,2.8494262338512333,0.012525425913664161
3429244,3.3482343701196466,2.36414576896176,2.790774412840624,1.333336427091556E-6
1481096959,2.627390903628736,2.870524300022716,1.238491428339789,0.03362959084517057
2641062,2.436177935774229,1.3333605391006876E-6,3.3783907385209657,0.11517169090824989
1770922172,2.359942291760997,2.5626212503105257,1.1572061879470812,0.04246576807024941
536175077,0.004528402966627051,2.1446584779798386,6.267047597487461,1.3332884613251666E-6
363140498,1.3333272309868812E-6,4.365071530488769,0.3613643434358491,0.02548658650261898
203244119,0.05727685119986117,1.3328659615098E-6,0.007668524431859228,6.841705811349234
421383221,5.305900488128137,1.0729879843762289,0.46042658724625796,1.3333286623780344E-6
13763185,3.65758011177414,1.3139323047259832,2.507365853633164,1.3333410718130225E-6
457199627,4.8674925777428175,1.33330253849458E-6,1.8752445294347215,0.059054882060887035
