1469609400,9.583557451706541E-6,1.6407906273470747,1.8851071659457614,5.009628767426461
1955404609,3.7730394635464717,0.022017018188186487,3.899201263854923,1.3332782018507396E-6
399747591,5.469461292374493,1.3333376973748837E-6,0.06800541544433697,0.2684836824600844
258055186,4.222569532957541,0.44641347442680596,1.3333391601037308E-6,0.0421099236966925
554792230,0.003378363426261593,1.3342155162057744E-6,4.932329365591386,0.038490416872411025
1443314383,4.948075836480857,1.333363517850532E-6,0.08035934908436335,0.690468669892033
530897843,3.8728138627018818,1.7449242378886467,2.8810219852543852,1.3333315734997944E-6
23788064,3.390045193089709,4.03536164640016,0.01484220567569116,1.333392649485945E-6
234122468,5.105864655931961,0.016392680356717683,1.3334063985595842E-6,0.7653978861254622
32329455,3.9574127120340057,2.4642400894023413,1.5900489643638316,1.3333232817857167E-6
1482864011,5.478682951862645,1.3333055956763815E-6,0.05359085653001358,0.012312626067822765
1573031,5.923963991265303,1.333338812163216E-6,0.8030204942842184,0.3487086205530977
308479058,4.624891812874163,1.333336881921738E-6,2.8572284491715223,4.825389485221882
228131766,4.780050598789245,1.319690637626482,1.3333399165727412E-6,0.2175013268626035
188294184,5.296502099562301,1.3333298044327243E-6,2.9901960741704414,0.7521108648460958
242298165,5.637686627413175,3.1290792121351454,1.3333377614794146E-6,0.018288487527763336
399496791,3.435601371633644,0.5872137914515148,2.5407823499164306,1.3333472278769634E-6
189380759,6.2438615853939785,1.3333399224345603E-6,5.58616950126129,1.1087861608944505
2049694412,2.1053048555128657,1.2296035679847772,3.3351680272526476,1.3333309482767302E-6
1495967240,4.045389016446738,0.63833870624277,1.6490147783447258,1.3333298923603272E-6
1016338314,2.9421735370667186,1.3818283266667288,1.3333330647468329E-6,1.8565706297285545
976955592,1.3334697596029262E-6,0.2683450832847658,5.225661068681105,0.013866406099436407
46879111,5.113685033338372,0.2081508613442599,0.2965125422511188,1.3333369892779344E-6
785790431,5.018048087601719,1.3333359440470655E-6,0.16962641533197176,2.6961580443881097
602639885,3.5715517526701395,3.766021385240793,1.3333275254311078E-6,0.04999431293877532
409147008,0.024532707996081895,1.3294426800914554E-6,3.736689323013644E-4,6.7523969238689405
325951115,3.076106103992627,4.564519548370492,1.3333292638641464E-6,0.028046208399616537
1171396364,5.136599928991473,4.824637552285898,1.3333303519582207E-6,4.137780564243535
274978867,4.503757183215953,5.8075889396051315,1.3333078778750745E-6,0.1051890883372018
1691535053,0.06574314168844789,6.3102790927892,1.3333213333000102E-6,0.11091936072285537
1302497498,5.652943181295731,1.33334226248161E-6,0.07410371966487278,0.44452139726702705
416576311,6.017680501721814,4.296834555531885,2.3239361425196567,1.3333329056868493E-6
1082428988,0.002756875831241057,1.332112039132113E-6,6.1281764113225075,0.025633578460474284
311231643,1.4507421034674473,1.3333195230895335E-6,6.493911151872179,0.12566107045077196
24693259,6.147594777151622,0.001137741131828575,1.3396301398857962E-6,0.15499530266142086
1454352926,1.333331743171916E-6,1.6620905057934805,5.1254720017917625,1.1477963570211664
1605254150,2.5755481828039755,3.503836209481666,2.3341451882509427,7.330215473179516E-6
422169964,2.7975768792996116,0.9797082047246432,4.2630123680220455,1.3333365698913878E-6
35168079,2.422864159836288,1.57961414197269,1.2082802975529277,1.333331567001579E-6
193880636,1.333395615947751E-6,3.7607107895958483,1.5727864920115773,0.20713960989273875
600642819,2.1851331521394837,6.195830314400026,0.9700620313361331,1.3333266381976732E-6
208471870,3.663304491057335,1.3333299891649498E-6,1.708627463474873,1.126373557290002
1753558959,4.125038941517182,1.3330237180423104E-6,6.264890260396337E-4,0.6715432712478258
470262620,4.251272401240991,2.167980659108202,2.073986145086817,1.3333312330410592E-6
1555906765,4.862873191671814,1.3333113627077065E-6,0.6444839947443151,0.041354155841538225
1507156742,2.3703651105737618,5.080897931976991,1.3333190583498162E-6,0.02853593312429966
1484325420,3.707285648653703,2.6211017070469147,1.3333310186065195E-6,2.9151381595016956
557687018,5.050898427133434,1.333326223043195E-6,2.124574340889935,0.04095369438846836
557637002,5.091854020537519,1.5219949685956151,1.333330412010594E-6,0.5260285375884087
1679620202,4.83352121839607,1.3331542351255526E-6,0.20404678748190305,0.01789020613242033
360644987,1.6648991602289587,1.3332700797015637E-6,6.274600391475645,0.02301697037284199
3081667,5.045424193104183,1.3333303091694874E-6,0.25810548848959086,0.11772484465156403
14226171,4.343965216040972,3.4482667288832203,0.31264618710519915,1.333337581097179E-6
320887137,3.9544746415779874,0.7844287118435443,1.3333310913274865E-6,5.323252699415888
1520545325,4.800938098545193,1.3333295114463076E-6,4.971055508999677,0.1696830102382676
787034200,5.97785619852927,1.3333100853189755E-6,0.025462828245561658,0.5791323785447294
6878507,2.186514842814096,6.76902348839882,1.3333334836978597E-6,0.18708367481181945
200486085,1.7052820824070078,0.8658866672532887,5.1578440147190605,1.3333286598732574E-6
975715980,6.1407958521921255,0.007936131304104518,1.3338763464530585E-6,0.32785265516149337
1086907885,5.838534841458791,1.3333347182593193E-6,3.2821623487838356,0.14311213536439346
1326449464,2.4896962037542387,2.991910932513322,2.8412496009554427,2.406907561855753
855086,3.83507692528525,2.909603779334702,1.3333333589513759E-6,1.8637125470675506
600462354,3.067882897143784,3.45051407568619,1.21003655983907,1.3333112132004797E-6
1515586953,1.382244450946745,0.7167863543230765,3.4303640699792357,1.3333331904926163E-6
1818706836,3.5531160826909622,0.6075874925251037,2.293235449307129,1.3333312801029062E-6
4584966,0.47022398637961654,4.74471148707255,0.5646000898501657,1.3333305049641267E-6
565062187,1.333360825053771E-6,0.04223554148074788,6.288932469984297,0.021250900659594184
796936457,0.794593737069835,3.3441246969762877,1.7458048457570663,1.3333363786861437E-6
362626626,3.1823092850873302,2.622663331612855,1.333320216878233E-6,0.049660247968021785
1522027594,4.800364445048212,0.30480469956620254,1.3333340102673756E-6,0.03770473674862848
224608307,4.756452218767043,1.3333839419303891E-6,3.0832995546352295,0.0379852291013314
1659033973,1.5933231907826797,1.3332976896465828E-6,6.552329700919019,0.03512546927378071
607866507,5.225854541283968,1.2868993320055238,0.02274679525761022,1.3332852067901112E-6
1914530079,4.265720316391837,1.3333372361152676E-6,1.5547822701520435,0.013478140191987401
1465362960,3.4113931937987507,4.7740084138405035,1.3333317744643247E-6,0.050974119658786725
1532131743,5.188838869606757,3.050363989136152,0.031471746406590714,1.3333269815258954E-6
4567477,6.978902569473845,3.9853117728894296,1.3333268360602594E-6,0.23211703993979343
28893179,1.7424765738342016,2.4014669849731205,2.866207981060918,1.9779920980097183
504504226,1.3333169596726558E-6,0.18050062676757006,5.745211612198867,0.03834755638683561
44111646,1.6824573994154763,2.7598442489365422,1.3333303335373582E-6,2.0002838180835836
1320835879,1.582754297068565,0.30407911205999516,4.225592459058389,1.3333325117298577E-6
1178430872,4.921452758256092,1.3333169351481604E-6,1.110351760118509,0.7468259759326055
266954200,2.2542481373881382,1.37911186339853,3.1905072479180743,1.333323897020291E-6
245980254,2.3975039476459448,1.3333973479036446E-6,4.552657482770599,0.008369936002097416
1228619,1.8950327093451513,4.460042131280521,1.3335506025403448E-6,0.013723743785119214
902199,4.742068482088631,0.05847007683010288,2.4278592720965326,1.3333421144964599E-6
5497777,3.613313624310484,5.249441000254825,1.384434968413237,1.333326707197402E-6
1398219140,5.070885995660301,1.3332815526632749E-6,0.215237439666927,0.021770163146803863
7326258,5.061616931968388,0.05123689048952534,1.333330361252381E-6,0.029957047346782107
1389152936,4.726713603198666,1.3334066306401927E-6,0.28099087459166444,0.02708915435975173
12294825,2.699902790124169,3.1670960747658476,1.3333303154792197E-6,0.042459059446161324
37418852,6.242830244806018,1.333312372319761E-6,2.958515510851207,0.08934741249534728
202233073,5.760781274712443,0.008262736404641025,1.3331185615691023E-6,0.8391536499814186
4277286,6.51248736837451,2.121724982599415E-4,1.3349289328205804E-6,0.04204728551714885
513777862,4.778684151789315,5.276671705305936,2.7769918530878406,1.3333324950549164E-6
6339155,2.7044237904666764,3.1595626852000214,1.333334565973764E-6,0.9228293332722528
598953104,6.196808020833565,0.012637130127431857,1.3333330426539181E-6,0.4804363664168216
1036313865,0.06702507581240828,1.3331556337840276E-6,6.171610638171554,0.33218973917753514
292541916,6.979803727072931,1.3331033088814946E-6,0.0017489212042404176,0.24057703304739925
549914473,2.260083717924933,1.3333365382536607E-6,6.135565042891039,0.09424147361840197
1507355199,1.3333342970024537E-6,4.552993743606271,3.567919279500872,2.9714663452760273
28249774,4.381578861964585,2.9144001673067566,1.8351922817156747,1.3333311565637544E-6
25969892,1.3333376498303135E-6,3.040807710172488,1.5748143161676438,0.060918958123594394
1153093183,3.7629920629233586,1.3333318769189524E-6,0.5689631690283914,1.3500942093951929
1649486146,3.2535776256194273,2.2683421118020037,1.3333342408215785E-6,0.03905734002758978
422202887,1.9803771668714705,3.760894605169746,3.3376986975273444,1.3333315673888214E-6
527605791,4.745349110919207,0.0012196017137553238,0.14120531285633017,1.3322514380559228E-6
1757730544,3.815802303692356,0.4759521051146443,1.3333292910822823E-6,0.06251393307096331
278969024,5.047780715861468,1.333345047417352E-6,0.10374001490504266,0.029538168407880767
56061555,3.163390961164824,0.5924406141451427,1.657524245059904,1.3333300211953914E-6
3925743,5.758536606470927,1.3333593557307968E-6,0.008605342392859932,0.8133387283387417
239723074,5.097513146775054,3.609980242673679,1.3333278267696905E-6,0.029840637471796324
267960956,5.143079943203769,1.2853514946023612,1.190032192524168,1.3333337183315542E-6
661565659,3.4395220846861614,2.6760959534579736,6.02806766130429,1.3333431608377699E-6
431007701,5.2910225145113365,1.333327168315166E-6,2.913013991465685,3.8241177556344326
262061359,4.28014896540866,1.3333495553779881E-6,4.026575626048712,0.1516401640329751
1674727,0.006622390904372219,1.3329650738559471E-6,0.006041896887449095,7.557987565759609
562986421,3.4776488910054497,2.3817706807878447,1.272787006254514,1.3333354192358145E-6
307212206,5.0877215115404875,1.8857374140626897,1.2714952899085576,1.3333337986830287E-6
329032009,1.333309710039996E-6,0.2482871075447902,6.096789158075284,0.02010653343061701
1499366709,0.9818143378548849,0.807437458842066,0.7028869802856933,1.3333286120091419E-6
1277491366,2.972557977690797,4.638544501982058,1.3334672863927945E-6,0.04395337273420346
315377927,4.084738967239064,4.938914602465588,1.701068773646403,1.333327738255415E-6
1400344254,4.607111786518078,1.3333260342981387E-6,3.756075065427968,0.054000682076286395
395692372,1.2496976572411702,0.8600835886072488,4.8986428882282596,1.3333390249679457E-6
7251090,1.33334493686949E-6,5.1460347786790415,0.020442354423921533,0.08768650253995551
602163313,5.182189512761568,4.697831617271186,1.5650635569140197,1.3333261912620934E-6
976675492,1.3333327918061001E-6,4.05370469275624,1.8979886989876777,0.09170012344728495
528372598,1.3332928079551758E-6,4.891301786172752,1.3448288365300334,0.05112565238023519
1776159778,3.8852232449409607,5.114668649427686,1.3333333738420565E-6,0.3917353860839944
2138705146,4.5152019238611505,3.9692735411735924,5.218613187177551,1.3333342435974462E-6
1467334728,1.1136666823715162,3.0322081587136993,1.3333369441940216E-6,0.047120932443550714
905890985,0.08690368681350304,6.161677966934213,1.333340541461142E-6,0.13683739510786505
1490671767,1.3333320588703361E-6,4.125147465467145,2.509755032335646,1.5754377196702605
517406675,3.440407780101283,1.3333349215751408E-6,3.097036671060776,1.2285637658882407
262385842,1.5306243432017466,1.144217055227859,3.750500636151413,1.333328666370111E-6
1627581574,1.3333264531168613E-6,4.332683098887361,1.4913311062764745,0.9906441302656911
1293482,3.2956231678247017,1.5944570197874164,0.8220556032741638,1.3333328680758522E-6
21142246,4.034655402710267,1.7551276250587713,2.506867850903262,1.3333422672981597E-6
1175253,5.866368491802802,3.590311854720469,1.3333199922036393E-6,0.029137361491289572
29574323,5.841589238470674,1.3333157421877632E-6,0.5786705735876144,0.3705220953955595
1677872605,4.597684629458303,1.1367310751887445,1.8227951050081066,1.3333297172741483E-6
315420407,1.7139768861099425,1.3339892022077182E-6,4.120631512041707,0.009549516068479952
367792890,1.3333260739173107E-6,1.8597198873347953,4.45448883418975,0.06615089483451812
18382607,2.7385902618236093,2.858656498742981,1.3333622434079835E-6,0.0243353559987204
252220691,3.896721245493013,1.9250263141980777,0.7494425487771789,1.3333234961991075E-6
1720320675,0.49858383857962213,1.3333332166573088E-6,4.799859183273523,0.037672333017747264
596888605,4.385953795583557,1.3332205098981941E-6,0.005436936291528635,1.8871376551070582
356916851,2.8079663663534555,2.006133165996206,1.7008434565739574,1.3333290125204524E-6
3398876,2.5905400302562045,1.1721604363090021,1.6226643796746332,1.3333264441821688E-6
13889052,1.056121990989346,5.4352571190914665,0.3641343362854583,1.3333177393189213E-6
1522963042,0.8633489101654849,0.9625546766982,1.498904386348842,1.3333344498330778E-6
536515954,1.3333911634286478E-6,4.560659052691438,2.9082733602266413,0.008645935039710602
1239547647,1.3333291618899828E-6,4.4735388212699965,0.04715314987707654,0.06250729227304726
660530792,5.067532295102047,1.3333082216341798E-6,3.016921228823314,0.014864410735884659
13114092,2.8653412112434458,3.2789450454560596,0.6054311153319343,1.3333333716537458E-6
227342221,4.473871357871491,2.15783733872012,1.333333935727006E-6,0.04853533311631539
490407155,4.853654162109666,1.3333475619677329E-6,0.357563410130803,0.044155574409875525
1964604447,1.3332691027913439E-6,4.795401011790605,0.04090713130305039,0.03379201416452892
145795748,2.8280717770055483,2.4729351719680226,1.3333936325604336E-6,0.5154320656937553
216469060,2.527697281541158,4.567025670679174,1.333313887618507E-6,0.2329161529822418
1293951323,6.410069905368619,4.514163746184821,1.333564661111129E-6,0.030150474491642525
234623250,3.842423801465003,3.5946024596970454,1.3333348195746797E-6,0.16415966990715106
558684145,3.1936374819733464,5.313090497027416,1.3333166604305205E-6,0.75227399708633
4623497,3.808075232140111,4.773211319787816,0.03394332775734639,1.3332676992570879E-6
249061491,4.438671536168577,5.236444351831535,1.3333341970484317E-6,0.3507014252597325
1702552003,0.1530654191547667,6.464198305661125,1.3333300816639116E-6,0.23290135162641146
47525,1.3333334445191096E-6,4.4126937773299195,3.2488094263710576,2.3905840136602206
53960967,1.5442537684214053,4.209971002254265,1.333335022276395E-6,0.05203125167471128
183636049,2.3981894927245717,3.338585316499082,1.49024153691971,1.3333283778376317E-6
1543676122,2.692861120850088,2.357321585530167,2.2115882142541907,1.3333355558752325E-6
196778200,4.836890411550097,1.333264581248727E-6,1.8257636708553902,0.030950893089593545
400235601,5.1458218647475125,0.01605674732179729,1.2956207390793901,1.3333338109123322E-6
263832221,3.8858645865837125,3.3068925070270625,0.7009359966656689,1.3333242913014573E-6
883349757,1.333339729205988E-6,3.7958661911150817,0.30618772867266136,0.1114579998156634
1265783821,2.9140905100273558,5.001885941523057,1.3333156032044132E-6,0.05380308483813719
449067455,3.5653905169604254,1.3332833186801931E-6,4.3734420627086505,0.04783618432545993
31836700,2.6026250320179107,3.8716985848671506,3.0020146916331507,1.333335707611378E-6
207765407,4.182050732755968,2.093947500639902,1.3333347880548337E-6,1.39658478139303
646795831,2.9460804842866493,0.2570798010399457,0.6068415342682599,1.3333333878282192E-6
1227476,1.9909672180224678,1.3333281525338167E-6,5.636408225033958,0.06566994700127711
466438858,5.164760896328779,1.3332749712710888E-6,0.004889643429196403,0.021927832123576824
303310424,2.2449485429379523,1.3334288240495755E-6,4.692673389935721,0.0037275547950952454
745141012,2.9798681080063,5.7600679751219905,1.333326917595316E-6,0.2866478553057097
459486971,0.029686925190965094,1.3333634365004304E-6,5.516804006910024,0.4132568407611923
1244851794,6.251648833637126,1.3336417063340422E-6,4.557372909636389,0.0030159580709044186
930783860,5.447290373546082,2.2026672306714157,0.0790428053876378,1.333338254215147E-6
726342021,3.181782050370456,5.473159459026326,1.3333234500792937E-6,1.7649311808930994
295032399,2.9683654228362206,3.394485224246727,2.53092554815646,1.3333336402504982E-6
54194045,2.0918540728810737,1.3333572400551104E-6,3.5633367381581595,0.03902353748859756
349509147,0.991726664631674,5.636608901990252,1.3333284263402133E-6,0.16483211475687937
28946283,3.5045360914760812,1.3333377439817392E-6,0.8023777433896364,0.9108116181384468
8615719,4.960621601570263,1.2187670313696435,1.3333291712741226E-6,0.4202462141026007
489759486,2.815127978425204,2.1356410011300686,1.333332548273155E-6,1.286117652577701
213089330,3.3371396726112628,2.652430625619389,1.3333309009563854E-6,0.0780541314934978
316964053,1.6232398780302864,3.755845469909197,2.4962383529482812,1.3333307067682943E-6
1027212419,3.265471261158295,1.3333516484331264E-6,4.194483523933462,0.02599029725878091
2316813039,2.175309139876219,1.3333260342143127E-6,4.154025580756345,0.029658653314889916
205179636,4.299728302300483,3.3362758246366844,1.333348096773596E-6,0.05480998687837861
179649326,4.686393750183583,1.3333285606828903E-6,0.20508669855501047,0.054037513660712674
467702658,6.044170674859357,3.906353335783563,1.2279621889996621,1.3333048855100145E-6
1172289835,6.290684386008518,0.3817076836480118,1.333313932203831E-6,0.3721915962064228
1030664219,5.736776291437319,1.3326976229829229E-6,0.00449324946298447,0.7825725652440526
468098413,6.259788787123164,2.7380296943234046,1.3333285513618003E-6,0.1552037006703801
1466683017,2.8932846611560903,3.3222618755525453,0.839989227821422,1.3333367931203172E-6
1380723642,2.5171417268350287,0.9515093168931557,4.387414849035015,1.3333328412812452E-6
22628170,3.293291719390695,1.406995728790795,4.253938571670536,1.3333401829547784E-6
1435070648,4.223855904988297,1.3333650141593912E-6,1.9395497232127836,0.02459604251350008
357757604,4.537018008111829,1.3939203738364285,0.1086731613575651,1.3333315174759318E-6
749668537,6.45014554926829,1.3333259401547714E-6,0.07851980127821193,0.03193158121377796
905938824,4.867235252555522,1.333723647333732E-6,0.019361077682744872,0.013968083637988456
1473393,4.278492772851567,5.045158477336583,1.333334848462665E-6,1.5269407799376633
1460711082,0.003420994477744875,1.3334294873740848E-6,6.133495167525819,0.4323632968854456
238380518,2.8659287240366806,2.982060304417484,1.333345244938435E-6,1.2373851379274068
11743588,4.24597535437092,1.3332249153356076E-6,5.124437890861054,0.01734363939490034
276603658,5.523926076173487,1.3333140594273373E-6,0.004298859680883554,0.511335896829659
1557895756,6.134076299670062,1.3333324900485832E-6,4.0305536817870555,2.1528367795059693
202670502,3.6554047964131224,2.9061440608781357,1.5559437053655023,1.3333325192834258E-6
198854466,1.3333441596331654E-6,5.23736663999515,0.960278961569296,0.04782093235738526
1929380441,0.307269632806767,1.5747177966285715,4.129625603093496,1.333312161087048E-6
572377614,1.3332997720208773E-6,0.5011641998191679,4.340430143328437,0.013200495285327919
1359231784,3.975206969605869,1.3333287925495199E-6,0.8071439290936662,0.07160557950689134
495379863,4.403365082213385,1.333370346339157E-6,3.246339659464414,0.015946152333460365
40366309,3.246082563043686,3.984261650477973,1.3333215193650937E-6,0.052922427459055406
8907823,5.5158228476147215,1.2475544205981288,0.49875835317031714,1.333331168333967E-6
564835471,4.800576028503414,3.811542350927508,1.333332879768342E-6,0.0406419807382402
1988504894,4.949082447420158,1.3333364429204365E-6,0.4397387469833598,0.11103664811638574
643911676,0.029340526000440043,1.3333075129547617E-6,6.244419716670117,0.05538293081648743
425194107,1.3409624058451306,2.7969174521382207,2.829005714302934,1.3333311795331174E-6
253454704,2.0168709515769123,1.5801639432914147,4.762929079838875,1.3333259531447376E-6
963680216,3.7404738382290543,1.3610945649331632,2.145917919674178,1.3333331478029782E-6
526751220,1.8978602464311842,1.007126325285963,0.0738508687354021,0.1372095267773654
362614946,1.452688503788798,3.7451449292479464,1.3333360215375075E-6,0.11610424420209321
605276364,5.019992407474261,1.7242612666703026,0.43781851660709614,1.3333292870723697E-6
1523737196,2.259539244486134,1.468346786149584,4.898842017065605,1.3333286012638276E-6
1499566990,6.811259951843315,1.3333887697303415E-6,0.002474341049052233,0.029423493220024615
201037829,0.40256390256650304,3.8904667290687835,3.762724505488838,1.3333367553677557E-6
256497809,3.1180424573883934,3.6447157383758215,0.037925384771484286,1.333242268950249E-6
6091652,2.6570806350781386,6.760052318081227E-6,0.04830931916649755,0.10252649454612958
216662596,5.820224007165903,1.3763289395264888,1.3333214178102502E-6,0.8066862678239404
211895754,3.291285290469264,6.990544399880423,1.333336282005326E-6,0.09141795071294297
218139189,5.71720858169789,2.207901384277112,6.888644312399397,1.3333330204961529E-6
2077774514,4.914977983830592,1.5198348919600217,1.47376001477501,1.333333254186648E-6
55995087,1.333330765626761E-6,4.105470623186443,2.0388827926608815,1.2765992730254505
222066767,2.9563643898178555,1.753900691978372,2.492623676491394,1.3333276396953152E-6
267621951,2.7374277289957716,2.370686064263754,1.7709603597680739,1.3333311220072614E-6
177795215,3.6847461319649013,1.5576885033453285,1.3333308249248183E-6,0.6433596142500787
4562165,3.441304226583226,0.48292219428600597,0.5835230828975306,1.3333342837444045E-6
332326823,1.3333052622650775E-6,0.00557788440458146,5.279692314614806,0.04548319656373975
1512211528,1.333310369289012E-6,3.1635737164073694,4.285060827035423,0.04465989621777304
228667981,7.408685213212396E-6,1.813348529303368,0.05723610543109498,0.07014848144414103
271239922,1.6709095700749326,1.861461385276321,0.05594717608326586,1.3332668366650333E-6
1501539660,2.3208141605040775,3.6348017541323503,1.3333574311800354E-6,0.03786508559724207
1513088920,3.388964263049522,3.338659423152402,0.04760368185827006,1.3333252765700521E-6
1360848222,1.189965599889062,1.3333493712307818E-6,4.271790520113142,0.03502280779067847
1538102375,1.33334601033715E-6,5.096474044882704,0.038005379611451916,0.04402362800426639
864453698,3.9638097133192884,1.3333083730455884E-6,4.199218004945721,0.021180566080752323
1178456903,4.979847131139888,0.3005682683953323,0.023215162239269074,1.3334055155838003E-6
199158775,4.627986804305506,2.199415679313935,6.962657115267743,1.3333305775009714E-6
870166,3.6436000989688493,2.71804253847535,1.1269854785719344,1.333332964132682E-6
741575740,5.0054770704585305,1.4279418664521863,1.341648705039608E-5,0.06660896038444812
2869768,2.563870683422884,4.213442090984252,2.73566707905489,1.3333318373869418E-6
864009,1.5342426929201651,3.9250713029814652,0.3872201485552742,1.3333139890837523E-6
1320005854,5.017858645980288,1.5746498327008127,0.331938892927803,1.3333280139774492E-6
240383262,5.552199576631721,1.2544004146068448E-5,0.07376623405337084,0.08909464079047401
20362787,3.690362754465044,1.0135824568673035,1.8492265238754189,1.3333256576361182E-6
3384273,2.9280854995429224,2.2110142574820655,3.7120763478020717,1.3333350713816843E-6
1297589,3.2524717349287116,3.0634194984721033,2.1907355545719764,1.3333374879611443E-6
3868576,3.746398918421355,4.217509819778051,4.449011784037581,1.3333258423431184E-6
1505821325,2.7317526430432513,1.3333239456634736E-6,2.9496082707891222,0.04321692022856766
869170233,1.8852761136989564,2.2593765728744017,2.1333565342989473,1.3333308536817995E-6
478494954,0.9193106221836599,4.1543005173896566,0.08655893859775078,0.0292793550044123
1056489708,2.4289861208920436,0.9186604382192625,1.333347092221874E-6,0.1508319394682366
2805685,1.3333167869738707E-6,2.18170766061979,0.06415351089587197,0.13379208939112802
457726539,4.793311946357371,1.3333397864132745E-6,0.2426479309964353,0.05480122128933442
10792760,4.296518016131452,6.348092235261991,1.333333476224289E-6,0.042933741362324584
237513364,5.818815571387956,1.3333971228773251E-6,0.023920217838417936,0.6133044228619382
476132155,1.7334834547569584,1.3333070637882244E-6,0.4182039962665885,0.06611403504497554
1430565170,0.08838017042314028,0.7509299971191344,4.493723477535309,1.3333470986273517E-6
1198017,3.6219005874666776,2.9403357699743937,2.5874091030711397,1.3333272940755675E-6
247538574,4.1861427043017425,0.7543291753296473,1.3333291003856934E-6,0.05336621884782951
561748977,2.1556011550555887,2.2622518152832947,3.119811703774971,1.3333309323861015E-6
25485637,3.9233052712212224,0.9827872341245042,1.333325124555282E-6,0.041065472905445585
507532621,3.6015034415671936,1.726608497938168,1.3333367635624E-6,0.025326581578237237
188531337,3.7944218179571623,0.887435582018478,0.06547664437481338,1.3333217895726398E-6
538891745,4.592081778298355,1.333342272085002E-6,2.361839625928728,0.018161387639503833
309256667,4.073746471940066,2.9216521149631323,1.3333177053274038E-6,0.04788595904717395
1268586529,3.5909231159528283,0.6350578026722968,0.06753014862127374,1.3333629513054852E-6
205697930,3.349525707232272,6.345084081995039,1.3333341513526697E-6,2.6400254527417872
2493785,5.403230474474287,0.24256289924171506,1.3333651782352205E-6,0.31753463171232127
1637893417,7.796670405444744,2.527844141723369,3.0599931607675774,1.333328482874108E-6
1225970901,1.971120038372227,1.3333325235519596E-6,3.9725998333532186,1.839540613316599
42374887,5.5969817980375565,1.3333308665311898E-6,5.097677195778636,3.566351885022032
1217669213,1.9534206064451498,4.815500770226552,1.2955814093517697,1.3333333445781263E-6
249463098,1.271506092866139,2.9119534079229688,1.9402143384253845,1.3333205981552556E-6
186892618,4.573326293643188,1.3333222080887982E-6,1.5771429694474277,0.15030413855622984
3014331,4.4030305432337045,1.2136628875351791,1.3333207433346737E-6,0.07959739302252698
303982408,1.333011135108006E-6,2.0568767861568364,0.07622779563512694,0.1959650896159082
1325596464,3.3891117624237057,1.5977599272921814,2.173529146556173,1.3333294876073111E-6
1351903609,3.84567684940608,1.3332710423801499E-6,0.0235604629926492,0.011592529589902725
48805145,4.226681307676839,1.3332170428843812E-6,0.31608991445055445,0.02722381447598211
373615074,2.892139343549255,4.645610321669885,1.3333327056636996E-6,0.045226927030998704
179192602,5.242794630834399,1.5571596510874026,1.3333697342246553E-6,0.04855612100499449
1585494956,5.200190016589316,1.3333168768143292E-6,0.04822444573332808,0.0328777080280575
178448614,2.6668032595181335,3.0335956951593475,1.3332897577410895E-6,0.10971199417295854
11936494,2.68115024558908,3.113126697331906,1.3333309707744699E-6,1.4591324899142877
361863289,5.575271166252203,0.0397682064815734,1.3332998919348012E-6,0.5516962559522177
310091193,1.3331744765708483E-6,0.7527638205865318,4.340880481470639,0.014894191767906276
1198417,2.04890926133514,1.8550469656600121,2.5998969943100407,1.3333236616259334E-6
794087,1.495563704854551,1.7739937421754912,1.6820191307768453,1.3333328407203553E-6
530770006,3.4232211916816584,1.3334042056941917E-6,3.8373402911545536,0.044418432222701025
530899937,5.966212734271606,0.006594792587247324,1.3331386732741426E-6,0.6374884131290475
353020539,3.111855233032015,0.041303519874432384,2.0373430819980327,1.3333287769483326E-6
1515197396,3.2367422609843715,2.0206610026135694,3.1419895208034574,1.3333309208443425E-6
