1469609400,9.583557451706541E-6,1.6407906273470747,1.8851071659457614,5.009628767426461
1217807468,3.5990611713869805,1.3333422054533817E-6,2.505507686289698,0.0637866878841001
812059436,4.527922124330428,3.405684312912075,0.31299372837993744,1.3333270482059703E-6
711882506,3.5845009932298764,3.404597942070862,0.5277389906435039,1.3333321802318328E-6
233379621,1.3333279426784619E-6,4.984511451290122,0.038125176843701904,0.036768644603111925
642020385,0.6127577050551565,0.20562595596827182,0.62109541381835,1.3333321736073156E-6
21413848,4.704382445032583,4.47205480500234,1.333322886616414E-6,0.2885461863198136
1517665571,1.3333327191697276E-6,4.136784530147193,1.221654112856693,0.49037474497913763
250649733,3.2569691798552953,1.9475351446723388,3.590956137375357,1.3333355796395296E-6
1513962184,1.3332805804893098E-6,4.295639299177895,0.16888676789966162,0.03761120529661185
1080490214,2.409929529005672,0.9877269278223986,2.5543023662044106,1.3333308482594696E-6
342135320,3.2784284074529224,0.1814682410547541,4.1676105943829125,1.3333473050692644E-6
406131785,2.8797581005039103,1.6742275149273633,4.63039567104085,1.3333364870761041E-6
415340009,5.038817791488143,1.3331359151180967E-6,0.09651186011782768,0.020972346743171746
23640688,3.0351635182315646,3.738623883997197,1.333340428725576E-6,0.044932751458069166
1557097025,2.3770552636315054,4.824081928885426,1.3333282327409536E-6,0.06517552783052268
300551308,2.2924864167840155,2.7517545921611655,0.20407218490277532,1.333345865519501E-6
1676477,6.330310074535467,1.1675073454114642,1.3333450871683042E-6,0.23275264997066436
185524037,2.190727147735192,1.3333343459184651E-6,3.2823325974058997,0.07130132741181529
197868268,6.069592203596741,1.3332392441075735E-6,0.07273005938265159,0.029288907295391943
637296152,1.333383101112636E-6,0.1439001310288378,4.914258560011219,0.1573112245117886
1530338851,1.739134754735135,0.012587987456583967,3.619227458946892,1.333419273860272E-6
2382136,2.118486008241833,0.22369875222592644,3.297318478888146,1.3333340301982061E-6
1068757954,4.749613224649116,1.4255597453991289,1.3179292113373053,1.3333179547517476E-6
259362248,2.991228762165706,2.794144549800466,1.3333239663603006E-6,0.056715541534714836
1968021964,5.7585300318448,1.3353400725795933E-6,4.746835531887876,1.5497182595742377E-4
257610297,1.8963586383243851,2.0569118934273245,1.333332713856465E-6,3.4014129223549983
1347197698,4.963922153149288,1.3333294703533542E-6,1.9409522544307425,0.7828315522020303
9539073,3.777760185377023,1.8114420675657763,1.3333308723865062E-6,0.07721813442968256
1381400840,2.8651749420763215,2.8778348187744927,0.8702006504372417,1.3333336901928292E-6
744313691,5.694282875935691,3.373257165151719,6.153727781012621,1.3333328935741257E-6
376424344,3.788757854062215,1.3333342139725644E-6,0.8413158127502338,0.05510024692869811
342018260,6.533803303396307,1.333333724900906E-6,0.5919867447407319,0.13043445885100155
208265659,2.645933119852285,1.3333144812238745E-6,1.7751497363332391,0.2725091955401623
845519,3.0728527345957746,0.21813994923716856,1.3333621521190333E-6,3.06490500645163
16262285,2.7482878626526475,3.549449363529498,1.333329832675909E-6,0.07141816457822887
1567992975,3.918011314683832,1.3333328352018592E-6,3.1545143364869785,1.2650187119766692
12906914,1.8450029104819488,1.5890890712162167,1.3333236391614916E-6,2.5501071022458284
407092217,1.3333273808683377E-6,6.168265603815732,1.3301282110945476,0.0628413620733744
979633571,1.8433413357528319,3.167382387807251,1.4144546028793012,1.333332719277185E-6
523025192,3.331308508612631,5.113534023265371,6.6075450663256845,1.3333250934421337E-6
752099318,1.0623601528650672,0.2574986778522757,3.887385871089512,1.3333344581676126E-6
322100534,5.080815462441053,1.333347142165636E-6,0.6052136664222808,0.07822666525559002
1661597304,5.000016409145726,1.3333585243764565E-6,1.9215192398651086,0.041403876785590335
1721619967,3.495588079827922,3.4728786378085426,1.3333286126659301E-6,5.076683358130202
1788508,2.8156470976405905,1.888962007305671,2.5039844324089406,1.3333337686331793E-6
33747063,1.7248621505378483,3.100580809118188,1.3333415797951242E-6,0.1538099030898897
208808122,0.06445750116558269,4.607807663132803,0.47917258353626135,1.3333075190986042E-6
26795042,1.3333755671555136E-6,1.4920532760266045,0.07329783573488806,0.08514400677039718
192231307,1.708145329523219,6.2914188153793935,1.333245332720096E-6,0.03448188459706445
535887615,3.820570984824082,1.2505341224176176,4.400504631996848,1.3333345935838912E-6
241421428,3.1773906984112688,1.5362299532960102,1.0249981851939254,1.3333265094884902E-6
235476465,5.471784576986834,4.200394655205008,1.3333311076543847E-6,4.035891374122619
271156627,6.413500019954219,0.047269641288659875,1.3329691919572452E-6,0.06896578583710325
582416280,1.3333292469379043E-6,2.8176991962873426,1.3088275212643055,0.18894008386491498
382170702,2.6632126967430425,1.3333225403221745E-6,2.6842586139804485,0.04425079026002952
175485485,4.726112962897654,1.3333718489382194E-6,2.5272005492965577,0.031113743418683695
1484014000,2.6639856808529645,4.464377100849999,1.3333264638431112E-6,0.042554274986149256
1119840252,1.3333290268989443E-6,0.035532170034505366,4.807900432799536,0.0376789995202054
200888797,5.3806701867169995,1.3333634714661252E-6,0.0590062929982435,0.2622990445243471
831038,2.614621114049146E-5,2.940743387911729,3.484219417787859,4.542295772862635
37077380,3.737030577562792,1.4657262460845801,1.6070103530853048,1.3333326418747565E-6
467481116,6.003530137065947,1.3333334397231892E-6,3.0026546224813995,0.14274765020626598
224888618,3.2482426095503216,3.367547693568891,1.333332248429116E-6,0.0692521426271452
266084535,1.3333212398220386E-6,2.00888868086398,0.7922008066169243,0.102681160079613
363087494,5.516536528821967,0.8446911486505705,1.333320892988238E-6,0.03307401192830259
335036925,4.45074742407205,0.03644702107228491,0.8499545300397777,1.3332567655687826E-6
1528450183,6.7957066025977735,1.3330561976956023E-6,0.06240616584436304,0.07667760563574032
1038393,5.765476808928428,0.04938965866865442,1.3334599848370764E-6,0.7421356937806493
460386136,3.35405382120196,4.147030824767174,1.4689888750685915,1.333332680691689E-6
471877964,1.9604131586351425,4.059558073981702,1.850669565274942,1.3333415521314862E-6
267653965,4.2937589114102845,1.8237434944100939,2.7936570255722293,1.333331254452122E-6
50844490,3.0170652275178,3.039238354731229,0.32377402517513326,1.3333303396539205E-6
26926343,4.6895234346892645,2.8988953853172923,0.11314283262420556,1.3333348586111593E-6
1991366,2.9230751616726796,5.71430593225233,1.3333354956258416E-6,0.11354338691766876
372958001,4.10874961142342,3.8781789619992826,2.0344626846305927,1.8506381858845903E-5
224984506,2.989540116634883,2.925710596030579,1.3333347071187578E-6,0.09955006355152678
30412871,2.3941716103821635,1.0968612819696273,0.22508680456161692,0.021668462849299124
239380550,1.3380523879856771E-6,7.762072732498392E-4,0.9184433545125669,1.406923607593039
23732334,3.7391622799082316,2.2208879579640324,5.807135871850494,1.3333309599652343E-6
976262961,2.3174821796332723,4.253753196710642,2.8336597531018537,1.3333315770079368E-6
44272785,3.0854401833364897,1.988150509350456,1.7220126412948715,1.3333308267403096E-6
5175130,3.9483153840306846,1.9617242136402802,1.3333316915303672E-6,0.08526408792697156
1465001512,3.7284545644302787,1.1565802147538138,0.05875793067144689,1.3332989873800445E-6
359509471,1.3333336932153386E-6,0.5160087423368305,0.8936885984040853,2.8972935924331678
43373288,1.9253311063325647,3.9281519453799243,0.2963865057542167,1.333329526883974E-6
769582,2.452835236148385,4.390457903392021,1.8699345802234693,1.3333309916591328E-6
1484212212,1.7470400372752837,1.3333294584995308E-6,3.6365318457834634,1.0162851032862403
16838282,1.95598898423372,4.213006070991455,0.01444422185330252,1.3333334870610806E-6
366564420,5.300325724693989,3.558107578026461,1.8725989732507007,1.3333327777554344E-6
856125062,2.260077446048834,3.461255799517347,0.7753280835955649,1.3333307828831304E-6
1477732293,4.8592273419964815,1.7123946598263828,0.705441256776132,1.333333870169784E-6
778228762,2.232083806350726,1.3333423315977653E-6,2.576645355652046,5.232940411547245
495410610,2.0832714985402827,2.9829138509252235,1.8376330930073288,1.333324645209068E-6
2061161,2.624599235134393,3.8162498893015218,1.695729073193742,1.3333268543995984E-6
635537849,2.0761627239069065,0.6167917302932436,3.0164771124867564,1.333324392400983E-6
9688438,3.254418077859343,3.2888428916257575,1.333330910013678E-6,0.11673036264518141
2076190,2.631701016110246,2.7312572113374323,1.3421284307486243,1.3333291710213317E-6
387804605,3.5902666315912417,1.3333295045316272E-6,1.6054072473247771,0.12424809619096505
299889819,2.1862216749608554,1.3333289851872208E-6,3.8348706428906874,0.07155603262274916
526363172,5.187735803723445,0.7473051560378166,1.333324217150152E-6,0.0659888271515395
341934645,2.1122381019081176,1.3333123996473894E-6,3.300063769358191,0.020307507334203886
12462327,4.310036201137017,1.1545437459302457,1.0965310214687565,1.3333264022559478E-6
1392836448,2.7353599553560306,1.8820910733331166,2.4613286721270504,1.333341809614555E-6
1066901,1.5098279175325826,3.202607199413001,1.3765868362206057,1.3333311894705263E-6
527909974,2.048271527758467,3.8721600682368367,3.3842682280089766,1.3333382252768782E-6
781876,3.933173807597028,1.3526440290324646,1.3964936346138093,1.3333208917800776E-6
242343983,1.3333232258823109E-6,3.9277210939259235,0.14187249196125876,0.011979101600551746
42050086,3.3319307939127274,2.8963569804650726,0.07253852983922034,1.333457476700449E-6
208695603,3.6649790482518547,3.05464240617109,0.05792879027578858,1.333337284509973E-6
1603709979,5.99172956195909,1.333310693044482E-6,0.10114759394488311,0.04538209766077286
12823531,1.912034327335191,2.8963794167751646,3.22620297779251,1.333334931471938E-6
2479803,4.5156661218870235,1.6474685921150634,1.5497786170794594,1.3333331592065256E-6
240442515,3.3428609448073323,3.8207562866439404,0.4886452179201857,1.3333313384962755E-6
269922335,1.3333937349160705E-6,5.048159595499903,0.0575132335552799,0.012444337594683028
1215437540,3.899745208026053,1.3333590541059932E-6,3.9094013935546923,0.02988492181612704
196677619,6.027404199399157,1.3333226604081573E-6,0.09837615833600208,0.4145954102827424
211739830,6.2007941135540845,6.003285798661204,2.850627049689712,1.3333316449116406E-6
309194749,0.6365003717887946,0.09739052740697647,0.0887461070887356,1.333247932504703E-6
1424701184,2.8649524297753683,1.8804313811837807,2.937706458176984,1.3333281530038425E-6
78648,1.5778390553628554,3.667392106552843,0.8197296645249571,1.3333347818927495E-6
343614888,1.3335895409359466E-6,0.008615215349095628,4.580630691977281,0.0546930067944016
206367606,4.007861235886298,0.2835340146709243,0.898916475434111,1.3333216315914435E-6
329678610,1.7633678679082272,2.8541223993465823,2.9674835346166506,1.333306361964014E-6
22440645,1.0033024564742847,3.9991598110250886,1.8912094291196624,1.333333442666961E-6
29859151,2.204635622358339,2.5136718007631558,1.4163881200687651,1.333332954702971E-6
788005,5.669235615339882,3.105495594115651,1.3333310753080216E-6,0.28245277990969897
23461186,2.4378128255553753,4.5609318780197246,2.2251501982442368,1.3333462065475625E-6
13059005,1.333252801366649E-6,2.3841051351303304,4.26665083562423,0.012765817968083898
251584954,0.4141313213828409,5.387892460736206,0.10216188695260389,1.3333246277374744E-6
248522344,5.564043121338005,1.2995245556879866,0.11150306147767444,1.3333561278291163E-6
544012526,3.3141998020196013,1.3333347051299226E-6,8.883861971643482,1.3333347051452191E-6
345586825,4.196567435259508,0.42196314680957187,2.8543453715564815,1.9952617340293055
18854090,2.300642672336416,1.0369387804153474,3.6505752682952077,1.3333705630514463E-6
1449596183,1.3333373208466987E-6,5.946982648732618,0.6236577566472916,0.4884974421396207
526172948,1.3333482223467181E-6,0.42465980533210634,4.4020737922583315,0.02801976218756374
211165873,1.321652854945879,3.9761406688396947,0.3606569632608476,1.3333303502676959E-6
24958698,3.7506710725204657,0.4316206030462515,1.7631952762943337,1.3333358425497562E-6
9456650,2.6632636762338158,4.356972746973062,1.5949773656862987,1.333333401457268E-6
39609231,3.605543885487918,3.9221675518298973,0.089194366553943,1.3332947766329694E-6
47783190,2.266178016639932,5.756655447453599,5.526855085922321,1.3333359207947592E-6
218496931,4.146408415500618,0.0807530805698052,1.021802153952288,1.3333010130861993E-6
2602391,1.3333355669919472E-6,4.388566944701044,1.332830637249315,0.5540566806952653
1340118021,2.05682110501542,3.7572886662639586,3.1202563862231325,1.3333289974467386E-6
297317271,1.3333054362549686E-6,4.249764588499536,0.519396127048277,0.050132041796143945
276862452,3.5103296801937844,0.09983110282739995,5.14660066608332,1.3333412272621456E-6
1105797835,5.838580615979528,1.934470312445677,0.1931931738036204,1.3333310098441617E-6
8829552,2.6440151325677808,4.303047579064744,3.317722332933812,1.3333405336420742E-6
273275256,2.7635416437507163,4.221823303604354,1.372983877700328,1.3333227595493835E-6
4270959,4.175310331032664,0.7055724566971093,2.6751876170604323,1.3333308512322274E-6
23626351,2.4495341745850334,3.059636191724852,1.7124087777184256,1.3333331498910781E-6
2308135,1.6202349137911751,5.854846868982117,0.11428008365331417,1.333323803376325E-6
233986127,2.397096911365812,0.8926273425795361,0.9029240585132251,0.5828139492501132
976963157,2.6651630270403315,4.454516642692558,0.47577109429401626,1.3333307228990008E-6
497665067,2.8333563182088004,1.9677224003155271,1.392511896719049,1.3333291569786181E-6
187634975,2.8272582732256284,1.9350095462112937,4.1389949730346896,1.333332724037986E-6
208367668,1.5514040725547842,0.5728093698720838,3.5312352491759116,1.3333302029776423E-6
258102864,4.560041015109519,0.02141120601122985,5.93681647916519,1.3329381740332884E-6
3890255,2.2338733467948493,4.278372149377137,0.16574323064406615,1.3333335409373081E-6
1358376686,4.704704551864058,1.3328547240929122E-6,1.4027959912757118,0.004607807980658028
29950685,4.838321947654936,0.007736148910708861,0.25682319928707864,1.3333704674384015E-6
218585478,2.018093054602954,6.920164975524038,0.14018418155340273,1.3333276056116595E-6
1370119083,1.6589872031760484,1.1063106267434692,6.626750052727966,1.3333314847546618E-6
21420093,5.73143901407633,0.36315941181628336,1.8497279526839148,1.3333361534558936E-6
12152779,3.1532354814860204,3.586968198418617,0.14453928522796206,1.3333443516829327E-6
337358922,6.228416931943577,2.177819975554279,0.19120164976726858,1.3333315113821758E-6
447587670,1.357801228657288,5.4081507390346895,0.05791710162775139,1.3333296745993494E-6
178043101,1.3333012949499892E-6,2.2978632757436226,0.18446619079721593,1.2378558370013917
5755715,3.3024689853497335,3.6659391289814653,1.0580444001978562,1.3333356081622716E-6
1387411024,2.551253063454194,1.5122602144965023,4.185007499465728,1.3333329549163998E-6
176016306,3.2264915657471915,2.028886850628466,2.4316788765126076,1.3333248710345066E-6
3044909,1.9978200967106328,2.9650893659053903,1.6190773947688029,1.3333302134130978E-6
204847429,5.328951980187193,0.11314300037797892,0.17391759264649345,1.333293250254186E-6
4360687,0.46543211036346543,0.034943675704504726,5.404048025287161,1.3333153524242305E-6
1271707178,4.533385837299571,2.6758823960442397,0.11675326057176222,1.333329700386568E-6
190439839,3.7663623116397367,1.4412134391391132,1.8780849475018668,1.7525001010415322
187151842,2.7234610741528487,4.0474649789057615,0.8665146837195536,1.3333329704831901E-6
241151788,2.7663301529853417,0.2537221096325486,2.299313683763347,0.899392587724229
4787785,2.5275398613339193,3.234622119893097,1.3747637185316444,1.333335244681532E-6
10185510,1.5240016098516571,5.034270184299388,1.4580762829556826,1.333324506412874E-6
31633728,2.4623233390933827,3.222274870489779,0.1323051919645917,1.333334568781512E-6
10004059,3.7774097522422476,0.28184461336215755,1.574419768280918,1.3333282561510654E-6
3373974,3.1954641988448276,3.4172615408566505,0.10558216298731576,1.333336291867473E-6
273114450,5.265763281558041,0.08899641163672957,0.7143419969966519,1.3333197251643728E-6
3879158,3.8114171521677678,3.2474845773578336,0.1452271932123515,1.333329810349123E-6
628103579,5.02619713187453,1.33332643248443E-6,1.4999687288314902,0.808502733563347
192121043,2.3623848683529745,4.657526549690519,3.7352137622956616,1.3333356300920836E-6
1312221,2.790385531589512,3.793930118968172,0.5687815852181137,1.3333188467512587E-6
145308730,2.1635642377057107,3.7267781498575507,0.9566724250750201,1.3333211902257847E-6
646862038,3.026072466446789,3.906622355189267,0.6601102005753235,1.3333290766268535E-6
294631191,4.8122584983904675,0.09360693852856711,1.0553833085207174,1.3332886734111986E-6
8946560,0.14611736310135542,3.540648404333071,3.708609487048477,1.333317235811976E-6
198762295,1.9251356265000554,1.4591937422834016,0.842690435287496,1.3176500891400635
2007924,3.7477847012166086,1.5197320052904821,0.7772434123624788,1.3333301591520297E-6
1683745,3.48741078186654,2.8276585672918655,1.5186512622963855,1.3333304077866387E-6
230727846,1.3333102888108666E-6,3.943386807557906,0.4978391637342904,0.005628211654269192
217782915,2.368776632505369,4.357850244796092,0.10810814690803518,1.3333456909187323E-6
31768160,5.348559448973787,2.3847608350018947,2.86236728458577,1.3333327089069697E-6
237776406,5.286699340881083,1.3333243985330332E-6,1.3116266071449796,0.034928104533250834
224336487,3.9063790657537867,1.899942945599791,0.2226056692306583,1.3333337489840732E-6
331302998,2.259804937147606,4.1481907647286524,2.123469460928782,1.3333306108099343E-6
407307136,3.1986853834778364,0.7918187291418846,3.0855316874780008,1.3333373990190538E-6
870445759,1.6420717847701065,3.0895373127667316,1.538978607396425,1.333357243357269E-6
2708917,3.115198877053925,2.227038786626251,0.23287577704395165,1.3333243561583853E-6
287869909,1.963841499430185,0.014019798753038278,4.720569269801666,1.3333174128776308E-6
509995308,2.6040332671961917,4.442664158821091,0.09273649335441701,1.333310877493462E-6
367160963,5.832091004867508,3.8879548214137367,0.11213070450912899,1.3333263114553042E-6
5361039,2.61284701249383,4.949524499542788,0.11727556329021424,1.333330065369211E-6
41357433,2.052444600718008,3.1967876852203503,2.8076284744896065,2.4119460578194882
1551389,1.3333358636815415E-6,3.542720192830382,1.510190862498961,1.5739034166510213
5977929,3.226076549317569,4.20941716871259,1.0564627314513366,1.3333309565280453E-6
2537473,2.8390756369678285,3.5378843084861216,2.0599289540189525,1.3333342339110695E-6
16065847,4.844927930980178,1.0192618180107929,2.2705005536646907,1.3333327470318424E-6
326739637,1.3333348075168122E-6,1.143009048557446,0.3885397674645163,0.8393665414770526
27543924,0.5470552900935118,2.9376637865017896,0.23544403360546862,1.3333230557945918E-6
41987900,4.514415162696441,5.032972893340869,0.1476134584807451,1.3333294962572389E-6
856855,1.8929946663591801,0.4381618841382573,4.977515886592979,1.3333305951133005E-6
41373987,2.7838115086069313,3.1039136131938125,0.23471307272811776,1.3333303543592004E-6
1075272,0.9590221473404065,0.01847132177625531,5.1354776098083486,1.3333433632421556E-6
252976899,5.68314455274768,1.831750234620202,0.45668811056062514,1.3333336818657086E-6
1064366,4.308510697364992,1.9067805432808684,2.722370214669134,1.333337707118695E-6
1113090,4.0292456054880965,0.6671371068284321,0.16507247694015023,1.3333323667601455E-6
179360669,3.220856800553808,1.3333307066658655E-6,1.748607373554832,1.1334069546518002
10820607,1.6717260355402055,3.691546256031035,1.394901263220746,1.3333434274781225E-6
583684651,3.0676596556919282,3.1293747479335186,1.4659006116837938,1.3333328249240992E-6
335965077,4.9131102654986245,1.9690264170319844,0.10633872085636795,1.333326329379155E-6
777821651,3.538281936936755,0.35757565422631304,4.487644981790794,1.3333313342701291E-6
320498757,6.4920450613223615,2.866103548063847,0.1378048390755662,1.33334090179341E-6
610571830,1.4052947617424494,4.984189887616326,0.28934289826400394,1.3333327168539196E-6
15977721,2.633284338398834,1.8947210638132865,2.646840470181256,1.3333333024119855E-6
1476954,2.817403183590331,2.148219268845359,1.8597736212626739,1.3333673208384723E-6
35720927,3.289685835935423,2.281748892694938,0.7033212053901062,1.3333341977650345E-6
15597699,1.4545302225920103,3.303793214826834,1.7077322266844897,1.333334387908587E-6
26958503,2.30262313895802,4.728745508388925,1.0007196243076468,1.333321863105129E-6
630230818,5.947823269928739,0.10833299447019948,3.233769673494465,1.333289267712378E-6
2226095,2.78920668097923,3.874517230382079,0.11041189915298039,1.3333258290132118E-6
2188824,4.206527809233789,4.809328419112792,1.2798284190555593,1.3333276470071977E-6
3830537,3.433193190492342,3.8251716163268896,1.7354950690003883,1.3333235719763347E-6
6360082,1.3334012713729965E-6,2.4965571623144953,2.5152215796056065,0.2254872017541379
4130384,1.7549847850144291,2.4826205964067203,3.7613029513084317,1.3333319483476169E-6
248508947,3.37611575544752,1.9243295541138616,0.852253221987071,1.3333306951539614E-6
845529,3.9198010116621935,2.376425112988045,0.20505150020093443,1.3333370644887187E-6
231949310,3.627116819889486,1.202546702754697,3.0793735362332533,1.333336188480112E-6
1445709739,4.864916827730142,0.01640045554561031,0.20585808190904606,1.3332732837062347E-6
54051005,3.2716971724366584,4.071170760337764,0.9135420361382737,1.3333301200863173E-6
363956201,5.44163644773302,1.633076191920931,0.23049129898853893,1.3333403617802831E-6
626589315,5.9323029161301815,0.005755725366264869,0.3232818189308541,1.3328509980859104E-6
217728319,3.372088153143964,2.5063185349989023,0.5035824685848497,1.3333348696246931E-6
174332982,1.3333507718846087E-6,2.1633395469491252,4.853639736922357,0.03640359966768548
43221060,4.3577906807649365,2.3759413188799385,0.9115199074355993,1.3333295186332498E-6
27622521,4.088325156315106,1.8801857421066666,1.5846463182811568,1.3333312551752081E-6
958642,4.135600706702716,0.7075610677160384,0.381759796957219,1.3333336652968434E-6
3112656,3.1984402990606005,2.6748584936136126,2.5632258988417176,1.3333310440758734E-6
247605893,4.29551222446864,0.11286712879973751,2.796189202919869,1.3333238517520825E-6
54815032,4.756381674094168,1.6542912400370187,1.5049324961288617,1.3333253344249209E-6
43958828,4.522600181142228,3.1062762352132403,0.13824962616461117,1.3333515971904078E-6
1649828,0.03723815532240384,1.4917678788903581,4.4932621835589925,1.3333440018660334E-6
22171095,1.7764756756267337,4.04628663374014,1.0624457589597125,1.3333265199865996E-6
316731281,1.9815943090024033,3.595246033607983,0.14611388130553754,1.3333304805705017E-6
1000179911,2.482760929102239,2.0412170915105587,1.646896079222754,1.3333289724179388E-6
25424715,4.392478822646196,1.8461404811665398,2.304070946926891,1.3333332676424547E-6
9685103,2.544628579073428,4.5633027776341315,0.134791825095975,1.3333403736647667E-6
3037457,1.3333407693074355E-6,2.9932379572611665,2.720466390004417,2.7591785099856416
186019852,0.20763318305548276,3.776174950791533,2.679104521746861,1.333326913154934E-6
255457057,2.1683499070053798,1.5242900946863378,3.4009068325483423,1.3333293749449341E-6
348630381,2.664535338384988,2.328183036440207,1.6058107459989475,1.3333336987417E-6
1324153,3.2715094404076264,2.710715134872256,0.18534321790335898,1.333327180151189E-6
52858265,4.936326431387248,3.9405692036751234,0.1311913192715027,1.33329024193145E-6
1371898,4.440351821101086,1.1911184657293485,1.9510637694945363,1.3333346072161006E-6
1097118847,3.5817228099634155,3.8292899143663357,2.972351730741165,2.4479181806607597
3523523,2.567771006805125,2.4551293359706756,1.77157730373776,1.3333431537456668E-6
2064315,2.8247532123778756,4.412590707699432,0.1373345976261303,1.3333341734805864E-6
3300887,3.255916016589916,2.8357015488653423,0.11260061636400626,1.333333314212724E-6
5057456,1.6845741762462956,0.20786756586934774,3.6480097692904074,1.3333335449500655E-6
4587001,2.989222388781804,2.6217330180229688,2.1142932674683057,1.3333341762939476E-6
3117840,4.9342307497628095,0.41515696424483534,2.794961565549661,1.4190966787298782
450292261,3.136262044435,3.979289621562537,1.7325437378079112,1.333333038053942E-6
1508932219,4.333382322125313,1.333312067826644E-6,1.3358453688489278,0.014173165319407894
2196457,1.9053217748905495,3.126933636177003,0.3591637499881734,1.3333185933829728E-6
45966580,4.130244004351741,3.7099628934107587,0.14197087356471202,1.3333263545686622E-6
89692,3.2498360913086137,2.8041981525872113,1.3652091263783999,1.3333338588841832E-6
222815744,4.308591082038138,1.6238355699068006,3.0935024794383548,1.3333305153262424E-6
176925601,2.562823405865141,3.1742963263627297,0.2369761899006285,1.3333353199779465E-6
35127351,3.6913765509597245,4.0425709911771825,0.4350906433985562,1.3333272021039132E-6
781429,2.3890632332749138,2.634982281657703,3.2809867246256914,1.333336517015652E-6
189778250,2.8118804569484603,1.7141532152875114,4.467047844324046,1.3333351798992227E-6
349467985,2.394576009076457,2.7957291490476304,2.9492739950831672,1.3333351017597563E-6
990644,2.231463591100479,0.4138711696430351,3.380048615841509,1.3333300114912439E-6
301613458,2.2888784926856744,2.897203726777611,3.495644017880844,1.333332198124688E-6
868058015,3.8852630399104613,1.471350147173866,5.123674707531715,1.3333314044131842E-6
190136173,2.972655184761697,2.612849039100094,4.303446183657441,1.3333240530982536E-6
27431896,4.021714298759806,4.266137539876731,0.1371928934459383,1.3333515381608481E-6
1333203523,1.4056077250912458,0.09761907269910462,3.775472481823002,1.333325564813086E-6
200449325,2.646910684148666,2.1713099788305317,1.8277680478238911,1.603721218662685E-5
12843885,1.781061170011612,3.6057284520511472,1.9217550753808312,1.3333295455446574E-6
242708369,6.075087732409119,6.423006160550702,0.12627213058703804,1.3333040821419068E-6
389492388,4.072381526798202,4.555952095846787,2.3423441481522804,1.6308051369196181
4268403,2.2585998555857545,1.8150387458564814,3.6350415861807512,1.3333420762301937E-6
20850451,2.955382174624997,3.5323536868205765,2.80030834492935,2.116611497497203
2490353,3.8552923026638153,3.690381327586366,1.4177223990555228,1.3333354995862162E-6
6308389,3.6193960194711536,3.4340329675032772,1.1144012824400988,1.3333376813887038E-6
1898141,4.98009491972527,6.176592428990434,3.82721147708798,1.333345941737411E-6
181896432,4.095816653917386,1.8071992543248925,1.2262218206814128,1.3333318571657792E-6
12752931,3.6811742444320923,2.9799098566338156,0.6558741596533415,1.3333241107126548E-6
1113921,2.90184333860957,0.8468611860666657,3.2570369112721216,1.333335400992574E-6
145714741,2.4523748512359,3.2086369361220743,0.5579429788513616,1.3333307961983115E-6
1676784,4.185920012592157,3.322861583596775,1.280366197847982,1.3333407459274256E-6
1444451,2.9162765645441935,3.239054732414587,2.9804598140497602,1.3333334507546583E-6
1213941,3.8335804312079897,3.0851691145257347,3.22475252458999,1.3333322359240477E-6
1371467,5.470554015608027,6.205189846881999,2.1231234218855155,1.3333379557632107E-6
4487106,2.783141567343104,4.570009582075923,0.21790619094722788,1.333325645415923E-6
289020041,2.0557853576977885,2.261861295306626,5.450777473754408,1.333333090499423E-6
3135225,3.526819660963806,3.1395489595279655,0.31506275482852075,1.3333281344527141E-6
2692900,4.4968354010274245,3.2975684021053397,7.0247449689832315,1.3333137798939877E-6
185416714,3.239753197412937,1.3545762700437434,5.5888716142755355,1.3333315271748193E-6
815942819,3.0966282538365544,1.678871662989659,2.968053248334321,4.369215491049544E-5
23876446,2.3470783961080497,3.3661494381463126,1.3653039898688533,1.3333269133104028E-6
1090055,4.230303368710209,3.1688254645036755,5.6089926889724335,1.3333305353154083E-6
