1469609400,0.022275144274283266,0.004162175028597039,0.009978598225812025,1.0E-6
363140498,1.0E-6,0.014029095342117034,0.012140741006972038,0.21481855805828703
203244119,0.3583768390271541,1.0E-6,0.009707765399267284,0.004517867020743117
421383221,0.005866897391546483,1.0E-6,0.018930043279281446,0.02378540938323725
13763185,1.0E-6,0.018275022061137892,0.01571958801142004,0.023584496078168888
457199627,0.036808295868722536,1.0E-6,0.0044885254468621525,0.4482644093715502
1955404609,1.0E-6,0.0359080846238048,0.00626385419572529,0.0010655397945073192
399747591,0.025400989212660603,1.0E-6,0.020355948602764636,0.02103848449660057
258055186,0.016385684269782395,1.0E-6,0.017291645747339258,0.10263969282905615
554792230,0.006512889832618274,0.02853211149548634,1.0E-6,0.031550476409103446
1443314383,0.27621364137109644,1.0E-6,0.007633169792736911,0.019178536119808784
530897843,1.0E-6,0.02966701812793026,0.009096000015440423,0.0024971163797935644
23788064,0.017929069358373996,1.0E-6,0.018955172816673613,0.02961800370173002
234122468,0.41533565052499705,1.0E-6,0.004292534772590806,0.023250001223397918
32329455,1.0E-6,0.006460625104138965,0.016682749071121543,0.27633838714639913
1482864011,0.05233823144720822,1.0E-6,0.02011535292184608,0.12355089229613493
1573031,0.09288027062349027,1.0E-6,0.015537356362697654,0.23689312487748532
308479058,1.0E-6,0.008115241361486534,0.007373009706000254,0.3448741142064307
228131766,0.15029210597952194,1.0E-6,0.013822143714295495,0.1253257313727746
188294184,0.10809732238685106,0.017773199730893443,0.016090619709154468,1.0E-6
242298165,0.03777972804621955,1.0E-6,0.015613128086400654,0.23446752561132508
399496791,1.0E-6,0.027080150882517483,0.004197167852941506,0.0359880634219357
189380759,1.0E-6,0.012030288532414614,0.004192541583197197,0.3842593553019316
2049694412,0.032715415785846295,0.026494271671055256,0.007082344138997343,1.0E-6
1495967240,1.0E-6,0.022601606742877898,0.014918297865227867,0.16464664501115628
1016338314,0.12236199283197398,1.0E-6,0.013230772462854605,0.08969668752556621
976955592,1.0E-6,0.040388743871153696,4.6583626409972187E-4,0.0037482436659728663
46879111,1.0E-6,0.014275833812999213,0.01909431572440013,0.008265720825192953
785790431,0.4138236918140904,1.0E-6,0.0037111834052659326,0.04679005401921547
602639885,0.05084469121661644,1.0E-6,0.007929318749690913,0.508736558040114
409147008,0.3232625168019024,1.0E-6,0.00343925093309881,0.005165468720253769
325951115,0.11702669454340614,1.0E-6,0.01014614583863756,0.3158954203246441
1171396364,0.0365458021828407,1.0E-6,0.007691800860174843,0.35282249598124693
274978867,1.0E-6,0.013340114259298501,0.021689864972494113,0.011998760806156443
1691535053,1.0E-6,0.0033359539438323213,0.008632890826089845,0.06066496839129491
1302497498,0.0596289946326455,1.0E-6,0.022417479078362633,0.01048714951097062
416576311,0.09545032010839122,0.007633042906803987,0.00883883793795084,1.0E-6
1082428988,1.0E-6,0.034223362839979295,0.00419462629420276,0.1232514704906285
311231643,0.007677169043948723,0.05394951753646466,0.008828373100701807,1.0E-6
24693259,1.0E-6,0.010452830037290436,0.018598280724593866,0.010352878894788465
1454352926,1.0E-6,0.019868558807707163,0.0063481264638014165,0.21652139297680378
1605254150,0.14598698602454166,0.012978720999765561,1.0E-6,0.43242310117019106
422169964,1.0E-6,0.025305308172927417,0.00894360621722261,0.0468191075504592
35168079,0.12650343283250498,0.05463046865313474,0.00456357835459311,1.0E-6
193880636,1.0E-6,0.014917609213283372,0.014863918419550053,0.24533898759041908
600642819,1.0E-6,0.009886082727117789,0.006871001475705124,0.4122105214667376
208471870,0.22180360073240205,0.011697505442395477,0.010798591143775824,1.0E-6
1753558959,0.24004764116370755,1.0E-6,0.011412033945215557,0.021937449871481975
470262620,0.3407895585707042,1.0E-6,0.01092309173859978,0.015278010830074313
1555906765,0.013730050586144309,1.0E-6,0.004202381939606297,0.15349618115020863
1507156742,0.005974444489098319,1.0E-6,0.0076641530683314975,0.4260677694546433
1484325420,0.18513193069151979,0.025639970046307484,0.011381326931194726,1.0E-6
557687018,1.0E-6,0.031465762779879294,0.006631865618038732,0.044396883955721486
557637002,0.3415561721377257,1.0E-6,0.005241528450197221,0.025606645009234603
1679620202,0.004350834907938665,1.0E-6,0.024827551350964795,0.01063701445171002
360644987,1.0E-6,0.04955566129392975,0.00591626605648357,0.00793261955970973
3081667,0.04705651553620509,1.0E-6,0.010447531512565588,0.21632197831931274
14226171,1.0E-6,0.01261575835164056,0.020643120121898815,0.23719040600631033
320887137,0.36430152761207946,0.01326445779567559,0.003949792327377486,1.0E-6
1520545325,0.015298853901481248,0.04996358738316114,0.006292540043901424,1.0E-6
787034200,0.07369995071656138,1.0E-6,0.017635961852800863,0.13818605934870812
6878507,0.03258987815004559,1.0E-6,0.012985330057150265,0.14088663673133003
200486085,1.0E-6,0.03651062705705692,0.007254253225464237,0.04517468171577761
975715980,0.2047014260467243,1.0E-6,0.015898550666643262,0.007241250352742841
1086907885,1.0E-6,0.02644881170427136,0.0045808164919000065,0.08233715784326057
1326449464,1.0E-6,0.021912079350302698,0.008339702985629692,0.29245806286826553
855086,1.0E-6,0.011485020599082156,0.01213212790749678,0.31772567001498625
600462354,1.0E-6,0.025131803199007506,0.010302026294124996,0.20444537489123285
1515586953,1.0E-6,0.04485077348941558,0.006700616804889903,0.05068816241835078
1818706836,0.12853117503585823,0.05756648454449788,0.005251953627671368,1.0E-6
4584966,1.0E-6,0.017288581659194908,0.004006257288524098,0.6055474433860707
565062187,1.0E-6,0.07117371421999265,0.004169387774033278,0.018211376676721847
796936457,1.0E-6,0.01777471030444427,0.020266576282455418,0.011264831582090922
362626626,1.0E-6,0.03098303833310586,0.0070708209971985445,0.07595409585450907
1522027594,1.0E-6,0.011799319609542282,0.02322060166856923,0.05759960693338317
224608307,0.001045261742509663,0.017900182000506838,0.025614156899146413,1.0E-6
1659033973,1.0E-6,0.052329377925240866,0.004971214289602196,0.01155095198716967
607866507,1.0E-6,0.04259924055337269,0.003767198555367397,0.04246340057284084
1914530079,1.0E-6,0.03022842534973131,0.006098160394977522,0.30813483622628424
1465362960,0.024608788252906837,1.0E-6,0.01843549056189468,0.046472283666577234
1532131743,0.0835240155660903,1.0E-6,0.018911093726766373,0.17433856956549806
4567477,0.3689576399227471,0.02299543328962724,0.007932207734969988,1.0E-6
28893179,1.0E-6,0.018363224797922368,0.006409503836509762,0.5910819107690835
504504226,0.006763063429752424,0.09243812559602398,1.0E-6,0.01902000379209488
44111646,0.17955965929042328,0.04948743358046834,0.008061583313701702,1.0E-6
1320835879,1.0E-6,0.055140018413116325,0.003656784479929758,0.10339509029061857
1178430872,0.016105068030817137,1.0E-6,0.005589441859244008,0.6594890196772137
266954200,1.0E-6,0.0631175234524033,0.0033536947548693345,0.11512354264377828
245980254,0.009102646893928286,0.06769034608921537,0.006994892865850303,1.0E-6
1228619,1.0E-6,0.028541346725996612,0.00925000531011946,0.056068653266024955
902199,1.0E-6,0.027451472255630452,0.022315171794181916,0.008507854295754708
5497777,1.0E-6,0.05627796891853925,0.010040083547750753,0.09376627241071031
1398219140,0.09864527426440385,1.0E-6,0.017119085400651914,0.02834641543992775
7326258,0.03191668061431269,1.0E-6,0.023992835656055995,0.017598539352260155
1389152936,0.038435192090906525,1.0E-6,0.025477043573262557,0.01966463437701171
12294825,0.040787646236056276,1.0E-6,0.0119005611656885,0.07695133068709652
37418852,0.01879462338411188,0.08984427363885011,1.0E-6,0.2880082673579036
202233073,0.1436608552598431,1.0E-6,0.02191233917713733,0.06148278365983175
4277286,0.026016049055756475,1.0E-6,0.024763436083886786,0.0022786848401129462
513777862,1.0E-6,0.07187655447350495,0.005522946161632275,0.032796354305735444
6339155,0.04910317558758551,1.0E-6,0.01338642211035741,0.4583349563394433
598953104,0.031949415051245475,1.0E-6,0.013804171591491408,0.08333852368923239
1036313865,0.06654629039777021,0.07192397782381942,1.0E-6,0.06658043246087596
292541916,0.03925544092810847,1.0E-6,0.02157167438316797,0.05746869029926258
549914473,1.0E-6,0.05214660922720886,0.005824509149020314,2.784698496635086E-4
1507355199,8.969527673485036E-6,0.02228632531525487,0.007528292168198657,0.11897667742362936
28249774,1.0E-6,0.03362840429500044,0.009313277672976149,0.3597214888831187
25969892,1.0E-6,0.0430526042005844,0.009418933847836243,0.09622517367367243
1153093183,0.4229448816784741,0.010385528049625241,0.005497224013294713,1.0E-6
1649486146,1.0E-6,0.020018530832996012,0.004732552108660232,0.32373631878324516
422202887,1.0E-6,0.04999416519968922,0.010213044688758484,0.08923478236599025
527605791,0.010205255536588268,1.0E-6,0.029575772459490467,0.0037387129209197905
1757730544,0.10765091181222847,1.0E-6,0.017212983611972325,0.01778421892442503
278969024,1.0E-6,0.0012918573359237916,0.010789159550449068,0.3601854522118389
56061555,1.0E-6,0.06202586634681464,0.026711876789587797,0.022276458481466515
3925743,0.0356785788621382,1.0E-6,0.030500032614171467,0.03640859255614022
239723074,0.06447350340223566,1.0E-6,0.01671549181512023,0.2265534943933285
267960956,1.0E-6,0.04372708814572649,0.005321612766903483,0.05900058940441412
661565659,1.0E-6,0.0643584833609455,0.00634930654726092,0.062493383088900505
431007701,0.4584505851585394,0.011058233641355303,0.00820466675700222,1.0E-6
262061359,1.0E-6,0.08680158226116122,0.008493040591683083,0.023283911941080055
1674727,0.24271178189536838,1.0E-6,0.006455557858983834,0.002227664963934462
562986421,1.0E-6,0.06192053187770687,0.007292334394989179,0.23247723132901543
307212206,1.0E-6,0.027329728421950344,0.0181969600298977,0.18426124491997609
329032009,1.0E-6,0.0850919573099984,0.005664042541307919,0.0015839672783471844
1499366709,1.0E-6,0.054375508701554616,0.003580411452181746,0.10365673075567326
1277491366,1.0E-6,0.05269526195624835,0.006549153297887558,0.06110448811171239
315377927,0.11864383527503121,1.0E-6,0.010746727232826233,0.04817879172041401
1400344254,0.04020660081853037,0.06815273267121735,0.0051856423329205,1.0E-6
395692372,1.0E-6,0.061944511367432634,0.008447700525734665,0.02626418014367833
7251090,0.018163671977516126,1.0E-6,0.015258744932362128,0.11936628996205627
602163313,1.0E-6,0.06352294927176065,0.010382192979285046,0.005548946655699834
976675492,1.0E-6,0.07145053512683819,0.003537778730343187,0.04888537752727744
528372598,1.0E-6,0.05809335565522595,0.008929152620920406,0.05569036566667273
1776159778,0.12382551146083277,0.03864279743200221,1.0E-6,0.11926136250195941
2138705146,1.0E-6,0.052791820498345986,0.0033888867359524724,0.053979273350711794
1467334728,1.0E-6,0.06961242896953485,0.007634015028542793,0.05839346670117416
905890985,1.0E-6,0.04882040245213502,0.006390373974870074,0.067738734523857
1490671767,1.0E-6,0.04158681997828756,0.006279358968304843,0.2987289276381801
517406675,1.0E-6,0.07364507517670946,0.008750527701572409,0.1363227683266591
262385842,1.0E-6,0.08247618330737173,0.006731107439029839,0.19608268042971813
1627581574,1.0E-6,0.03742550402320666,0.006199585919761932,0.35639660511072985
1293482,1.0E-6,0.09025970427395795,0.005970697992275127,0.001037342466242121
21142246,1.0E-6,0.06116390070654828,0.009256970079161417,7.938248201788192E-4
1175253,0.06875384033028328,1.0E-6,0.0268928956748609,0.03686283529411142
29574323,1.0E-6,0.03930334193204274,0.0088743583338002,0.054997948985679675
1677872605,1.0E-6,0.020642824079941495,0.025970386614917004,0.23061483882732292
315420407,0.032219183967689975,0.07571683674980201,0.007361620491821713,1.0E-6
367792890,1.0E-6,0.03427336789863696,0.00470233037841146,0.2808412584799133
18382607,1.0E-6,0.04353433511967799,0.01648301582820727,0.2169248619218241
252220691,1.0E-6,0.06585645384872688,0.026738099857669995,0.025810364652296962
1720320675,1.0E-6,0.09052657693290565,0.003534411488927259,0.014699131071444289
596888605,0.6334202929793366,1.0E-6,0.004437065052429067,0.05244770699728422
356916851,1.0E-6,0.09021640954761952,0.004692659588872578,0.06189380104650742
3398876,0.003494031832103793,0.07599399343493006,0.02255165193900171,1.0E-6
13889052,1.0E-6,0.08178763392930477,0.0044718947278396355,0.1622754182289568
1522963042,0.0023221481115715033,0.07637211289082252,0.0055329604711336616,1.0E-6
536515954,1.0E-6,0.02653520645293943,0.020161857956701598,0.0370615678200483
1239547647,1.0E-6,0.03325853330984997,0.006712564907998819,0.13936615209305872
660530792,0.2666374646163318,1.0E-6,0.009428972938265206,0.18813851164052786
13114092,1.0E-6,0.09579213589589756,0.005126284101818006,0.03270961693823429
227342221,0.03950235815027149,1.0E-6,0.02440621713081126,0.046718231726038256
490407155,0.02374659167236627,0.044763947995857534,0.01321776311185912,1.0E-6
1964604447,1.0E-6,0.08925198793925575,0.003920238449853335,0.006101600444136366
145795748,0.004191758500925307,1.0E-6,0.018892225044175044,0.11537515414549
216469060,0.3156426222970131,1.0E-6,0.015996328345778573,0.06561764595791804
1293951323,0.09590689050799416,1.0E-6,0.007981298045904457,0.18782449184504935
234623250,0.18342118828130333,1.0E-6,0.019090110292867914,0.31546971632330206
558684145,0.295060516448423,1.0E-6,0.00986671217272841,0.22180413028252646
4623497,0.03425695703741657,0.0431219178460737,0.012174703789112054,1.0E-6
249061491,0.021790324019719847,1.0E-6,0.015429973737358995,0.3490090945278047
1702552003,0.01574527808182915,1.0E-6,0.010756376843983308,0.1890457932324626
47525,1.0E-6,0.04129066213569924,0.010716792937081759,0.29592669815129186
53960967,1.0E-6,0.043646822394974125,0.007833832110622807,0.2782334375866452
183636049,1.0E-6,0.06447450916698005,0.0074471652889893086,0.2351904978469342
1543676122,1.0E-6,0.08126925670571074,0.009448854753936945,0.1908670590288377
196778200,1.0E-6,0.04481985770027037,0.017011582361891025,0.19202420031777126
400235601,1.0E-6,0.06274075549635678,0.01782654720952818,0.1416086099930254
263832221,2.651194476040504E-5,0.020186720723356134,0.01869299661350016,0.10497958084655122
883349757,1.0E-6,0.033235290899219984,0.0034681443650336164,0.20055084889034117
1265783821,0.006285804912951197,1.0E-6,0.011297539692982687,0.3043298328739006
449067455,0.010675952404153179,0.10875780292007435,0.0086163789321649,1.0E-6
31836700,1.0E-6,0.10454610947423476,0.0067319453361688476,0.009489438796032713
207765407,0.02008014518589057,1.0E-6,0.007464948594345223,0.49099251665883376
646795831,0.021222442265357803,0.08145284765509798,0.021653672166588544,1.0E-6
1227476,1.0E-6,0.08645824993003923,0.006097262969530906,0.01409291679032498
466438858,0.030881832259613648,1.0E-6,0.032177377097237676,0.025236658980786943
303310424,1.0E-6,0.08608720719448595,0.003969342988853793,0.016044423530886816
745141012,0.1583540240820214,1.0E-6,0.016278694243012252,0.19495877658538507
459486971,0.09972612378328714,0.11365510117868345,1.0E-6,0.03183261487770625
1244851794,1.0E-6,0.06223818526434276,0.01320413966410526,0.0012563682080516103
930783860,1.0E-6,0.041286879794494795,0.008522489376666454,0.07843371972851913
726342021,0.05389973917094585,1.0E-6,0.018550586441381054,0.27574418916022775
295032399,1.0E-6,0.1041106663834048,0.009040378743002524,0.141287501864874
54194045,1.0E-6,0.13621093996081882,0.006618273725079031,0.03270031921592457
349509147,1.0E-6,0.08851165692702302,0.01110782784894388,0.16493713926935405
28946283,0.4285836216938396,0.02877505297155985,0.0070236645861271345,1.0E-6
8615719,0.3012808192947059,0.020216611307828977,0.021364503557447855,1.0E-6
489759486,0.3351529219380475,0.06068875203559316,0.019776302669382316,1.0E-6
213089330,0.05710849600678902,0.0025478373551771306,0.0371134474618757,1.0E-6
316964053,1.0E-6,0.07917544561128796,0.014046537300535148,0.027838049137796965
1027212419,1.0E-6,0.10703031657196357,0.00410337590159427,0.030770979865530814
2316813039,1.0E-6,0.0893985846631839,0.008372226249566102,0.009230349650281522
205179636,0.27951763848061195,1.0E-6,0.012334653032466057,0.159146707270366
179649326,1.0E-6,0.038661251996860276,0.01785848858745199,0.03260964480217589
467702658,0.03296929597557633,1.0E-6,0.03185589771091642,0.040105993985373775
1172289835,0.0023520023750040462,1.0E-6,0.03162307201370128,0.031484247713743745
1030664219,0.13061078142205712,1.0E-6,0.02653779950944601,0.09107800653640569
468098413,0.024248283239539297,1.0E-6,0.029754698031105333,0.06524700512088741
1466683017,1.0E-6,0.09812570538431427,0.010299218791917902,0.019582630807775413
1380723642,1.0E-6,0.10726088872601207,0.005846201457503215,0.03914292427407663
22628170,1.0E-6,0.12061956549819587,0.006727975096676133,0.018108734609145142
1435070648,1.0E-6,0.09833519171361485,0.006052639449170886,0.06281126071143765
357757604,1.0E-6,0.0888838546330832,0.01593486077700546,0.01295366631253841
749668537,0.0040980163494476534,1.0E-6,0.03551002194814949,0.03821591205440024
905938824,0.06637653310732285,1.0E-6,0.027504842506407143,0.12592907755640395
1473393,0.22422338264896288,1.0E-6,0.02316477454268101,0.2047739159326573
1460711082,0.022356945476293126,0.09489647798965543,1.0E-6,0.08816591519981265
238380518,0.25175467562913584,0.0797200402805965,0.008742464034504993,1.0E-6
11743588,2.9301225363740415E-4,0.07584720082972182,0.006310388133207758,1.0E-6
276603658,0.24295826097849316,1.0E-6,0.01817041756938729,0.19270580401267315
1557895756,0.589366983801191,0.06234754406914912,0.0055178653384991404,1.0E-6
202670502,1.0E-6,0.10783295918998505,0.0079356356834378,0.19930207020393836
198854466,1.0E-6,0.11410864512017303,0.00802520732256581,0.07653360056615252
1929380441,1.0E-6,0.12906166042968048,0.0035513399978976666,0.07027806984866444
572377614,0.006159497900625593,0.11670762721239006,0.003369846576287826,1.0E-6
1359231784,0.05914584305508843,0.08318416328216535,0.015173452399972929,1.0E-6
495379863,1.0E-6,0.12468515106234382,0.008926504247855502,0.021741454276588086
40366309,0.009773364759245442,0.11953402766932139,0.010391347579917321,1.0E-6
8907823,1.0E-6,0.13801238024951332,0.009016491444175503,0.016099483643992663
564835471,0.030999979565434894,1.0E-6,0.03451210210843729,0.08346979892812306
1988504894,1.0E-6,0.0014430956546159367,0.03735348885643782,0.0480215145651819
643911676,0.025447405947758274,0.131053028774384,1.0E-6,0.022047726615253577
425194107,1.0E-6,0.12275353137287627,0.010872871508101126,0.0525672775054809
253454704,1.0E-6,0.1522331152246479,0.003815944066327684,0.0454675302246755
963680216,1.0E-6,0.10963592674829015,0.00527896037025007,0.1398874650668678
526751220,0.06576786191582466,0.10631069207115308,0.01733958087209251,1.0E-6
362614946,1.0E-6,0.06076922591018272,0.009360730573064555,0.1792810068566263
605276364,1.0E-6,0.11347449729797958,0.021639874401443937,0.007951610904862651
1523737196,0.00638056765359867,0.14256901389485926,0.0057417889484411245,1.0E-6
1499566990,0.0318794884862137,1.0E-6,0.0309322366854574,0.047212671235586895
201037829,1.0E-6,0.10287744371165318,0.004753446682194518,8.6910617772519E-4
256497809,1.0E-6,0.041006150603204485,0.017984996901926495,0.0868578918342324
6091652,1.0E-6,0.04659120944378779,0.007312698262755011,0.4290731441982187
216662596,0.3174502726675065,1.0E-6,0.021501185568781847,0.18238963258026342
211895754,1.0E-6,0.03559680980492925,0.012678685354791235,0.24654034673069095
218139189,1.0E-6,0.16415118573993231,0.004313749345767372,0.02554006767245947
2077774514,1.0E-6,0.11926979844454748,0.01987506915202638,0.06394684639112705
55995087,1.0E-6,0.13798162591199323,0.006364938955500708,0.014354325304249991
222066767,1.0E-6,0.11572410105790112,0.005035944821199354,0.23156304339444184
267621951,1.0E-6,0.1241631031756991,0.006745329990256212,0.0674516105298326
177795215,0.3707531482125795,1.0E-6,0.023155374489092165,0.0841502978003421
4562165,1.0E-6,0.1365252179359845,0.011475163218787773,0.018038447495217786
332326823,0.010199766926183424,0.17577614600616898,1.0E-6,0.039736511197441315
1512211528,0.008747564617090763,0.15696055560128006,0.00551392851475846,1.0E-6
228667981,1.0E-6,0.16297342591713343,0.00403803926482141,0.03746311534890917
271239922,3.1796523838201384E-5,0.07034055997171762,0.009719966958117967,0.10424912310075486
1501539660,0.18419503487447114,0.062683555510751,0.03401206583199636,1.0E-6
1513088920,1.0E-6,0.09504895413138213,0.008352286586200844,0.08075003523296644
1360848222,0.0477731622251441,0.1270925352773339,0.01314856714774934,1.0E-6
1538102375,1.0E-6,0.0793096676277351,0.010529326600467995,0.06186648139798085
864453698,1.0E-6,0.15489577686354192,0.004865476352204012,0.005810071291571689
1178456903,0.015611955027440061,1.0E-6,0.035133645219557606,0.2412682703804898
199158775,1.0E-6,0.18114073323699414,0.0058679966438052004,0.04941968073346095
870166,1.0E-6,0.1379578824081413,0.00851541579626025,0.15840019140904354
741575740,1.0E-6,0.17242612132602864,0.02203487480663841,0.02064807394288175
2869768,1.0E-6,0.17428072332237238,0.005188151789940078,0.12149023833070531
864009,1.0E-6,0.13275220093628928,0.01935942612860106,0.024196184480152573
1320005854,1.0E-6,0.16545913187544345,0.007021275577770113,0.024575260083649873
240383262,0.025463458433884912,1.0E-6,0.02020538692933711,0.5336920475891345
20362787,1.0E-6,0.1803028168349086,0.005442982608526656,0.009688430502682472
3384273,1.0E-6,0.23498338691341078,0.005702499656217103,0.2011749096812184
1297589,1.0E-6,0.13726680619707915,0.00972404306025359,0.08683325499526791
3868576,0.048447514169169065,0.1660999389175021,0.007299154855961346,1.0E-6
1505821325,1.0E-6,0.23002750026120816,0.007720638738649549,0.10150027575066714
869170233,1.0E-6,0.11182508411099384,0.008499379089212595,0.437540065231923
478494954,1.0E-6,0.14620269353320842,0.011456085923621299,0.1763181035289616
1056489708,1.0E-6,0.008283980893851762,0.03701743465744392,0.07380650965750522
2805685,0.004058336914254921,0.1579133169298914,0.013469563936428468,1.0E-6
457726539,0.01757351951750939,0.10298532683337108,0.022009220579022847,1.0E-6
10792760,1.0E-6,0.07797014529489434,0.01799926050004353,0.23166986302332412
237513364,0.124824106262091,1.0E-6,0.05639913146360339,0.0633095245502555
476132155,1.0E-6,0.03936041659100177,0.017427459149654056,0.12884131129522064
1430565170,1.0E-6,0.1916501342545247,0.008195604100036873,0.018834770194902973
1198017,1.0E-6,0.17258618994322944,0.009925073700239427,0.05509018372138235
247538574,0.008440704892198775,1.0E-6,0.04567591183408638,2.8547549726634533E-4
561748977,1.0E-6,0.2536708943372684,0.0072125536138425385,0.019951042457381475
25485637,0.0369886276316459,0.23833389915860234,0.03398014219289277,1.0E-6
507532621,1.0E-6,0.14011223330512246,0.02681097906198985,0.1432327783746516
188531337,0.19562574919849712,0.15785064812709967,0.02812812556814139,1.0E-6
538891745,1.0E-6,0.1067186588331629,0.030855748742327167,0.01549879283772079
309256667,0.016808291144635855,0.2883344176264653,0.03130479038401243,1.0E-6
1268586529,1.0E-6,0.04763450529281645,0.03236306839571866,0.06936246656904596
205697930,1.0E-6,0.10974361644510225,0.006723685619339017,0.07917379902274704
2493785,0.07249741444251015,1.0E-6,0.034446027095244025,0.5284282618970376
1637893417,0.030302098337226822,1.0E-6,0.05535333510128498,0.02900777706814276
1225970901,1.0E-6,0.32255187063509244,0.0055446984799322144,0.16230619432906382
42374887,1.0E-6,0.26502481319594945,0.020520235567490556,0.31649037031202176
1217669213,1.0E-6,0.23115474967839186,0.010987612272317428,0.12085790733141434
249463098,1.0E-6,0.24205516868906837,0.022783381702335126,0.08557047719277074
186892618,1.0E-6,0.26664260796848,0.03016791412231852,0.011649889662836843
3014331,0.07990574378915768,0.07437810886467455,0.03175352264606659,1.0E-6
303982408,0.1388214030236664,0.11685852012375243,0.018516382779616144,1.0E-6
1325596464,1.0E-6,0.24019302375951387,0.013722416366468738,0.18979085060487058
1351903609,0.01752517642836333,1.0E-6,0.05117830177068844,0.265784526690121
48805145,1.0E-6,0.15416902185299736,0.057463434227499,0.008422008112666923
373615074,5.073099228951385E-5,0.06899523479847987,0.0335136598802052,1.0E-6
179192602,0.05801257164148098,1.0E-6,0.054704956242508075,0.09706412813675323
1585494956,1.0E-6,0.0036802611065403007,0.07315096260775579,0.006261195775814396
178448614,0.1342437185233061,0.13749051175302762,0.013279981635483796,1.0E-6
11936494,1.0E-6,0.1705745456960281,0.012648607361207704,0.18026301455612656
361863289,0.12089657969983972,1.0E-6,0.05612658584424939,0.036934051226571125
310091193,1.0E-6,0.3281354250529395,0.004884573222190104,0.03322944140931891
