1469609400,0.022275144274283266,0.004162175028597039,0.009978598225812025,1.0E-6
1198417,1.0E-6,0.2889814551542982,0.009698061317254977,0.12634514114960427
794087,1.0E-6,0.36547584447893006,0.006263142425214594,0.11931696079868417
530770006,1.0E-6,0.44377737782182985,0.01576090876659972,0.008788369113309604
530899937,0.13614064551818672,1.0E-6,0.0656761493939522,0.18157370561169714
353020539,1.0E-6,0.3084167324890168,0.008542681127247093,0.02772002867948842
1515197396,1.0E-6,0.31094295754617995,0.00822836355909085,0.008798166897236438
1217807468,1.0E-6,0.2187070922724277,0.041121520077296,0.03244194370195568
812059436,1.0E-6,0.3740639000742276,0.009812365567434238,0.012040861498713796
711882506,1.0E-6,0.2466527787356995,0.03226666655042396,0.0015472560010962868
233379621,1.0E-6,0.2195581557112076,0.01288100449704559,0.023402706356040106
642020385,1.0E-6,0.3887559490944644,0.028757695742440848,0.022370186417128318
21413848,1.0E-6,0.16657926672948412,0.014493674962458097,0.1705800143688361
1517665571,1.0E-6,0.3451135665534167,0.014071732670844517,0.09954654193445223
250649733,0.15371916176328712,0.4300364812483742,0.007463425528540272,1.0E-6
1513962184,1.0E-6,0.3052063026709861,0.018849539371821523,0.02696168384667987
1080490214,0.015969994995735173,0.43725442987904967,0.022893473267239204,1.0E-6
342135320,1.0E-6,0.36193311529317695,0.008775048131522016,0.004151532856387587
406131785,1.0E-6,0.3695340318989285,0.010378679924114514,0.011498616733644069
415340009,1.0E-6,0.008818551342120732,0.08353588796647092,0.03329509043283346
23640688,0.14967306644252654,1.0E-6,0.055822245252174434,0.38220696928756587
1557097025,0.09546247488431311,1.0E-6,0.07932741913846117,0.0612406989847164
300551308,1.0E-6,0.5113350430861273,0.0426320741667181,0.048239747443586584
1676477,0.05686377101039962,1.0E-6,0.0725729507949713,0.02795240135757882
185524037,1.0E-6,0.3004499385013862,0.018389117005712538,0.18258327776978203
197868268,1.0E-6,0.1747126523224345,0.009736678109257865,0.20417418524729586
637296152,1.0E-6,0.4331154039893962,0.009471761428550716,0.07975172440721064
1530338851,0.009158213126238072,0.4234744350120239,0.012000542944934236,1.0E-6
2382136,1.0E-6,0.39836229090408914,0.02862588306959241,0.018767778769017585
1068757954,1.0E-6,0.2976218517805309,0.01757039422200451,0.0015871180925176357
259362248,0.02515138632318177,0.12470691344246114,0.05317429375221025,1.0E-6
1968021964,1.0E-6,0.21247701875077096,0.02907357564150588,0.0027856625758980093
257610297,1.0E-6,0.35582368706676154,0.02874555686313155,0.21323720092610957
1347197698,1.0E-6,0.4308394020982692,0.04259344936430481,0.26923131476356077
9539073,1.0E-6,0.4052396476678658,0.04070069179269815,0.17840224291947884
1381400840,1.0E-6,0.3539703975938938,0.011745261539036865,0.2682948436536166
744313691,1.0E-6,0.48302791126335237,0.0104626474956547,0.02810747532101221
376424344,1.0E-6,0.09050534322963646,0.059229587055376745,0.1355440575949135
342018260,1.0E-6,0.21688365644992394,0.04281600027406967,0.004564867907404184
208265659,0.4875173662738107,1.0E-6,0.014887701781210025,0.280067113786716
845519,0.004259593440664609,0.47577067383528016,0.05145078732461263,1.0E-6
16262285,1.0E-6,0.302754922763517,0.020927705580737425,0.02869727943901826
1567992975,1.0E-6,0.43555598728598627,0.011244085448152604,0.09455591605266589
12906914,0.6814580857814183,0.22106258886154126,0.012363490852788967,1.0E-6
407092217,1.0E-6,0.3721220191363608,0.01537868780201373,0.016075578852261737
979633571,1.0E-6,0.36044055949374343,0.028833382373722564,0.125186871803192
523025192,1.0E-6,0.4744820884609082,0.020490682281487763,0.2520883971084542
752099318,1.0E-6,0.37185519340013434,0.006035529172571858,0.026312168298321427
322100534,0.013497509641297534,1.0E-6,0.07097774852393995,0.3931127662992223
1661597304,1.0E-6,0.40862544857465527,0.01504738750080999,0.02157457480909746
1721619967,0.2859423295698369,1.0E-6,0.037814668426403866,0.21906416212166813
1788508,0.21440839366269446,0.5003137963010048,0.028344070091025804,1.0E-6
33747063,0.05466385281465606,0.3678505376888303,0.016961227449934068,1.0E-6
208808122,1.0E-6,0.46169855435261126,0.016203730409262377,0.05609926627204001
26795042,0.08462816461668347,0.4453974669303782,0.012072450743311319,1.0E-6
192231307,1.0E-6,0.4693174971317525,0.013731430527672905,0.020640742296434686
535887615,1.0E-6,0.25974876482869863,0.020904114125906988,0.002263763152618093
241421428,1.0E-6,0.4254734920136483,0.009023343952552084,0.03618228941993451
235476465,0.1935080483484704,1.0E-6,0.04163865414373742,0.5643561818664673
271156627,1.0E-6,0.0021505572044110592,0.07389992943911709,0.09464501377429764
582416280,0.08193358265460977,0.46245856468137786,0.03616643120191315,1.0E-6
382170702,1.0E-6,0.40158584058111413,0.006602750784162891,0.014966092499764981
175485485,1.0E-6,0.487551717592158,0.03887050045601698,0.08243783988462515
1484014000,1.0E-6,0.3550778596013112,0.012129439607595343,0.027989306454954007
1119840252,1.0E-6,0.5238553715884299,0.006833215257407405,0.01627967111550156
200888797,0.35955939861099095,1.0E-6,0.062478670148088264,0.18423084134625464
831038,1.0E-6,0.3500024719790785,0.011167884624584623,0.22058080150625647
37077380,1.0E-6,0.5757390068905963,0.027918560639391733,0.15163935991161798
467481116,1.0E-6,0.3967894526303496,0.05366900067277453,0.22844673972911508
224888618,1.0E-6,0.09077543089996064,0.057013081886166786,9.780521702825516E-4
266084535,0.25272893877230485,0.46924913040863236,0.01552936863035173,1.0E-6
363087494,1.0E-6,0.16975773472318215,0.08863702515788054,0.013780159632335557
335036925,1.0E-6,0.44398330115778534,0.016235202965169768,0.042212890975987745
1528450183,1.0E-6,0.11279323170967018,0.06480853005231485,0.005410328177169634
1038393,0.17378495949008396,1.0E-6,0.09699224130393241,0.01996079286541858
460386136,1.0E-6,0.42710096556645377,0.006695413400338785,0.1277129492058191
471877964,1.0E-6,0.4569516702861644,0.020536660581102813,0.19052597702647067
267653965,1.0E-6,0.5067200649546436,0.03873563599570834,0.20896259266085943
50844490,0.1272262183797953,0.5752976521371237,0.011815264709497742,1.0E-6
26926343,1.6652743824492144E-4,0.10939040142025315,0.07804044319139225,1.0E-6
1991366,0.06116081199674342,0.13091798347680822,0.067954891754792,1.0E-6
372958001,0.1133892783478598,0.2532644778951565,0.019118711858746085,5.905097750891156E-6
224984506,1.0E-6,0.46556809626752965,0.03208272285707862,0.12362603749343665
30412871,1.0E-6,0.06357423213253771,0.04869021968032142,0.532275959713707
239380550,0.7032686608678881,0.33012181804600377,0.014602541583311942,1.0E-6
23732334,0.006485576410687439,1.0E-6,0.08120823466525107,0.30045251544724283
976262961,1.0E-6,0.42383795400526253,0.009359988368382472,0.01828465365317873
44272785,1.0E-6,0.501523347750424,0.014114996890466941,0.20730461320382873
5175130,0.010947480514349735,1.0E-6,0.06989804998890983,0.3885370282810128
1465001512,0.13938259887461993,1.0E-6,0.09124301881837002,0.06549252421111473
359509471,0.7131246264105077,0.34881702623793237,0.013867418599831713,1.0E-6
43373288,1.0E-6,0.4553153639505067,0.04135011643813355,0.28673799817133544
769582,1.0E-6,0.6188039167647114,0.027169338855369166,0.024221416268160503
1484212212,0.26187345146169544,0.429747791804084,0.020287956840204856,1.0E-6
16838282,1.0E-6,0.25774863454771646,0.032061843149424854,0.0340697462846806
366564420,1.0E-6,0.5321539091511013,0.012330868744718561,0.06186407678171501
856125062,1.0E-6,0.5515649653577884,0.01769420471015635,0.17289157767565436
1477732293,1.0E-6,0.49558724243609625,0.06092654072030715,0.026407522214518874
778228762,1.0E-6,0.6401216069251972,0.028237106222421267,0.34855397148016976
495410610,1.0E-6,0.7407792146986852,0.03605848718764324,0.04315404046239642
2061161,1.0E-6,0.46160268553861755,0.010145804327503324,0.139754273615308
635537849,0.12677541462386574,0.6688602670330315,0.015092544880434594,1.0E-6
9688438,1.0E-6,0.3859095028012184,0.037792875800591715,0.46850309763657205
2076190,1.0E-6,0.6664460089792652,0.013890515646417537,0.07509565219362088
387804605,0.03800416561369181,0.5952124099054928,0.03830273085884471,1.0E-6
299889819,1.0E-6,0.31029191181231036,0.008720205071735576,0.002519708564524377
526363172,0.026998925077653824,1.0E-6,0.09786805796099654,0.13325919317187992
341934645,1.0E-6,0.24420959171715098,0.037866373520709755,3.820666372386565E-4
12462327,1.0E-6,0.36951689001579097,0.0896857435550053,0.0930804223046725
1392836448,1.0E-6,0.7020020478205126,0.025933712574192965,0.22930499208617
1066901,1.0E-6,0.6664809669782173,0.030820774829300523,0.1375360513445509
527909974,1.0E-6,0.8360102193402763,0.027412346154437106,0.06057902851143717
781876,1.0E-6,0.45717809640501716,0.07223273749204283,0.25209590317907027
242343983,1.0E-6,0.543483757212154,0.0636458092456875,0.07385043103013242
42050086,1.0E-6,0.3981928250507754,0.02809137186027066,0.03237789749612433
208695603,1.0E-6,0.3086022399723047,0.029549622219678988,0.003134677632826537
1603709979,1.0E-6,0.2875971294764942,0.04435348971880898,0.05102544642917124
12823531,1.0E-6,0.8405951717646882,0.01614797326028493,0.07311959311234754
2479803,1.0E-6,0.6097622329904753,0.0645795012919082,0.12363954120513439
240442515,1.0E-6,0.29834832494195396,0.09737052457734426,0.016625901100537476
269922335,1.0E-6,0.562762992168952,0.04505833065073059,0.023009884418871994
1215437540,1.0E-6,0.7819143528096625,0.01359446933771159,0.02560551981956762
196677619,1.0E-6,0.2031775082250619,0.11959076772878259,0.030512792930574992
211739830,1.0E-6,0.53638344761369,0.10885692793186551,0.008343948353928191
309194749,1.0E-6,0.18261530505066523,0.10735620423835604,0.02742657557542257
1424701184,1.0E-6,0.8623240638647206,0.04925879737542544,0.11316479915281985
78648,1.0E-6,0.7995649466116648,0.04194034490915774,0.08855284402841496
343614888,0.0012372218591464729,0.48444046343958963,0.01495930910020079,1.0E-6
206367606,1.0E-6,0.7324959409323054,0.09608082487318041,0.014174622406359383
329678610,1.0E-6,1.0149635244142796,0.022379882819439718,0.08552813951037866
22440645,1.0E-6,1.1650454639593442,0.08539704126651028,0.0851399963556108
29859151,1.0E-6,1.0198140457442422,0.033852670182906615,0.12468573442800916
788005,0.010183213972846397,0.05915484655746183,0.16822014666006663,1.0E-6
23461186,0.034537259170666516,0.3106922110749722,0.14185591268550357,1.0E-6
13059005,1.0E-6,1.032488296905694,0.021427812994344504,0.03418914096817307
251584954,1.0E-6,0.4147365379594285,0.09127126108464886,0.038319303357570035
248522344,1.0E-6,0.07701070732315768,0.21476668662158596,0.021753965953974365
544012526,1.0E-6,1.205045055841517,0.01664105603285994,1.0E-6
345586825,1.0E-6,1.2507149311397394,0.07912163706555525,0.09686628163190743
18854090,1.0E-6,0.9812694821756625,0.037133088762925266,0.06871172054928355
1449596183,1.0E-6,0.5148363918268021,0.11954720245508739,0.08367637830609034
526172948,1.0E-6,0.8546923744984144,0.006669347487332048,0.02912580636760293
211165873,1.0E-6,0.8029452608758366,0.07346920012635799,0.0744193744012762
24958698,0.017779783790721305,0.8301249762687735,0.22329123024190559,1.0E-6
9456650,0.006324384174114896,0.8238405507897186,0.06091769768623904,1.0E-6
39609231,1.0E-6,0.550576212726295,0.11855512740250684,0.0035530246498139723
47783190,0.0016962653154190405,0.47186909548627315,0.06984528153396663,1.0E-6
218496931,0.020129117826580178,0.1679521818940153,0.24237396468879177,1.0E-6
2602391,1.0E-6,0.9815825807277285,0.054913421400612415,0.05578159844919005
1340118021,1.0E-6,1.2765192381243107,0.07283757932562163,0.013025167747114947
297317271,1.0E-6,0.557755560040485,0.18129734599093414,0.015550760572081304
276862452,1.0E-6,1.0321955211820613,0.09406447937355433,0.033173522705781146
1105797835,1.0E-6,0.25195371719323745,0.27230415796746965,0.015585876588445857
8829552,0.014088023258489303,0.9232335232510104,0.29157009876835355,1.0E-6
273275256,1.0E-6,0.9469769620028068,0.1467921362731188,0.06071613904725417
4270959,1.0E-6,1.2892859897673514,0.11636680087165771,0.08063335210711384
23626351,1.0E-6,1.0889987402391863,0.16202784511120047,0.07145674586304654
2308135,1.0E-6,0.218410760983799,0.2633720343232932,0.11664577663173141
233986127,0.14724007493889676,0.5893191464380244,0.2769119170356046,1.0E-6
976963157,1.0E-6,0.19705457178012842,0.30748022833012084,0.14827552373615885
497665067,0.005958212060611243,0.5298156464041295,0.3438924530640489,1.0E-6
187634975,1.0E-6,1.194727159200018,0.07676933049798441,0.07399388116237843
208367668,1.0E-6,0.7360134117866354,0.23635768327701398,0.005481853365798539
258102864,0.007829474312918788,0.6603076990558608,0.18861014765356043,1.0E-6
3890255,1.0E-6,0.25501805153605095,0.3018803675905413,0.2313390629762097
1358376686,1.0E-6,0.06697033753557971,0.5863825331389598,0.023571532818983092
29950685,1.0E-6,0.0633107360066976,0.711028605046111,0.026800416644781746
218585478,1.0E-6,0.6205564304583522,0.2282042663781341,0.06577435134725648
1370119083,1.0E-6,1.0144492664237437,0.24707227587813513,0.04520978095156417
21420093,1.0E-6,0.80218617229206,0.4596901311473604,0.017052989244335653
12152779,1.0E-6,0.4823470636393213,0.22251299259692525,0.007396138136762864
337358922,1.0E-6,0.21528883870474297,0.43471785209728336,0.01141387434053195
447587670,1.0E-6,0.3431302811706645,0.44800875902728243,0.01852493171026116
178043101,0.2158376263944511,0.3029018453695936,0.3916225514239238,1.0E-6
5755715,1.0E-6,0.6358151766186638,0.48034537403755084,0.04488357883921855
1387411024,1.0E-6,2.397951895678557,0.20331498653954994,0.05834365012117527
176016306,1.0E-6,1.296505649292883,0.128540484864931,0.0763302530773705
3044909,1.0E-6,0.5809829407999255,0.6638403936708464,0.03488476982908107
204847429,0.04028766407773691,0.1997030292301069,0.6459111618692909,1.0E-6
4360687,1.0E-6,0.3400840853499337,0.06838503809118517,0.0010896209152385721
1271707178,1.0E-6,0.1961790725165942,0.6583808850099027,0.08257943220867446
190439839,1.0E-6,0.6638518084494853,0.523520565527935,0.075776661384743
187151842,1.0E-6,0.8555846122432454,0.33562137405878983,0.05716414558233802
241151788,0.047431127022176875,1.0017428854676556,0.4384703197595785,1.0E-6
4787785,1.0E-6,0.9826803606977165,0.33901319538903996,0.05803826186781544
10185510,1.0E-6,0.6238826562080636,0.4834833141149498,0.027394516000885258
31633728,1.0E-6,0.2387568180611061,0.6066925483878546,0.05229907512904187
10004059,1.0E-6,0.6748945744099253,0.7351459781785955,0.08022287566862485
3373974,1.0E-6,0.18784842499452686,0.6056091920724113,0.008568336056451244
273114450,0.005887948507520271,0.36566536955404444,0.5339173801029131,1.0E-6
3879158,1.0E-6,0.32785464053531393,0.48017975646927136,0.00835721281331916
628103579,1.0E-6,0.1957566249298611,0.8639316288851928,0.060162453151519364
192121043,1.0E-6,1.0697416900269123,0.3650931726445578,0.059757391593539835
1312221,1.0E-6,0.5598077401991102,0.5274338620133838,0.03336264678744381
145308730,1.0E-6,0.8822588315735475,0.3806494124905868,0.06596201398238871
646862038,1.0E-6,0.3735981283726866,0.5550865248985526,0.029185202594405033
294631191,1.0E-6,0.4169108934477306,0.503485651941671,0.007286535806785723
8946560,1.0E-6,0.5288664248518978,0.38166147502890574,0.003244672397653192
198762295,0.13642804509506784,0.5365890000340227,0.7425459370080362,1.0E-6
2007924,0.004800631828977507,0.38565635587520347,0.692330382622297,1.0E-6
1683745,1.0E-6,0.2791921716642911,0.5272105334481952,0.007787129573842021
230727846,1.0E-6,0.4898846100621654,0.5536204073978142,0.03274365653261053
217782915,1.0E-6,0.36843421057539677,0.4360767822488244,0.010330002713438303
31768160,1.0E-6,1.0724078475460794,0.41685545625605136,0.10828266720256102
237776406,1.0E-6,0.5059254846289356,0.6038138928340411,0.036948209964575346
224336487,1.0E-6,0.2851040669296317,0.6838523672962383,0.04725525236773899
331302998,1.0E-6,0.6732759401043941,0.4867692605540598,0.06443138239385467
407307136,1.0E-6,0.8628255924555732,0.6054948086393228,0.08790159899091052
870445759,1.0E-6,0.7323557064069883,0.3907815008282811,0.03867009317116035
2708917,0.06793515776063953,0.20946343664281789,0.8738498995497904,1.0E-6
287869909,1.0E-6,1.3457768755262436,0.22075301408883555,0.022412169530229013
509995308,1.0E-6,0.5823658159745789,0.42890690410393195,0.008961979095896876
367160963,1.0E-6,0.12993247002040198,0.9092183003746251,0.06830683778402212
5361039,1.0E-6,0.2167566764897139,0.6266103656706032,0.040685719854271905
41357433,1.0E-6,0.8939603473047018,0.5304322382373118,0.11277106142204381
1551389,0.06724781549090382,0.8123214809575762,0.5095415420415337,1.0E-6
5977929,1.0E-6,0.6549649815259186,0.5337470668842496,0.06162554206104449
2537473,1.0E-6,0.23325791298548984,0.6403616811812824,0.013708886032563719
16065847,1.0E-6,0.4505927218483709,0.19910716024731054,0.0023440445856791137
326739637,0.14518324761553322,0.9968899574305082,0.4938294373542367,1.0E-6
27543924,1.0E-6,0.8177472298471969,0.45918246957432224,0.028021402494069585
41987900,0.048695338897819955,0.2259326974693144,0.6975923191747734,1.0E-6
856855,1.0E-6,0.7940335663804093,0.5426102096263477,1.387502786910624E-4
41373987,1.0E-6,0.6079620417311078,0.5784852053799387,0.06603912639749622
1075272,1.0E-6,0.4526341235765993,0.06450139650230396,8.723623511778031E-4
252976899,0.014975290977773564,0.21989572709684146,0.702507741845597,1.0E-6
1064366,1.0E-6,0.7160420596027826,0.4740924083768508,0.0074365950114129884
1113090,0.01942409304232234,0.09126319441194108,0.9548749603753744,1.0E-6
179360669,1.0E-6,0.5616959236818004,0.6161767422614757,0.08134793085987668
10820607,0.01695561612934147,0.8083658794725216,0.6129952068784932,1.0E-6
583684651,0.006029894941812584,0.5785117327290455,0.4848978405534573,1.0E-6
335965077,1.0E-6,0.1309810097532677,0.6559101209996276,0.014287229939519617
777821651,1.0E-6,1.5306801544188267,0.1464453662549588,0.07036478572514905
320498757,1.0E-6,0.253511813757659,0.4949518686588287,0.027396895278420562
610571830,1.0E-6,0.562801964288706,0.436749668450748,0.042463057091875936
15977721,1.0E-6,1.1404621236946302,0.33811351338079526,0.05966845056000112
1476954,0.033576675757901915,0.6439280727017312,0.5610725227283376,1.0E-6
35720927,1.0E-6,0.6026172293955436,0.4272113444974295,0.07997122177093732
15597699,1.0E-6,0.7311854035623693,0.46159555967333527,0.03536494755787379
26958503,1.0E-6,0.7312674739905476,0.42257180231292285,0.01553398631145691
630230818,1.0E-6,0.48841554018466826,0.35040834521487985,0.0071670298740566666
2226095,1.0E-6,0.2239299904181684,0.5260821590317254,0.03671656700184324
2188824,1.0E-6,0.8489991312526861,0.5154405440939833,0.059204416787655104
3830537,1.0E-6,0.8311015562766118,0.4599360163536363,0.027200692421453614
6360082,1.0E-6,1.0966936597241161,0.3376581575097905,0.06588852757912646
4130384,1.0E-6,1.1173994725018568,0.2738804299852435,0.02917470492571946
248508947,0.044797250309742555,0.5878171647669157,0.48071393703268067,1.0E-6
845529,1.0E-6,0.3028785052402091,0.6127258008777601,0.020435688655123
231949310,1.0E-6,0.8966850316944041,0.40073065186527546,0.027544801379886633
1445709739,1.0E-6,0.15378935194188742,0.6268824687420116,0.02403990920835702
54051005,1.0E-6,0.5977750871524681,0.5486867126237625,0.005393430387694975
363956201,0.021628305401973615,0.4628644668786043,0.6003159187901911,1.0E-6
626589315,1.0E-6,0.1980006943806591,0.5646001901811079,0.005321717519165311
217728319,1.0E-6,0.5751847305165134,0.5534716397156708,0.035930786333818354
174332982,1.0E-6,1.119049164417668,0.23579447145685353,0.025557126679489332
43221060,0.06717791294634581,0.3251436782010574,0.5774682252526077,1.0E-6
27622521,1.0E-6,0.7276807874264448,0.5433598113305219,0.05052974956416218
958642,1.0E-6,0.2683347062413164,0.6620488483590042,0.13745479572659325
3112656,1.0E-6,0.7817936752973724,0.4745290815997436,0.058078600181378455
247605893,1.0E-6,1.9324366797818595,0.4554677182708807,0.07074176514268045
54815032,1.0E-6,0.8245568228492147,0.5938651988269176,0.03126368405817712
43958828,1.0E-6,0.8090892221384434,0.6216703366693604,0.03194369673941373
1649828,1.0E-6,1.437315229384516,0.30339980133770283,0.03926708010994953
22171095,1.0E-6,0.8461419465409841,0.4593944488266292,0.08608007743956007
316731281,1.0E-6,0.5712981300247344,0.5101743308730827,0.04264732822214147
1000179911,1.0E-6,0.6903991448541007,0.6499822941917048,0.06048472761062719
25424715,0.001676279195478614,0.4735956964313316,0.5201235526979898,1.0E-6
9685103,1.0E-6,0.26898722450583407,0.630172635969585,0.07691930783269527
3037457,1.0E-6,0.8031447605082309,0.553856241420667,0.06137491463084867
186019852,1.0E-6,0.9486523645420868,0.43260008420721685,0.027669219987319596
255457057,8.289068035070877E-4,0.4128370068990835,0.04932750153741014,1.0E-6
348630381,1.0E-6,0.6072631047597683,0.7130670005392035,0.02387780491184723
1324153,1.0E-6,0.17041587725014712,0.8321395434160825,0.017306475902950806
52858265,1.0E-6,0.1256797509332687,0.7949201355529123,0.013628139199714905
1371898,1.0E-6,0.6109309334765136,0.7268671876205959,0.018750309636919375
1097118847,1.0E-6,0.7384001303942762,0.5891288532942226,0.0599664335235718
3523523,1.0E-6,0.8967064922664355,0.5924843200636408,0.03738503894511699
2064315,1.0E-6,0.2641388572742379,0.6771007690262085,0.03279125551033787
3300887,1.0E-6,0.389194294099347,0.65653782042605,0.01228129353489584
5057456,1.0E-6,0.7915339843566978,0.28949060180990516,0.007168982562475188
4587001,1.0E-6,0.6532286748543373,0.6456030421917272,0.05087238465780904
3117840,1.0E-6,0.9059518269363236,0.687577094859495,0.1099956055400653
450292261,1.0E-6,0.5947215454061912,0.6012707864590784,0.050927236253548204
1508932219,1.0E-6,0.41004740761759606,0.8315416540937501,0.09518306344314904
2196457,1.0E-6,0.5784456315600676,0.6271706005914316,0.061284567340674036
45966580,5.99522229296472E-4,0.2857800967333084,0.3793908924541748,1.0E-6
89692,1.0E-6,0.7999866081125484,0.5608912616960016,0.03607612134646039
222815744,1.0E-6,0.8336725675755161,0.6106448621774321,0.02473225402419393
176925601,1.0E-6,0.5066445278943571,0.7208095136326187,0.0450686842187875
35127351,1.0E-6,0.5416512294522527,0.5091633347252478,0.003638449538201274
781429,1.0E-6,1.657613010886029,0.3499046222239925,0.040542834640579756
189778250,1.0E-6,1.1749757536072434,0.443246471664115,0.006674966369769273
349467985,1.0E-6,1.3909759650601679,0.6850734904280296,0.058198318667284074
990644,1.0E-6,1.2404735199982693,0.44481442736874344,0.009571948206205307
301613458,1.0E-6,1.3881180992382838,0.657205151785615,0.08005570962755025
868058015,1.0E-6,1.1045581978541608,0.802209750739211,0.12852132544364914
190136173,1.0E-6,0.6062741507047646,0.37739424072982153,0.002343397311494937
27431896,1.0E-6,0.3255729873038804,0.6547922083769776,0.003743223734186297
1333203523,1.0E-6,2.001140303200163,0.23030602379093304,0.04438358627375498
200449325,1.0E-6,0.6965583066411356,0.9358929441525057,0.062032601883948664
12843885,1.0E-6,0.703745661123954,0.6698869414264794,0.08072459455085008
242708369,1.0E-6,0.6715919562733169,0.8517150744008581,0.06029359993794206
389492388,1.0E-6,0.7645318372993456,0.7204634166809808,0.12587474671177093
4268403,1.0E-6,1.616334383343156,0.6000354961399127,0.021599213927537296
20850451,1.0E-6,0.8886194615779299,0.7660340713326724,0.11985507004071724
2490353,1.0E-6,0.6699266411224949,0.7792771485350785,0.06988418154678214
6308389,1.0E-6,0.613037451278889,0.8780880293804895,0.08591815710818605
1898141,1.0E-6,0.933878302394506,0.7663703242683422,0.005102544518352682
181896432,1.0E-6,0.4330728568977197,1.1696578652704164,0.06040622594435094
12752931,1.0E-6,0.6487443710775209,0.6811545151168686,0.031667350959692114
1113921,1.0E-6,2.3743886063933317,0.4053754196255107,0.04390915331934767
145714741,1.0E-6,0.5498573150101498,0.7831656970914138,0.03994898199729847
1676784,1.0E-6,0.4623944331261303,0.9488611102608838,0.015129315129899948
1444451,1.0E-6,1.1483184466173377,0.652363768075062,0.07398004595268551
1213941,1.0E-6,2.0116560773266956,0.7605625695952043,0.05956316908890231
1371467,1.0E-6,0.5707808018692271,1.0554968757251373,0.06819006944273702
4487106,3.396287085220769E-4,0.5779286488083293,1.1881156935915544,1.0E-6
289020041,1.0E-6,3.591743285611812,0.6102315261707814,0.0470894893648211
3135225,0.030025713707173583,0.5661385923297757,0.9848262504392116,1.0E-6
2692900,1.0E-6,3.3611450343136218,0.7246908624026551,0.018229889134742567
185416714,1.0E-6,1.389411239615329,0.6365838948557091,0.007332060004665709
815942819,1.0E-6,1.7113637549239242,0.9130917941418878,0.06358922771620139
23876446,1.0E-6,0.8259263021550778,1.1760348185654264,0.015202563800078025
1090055,1.0E-6,5.4248370605652765,0.5875231815488745,0.058526858410675876
