1469609400,4.77138401024914,1.9251756043116626,0.5245436088187593,2.6259939595855045E-6
1262742,0.0041407676802939835,0.37803255112093337,5.24576852034055,1.333017169908011E-6
431904090,2.990538119739212E-6,5.21517240627628,2.8052517975556603,0.07052726096253453
13299395,0.004298191517881214,1.0494699139963723,5.079265706623431,1.3332418011276217E-6
467814133,0.012532375851807147,1.3563276440217438,4.5556294089832035,1.3333113136370773E-6
1114970510,1.332237168020359E-6,0.2635434129914786,4.742800806277475,0.003061573331188848
546998530,0.10602763339667352,1.3333687485198008E-6,5.845967994742918,0.843466714358173
1971402599,0.1669013407059281,1.333344480046579E-6,6.01612546315538,0.08680533116705792
267906357,4.054569153049383,1.4471463048871116,3.4455447021077683,1.3333315058891144E-6
1676703,1.3333290365964426E-6,2.7689874230903415,0.6657988518840936,3.1438405163332166
1542462653,1.3333372496935916E-6,1.094066745191861,0.687151170781469,4.7992606287850785
385182586,1.3335402117754945E-6,3.767462314457897,0.1850411252202529,0.015761221307785376
1354076618,0.2793493075874782,2.776906951085862,3.416255528719765,1.3333484188367433E-6
1827621887,1.3333395589009743E-6,0.6903519175028772,4.216843322836907,0.12016023770485919
15318279,1.3333186668649136E-6,0.5253524087774532,4.79771531417637,0.14700305176756168
1112056,0.30982309575129025,2.915250581217225,2.933770453562834,1.3334076793469985E-6
2183178290,4.0981511811310405,0.4232075442803816,4.202539986341897,1.3333337368910018E-6
1551859751,3.264235205698514,0.10358546742753313,4.5564700132695934,1.333336513770047E-6
1714328,2.32828518893331,2.511034209681246,3.649315140859037,1.3333221225644837E-6
962785815,0.07188724939656937,2.1442630328501884,5.577464961091711,1.3333352103317301E-6
24211166,0.019489391780910106,1.3333427679090942E-6,3.100984825805505,0.037618162963141445
221758078,1.9638630538829078,1.3336137601586812E-6,5.661085093623747,0.011680071251338613
1088969,0.036791368672100505,3.6884543185296907,3.198878359514952,1.3333236248508797E-6
2516898,0.014052783597670477,3.5750850469898867,4.589222142082286,1.3334239291622861E-6
1406894013,0.001092578341509497,5.471664019170199,2.6131943736182874,1.3334068874058786E-6
1537191,0.1901046699555787,0.2733715329559266,4.609088834518229,1.3333395858182096E-6
2948999,0.010837708508997608,1.3334168348218632E-6,0.04118990962589084,5.375760341129599
15343745,1.3333171493753212E-6,3.5882219578425003,4.488669750307915,3.5858728711339887
15412975,0.01930532659774172,0.0016555096428012889,4.675179688511762,1.3334504488490504E-6
1545775,1.33332782705127E-6,4.747518686919674,2.62783129125695,0.5408858016737816
1696627228,0.025454428209015723,0.26508706559978595,1.3332680625348837E-6,5.611071956239486
1480704938,4.659764075096527,0.07377391447246252,3.006099872753454,1.3332852535323795E-6
278477371,0.03623522635340395,1.3333400574044313E-6,5.381455604835066,0.010103167198906226
2031970835,0.12969340360011236,1.3333102448644118E-6,5.456655210488184,0.08706448759548185
787724071,0.025575739451982948,1.3332051988333726E-6,4.897293902554232,0.10720740549245342
26913335,1.333367345742814E-6,1.9591219482117754,5.055223956098514,0.010271299514849988
21751548,0.3676001579781099,1.3333337504080908E-6,5.9076170716275,0.11327602562235901
61691,0.013743148388729797,1.3331456650518932E-6,5.88424946820814,0.01741341835638711
1456330238,1.3333209617376887E-6,1.7763121031791684,5.146305950308261,0.21928320415658262
50474234,5.730219546293088,6.236331961087645,1.3333362757390076E-6,0.1652066433697577
2645075,0.20230775079404767,2.5127469017734323,4.799217086721766,1.3333315150315324E-6
1722971411,3.3803090552501986,1.3333521946530715E-6,5.3683946845471215,0.28516769855032115
368237438,0.3923950511463817,1.3332944871868589E-6,0.02203413100159544,5.94759337409701
1394586531,0.004380873983698408,5.217421908121689,2.5400236215002443,1.3334232617474388E-6
215014211,1.3333333796602578E-6,1.2138688801214115,5.3965015511834205,1.3150661596758935
43580430,1.333324587344419E-6,2.212592775244394,4.241765513399192,4.6078732690947
264345969,1.3333355612119934E-6,8.125909147555896,0.4476854392485217,0.5488068834516242
25905206,0.016326303747007186,2.6325768216463197,3.033606019883201,1.33330821157214E-6
1335967334,1.3332800712518382E-6,5.070346834583098,0.38702231544748084,0.034991527793783936
1534227225,0.6356572428864805,1.333342009635064E-6,4.902441163632515,0.5120753879597961
2015349687,0.18868016851638544,0.9534886605585658,4.368061980097132,1.3333434593853487E-6
245568716,1.3333344870003226E-6,3.458102974155537,6.602562387974719,5.920931885795421
922892,1.3331375483763457E-6,0.6140111159226483,4.856733753055598,0.01612330279068802
1485590798,4.540963294008804,1.333006751039137E-6,3.7466055024564726,0.00849238571590064
13429220,0.005574336490469242,4.340015639706089,1.7903237497038567,1.3333773184650233E-6
478780012,1.333299747006621E-6,0.38598587955645614,4.7508408509167275,0.05234018079302378
1549937221,0.018318514768693703,0.034589352853102225,1.333273985223544E-6,6.425027865286674
216497038,1.333318573623976E-6,4.6137996224634765,3.321467335440965,0.21335409291896337
30386835,1.3332952692009678E-6,0.04710200482606064,5.304678521376068,0.006788980534021051
31533162,1.3332557250358344E-6,0.05708006270407927,5.253892647081774,0.017816346027945656
21552360,1.333362278171402E-6,0.052944641597500335,4.799849298136828,2.3382533889722668
282674163,1.333340600304888E-6,0.39688633413600566,2.928302423071419,4.360820130974147
253875188,1.3333372077617458E-6,2.2817582059725052,4.656833436350675,0.05656748660570257
1593757006,1.3332507424340432E-6,4.491618197906719,3.2752104800174453,0.021128642294189606
1470941396,7.004273904446407,5.872064201380776,5.4512290503435095,1.3333476466384041E-6
1227972770,1.3333306836045022E-6,4.31353017376021,3.597746219525071,0.1482205453941959
2063174114,0.6550964471832557,1.3333233716410322E-6,5.635059819701011,0.5392077058396025
1263811512,5.164224444441461,1.3333310861116653E-6,3.7553695596467884,0.5655421252273884
1427159752,0.0847527766160738,1.3333337480546563E-6,6.742910556624995,0.26069422328926045
287467149,1.3333190747399135E-6,4.470813299260597,3.9222087499366687,0.38478054088368857
177274122,0.44411353602883163,1.3333416555647019E-6,5.221457298745414,0.17686911257677596
328294485,0.2621538070482295,1.333326100124906E-6,5.656054672661528,5.350296053655233
1177786565,3.905343490548985,1.3333345838516266E-6,2.993237607229533,1.00523412475082
1375412714,0.09468605919457268,1.3333310423983435E-6,6.386107992098423,0.06665755761695007
1856554,2.673578325223203,2.014938379463137,3.4627895640956186,1.3333302457687338E-6
1943148216,1.241149840746126,1.6252190280157637,3.7855327759890653,1.3333301470368368E-6
54285677,1.3333325879556763E-6,1.057765832325709,4.591360812227443,2.028576310260658
25839290,1.3333359632852946E-6,1.179187348976515,3.9598848989205835,0.978878053055548
360608500,3.4062420900717245,1.0525004483531448,0.004347929263415683,3.0225152788395637
1531968802,1.33333151054565E-6,1.8174583113168608,5.624737762734426,0.4777708535247455
55153,2.47116684288119,0.8846280928328328,3.6767755694555517,1.3333309416165296E-6
232933340,1.3333253365807472E-6,4.816481371256852,0.6530780232352023,0.19566649972119327
1649781242,0.3024993789483476,0.7920863548969335,5.148191688664476,1.3333340917813677E-6
1386808,0.02281602596927734,0.9885529179045064,4.313413289102807,1.3333506294157864E-6
317303826,2.912879368235763,0.6537521005190251,2.8079332104873473,1.3333327082106728E-6
539308758,5.696003689533085,4.4125308657130375,6.300716220365067,1.3333329109877691E-6
8029226,1.3333454280932406E-6,0.18672238902733784,3.935879512566533,2.8058353767873316
419591776,1.3333318777962276E-6,0.15914464570599493,5.861391824223001,1.3333526909544377E-6
42141295,0.08133712362418809,1.3334712989681179E-6,4.439458738192627,7.593490324426172E-4
1442509122,1.3330902113338398E-6,4.784605307007646,2.0094403684373647,0.004510312643912618
686394932,0.0016405678805293334,5.503700347130428,1.697159608803415,1.333133925595622E-6
33322378,1.3332191158483645E-6,4.838879286550885,2.4529954631125452,0.00221765686503896
14851693,0.021712020773367233,1.3331423570316911E-6,4.065350938993454,3.3531239204258756
1422773575,2.1187688612088644E-4,2.138721587095487,4.166974919145049,1.334100805916555E-6
2176671300,3.179630688032448,4.385622357755203,1.6809643482894536,1.3333333768162206E-6
1476988950,0.012099385892548598,0.02044746821573044,4.987277252239489,1.3333207772406015E-6
5767799,3.8513855889166453,1.3331081565564733E-6,5.602934068667149,0.0054550972443048965
25496,4.746477918353456,1.3333096026563242E-6,4.885859593896188,0.07682859699831014
25614620,0.06091249635685363,1.333318789285027E-6,6.976612170623914,0.23532114671778243
373669853,0.025538233574804975,1.333271535451562E-6,6.087497162665601,0.6184912600541475
1517348844,1.1001624239176202,1.3333210823466061E-6,0.7444818352286664,1.3085288268207167
358871966,0.056334864149345326,1.3333521632902757E-6,5.698803293936789,4.897142564964162
6239422,0.37132592172788037,1.33333629594478E-6,5.896663491018986,0.08216896948972151
1153902371,0.04004212886988601,1.333357715100204E-6,6.918840768991913,0.009694502545254597
18454432,0.031329156757029054,1.3331801166076804E-6,0.005070217468262929,7.302007584497608
2126560010,1.3333327711706657E-6,4.634972254447371,1.9698271416581874,1.1947599603221566
793489,1.333335368352467E-6,1.6048723980913202,4.227534902655246,1.0821300832452923
1819997118,1.333332940102792E-6,0.7514703496086528,4.490817037630663,1.2000325389604656
1491152429,1.3333296869028413E-6,0.8409689860082012,2.4870515848471935,3.5148022410029642
2245324,1.3333351692464294E-6,1.398882314889603,4.490103594262269,1.2260463916433066
1278495445,4.464710417543931,1.0307549491190227,0.46873312572598147,1.3333242827495676E-6
577750387,1.3333296922421804E-6,0.5497184216261799,5.803295635003284,0.6828119876881789
621297654,0.008557935591197255,1.631708844059143,4.030127934811133,1.3334482093854289E-6
1382916558,1.3333009730606285E-6,5.474938741023243,0.055264101349435574,0.028934531923250646
192974291,1.3333257201543956E-6,1.7120474528091691,4.363724563190897,0.2705085145845716
1331715096,1.333189267951335E-6,0.48510367459045534,5.025487531215832,0.02034272221311928
506234210,0.021982321201094536,1.3333677399433736E-6,5.409995479659117,0.11546525898523512
496776266,5.672193495312207E-4,0.053272053626652,5.308091750236939,1.330563280760893E-6
221252982,1.3343356906817262E-6,2.1758871632657324,5.773287210320252,0.00172922074544398
9370272,1.333325617047753E-6,0.7286828382486542,4.469555767925995,0.19478876703818254
721435072,0.006623889522020829,4.95650782942799,3.265372786415875,1.3334033274289783E-6
789852986,1.3325848678983574E-6,0.01549814155267162,4.869242506521524,0.003884607729322818
1543999939,1.333259003861235E-6,6.018061511582277,2.0049511313526907,0.0043918306744948
553038838,0.08497773514096527,4.89206844707582,3.0648627291624093,1.3333566132800751E-6
232007553,0.05073359094275321,1.3332556894423122E-6,5.076095666154204,0.11370041190184395
1499377514,0.010229843631740614,0.3163663937252314,5.1326566582401485,1.333046082566369E-6
280453972,0.5666337603253009,1.33332387708686E-6,5.937842658389913,0.9252844612864443
2101001175,0.09670812882565089,5.804194649747373,1.9165919397660476,1.3333423066756203E-6
1106052273,0.341798377427566,2.6638190681121774,4.785268033321885,1.3333345814756702E-6
1555268,3.7177355144896755,2.0679761095139537,4.953892942007988,1.3333256454829155E-6
185147318,0.001796555092473734,5.536872912452478,3.777608989027679,1.3341740155336345E-6
473769076,6.704023651000505,1.333258517250452E-6,0.002620895855107881,0.010435033019469507
17504456,0.39161806810189015,1.3333361180387204E-6,5.973002795763818,0.21711574879995477
35901338,0.07692168252656024,1.3333385056872383E-6,6.280650797514177,0.06564726670800942
499091330,0.35629394815146903,1.333336009610814E-6,5.958463948576734,0.2046139433735722
489094581,0.17720938391682237,1.333327365872831E-6,6.218461470806536,0.15857356329453282
430746774,4.198802663006943,0.7732701471065342,0.9191362885279629,1.3333314970160693E-6
698241691,1.333298367956032E-6,5.822790835547315,0.7634664691784361,0.03982490911088005
2047152,1.333330117264072E-6,5.486722975918657,6.227664203634507,5.12183016527058
484426217,0.635004209385956,1.3333488147939573E-6,6.050230495979219,0.32156257414342515
1649551881,1.3333394217265812E-6,0.9721130991490273,5.113292413454245,0.3450230195865159
1144469368,1.3333279793045833E-6,0.9395735995385884,4.685838107547151,1.8813450692880203
1326277,0.04271382015597012,1.3332938158272788E-6,5.477219863486099,1.1302370629370107
959837397,1.3333309166408189E-6,1.2383867820568115,6.073791975595083,2.0729327169885745
3125808665,1.3333264826678035E-6,1.0270143205797282,4.2417320074653855,0.3105715329767294
392938880,1.333330607861354E-6,3.5372899967958533,3.5480552007334856,0.8010834630079304
38275398,1.3333311446413417E-6,0.9711789418044081,2.162563436152733,4.109857000127716
246114379,0.028279524692296894,3.813999890925596,2.6394588051565764,1.3332500072244337E-6
1904819173,0.0036902403670844674,0.12608556612117924,5.16071674748544,1.3325759306263672E-6
498198797,0.017702159135664645,1.3334585800992393E-6,5.680390575963715,0.008838729252154953
1218141950,0.808473300468787,3.1304243359612736,2.509793061064943,1.3333330323915916E-6
1271676860,6.177578175503868,1.333333710126157E-6,5.658903583843793,4.571631663290973
1676453981,0.001688934867510565,5.156870085945944,1.9370512648359532,1.3321215681553154E-6
425079374,1.8282926434582711,0.11700158008209044,4.059183258022403,1.3333102481803315E-6
1516785452,0.06800603040629431,0.0027267948014098914,6.240384257597352,1.3333204332004255E-6
289565787,0.0705803836631853,1.3333945376602027E-6,7.0277605075011635,0.006825589540216349
1045930117,3.381688919954123,1.3333233983456855E-6,5.7242097754479735,0.2782658966024072
1480533045,0.002448317273038243,6.3618909852752346,0.08978777003919246,1.3333921876996953E-6
1000424281,7.582284229527241,1.3334009490823117E-6,6.903786375580559,2.767678610655713
243496184,0.25216408761818226,1.3333392871748211E-6,5.890548008291277,0.044069773626109275
1364311150,0.007707007792776496,5.600486293065991,4.693785337334207,1.3335694025636405E-6
2968323592,0.009357135208858938,3.569217751408879,5.347493213262606,1.3333793247583134E-6
24513535,0.04002324198995867,1.333295268488655E-6,0.8473077381170144,5.828151883423173
717886418,0.01094094725922037,6.286809054308337,1.6802074298552352,1.3331257455846364E-6
853689,0.04352953420067694,1.3333435236481894E-6,5.73611688090665,0.06604337960281871
1490431958,0.02359049423152785,1.333267499883904E-6,6.055367648547763,3.2796026420031823
1169719950,0.017798364783230207,4.056739983299077,6.043386060665287,1.3334171954381083E-6
261196906,0.12826668083297124,1.3333288297865038E-6,6.42239457869583,0.08280595671440036
4331446,1.3333319372013924E-6,1.9143255920602797,5.2941386918175235,1.9897433891394476
8938946,1.3333355796206096E-6,1.5957181146732111,4.212566001429903,1.2749813076673329
45925025,1.426881899682,1.3333328310366238E-6,3.533326119996307,2.1433983517485298
1491416138,1.3333330303610234E-6,0.7770475627962403,3.4111852053176737,1.7256329702064819
1401016,1.3333274628653323E-6,1.0114044967124882,4.569786214160461,0.09605576483454838
2025788866,3.2491422637414105,0.4654880452568279,2.0608756950847686,1.333312624641263E-6
1654614889,1.3333279723185647E-6,4.794246646334379,2.428022581240434,1.9031963710233335
229136978,1.333373106670466E-6,0.10702359959105372,5.3442867980451005,0.02616941166500367
1424109226,1.333338910978455E-6,0.6259776754996745,4.210657426802957,0.19376355103557075
1215887186,0.005547060546633996,6.0964384881820575,1.0808549188689864,1.33337569161819E-6
276680597,0.010184405250127574,1.3330607361866804E-6,4.267278167267182,0.03147165232613677
449299746,1.3337439057230861E-6,4.061972775825666,3.5320657287317667,0.004095048455329061
818729,0.012089198934158442,0.7308017404227085,2.726695326435648,1.3332654985952708E-6
2186924131,0.03390935894293721,0.003156808461643757,1.3333968213499316E-6,5.140218847555888
670609188,1.333374449905945E-6,5.6269082719607475,6.3024297473552116,0.011278886930510174
752373297,0.023136650404267857,5.060467194211504,1.3333617746659285E-6,0.02525139586403518
177821977,1.3333398628466448E-6,0.10099528038563207,4.982987591959091,0.010635229864736789
419425480,1.333332903356373E-6,4.2262213420598975,2.537143419198207,0.015465013413289257
2280568248,1.3333015550277715E-6,0.10083828390408973,5.554779463462291,0.010027369398648652
91415,1.333336360495848E-6,4.040936409551473,6.112547861275851,5.502849216783863
1751791049,0.0037171514239848235,1.3332070386369039E-6,5.0555133109128425,0.012919656305343533
1567628479,0.06178978553386797,1.3334470927675666E-6,4.969485091333828,0.002567087931524279
79286,1.334534679558554E-6,2.207285274420721,5.06852105022603,0.0024303141912536044
637389737,0.15117505268692183,3.6567005896590143,4.518233652971155,1.3332974505589355E-6
1139660770,1.3331179080515218E-6,4.837555932519088,0.30348385444614256,0.003415774740520677
1175334097,0.007670413028673116,2.2673080503461915,4.393708321609242,1.3333488307871277E-6
45207098,1.3409806760077636,1.3333297009428033E-6,2.6274924475400097,2.468246124383861
2809647,1.332812151572641E-6,6.565401683839957,3.974260357678917,0.002231445422588279
1636331635,1.3333356654515798E-6,3.7749973424974868,5.137434717315374,0.12169298204954743
459180955,0.20205983133376249,1.3334070660316757E-6,5.1801792680575645,0.015955965618275527
48067105,0.18697137298795594,2.240212920044767,6.463013191488547,1.3333427297235458E-6
300562191,0.28182133869512926,1.3333915944957553E-6,6.142748490674697,0.03542511627170762
1435651265,0.1962912197329566,1.3333496880214713E-6,6.190853774629653,0.05606874320005816
2397254,1.33333955915796E-6,4.1460564813684035,4.5840805703290775,1.474475808222501
1773556180,0.1546387114818855,1.333319977530015E-6,6.05390813722989,0.03421737659508969
1435018358,5.139575121266001,1.3332929789500973E-6,3.9379358850647277,0.008607507155586915
1636712716,1.3329125938398616E-6,0.001055905658407378,0.26826623972633246,0.032494070356437005
325307068,1.4286959035186249,2.303165172201037,5.673119625287269,1.33333065884181E-6
286776930,1.3333299958862225E-6,2.0808829983035175,4.491927961231835,0.6555964052556567
3357667,1.3333328417824306E-6,2.025221186938109,4.980552771545155,2.091189507696191
1524747123,0.33303575432815924,5.857644864072831,1.333325559429282E-6,1.0070840598383473
5540769,1.0855842376405322,1.366531328856306,4.9226700364229306,1.333338453993689E-6
1956431,1.030248375057577,1.038716838079029,5.314049958229557,1.3333398948662952E-6
2073559080,1.3333110675817835E-6,0.20366144392659039,5.343750950156533,0.014999084082443773
45816005,0.06485169966106132,0.9642688026383125,4.3858769717207045,1.3333072607869022E-6
233899409,1.8166472558378373,1.3333363644495555E-6,4.875552171142365,0.005722007008209563
1691802,0.09883497300618609,0.2589555536879187,4.586491562016703,1.3333153071962617E-6
1288083675,1.3333337587335444E-6,1.8111416941024687,5.354589105900697,0.034283045674172404
1478180863,0.12844441965207826,1.3333245716706107E-6,3.274382395850891,4.132757740605148
2942141729,0.011650102345333969,5.164626011792574,1.3333650916704754E-6,0.005662820895618451
1565173930,4.326810114160656,0.2904243699228909,0.47830733038119577,1.3333128765288972E-6
1355986145,1.333405599640513E-6,0.28041404232909056,4.8907848832975604,0.02858447889273987
387826753,0.9611681439764365,2.3804868203114324,4.682610776902862,1.333329030974485E-6
445583504,0.011983173319495503,1.333200075086174E-6,4.4299728076711435,0.00935399025035848
973423826,3.083513929403654,1.4052818959749738,3.520952227878133,1.3333494690172924E-6
1501575,1.3325819732660167E-6,4.083294119561166,4.087262800916015,6.049585727205121E-4
616930563,1.3333223523064326E-6,2.4782348999396797,3.7470955150316563,1.7151330928829238
31314909,0.05725077872775602,3.3304206143599933,4.671878142600669,1.333316364795427E-6
2821360,1.333540045677246E-6,3.2776797514982468,4.43874904780604,0.007286962849732724
1304193556,0.46778304822776756,0.26390399495627204,4.957854732754158,1.3333403677001485E-6
2308975565,0.04589592708474342,1.3331052917071076E-6,5.138542072994622,0.00508943735156639
3999606,1.3333619944404023E-6,4.3221951973839055,2.6513332438411945,0.027768107781480623
465923525,0.5444940954792152,1.3333337632997836E-6,5.324848461646359,0.43735732739911826
1373831958,0.38059967308222276,5.684526800452763,1.3333406051256745E-6,0.30789293188301703
1264037986,0.016082429775207942,1.3333777922503359E-6,5.880557372748563,0.0695501930775016
16467772,0.4836477728256639,1.3333213541230158E-6,5.336403568411428,3.187428504887791
1414182837,0.05551664349735831,1.3333333670957023E-6,4.477962772087915,6.333589756838595
440174189,0.44579005105583774,1.3333322250850122E-6,6.178417416654882,0.07489409991499009
3599657,0.07324236178868035,1.3333655571284914E-6,6.312361809041599,0.5721250937342712
1837920954,0.105089423837902,1.333312206631942E-6,4.314323252232657,5.454193470108761
1300620796,3.4106782630320414,2.454203574862298,4.460321874327104,1.3333342914588657E-6
180442293,0.19084448314834357,0.9543474194855106,5.594254943868047,1.3333348051379274E-6
1328039922,2.95003659934408,1.3333336153385496E-6,5.695574375062427,0.08768757407257678
466158442,4.221303143732306,1.333516995654038E-6,4.742224958350555,0.022503478164524693
367027130,0.31694241685954055,1.3333292744670672E-6,5.89049045326024,0.12663498831135983
327925714,0.5512204671154326,1.3333225631745163E-6,5.913278944500427,0.17725977586170505
1985920060,1.2709354111820893E-5,2.4382847375363514,5.498747243677437,4.256473542595382
1183567008,1.3333318846551548E-6,2.376895711652904,4.352674236586033,3.5207478171187336
1856150,1.3333295441078133E-6,1.863542770401791,4.0353991557077205,3.677968544523098
1962233829,1.333333028448975E-6,2.3562436269868954,3.114215485830607,0.17636788272017961
1516472907,1.3333307220070165E-6,4.11393716151424,0.9199309584294251,0.34577151358295716
144499478,1.3335185665654142E-6,1.5889337356352706,4.179884315308026,0.0032548865620955496
1116592402,0.039602822893275824,0.46399129691061536,5.280072395217862,1.3333267586462161E-6
13436270,0.12201848976514691,1.333238266284491E-6,4.555880575786915,0.015214029499125247
233923718,0.020822689510579855,1.7088814541033446,5.281100926936126,1.333363667864725E-6
1412514814,0.08583924566168934,4.576424628302012,2.2349275718578654,1.3333363146677318E-6
38291410,1.3328092234576717E-6,5.4322045940623065,3.749670618311874,0.0014825884313112204
2210447,0.014772202733668185,1.3333276825006812E-6,5.0393169794956485,0.05574974730542328
1579010136,0.16976395655511353,1.3333271702613847E-6,5.072643319384536,0.16267899052785867
1209532996,0.008808759242971422,4.091735127263699,5.543343834907133,1.333343952673386E-6
1492725998,0.20747446549243775,1.333339203277612E-6,6.068360233460287,0.032537261945485556
1918162045,0.051159729055493604,0.009377809973910425,4.812386821163268,1.3332655869942472E-6
223279297,0.09342810814105668,1.333372477203021E-6,6.9091960894161355,0.03739492316369752
816927414,0.43006724915107347,1.3333169825305173E-6,5.8703461011304805,0.25475548415051846
1017038,0.09721162641187774,1.3333271793987747E-6,6.1744770097559885,0.03117996916245094
673326824,0.62952428833398,1.3333380543814526E-6,5.69549376686018,0.4477045147865729
755662980,0.23156794810847028,1.3333031250304206E-6,5.876180671277167,0.025514193050744528
185953913,1.3333207272447213E-6,2.5586294641850333,5.450863744027046,0.23253094618614262
410823480,5.043031353165907,0.1115606579108142,5.196006832062343,1.333285679396388E-6
416747483,1.3333577517677525E-6,3.5403284440272826,5.061343363956466,0.01911357792423834
1576395300,0.003238827980410739,4.009389843132649,4.652914821309938,1.333653606448424E-6
237178974,0.07951997664453132,1.33333938509997E-6,6.409217410324264,0.041952433296725336
434113701,0.369670185188833,1.3333459149259808E-6,5.738695928747018,0.13635901702003772
1553062,1.3333275137077201E-6,4.976562042688081,2.4825650426379826,2.5921097141220515
1691605549,1.3333316177384764E-6,2.4040556474225183,4.885076133653875,1.8729816749282038
1032744242,1.3333347404855358E-6,1.3938812042857065,5.630077985019476,2.6497145855705795
305293405,1.3333306142322593E-6,2.4141575971215885,5.673997774573856,1.8313055336882564
477795958,4.177674310441166,0.279953557960737,1.771351170248137,1.3333302609858622E-6
698951556,3.633691927100337,0.12819241940395965,1.8162247376638154,1.3333344421307849E-6
1296293073,1.3333445358181687E-6,2.232907012407251,1.7046562811237511,3.1864225691294865
532940651,2.0795848471759135,0.3819316584173475,3.8630707407246936,1.333335099572039E-6
1409019759,1.3333254751094955E-6,0.6787534757146915,5.050922548456924,0.0335429333143053
288415648,1.333337990866593E-6,4.615388279700494,2.0985849159033987,0.0352890111321446
2196844247,0.011590774615522208,1.3330624127813816E-6,5.09338829840797,0.1965436063838136
1083349321,0.040753141807740076,1.3333233138329343E-6,4.836125565985751,0.019549525795033166
1869324,1.3333463844828506E-6,5.644700933705266,1.413875648090281,0.043498454686088386
10217226,0.0025717429756219263,3.979387630811117,3.7888448805269097,1.3335551297160732E-6
1651870031,1.3333436433037346E-6,0.3333535635397883,5.259418596001481,0.02170086540659199
587003481,1.3333246169209873E-6,2.418039685951675,5.1215544967243956,0.22350542884502156
1568310191,1.3333375056146302E-6,2.02666734345048,5.061160503931668,0.06379284089926006
1706203427,1.333388323466753E-6,0.005563552939026307,4.544021030570656,0.04368581397189152
14869619,0.6416167941677149,1.3333304702268399E-6,5.514327233805997,0.2542373197625981
317988743,0.140961882220028,1.3333354716158368E-6,5.810593075434492,0.060381910284202575
798491561,0.27839556724149134,4.135754143941086,4.133165981498392,1.3333359310069374E-6
1833036267,0.5471269507454518,5.391066936921615,1.333325512980478E-6,0.026870165673242838
1734853732,0.34815220602137115,1.3333536009002195E-6,5.923557618591496,0.09353529279055976
217639909,1.3333449208492074E-6,4.666578194817875,5.082746726087461,0.02471669956355344
20049903,0.04085984273193467,4.790503494291534,5.150418366192163,1.3333315430755288E-6
31283052,0.1669106927283199,1.3333308368649615E-6,4.006125234853633,2.785987322528397
198442710,0.012937464380160921,1.3333125246900027E-6,4.944869884053317,2.267805270759873
326759817,0.09613449613329043,1.3333390337816482E-6,6.362524415086736,0.08787970085630858
632452757,0.08115425704967112,1.3333357404914731E-6,6.177683497262496,0.032668443928710274
44605115,0.13380483037704763,6.080201663437447,0.06776814456426004,1.333339694771223E-6
8429742,0.0073708815057376776,5.011824006616021,5.336755618977324,1.3330267972238698E-6
54793988,1.3333387230895572E-6,1.7339541603698179,4.832384151009025,3.3723175030776895
3429244,1.3333313334005713E-6,2.9831791881616545,3.6166543086782434,0.4765235699997148
1481096959,1.3333301999270273E-6,2.1390229537991177,4.396751038387454,1.3230790734563365
2641062,1.3333325222535435E-6,2.095939856271576,4.09615947880949,0.37343162833848653
1770922172,1.3333359506386186E-6,1.5027967936434583,4.675468976110277,0.37159824967516086
536175077,1.3333294563773548E-6,5.414212057375821,0.49251384186487507,0.04459601016551568
363140498,1.333328596678082E-6,0.6341942260315185,4.500197031108416,0.3192751444443931
203244119,6.802125133505272,1.3330948775901483E-6,1.5978952791723275,0.008273534912268054
421383221,0.00851610955923352,1.3333392321695328E-6,5.24134449123152,0.024172815039790546
13763185,1.3333227971324306E-6,3.0897250902377107,4.749367687004786,0.02926766733943574
457199627,0.06421992079632195,1.3333253865858412E-6,4.883825221766795,1.8974452497475909
