1469609400,4.77138401024914,1.9251756043116626,0.5245436088187593,2.6259939595855045E-6
1955404609,1.3328415080656802E-6,3.9880071656270957,4.105854969468029,0.002108629879099699
399747591,0.040066084634463525,1.33334441584181E-6,5.2032142676067705,0.025593041791242676
258055186,0.03599207345426573,1.3333701547151965E-6,4.613090809220811,0.10397165487555872
554792230,0.013254145824198118,5.060886430639002,1.333525680651671E-6,0.025726857876641
1443314383,0.4623510211388452,1.3333397600623402E-6,5.082567921501187,0.021530752035972822
530897843,1.3332405398608821E-6,2.800181701222799,4.471851290387016,0.004798818939145144
23788064,0.02933285421325125,1.3332714871637508E-6,4.926213421888597,0.025865325844259237
234122468,4.713059913643988,1.333331487983215E-6,3.243437935957964,0.023385908181804412
32329455,1.3333244038690674E-6,0.553134162987072,4.138521930829179,1.3948993589987126
1482864011,0.2436168652513807,1.33333530173105E-6,5.587968621474524,0.253871950309028
1573031,0.4614422530098712,1.3333312129187306E-6,5.9509975764221315,0.5344951986333634
308479058,1.3333602696727095E-6,0.1559326330612776,5.382224502484624,2.869608164489933
228131766,1.1391562128260397,1.333334524711984E-6,4.173952142569423,0.1228022018729816
188294184,0.8939252690650987,1.677169139439221,4.054396626765277,1.3333276498512804E-6
242298165,0.054724989606841974,1.3333365716743261E-6,5.790011105683529,2.855386112257057
399496791,1.3333382147067947E-6,4.298020887869077,5.105439374641806,0.026941974194976202
189380759,1.3333385203740226E-6,5.20535201536165,4.82499823016106,6.46326320147119
2049694412,0.02463804082097362,3.7088384942239347,2.2215551509461258,1.3335628581497577E-6
1495967240,1.333336048930691E-6,1.347516797817037,4.2753942785124375,0.2720789568268468
1016338314,1.4964216439789106,1.333309537452912E-6,3.8155025652771433,0.04275799182544272
976955592,1.3330458648633397E-6,5.293201782966126,0.0010505979160065398,0.006581461427034373
46879111,1.3334464583341892E-6,0.03396085551895728,5.584232078472674,0.015677061379570253
785790431,3.571156106430991,1.3333336599023159E-6,4.8060832593592195,0.0798779367964479
602639885,0.1762447035127988,1.333348961137851E-6,4.57078440881024,2.2474695315760767
409147008,0.4217293314189535,1.3333499210705269E-6,6.77630604060718,0.010720038801511768
325951115,0.6847549607666222,1.333322407648408E-6,5.7853447982393,0.538785101703177
1171396364,0.0688098483113847,1.3333131294731184E-6,5.7510078179786674,4.35468066007139
274978867,1.3333416149427601E-6,5.085037300966364,4.818039194588369,0.017013886866328192
1691535053,1.3333713581395295E-6,0.0039893208093848935,6.264889840363756,0.023581815477841658
1302497498,0.12322079070529204,1.3333286099963726E-6,5.520654102668721,0.010515699881936888
416576311,0.04024864065580539,2.1035235792455635,6.2476425768342105,1.3334656175873501E-6
1082428988,1.3333329525461513E-6,5.595948334037942,4.23482918214558,0.12247110339983007
311231643,0.013614878444578588,6.444645931930654,1.3519928492744615,1.3333066293504379E-6
24693259,1.333277029272652E-6,3.8889887341534695,5.4178382933860245,0.009536980410032309
1454352926,1.3333193035907467E-6,3.526909032917262,0.2535215535478437,3.282229266288102
1605254150,2.896218075992878,3.5913647013768015,1.3333589812830905E-6,0.923346322148266
422169964,1.3333382329239433E-6,4.593689321588065,3.080376137586896,0.03481292507331817
35168079,0.3902764251926961,0.7625855353371227,4.544514324645956,1.3333332466754212E-6
193880636,1.3333363480891787E-6,1.4026460135806913,3.820503789606832,1.436173988664701
600642819,1.3333204072301863E-6,0.8524590444109561,4.657220112792644,6.730309200295868
208471870,0.219893972069908,4.5844256967089425,6.208418444024211,1.333361776418665E-6
1753558959,0.49006457031873596,1.3333299592194888E-6,4.594232046341873,0.020056104791450625
470262620,2.4418967037127666,1.3333451862689364E-6,4.816486587156396,0.023913295098764394
1555906765,0.031826176436895545,1.333312824517324E-6,5.075140918062567,0.061429275926604875
1507156742,0.01081685004462456,1.3335226609578965E-6,5.909418838330016,6.024649880076089
1484325420,0.8472695413813317,2.99659930391597,3.8980453662774837,1.3332968043467114E-6
557687018,1.3333308063188882E-6,0.12232048951970773,4.95413951989263,0.036154178445514495
557637002,0.42617890677245246,1.3333284299039937E-6,4.828658823788964,0.03112598432317288
1679620202,0.00833944446831806,1.3331987066153923E-6,4.849498389865118,0.014166174402996948
360644987,1.3332813660467606E-6,6.104473389774863,1.404683061589353,0.013667627034047667
3081667,0.09129815550871576,1.333319048539427E-6,5.140689303862358,0.13527911121151479
14226171,1.3331543183343606E-6,0.021458243291266107,4.536473454252292,0.812634556789302
320887137,5.717496599446355,0.16349314325840328,3.9697884673951203,1.3333290231807115E-6
1520545325,0.03430119227044243,4.401780866127477,4.216775274217396,1.33334218403612E-6
787034200,0.29155148090626054,1.3333060693748162E-6,5.848763161667514,0.10203114320212325
6878507,0.08635792339154173,1.3333511654406704E-6,6.875139274392387,0.07653082278671025
200486085,1.3332911578287703E-6,5.684034174818007,3.595044452893606,0.03478929412621365
975715980,0.4233717282559843,1.3332894260287404E-6,6.223382230724611,0.011708320671226909
1086907885,1.3335642823052155E-6,2.233537259423929,5.663751682065626,0.04764955037164273
1326449464,1.3333329471887969E-6,2.5977038755912436,5.480136651474383,3.544801686914246
855086,1.3333339845118972E-6,0.584248632586104,3.4040578497279785,2.883175932724578
600462354,1.333332453446766E-6,1.9067228063819033,5.296763206727826,0.18097630225421568
1515586953,1.3333165314261846E-6,3.946443758021452,0.5962626544075035,0.05750256753578979
1818706836,3.326768122001366,2.7399685628097674,0.21683769019583193,1.3333479261650096E-6
4584966,1.3333308292631553E-6,0.5169246542383102,4.069418740231456,3.6459261110998527
565062187,1.3333615777680957E-6,6.14616633787017,1.5763554657420455,0.025337835762987024
796936457,1.333345009169204E-6,1.5596094890249617,4.413611974560802,0.01524526315800682
362626626,1.3333245967693732E-6,0.52810723012376,4.5802236763107755,0.051327101368070165
1522027594,1.3334715092371507E-6,0.037233851645671355,4.619751779198023,0.04835529847355793
224608307,0.0021156807913614304,1.8897580116258086,4.381829469802405,1.333930056968771E-6
1659033973,1.333296078735919E-6,6.234819942670308,1.9625805076635618,0.016698646995414675
607866507,1.3333288810268053E-6,0.16377461249950376,4.740414003390069,0.035840047672351785
1914530079,1.3333478669607797E-6,1.5786566976173095,2.3400978818858507,3.236360951791923
1465362960,0.04626993414119607,1.333408792847859E-6,5.244052966857627,0.028982046412083226
1532131743,0.5014758414078743,1.3333396398179544E-6,5.6142476952009615,0.2533651486463874
4567477,4.2102038203426435,6.193769473337094,7.102996688449986,1.3333304818601558E-6
28893179,1.3333334854567988E-6,3.0762238396012096,4.304519633994195,3.265079278119303
504504226,0.014083767683216961,5.746669221802987,1.3333471196846804E-6,0.03353332383560717
44111646,2.235671793018639,0.597133063951256,3.201047329657964,1.3333304448026665E-6
1320835879,1.3333032258243256E-6,4.323074831571452,1.8312149780911087,0.1531342391403056
1178430872,0.03237229430855092,1.3333425364443803E-6,3.9044737447151636,2.280140080593586
266954200,1.33333284848333E-6,3.6836062047002263,3.163204435299304,0.23829446555462797
245980254,0.019478594493780987,4.142160220726461,2.5130565200129404,1.3333457953366209E-6
1228619,1.3330658593929461E-6,0.01656098233242421,4.860262702068367,0.04343105258577394
902199,1.3333166112382884E-6,1.7724634491643307,4.176278326440867,0.010492979773067637
5497777,1.333331121331004E-6,0.7182253371625336,5.639331213254581,0.09930990585239509
1398219140,0.07004380802999581,1.3333333060892558E-6,4.853071900122229,0.03612797263552253
7326258,0.028797101447208293,1.3333304042816878E-6,4.737711215534123,0.016756361285019637
1389152936,0.06321561273132575,1.3333493964503192E-6,5.000440375288268,0.02629911656684618
12294825,0.04494488809429165,1.3332704825417592E-6,4.973864921442678,0.03397136421683271
37418852,0.0276854993835968,2.2747589716620187,1.3333698454728561E-6,6.34930426786608
202233073,0.41578886317270547,1.3333137252218213E-6,5.49401984734791,0.12860942000720074
4277286,0.03388592561412997,1.3335574598472813E-6,6.460931126282211,0.003829085458000026
513777862,1.333329794642797E-6,1.7250126816017861,5.015555184355067,0.037319829749814536
6339155,0.09080805470866164,1.3333236618751838E-6,4.881040778307947,4.742732427473144
598953104,0.03740682758687378,1.33336254773294E-6,5.9121045632622,0.042372183110080425
1036313865,0.23894988390849467,6.1709947398732075,1.3333283900457678E-6,0.17560187887318862
292541916,0.10386693005423726,1.3333206421231719E-6,6.896943111139945,0.04680761596747237
549914473,1.33165624884019E-6,5.307242708189581,1.0710814272943072,5.998514960160079E-4
1507355199,1.1095941961633847E-5,3.262422694402937,6.174010165742919,3.3409199011030704
28249774,1.333334232293989E-6,1.4678319568955112,5.422564006657777,1.2050390823157218
25969892,1.3333291246035196E-6,1.7824047234137463,3.322353352160181,0.10838810197469959
1153093183,3.0575694367506716,0.2068366779682815,3.0415743088063167,1.3333348114844257E-6
1649486146,1.333320658265037E-6,0.4477885861699828,3.919311451786311,0.24344163079899564
422202887,1.333314630266652E-6,1.0101986927572593,2.2308639024720125,0.07603983185444613
527605791,0.02103308049424234,1.3335245910434108E-6,4.931396875273881,0.007529276023141023
1757730544,0.07441062512186811,1.3333390489409776E-6,4.952842998101957,0.018242600644581223
278969024,1.3324903210609013E-6,0.002404498330280165,1.7908492056846563,4.017371818974872
56061555,1.3333286645354807E-6,2.385538181576316,4.598143994632709,0.04493798703094194
3925743,0.10179424996495298,1.3333298625834237E-6,5.430947029409973,0.04449596620570942
239723074,0.23493401584796364,1.3333303315648569E-6,5.234266078364004,0.13910900990645134
267960956,1.3335866709418144E-6,1.3259986182652483,5.4965290800420235,0.042147432869751866
661565659,1.333332917861586E-6,5.876620707437381,3.6762715298095427,0.05866782396830901
431007701,3.6264609747888663,2.752554994079928,5.112020634457157,1.3333292070282405E-6
262061359,1.3333170435542961E-6,3.4106833030772408,3.1835753568298952,0.04768083535650473
1674727,7.577623697256075,1.3330352811093087E-6,0.01295389558506845,0.0038557094085552787
562986421,1.333329358704824E-6,1.3827915958354333,4.000632973155281,0.5864129879389807
307212206,1.3333360077690622E-6,1.019556351711685,5.035407129493246,0.28621884637537687
329032009,1.3333898926749372E-6,6.089596640356349,1.2595094419779866,0.0031417768572867054
1499366709,1.3332976815319157E-6,2.7815573178139634,3.8853211984099647,0.07001479298851457
1277491366,1.3333490754756493E-6,0.16418436969294817,4.156114577489942,0.052308248769151244
315377927,0.0598149139346896,1.3334516926016574E-6,5.565233969124652,0.028829339338830407
1400344254,0.11578891972610078,3.1792610166116377,4.883337290691817,1.333329688656044E-6
395692372,1.333341207548189E-6,5.481307126718611,3.4341812585316163,0.028314792930397382
7251090,0.026895463362405527,1.3333234069216104E-6,4.740811755935205,0.05603569878482281
602163313,1.3332667842980815E-6,1.4123766285783277,5.529308320560733,0.008779375350969012
976675492,1.3333042463866654E-6,1.4168186377484326,3.8996801045367993,0.04265436725140975
528372598,1.3333311062658394E-6,2.310428945523703,6.268908327460415,0.05016179296595374
1776159778,0.08045793131402178,2.1203949387712524,1.333357078651317E-6,0.07949387895430124
2138705146,1.333276679042052E-6,4.655470329598631,4.884392702399431,0.04136705354490304
1467334728,1.3332982310442283E-6,0.9317919420613918,3.689414694144769,0.055498095000937726
905890985,1.3333395863495773E-6,1.6837810689161534,6.455468155874074,0.05222407252554569
1490671767,1.3333383061109317E-6,3.737458559482772,2.322847451911773,1.021516652651126
517406675,1.3333325935191217E-6,3.038089693163831,3.0672381880416384,0.5904301303479831
262385842,1.3333278062837053E-6,3.7765695035022535,2.0055795097687037,0.657333123889016
1627581574,1.3333304351995853E-6,0.9054632829152041,3.6875814375526024,2.2926708526836643
1293482,1.333277601021768E-6,1.0982505536770883,2.8558276197370778,0.0020855096160620674
21142246,1.3332199405155984E-6,2.176701521582571,4.031657224683063,0.0015472088558174304
1175253,0.11335942112116211,1.3333169568864711E-6,6.1420329692340765,0.04060216126054507
29574323,1.3333103263620746E-6,0.02347472081947849,5.643203121310337,0.04121407370119655
1677872605,1.333339925120484E-6,1.2482785346136045,4.376505504766603,0.8916854000796665
315420407,0.04396933763541503,3.8797371964436116,2.592971731614529,1.3333568519952128E-6
367792890,1.3333280794930006E-6,1.0259712413746602,0.9072965807825458,4.76164269889657
18382607,1.3333343462296572E-6,0.7546704785469669,4.07354120842657,0.6353020465604651
252220691,1.3333161943156543E-6,0.7672900779123208,4.1562424180383974,0.04527323669522649
1720320675,1.3333465716866816E-6,5.399832861040522,0.0039012457754893865,0.022316487039763234
596888605,4.969255855395301,1.3333362355065427E-6,2.0491372362624802,0.06732366148990923
356916851,1.33333331458035E-6,1.9352002580007295,3.5842033818920385,0.09439351751856923
3398876,0.006823753990985289,2.1509387999078724,3.366828629443726,1.3331845471295977E-6
13889052,1.333330902964497E-6,0.17143427197123226,3.3276207833226787,3.8453554365518463
1522963042,0.004416778510419695,3.8335325581612665,4.23343174023913,1.3333855321000357E-6
536515954,1.3333190238752272E-6,0.02482256414453119,4.86147349628612,0.03768273109350884
1239547647,1.3332150059509822E-6,0.022819856634014396,4.8302725807784554,0.151593435264222
660530792,2.829488844947985,1.333300318371282E-6,4.859969032857256,0.0777354781351063
13114092,1.3333312097776866E-6,3.6372848960631265,4.456182558696777,0.030196799097989183
227342221,0.04321118023738464,1.3333348959290142E-6,4.815722156871157,0.04163364592539142
490407155,0.029155609016600383,0.02299757123394279,4.71243422309452,1.3333035223803293E-6
1964604447,1.3333151387101449E-6,0.14658750399110546,4.50397429791031,0.01165061048810012
145795748,0.008036591797668491,1.3333889681329065E-6,5.220254972600589,0.059661432363956976
216469060,0.4349581311416661,1.3333374546020347E-6,5.519270163960289,0.10651870633501029
1293951323,0.12812908889091634,1.3333245898030602E-6,6.725721556611052,0.1145323692478164
234623250,0.9478688852099268,1.3333326208905164E-6,5.741859872258892,1.8743626892378327
558684145,0.6418644338502363,1.33332968412748E-6,5.646395598514261,0.34880337817749035
4623497,0.08134797850433029,0.022864855295896148,6.130375651804914,1.3332433752970093E-6
249061491,0.036711724419497126,1.3333536495193906E-6,4.7631807252149025,2.036009220897082
1702552003,0.03498918668259519,1.3333078732672663E-6,6.366140276700818,0.10307452591076251
47525,1.3333353368016354E-6,3.004760594479654,4.245253634334862,2.6620254863091737
53960967,1.3333295309385131E-6,2.1234482601993094,4.644448869141055,0.7542330200232914
183636049,1.333331584001774E-6,1.618537331134994,4.1920631295984885,0.6037942270651682
1543676122,1.3333301955020019E-6,2.4801093626525184,3.459355589541481,0.40947069387361684
196778200,1.3333256758208576E-6,0.10509483941450794,1.3987931637078268,1.724997262536272
400235601,1.3333286353659765E-6,0.4262557587641463,5.479098093159259,0.6494406798768922
263832221,5.1697204077414184E-5,0.021199463646754124,3.747825692823132,0.08508323899286133
883349757,1.3333309059591515E-6,0.8382036900560588,4.066752746904661,0.17258931159364313
1265783821,0.012797318047967464,1.3334017957677122E-6,6.742739903184852,1.5725167909698676
449067455,0.0183566854068142,4.089370480118982,3.4984504512231003,1.3333425704332724E-6
31836700,1.333315495869023E-6,3.444257944800452,4.313337486112275,0.017734139506069366
207765407,0.028555093160266224,1.3333380085962066E-6,4.339848149227633,2.3294584929604967
646795831,0.03644706503001809,2.234134829682785,4.685236335826626,1.333345649763456E-6
1227476,1.3332562948025267E-6,5.9355615490507025,2.678600734941623,0.024198251845101975
466438858,0.04244285270046399,1.3333291083871929E-6,4.941537806813309,0.026179758734001777
303310424,1.333341880542092E-6,4.646981464646696,2.2131710058606178,0.02709712841157372
745141012,0.41196264220860157,1.333325830610606E-6,5.625629062676744,0.29285921300185547
459486971,0.3098718824628413,5.53935172783544,1.333328577498439E-6,0.03360945196475957
1244851794,1.3328912489604966E-6,0.03327714589508358,6.291743065211126,0.0024708013053767307
930783860,1.3334715367021483E-6,0.027723243544173378,5.708413461074556,0.06297768685713263
726342021,0.09838060356714043,1.3333384576780281E-6,5.234932646534961,3.062543911668744
295032399,1.3333323218144114E-6,3.1103742589967216,3.69418100063942,0.6202230530169465
54194045,1.3333807926797285E-6,1.394437477459245,4.19813977113214,0.04758660174083025
349509147,1.3333295283459585E-6,0.8315251234990984,5.469846693769392,0.9099305485045283
28946283,0.6554379761198551,0.08509519812521171,4.047614183122551,1.3333756326691799E-6
8615719,0.747768819912469,0.034357169353367835,5.315654922468781,1.3333354846460752E-6
489759486,2.349577470570316,0.12281247084468919,4.363532973296526,1.3333376137700389E-6
213089330,0.05123997423378155,0.004923180232642436,4.586631644283657,1.3332216750851793E-6
316964053,1.3333185850004906E-6,2.033576586860062,4.551888254140313,0.04431844904485737
1027212419,1.3334686881990404E-6,4.082790532044047,3.374636450041513,0.0493981940482389
2316813039,1.3333144495955127E-6,4.255981506085467,2.217153687638135,0.013925821228750378
205179636,0.21197854189382045,1.3333335312413063E-6,5.123966696160273,0.157755039610392
179649326,1.3332985326403605E-6,0.02362994332488551,5.3188442049626845,0.036952593855738534
467702658,0.07068139547422161,1.3333812877579393E-6,6.339499458337019,0.057438624058103904
1172289835,0.004342928373066703,1.333637938523275E-6,6.372937504434167,0.0235086488700535
1030664219,0.30948401876057385,1.3332946849523822E-6,5.510238516644929,0.06190618475177721
468098413,0.045456684148608005,1.3334056230388462E-6,6.357980365905537,0.0385212791539419
1466683017,1.3333421156177246E-6,1.4532178794966144,4.542981899179398,0.03272203625874738
1380723642,1.333337963649547E-6,6.076957557784914,4.391923641866828,0.041032417704331234
22628170,1.3332739492705523E-6,5.9426484700862385,5.380496857405697,0.030980292427762502
1435070648,1.3333337280335478E-6,2.517958749032326,4.16280512911389,0.05544584132866167
357757604,1.3333730239965469E-6,0.13506773345832984,5.11110975502538,0.02298255214475924
749668537,0.007685390100805945,1.3333517098207744E-6,6.422400714967007,0.029561251302328038
905938824,0.10784641589030773,1.3333348693951476E-6,5.050947126764625,0.17996423215595084
1473393,2.0311592492953143,1.3333006669937487E-6,4.9511413086756,0.4246665601206681
1460711082,0.0325472033241108,5.923883527666689,1.3333482672078654E-6,0.12047969928268336
238380518,1.8768894515679515,1.4821004545392586,4.3819525314783085,1.3333203208720067E-6
11743588,5.616921665023113E-4,4.0626225039986315,5.519304969051262,1.3328937867820601E-6
276603658,0.22049207235183235,1.3333276627634039E-6,5.291204709259517,0.6346104531840202
1557895756,5.632791072550648,3.192409741993474,3.1750636097063913,1.333329355896432E-6
202670502,1.333330403042716E-6,1.7774598618326052,4.552465381891404,0.9303800151648968
198854466,1.3333290810179782E-6,1.1905325862954717,5.161273888455394,0.2127612222893445
1929380441,1.33333690556957E-6,3.582674744391523,2.1485134650377544,0.15128862949482225
572377614,0.012217924424339206,4.707197149715645,0.41245024815527026,1.3335011372508228E-6
1359231784,0.05817660650564696,0.11303930891925118,4.413100183579191,1.3333292492028328E-6
495379863,1.3333211745262175E-6,3.074833359917251,4.2518028221638815,0.03892538929924846
40366309,0.017581139017386744,0.43950949383816157,4.825946728484639,1.3334150155481285E-6
8907823,1.333320656255085E-6,0.4462460571526086,5.9966254114906485,0.02987861048162161
564835471,0.04236844506264427,1.333310471536918E-6,5.549872139867184,0.056531759761134316
1988504894,1.3333754206486407E-6,0.002582637764890529,5.039041272742674,0.039564056571707244
643911676,0.05693029157627585,6.249261823888282,1.3333240539465804E-6,0.038069183486605346
425194107,1.333328304485248E-6,3.3761103351888426,2.446777335217174,0.07784716414369416
253454704,1.3333480512376054E-6,5.193600087661715,3.2019277104257506,0.13414678368008393
963680216,1.3333149261074806E-6,2.0166866668122307,3.677336948232395,0.24064334739410742
526751220,0.057595759957533035,2.6018085087201723,4.4569368787919075,1.3333206652077589E-6
362614946,1.333321700588708E-6,0.7036896325399725,4.208118977336231,0.2355079278226927
605276364,1.3334215365040106E-6,1.3725295374271367,4.988357681713794,0.015624908085211638
1523737196,0.0130042552823167,4.239844736785103,3.719644023579781,1.3331333243196793E-6
1499566990,0.03660686620394986,1.3333198264756189E-6,6.791192227107702,0.035872867715900356
201037829,1.3337475069508536E-6,2.3933973190661013,3.3468185887255344,0.0015779247845636834
256497809,1.333347597580905E-6,0.02321655810638144,4.78454321995797,0.06614228820759879
6091652,1.3332838305992673E-6,0.0982669702684563,4.250438093714657,2.203906799936021
216662596,0.6113500800285292,1.3333336877106493E-6,5.515748897869606,0.36267797148193154
211895754,1.3333386869070683E-6,0.07187839176012069,6.027029394913095,7.148644219917779
218139189,1.3333245404867543E-6,6.265683550500291,5.788842195662224,0.03850428307984169
2077774514,1.333339619611553E-6,1.9177917759225103,4.323495598166573,0.08158886276449734
55995087,1.333384871769778E-6,2.205390852158433,3.3916718448580276,0.027668180639780958
222066767,1.3333331895988934E-6,2.276123007420587,3.4257045440711646,0.5528858434311492
267621951,1.3333326794327124E-6,1.8594220991083021,3.6217615732178925,0.07168819699999532
177795215,0.31596134594424735,1.3333344063781408E-6,3.593812580588892,0.20708863587669774
4562165,1.3333368132266008E-6,0.8137781786142676,5.136510208491365,0.020014263982295614
332326823,0.02123828296548694,5.625600349452163,1.3333252566413282E-6,0.041528510538089064
1512211528,0.018268052941991894,4.1666704342721825,2.813257428897158,1.3333142655778204E-6
228667981,1.333326516605129E-6,2.7380611676968014,4.626822061438009,0.0469912216353965
271239922,3.924499705440147E-5,0.05868279171941769,1.1600546450886497,0.09866315199780365
1501539660,1.905125678037314,0.13904036117744273,5.045015723597482,1.3333277085142764E-6
1513088920,1.333331089958734E-6,0.09732429151785187,4.918721304967,0.07177220333875235
1360848222,0.059173324793088296,4.535055985436834,1.9872522816038123,1.333327272976007E-6
1538102375,1.3332314526231576E-6,0.0346087718613963,5.114740385438428,0.05340607323786391
864453698,1.3333206058607076E-6,3.8757658070567413,3.6659416689328705,0.011624339112064596
1178456903,0.03251330547988101,1.3333130642828791E-6,5.269610255436197,0.19521425912119056
199158775,1.333318879464132E-6,7.299439535322144,5.261870009887734,0.12912408818525262
870166,1.3333235046196784E-6,1.6620954300370574,4.605160699274069,0.6483811746883692
741575740,1.3333487835107048E-6,0.5802973099414724,5.250808797846369,0.024233052322202114
2869768,1.3333363265055278E-6,2.107750175721916,4.607482283293758,0.8776570502291152
864009,1.3333332786438041E-6,0.6458837807106848,4.619680726444256,0.02573429756493961
1320005854,1.3333428667260543E-6,0.7267394477774026,5.043725410805824,0.04294097013891657
240383262,0.030482041262140634,1.3333329157525336E-6,4.057814470759799,6.600797282305279
20362787,1.3333690784670759E-6,2.509739919641544,4.456931350348577,0.017081941958135186
3384273,1.3333333430906767E-6,4.049304520660732,3.9817875109084495,1.556819813772285
1297589,1.3333324907992234E-6,2.6205378843330753,4.3679486424241425,0.09625019075719561
3868576,0.08921993285383999,4.425573247740515,4.749054643158142,1.3333423467876332E-6
1505821325,1.3333335932840326E-6,3.1476290832927565,3.3335819789615164,0.34466314747077537
869170233,1.3333282509441815E-6,2.564278044986027,3.0878183004856146,1.5485724258109976
478494954,1.3333345984472941E-6,1.4634357961291382,5.257278000848184,0.4669865428112161
1056489708,1.3333264647817679E-6,0.009072567621956905,4.307397203628061,0.052153738806814835
2805685,0.0076512851999714585,0.24899291908083734,4.728774854785613,1.3333087381832428E-6
457726539,0.030202483667731372,0.05177212595481234,4.842252343914547,1.3332816123678192E-6
10792760,1.333365252846862E-6,0.03341186941082007,6.160441143482645,1.8029602864618637
237513364,0.35247305970132603,1.3333264792346832E-6,5.748944663608561,0.11730019461345706
476132155,1.3333201560903404E-6,0.020598532880503038,5.737261804272349,0.08493348436227295
1430565170,1.3333428159942394E-6,4.80073628111325,0.7010024623267588,0.036528412578542176
1198017,1.3333384688158022E-6,3.2601246259741385,4.764573560723637,0.08999188823507605
247538574,0.010537174065686274,1.3316046866454534E-6,5.158057384758287,5.070610006673044E-4
561748977,1.3333170927449345E-6,4.906486901387512,5.0258467855922895,0.03455028435982102
25485637,0.04203116142678386,0.307487632010168,4.774433241611351,1.3333040341998693E-6
507532621,1.3333336937910034E-6,1.5431513119661908,4.385132939029875,1.9066192392183285
188531337,2.1115531612564924,0.09480720199903545,4.740865672959189,1.3333361290420705E-6
538891745,1.3336057459928745E-6,0.05407716373855425,4.562228532312234,0.02579385565298043
309256667,0.028939533803576063,1.278214978593856,5.03657732176693,1.3333283215002866E-6
1268586529,1.3333027744609063E-6,0.024198699696854474,6.264801890470208,0.055310122568161625
205697930,1.3333702369239823E-6,0.042694507921321755,6.234242742885826,0.07318515256505247
2493785,0.21080132115621208,1.3333270828312536E-6,5.364382147527836,3.334037078882999
1637893417,0.04779864099324915,1.3332963546111499E-6,6.395414468926002,0.0325299362192866
1225970901,1.3333296885662734E-6,4.148452861961445,1.9704922915491774,1.3870710236762207
42374887,1.3333333074026037E-6,0.5912577130806206,5.229861150334757,6.8656614823034845
1217669213,1.3333346492561369E-6,1.68100484831295,5.34535397836118,0.4540349614587848
249463098,1.3333342508023684E-6,2.526380086648195,3.6564943824582987,0.11395636366134096
186892618,1.3332944647943414E-6,1.8239704687859957,4.351097557411427,0.012661022039325804
3014331,0.06373393602306408,0.02966889356651487,5.210509908627118,1.333376975759442E-6
303982408,0.08232435080998005,0.04486873593716017,4.855625275429111,1.333145119087473E-6
1325596464,1.3333310271093274E-6,2.0804429884894824,3.90443661371769,1.4558070075966763
1351903609,0.03816513416417266,1.3335721075915902E-6,4.410408352372798,0.7320296243883461
48805145,1.333280719261827E-6,1.1232863040303869,4.571588955226719,0.017611781603668514
373615074,1.005790094934273E-4,0.7247137686757552,4.628578180820089,1.3324842138866787E-6
179192602,0.07290693055002231,1.3333228481491541E-6,5.229025245399319,0.07972103494362391
1585494956,1.3333020390292937E-6,0.00482781011892336,5.268240707880666,0.010443199189630391
178448614,0.08935504372397668,0.04394824821656678,4.547013125211637,1.333453578156889E-6
11936494,1.3333500609114406E-6,0.0669082404127306,3.9027207029362145,1.595077130346176
361863289,0.32315709557011146,1.3333831770972774E-6,5.6555459963948955,0.02692497944847595
310091193,1.3333048766911102E-6,4.304574461420044,0.18973919519440124,0.08851946408824847
1198417,1.333336616210582E-6,2.5093217440033615,3.7723350254651136,2.6622378229233847
794087,1.3333326689726182E-6,2.831807909660838,4.131237723886883,1.385147414976636
530770006,1.3333264811187763E-6,4.025132131897085,3.603100700126725,0.020234267697059088
530899937,0.9240782667767484,1.3333256807097928E-6,5.930320394464252,0.20572562074655434
353020539,1.333338241201236E-6,3.033115851407546,3.945204961662251,0.049575804174709644
1515197396,1.3334289049706373E-6,3.678068489860369,4.00237420583051,0.01744423368506597
