1469609400,4.77138401024914,1.9251756043116626,0.5245436088187593,2.6259939595855045E-6
1217807468,1.3333374523982456E-6,2.429051985855005,3.556478290760174,0.04610646870613329
812059436,1.3333583421328667E-6,0.7754761031224157,5.355506531287033,0.02624981618607808
711882506,1.3338103784402367E-6,0.10473936479495223,5.279958625301753,0.0030623572021085932
233379621,1.3333588098788452E-6,0.07267478635929508,5.28072486988268,0.04359123432236324
642020385,1.3333587634737026E-6,3.2710910079785402,4.775674176213337,0.04552288479666515
21413848,1.333356205054729E-6,0.04734234751771579,4.452174916030538,1.661367677864971
1517665571,1.333331688408592E-6,1.5305305599328103,4.035024429812985,0.7804377308515489
250649733,1.6353763445849856,3.5406111010710872,3.0442150702239164,1.3333188151852783E-6
1513962184,1.333298782486221E-6,0.9461187895691405,4.233020676054303,0.060070347156570614
1080490214,0.020186699451479575,2.0407826054763056,3.5131654615298453,1.3333199916507163E-6
342135320,1.3332790846833957E-6,4.420558551488231,3.5497740496654617,0.008457474782601072
406131785,1.3333114973776891E-6,3.9629348012219383,3.964832857656062,0.02408754619491878
415340009,1.3332961219073368E-6,0.010416646339428048,5.082407091265758,0.032110765065248965
23640688,0.19760956305582897,1.3333309990274588E-6,3.908403943143375,4.128143017799585
1557097025,0.09382373541315484,1.333327131149538E-6,5.471465404332028,0.06998807060260338
300551308,1.3333121461039318E-6,2.2577753466969646,4.836210146402003,0.08692612872537779
1676477,0.11121549823792415,1.3333518364652218E-6,6.105003633986485,0.027128169960784265
185524037,1.3332808135723793E-6,4.593399329969198,5.457835478223744,0.09661780258323727
197868268,1.3333174798034844E-6,0.06144408754926511,5.349915800243271,3.790480638154645
637296152,1.3333445725061902E-6,4.3404677511378855,2.1582444882306535,0.32252046204647955
1530338851,0.017588722730238586,3.305036112644698,2.730679293538484,1.3332796439495523E-6
2382136,1.3334025194096227E-6,3.9950878420261287,3.0094307943553376,0.031449043027294274
1068757954,1.3334747657689666E-6,1.1041517312619382,4.542627431537359,0.0030792135827459976
259362248,0.043900722686085185,0.05196422344462015,5.21515639060519,1.3333758334910836E-6
1968021964,1.333360074136133E-6,5.13728735942781,5.995953643892075,0.0058139461997488906
257610297,1.3333292553608313E-6,3.1559052786703603,2.9245204367611053,1.8671215197760263
1347197698,1.3333358076415813E-6,1.30073950571978,4.805450017388782,1.252531036324887
9539073,1.3333311358942751E-6,1.1814204268257715,4.456038698918674,0.8851944956668225
1381400840,1.333330306999295E-6,0.5685909568961305,3.6819000967128916,3.4430314814449012
744313691,1.3333242350167022E-6,6.366811327220162,6.145779966673493,0.06382889384402868
376424344,1.3333353526076315E-6,0.05474705698584318,4.1547044053744635,0.15310492379223353
342018260,1.3332599657125757E-6,0.13228422904689266,6.627754746468382,0.008001949338249256
208265659,0.22158431230651246,1.3333847140755867E-6,4.184271029321354,3.307477981511112
845519,0.008633653274057837,3.735325577814572,3.7724237482104224,1.3334649902080583E-6
16262285,1.3332982503106784E-6,0.11179983382200574,5.165228837329691,0.06105010068511083
1567992975,1.3333360387296728E-6,2.892718358939181,3.6831118812430454,0.7337491639591072
12906914,3.492642123152019,0.3829067815764419,2.649775938193444,1.333336668458963E-6
407092217,1.333291644782029E-6,6.051545351645588,0.07687876800059537,0.030644341520345123
979633571,1.3333353257479141E-6,1.6241547048849951,3.55304760017059,0.24685050458671468
523025192,1.3333253639227208E-6,7.363625922454954,1.971945806355733,5.569986167543689
752099318,1.3333165925507798E-6,5.060033466700354,2.921441088577878,0.039579026047298335
322100534,0.026864470848267798,1.333316398367641E-6,4.631898159697485,2.8898949172186628
1661597304,1.3333815527555786E-6,1.8141912195367813,4.952415815340659,0.03814127896538993
1721619967,5.357646414541381,1.3333201318716696E-6,4.499085717976862,0.0897101990086971
1788508,0.48925500893526397,2.0918962915919286,3.903422011483295,1.333328116812053E-6
33747063,0.08790185435876974,1.3197789754617753,3.676719526825776,1.3333167920346906E-6
208808122,1.33333458287396E-6,0.7514111767653857,4.867802963431725,0.1041237743854182
26795042,0.07414992300479142,2.7784750345633418,4.333375455467011,1.3333270814646171E-6
192231307,1.333344977300745E-6,1.9657689131425835,7.879675372009938,0.04457226047878127
535887615,1.3334182550105755E-6,4.571907384354521,3.9539185093403733,0.004117164449573305
241421428,1.3333201375081663E-6,1.443919386409055,4.468339786665745,0.04913146934016666
235476465,0.13699142330999323,1.3333303319975446E-6,5.233402379732432,2.9585095418189242
271156627,1.3328170827362388E-6,0.003374976596349262,6.331937600862502,0.05506241135635947
582416280,0.060135041149951544,1.9683790144782582,3.604477032760159,1.3333029292310741E-6
382170702,1.3333230310548763E-6,2.2123906636941904,4.114523847154761,0.03248083749533134
175485485,1.3333203480985929E-6,2.4633961537149194,4.86420166561354,0.08406034688286729
1484014000,1.3333862063959737E-6,0.1594010156803147,5.2505786621995565,0.06226905560787484
1119840252,1.3332357631552167E-6,4.806077111556766,0.008652037906765222,0.034555328203794006
200888797,0.38363452686218313,1.3333249056301921E-6,5.3897167660958285,0.2191892226725573
831038,1.3333324555251582E-6,3.758896029419763,6.4012388076325335,3.7834456315728096
37077380,1.3333312799075266E-6,1.3414980927415283,3.655307130863073,0.22723448550692127
467481116,1.3333335567222154E-6,3.072729604808014,5.9587988646060746,0.4159193275970456
224888618,1.3343385594094658E-6,0.7396387091989067,5.170982709317172,0.0017903542911315805
266084535,0.8809316163382819,2.5579405871056675,4.235666700282603,1.3333370328015222E-6
363087494,1.333436079461709E-6,0.11329293481068896,5.751349340025956,0.025046281770056043
335036925,1.333320840212889E-6,0.9858306699630685,4.79937458826448,0.04689581671460349
1528450183,1.3335286836668174E-6,0.03888786867536792,6.958921651210954,0.00857625438935683
1038393,0.24146470632385902,1.3333356744046613E-6,5.591424320696362,0.033084820841337764
460386136,1.3333323203155618E-6,2.075075371473589,5.558001276813431,1.405771629096928
471877964,1.3333316954999418E-6,2.193237005097857,4.738030518555844,0.8324321937661133
267653965,1.3333330894900925E-6,2.2646890833639857,4.49055371420653,0.7918518773508526
50844490,2.0329346822712893,1.2465880315297864,4.631454932344974,1.3333265589045147E-6
26926343,3.3476446622445226E-4,0.05766083736243941,5.155186276172214,1.3369743310570117E-6
1991366,0.13888142625180205,0.0441157373023368,5.72973435031486,1.3333569313721248E-6
372958001,2.8327198537195293,1.666322155726741,4.243001626300555,9.486511824154125E-6
224984506,1.333332881360106E-6,0.8451914122923084,4.512540422560943,0.13289034800674238
30412871,1.3333097199988109E-6,0.03264231957706617,3.253680467868061,2.86788259855087
239380550,3.552680389489612,2.8129912110293076,1.9623536159965187,1.3333292934218604E-6
23732334,0.012663995421035646,1.333361388510498E-6,4.281622956511861,5.933490796577551
976262961,1.3333255957875113E-6,3.013986492856739,4.818572561788454,0.041147639967482094
44272785,1.3333336984390077E-6,1.9569813697632683,5.2067783335107825,0.8171275289609762
5175130,0.016621950255208694,1.3334725208858653E-6,4.603565891944031,0.17707952313536365
1465001512,0.24808458128384808,1.3333427887936375E-6,6.079776589749819,0.06203998449848442
359509471,6.218785138326033,2.3133627043253653,4.1090820758226405,1.3333264865161225E-6
43373288,1.3333329014639869E-6,0.6907312915924597,4.49436032173455,0.47506441782394154
769582,1.3333308928528337E-6,2.3908667981319898,5.10463439974961,0.051626569289327476
1484212212,0.18773121646827945,4.515128811004246,2.961747996724701,1.333340222223498E-6
16838282,1.3332568326492695E-6,0.06451843211413738,5.027936832354539,0.05167333167613425
366564420,1.3333147203109981E-6,1.9118885774531087,5.821720801875573,0.1268401880513848
856125062,1.3333373174841017E-6,1.1941981767363359,4.1995979755348545,0.5234984111025502
1477732293,1.3333342342530254E-6,0.688857838526055,5.294884243463535,0.05160455466958667
778228762,1.3333321359657268E-6,2.390071215284901,1.7205524459660269,5.090282547390796
495410610,1.3333148819032822E-6,1.71559353957022,2.5281368519841774,0.04777209231388157
2061161,1.3333364727500616E-6,1.9631095024966982,4.773291010334818,1.1347090289704433
635537849,0.9652180998413603,2.7069318305087404,2.2060263622307152,1.333343945684018E-6
9688438,1.333331138815807E-6,1.4018691198402558,2.3361506190798025,2.487682396417443
2076190,1.3333188178821825E-6,2.784587239558059,4.866179090070203,0.10143005148591408
387804605,0.06085554767502104,2.631472212323093,4.8661185348265565,1.3333218380465786E-6
299889819,1.3337211548883952E-6,4.699592764604192,3.0296733625690213,0.0052793097362831
526363172,0.03560180976921235,1.3331935777999393E-6,5.194858513450927,0.08755294108627328
341934645,1.3314360263120506E-6,3.513241253323559,2.599851170084483,7.628012345873269E-4
12462327,1.3333151624005485E-6,0.48353602308292404,4.194538680543833,0.2635532373534822
1392836448,1.3333355051660023E-6,2.6668529015365636,3.180525398022872,1.529962136951752
1066901,1.3333324332381577E-6,2.3132271721349755,4.6307758852151935,1.5461203051842645
527909974,1.3333559197355677E-6,4.016420565631661,4.6861233305908865,0.14707115024462505
781876,1.3333294700803834E-6,1.1129192194131583,4.181798759673627,0.4481144736101858
242343983,1.3333345734071342E-6,0.4197431086548673,4.337780755730161,0.11937221155482776
42050086,1.3333420547007604E-6,0.17850210988878215,4.956679598103041,0.06528615147879481
208695603,1.3332285099079081E-6,0.11073842079195759,4.917699032093695,0.006109479632877113
1603709979,1.3333505832982007E-6,0.08705796621572197,6.1436892589532865,0.04921219048467056
12823531,1.3333307014728084E-6,3.460513530728819,3.416423939345946,0.5008245700025252
2479803,1.3333357529633027E-6,1.0458901678493504,4.585783242570121,0.18330966315705244
240442515,1.333352969102793E-6,0.11863057100433211,5.200300973537439,0.03695113020844264
269922335,1.3333264954766257E-6,0.21282996228455392,5.1085674438082505,0.06030476687104742
1215437540,1.3333347674693238E-6,3.863609872873666,4.205225324108367,0.06274526637753583
196677619,1.3333515197155237E-6,0.07974871087165598,6.0504263517312955,0.054341548618136386
211739830,1.33334239795522E-6,1.5274850715336319,6.543849496601479,0.018128705637550504
309194749,1.3333241447477435E-6,0.07374789626919497,4.048064757570056,0.06134678054885498
1424701184,1.3333281563092486E-6,3.564265798758977,1.9306566166551373,1.831211252284546
78648,1.3333351867742624E-6,1.3198721756080334,4.098232774506359,0.5548360366407368
343614888,0.0024857983906285317,4.7559960931078775,0.6046626888797895,1.3332689874414791E-6
206367606,1.3333244915749694E-6,0.6092474368965168,4.675516813944831,0.03383911734815735
329678610,1.3333302990256989E-6,3.116348445430124,3.290609273497722,0.6546479083393527
22440645,1.3333294150141386E-6,2.6666413886865636,4.724417171678341,0.9791041928910271
29859151,1.333334025268096E-6,2.15218085256476,4.405012606428787,1.540934741446622
788005,0.018289478039949736,0.03427383621121927,5.722718060982952,1.3333103127833248E-6
23461186,0.1048903073353644,0.09609511091058402,4.912279050485978,1.3333845777255196E-6
13059005,1.3333218929782157E-6,4.379522666337766,2.4763875600436367,0.06536480934518436
251584954,1.3333229358465255E-6,0.1952475301441078,5.343589301890766,0.07515066352575148
248522344,1.3333849840441768E-6,0.060247118128295474,5.714381743876363,0.03957342829313883
544012526,1.3333314540039848E-6,8.884693284398054,3.0680667358246243,1.3333314375759907E-6
345586825,1.333331967822892E-6,2.699723275868697,4.8433825820019765,1.9343498754798338
18854090,1.3333360713222267E-6,3.8181482240776843,2.33279495336659,1.455884854803574
1449596183,1.3333328849488663E-6,0.30670873575600527,2.361674602202922,5.663285255922201
526172948,1.3333186267771784E-6,4.411044471855134,0.01568370690544606,0.07747008096316373
211165873,1.3333460753047436E-6,0.4246309727396091,4.16704843682826,0.6199156468162142
24958698,0.05084177995064483,1.9452737973954324,4.086021123817124,1.3333550697856794E-6
9456650,0.013434180367517614,1.3806191139144115,4.811112078936031,1.3331686016480854E-6
39609231,1.333286971714366E-6,0.6450694035523384,5.0311753093396705,0.007448978175211438
47783190,0.0035902158235292287,4.671621904380679,5.4196042271013205,1.3333920069197724E-6
218496931,0.04655692714252622,0.0920526272231505,5.6682931998915596,1.3333431614957103E-6
2602391,1.3333431227288205E-6,1.6871573161414941,4.247847390906187,0.8489935571050106
1340118021,1.3333150665783433E-6,3.8077190140028736,4.613195994504397,0.03162851270801084
297317271,1.3333343608268673E-6,0.467531310312865,4.604086233305753,0.032378547232697646
276862452,1.3333268636440495E-6,5.21008708941357,3.8133781975735834,0.12823110613646016
1105797835,1.333338107464568E-6,0.17118723766502908,5.135429473735778,0.03482372331285624
8829552,0.03667317079781353,3.31273522547985,4.504448922140462,1.3334438868424877E-6
273275256,1.333339515597466E-6,1.9146275864640996,5.112261487918313,1.0679415527114453
4270959,1.3333312584088284E-6,2.479504044394912,4.100999429064962,0.5807118760549661
23626351,1.3333326137171094E-6,1.6246844758089911,3.0446452219761926,2.064733685353928
2308135,1.3333524796342815E-6,0.13474325923317743,5.990742258367477,6.072767576506277
233986127,0.5538869760357672,0.7846872913953316,4.057463983345825,1.3333325231021657E-6
976963157,1.3333328826501358E-6,0.14158007590007382,4.722565852681021,2.621751265105177
497665067,0.010973270394356246,2.1690044646686655,4.648302536700084,1.3334967268017654E-6
187634975,1.3333333959930338E-6,3.927455204762775,2.8992823530712997,0.5375841577588018
208367668,1.3332890710540912E-6,4.0182225559392135,2.6464736085748175,0.011714537239237854
258102864,0.018990670787133145,6.150215813820588,4.893209139292931,1.3332948737640453E-6
3890255,1.3333296915726055E-6,0.17033315004183067,6.20529292943137,2.074494482797141
1358376686,1.3333057144289485E-6,0.08804344060309811,5.071104301659831,0.04542173928855445
29950685,1.3333428173356243E-6,0.07651919821719712,5.062443452652408,0.07339024095726114
218585478,1.3333330108608964E-6,0.7455088549734611,6.95444033659924,1.5631990357019288
1370119083,1.333331718374728E-6,6.469951011774015,1.6454472036845358,0.1524038160886034
21420093,1.3333231630756852E-6,2.1159595876828416,6.1510157835023165,0.032250981917823864
12152779,1.333265642066474E-6,0.43804159778486806,4.681913674713687,0.01544220497923278
337358922,1.333256780780389E-6,0.14364658934799684,6.754345558323203,0.026557654960525836
447587670,1.3332794147390253E-6,0.3676883020620683,5.896535339639528,0.05036916989080124
178043101,0.934593058494996,0.2946275636785942,4.126593665870301,1.3333298895792095E-6
5755715,1.333337419746702E-6,1.3684415221019233,5.006294850409258,0.0916631517181081
1387411024,1.333355481224847E-6,4.77953931256305,3.4804247097682475,0.20481491057850823
176016306,1.3333326106869862E-6,2.518599744622101,3.5697207528698622,0.3456136272627312
3044909,1.3333511163578584E-6,2.2959914938839727,4.157076844330379,0.12268716834843474
204847429,0.4006426574266438,0.16040988389560573,5.477714983330265,1.3333291078075204E-6
4360687,1.332357500573851E-6,6.801023009705679,2.6571289523581942,0.0021128847579720248
1271707178,1.3333293691613838E-6,0.41856667622333776,5.064862280733077,2.8809734986789244
190439839,1.3333316629472377E-6,2.058367242567004,2.4249316313571416,4.281677731245327
187151842,1.3333300228528392E-6,1.7193821192892773,5.38811170094415,1.7285093461889753
241151788,1.020238800167952,2.450978640241451,4.116270164650614,1.3333353025887569E-6
4787785,1.3333288180324839E-6,1.756874583155299,4.322694365654791,1.0641837123425297
10185510,1.3333101555246413E-6,1.4820960383116093,5.389816665899576,0.052368438943889706
31633728,1.3333430887652672E-6,0.22512094100872698,4.719184160706587,0.47550862762321944
10004059,1.3333325550858689E-6,1.4458158726300938,3.442296166553421,0.758684801889991
3373974,1.3331397824385124E-6,0.23666289231426543,4.980394180506901,0.021675511724275703
273114450,0.013624805144761023,0.48079701744389225,5.533352860638165,1.3327312645241782E-6
3879158,1.3335564206955893E-6,0.23824634198732014,5.124209114303867,0.016191871782736875
628103579,1.3333361541853093E-6,0.2975907430507795,4.749573034869372,0.69718945847655
192121043,1.333329449228288E-6,3.217861881766687,5.440626682539258,2.091028659846402
1312221,1.3333147825740667E-6,0.971319012003648,4.566246719465422,0.11305205795961808
145308730,1.3333108282662927E-6,1.3719342484359127,4.298996186852484,0.29832464936656167
646862038,1.3333358161487099E-6,0.6084151187711606,5.427335546045338,0.08944833022932658
294631191,1.3333208288685543E-6,1.602800235193847,5.205033745034936,0.010779122482054444
8946560,1.3333946480443444E-6,3.06880390535469,3.9411511989449943,0.007619212624365736
198762295,2.28477096384497,1.1490289247804937,3.531634290918124,1.3333303482050849E-6
2007924,0.009916179401106315,0.6131414861535948,3.909075396212432,1.3335366794368312E-6
1683745,1.3335320719430924E-6,0.3862271941886823,4.437601124681582,0.016597862433121963
230727846,1.3333230094031863E-6,0.6415631649200377,4.513492847433898,0.11660349609465566
217782915,1.3334486259116386E-6,0.24762715427064433,5.181716263086811,0.024267772133503188
31768160,1.3333315034165698E-6,3.0342413836673736,5.5891723166239995,0.9069759950165713
237776406,1.3333203037666854E-6,0.9170572337461611,5.231517979637323,0.10351889148397564
224336487,1.3333147694124812E-6,0.5692876033656765,4.427084156568616,0.2767510129056551
331302998,1.3333335323656767E-6,1.7420853280277344,4.176453456597485,1.897082045994654
407307136,1.3333325352763938E-6,1.9554313561346879,4.55058699001341,0.5047387315981084
870445759,1.3333334063249397E-6,1.873366522276411,3.742757372332573,0.06539801917668785
2708917,0.23319106315675384,0.28696173781307305,4.636831202127938,1.333334030691393E-6
287869909,1.333356390404599E-6,4.3064613831234215,2.8682020012998852,0.06998156040643204
509995308,1.3334859327077469E-6,1.3386278026664646,4.309431817660443,0.019817012350492987
367160963,1.333314357425021E-6,0.1167059229614149,6.571214888280652,0.1030075144113439
5361039,1.3333370410877912E-6,0.15926519452651994,4.911659291446465,0.16327018373764002
41357433,1.3333318095827522E-6,3.5383365894705676,5.531558444864779,3.052285950311312
1551389,1.0260574251734838,2.563146333505723,4.752157169184265,1.3333312190201385E-6
5977929,1.3333285373303323E-6,1.2477780760215067,5.5556616823481155,0.6006132411888593
2537473,1.333343904123304E-6,0.18601030868455612,5.4619425290261985,0.018008219389771637
16065847,1.3339625541872893E-6,1.7228762087560283,3.9587111948145006,0.0051401059810971894
326739637,2.08407976765888,3.0630627901366805,4.684535873219218,1.3333254111604513E-6
27543924,1.333315143387619E-6,2.377598341536595,5.250842223101107,0.07546601738722025
41987900,0.7964570738095073,0.20424295897875017,1.432860347158371,1.3333301401283054E-6
856855,1.3368490771803948E-6,5.68510702696594,2.939400043043931,2.788381337119986E-4
41373987,1.3333235372612819E-6,1.2355206541359602,4.344474253679077,0.6960786036492532
1075272,1.3336874043604653E-6,4.827803393166113,2.046326428439987,0.001739113865144229
252976899,0.03442613316398448,0.3545213806519975,5.2305288919171495,1.333267645626032E-6
1064366,1.3332776340247808E-6,2.3563337563343243,5.068010450405229,0.01544538107744746
1113090,0.04641351369408608,0.10558559956174363,4.427087739648769,1.3333102413656648E-6
179360669,1.3333323635774543E-6,1.3067040705014368,3.8615185249615727,1.1670380306499502
10820607,0.03950256100240013,2.141948506249686,4.969109159315287,1.3333386968433706E-6
583684651,0.011916713492958954,2.3016312744700147,4.99109033330503,1.3334148061012333E-6
335965077,1.3333396173965444E-6,0.11004871087751586,5.2294952037783915,0.028307515928166067
777821651,1.3333296254883691E-6,4.4997831858023885,3.138658089818765,1.4145508209589168
320498757,1.3333396541757977E-6,0.12334314383381655,7.0964798911145985,0.04365435227323293
610571830,1.3333281851467985E-6,0.544197986689886,5.2270142098488295,0.1310513159240178
15977721,1.333336626926017E-6,1.8758021256920272,3.1339486854483742,2.765678668892892
1476954,0.11693468965484478,1.5706914747200194,4.465485407982398,1.3333382085216003E-6
35720927,1.3333253990577009E-6,1.5411079412287993,4.573391310636916,1.3295557845434127
15597699,1.333336618759056E-6,1.9205964526265762,3.626208330165297,0.16437656286834923
26958503,1.3334262262522802E-6,1.2135990545555424,5.297600696982248,0.04175765025690241
630230818,1.3333111846641866E-6,3.350775120873313,6.042687198162015,0.011074573828519703
2226095,1.333334570562139E-6,0.16142597727317276,5.087564220496104,0.17295764481014425
2188824,1.3333297797338303E-6,2.1741930861855834,5.179476597203488,0.2829561082440336
3830537,1.333322134492999E-6,2.4951668771464677,4.557682763338747,0.0867128623692958
6360082,1.3333367617806601E-6,2.5487102799843546,3.4945447250659725,1.7417872105754366
4130384,1.3333367623724238E-6,4.315943893079485,3.728272812280253,0.11614693766868428
248508947,0.389127772610477,0.7816962929022285,3.9576736918845614,1.3333188442613045E-6
845529,1.3333284493989781E-6,0.3390204063095498,4.921901987455687,0.06003047159553448
231949310,1.333322674720972E-6,2.9733563421015563,3.9604181398325267,0.06354623513124963
1445709739,1.3333476060487373E-6,0.13694662476949776,5.440157364147981,0.06885562132982478
54051005,1.333270716592177E-6,1.4131983732693343,4.956578690113014,0.011707443039274871
363956201,0.060336574843912055,0.40300739243069145,5.158054442281964,1.3333546486304458E-6
626589315,1.3333217572205168E-6,0.12021526729686739,5.586027809595313,0.013020118771501644
217728319,1.333306874862118E-6,0.8262167686152799,4.612996765662887,0.09706895583245205
174332982,1.3333615275588045E-6,5.31738181360486,2.63180971325598,0.08303508467456304
43221060,0.5880212714001396,0.4055385061974222,4.939528257620491,1.3333308134925989E-6
27622521,1.3333274366290814E-6,1.4111471856935305,4.8663704109847234,0.32292380628927814
958642,1.3333328805606361E-6,0.31887509112805457,3.838666999647179,1.3831709028704966
3112656,1.333334809202574E-6,2.4999413374332002,3.746130600335076,1.7918074676182971
247605893,1.333326395305225E-6,2.934382528976163,4.11336661464441,1.7153467520482604
54815032,1.333291462322289E-6,1.2431359751162887,4.44130734955779,0.11976396458649392
43958828,1.3333123758502363E-6,1.589634268435043,4.698954516610849,0.05824323863775616
1649828,1.3333372502824355E-6,3.8629807002956666,1.6572501287861074,0.11243783156795834
22171095,1.333332997028169E-6,1.4288986306095135,4.427490660000847,0.3824275200633015
316731281,1.3333039001942318E-6,0.6425700865778055,4.806831264522689,0.2625815865505969
1000179911,1.3332959245754806E-6,2.5971723236090822,3.4532921049459055,0.16916408046075954
25424715,0.00343865043650208,2.475739855188589,4.6714586056883824,1.333680458020513E-6
9685103,1.3333340236925025E-6,0.17891257833491184,4.563101730586949,1.6367801492345782
3037457,1.3333323715130474E-6,2.722825492704512,4.170492118769676,3.2842918452492644
186019852,1.3333514605561145E-6,2.6358637459082335,3.6313540742346073,0.08704804247843621
255457057,0.0018074898142868645,3.7105097170123464,3.1990041256395374,1.3332345117060874E-6
348630381,1.3333071981692629E-6,1.7757996666095586,3.552873354465422,0.03756729898685326
1324153,1.3333379824997633E-6,0.13809949054655368,4.719174834623644,0.02526649332928481
52858265,1.3333397342452645E-6,0.0908724580003159,6.038231240728433,0.03082919199003509
1371898,1.3332974531327705E-6,1.9610726584734488,4.315672970419578,0.04970371468451144
1097118847,1.3333324928591988E-6,3.1695177399404924,5.315735800932183,3.763194037255364
3523523,1.333337045034496E-6,2.1850601106063223,3.881815212347829,0.16019471919737954
2064315,1.3333286691494737E-6,0.1952850685227858,5.0002054193541206,0.06972404389602746
3300887,1.333311952669195E-6,0.3325586012517671,5.0735719887268145,0.028209271803385165
5057456,1.3333775086460197E-6,4.218356498970024,2.262991031356689,0.017796331153487378
4587001,1.3333250153270515E-6,1.8552176795144137,4.284532207160164,0.251145310327927
3117840,1.333330717308232E-6,4.139651172294558,2.5015551861392864,1.497364538995014
450292261,1.3333296193474548E-6,2.317375916858144,4.903347166160155,0.2846611380985305
1508932219,1.3333331662069823E-6,0.7697434797683553,4.466822509382283,0.5164312683434111
2196457,1.3333351671540274E-6,0.9513774202573853,4.950565033973905,0.5759578070598604
45966580,0.001217069903315803,0.20049103262656212,5.1843007681296625,1.332961539157935E-6
89692,1.333325224845728E-6,1.1930375550410746,4.1284614190543705,0.1571816392420004
222815744,1.3333085279337305E-6,3.0121270060773226,4.582527685835873,0.07622411090164675
176925601,1.3333277342829291E-6,0.6675764839573547,4.6586052298547544,0.12450542669592388
35127351,1.33339267380572E-6,0.8439575054361347,5.41326516948544,0.00736836177932874
781429,1.3333441631790852E-6,3.665786436135558,3.6028497947154605,0.14659679401584502
189778250,1.3334149757641182E-6,4.484073255887425,3.3066231103478483,0.014030851888446534
349467985,1.333363369565554E-6,2.9726169984042365,3.3132712598717453,1.8403833250597659
990644,1.3333189112258792E-6,3.529431445432851,2.9636312364455546,0.02146530807310174
301613458,1.3333312381725E-6,3.705583762932876,3.8069321649265313,1.3030022020166543
868058015,1.3333144750407822E-6,1.039593989226443,5.421249057677397,0.32535828108882187
190136173,1.333397956195978E-6,4.107046671291125,4.3412472268864155,0.005109664869679433
27431896,1.333089730207841E-6,0.24764235750892588,5.3373720431746525,0.007520539860932675
1333203523,1.3333335950811314E-6,4.355785288891068,1.029010430515629,0.25967631685535697
200449325,1.3333314569805867E-6,2.3768501092859804,3.8452267358067007,0.7624459430936028
12843885,1.333328983598818E-6,1.9546420230850947,3.577940921992141,1.8089079205707208
242708369,1.3333230276144961E-6,4.6792921968934325,6.3452510780477525,0.1058555925238093
389492388,1.333331621208669E-6,3.413229075822875,6.048051496436194,2.4270028118801203
4268403,1.3333359064895084E-6,3.3949880633739316,3.2552520659037576,0.05648194632638263
20850451,1.3333301711534492E-6,3.553598880927153,4.952092902341583,2.5976133747948524
2490353,1.3333272295550107E-6,1.0712461072517987,4.879708345545885,1.7646847871664126
6308389,1.333339190361578E-6,1.4131747907083112,4.7132051092373946,1.0706023253204149
1898141,1.3333963574487526E-6,2.5236484590067705,5.326832925104025,0.011027389158182849
181896432,1.3333331862180613E-6,0.9976858141995694,3.884273853081943,0.1998542210521493
12752931,1.3333269022792388E-6,0.8650754122251915,5.059540379591334,0.10163230454434234
1113921,1.333342644688311E-6,3.157530728570636,2.9241706775003884,0.29790971292840074
145714741,1.3333687932967362E-6,0.9318336392191497,4.28073260498235,0.0767005380079158
1676784,1.3333639924287444E-6,0.4806046181134965,5.16174478148063,0.0364093435901886
1444451,1.3333420907962292E-6,2.9627860125768146,3.739310439639843,1.4514837035617343
1213941,1.3333311657713888E-6,3.3491705429525944,4.472801606852431,2.111491311412894
1371467,1.3333337389859601E-6,0.9936948735524038,6.120547813317009,0.9357278602904368
4487106,6.764771766888814E-4,0.319221563014447,5.107466339336474,1.3352470198789745E-6
289020041,1.333358690938621E-6,5.852810063871042,3.235056801595575,0.2558963174580883
3135225,0.06131471321547598,1.0375261250451036,4.726678970999496,1.3333381470441626E-6
2692900,1.3333634259151003E-6,7.662271719557124,5.738166690098021,0.03874580973407729
185416714,1.333357635929912E-6,5.699214544730881,3.3220437684841357,0.014045218617824168
815942819,1.333333985388243E-6,3.1419589068426306,3.874742452926678,1.4903892205344256
23876446,1.3333468203343144E-6,1.2080565283146094,5.179065530929866,0.036119966751943726
1090055,1.3333335158704353E-6,5.70624254175837,4.70513990612972,0.7852803759057032
