0,1.0175412705838556,1.0E-6,0.5714875581263573,1.0958033710893822,0.47599967417203193,0.13811568011085718,2.652322846712107,1.3392590733006202,0.8078733212307266,1.1483547498164346
1,1.4940403902462815,0.7355972877292467,1.0E-6,1.1696600183849308,0.9055790127163887,1.1331498508359605,1.3862041861116245,0.01916315164023259,0.03376862549921514,0.8793064216463101
2,1.726030110455044,0.586683105404306,0.6957431319527142,1.0E-6,0.004510252935186892,0.8749968995288468,2.11033124430418,1.237487166273305,0.7010899144006505,0.023099159666901434
3,1.1943536826160068,1.881683231205491,0.014634889303640436,1.7798087896897765,1.4293340413912263,1.0E-6,2.1541756288104104,0.08072403531850485,2.1408251073879234,0.5419171215080266
4,1.0E-6,0.7003181266786008,2.1684770755828766,1.7331022521585144,2.015049517030021,0.9203989735091112,3.4140413274969825,1.2779312771051337,0.8315392753038784,1.924759214353384
5,0.19711847702488636,0.04017651678214845,1.0E-6,0.8764477472856035,7.266332614875687E-4,0.7779603996753667,1.516445853725897,0.23786713621829075,0.25807373403645023,0.9310780884282235
6,0.03500968619925773,0.04523019774262695,0.675824628465533,5.373444486743279E-5,1.0E-6,0.8060826140509284,1.2313567462332125,0.02481015093486547,0.022656594219351303,0.9628689582883357
7,0.9612355717023902,1.5490638935544627,1.6060100352173752,0.18854074088334352,2.8482606634780687,0.12246052204368994,0.42933704820573143,0.8982431033216951,1.581793966209219,1.0E-6
8,1.2487333479964713,0.22567148841285392,1.3679028422882953,1.3203329546244547,4.0893315462699364,0.4124149436193043,0.12219049108095034,0.9822183353668742,1.234087757826037,1.0E-6
9,0.004141493012680633,1.0E-6,10.52105252030948,0.9271300335883219,0.7224049973752684,1.585609128380033,1.078924776552767,0.7515713864301117,2.4999957495534044,0.6334149805567346
10,0.6343422907393982,0.8003849375605925,15.607100462227335,1.0E-6,0.002760644185898925,2.8277744747932627,1.0785560713326074,1.1827939974791466,1.5346491907052162,1.4685152587044712
11,0.7272524023759006,1.286114836440621,0.5381707928575089,1.0E-6,0.6731169337137551,0.0028187547130675695,0.4963573551313516,0.5222058984444004,5.456165478126758E-4,0.39934167132131926
12,1.0600727707685356,1.0063638604911187,0.025858294987578398,0.18282398341342382,0.8021153401293838,1.2166343852801873,1.6401082384925658,1.9304958584591108,1.4255595987174212,1.0E-6
13,0.42634739659696436,0.3927243048506204,1.3096106832952488,1.1774634362089023,2.2737684049272477,1.0E-6,1.555400015751118,0.473250606730815,0.4576762889089011,1.3398994835287938
14,1.7526565902825886,1.955463667417048,1.5454515393747248,1.2615104813628886,0.3942515092624433,2.0269534721714657,1.8107936823218407,1.6290905395491353,4.122406422193573,1.0E-6
15,1.9493203203969758,1.5583990570274844,0.06459851053063932,0.4693274568571765,1.7893475828571752,1.0E-6,0.5551858964758296,1.1704743089976328,0.06550798139717824,19.275211564302246
16,2.5246371849679843,5.1150821641060364,2.0778259282106712,0.7259788400489109,1.0E-6,1.90808194176054,1.791257446399191,3.9597001139319565,3.365216115754575,0.013893953112519966
17,1.03908602322871,8.387898732298435E-4,1.0E-6,2.6474207686349804,1.7378780640851013,5.016294004548963,0.9467617343452344,0.16224813832107915,0.003297975766465208,0.7852161131539578
18,1.0E-6,19.695161181083414,2.089575005383812,0.16250628486125832,0.4225234695502093,0.013887909188660163,1.2663376860491078,0.8784805429309972,0.7642334375492705,1.697856874726631
19,0.8715653915666248,2.706231248188656,4.238281312582586,1.5822936569324035,0.8306907928075347,1.0353835221081267,1.4262984346489629,1.0E-6,9.994151820549465,0.006496949093093121
20,0.9873351180761556,0.25216822772111425,1.0E-6,1.3933222743033018,0.21893175832713538,0.6088037851927796,1.4904747184302412,0.09049839531414354,0.9470887010915449,2.2278417062832743
21,13.014812092512543,1.0E-6,0.0014328376395083184,0.11493785953211413,2.169353809332844,2.195077385079142,0.915803929323993,0.791617808542012,0.13475164391836084,0.49565004448335126
22,1.0315088016448397,1.511069993880964,0.06556602062463465,0.18685221206634892,0.9651296478497041,0.066883367322839,0.0801610816575732,0.9155975901097775,1.4918596732969227,1.0E-6
23,1.5917002485601386,0.9161309016377346,1.7182478836880026,1.1916397766775866E-5,0.01762301883395935,0.18832141815374062,0.5112698020992975,1.6210236081063873,1.271389718555485,1.0E-6
24,1.3230215245033827,0.023190552096371057,1.0532476890944331,0.6219612582614913,1.0E-6,0.013065505059076884,0.22525226136795146,0.045434547559587445,0.014077837140971742,0.12947468011276625
25,3.6407114204088438,1.0E-6,0.042842610633247256,0.804563448597757,1.257285229685386,0.07029484701797817,1.417248307388558,0.1444995214218319,0.2235305603061572,0.13142642707238472
26,0.04692083688698069,0.940596925939753,0.34781070868657177,0.0384251453287549,0.7959561418574759,1.0E-6,0.7916211688623576,2.6956716204403035,0.0015308119805134968,0.7592119324245145
27,1.310850728040543,2.6756012313441313,2.9132163521097465,1.0E-6,1.317905984188471,1.144989483305263,1.904442469528333,1.1499190809029363,1.0719610305528542,0.30219663002661984
28,0.9494377980542553,0.9422345360836769,0.885822022658545,1.1200518278371192,1.0422872734567359,1.0E-6,3.22772594585315,2.401285435599854,1.0872421000567267,0.9814434313414636
29,0.1475027631389003,0.3012989332141068,1.5931326067758131,8.657231248264848,0.1417598071394743,0.13814149035016535,1.1528805448702244,0.538070862285209,5.4608959429651804E-5,1.0E-6
30,0.7354565775506184,2.870676879020119,0.1224210908679666,0.8045645194701552,0.030098253853456436,2.3771676399052653,1.678141952977277,1.573205190957334,1.0E-6,2.4801912681506693
31,0.038847820118793196,2.059350246963785,0.14353872077407043,0.5484159831339519,0.4780307062360468,0.8084212272680121,0.7587651633222185,2.470762189241939,1.0E-6,0.8195290619066646
32,0.00966941119656848,1.9569029032127188,0.6797017461001317,1.7819796293143078,0.7404053936398548,1.4200466873681323,1.422312455632937,1.1562976926755815,1.0E-6,16.99106636998141
33,8.729036452653835,0.18741447604474962,1.6696273138871243,2.640579683218629,1.0783104324433763,2.0770138284508364,1.0E-6,7.296852580821419,1.434796972572049,2.785234490184653E-4
34,0.786676536594799,1.0E-6,0.0028619156967117356,1.5762272221056026,1.0191501847547468,0.3811424796571113,0.4211006554692919,1.0040181798485084,0.8751623329788266,0.005220950978624739
35,12.525396290389237,3.195470946541318E-4,2.631277335335495,0.6358236925239538,1.2856506887935093,1.058162374810268,1.0E-6,0.010021931467582063,0.008838183369711835,0.8316822440563126
36,0.9132708453506015,1.1373931340045729,0.37594566542143565,1.0E-6,0.4850479070580195,1.776392058617513,2.921087026265277,1.5962711300657069,0.8739430597300165,1.4179152897376481
37,0.9907585690869398,0.4176036946107551,0.04164154833558536,0.6979894234859192,6.974284379840724,0.008637490429026954,0.0015737355108753335,11.287398087251539,2.1915986111163956,1.0E-6
38,1.3993222361839939,1.3134810033952184,0.9788074474491314,0.631468172816943,12.344817279439045,1.4435131553682767,0.40298466728719223,0.47325346153313047,1.0E-6,0.04760785051860009
39,1.9025892710045205,0.5289974819394222,0.8760840448385621,1.152543105594337,1.2449716581671115,1.3417657925802486,0.25901412954964925,0.11770997527079229,1.0E-6,0.7343907380110108
40,0.6798140219997603,3.2196672460490916,0.016315230174988107,2.233574663272394,0.017926278956601552,2.7541575928944098,1.2710960396583166,0.8566783685943613,1.0E-6,3.7709886057049093
41,0.7435752957038504,0.6766496062468541,0.17537762566060375,1.0E-6,1.4285489524381885,2.100176880260559,0.768864781802788,1.3216364655409636,1.61218066795,3.662966823867945
42,1.0E-6,0.68862949357117,4.196229884840688,0.6987579469646553,0.1316353744767922,0.06858605869217367,11.329949461848893,1.5781424662475791,0.02691028380431281,0.004095523827530113
43,1.0E-6,0.004566567251378382,1.416540209934012,0.7443606376762876,0.05051339479195288,2.0922894941759185,0.5861071261350461,1.7031448595229461,1.1509219621973372,1.2143373599879694
44,0.001973683791348273,0.6738247131509669,0.6734512089764648,0.060595495388656884,1.5839421553779436,0.9717009676104984,0.590987717862123,0.8339116868538892,0.7414560743215625,1.0E-6
45,0.6789766914874121,1.5205667335139916,0.21424158523648743,0.7204544520709791,0.09410766302091532,1.0E-6,0.7764509495685613,0.47122339783337647,0.4114731314229134,0.009124247093242896
46,0.004247002756481375,1.3789080972506618,2.526586259443382,1.1859939015908803,1.1291556708632957,1.1573736754067971,1.2750229434479896,1.0E-6,0.001961688065124544,1.0247759641919647
47,1.0E-6,2.7980178518391723,1.429970895571189,1.6816958164828968,0.13658095274346504,1.32216578461903,1.1742951693779182,0.057332396460864715,0.12457062022051386,0.019466447986882657
48,1.0E-6,13.664770791994437,1.8617520130853122,1.6262559331721376,0.017802797889890837,2.221182861241529,1.4685719335110965,1.6817063272136266,0.6853078311501367,1.1817703447192054
49,0.48268251254409206,0.07348810755612196,0.90551320326189,1.20920529669966,1.9893074657720065,0.6731324394745227,5.758037192202574,1.0E-6,0.08207296287648595,0.07515820780187792
50,1.3872380973180587,0.16847865245360324,0.00905479176087435,0.20223858751092655,1.0E-6,0.6011328425265448,1.7456265338845112,0.1464402052133686,3.3392480716814625,1.266393204133952
51,0.04302111389096875,1.0E-6,0.6810611350634695,1.445776457403313,0.11655091751545223,1.0842296956872655,0.002028964794765379,0.7225249943389007,0.7231000032538576,0.936331651350845
52,1.0E-6,1.036751247366333,0.7419160940401535,0.9579381596783033,2.041506830861257,0.011618713130539858,0.07261112952216532,0.7340346602836392,0.6337864386931865,0.1789195050602344
53,1.5310219902530446,1.6468302580318614,1.7864918583066884,1.0E-6,1.8247946765807832,0.9635096400306483,0.9906950281916678,0.008334646019733294,2.212341971975671,1.2995393718952455
54,1.021038143700033,0.06186272007224386,0.033898070015152965,1.0E-6,0.02686051732875721,0.40032489486018036,0.8709104528188865,1.8866309175577007,0.7859271154546679,3.2330605580897602
55,1.5188095779957493,1.034762781712053,0.07553074551386023,2.4143172506214006,0.4691387651155677,0.8490854538561048,0.686777866631989,0.8525987178843575,1.0E-6,1.0454763599526342
56,0.5363666897010724,0.029756022942206507,0.5698093236306904,0.7380379770156965,0.06107057147376595,0.7142663801707096,1.094832373313372,1.0E-6,1.808392529539168,0.957584054118434
57,0.7178111509491025,0.0776865038951105,1.0E-6,0.011656294836884944,18.33960715487405,0.42325371154222186,1.7217715841260084,1.2604860825572552,1.0029016375498911,0.5405783174505946
58,1.1538369244812408,0.7904663380550803,0.758186382099314,0.11752871753901725,1.3459166600417356,1.0091289245739055,0.9882992365454051,1.0E-6,1.7033573016805745,0.8805432204476172
59,0.9998343141570228,6.194460982054785E-4,7.958715139892004,0.0010119744428465556,0.7578324024802425,0.15561585063106403,10.78389724822854,1.1230017530510807,1.5850153660811135,1.0E-6
60,0.6134769613835679,0.7110032254294597,1.9485524947180635,1.0E-6,0.0033970537819408685,4.882377053259549E-4,0.7793307866275386,5.61654564319583,0.830655401603744,0.04295105590497104
61,1.8224670089923691,1.0E-6,0.8717972153709939,1.0323978659262842,1.0132847824450382,0.3961719764287947,1.3172846773908997,0.7299857676964377,0.7235924694766309,0.036294598199355564
62,12.959672425353226,0.9696471654057306,0.406123290246185,2.002043002019665,1.2754537406222548,1.0E-6,0.001973085895092687,1.807201189225449,1.6041530752259254,1.266048656165167
63,0.1471512271269766,0.7343719382278261,1.8673567954090224,1.2691081425783401,0.04446290362228713,0.48233162588866785,1.4382377286950263,0.035174766889317734,0.6540133389444425,1.0E-6
64,0.9759094075579164,1.346812481316108,1.0E-6,1.4453086614396464,3.2374678982629925,1.0842114571847532,1.150189827409447,1.2230074597286773,2.340615942004143,0.5611113655939639
65,2.4802052359914013,2.26655267468086,1.4093696012724002,0.7793287548724719,1.0E-6,0.6178770932194458,0.9582441073867908,1.2149892578846286,1.2122782278394106,1.1244530603207452
66,0.743481242797096,0.6555422490311246,1.3178503055885882,1.0E-6,0.8125737888658103,1.012560381581296,0.11223964043499286,3.7421526488510537,0.6214714215631671,1.3013476507461166
67,8.099294078413516,1.9941557235764618,0.7287642968017062,1.0E-6,1.6026304112852465,1.2748428763103665,0.0029299707024312855,1.6660622706736237,3.425173412593295,1.17686413307875
68,0.7223340030121742,0.6514683107460368,1.736952062637581E-4,0.8339395108963373,0.45270671312257876,1.1451831055681199,2.5679258937731504,1.0E-6,0.005594300923386135,2.808001307982669
69,1.0E-6,1.2372358824501706,2.567228466983337,10.797262026732204,1.476830388856339,0.6519027131393407,0.0020713414782530613,0.8321968067991414,1.0310709536134073E-4,2.8303620312834346
70,0.8123661198424212,0.5476905834184104,1.5352255264755745,0.1503023227151518,1.0E-6,1.1942630694504939,0.28597441997156475,1.2855069224372229,3.1144497945536296,1.4966809883675307
71,1.0E-6,1.2395605503584606,0.9665785206704481,9.117477689867703,23.01025462532467,0.34633704251706204,1.3046284526564629,1.2918940407406811,0.058455586716030655,2.5379069865737525
72,2.7286570775058983,1.0E-6,0.5310906235275165,0.2834114342922084,0.6391137829060455,2.227326333820129,0.021011404275383262,0.9381808825325322,0.7370809792158507,0.12650374018439078
73,1.2827853593608332,0.033695488077732,1.5153392148917166,2.5281876873806906,0.874984607399178,0.7851474946458578,1.0E-6,1.313647101148022,1.1281370181860606,0.20337896954247642
74,1.5725247476653792,0.9795173391849508,11.842235499693674,0.00461332503302514,0.973092894394053,1.0E-6,0.9598587637594284,0.0020097521575785653,1.3835036917301264,1.0828842171459692
75,1.1199457891656066,3.384084941684167,2.1113282816911902,2.900583305909208,1.4935506225190707,0.25194034702855017,0.8108517686697858,1.0E-6,3.3732958940641433,1.894712604868352
76,1.7407055807024492,6.022581525259302,0.8982297615131104,0.5198187314953362,0.1592132616935306,0.7011337545159038,0.755559101012893,0.7823128088633275,4.465384594642417,1.0E-6
77,0.21929589435540198,1.0738520225384007,2.44229607364888,1.595866275520054,1.1940994111374097,1.0E-6,1.261602054852957,0.5363242558593637,0.7978438831574663,0.2170249541647209
78,1.4679392339906618,12.50665620585809,1.2841498306917514,1.825698112754287,0.5375285583823902,5.149449390357571E-4,1.0E-6,1.1589756126326962,3.1299319073398504,0.02396732079955789
79,1.251137486322782,2.9632527494734333,2.8969301649842456,2.4333656410066538,1.539390847272401,7.600231938299026,1.119232804479889,1.0E-6,0.04363135914218693,7.269405721658736
80,0.0063667213277405835,1.7307659623631482,0.22393694055280977,1.3525543149677735,0.08252312969088614,0.24332728485448274,1.0E-6,0.6363729749568754,1.0766754714907434,0.27027790990413136
81,0.5993591450096235,1.063005925447832,2.0873503375953626,1.0E-6,1.6256402554299304E-4,0.18294038758024744,1.0410947096506102,0.3699841116988423,0.5111738715823331,0.09424588460848736
82,8.421967246384061E-4,0.19096388737579764,2.3229890923952534,1.0951788624776428,1.4617014021675718,0.0031388035209256883,1.0E-6,0.5833566842263443,0.605827059709948,0.19013489442397058
83,1.210652462769327,1.1621601429277368,1.4173719263357403,6.234143829972618,0.5524327339855093,1.515954620344958E-4,6.510157405914866,1.293022334480092,1.0E-6,1.3416782796191677
84,0.2921623700352502,0.8261822209908346,1.0E-6,0.9958095742363902,0.639420973797567,1.0552242524530009,0.9503168494280598,0.6433323707952354,1.5324864992942193,2.5869593192023626
85,1.0E-6,1.1484581120665793,0.09709115466028242,0.19597538296067277,0.9822667649297605,1.0412754831026163,1.3013458274204317,0.10321580222191622,2.122543434596076,1.173753124594065
86,1.0E-6,0.3910851392205198,1.3023185790410456,1.1308252937460819,0.7075249602726011,0.9850213983284676,1.402899314136862,0.9077437532141294,0.5881486711574478,2.2257579809445804
87,0.009097831400986753,3.9710271686395173,1.7548803499152608,1.0E-6,0.9285673326100755,0.7349757846663897,1.2761777862424368,0.9191253783282597,2.0444423264246896,5.1202387941970996E-5
88,0.10500785089224389,1.0E-6,1.153852051260656,0.08805499613972141,0.32327359867100774,3.534143632707933,0.22885318340919766,0.7614597021347093,0.7503855597074285,0.5619708926448654
89,1.0E-6,1.5384336982501865,2.476379955639474,1.04987952533048,1.1947893903444524,1.7933964105056206,1.9341733000070036,0.9914084482973134,1.0473512152345472,1.9793641440186562
90,1.0E-6,1.147199425125715,0.6791238265509829,1.4483701896923264,0.7049706566010256,0.0394602858197772,1.2894032139212042,2.1881124022020155,12.252772166871717,0.08898277555106104
91,0.003799638810299288,1.3596929365891037,1.2669843937955507,0.913291757596465,1.0E-6,21.844124770211465,0.10635585895858263,1.0798913641897219,0.7024036406218905,0.7159549926060982
92,3.460322302592587,0.05892805722130204,0.0433019066409228,1.0E-6,0.04049951153433545,1.1636572396164484,1.2078738407195986,1.139358139592744,0.4242738018834386,2.874605677095135
93,0.8992714293791738,2.659526210087642,1.299995225135413,1.5714861148377728,3.2487622735702133,1.0E-6,1.7741433914312386,3.1613634364701384,2.511202322152789,1.3704450230340222
94,0.764999950074906,1.0E-6,0.7430676642086813,1.3600122034621174,1.2288483585671723,0.03768906378589055,6.633478691749738,0.5837460339679563,0.7205203318384725,0.0014712840903341106
95,0.32136413229689875,0.23690186389533915,1.1950575564880304,0.9555569967463866,0.1619140275590252,2.76839770924822,1.0E-6,1.1602714187508156,1.5101055561001573,1.005064945204045
96,1.0E-6,0.7367560456620752,0.008261208303284825,1.2628736017754316,1.424609698199862,6.927404606621068,1.2577946235562403,12.19009474410723,1.0628782614189392,0.4665785865301302
97,1.4255948843151067,9.21802207045299,1.0E-6,2.076689479635088,3.139999015000615E-4,0.014901329426126006,1.03761816088094,1.4677275133105463,5.957247025021856,2.567830669621284
98,0.03525209466987652,0.15742721202931176,4.477259672980342,6.627536750554559E-5,0.9032460833685512,3.584820367537445E-5,1.2671889234473528,0.9212683480360357,0.9324351443610964,1.0E-6
99,1.7470518699324422,3.227132197047131,1.5875741917633277,3.4169859147826663E-4,2.0513888878470596,3.7024980308490386E-5,1.07183002279933,3.098858249565575,1.4460216813675235,1.0E-6
