0,2.4396188184354575,1.4346763795970705,1.0E-6,1.5803183141480254E-5,1.2327585190602077,0.47712217984590505,3.151020741425128E-5,5.656883803337708,1.8779478799725078,1.9874922802470736
1,3.985672316619875,1.1784351475921728,1.1506340602054974,2.8625501626391336E-4,6.194141250101315E-4,1.0E-6,2.1617846084864074,1.707734087363875E-4,2.235889799467208,2.0948611409107285E-4
2,2.017454620909832E-4,1.0169554465628098E-4,1.0E-6,0.8842739568293864,2.6023356642734314E-4,2.63118408610537,0.31973980797175494,3.031029415299887,3.6904341272469514,1.635137972871693E-4
3,0.6783944292951858,1.7984234912041963,2.714730194658144,0.25492357386743586,1.0E-6,2.878067516652441,7.795064204879554E-5,0.6524106419868577,2.441515793176198,1.6202589408280518E-4
4,0.8263912454806334,0.6335804715107518,1.2575336108874802,1.2641990705933281,1.2267856589924901,1.0E-6,3.452116940773525,1.1460676978134203,0.5701151060914462,1.1657352886472591E-4
5,0.3915040885406636,0.5215012009394138,3.5265316993582244E-4,2.6842681689840364,1.0E-6,2.475437846026212E-4,1.0E-6,3.613479355657651E-5,10.512450224360895,1.7015442163641366
6,0.8414776301522573,1.0E-6,3.207680822888446,4.93755711653038,0.19656816449121045,1.0E-6,9.305124807114674E-5,1.4548868308367806,0.2397174152674498,1.1444318109526492
7,0.8306848254621267,1.8736441095354705E-4,3.897427312565132E-4,0.38415666068876586,5.0719993182171965,1.748823297410726E-4,0.5912724870897055,1.3150644152892805,3.895689788770253E-4,1.0E-6
8,1.0E-6,8.540389216439504E-5,1.0E-6,2.679946357896918E-4,1.449497910699342,3.097959885508383E-4,1.6630893136091325,1.6581554605285559E-4,2.072662543329957E-4,0.981292171652754
9,1.0E-6,7.446097451702093,1.0284652471304307,0.7664909825701893,2.789259914093184,3.710485184583573,1.1864811403008455E-4,1.925956176189822E-4,2.022493953310018,2.197118215691507
10,1.1194236554205534,1.2551394381146909E-4,0.4753851227576769,1.0E-6,9.957884283915337E-5,1.0656043755259137,1.7668721079364005E-5,2.0814299345026646,4.010028553347897,3.851178692225801
11,2.197531743201617,1.8303052764026095E-4,3.9950543999773935,1.4316576039542437,2.2854950572896326,0.4398014120278445,0.579303984153952,4.5925524981333196E-4,0.4587590511602698,1.0E-6
12,0.685929801097258,3.733738459662151,1.0E-6,0.8804184666708679,1.0E-6,1.0684974586916614,8.296267651154844,0.21826861267424244,2.293499339161416,1.0859870205393507E-4
13,1.4753183532076082,0.6070020124011295,0.619270544217986,0.6499960896672338,4.0285048561298265,0.6158564535258332,0.8006147355078018,0.6132669531416864,1.0E-6,0.9739393867980383
14,0.5628779337277743,2.863412883313978E-5,1.0E-6,1.0E-6,1.442832876400099,4.834440219023966,0.5569131597244016,1.6041979182269108,0.7015901323267663,2.646397556265812
15,6.72098301627689E-5,7.639480667823581,1.1627526020922034,3.630313789002945E-5,1.0E-6,1.0E-6,5.387085192786483,1.3415279849892645,4.8014672561817795,2.6161087136764904
16,0.3833985574335399,0.2939243447277663,0.29024396188418333,0.40962397015869606,0.7051163316756078,1.8899698876565008,0.22393668108306902,0.43148024147450015,0.5661011221750807,1.0E-6
17,0.014534758259543876,6.786659870566307E-5,1.0E-6,2.1366119543074205,3.1690583812758746E-5,9.214702819385908E-5,3.732966336198535,17.542362396791226,2.628796429570355,0.22075836831588297
18,2.2881716287448826,2.2288761978214744,4.5290464492445395,1.9005245797834483E-4,1.825535069751012,0.35160968347376886,2.7012987177614425E-5,2.3053880357915436E-4,1.3054647019225745,1.0E-6
19,9.913980161390614E-5,8.562673623204443E-5,3.4731979596266034,4.0596509437617305,0.15426741508094832,1.0E-6,0.06983029283103036,7.946427917929755,1.44568045047656E-4,10.541614231806026
20,0.608788226265917,1.2203229213014852,1.5407555088193163,2.165600921024849,0.6108543182465738,1.4114362523818647,0.820669498309595,0.6022823656388077,0.6105303751373198,1.0E-6
21,1.505536181733867E-4,1.4784439399964118,0.7424530441973165,1.0E-6,0.4160133775159422,2.971237736624424E-4,2.2529228036033717,0.2636191877903869,1.8488651207742295,0.32446325717702745
22,1.8901708827328225,1.817246514175613,6.846858089661352,2.0043527177550983E-5,1.0E-6,1.3400146942270106E-4,3.155375343967424,0.8130714959986151,0.17572719640653225,1.0E-6
23,1.2333526794298248,0.8374112689136078,1.0928370075997602,7.042919840497195E-5,1.9498347025727754,1.73141407203045,0.27992627167782874,3.5217162805028206E-4,1.0E-6,0.3408649997363275
24,9.656913553934004E-5,2.0293744264009126,1.0E-6,2.4742502810551534,3.1270778215479416,0.28152717929007126,1.9585503340484154E-4,0.584786761794585,2.1649825669993157,2.8631572425179477
25,2.7499926442261238,9.287201251977166,4.946030150211383E-5,1.0728774661252635E-4,4.055287280478182E-4,1.0E-6,0.19722797491176783,5.319248024903806E-4,1.7451464014644191,3.601999023829236E-4
26,1.9404201398257854,2.38708290788658,0.7733385072619186,1.500051692954644,2.4513780322760984E-5,7.808665321137751E-5,7.311947682019862,1.0E-6,1.0E-6,2.223616576033232E-5
27,0.8944361757028548,1.854990087758322E-4,1.0E-6,1.9071128152110581,1.2302363069122262,3.0304239893313167,1.0702212381929637,0.7852563440911234,4.974770648780138,5.5723145521593285
28,1.0871623601349284E-4,3.172711307051902,1.433878763444498,1.0E-6,3.814513853847614,0.5264943419638902,0.9099486630649551,1.644655768159084,7.493857282243098,5.452780240474993E-5
29,2.3760903539727067,0.7548616873611952,3.1770732342795514,1.0E-6,1.2678092270344184E-4,2.3785921805826287,1.0E-6,2.632841980728675,6.970653866223529E-5,13.880567031469578
30,6.26641981537812E-5,0.13415784292966607,4.2595915799320853E-4,5.369781039897231,8.923881137772667E-5,1.2394835955658976,0.02989476049914267,1.0E-6,0.18347575431583657,1.60863713018227E-4
31,1.836310621669881,1.3937731717585409,2.879693825309455,1.3224715004968052E-4,0.25666895431890585,2.3087696687699317,0.43699415443129025,1.0E-6,2.169305500316728,1.1413028256876458
32,2.32188389054779,4.995283598374235E-5,10.992297697925215,1.670174222296787E-5,1.4737223810294193E-6,7.249706331330939,2.3568052802412396,1.2903594184784062,1.0E-6,0.3021726190052926
33,2.9322493024572314,0.8493677445024415,0.7425062508741207,5.891820837048059E-5,1.5501822559799912,4.202400658502278,7.716456077646603E-5,2.924144488035476,2.2994733468100604E-4,1.0E-6
34,0.49982834174521207,1.2644051184794711,3.975836968138649E-4,1.1468603092729173,1.8999147162339005,1.0E-6,9.215016592543689E-5,9.506414382856349,1.8030398106724554,3.4296569534044644E-4
35,3.6406032954398486,15.627739781418796,1.0E-6,7.1487914047541E-5,0.8098557752019807,0.8570486642432446,1.0E-6,0.8851796359323916,1.0174446732045208,1.0E-6
36,0.5908722090971943,1.0E-6,0.42224332629357286,0.3583921133816163,0.6586354833921597,0.28579852914173287,0.3730797142409583,0.19030981674650183,0.5807739319964573,0.578260408154452
37,2.587649471102271,1.0E-6,1.0E-6,0.5182407087009758,4.342211623539982,1.5088866435899952,4.9797382650241735,1.980541295638249E-4,7.974419597176421E-5,1.0E-6
38,7.645412339441164E-4,7.058969643626635,1.0E-6,7.648003549448998E-4,0.2817632709010302,3.6676745140615475E-4,2.8642238855548026E-4,0.12934387660207838,6.770208047503133E-4,0.6611132595826047
39,0.9380907216279512,5.451984041993448,1.173819217486159,1.0E-6,3.082238790682965,1.0E-6,1.3052570101881082,2.9794377033525856E-5,1.7675676380196634,5.655777059881852E-5
40,9.248031137562989E-5,3.235456457426707,1.0545214894478023,2.2849895690538595,2.974517323017964E-4,2.577361417132754,2.2672274622352635,2.2849886599470532,0.951341265089146,1.0E-6
41,0.5434944591449201,0.6265526588585834,0.43382473272086003,0.45924821841723573,0.46586406077409764,1.0E-6,1.0E-6,0.2122367981604024,0.3466637511974796,1.0E-6
42,2.888917485022335,1.4032674507512822E-4,2.157912800334978,1.0E-6,1.0E-6,1.0965346613209006,7.1759691876754745,7.09622611053491E-5,6.634266095546889E-5,1.197395876557283
43,15.69980682057204,1.0E-6,1.0E-6,1.9634482601825531,2.696495819878986,1.1151804017161984,3.4031193083749107,0.25802014411216173,1.6659239136015736E-4,1.0E-6
44,0.6102281884626236,0.608912563812498,1.1347132394766228,0.6075305257391661,1.6261594981782226,1.0E-6,0.6142582815428402,0.7785793510773314,0.6010528841378651,1.0E-6
45,0.5819552102941499,1.8374986219055051E-4,1.0060552798290676,1.1639725381752348,3.5937401238030624,3.10225849478981E-4,1.0E-6,1.0E-6,1.0E-6,3.4630666659256165E-5
46,1.10283917184036,2.432628473505524,1.0E-6,1.1975237304757838,1.4633816548841376,1.0E-6,2.469567943284325E-4,1.4150206103215455,1.437016534336462,2.091801672231823
47,2.5680435318567447,8.586135820193293E-5,7.200702065387077E-4,8.775143157947996E-4,1.9398564120112698E-4,3.570828153657262E-4,1.5009932549242828,14.036110970972809,1.0E-6,1.0E-6
48,0.22250386566984548,2.980942574633366,1.7447317322477598,3.3046654853621655,0.6191569310536544,0.7130592588743901,1.2899908633868466E-4,1.0E-6,1.3948559291951932E-4,3.8722676267372536
49,1.0E-6,0.6703619690165338,1.4366065322258816,0.03918476397267375,5.239108942213474,1.0E-6,1.4795434504875051,3.237755442990988E-5,5.010360120046261,1.0E-6
50,4.070497780647017E-5,1.0E-6,1.9897582033590782E-4,1.3887009562351722E-4,1.0E-6,0.3676142012805485,3.3058518350823816,2.901734687105521E-5,3.8254815212770907,9.100326609617792E-5
51,3.5074208446412616,1.5372081694149556E-4,0.5707337375846475,1.2188624287445524E-4,1.254048882432928,1.7291121548667678,1.6561872829924315E-4,2.0984385843502787E-4,1.0E-6,0.5648265199736296
52,2.14685986163459,1.0E-6,1.0E-6,0.7956769205087122,22.027454221150197,2.1729132799415343,1.5597857926899137,1.1519959343449861,2.3495777225922737E-4,2.2274132784137253
53,0.8954346435588721,0.8873778876207011,1.1426834469758776E-4,5.740462818010704,1.4832051626070033E-4,7.997583012937356,1.0E-6,1.7273427137559694,1.967423321314648,3.328715869684674E-5
54,3.073891290499658E-4,6.96269879218764E-4,1.0E-6,0.6544934497205892,2.551932829914744E-4,3.7631699637099024E-4,2.7528931904628564,0.6941414786248277,1.315855608385398,1.0E-6
55,0.5023774875132945,1.4136961899631175E-4,2.475086522995132E-4,1.211792412969241,1.0E-6,2.8697243810658084,1.83929144316894E-4,7.479252440620239,8.012432833109688E-5,0.4047837624744923
56,5.898484012697737E-4,1.4014670516785948,5.793481726141202E-4,1.2733155345432392,1.1361780225823564E-4,5.725044594837188,0.9720117372642534,1.0E-6,1.7654930945160379,1.1358469782193579
57,1.1576881768310392,2.079707250707015,0.43669292742105387,7.314763624410926E-5,1.0E-6,2.647450680926856E-4,0.8121996567922862,1.3145596277560512,2.9103381603105367,1.0E-6
58,1.0E-6,0.6906565432367653,0.5510432181829861,0.5405339232997604,0.330151332600767,1.0123540477722066,0.7564827064504113,0.5533095779290138,0.36500095096740004,0.6023531797658626
59,1.4127615308990087,0.7420506259809002,6.548757088015816E-5,1.8791570183023536,1.0E-6,7.95360144467606,1.1324516673637548,0.6880080619059359,1.6294658502923651,1.674411082110533
60,0.8327117349528574,3.8292644734181596,1.2859547541628664E-4,0.590354924293604,3.0007924497607233E-4,2.557597337068254,1.0E-6,3.5465817557973978,1.6496999502041776,2.7925147350681234
61,1.1786224415369915,7.600487661264055,1.650970261270465E-4,1.2396150154675563,0.9645673270106119,3.998491265768141,1.9567611297283174,1.476587089583923,2.0002974033743928,1.0E-6
62,0.8411515587187658,1.2156331638803392E-4,0.5127497368096549,1.4894441920665722,0.37618507198326534,1.5665709751252348,1.0E-6,0.31566690224685773,1.0E-6,0.85523037375917
63,0.7126186945003279,1.0E-6,1.8158884680932998,0.2394511230273315,1.0E-6,4.689517932714391E-4,2.902112168530465E-4,0.7058838673436658,0.9748452141683904,1.286384525293216
64,2.2890503521772776,1.0E-6,8.4034509559011E-5,1.6001853367333052,1.7715770487260367,2.0323624892121123E-4,1.007862269458452,0.6514795995314775,0.7029012120399014,1.0E-6
65,0.6569053134782233,6.149565652188905,0.7943160440129787,1.2601632048128695,1.4817365142579646,3.628486607651509,1.0E-6,1.7610878441055653,0.717049910446615,1.7208767929243116E-5
66,0.25476974892857207,1.911570808119901E-4,2.0995846332655805,2.99906778501996,1.4945611540088288,1.5186441380701077,3.91083630196517,1.0E-6,1.9716054574765556,1.2574660041968218
67,1.0E-6,3.7558024184802465,3.6087311259786907E-4,0.4306333007530757,0.24842588393238912,4.639646584636395E-4,1.4119502286247823E-4,1.0101565015736997,3.778058431308437,8.683619827195752E-5
68,3.243614433109611,8.403179357901653E-5,2.7957498574562196,7.002743365920523,0.43205418235238147,2.590805691096112,1.0E-6,1.0958569973712406,3.189950109481697E-4,0.5995939643787326
69,2.9673233417000966,1.0E-6,1.0E-6,0.8215184036036726,1.1751847685657968E-4,2.7251209110127186,0.44892765353631153,4.201322020137133,0.79467967089591,1.0973286142663519
70,0.448303714627102,2.8639341591167124E-5,0.6055561786015995,2.2450492154799173,1.0E-6,1.1101655225905764,3.6416136358761952,2.3350331445024053,0.36959894374270397,0.3409859698632724
71,7.781389808228456E-5,3.718020185740025,3.385093387527585E-5,0.5324699915522205,7.039935136822648,1.2519162832509272,1.7618021702292666E-4,1.0E-6,1.0E-6,1.0E-6
72,13.966576317394711,0.3394961101795946,2.8042746321868623,1.10832331727063E-4,1.7993347402443938,0.8923770928871585,2.1123776919595745,2.7262893333555475E-4,1.0E-6,1.0E-6
73,1.606908863834888,3.512067203215114,7.2058526761003E-5,3.013301989912772,0.15994809945222013,1.6944393987121034E-4,1.6371293439383907,13.380675216829767,2.1717059224288775,1.0E-6
74,0.6458576836856232,8.47007938524055,1.0E-6,1.0068620624483489,2.6193691306275707E-4,1.0E-6,1.4383549716951596,1.550510029571744,1.0378134560642103E-4,1.0E-6
75,1.0E-6,3.140034066197955,2.9712456328634684,0.43572480512048994,1.0E-6,3.414956965670844E-4,2.768144119593215E-4,1.0275600078577602E-4,2.3103871812148465E-4,1.0823369800837888
76,1.888818685024299,1.38418881643709,4.509476042200876,1.0E-6,1.3641339848511977,1.9552709756938644,1.6813325517460063,3.1915816384126E-4,1.1938002760529163E-4,1.302944340619014
77,1.0E-6,5.843602836488598E-4,5.148085973705619E-4,0.2716232003816339,7.878283293373919E-4,3.178763825280608E-4,1.4010813134728164E-4,5.991190205948194E-4,1.158245159788428,6.837303852322122
78,2.1302278094157182E-4,1.0E-6,1.0E-6,1.570229109013028E-4,4.682150874131233,1.4391447138997174E-5,1.3952371951683138,2.4155845453965603,1.6955901799079771,1.8765866814144372
79,0.35016185993240856,1.3378767635470041,1.0E-6,2.380765112458285,0.5372115073480659,0.6595827623993149,0.6566084246649032,1.0E-6,0.41969002283883355,0.4558047399197618
80,0.06351293660127054,1.9024343306535132,7.0980161334620275,2.463642102041469,1.0E-6,7.437162920463387E-5,0.416590207998147,1.286989869605548,6.893432777178952E-5,1.0E-6
81,1.7267353100667278,5.809982491656751E-4,2.891099086076519,0.6738807625196278,5.985957578713663E-4,9.963706408900909E-5,1.0E-6,0.7364384467793936,4.101105720519629E-4,2.5278162739358293E-4
82,2.240365043350666,1.4240154099654835E-4,1.4919284823542394,0.33258618017984004,0.4011562256777938,1.0E-6,1.1571766496829636,1.222536835852635,1.0E-6,1.2323373131869317
83,0.3341263738495109,1.0753553729471523,0.49218011940085976,0.46463102106235665,1.0E-6,0.4243201132220245,0.3342466730344939,0.6018746118237057,0.7126288165084461,0.5447762130142282
84,7.767120415663926E-5,8.408915943853567E-5,1.0E-6,9.29330091099688,5.458140066563001,1.063315089271465,2.600890632478908,6.020938926726618E-5,1.465234423950756E-4,2.9592601225469385E-4
85,2.305544671642258,1.392008119917268,2.2862700362898742,3.0263017736787474,6.5245253561634E-4,2.9208269792086625,1.3937565543774644,0.4048563694246393,1.0E-6,0.7657154238826784
86,0.953485028674753,1.5416104353277162E-4,1.0E-6,4.855388074710351,3.544686692610607,1.308307691377659E-4,0.1822780910595341,1.983931924497736E-4,2.3751029266227237E-4,1.7978299579099217E-4
87,1.0E-6,1.3879260307538703,2.3104971972699033,1.573468452064395E-4,1.685893641265509,1.0E-6,0.6668153376681575,2.053078147290788,2.774550814429513E-4,2.9228362214427097
88,4.725652633093939,1.4098519179666605E-4,2.2749617909932914E-4,2.959139086020092E-5,3.938048352012208,4.461744954931786E-4,1.1957824702522695E-4,1.4006065896532494,1.0E-6,1.4969196921485444
89,1.2967619946610236,3.015330117470158,1.3635490049533643,1.4093380975872167,2.0189095075897803,3.0238354840662267,8.009693049658682E-5,1.0E-6,3.3218627438639923E-4,5.418284285621287
90,1.1587092482800447,0.8152411821505305,0.8189393337193488,1.0E-6,1.037943401004074,1.015345503999365,1.1322528013943642,0.8585326673130288,0.6153130238911831,0.8312404037946789
91,1.7687895719393533E-4,0.562527661698742,4.937155033259008,1.69300060208716,3.3250891644975575,0.8915583372212582,1.0E-6,5.479444214839885,1.0E-6,1.578869112613554E-5
92,1.5736281771809772E-4,1.0E-6,4.44051376902531E-5,22.769311709768886,0.875652054796596,2.824424957335763,0.892090009262193,5.413481544706136E-4,2.5048276356792504E-4,1.855675587508244
93,1.0286153034837206E-4,1.3695420964646846E-4,1.0530823133082918,1.388612395197896,8.484685013614802,1.0E-6,1.0015043613039552E-4,4.5101150618480084E-5,1.0E-6,1.554810376789178
94,1.1400468824727137E-5,2.6721159147904654,0.5227745097686004,3.4281166815765323,2.928714161539387E-4,1.0E-6,8.002994092660497E-5,0.19803537515585884,1.0E-6,2.9873848253157904E-4
95,5.405458052663566,1.0869231367829362,1.0E-6,4.7766552846083553E-4,0.6990417183532522,1.6671368689489954,1.1837271125289992,3.6824667271098965,1.692156640919721,1.0421998188849217E-4
96,0.6663124926165358,0.9109124071522254,1.2703852770904935,1.2480763123867473,1.0E-6,0.9206966121429806,5.780541613798405,0.6592976564256294,1.143000261831613,1.0E-6
97,0.5020300804096216,1.6263151720750488,1.7048514281193135,1.0E-6,0.7655289569415648,4.765451469196041E-5,1.4297838300744092,4.40592058998033,3.144073319607769,2.1539660518300336
98,1.229944362368912,2.299248864838437,1.0E-6,1.4835813255869576E-4,1.8174592060375735E-4,4.715281234916758E-4,1.0163997157830575,0.4914574272946938,1.4432971840935156,3.86065172154236
99,1.0E-6,6.850575871276221,0.9898707945776892,1.0715766886000668,1.0E-6,0.7379655175629399,0.6453584507779988,1.0E-6,9.9689893558859E-5,1.0E-6
