0,0.7686773579973202,1.0432699494281321,1.0169128895961337,1.0040887765693776,1.0E-6,6.7091081581905155E-6,2.150899654999617,0.08947915019046222,1.6757438575413488,9.320220331103185
1,2.0802484781869315,0.0034649918735858306,1.7515085552553213,1.0E-6,20.935038830663878,6.816283620561509,22.19101601343616,1.4988771674709371,0.9465137376927893,0.011080933433171574
2,3.0074352155920847,1.0E-6,0.8303367775606542,6.8303865151591E-4,0.019628611012923722,0.1394661181218004,1.1243815586995114,0.7784966405036002,3.3198491105235908,0.6767815298667788
3,1.162910992268714,1.1286850185114154,1.5270033674525738,1.4681445718100246,1.9108580014552075,2.6227130511633034,0.20182091009797046,1.638814091551225,1.0E-6,0.65768260093688
4,1.0E-6,1.4466298206740438,0.07275345449983231,0.42977189343014294,0.9213396253941354,0.012653536421239033,0.1064318394506158,0.6559543551245738,2.646243723671287,10.531946291736993
5,0.11654206741712096,0.48750125342430295,0.49463496468698387,0.006390982839307971,0.7597522414458132,7.556513703844821,1.6295519997940935,0.7564702358197049,2.2601059755322956,1.0E-6
6,0.8296994316329254,1.5342551396470818,2.237805769965487,0.6769719225107182,0.007023490271956916,0.23451351203982695,0.8489066238034653,4.166655319551076,1.0E-6,0.03174633610253936
7,0.0035054549932214806,0.5063422466634915,1.197346969672952,1.0E-6,0.17251888605906057,0.34524613708895596,0.01884496477587497,9.3318437902576,0.12377903951717512,11.438276890230965
8,0.0017951560402121856,1.21258527969862,2.061277798717969,1.5407720556119222,1.0111718715268834,1.0E-6,1.075249702934664,3.978564477289754,0.06005461534776554,3.5879845328416646
9,0.7372397158492899,0.9275750083142329,1.7122385613319737,1.0902088775234966,2.007186017569624,1.0E-6,2.8470141365435127,0.5020606928279373,1.4895341652006724,6.208645556099591
10,1.3614232750947317,1.254900991269819,0.9961816024019267,0.6282933901817266,1.2742127540859325,1.3316255927876854,5.870944475671816,1.4419185775461818,1.0343249683896236,1.0E-6
11,1.8983354239677181,0.09517901735968902,1.1795644851696196,1.0019941725152683,1.0E-6,0.3090191682306891,0.5883705202747423,1.0E-6,2.6057604991517613,1.218957691186852
12,1.2173572728693882,0.9394202217594854,2.8647300679897256,1.0E-6,0.584190777131823,1.1911958636356759,0.8411698923903271,0.9593053772299254,0.6056563404152003,0.9947910608075461
13,1.6832775467629801,1.1295358826596882,1.0365576922357205,0.13443199196138544,1.492192411242726,0.5951620854880785,1.3908133274994814,2.857824873384111,1.0E-6,7.465856588933309
14,0.8703381966219017,1.4214650294972957,1.6194721033906434,0.410761532424022,1.6172058510820657,0.10077387330369417,1.847247590803219,0.9527302695553629,1.2245210733464866,1.0E-6
15,1.6382611086911218,1.0E-6,0.7838610408079181,0.8380720796499924,1.5100255860933882,0.921477744930213,1.452554427572493,5.118177091456817,0.025355505177562798,1.5491594975318068
16,1.125951760865272,1.48397492596766,1.1567107380676238,2.5071376021511885E-5,1.0E-6,1.1417695019578593,6.474498419455863,0.6683403833130817,6.660328844758116,0.797600754856307
17,0.18364487476761296,1.6308229522934934,0.9810110737885592,0.20839525665108155,1.254969337227867,2.8153042315665457,0.5936628595267242,1.7618822512751675,1.4163119059132472,1.0E-6
18,3.2834917542605546,1.199911756739526,0.5286528364800858,1.0E-6,3.579779676890149,1.1050848421236659,1.0180834016742073,0.054072063266227974,0.5225619238433235,1.5986382581841037
19,0.9951969319467024,0.3547392538090024,0.09947735855940422,1.761645653860145,0.08614705643039185,1.0E-6,7.689126451572494,1.7736840567735013,9.075589556541301E-4,0.6012634901052787
20,0.8417729170520071,2.8497818446049,0.23459412284879888,0.7750647572636672,1.1062509288117899,1.0960049578173325,0.046216197244549645,1.53544596699382,1.0E-6,2.3714530628400614
21,0.8336016634191411,1.0E-6,1.754311182724456,0.06564824180694404,1.4582126258757906,1.1753938207620647,0.46746107443355345,4.0803103681998545,1.1929573732052128,2.454490697229667
22,2.276939742458723,1.6218334226367621,1.0E-6,0.2883031600254582,1.4862141662903725,1.9120599037620176,1.6664044495591044,0.7412074555923228,0.7775596432335674,0.6754956422984573
23,0.7473883208091119,1.61168205509076,1.2989267614793543,0.9478925523214432,1.0E-6,1.2513505453334344,0.9810432747314533,3.5605952621055437,1.6395812179115457,0.9705584745498913
24,0.10063666251111011,0.5030193667484939,1.0769927949397053,0.7584968782371682,1.1082543393966562,0.8584961788137526,0.36643700776244714,1.7350124044976942,0.8920665418700651,1.0E-6
25,1.0E-6,0.005284165929706115,0.6781145760483517,1.2549497724499001,0.7448005349381602,6.070171184068352,0.4483961595858985,1.3952303131247903,0.6916300003839809,8.01307278410858
26,1.1598683736340503,0.45663785678255864,1.9937717297852198,0.7139368015234004,0.0667317948996525,0.6368978432057055,0.5104208320971813,0.03487255196194658,0.450347956487339,1.0E-6
27,0.01426740610922722,0.068579472480487,0.011453584148906192,2.9541498742290786,4.020524595124501,0.8066759352885383,0.525055195413331,2.3472764227249105,1.0863112328562758,1.0E-6
28,0.08377352611735471,0.06045513683599213,0.024258252191096074,0.4236862707940165,0.015043156572461552,0.4761118487415093,0.43394834157144,0.20111676441347567,1.549339907536558,1.0E-6
29,8.170613848182493,7.420026330004E-5,2.7320165236048592,1.0978662437175142,1.0E-6,0.8683683411688712,5.419612803231809,0.010527131533555808,8.310691572660999E-4,1.5804853520854731
30,5.498104102494467E-4,1.7349240450171415,2.078654159004479,1.5021412496223716,1.0E-6,0.5918153556755194,4.572966451789957,1.0E-6,0.1469587130689966,1.3316811423815478
31,1.2653693217620474,0.5967672608533731,3.0067676175101483,0.777429061968098,1.5737004704801725,0.04446644970139871,0.367621345644233,0.036685380109656066,0.251988143643199,1.0E-6
32,1.4215206131459417,0.5287004674860938,0.7309465333370463,1.0E-6,0.7613028827197389,0.7487772869104663,1.1886615064819552,0.9417361690005768,0.1378354071273904,1.3828681225463464
33,1.451445612700728,1.1988731530785723,0.6548307350297775,0.46582630108293543,1.0139970184572917,3.2496049549237687,0.2769520446462667,1.0E-6,1.6159208545015955,0.09279920731030512
34,1.8169664343230039,0.0036290535429482815,0.12020417598386324,8.970134973570147,1.0157713006332962,11.679100721058369,0.576239547279328,0.6851730885011242,1.0E-6,0.041514397325531485
35,1.3241439866777174,0.8911897234342641,1.0E-6,0.40619995373885953,0.12048676817333477,1.0935302338484496,4.9644214680018335,2.5115347261354204,4.302192024331461E-4,1.761963801315708
36,1.071660961077959,1.0E-6,0.16300325587081385,1.0194943409367292,0.8732382437824515,0.6289658747662042,1.2591846423208874,0.5685678335479589,1.8744785338634216,0.06225815806357714
37,1.3339686901210333,1.0E-6,2.6826010388918102,0.6388525465195168,0.2585503617307437,1.1009131621362849,1.3337027043264071,0.16232928810530556,0.7692365811324497,0.468594520514412
38,0.01991730071134799,0.017981074343870147,1.4957141584756817,1.2843004107705513,0.9539126484968093,0.681000613912741,0.6413087967985809,1.9314102580257422,1.0E-6,0.9443557777598988
39,0.37885319697145137,1.0031315306165838,1.0637459753054395,1.1598581391926375,0.8287762495559996,0.061110762557651056,0.7518133215553698,3.1796625809950743,0.2516152320269559,1.0E-6
40,2.239928394231454,2.710683507689121,1.0E-6,1.9640029058875248,0.9781735617742049,2.0494527921606536,2.3521878246300436,0.878822799849941,2.2048904344526306,2.2325386607000666
41,0.020460006202222672,1.2828592680787605,1.0E-6,0.2862281595109875,0.6239345405238194,0.03119402579662394,0.0036688808442244866,1.3222494496092008,0.752883781527404,0.07546002269747219
42,6.442582615495804E-4,1.2007243071646485,1.5211699320508658,0.25358397573996383,1.0E-6,0.5971177679568367,0.0016258443111850586,0.19696782805384186,0.4662297084845262,0.6276273738589332
43,1.0484724519562703,0.1734130388343962,0.9124204706977701,1.0E-6,2.1520224931152265,2.3468820651023705,0.2941052391926992,0.0040780989761322,0.05085041354670342,0.7999641230103534
44,1.232084097208295,0.9129324922027199,0.42562091458101337,1.253052521684541,0.4658294939239252,1.607263343761444,1.001585120789325,1.2841425467186465,1.0E-6,1.6443992370158174
45,1.926952685384391,1.5139025601434026,0.9405559242829415,3.23383598630327,0.4731312372964938,1.0103473423924985,0.19100263220416785,1.0E-6,1.6904077147160943,1.0617851830874407
46,1.0923895666548054,0.020332662340635868,0.6895653448596382,1.286103799195029,1.0E-6,0.008471014795783752,0.21491300994580578,0.21641121473518377,0.07755377713658278,0.679300138780299
47,0.3577876499076313,1.0333049573831212,1.773908973362302,0.7351326565150454,0.043737349655185054,2.588114103069995,4.671827063243474,0.6475267547419521,0.9220401551359096,1.0E-6
48,2.47772839139914,1.0E-6,0.4300533773817349,1.2722720602499542,2.9746494922998052,1.77486897984313,0.9460293368696363,1.0370873427228584,0.487798723155139,0.050601392793407196
49,2.752011420754719E-4,0.6192176115803054,1.3040779331571812,5.0861071427277734E-5,1.8889240667021163E-4,0.5601087466655407,1.0E-6,0.02660797372212932,4.376659087163862,1.5510452927569887
50,0.7087838656140258,1.0E-6,0.12990325180832374,0.00181440007102499,1.464052838006075,6.498047995158596,1.5937757380326034,1.1113575022439106,1.5544588891341975,0.5662903617604619
51,0.06364054636390161,0.018289626795835408,1.0E-6,0.7553492522367076,5.168732398872938,0.9654663407913361,1.3224693866768835,1.0788383222127733,1.5254887933124122,1.5483450432680192
52,1.9878456523653316,0.004340557847443217,1.1067549092310334,1.1022867728891859,0.9243410131061132,0.41928424741956355,1.0E-6,3.505412897259144,1.1787567825207022,0.8996156085995928
53,0.38051939170446863,0.06632759321406369,9.86285487248332E-4,2.1176855576679454,1.4925835295708305,0.9388428959017885,3.837036905062355,1.2492802038473076,1.0E-6,2.7296578891210457
54,6.350857745670351,1.5745841288552527E-4,1.0832653801967034,3.9759398091366647,0.13523759688890355,0.004667536743099225,9.429615686742084,0.00951260316208623,1.0415664360959929,1.0E-6
55,0.004711890895703847,0.23187983181631985,1.1566025687203867,0.5388116385522297,0.156491316264837,1.5469207463532995,1.0E-6,1.3030099760041747,0.030622470199282898,1.3911626727276363
56,1.1819503175305999,0.33187980796575517,0.36300114753875795,0.5828429378654199,0.016110185877263216,0.8360131571237157,1.358336608578485,1.0E-6,0.006044783818444382,0.8833909930830844
57,2.11607983501509,0.26235276601754753,0.005355830673598235,2.5014983630592944,1.2131530403233215,0.6506732361974653,1.1459944789188448,0.8717312037781763,1.549885202925369,1.0E-6
58,0.8623931571614776,1.3370744446616254,0.2274787320140998,2.0177002481386013,0.6953247445904477,1.0E-6,3.5916296763052826,0.7507684990250617,0.20611674285450554,1.1958507972728882
59,1.05027165874037,1.7601640146715403,1.7026586801331203,1.0E-6,0.585635250954799,1.2574323605875743,2.6951923706926717,1.6040170646076501,2.097144167433971,1.8124348591556072
60,1.0E-6,1.4114317082931778,1.0583676021316737,2.3133777119233367,0.6979031142298062,0.07221311378195017,0.9560476464457686,1.0519050115423016,1.138889593815469,0.24487462217946898
61,1.8596242631092035,0.3985447018980912,1.0E-6,1.7155158067671805,0.01235538276707773,0.11402594573004358,1.5246309867918755,2.4879695090699276,3.7454095276042696,1.7034509504398694
62,0.03339345709948914,9.129888296907206E-4,0.27795283431924817,0.302944476191291,0.23192058775479965,1.9754705120082603,0.8530840560558081,9.510283673420668E-4,1.5627609195468604,1.0E-6
63,0.4604187426611384,1.040804338841114,0.003457276463489923,1.8757608979370315,1.1360682113290475,0.9002350380280911,0.0018057866523546995,1.0E-6,6.268408711749997E-4,0.06745811300183341
64,7.379691441424033,0.4095908086332206,1.2840683349574817,0.03448909853305746,0.0018445668088646141,1.0E-6,0.10586429668557246,0.5113653988512565,0.08252596424279067,2.539522163171671
65,1.0E-6,1.877010133892859,0.9589078015131925,0.5730791006952272,0.9874294582140308,1.99013216341093,1.2619680689356012,2.992984712676706,2.1184186619828345,1.8377095861846682
66,1.0E-6,12.223092765442459,2.7050068929632824,0.025212702803410265,0.5638883455135536,1.088516353341247,1.0674430638694825,2.096026981780284,1.186272770679976,0.9095908199131271
67,0.8611018733330307,0.5968567581721513,0.5453851720223225,1.2372648491460907,1.2739276326031885,1.0E-6,1.1074042889608204,1.9983987953022935,1.4921849514172785,2.115216742291522
68,1.4849215165599754,3.5172317053244533,0.8933521000357924,1.7155723475650488,1.2745309911386078,1.0E-6,1.2771108091779504,1.2477978591316534,2.0435493590606875,2.992043217611047
69,0.8276740936624318,0.4333400249155281,1.0687550131787071,1.1334638257429732,0.07007440857177434,1.612506720893025,1.0E-6,0.013602626431761572,0.18950394883394842,1.4912899098359347
70,4.713037344331649,0.24807158934134269,1.2617241608449514,0.6534532070762556,1.0E-6,0.04558961117082304,2.654097113246911,1.4540253889675752,2.2188176393357613,1.201620732820984
71,1.0E-6,5.659237910759427,0.004422071808864768,0.7445291756481668,0.1224404694101198,0.4806129963444165,1.1196131455639196,1.3527460710085815,5.457622982214607,1.29710139858815
72,0.9427118457378046,0.9947825468393099,1.3370527216106003,1.8379765920053612,3.2590290865446976,1.0E-6,1.487946530252699,1.65894527233901,1.3749945148812994,1.0919186589689716
73,1.0E-6,1.1684969830774905,0.5306844281165941,8.742404735155072E-4,2.176072383907759,1.5996101378352332,0.6166645979541099,0.09699716857804358,7.4485658505685866,0.4304513509852576
74,1.7500266715511605,1.0E-6,1.679330812562503,1.3023394697372856,0.9958213941983619,1.3416255891556887,1.6319865097369306,2.9295460046907214,1.9044428155396242,0.2448224794726177
75,7.290390100022612,1.6741477642885663,1.1968832056669432,1.0E-6,0.008205727925714099,5.141694782085491,0.1969523995188106,5.1815537168125,1.4946303293837382,1.6695094564752964
76,1.7716062171742046,0.012643530962369835,8.915154802804654,1.07151972597593,1.4601093847199402,1.2599329186593013,0.2656926716843294,0.929877800265332,1.0E-6,1.3523058568556197
77,1.798007499566642,0.0819266137930258,1.0E-6,5.066275975317042,1.0370219913670882,0.008233006624671546,0.48940664204682477,1.217192068416117,1.3314709948756206E-4,2.7306879187345943
78,1.0E-6,2.624960327064779E-4,2.817680303415978,1.5409715858642878,12.453289156273728,1.913204119183336,8.539758359665948,0.0022706961398654955,1.0E-6,0.959358792853893
79,1.0097630965534488,3.2197632706230896,1.3434956901544128,1.0E-6,1.386826148443712,1.3634975819189734,0.189407310681929,1.6439807668220077,0.5994666620312471,1.2837575564069017
80,3.011336667968176,1.13920348368518,1.0E-6,0.7538170360404055,0.4319619540359659,0.07461387454283946,0.9106267199012117,0.3901199863279167,0.7283677180354262,1.3402537329100674
81,3.827772748629146,0.1382427902756836,1.0E-6,1.0E-6,0.03183251368988528,6.56351226681982E-4,0.7115581911038551,0.058472249503937895,0.6130206226981918,0.0015136851300372666
82,0.23644081602159286,1.591363094285751,0.9815951413901762,0.14902909637482795,1.0E-6,1.9548454272622975,1.6383400882317396,1.0129070610842585,1.612082549397347,1.0E-6
83,1.3797439667837288,1.5231734839574314,1.6162282526650031,1.060093717820251,1.3142121467474759,1.0E-6,1.1352828270293216,3.5248439929331936,1.3020735125357232,0.02869583539186539
84,1.389144203944537,4.840914940386267,1.0E-6,1.2730450210601258,0.7056157636796138,0.9635952908916455,0.1572968534191579,0.0028885768878211355,1.4761607738302134,1.2335208731533358
85,1.6372924157591426,0.731481249292666,1.2081608774812262,1.5145016847885244,1.8158797397164084,1.0E-6,2.4610705381089146,0.6963412022064841,1.9736767221005274,1.6220444646071492
86,0.020516383095572004,1.597551646347918,1.068968436082774,18.227348254008795,0.002071171993874596,0.9654663034151958,1.0E-6,3.052850957725725E-5,1.476301701198308,1.2590586029393955
87,1.4663811795810842,0.0034751174161428656,1.0108730301262352,2.5858079037895148,0.30120584292018704,4.861280367584158,1.0E-6,0.584453055877528,1.5541820501075871,0.7441698509361283
88,2.406665950041395,0.3682938238358893,0.0104945976757888,1.5966959762989092,2.5777761898643132,0.831154465317335,1.0E-6,1.0509328347854134,0.40773052437293084,1.756256361970888
89,0.6487902303458015,1.3429111547408263,0.9642154396699868,2.2073548496190543,3.8145816533522416,1.0E-6,0.3903602102434955,0.4195179768677644,0.011486718583695725,1.172244942472302
90,0.6304084884430219,0.9326819158187779,1.9988915555076952,0.008424882980697218,5.626931089733546,1.0E-6,2.749807642191059,0.9448613637161674,0.8902017341505565,1.2562577706554534
91,2.0759028620197726,0.8600124642693565,1.0E-6,1.276424039509671,1.5933773670616591,0.8554356909829377,1.2959976944126244,1.370253492322108,1.171707360274216,0.9533389352153365
92,0.4249271414709089,2.012654135931564,2.1601651028035582,1.0E-6,1.0E-6,1.0E-6,0.25235425416082635,0.008701186710537162,3.2598159628848036,1.63819492110907
93,0.04744240215120933,0.7693322069952571,1.0E-6,0.9244015573400637,0.0728641170858206,0.8238790333675587,0.8633561577547912,0.4803651158570701,0.355004360477708,3.2260634712383083
94,0.32760836531703236,0.6626058909029426,0.08963609818311981,1.0E-6,0.21862647590665463,2.8527530684706437,0.802114728693658,0.265126868480103,0.2718486738264596,0.2293689749034131
95,0.005306424331559442,1.3628662861448784,0.20385947924442913,0.021487247531148498,1.5744524977749073,1.0E-6,0.8424653420693873,0.45420951943204285,0.02809180284803726,0.9476112974269744
96,1.0847276491741393,1.220493442466932,2.9248176941835453,0.8884703773859608,0.40697417814143955,1.0E-6,1.0917462056346634,0.8137794872019616,1.676764779155405,0.6472748525459581
97,0.25871681320909834,0.782227242621166,0.08688414222983419,0.6931315460448715,1.0E-6,1.943802143139434,0.9925760306300822,1.0E-6,4.466757890677829,0.024364968870268566
98,0.6017695807062838,2.272361584910574,1.0E-6,1.7134985224756043,1.0756024730390485,5.350336434658793E-4,1.0373045680484492,0.6978030931429529,0.4165432215883279,3.589447812424292
99,5.076992837792016,2.0996896066580852,5.232387001933571,1.7420721983826146,2.469654715693191,0.01643172927554001,2.6598855681592166,15.377840969941072,1.3290819471486333,1.0E-6
