0,1.4282420281581727,2.5628974478651987,2.7761784702064807,2.8500972491082694,1.322592534598123E-6,9.193938203207887E-6,2.6618730322089994,0.13960465527868565,6.259350329918497,2.6470206889293904
1,6.093515829032123,0.006926237107673132,1.7640707177670607,1.3334701248039948E-6,9.456117135838953,5.83921363618597,6.3023160994604,3.317500742685757,1.6980941169022896,0.02217814701537945
2,2.7577247746912255,1.3335703835680117E-6,1.4315090878942633,0.0013547596406846252,0.036819893993833244,0.2208607199439349,2.6833779492148064,1.720512755700027,6.122369249629402,1.3927596612119344
3,3.1122532116504913,2.4048324640345697,3.5943845614196515,4.637903238534834,4.51145492482452,8.04068634887049,0.40646582560761296,3.669561002832574,1.3333311609285367E-6,1.3736844414130194
4,1.3333198257912347E-6,2.890561554848571,0.14585913353759755,1.029941124810095,1.9722476462171066,0.025264015814602407,0.21813094187420443,1.344205349301275,6.533066143301558,3.73453619795856
5,0.2366782774294937,0.8513588697575728,1.04321787855924,0.012725373535122776,1.6803609687510093,3.521908470760171,3.36570996053831,1.6714077110312737,6.438938134545968,1.3330623286042512E-6
6,1.7405776978897542,5.76659099544291,2.10823749916977,2.287577317314594,0.013941201985899895,0.47205600687596233,1.8127421811817597,2.4118451931416387,1.3333609740501722E-6,0.06394914460636864
7,0.006992516772832276,1.0195889565281637,3.395853069800201,1.333280941878283E-6,0.3485143149262094,0.6156403401625229,0.03788453994080318,2.8421758855194303,0.25092610744857563,7.026589697430621
8,0.003566227559413691,2.659406471290725,4.129332537713232,3.6618066866264543,1.7236269667241433,1.3333950632247812E-6,1.0798812523032244,2.9574183575559094,0.11209521137496775,6.963451394106794
9,1.5896593069077951,1.9313568343718126,3.5464220723252535,2.3897029102908105,3.4917305051188396,1.3333344043381947E-6,7.803797019874579,1.0281946334240573,3.303835626206123,3.971623844379033
10,3.2305112808481584,2.921418468378181,2.1223784227727935,1.25267180965494,2.887131226796866,3.2297952480578895,7.1581928230214285,3.413232601394624,2.297039040864551,1.3333328852685022E-6
11,6.495041474543594,0.17579216227205804,2.468241419096848,2.652983029122317,1.3333314289918348E-6,0.6381603516107835,1.2655892082670435,1.333332997567236E-6,3.462038648917807,2.9620203068644577
12,3.053012237255369,2.1430187861776115,6.764208125345748,1.3333349470146291E-6,1.3146381648907297,2.7379996949337233,1.9153372802773958,2.669881176367282,1.322073138350554,2.590413833507574
13,2.0596589880822727,2.1981277995502424,2.1265135610567403,0.2506417294394413,3.4490324357345448,1.1801961145209385,2.749213645987253,2.966726909728348,1.333331166716442E-6,6.804749683348459
14,1.8276677978193314,2.6675530265133554,3.336397596693053,0.8504046062594017,2.851329119261526,0.20409862693809616,6.65214013632977,1.7854595748570254,2.4179264558716747,1.3333353544000985E-6
15,2.9760005199919437,1.333329342082693E-6,1.667685516038248,1.751477709404842,2.834752258027602,2.160433958552014,1.7755794209799909,6.196893797056367,0.0529790528352676,2.4502588766735824
16,2.4560656363802464,2.9484586654918914,2.4392137306523534,5.028076152174838E-5,1.339029173388802E-6,2.4567998612889697,6.588471787505045,1.5941278683817186,2.409424541254433,3.0440872387484674
17,0.3671495946815397,3.0335417440086987,1.8329900430832378,0.416476758759049,2.5350768859764226,6.266394933488138,1.2280536017327033,2.737123302936829,2.8325462555320327,1.3333380529117295E-6
18,6.217591649081615,2.1967513904037124,1.0941561356027185,1.3333309771073689E-6,2.5942518355222144,2.807837711525381,2.2754554348625584,0.10475844989158961,1.089514357795029,2.959632017904418
19,1.6909194514846841,0.685825056041902,0.19424019295189202,6.139368228265614,0.16983432172636545,1.3345792156516792E-6,2.678603529104136,3.1283502350046586,0.0018139897935748417,0.8970025440656548
20,2.05795902547093,6.635766589599393,0.4766024950639778,1.6916731518099513,2.426084952437209,1.8774651084863394,0.09193580236897937,3.8792521981399113,1.3333365813651233E-6,3.12249354331081
21,1.7302398312958718,1.3333398827043808E-6,3.8675820768933726,0.12651356517897708,3.4339856434846707,3.420378036150585,0.984177496722555,3.598414893321478,1.973202295740778,7.21817717036632
22,7.769832833298712,3.8121734781503447,1.3333377637391566E-6,0.6203240604568967,4.2614441081060415,4.979658383542752,4.321166430415537,1.7916346717464626,1.699084722207487,1.6282087239097738
23,3.476894631664204,3.8565712031053,2.743905156190465,2.271792864573482,1.3333322745693408E-6,3.2705338079694024,2.397037867586289,7.412361181162581,4.317268606169358,2.779282327406373
24,0.2047196783244395,1.0593891773476827,2.4368839286083706,1.9803200669510856,2.7530306682185004,1.884050433835658,0.7665837308267778,5.707854677722011,1.972138922433733,1.333338244128409E-6
25,1.3334220512905885E-6,0.010402408160502358,1.2856540697501324,1.9652069502091405,1.1813169886408352,2.994348521760913,1.0332184304021936,6.028703154860034,1.8810301155170852,2.3735655951461037
26,2.4347275450939527,0.972786459550099,6.34835475158002,1.5461434472303812,0.1297890223486321,1.3869353168305187,1.094505704084057,0.07033430710165772,0.979274650076343,1.3333294336279802E-6
27,0.0287826152028483,0.13769509576320854,0.022921530565170156,6.308256686158479,2.5935225507360093,1.6165330307118462,1.0046993060449922,2.1244430792259963,2.5465132641858945,1.3332077243636252E-6
28,0.17065862193418677,0.12182280549095206,0.04862573619771042,0.9362117640065762,0.029703945942618302,1.0093926659077417,0.9473516586160718,0.4265399621253462,4.911848417001416,1.3332989875856966E-6
29,3.1532632304927564,1.4880579699842354E-4,3.36941120516086,6.977056714492264,1.3248331859155776E-6,3.242722763518205,2.7405540318086534,0.018290413628147664,0.0016620543574694421,2.9733703297734886
30,0.0011007115901153417,5.494450885974864,1.5191678318855444,2.376393750626451,1.333435001565839E-6,1.1751865565051003,2.519854231886846,1.3320010750892719E-6,0.2867621671934763,2.1120416669518947
31,1.962210282154749,1.2145504421863687,5.831378872855855,1.3856850650189676,2.786511073872354,0.09029516801295753,0.7406221734840125,0.07373387100312634,0.5114422369342765,1.3333259565395286E-6
32,5.89356527894935,1.4148387384516217,1.563656401610071,1.3333365386901326E-6,2.416234617620298,1.5502220458649678,2.949728465294214,2.08484535857363,0.2801761646011008,3.1509576084389845
33,3.0950904154318684,1.8626978610631153,1.3367990561428242,0.7006884729441181,2.0579663106389092,5.793847892498306,0.5268088421310007,1.333316737694967E-6,2.7846394582845666,0.18481460556376983
34,2.8673416448461104,0.007293540097651532,0.24302121223624204,2.774576559766563,3.5689881354411903,6.660428761821593,1.2852800013167667,1.7261661383035982,1.3337569091754636E-6,0.08435969569025842
35,2.8484545468846822,1.970525425403285,1.3356523225120808E-6,0.7172356459326032,0.21039739649160297,2.3204526090952675,3.4368858655685295,6.502861390983679,8.616377666796633E-4,2.7484359071961744
36,2.2693325200117282,1.3333382603575215E-6,0.3319531131492091,2.3685117303490726,2.1264816334476233,1.3189865209664409,3.109175725050325,1.2457308010240882,6.260186036180799,0.12833878145934643
37,2.917608136249123,1.3333292381324412E-6,5.959596540479449,1.6662716166212428,0.5296456237777818,2.3198285131564043,3.064449191153874,0.3275413095014619,1.7611796673291844,1.243338146058275
38,0.03994828561560203,0.03640703119371012,1.7694804425800001,2.828401451396467,1.5188378848184496,1.337156486241154,1.3094328642646142,5.834854724548248,1.3333273517884865E-6,2.378357383282123
39,0.819678772253448,2.114264025491721,2.0700612692495275,2.613799687471825,1.7119443034098722,0.12467538135464902,1.5404184718682559,5.935861024647448,0.5051893667838041,1.333330852305871E-6
40,4.1403459583572175,7.82796053536447,1.3333357456876569E-6,4.796563350224683,1.9796965487646931,3.4973958792539244,4.43070585122358,1.8003257214528186,3.816262685338069,4.725705465625371
41,0.041167780199309945,5.138211685442118,1.3330262024165833E-6,0.5916268229805742,1.2768554755126877,0.06272191565087908,0.007332128403673364,1.0555590279221925,1.6604672415309063,0.152766337134501
42,0.0012852837821772302,1.897133315235874,5.4490368434762875,0.4215831883556732,1.3330229787454459E-6,1.131977907593918,0.0032525486706683105,0.458234923486694,0.5929461235196135,2.85282837054072
43,2.0419318262183053,0.348920956402306,1.486865474731477,1.3332326690904752E-6,5.857569953191023,1.7839638884629183,0.6325206625893032,0.008152619490348184,0.10228979328526985,2.088445808980208
44,3.3153389941199483,2.039223686703478,0.8850975155704602,3.045912692397609,1.0283720339548394,3.68471703204868,2.3151905671446964,3.5680349362867987,1.3333443878827224E-6,6.686178607181262
45,8.19980834010924,3.4372209476215887,1.8045555482560676,4.233483485988812,0.9392667162722417,2.4023463124885844,0.3758214726127948,1.333334062983858E-6,4.282092432765953,2.3960426948612867
46,1.2290874365294462,0.04077143480405167,1.4548861215168767,4.933534723132562,1.333326291410839E-6,0.016801067625734925,0.44482696562701984,0.4599440399898597,0.15676663517265554,1.8986318033882283
47,0.7637912548448631,2.324011171189314,2.64542032122529,1.6574487992014757,0.08736090807070664,7.304657444789207,3.956282926001961,1.548098527988218,2.2018213671007243,1.3333391165866978E-6
48,3.2558369565863785,1.333311421939958E-6,0.9026392044714984,2.5891719890446745,6.153653070930506,2.0225857011145205,1.9720756768858896,1.8918730132165344,0.9864471003349204,0.0997334482600125
49,5.500319300739436E-4,1.2357181627915013,3.182267325383543,1.0161362787825243E-4,3.77595750420097E-4,1.179728820594569,1.3377279653683952E-6,0.046215580015618846,1.624251555963634,5.5654945271408085
50,1.2045610333553054,1.3333777357607095E-6,0.2153294461357837,0.003637148548300368,4.181538098485771,3.4864891647199783,3.348697895074492,3.3551407943686264,8.050694908688165,1.8032795067585272
51,0.12830039946763933,0.03789434854358427,1.3333195333768922E-6,1.1322024037574794,5.744850154337687,2.078776153588744,1.9066910399040589,2.124925069656913,1.8798704847366188,2.1908685174841644
52,2.6584882758835326,0.00869830301496025,2.5791994647405057,2.937938618780372,2.061389782455103,0.8250472325042155,1.333222180893512E-6,2.4301854097661835,2.5887923237425583,6.347665500338846
53,0.8175487100632108,0.11793273354421888,0.001931253324510794,2.786870802900035,3.3361192216012854,2.0362308077923323,6.614613862836193,3.059960052609812,1.3331096571114428E-6,3.199438954108206
54,3.383343022334161,3.159354001738055E-4,7.429908671921128,3.892578471898059,0.22562284232839402,0.008490675987271441,4.272819221384592,0.015862382706105852,2.3421695764064636,1.3365066343223724E-6
55,0.007797112023989088,0.49286852227495326,2.241474422582965,1.0074813484159868,0.3253146060111748,6.138483528465883,1.3333057879522807E-6,3.5110206469628085,0.061438706968868266,1.4100697392052024
56,2.3833287901531084,0.6886658037052537,0.5631289157517425,1.5487030641331412,0.03228753383345643,1.458004546545773,5.47138906271863,1.3332340066635191E-6,0.012285386815194064,2.008842064256372
57,3.279551346493234,0.49437741292859066,0.01065582359562231,1.777643998486331,3.7969452348335095,1.9902729804441384,2.416890798351046,2.0103405869135336,6.841849718773394,1.3330707369695013E-6
58,1.7794477923492427,2.9613192693891115,0.4696145115224338,4.983512307813568,1.720048048443904,1.3333258878935747E-6,7.716136546222413,1.638964755165858,0.41949032981827755,4.71967270691217
59,2.5306068554991255,4.787239857399034,4.213432420109449,1.3333343122092838E-6,1.2563110361936036,4.524195989322728,8.718964693808442,4.4242767909738765,5.34324291096961,5.259193812039312
60,1.3333235475302767E-6,3.5040689385019554,2.3499500435819938,6.472555061864606,1.4928727533015278,0.14862844067230985,2.277151299560528,2.4779062209744964,2.4674360451018087,0.5099893341288328
61,3.1431730506363604,0.7654706892709701,1.333318945391782E-6,2.177080111159489,0.024894730093581622,0.23113109046325073,2.9766190855543933,6.997153212005737,3.1883594117345497,2.3940544549658123
62,0.06715784661274123,0.0018851754039484717,0.5573391231665086,0.6146606942988349,0.47795597369543935,1.2557977668472793,4.910949398746226,0.0018877208208989277,1.4249393490609814,1.3350542514537317E-6
63,0.9318117703266076,2.0223369350251748,0.006916081609751422,5.240822939322559,0.9353775006183709,1.621092981958778,0.003607996793596178,1.3342149206901703E-6,0.001257362540487563,0.12596046386428342
64,2.4811171796461626,0.6082850299613579,3.5012062193679507,0.06916638370464913,0.0037118605686503998,1.3328376110360297E-6,0.19629310969915392,1.2772688044705955,0.149891175160424,6.149706890872626
65,1.3333318328262187E-6,3.6628617950133413,2.0419549916166586,1.1799741267972688,2.053725915513361,3.0632772864667057,2.641788511412693,6.740835090217092,3.136904447125691,2.070292441585947
66,1.3333231042810055E-6,3.8700155057878267,7.212329761655184,0.050871766875200876,1.2640367821262104,3.939559084100679,2.553942740102071,3.599319691826799,2.7066602351732914,2.4571834831053785
67,2.1482560170445573,1.2105013491087497,1.120817728882448,2.8196117329661945,2.8799027941578217,1.3333283698063378E-6,2.8471068097087064,6.410056267900616,3.8834942335674913,3.116527640084552
68,3.030018162666521,7.929388257449885,1.9296966251146215,3.230019812918138,2.610051194980722,1.3333357050489988E-6,2.8556424731534387,3.2264240144036282,4.2425204397773975,4.046840519938956
69,1.3503496282966843,0.8524475841043117,2.123556326189852,1.7515099690540088,0.14101114792517305,6.021066524991509,1.3332996859958033E-6,0.02682995308855842,0.38914405978192773,2.916369218578616
70,3.942033727427323,0.5100094171679851,2.880568761017518,1.4022938467374568,1.3333282200369907E-6,0.09434093206568754,7.59425600002627,4.0407934141138435,4.0918305849706265,2.8628030360289682
71,1.3333649433472706E-6,6.636392793418961,0.008734072707063804,2.887213224345037,0.24719951042767316,0.7649089792454996,2.588275973233009,3.380808920362331,2.9673601642875287,1.6271072218926261
72,1.9013106512667692,2.004456187494394,2.4200256077492788,3.8127493774081844,7.6441179343520504,1.3333310341678804E-6,4.26610832689714,3.3096245728898186,2.9552201635600923,2.316585444469574
73,1.3328047184739602E-6,2.9711901485609893,0.9002196228545477,0.001756507965780695,2.5940724808047873,6.20388532765284,1.4883917362838655,0.1798645655682839,2.285903677067421,0.5366644424621105
74,4.022803323710284,1.3333306850233991E-6,3.9558837972506393,3.0977049375004335,2.1341676206004045,3.716186207185707,4.067324858076198,8.538053831486797,4.560908470563711,0.5031080149252009
75,7.994835752253648,3.291296247289855,1.752070045559841,1.3333024545544352E-6,0.016470562340890237,3.8530795422879907,0.3966068752989218,4.770844439632973,2.94794394478576,4.4475550393363115
76,6.560002387657919,0.0259207511081685,2.488790917168564,2.0589286391926396,3.4283736323856124,2.709693968067159,0.5615750652999858,2.1590333716132912,1.3332787995615958E-6,2.6641626712495023
77,1.4254226535383112,0.1269533812004873,1.335212617656953E-6,6.454184608474882,2.4390636811486623,0.01285233019735034,2.0639574111660366,2.4939657722262742,2.694583343053217E-4,2.009795823415714
78,1.3328859057297608E-6,5.25236582377856E-4,2.3135925077073667,5.731144914107296,4.473068855683824,8.980955853097283,4.968769946747874,0.0045427445802848345,1.3336888361055865E-6,1.4107774787325196
79,2.244314738596599,7.048085625478482,2.99688590017437,1.333328299557453E-6,3.0957224748838583,2.7860225401981396,0.39610763420742817,3.596498462967239,1.2308085320150848,3.6186060972452316
80,6.01236328098626,2.515268269171053,1.3333225565775025E-6,1.6173931885692716,0.8928613539359962,0.14741764501903204,1.892208820102575,0.7907756817382776,1.6845968140150638,2.777861755390663
81,5.105472057946798,0.22045367869162347,1.3335781465395292E-6,1.333826534975387E-6,0.05898227055861291,0.0013033980126096396,0.9974159063081206,0.10716249788978324,0.9473173470225904,0.0030279500358003485
82,0.4863558392811325,3.415836276059961,1.9131733015416905,0.2997813908090739,1.3333266903422117E-6,6.311475003107741,2.4844867971530316,2.2818667050629178,3.279820926980542,1.3333329359783285E-6
83,2.809739923259734,3.212682713144114,3.046957156203216,2.349284864730584,2.776460260027165,1.3333627984474845E-6,2.8815581626704585,7.32556063308176,2.6744840623497463,0.05740694340638689
84,3.188258277585248,6.943921572637553,1.333215681566403E-6,2.4998017750021906,1.481478434463019,2.9645855519410222,0.3010225710626298,0.005784732128946411,3.1079689501941434,3.470042664307098
85,3.8765869522186,1.5824053523941985,2.7313332473870116,4.453944580678751,4.130423398128817,1.333332724621587E-6,7.955469473988746,1.5377632521735904,4.690302374052806,4.432312868959375
86,0.03688340473636955,7.831133781819625,2.2563841666839375,4.268517626756951,0.004135173566064656,2.183427252629292,1.3455385362784046E-6,6.108454268510597E-5,3.342224621638929,4.798925976928354
87,3.0475477932978134,0.006992348006315774,2.0867904704428684,6.5299377893354915,0.6010605067948445,4.044901364166494,1.3326940495557594E-6,0.9163367878034863,2.833446721634475,1.2878012453264471
88,2.890105139678433,0.7665679460252206,0.021232029756940697,4.361573102020396,7.988428898191529,1.996135396255899,1.3333771250331433E-6,2.5655883129662826,0.8405268329325261,4.353908735804543
89,1.3761568758848675,3.0615657134550327,1.6749964251874183,6.221183941171116,2.1502501182690317,1.3333438451118313E-6,0.8337403914169521,0.891451743659148,0.022981474726480114,2.9882916801865127
90,1.3995196762197244,1.8351372220114723,6.170151439570868,0.01669854590515917,2.1654338211586963,1.3332972500807519E-6,2.897482908627633,2.081792639322422,1.499595341031614,2.7129616290715175
91,6.553489413048365,1.3719039491519502,1.3333366886274108E-6,2.939764355055074,2.7857293122083404,2.1016768073093828,2.467565740563783,3.303264702315063,2.719070777425525,2.148497621886548
92,0.8886698092162038,7.480991981762815,2.875810819040104,1.3333279601317668E-6,1.3333329996049272E-6,1.3333124202940678E-6,0.5283352725464809,0.017410085835239526,2.8025117147962058,4.785667856157175
93,0.09427855765328258,1.7214883900827878,1.3333385376357551E-6,2.2622601975479206,0.14655608000205633,2.2035640522711346,2.0854901536818136,1.055646919876631,0.7319553403793622,5.941301646722697
94,0.5412219178998174,1.215319569343759,0.1778883599810535,1.3333227265547353E-6,0.44154705205967876,4.592696331409149,1.096478983028209,0.5356551322894055,0.520645991141639,0.44510188343095847
95,0.010402727651822397,2.0234658209359337,0.36957845418853474,0.042946198511663036,5.506771216357682,1.333489598683635E-6,1.424766236097307,0.5918315221451921,0.0562886822203896,1.575228083864499
96,2.5569920420120806,2.7438520304838594,6.41156837677693,1.4543078006585222,0.8421877530879189,1.3333303579668313E-6,2.633220235840453,1.6174516095646962,3.6109449456906297,1.398329044618694
97,0.53416945039288,1.7364619190598658,0.1754734121292661,1.6400884689667679,1.3333455370185669E-6,5.880662567631083,2.496004673744187,1.3333327638387125E-6,2.3264633427676813,0.04828829951981797
98,2.7823360088398634,2.005115021145105,1.3350472075695707E-6,6.123528550418847,1.8106333963565606,0.001071538081478943,1.8567245505322547,1.381391044935926,0.7363165297673493,1.865967377291224
99,3.786600204381835,4.928872179100837,2.624038663239632,3.497732025155973,2.704516512408877,0.033409340840481416,2.9381923725008487,8.196196400247807,3.3961798693983063,1.333321584472442E-6
