0,7.427195152515282,3.6507092604004048,3.7136230858109744,5.101910666642649E-5,5.101910666642649E-5,3.5115964579376873,3.0445734568300895,3.931876651830992,3.931876651830992,3.7136230858109744
1,2.3979759147080144,2.3979759147080144,3.7136527086139517,7.022057064981804,2.3979759147080144,8.064190964404798E-5,3.4340678463947905,2.3979759147080144,8.064190964404798E-5,8.064190964404798E-5
2,7.280069226635007,6.09737508191157E-5,3.4340481782359653,6.09737508191157E-5,3.713633040455127,6.09737508191157E-5,2.3979562465491897,4.2627408507921345,6.09737508191157E-5,3.4340481782359653
3,3.713624696898262,5.2630193954348976E-5,7.467994962479806,5.2630193954348976E-5,5.2630193954348976E-5,5.2630193954348976E-5,4.2627325072352695,3.0445750679173775,2.3979479029923247,5.2630193954348976E-5
4,7.403117586669326,1.7918159648072909,2.3979517683776064,2.3979517683776064,3.434043700064382,1.7918159648072909,2.3979517683776064,3.434043700064382,3.0445789333026587,5.6495579236044234E-5
5,6.814636350836962,1.3863878146968942,3.43408065806215,3.43408065806215,3.9319190863013294,3.6376796133033893,9.34535770035626E-5,9.34535770035626E-5,9.34535770035626E-5,9.34535770035626E-5
6,9.090495892793566E-5,9.090495892793566E-5,9.090495892793566E-5,3.434078109444074,9.090495892793566E-5,9.090495892793566E-5,2.3979861777572986,3.434078109444074,6.928628723123594,9.090495892793566E-5
7,9.173891112337391E-5,2.525820383219379,9.173891112337391E-5,9.173891112337391E-5,9.173891112337391E-5,2.2513835375176185,2.397987011709494,2.397987011709494,9.173891112337391E-5,6.948028807526092
8,9.433517293903497E-5,2.3979896079713097,9.433517293903497E-5,9.433517293903497E-5,9.433517293903497E-5,9.433517293903497E-5,9.433517293903497E-5,3.044616772896362,3.931919967897265,6.878420803464264
9,2.397948181451593,5.2908653222382295E-5,2.397948181451593,3.4340401131383684,3.71362497535753,5.2908653222382295E-5,7.415228018266517,4.709583109965556,5.2908653222382295E-5,3.0445753463766456
10,2.3979602057551155,1.6095028453908453,4.26274480999806,2.3979602057551155,2.3979602057551155,2.833278277012961,7.216039935608211,3.434052137441891,3.044587370680168,6.493295674503512E-5
11,8.849165971875477E-5,2.3979837644580893,3.7136605583640265,2.3979837644580893,6.918783710680191,8.849165971875477E-5,2.3979837644580893,2.3979837644580893,2.3979837644580893,3.0446109293831416
12,3.044579907336381,5.746961295788363E-5,5.746961295788363E-5,5.746961295788363E-5,3.713629536317266,5.746961295788363E-5,3.044579907336381,7.3467126327894965,3.044579907336381,4.3945066242853965
13,3.044603735231699,2.140147461004547,8.12975082760753E-5,8.12975082760753E-5,2.3979765703066467,2.6027709829526597,3.044603735231699,2.3979765703066467,3.4340685019934223,7.013097087147906
14,6.99276249367024E-5,2.1972945049611563,3.0445923653483598,2.3979652004233074,2.3979652004233074,2.5650192850864735,7.186214232147262,2.3979652004233074,3.0445923653483598,2.3979652004233074
15,3.713654030558294,6.4019991605811715,8.196385398625346E-5,8.196385398625346E-5,8.196385398625346E-5,6.10710485159624,2.397977236652357,4.110955828027297,8.196385398625346E-5,3.931907596578312
16,1.0300478967992255,4.284796180673869E-4,1.0300478967992255,0.3834207318741731,1.9173510918001284,1.5264847831131165,5.258618055075325,2.3799746137482414,1.9173510918001284,1.4195126635609487
17,7.692011849491717E-5,7.692011849491717E-5,7.013092709758125,2.3979721929168654,3.7136489868228026,7.692011849491717E-5,4.1109507842918065,2.3979721929168654,3.434064124603641,3.434064124603641
18,7.87370576367375E-5,2.4424257724268412,2.397974009856007,2.397974009856007,7.0571157187555285,3.020503623201999,7.87370576367375E-5,7.87370576367375E-5,3.7136508037619445,2.397974009856007
19,6.99276249367024E-5,2.6391272572401956,3.0445923653483598,3.0445923653483598,3.434057132110083,2.0795114693047725,6.99276249367024E-5,7.178615411388637,6.99276249367024E-5,3.0445923653483598
20,3.0445764903166093,1.6094919650272868,5.405259318638392E-5,2.397949325391557,2.397949325391557,1.9459642016484995,4.510913559110036,5.405259318638392E-5,7.3970026552142,4.262733929634502
21,8.771545113291436E-5,1.9459978645064462,2.3979829882495034,3.0446101531745557,8.771545113291436E-5,2.708137916553343,2.3979829882495034,4.110961579624444,2.3979829882495034,6.908842494766353
22,2.397974009856007,1.2528417055530048,7.87370576367375E-5,2.397974009856007,7.065692100655354,2.1401449005539077,2.397974009856007,3.7136508037619445,2.397974009856007,7.87370576367375E-5
23,5.780179765206905E-5,6.95230832066634,5.780179765206905E-5,3.434045006282798,3.044580239521075,6.374230469891182,2.3979530745960225,2.3979530745960225,2.3979530745960225,2.3979530745960225
24,2.3979752695985415,6.729306517227049,2.3979752695985415,2.3979752695985415,2.3979752695985415,5.785442458448794,7.999680017073643E-5,3.4340672012853166,2.3979752695985415,7.999680017073643E-5
25,3.0445750679173775,7.146431031338688,4.110926494367265,3.0445750679173775,5.2630193954348976E-5,6.1366991871464345,3.434039834679101,3.434039834679101,5.2630193954348976E-5,5.2630193954348976E-5
26,5.617819725624452E-5,3.218932003065457,3.0445786159206794,2.397951450995627,3.931881810921582,2.8332695222534725,5.617819725624452E-5,7.365869015406728,4.110930042370567,2.397951450995627
27,8.196385398625346E-5,8.196385398625346E-5,3.4340691683391324,2.397977236652357,3.931907596578312,8.196385398625346E-5,2.397977236652357,6.9670491024679695,3.4340691683391324,3.044604401577409
28,7.340243013517372,1.5041335749735303,5.617819725624452E-5,4.5109156847141065,3.0445786159206794,2.8622570591267245,2.397951450995627,3.4340433826824026,4.110930042370567,5.617819725624452E-5
29,2.3979727891737435,2.079519058055209,3.0445999540987962,7.751637537293572E-5,7.751637537293572E-5,1.3863718774952636,3.0445999540987962,7.107502990486077,7.751637537293572E-5,7.751637537293572E-5
30,4.110942827312541,1.6095068755733297,6.896313922927532E-5,6.896313922927532E-5,4.394518117811669,1.9459791121945427,3.4340561676243757,4.510928469656079,7.065682326736947,6.896313922927532E-5
31,3.434042758497549,5.5554012402752426E-5,3.434042758497549,2.3979508268107734,5.5554012402752426E-5,5.5554012402752426E-5,3.0445779917358258,7.421233082607796,5.5554012402752426E-5,3.434042758497549
32,7.812194840105286E-5,7.812194840105286E-5,3.4340653264335472,2.3979733947467716,7.013093911588031,7.812194840105286E-5,2.3979733947467716,4.39452727662084,7.812194840105286E-5,3.4340653264335472
33,3.0445886606961965,6.622297277329549E-5,7.237844414896216,4.2627461000140885,6.622297277329549E-5,6.622297277329549E-5,6.622297277329549E-5,6.622297277329549E-5,3.0445886606961965,6.622297277329549E-5
34,2.397984554526924,8.92817285534261E-5,6.898803816058542,8.92817285534261E-5,8.92817285534261E-5,8.92817285534261E-5,8.92817285534261E-5,4.110963145901865,3.4340764862136997,3.0446117194519764
35,3.0446086409043738,6.4003436484897716,2.3979814759793214,2.3979814759793214,2.3979814759793214,6.063871411868559,3.0446086409043738,3.7136582698852583,8.620318095073155E-5,2.3979814759793214
36,7.340243976544667,3.541016465261866,5.714122455188811E-5,4.39450629589699,3.7136292079288595,2.0149601617668167,5.714122455188811E-5,2.3979524140229223,5.714122455188811E-5,3.434044345709698
37,3.43408065806215,3.2581899915984858,9.34535770035626E-5,3.0446158913004266,9.34535770035626E-5,1.7918529228050586,9.34535770035626E-5,6.878419921868328,9.34535770035626E-5,2.3979887263753743
38,2.397957770845327,6.723293796679939,6.249804695623074E-5,3.4340497025321026,6.249804695623074E-5,6.381032133684373,3.4340497025321026,4.110936362220268,3.4340497025321026,2.397957770845327
39,3.044581259522799,6.6676515442977085,2.3979540945977464,5.882179937570479E-5,5.882179937570479E-5,6.640588036897115,4.110932685972687,5.882179937570479E-5,3.434046026284522,3.044581259522799
40,2.3979672126566802,7.193985830947822E-5,2.3979672126566802,3.0445943775817326,3.434059144343456,7.193985830947822E-5,7.193985830947822E-5,3.0445943775817326,7.139732275823229,3.434059144343456
41,5.813784484650775E-5,2.8034185187513816,4.262738014886162,5.813784484650775E-5,3.9318837705691725,1.7048062300832718,5.813784484650775E-5,5.813784484650775E-5,7.340244973164962,3.4340453423299926
42,2.397963297695509,2.397963297695509,6.802489713839036E-5,6.802489713839036E-5,2.397963297695509,3.0445904626205613,6.802489713839036E-5,7.237846216820581,2.397963297695509,2.397963297695509
43,2.397946032931373,5.076013300252864E-5,2.397946032931373,7.444884034025196,5.076013300252864E-5,5.076013300252864E-5,4.615171276974261,3.71362282683731,5.076013300252864E-5,4.510910266649852
44,6.45140479562993E-5,6.45140479562993E-5,6.45140479562993E-5,3.0445869517713793,3.7136365807522638,6.45140479562993E-5,3.7136365807522638,2.397959786846327,6.45140479562993E-5,7.266193293604407
45,3.7136590194455477,8.695274124000007E-5,4.394536107413678,3.434074157226386,6.868061361711533,8.695274124000007E-5,8.695274124000007E-5,3.044609390464663,8.695274124000007E-5,2.3979822255396104
46,3.044579578947975,5.714122455188811E-5,3.044579578947975,3.044579578947975,3.434044345709698,5.714122455188811E-5,3.044579578947975,7.390855662960228,2.3979524140229223,5.714122455188811E-5
47,3.0445783020847683,1.5041332611376192,7.403116955451436,5.586436134525369E-5,5.586436134525369E-5,2.01495888490361,2.397951137159716,3.931881497085671,3.0445783020847683,3.4340430688464916
48,5.494354552072449E-5,5.494354552072449E-5,5.494354552072449E-5,7.384665326722495,5.494354552072449E-5,5.494354552072449E-5,5.494354552072449E-5,4.110928807718832,4.8752522667466724,2.397950216343891
49,3.713650188652709,7.812194840105286E-5,7.812194840105286E-5,3.044600559671824,3.044600559671824,7.812194840105286E-5,3.044600559671824,3.4340653264335472,2.3979733947467716,7.030935598064521
50,7.170956043797488,6.756528498237522E-5,3.4340547697701287,3.0445900030084054,2.3979628380833526,6.756528498237522E-5,3.4340547697701287,3.931893198009308,3.4340547697701287,6.756528498237522E-5
51,3.713625256779052,3.2189290149429453,5.319007474445252E-5,7.41522829968804,2.397948462873115,3.2958900560790734,3.0445756277981677,4.26273306711606,3.0445756277981677,5.319007474445252E-5
52,3.0445954277603153,2.397968262835263,7.299003689213688E-5,2.397968262835263,3.7136450567412003,7.299003689213688E-5,7.299003689213688E-5,7.299003689213688E-5,3.0445954277603153,7.139733326001812
53,4.110928807718832,3.044577381268944,5.494354552072449E-5,3.434042148030667,5.494354552072449E-5,5.494354552072449E-5,7.4031160346356115,2.397950216343891,5.494354552072449E-5,3.9318805762698466
54,5.101910666642649E-5,3.020475905251029,3.4340382235918123,2.3979462919050367,2.3979462919050367,3.0681039542402835,3.931876651830992,7.4679933513925185,2.3979462919050367,3.931876651830992
55,7.633296442773982E-5,7.633296442773982E-5,7.07419314916179,3.7136483996687355,2.397971605762798,7.633296442773982E-5,2.397971605762798,3.434063537449574,2.397971605762798,3.0445987706878506
56,3.044583785534859,2.4849679975994365,3.4340485522965825,2.3979566206098064,6.134781143609004E-5,2.995793621365427,7.280069600695624,3.044583785534859,3.4340485522965825,3.4340485522965825
57,7.259180642145057,1.0986768027160658,3.4340517185331025,2.397959786846327,2.397959786846327,2.197289091384176,6.45140479562993E-5,3.4340517185331025,2.397959786846327,3.0445869517713793
58,5.464331576989239E-5,3.157055064465883,2.3979499161141407,5.464331576989239E-5,5.464331576989239E-5,3.8816184412592074,7.427198776724386,2.3979499161141407,3.713626710020078,2.3979499161141407
59,6.666444454319759E-5,2.014969684986808,3.0445891021679663,3.0445891021679663,2.3979619372429135,1.5041440612208172,7.2233623440068575,6.666444454319759E-5,2.3979619372429135,3.931892297168869
60,3.0445965090541485,2.5258027156389806,7.407133072514144E-5,7.407133072514144E-5,7.407133072514144E-5,3.3844643346764993,3.931899704055051,7.090983893410709,3.4340612758158713,7.407133072514144E-5
61,2.3979524140229223,6.6280985174040845,5.714122455188811E-5,3.434044345709698,4.110931005397863,6.6280985174040845,3.044579578947975,4.510916647741402,5.714122455188811E-5,3.044579578947975
62,3.044615026029586,9.258830616302392E-5,2.3979878611045335,9.258830616302392E-5,2.3979878611045335,9.258830616302392E-5,6.857606650851554,3.044615026029586,2.3979878611045335,3.9319182210304886
63,5.714122455188811E-5,2.803417522131087,3.7136292079288595,2.3979524140229223,5.714122455188811E-5,3.2387355933889324,4.110931005397863,7.359524779480173,2.3979524140229223,2.3979524140229223
64,6.249804695623074E-5,1.871864674948548,4.262742375088272,3.4340497025321026,6.249804695623074E-5,1.7048105902853816,6.249804695623074E-5,3.931888130771282,3.931888130771282,7.230625651456249
65,3.9318756314743672,6.754071177790137,4.394499153422481,3.7136220654543495,3.0445724364734645,6.807432303585392,2.397945271548412,4.999875004154858E-5,3.434037203235188,4.999875004154858E-5
66,3.044572687717152,5.0249993729359114E-5,3.4340374544788754,2.3979455227921,4.615170766834988,5.0249993729359114E-5,3.713622316698037,7.467992582279581,2.3979455227921,3.044572687717152
67,3.04460117478106,6.613462955437196,2.397974009856007,2.397974009856007,7.87370576367375E-5,6.146407994726534,7.87370576367375E-5,7.87370576367375E-5,7.87370576367375E-5,2.397974009856007
68,3.434074157226386,8.695274124000007E-5,8.695274124000007E-5,2.3979822255396104,8.695274124000007E-5,8.695274124000007E-5,3.434074157226386,4.394536107413678,6.888659412306603,2.3979822255396104
69,1.9301556791193637,2.4587141049168E-4,5.855636112889838,1.9301556791193637,1.5406909123576404,1.810354479306743,0.8940637474325881,3.111288991475477,1.5406909123576404,0.8940637474325881
70,9.523356037845917E-5,1.609533145994479,3.434082438045525,3.0446176712838016,9.523356037845917E-5,1.946005382615692,6.857609296105769,9.523356037845917E-5,2.397990506358749,3.0446176712838016
71,6.622297277329549E-5,6.622297277329549E-5,3.0445886606961965,2.397961495771144,3.0445886606961965,6.622297277329549E-5,6.622297277329549E-5,3.4340534274579197,7.2450077693097805,3.0445886606961965
72,4.11093483792413,6.09737508191157E-5,4.11093483792413,7.286937385501519,6.09737508191157E-5,6.09737508191157E-5,3.044583411474242,3.044583411474242,2.3979562465491897,6.09737508191157E-5
73,2.3979661922693407,7.09194709705769E-5,7.1156530456554234,2.3979661922693407,3.0445933571943935,7.09194709705769E-5,3.4340581239561168,3.931896552195296,2.3979661922693407,3.7136429861752784
74,3.4340493143575306,6.841677586349976,6.210987238421326E-5,6.210987238421326E-5,3.713634176576692,6.22659877915985,6.210987238421326E-5,3.93188774259671,3.0445845475958073,3.0445845475958073
75,3.044575912229465,5.347450604194455E-5,2.3979487473044125,3.434040678991188,7.415228584119337,5.347450604194455E-5,3.9318791072303676,3.044575912229465,4.110927338679353,2.3979487473044125
76,3.0445954277603153,7.299003689213688E-5,7.299003689213688E-5,2.397968262835263,7.193758808432004,7.299003689213688E-5,7.299003689213688E-5,7.299003689213688E-5,7.299003689213688E-5,7.299003689213688E-5
77,3.044600559671824,7.812194840105286E-5,3.713650188652709,7.812194840105286E-5,7.812194840105286E-5,7.812194840105286E-5,7.812194840105286E-5,7.074194938145763,3.4340653264335472,7.812194840105286E-5
78,7.936193012361557E-5,1.5041567587063978,7.013095151569754,2.3979746347284943,7.936193012361557E-5,2.0149823824723883,3.43406656641527,3.43406656641527,3.0446017996535466,3.7136514286344315
79,7.246114274396634E-5,7.246114274396634E-5,2.3979677339411145,2.3979677339411145,2.3979677339411145,7.246114274396634E-5,7.246114274396634E-5,4.394521615815183,7.082621030498044,4.262752338184059
80,3.0445886606961965,2.397961495771144,6.622297277329549E-5,3.0445886606961965,7.223361902535088,6.622297277329549E-5,6.622297277329549E-5,4.394515377645212,6.622297277329549E-5,6.622297277329549E-5
81,3.7136382896770814,6.622297277329549E-5,4.615186739814033,3.0445886606961965,7.178611706736473,6.622297277329549E-5,6.622297277329549E-5,2.397961495771144,2.397961495771144,2.397961495771144
82,6.45140479562993E-5,3.1570649351980697,7.193750332443068,3.0445869517713793,2.397959786846327,2.140130677544227,3.0445869517713793,4.262744391089272,2.397959786846327,3.931890146772282
83,4.999875004154858E-5,6.72388243957125,4.999875004154858E-5,3.0445724364734645,2.397945271548412,6.9565954419016105,2.397945271548412,2.397945271548412,3.9318756314743672,2.397945271548412
84,3.713629536317266,5.746961295788363E-5,5.746961295788363E-5,5.746961295788363E-5,3.9318831023372836,5.746961295788363E-5,5.746961295788363E-5,2.3979527424113285,7.397006072233972,5.746961295788363E-5
85,3.7136369996610528,2.25135673156324,3.044587370680168,6.493295674503512E-5,6.493295674503512E-5,3.1135802421671195,7.230628086366037,2.3979602057551155,3.9318905656810705,6.493295674503512E-5
86,2.3979555119478118,2.602749924593825,6.0239149441267124E-5,3.9318858718737673,3.044582676872864,2.140126402645712,6.0239149441267124E-5,4.510919745666291,7.273152835148963,3.044582676872864
87,7.999680017073643E-5,3.5835989352562807,2.3979752695985415,7.999680017073643E-5,3.0446024345235934,4.0254316875353195,3.0446024345235934,7.004054133522851,7.999680017073643E-5,7.999680017073643E-5
88,2.3979666988189003,7.142602052956262E-5,7.142602052956262E-5,7.03092890213665,2.3979666988189003,7.142602052956262E-5,4.110945290193841,4.262751303061845,4.615191942861789,2.3979666988189003
89,5.3761995658178716E-5,2.4849604117836583,3.713625828699966,5.3761995658178716E-5,5.3761995658178716E-5,3.4012511436578134,5.3761995658178716E-5,7.444887035887851,3.931879394719984,2.3979490347940287
90,2.397949325391557,1.9459642016484995,5.405259318638392E-5,3.0445764903166093,2.397949325391557,1.6094919650272868,2.397949325391557,7.450714848804726,2.397949325391557,3.931879685317512
91,3.0445938637439522,2.3979666988189003,2.3979666988189003,3.0445938637439522,7.139731761985449,7.142602052956262E-5,3.713643492724837,2.3979666988189003,3.0445938637439522,7.142602052956262E-5
92,3.044592857779084,2.63912774967092,2.3979656928540316,7.042005566095595E-5,7.042005566095595E-5,2.8904421779518255,7.042005566095595E-5,3.713642486759969,7.155466721952395,3.434057624540807
93,2.3979666988189003,3.555419487509943,7.142602052956262E-5,3.0445938637439522,2.3979666988189003,1.945981575075843,7.142602052956262E-5,3.9318970587448554,3.0445938637439522,7.123744211225136
94,8.12975082760753E-5,8.12975082760753E-5,7.039741647370351,3.4340685019934223,8.12975082760753E-5,8.12975082760753E-5,2.3979765703066467,3.044603735231699,8.12975082760753E-5,3.044603735231699
95,6.060422413300377E-5,6.060422413300377E-5,4.110934468397444,7.286937015974832,3.434047808709279,6.060422413300377E-5,2.3979558770225036,3.713632670928441,2.3979558770225036,3.434047808709279
96,7.999680017073643E-5,3.0681329319337878,3.0446024345235934,2.3979752695985415,2.3979752695985415,3.701381970912664,7.999680017073643E-5,7.039740346662247,7.999680017073643E-5,7.999680017073643E-5
97,3.931921781947995,9.614922366915808E-5,6.814639046483627,9.614922366915808E-5,2.3979914220220397,9.614922366915808E-5,3.931921781947995,9.614922366915808E-5,9.614922366915808E-5,2.3979914220220397
98,2.3979704579418213,1.791834654371506,2.3979704579418213,7.518514345105001E-5,7.518514345105001E-5,3.258171723164933,2.3979704579418213,7.123747970348058,2.3979704579418213,2.3979704579418213
99,5.9878446770883715E-5,6.495325434383779,3.0445823161701937,3.7136319451510786,2.3979551512451414,6.721485579237415,2.3979551512451414,3.9318855111710964,3.4340470829319174,2.3979551512451414
