0,3.434058630505676,4.394520580692968,7.142602052956262E-5,2.3979666988189003,7.142602052956262E-5,7.142602052956262E-5,7.142602052956262E-5,2.3979666988189003,3.0445938637439522,7.123744211225136
1,5.2354650413817904E-5,5.2354650413817904E-5,7.439023947046276,4.262732231691729,3.43403955913556,3.43403955913556,3.0445747923738367,3.713624421354721,5.2354650413817904E-5,2.3979476274487843
2,6.060422413300377E-5,6.060422413300377E-5,6.060422413300377E-5,3.434047808709279,3.713632670928441,7.307262918988871,6.060422413300377E-5,4.110934468397444,3.044583041947556,6.060422413300377E-5
3,5.681656772637713E-5,2.397952089366097,3.4340440210528724,5.681656772637713E-5,5.681656772637713E-5,5.681656772637713E-5,3.4340440210528724,5.681656772637713E-5,7.384667199744701,4.262736693609042
4,7.462408122548982E-5,7.462408122548982E-5,3.4340618285663718,3.0445970618046485,3.4340618285663718,3.931900256805551,7.462408122548982E-5,7.074191440278588,7.462408122548982E-5,3.0445970618046485
5,3.0445779917358258,2.3979508268107734,3.0445779917358258,3.9318811867367285,2.3979508268107734,3.0445779917358258,5.5554012402752426E-5,7.409191997932531,2.3979508268107734,5.5554012402752426E-5
6,9.708266596603841E-5,9.708266596603841E-5,2.3979923554643365,3.4340842871511126,6.758191587093697,4.262776959707281,3.0446195203893893,3.0446195203893893,2.3979923554643365,9.708266596603841E-5
7,5.617819725624452E-5,7.39700478081827,2.397951450995627,3.0445786159206794,4.110930042370567,5.617819725624452E-5,5.617819725624452E-5,3.4340433826824026,3.0445786159206794,5.617819725624452E-5
8,2.397964714831661,3.434056646518437,6.944203329065004E-5,4.262749319074606,7.155465743930025,2.397964714831661,2.397964714831661,2.397964714831661,2.397964714831661,6.944203329065004E-5
9,3.4340430688464916,3.0445783020847683,5.586436134525369E-5,5.586436134525369E-5,7.353137784876777,3.7136279310656533,3.931881497085671,4.26273574140266,5.586436134525369E-5,2.397951137159716
10,4.110924114167041,3.044572687717152,3.044572687717152,3.713622316698037,7.4622651897619185,4.110924114167041,2.3979455227921,5.0249993729359114E-5,3.044572687717152,2.3979455227921
11,9.803441015636351E-5,9.803441015636351E-5,9.803441015636351E-5,3.931923667134482,9.803441015636351E-5,2.397993307208527,3.931923667134482,6.803603292018495,9.803441015636351E-5,9.803441015636351E-5
12,3.9319103748963182,8.474217199249507E-5,2.397980014970363,2.397980014970363,3.0446071798954155,2.397980014970363,2.397980014970363,2.397980014970363,3.0446071798954155,6.938369226188953
13,6.0239149441267124E-5,2.3979555119478118,3.4340474436345874,3.4340474436345874,6.0239149441267124E-5,4.110934103322752,2.3979555119478118,6.0239149441267124E-5,7.320587201422181,6.0239149441267124E-5
14,3.044597622866874,7.1156573113279045,2.3979704579418213,7.518514345105001E-5,7.518514345105001E-5,2.3979704579418213,7.518514345105001E-5,7.518514345105001E-5,2.3979704579418213,3.7136472518477586
15,3.044579254291149,3.4340440210528724,5.681656772637713E-5,2.397952089366097,2.397952089366097,3.713628883272034,3.044579254291149,2.397952089366097,3.044579254291149,7.372174844905513
16,3.434057624540807,7.042005566095595E-5,4.110944284228972,7.042005566095595E-5,2.3979656928540316,7.042005566095595E-5,2.3979656928540316,7.042005566095595E-5,7.170958898568166,7.042005566095595E-5
17,0.6472347151356713,6.075502106186889E-4,0.6472347151356713,4.96852511462172,1.0366994818973945,0.6472347151356713,6.075502106186889E-4,0.6472347151356713,1.8653921544535637,0.6472347151356713
18,2.3979721929168654,7.692011849491717E-5,7.692011849491717E-5,3.434064124603641,7.692011849491717E-5,3.9319025528428204,7.692011849491717E-5,3.434064124603641,7.692011849491717E-5,7.065690283716212
19,3.434040678991188,5.347450604194455E-5,7.467995806791894,5.347450604194455E-5,3.044575912229465,3.044575912229465,5.347450604194455E-5,2.3979487473044125,2.3979487473044125,3.044575912229465
20,3.0445886606961965,2.397961495771144,7.201237106254452,3.4340534274579197,3.0445886606961965,3.4340534274579197,6.622297277329549E-5,3.0445886606961965,2.397961495771144,3.0445886606961965
21,2.397990506358749,9.523356037845917E-5,2.397990506358749,2.397990506358749,6.836354510837445,2.397990506358749,4.1109690977336895,9.523356037845917E-5,2.397990506358749,9.523356037845917E-5
22,4.110955161681587,2.3979765703066467,3.044603735231699,6.994931283341347,8.12975082760753E-5,8.12975082760753E-5,2.3979765703066467,3.044603735231699,2.3979765703066467,8.12975082760753E-5
23,6.060422413300377E-5,2.3979558770225036,2.3979558770225036,7.320587566496872,3.434047808709279,3.434047808709279,3.044583041947556,2.3979558770225036,2.3979558770225036,2.3979558770225036
24,5.181212923085474E-5,7.467994144415083,2.3979470849276017,5.181212923085474E-5,2.3979470849276017,4.262731689170546,3.4340390166143773,5.181212923085474E-5,3.713623878833539,2.3979470849276017
25,5.746961295788363E-5,2.3979527424113285,3.9318831023372836,5.746961295788363E-5,3.9318831023372836,7.320584431885697,4.262737346654274,3.044579907336381,2.3979527424113285,2.3979527424113285
26,3.4340374544788754,5.0249993729359114E-5,5.0249993729359114E-5,7.5289195066359795,3.4340374544788754,5.0249993729359114E-5,2.3979455227921,3.4340374544788754,5.0249993729359114E-5,3.044572687717152
27,7.163242810902304,2.3979656928540316,7.042005566095595E-5,3.434057624540807,3.434057624540807,3.044592857779084,7.042005566095595E-5,3.044592857779084,2.3979656928540316,7.042005566095595E-5
28,2.3979727891737435,7.065690879973091,3.0445999540987962,3.0445999540987962,7.751637537293572E-5,7.751637537293572E-5,2.3979727891737435,3.0445999540987962,3.0445999540987962,2.3979727891737435
29,3.4340685019934223,2.3979765703066467,3.4340685019934223,8.12975082760753E-5,3.044603735231699,3.044603735231699,7.004055434230956,2.3979765703066467,8.12975082760753E-5,8.12975082760753E-5
30,7.170957920545796,3.0445918797567137,2.397964714831661,3.0445918797567137,2.397964714831661,3.0445918797567137,3.0445918797567137,6.944203329065004E-5,6.944203329065004E-5,3.434056646518437
31,7.307259784377696,3.713629536317266,3.044579907336381,5.746961295788363E-5,3.9318831023372836,3.044579907336381,3.434044674098104,4.3945066242853965,5.746961295788363E-5,5.746961295788363E-5
32,5.12807364024701E-5,5.12807364024701E-5,3.7136233474407105,7.473688389232609,5.12807364024701E-5,3.0445737184598256,4.262731157777718,5.12807364024701E-5,3.7136233474407105,2.3979465535347733
33,3.931909662807145,8.403008281903191E-5,3.044606467806242,8.403008281903191E-5,8.403008281903191E-5,4.510943536599669,8.403008281903191E-5,6.918779249103291,8.403008281903191E-5,2.3979793028811898
34,2.397980014970363,8.474217199249507E-5,2.397980014970363,2.397980014970363,6.938369226188953,2.397980014970363,3.4340719466571388,3.0446071798954155,3.0446071798954155,3.4340719466571388
35,5.2354650413817904E-5,4.1109262188237246,2.3979476274487843,5.2354650413817904E-5,7.479351992433247,5.2354650413817904E-5,3.0445747923738367,3.713624421354721,5.2354650413817904E-5,5.2354650413817904E-5
36,9.008603222152593E-5,4.262769963073537,9.008603222152593E-5,2.397985358830592,4.262769963073537,6.825550122287528,9.008603222152593E-5,9.008603222152593E-5,3.0446125237556445,2.397985358830592
37,3.434037708260314,5.0503775167955785E-5,5.0503775167955785E-5,3.7136225704794756,5.0503775167955785E-5,4.394499658447606,5.0503775167955785E-5,7.507191583502776,5.0503775167955785E-5,5.0503775167955785E-5
38,3.044580239521075,5.780179765206905E-5,5.780179765206905E-5,3.044580239521075,3.434045006282798,2.3979530745960225,3.9318834345219775,3.9318834345219775,7.327181094056945,3.044580239521075
39,3.0445970618046485,7.10750009819193,3.4340618285663718,2.397969896879596,3.0445970618046485,7.462408122548982E-5,2.397969896879596,7.462408122548982E-5,2.397969896879596,2.397969896879596
40,5.681656772637713E-5,5.681656772637713E-5,2.397952089366097,3.4340440210528724,3.044579254291149,7.359524454823347,4.262736693609042,5.681656772637713E-5,2.397952089366097,3.713628883272034
41,5.882179937570479E-5,4.262738698840691,2.3979540945977464,3.434046026284522,3.044581259522799,7.320585784072115,3.044581259522799,3.044581259522799,2.3979540945977464,5.882179937570479E-5
42,3.044615026029586,2.3979878611045335,9.258830616302392E-5,9.258830616302392E-5,6.938377072323123,2.3979878611045335,9.258830616302392E-5,9.258830616302392E-5,9.258830616302392E-5,9.258830616302392E-5
43,2.113536986331049,5.727526125696778E-4,5.017852589427494,5.727526125696778E-4,0.6471999175376222,5.727526125696778E-4,5.727526125696778E-4,0.6471999175376222,5.727526125696778E-4,1.8653573568555146
44,4.394529796582082,8.064190964404798E-5,8.064190964404798E-5,3.7136527086139517,8.064190964404798E-5,8.064190964404798E-5,7.004054778632324,2.3979759147080144,8.064190964404798E-5,8.064190964404798E-5
45,2.397950216343891,4.3945040982179595,2.397950216343891,3.9318805762698466,2.397950216343891,3.044577381268944,3.044577381268944,3.9318805762698466,7.353136864060953,5.494354552072449E-5
46,9.900499983335809E-5,9.900499983335809E-5,9.900499983335809E-5,3.0446214427232565,9.900499983335809E-5,9.900499983335809E-5,2.3979942777982037,9.900499983335809E-5,4.110972869173144,6.814641902259792
47,5.586436134525369E-5,5.586436134525369E-5,5.586436134525369E-5,7.4390274567572074,5.586436134525369E-5,3.0445783020847683,5.586436134525369E-5,2.397951137159716,3.0445783020847683,3.4340430688464916
48,7.030933230822417,2.397971027504668,3.0445981924297203,4.110949618879609,3.0445981924297203,7.575470629728584E-5,3.4340629591914436,3.7136478214106052,7.575470629728584E-5,7.575470629728584E-5
49,2.3979544426454336,3.0445816075704863,7.365872007056535,2.3979544426454336,5.9169847063095605E-5,5.9169847063095605E-5,5.9169847063095605E-5,3.931884802571389,2.3979544426454336,5.9169847063095605E-5
50,5.1545063282933054E-5,4.875248868264435,2.397946817861653,5.1545063282933054E-5,5.1545063282933054E-5,4.110925409236594,3.9318771777876087,5.1545063282933054E-5,3.9318771777876087,7.397000147684297
51,3.713643492724837,7.142602052956262E-5,3.434058630505676,2.3979666988189003,2.3979666988189003,7.142602052956262E-5,7.123744211225136,2.3979666988189003,3.434058630505676,3.0445938637439522
52,3.044585328827497,2.3979581639024445,3.43405009558922,2.3979581639024445,7.252116842956888,3.044585328827497,3.044585328827497,3.9318885238283996,6.289110407404992E-5,2.3979581639024445
53,2.3979573826707545,3.0445845475958073,4.262741986913699,4.110935974045695,7.230625263281676,2.3979573826707545,3.0445845475958073,3.0445845475958073,2.3979573826707545,6.210987238421326E-5
54,4.394510502483874,2.3979566206098064,7.266190127367887,3.044583785534859,6.134781143609004E-5,3.4340485522965825,6.134781143609004E-5,6.134781143609004E-5,3.4340485522965825,3.044583785534859
55,5.9169847063095605E-5,7.327182462106356,2.3979544426454336,3.434046374332209,3.713631236551371,4.394508324519502,5.9169847063095605E-5,5.9169847063095605E-5,5.9169847063095605E-5,5.9169847063095605E-5
56,2.3979656928540316,7.042005566095595E-5,4.110944284228972,7.17861590381936,7.042005566095595E-5,3.044592857779084,2.3979656928540316,7.042005566095595E-5,7.042005566095595E-5,7.042005566095595E-5
57,0.6472347151356713,1.8653921544535637,1.8653921544535637,1.0366994818973945,6.075502106186889E-4,6.075502106186889E-4,6.075502106186889E-4,1.0366994818973945,6.075502106186889E-4,4.942899112732364
58,2.3979465535347733,5.12807364024701E-5,5.12807364024701E-5,3.0445737184598256,3.0445737184598256,3.9318769134607283,5.12807364024701E-5,3.434038485221549,7.450712076947942,4.510910787253253
59,3.4340440210528724,5.681656772637713E-5,5.681656772637713E-5,3.4340440210528724,3.4340440210528724,3.9318824492920523,7.320583778840466,4.615177333408986,5.681656772637713E-5,5.681656772637713E-5
60,5.586436134525369E-5,2.397951137159716,3.7136279310656533,5.586436134525369E-5,3.4340430688464916,5.586436134525369E-5,2.397951137159716,3.4340430688464916,7.41523097397464,5.586436134525369E-5
61,2.397963297695509,7.178613508660838,3.7136400916014463,6.802489713839036E-5,3.4340552293822846,6.802489713839036E-5,6.802489713839036E-5,4.262747901938454,6.802489713839036E-5,6.802489713839036E-5
62,8.474217199249507E-5,8.474217199249507E-5,3.0446071798954155,3.0446071798954155,2.397980014970363,8.474217199249507E-5,3.7136568088763005,6.908839521487213,3.7136568088763005,3.7136568088763005
63,3.9318991594329358,3.044595964432033,7.352670860994855E-5,7.352670860994855E-5,3.044595964432033,2.3979687995069807,7.352670860994855E-5,7.123746311913218,2.3979687995069807,7.352670860994855E-5
64,7.633296442773982E-5,2.397971605762798,7.633296442773982E-5,3.0445987706878506,7.633296442773982E-5,7.0571133146623195,2.397971605762798,3.9319019656887537,2.397971605762798,3.7136483996687355
65,5.5554012402752426E-5,2.3979508268107734,5.5554012402752426E-5,5.5554012402752426E-5,3.0445779917358258,3.7136276207167107,4.709585755324737,5.5554012402752426E-5,7.378439267009117,2.3979508268107734
66,8.264121321990733E-5,4.110956505386532,8.264121321990733E-5,6.957580012090171,8.264121321990733E-5,8.264121321990733E-5,8.264121321990733E-5,3.044605078936643,2.3979779140115904,4.110956505386532
67,2.3979666988189003,7.1476306972099835,3.0445938637439522,3.9318970587448554,7.142602052956262E-5,7.142602052956262E-5,3.434058630505676,2.3979666988189003,7.142602052956262E-5,7.142602052956262E-5
68,3.044594898866167,3.713644527847052,7.246114274396634E-5,2.3979677339411145,7.246114274396634E-5,7.246114274396634E-5,7.246114274396634E-5,3.713644527847052,7.107497935253448,3.713644527847052
69,5.681656772637713E-5,3.713628883272034,7.403117907657817,5.681656772637713E-5,5.681656772637713E-5,5.681656772637713E-5,5.681656772637713E-5,5.681656772637713E-5,4.1109306807410375,2.397952089366097
70,2.397960630139657,3.7136374240455945,2.397960630139657,2.397960630139657,7.230628510750579,3.7136374240455945,6.535734128648889E-5,6.535734128648889E-5,6.535734128648889E-5,3.434052561826433
71,3.4340678463947905,2.3979759147080144,8.064190964404798E-5,2.3979759147080144,8.064190964404798E-5,7.022057064981804,8.064190964404798E-5,8.064190964404798E-5,2.3979759147080144,3.93190627463397
72,2.397964714831661,3.7136415087375982,6.944203329065004E-5,3.0445918797567137,3.434056646518437,6.944203329065004E-5,7.13972977799821,2.397964714831661,3.7136415087375982,3.0445918797567137
73,3.713629536317266,3.434044674098104,5.746961295788363E-5,5.746961295788363E-5,2.3979527424113285,2.3979527424113285,2.3979527424113285,3.434044674098104,5.746961295788363E-5,7.378441182609673
74,2.3979487473044125,2.3979487473044125,3.044575912229465,7.427197607914658,2.3979487473044125,5.347450604194455E-5,5.347450604194455E-5,3.044575912229465,3.044575912229465,4.510912981022892
75,3.4340379646181485,2.397946032931373,4.394499914805441,7.456505315309212,2.397946032931373,5.076013300252864E-5,2.397946032931373,5.076013300252864E-5,4.394499914805441,2.397946032931373
76,5.8477822302466546E-5,4.110932341995614,2.397953750620673,5.8477822302466546E-5,4.262738354863618,2.397953750620673,7.340245313142418,5.8477822302466546E-5,2.397953750620673,5.8477822302466546E-5
77,5.9522038052133144E-5,3.7136315887423597,7.313946353671514,3.434046726523198,3.931885154762378,3.044581959761475,3.044581959761475,5.9522038052133144E-5,2.3979547948364224,5.9522038052133144E-5
78,3.7136334145157437,3.044583785534859,2.3979566206098064,2.3979566206098064,6.134781143609004E-5,6.134781143609004E-5,7.313948179444898,6.134781143609004E-5,3.044583785534859,3.044583785534859
79,2.3979914220220397,9.614922366915808E-5,3.4340833537088153,3.044618586947092,6.868070558193962,9.614922366915808E-5,9.614922366915808E-5,9.614922366915808E-5,2.3979914220220397,9.614922366915808E-5
80,3.4340719466571388,3.0446071798954155,4.615205259013252,8.474217199249507E-5,6.888657201737356,8.474217199249507E-5,3.0446071798954155,8.474217199249507E-5,3.0446071798954155,8.474217199249507E-5
81,3.713633040455127,3.9318866064751448,2.3979562465491897,6.09737508191157E-5,7.286937385501519,2.3979562465491897,6.09737508191157E-5,6.09737508191157E-5,2.3979562465491897,3.9318866064751448
82,2.3979661922693407,3.0445933571943935,2.3979661922693407,7.1156530456554234,4.262750796512286,7.09194709705769E-5,3.7136429861752784,2.3979661922693407,7.09194709705769E-5,2.3979661922693407
83,3.0445895495653326,6.711184190961092E-5,3.7136391785462175,7.170955590354414,3.7136391785462175,6.711184190961092E-5,3.0445895495653326,2.39796238464028,3.434054316327056,3.0445895495653326
84,3.713669149370274,9.708266596603841E-5,9.708266596603841E-5,9.708266596603841E-5,6.758191587093697,4.262776959707281,9.708266596603841E-5,3.4340842871511126,3.0446195203893893,9.708266596603841E-5
85,3.43403928646219,7.444885355869237,3.43403928646219,4.262731959018359,2.397947354775414,2.397947354775414,5.20819770435736E-5,3.43403928646219,2.397947354775414,2.397947354775414
86,3.9318873592142682,6.172648994270981E-5,6.172648994270981E-5,6.172648994270981E-5,3.9318873592142682,2.397956999288313,3.0445841642133655,3.434048930975089,7.28006997937413,6.172648994270981E-5
87,3.9318980938670696,7.246114274396634E-5,7.115654587327198,7.246114274396634E-5,2.3979677339411145,7.246114274396634E-5,3.044594898866167,3.713644527847052,3.044594898866167,7.246114274396634E-5
88,3.931892297168869,2.3979619372429135,3.4340538689296896,4.3945158191169815,2.3979619372429135,7.170955142957048,6.666444454319759E-5,2.3979619372429135,6.666444454319759E-5,6.666444454319759E-5
89,3.71362554121035,5.347450604194455E-5,2.3979487473044125,3.9318791072303676,3.044575912229465,5.347450604194455E-5,5.347450604194455E-5,3.434040678991188,7.40918991842617,4.110927338679353
90,3.0445805755682693,3.0445805755682693,3.4340453423299926,3.4340453423299926,3.4340453423299926,3.0445805755682693,5.813784484650775E-5,3.7136302045491543,7.327181430104139,5.813784484650775E-5
91,3.4340493143575306,4.394511264544823,2.3979573826707545,6.210987238421326E-5,6.210987238421326E-5,2.3979573826707545,6.210987238421326E-5,7.266190889428835,3.713634176576692,6.210987238421326E-5
92,2.3979786026596743,3.044605767584727,7.022059752933464,2.3979786026596743,8.33298613038801E-5,8.33298613038801E-5,2.3979786026596743,8.33298613038801E-5,2.3979786026596743,2.3979786026596743
93,2.397961060108022,4.110939651482963,3.0445882250330745,6.578730965167512E-5,3.0445882250330745,6.578730965167512E-5,2.397961060108022,6.578730965167512E-5,6.578730965167512E-5,7.237843979233094
94,3.0445904626205613,7.163240415743781,6.802489713839036E-5,4.394517179569577,2.397963297695509,2.397963297695509,3.4340552293822846,3.0445904626205613,6.802489713839036E-5,6.802489713839036E-5
95,3.434043700064382,7.333732891236919,4.394505650251674,5.6495579236044234E-5,3.931882128303562,3.434043700064382,2.3979517683776064,2.3979517683776064,3.0445789333026587,5.6495579236044234E-5
96,3.4340440210528724,7.390855338303402,5.681656772637713E-5,5.681656772637713E-5,2.397952089366097,3.044579254291149,5.681656772637713E-5,3.044579254291149,5.681656772637713E-5,3.9318824492920523
97,6.0239149441267124E-5,6.0239149441267124E-5,3.044582676872864,6.0239149441267124E-5,6.0239149441267124E-5,2.3979555119478118,7.327183531408735,6.0239149441267124E-5,4.510919745666291,2.3979555119478118
98,7.286938138240642,2.397956999288313,3.434048930975089,3.0445841642133655,2.397956999288313,3.9318873592142682,2.397956999288313,2.397956999288313,2.397956999288313,6.172648994270981E-5
99,7.155467221367704,7.09194709705769E-5,3.0445933571943935,3.4340581239561168,7.09194709705769E-5,7.09194709705769E-5,7.09194709705769E-5,3.0445933571943935,3.0445933571943935,3.4340581239561168
