0,1.352806,3.724538,0.000492,6.709034,6.821718,1.857194,1.622969,0.734713,1.541166,3.204117
1,1.582421,3.265460,4.065308,1.861714,0.246469,6.573267,1.806645,0.000104,0.545036,1.634758
2,3.503737,3.828413,0.250505,0.000012,27.905431,1.316475,15.054026,5.279740,9.955180,8.055346
3,1.840571,0.404127,1.531030,2.293713,7.566044,4.813928,2.557644,5.170382,10.113333,0.000001
4,2.649986,0.352339,1.520819,2.092868,10.500034,0.000175,0.179429,1.440722,1.927400,2.344362
5,1.093595,4.975446,2.310328,1.167597,5.719535,3.396390,2.207782,0.200145,1.382831,0.000361
6,0.113713,1.146384,0.000198,3.861280,0.787864,0.375535,0.309660,0.616073,7.766181,4.572572
7,1.238177,1.480120,0.000196,3.436492,0.450390,0.157947,1.141868,2.285493,0.741914,1.269682
8,4.078666,1.902710,0.291594,1.613254,0.188632,0.952876,4.700915,0.911652,0.000164,0.556492
9,0.953886,4.836712,4.392929,0.385193,0.282524,5.343603,0.000089,3.039336,2.322149,1.179940
10,4.609722,2.366680,3.095320,0.000017,2.393560,2.231702,1.137946,2.008503,6.827264,3.425735
11,7.555091,1.463990,0.112382,0.389673,0.064197,0.720278,0.730874,0.680748,0.000165,0.192326
12,0.277442,3.038883,5.170949,6.354272,0.000002,3.737128,5.555675,2.648545,7.841472,3.467032
13,0.000001,7.797074,2.217087,18.938945,3.254926,13.778940,4.043799,1.289822,8.491642,1.638191
14,4.443849,6.784687,9.611670,4.494677,0.572984,7.284055,0.000001,15.231354,2.291634,5.770392
15,1.400175,1.046227,1.319071,2.051345,0.441975,2.905623,6.458106,0.066839,2.539204,0.000116
16,0.827864,2.315347,1.568801,5.024852,6.402354,1.461724,2.412032,3.966670,0.000022,1.649108
17,1.408182,1.656102,0.450205,5.083485,0.583118,1.564747,2.334204,0.461110,1.149290,0.000523
18,10.102444,0.000132,3.228704,3.110178,0.403724,0.501773,2.495831,4.213532,1.668406,0.662120
19,0.828481,0.371762,0.000154,2.255504,0.743877,0.970219,0.096868,4.501040,5.833779,4.391764
20,1.020626,0.653589,1.462175,0.000173,3.206641,6.369162,1.072760,0.522645,4.563614,0.314738
21,0.710400,2.700899,3.520834,12.928485,0.000374,0.510351,1.146203,1.275379,0.590093,1.699546
22,9.416131,1.170380,0.742520,0.278491,2.647698,2.336060,2.188298,1.812376,0.102474,0.000100
23,1.235770,0.000031,3.997445,0.350628,2.596164,1.573335,4.867848,1.354849,5.325756,9.193109
24,4.345958,3.112166,1.259298,0.118096,0.680185,0.000075,5.744827,0.031530,2.379021,3.179607
25,1.286777,1.568005,0.200559,4.155631,0.993595,1.181357,7.747582,2.343491,0.000005,1.524171
26,4.304801,7.065747,0.151189,1.685795,3.613262,0.744872,1.138789,0.000021,5.928732,5.555190
27,0.979784,1.027337,1.356119,1.046796,1.007099,0.000070,1.333661,2.717134,8.861190,8.032293
28,2.898402,1.254056,0.000036,3.890935,7.413515,3.951564,5.254752,0.307605,5.161334,1.601072
29,1.575959,1.847519,2.679281,0.000088,0.801352,2.411837,7.428113,2.123831,0.034163,1.423685
30,1.981906,0.456620,1.020381,0.443245,1.963976,0.551669,0.603593,0.799656,3.319958,0.000251
31,1.561511,19.264286,2.677663,1.203681,5.246666,0.000029,0.772712,2.930723,1.070940,5.890261
32,4.589247,2.329741,2.789246,3.421559,5.198711,1.078937,0.469526,0.000053,1.371620,0.137112
33,1.885128,1.745926,5.046030,0.000249,0.833307,9.005982,0.486359,5.624976,0.132712,1.778968
34,0.000252,2.759913,1.141727,0.142373,0.603777,7.216255,1.121698,4.389442,1.626675,0.046723
35,7.080691,1.427414,2.593476,1.202974,1.599996,2.767066,5.482771,0.000140,1.385977,2.052439
36,2.531981,2.384303,6.109633,0.000013,6.802519,1.601912,6.360888,6.581545,4.300433,1.676000
37,1.166584,19.687143,4.596597,2.931865,0.000066,1.785742,5.807067,1.924135,3.662170,0.422332
38,4.427818,1.209696,0.768762,0.000098,4.366943,1.160546,4.482220,1.293420,0.986077,1.583503
39,2.865532,0.826511,1.555097,1.050836,0.000135,0.770095,2.020792,0.408799,1.070596,2.535810
40,0.000468,0.170714,1.083066,0.824817,0.027339,3.122276,0.242490,0.582221,0.477078,0.338810
41,1.853410,0.468906,0.435216,0.047766,0.000681,0.007635,0.307461,0.188854,3.683576,0.001206
42,0.576686,3.475459,1.339418,0.433227,0.805822,0.341372,1.088334,3.441034,0.000031,3.242089
43,1.312134,5.379965,17.097009,0.356023,0.000040,4.059686,4.128433,8.049156,0.574527,7.259335
44,0.000024,3.476418,7.898774,19.707155,5.352656,0.759635,0.327220,3.541945,1.002841,3.347809
45,5.374283,0.375728,1.391446,0.757055,1.060078,1.620785,1.009364,0.752434,0.000285,1.056187
46,9.834391,0.000007,7.806676,0.724849,10.180553,5.116100,0.114537,0.721305,5.937698,15.925107
47,0.662099,0.000185,2.108971,1.451654,1.244282,3.452993,1.170302,1.859837,0.723333,0.762567
48,1.451847,4.420569,1.206307,0.000030,4.152975,4.167983,5.187138,0.560058,2.869651,6.569175
49,0.703747,0.000023,4.960118,4.164098,0.882702,0.526792,2.648442,3.037330,0.361373,0.193375
50,1.889648,3.657372,1.287680,0.000076,17.077100,0.426461,2.736754,0.688396,0.382140,3.542662
51,1.071367,3.112075,1.437757,6.093179,0.000097,5.311867,4.206997,4.563316,1.654000,1.758804
52,3.962453,16.072931,2.088855,1.030932,1.731739,5.417760,2.397259,0.000002,0.722626,3.987995
53,0.316866,0.000136,2.391362,1.678268,2.685638,1.913253,0.641621,2.110342,3.197504,0.988365
54,0.000168,1.274286,0.359207,0.261012,0.951418,1.986331,0.967933,3.725893,0.680947,1.339360
55,1.666537,1.573894,4.336091,0.000058,3.281194,1.518151,2.535784,1.255722,5.865615,0.548103
56,2.833786,0.000018,5.060119,2.774835,6.490845,0.305648,1.430667,13.359799,7.416431,2.199816
57,0.423494,2.533165,4.558827,9.936682,11.130810,10.182120,6.276028,6.831191,9.081730,0.000001
58,1.174319,0.381275,5.569855,6.590765,0.000130,2.427301,2.680739,10.472144,0.936156,1.397849
59,0.338926,1.698155,1.094824,2.399261,1.521026,2.148634,0.590676,4.029789,0.000262,1.798894
60,0.969826,3.499057,0.598243,2.780306,1.665470,2.013392,2.786777,4.358204,0.000128,14.334451
61,1.417459,2.635485,0.288857,2.238451,1.427510,1.792905,9.607099,3.848327,0.000169,1.362720
62,2.674764,2.449079,4.983273,3.607665,1.038834,2.129703,0.780743,10.933511,9.637870,0.000008
63,0.410358,3.463130,0.604155,2.659079,1.070252,0.901718,0.363207,1.240437,0.000127,7.754533
64,2.215495,0.000030,1.786893,9.761578,1.563083,0.324768,2.957747,4.018465,1.474533,1.806620
65,4.275823,0.187957,0.314537,0.883182,0.770239,0.916210,0.509867,0.000114,2.047966,3.056032
66,3.027994,9.577773,1.004446,1.047780,7.071740,0.000072,3.496036,2.933073,2.101969,1.311896
67,1.730155,0.728868,1.673007,1.059282,7.270054,0.000042,8.146521,2.690849,10.520967,4.339873
68,5.333246,2.716495,2.194285,3.333343,2.176177,2.999825,0.806198,0.206934,0.180478,0.000049
69,1.410076,3.520877,1.436414,0.140089,0.332296,6.994273,0.000611,0.115855,0.926532,1.519739
70,0.646800,0.621219,2.714385,0.171722,0.417284,0.000381,1.293896,2.839599,0.784989,1.972311
71,2.078899,1.262904,0.250018,0.138355,0.541121,0.109254,0.000676,1.833621,4.641153,0.017352
72,0.294369,1.579436,13.300248,0.000392,0.289310,0.235284,1.116377,1.911673,1.048582,3.236644
73,0.000145,0.116561,4.666616,4.655288,1.902173,11.396990,0.606812,0.064365,1.551349,3.324443
74,0.266231,0.370948,0.228826,1.205990,0.559862,5.976081,9.398085,3.725640,0.000034,0.749559
75,10.499738,0.928095,4.537898,5.162139,3.051088,0.655682,6.281258,0.000137,6.362506,1.131878
76,10.887697,4.801694,0.149206,3.504788,0.184035,2.196592,0.000176,1.206653,0.321944,2.297760
77,2.125393,3.806502,0.000009,0.432588,2.721633,1.039778,1.639891,1.739233,1.507160,1.683660
78,1.648637,0.834599,4.123652,1.294964,1.078919,7.095553,5.972112,10.778925,0.000194,2.259530
79,2.967018,16.199499,8.364735,6.031417,2.145366,0.528974,0.791783,0.000007,13.945227,3.857390
80,6.476122,5.124360,0.803204,1.699364,0.096615,3.196644,1.585903,1.631117,1.088664,0.000036
81,12.707599,3.837993,2.164208,0.158870,10.048286,0.000118,4.550872,1.392034,0.602632,6.979323
82,0.685417,1.915458,0.092166,0.928959,1.417660,1.391016,0.523689,3.227911,0.000098,3.226912
83,0.235208,1.577541,2.103763,0.000196,0.275375,0.181559,3.402876,1.220580,0.395559,2.371120
84,7.454758,0.620926,7.247784,2.320605,0.000040,5.656351,3.850513,0.259058,16.873061,3.822698
85,0.320021,0.249831,2.427512,0.150148,0.591795,0.395897,0.153965,2.198256,0.000341,1.693793
86,0.538307,0.887391,1.553179,0.000150,1.323368,0.413076,0.971142,0.045609,22.076362,2.943380
87,6.544563,3.106314,0.000002,1.077654,11.254710,17.563737,3.509402,21.508338,9.888176,19.085081
88,0.022967,0.788482,8.947614,2.394424,0.981507,0.000081,0.380231,0.316111,1.422692,3.509474
89,3.049288,0.416449,0.119657,0.520801,0.704860,1.174801,0.011701,0.000310,0.182788,6.811544
90,8.321066,6.460901,1.583351,1.009163,4.248270,2.572537,0.000022,2.779614,1.910631,5.160310
91,3.162326,4.446678,2.365334,0.000010,2.511572,1.713374,1.559996,2.216651,5.535842,5.282326
92,2.705691,4.368789,2.191918,3.922450,1.002926,0.000068,2.474612,1.616207,4.290403,4.910842
93,5.216985,6.069588,5.406474,27.594980,2.238049,2.630836,0.000005,2.440858,5.469541,1.095489
94,1.537484,0.000081,1.856128,3.001016,3.392785,7.901756,1.669432,1.071336,1.418289,0.839652
95,0.783463,1.544210,3.541627,8.355738,3.311643,1.917921,0.000061,0.737487,1.826160,5.011519
96,1.194525,2.575439,0.149686,0.833476,2.916282,4.850110,0.000278,0.380064,1.191732,0.024838
97,4.298515,7.243900,0.000088,0.494628,0.565826,6.900646,0.894522,0.042073,0.627703,0.607312
98,0.972459,2.860381,0.000209,2.033696,1.291249,0.066997,0.662650,2.774995,1.289692,6.703382
99,4.150869,1.373159,3.113745,3.755149,0.463040,2.388820,2.933326,2.774225,0.000052,4.729476
