0,0,2.217125,-Infinity
0,1,2.217125,-Infinity
0,2,2.217125,-Infinity
0,3,2.217125,-Infinity
0,4,2.217125,-Infinity
0,5,2.217125,-Infinity
0,6,2.217125,-Infinity
0,7,2.217125,-Infinity
0,8,2.217125,-Infinity
0,9,2.217125,-Infinity
1,0,2.217125,-Infinity
1,1,2.217125,-Infinity
1,2,2.217125,-Infinity
1,3,2.217125,-Infinity
1,4,2.217125,-Infinity
1,5,2.217125,-Infinity
1,6,2.217125,-Infinity
1,7,2.217125,-Infinity
1,8,2.217125,-Infinity
1,9,2.217125,-Infinity
2,0,0.009950,2.207175
2,1,0.009950,2.207175
2,2,2.207175,0.009950
2,3,2.207175,0.009950
2,4,2.207175,0.009950
2,5,0.009950,2.207175
2,6,0.009950,2.207175
2,7,2.207175,0.009950
2,8,2.207175,0.009950
2,9,0.009950,2.207175
3,0,0.009950,2.207175
3,1,2.207175,0.009950
3,2,2.207175,0.009950
3,3,0.009950,2.207175
3,4,2.207175,0.009950
3,5,0.009950,2.207175
3,6,2.207175,0.009950
3,7,2.207175,0.009950
3,8,2.207175,0.009950
3,9,2.207175,0.009950
4,0,2.207175,0.009950
4,1,2.207175,0.009950
4,2,2.207175,0.009950
4,3,2.207175,0.009950
4,4,0.009950,2.207175
4,5,2.207175,0.009950
4,6,0.009950,2.207175
4,7,2.207175,0.009950
4,8,2.207175,0.009950
4,9,2.207175,0.009950
5,0,2.207175,0.009950
5,1,2.207175,0.009950
5,2,0.009950,2.207175
5,3,0.009950,2.207175
5,4,2.207175,0.009950
5,5,2.207175,0.009950
5,6,0.009950,2.207175
5,7,0.009950,2.207175
5,8,2.207175,0.009950
5,9,0.009950,2.207175
6,0,2.207175,0.009950
6,1,2.207175,0.009950
6,2,2.207175,0.009950
6,3,2.207175,0.009950
6,4,0.009950,2.207175
6,5,0.009950,2.207175
6,6,2.207175,0.009950
6,7,2.207175,0.009950
6,8,0.009950,2.207175
6,9,2.207175,0.009950
7,0,-Infinity,2.217125
7,1,-Infinity,2.217125
7,2,-Infinity,2.217125
7,3,-Infinity,2.217125
7,4,-Infinity,2.217125
7,5,-Infinity,2.217125
7,6,-Infinity,2.217125
7,7,-Infinity,2.217125
7,8,-Infinity,2.217125
7,9,-Infinity,2.217125
8,0,0.009950,2.207175
8,1,2.207175,0.009950
8,2,0.009950,2.207175
8,3,0.009950,2.207175
8,4,2.207175,0.009950
8,5,2.207175,0.009950
8,6,0.009950,2.207175
8,7,0.009950,2.207175
8,8,2.207175,0.009950
8,9,0.009950,2.207175
9,0,2.207175,0.009950
9,1,0.009950,2.207175
9,2,2.207175,0.009950
9,3,2.207175,0.009950
9,4,0.009950,2.207175
9,5,0.009950,2.207175
9,6,0.009950,2.207175
9,7,0.009950,2.207175
9,8,0.009950,2.207175
9,9,0.009950,2.207175
10,0,0.009950,2.207175
10,1,2.207175,0.009950
10,2,2.207175,0.009950
10,3,0.009950,2.207175
10,4,2.207175,0.009950
10,5,2.207175,0.009950
10,6,2.207175,0.009950
10,7,0.009950,2.207175
10,8,0.009950,2.207175
10,9,0.009950,2.207175
11,0,-Infinity,2.217125
11,1,-Infinity,2.217125
11,2,-Infinity,2.217125
11,3,-Infinity,2.217125
11,4,-Infinity,2.217125
11,5,-Infinity,2.217125
11,6,-Infinity,2.217125
11,7,-Infinity,2.217125
11,8,-Infinity,2.217125
11,9,-Infinity,2.217125
12,0,0.009950,2.207175
12,1,2.207175,0.009950
12,2,2.207175,0.009950
12,3,2.207175,0.009950
12,4,0.009950,2.207175
12,5,0.009950,2.207175
12,6,0.009950,2.207175
12,7,2.207175,0.009950
12,8,2.207175,0.009950
12,9,2.207175,0.009950
13,0,2.207175,0.009950
13,1,0.009950,2.207175
13,2,2.207175,0.009950
13,3,2.207175,0.009950
13,4,0.009950,2.207175
13,5,0.009950,2.207175
13,6,2.207175,0.009950
13,7,2.207175,0.009950
13,8,2.207175,0.009950
13,9,2.207175,0.009950
14,0,0.009950,2.207175
14,1,2.207175,0.009950
14,2,2.207175,0.009950
14,3,2.207175,0.009950
14,4,0.009950,2.207175
14,5,2.207175,0.009950
14,6,2.207175,0.009950
14,7,0.009950,2.207175
14,8,0.009950,2.207175
14,9,0.009950,2.207175
15,0,2.207175,0.009950
15,1,2.207175,0.009950
15,2,2.207175,0.009950
15,3,0.009950,2.207175
15,4,0.009950,2.207175
15,5,0.009950,2.207175
15,6,0.009950,2.207175
15,7,2.207175,0.009950
15,8,0.009950,2.207175
15,9,0.009950,2.207175
16,0,0.009950,2.207175
16,1,0.009950,2.207175
16,2,0.009950,2.207175
16,3,2.207175,0.009950
16,4,0.009950,2.207175
16,5,0.009950,2.207175
16,6,2.207175,0.009950
16,7,0.009950,2.207175
16,8,0.009950,2.207175
16,9,2.207175,0.009950
17,0,2.207175,0.009950
17,1,2.207175,0.009950
17,2,2.207175,0.009950
17,3,2.207175,0.009950
17,4,2.207175,0.009950
17,5,2.207175,0.009950
17,6,2.207175,0.009950
17,7,0.009950,2.207175
17,8,2.207175,0.009950
17,9,2.207175,0.009950
18,0,0.009950,2.207175
18,1,0.009950,2.207175
18,2,0.009950,2.207175
18,3,0.009950,2.207175
18,4,2.207175,0.009950
18,5,2.207175,0.009950
18,6,0.009950,2.207175
18,7,0.009950,2.207175
18,8,2.207175,0.009950
18,9,0.009950,2.207175
19,0,2.217125,-Infinity
19,1,2.217125,-Infinity
19,2,2.217125,-Infinity
19,3,2.217125,-Infinity
19,4,2.217125,-Infinity
19,5,2.217125,-Infinity
19,6,2.217125,-Infinity
19,7,2.217125,-Infinity
19,8,2.217125,-Infinity
19,9,2.217125,-Infinity
20,0,2.207175,0.009950
20,1,0.009950,2.207175
20,2,2.207175,0.009950
20,3,2.207175,0.009950
20,4,0.009950,2.207175
20,5,2.207175,0.009950
20,6,0.009950,2.207175
20,7,2.207175,0.009950
20,8,2.207175,0.009950
20,9,2.207175,0.009950
21,0,2.207175,0.009950
21,1,2.207175,0.009950
21,2,0.009950,2.207175
21,3,0.009950,2.207175
21,4,2.207175,0.009950
21,5,0.009950,2.207175
21,6,0.009950,2.207175
21,7,2.207175,0.009950
21,8,2.207175,0.009950
21,9,2.207175,0.009950
22,0,2.217125,-Infinity
22,1,2.217125,-Infinity
22,2,2.217125,-Infinity
22,3,2.217125,-Infinity
22,4,2.217125,-Infinity
22,5,2.217125,-Infinity
22,6,2.217125,-Infinity
22,7,2.217125,-Infinity
22,8,2.217125,-Infinity
22,9,2.217125,-Infinity
23,0,-Infinity,2.217125
23,1,-Infinity,2.217125
23,2,-Infinity,2.217125
23,3,-Infinity,2.217125
23,4,-Infinity,2.217125
23,5,-Infinity,2.217125
23,6,-Infinity,2.217125
23,7,-Infinity,2.217125
23,8,-Infinity,2.217125
23,9,-Infinity,2.217125
24,0,0.009950,2.207175
24,1,2.207175,0.009950
24,2,2.207175,0.009950
24,3,0.009950,2.207175
24,4,2.207175,0.009950
24,5,2.207175,0.009950
24,6,2.207175,0.009950
24,7,0.009950,2.207175
24,8,2.207175,0.009950
24,9,0.009950,2.207175
25,0,0.009950,2.207175
25,1,0.009950,2.207175
25,2,0.009950,2.207175
25,3,2.207175,0.009950
25,4,2.207175,0.009950
25,5,0.009950,2.207175
25,6,2.207175,0.009950
25,7,2.207175,0.009950
25,8,0.009950,2.207175
25,9,2.207175,0.009950
26,0,2.217125,-Infinity
26,1,2.217125,-Infinity
26,2,2.217125,-Infinity
26,3,2.217125,-Infinity
26,4,2.217125,-Infinity
26,5,2.217125,-Infinity
26,6,2.217125,-Infinity
26,7,2.217125,-Infinity
26,8,2.217125,-Infinity
26,9,2.217125,-Infinity
27,0,0.009950,2.207175
27,1,2.207175,0.009950
27,2,2.207175,0.009950
27,3,0.009950,2.207175
27,4,2.207175,0.009950
27,5,0.009950,2.207175
27,6,0.009950,2.207175
27,7,2.207175,0.009950
27,8,0.009950,2.207175
27,9,0.009950,2.207175
28,0,0.009950,2.207175
28,1,2.207175,0.009950
28,2,0.009950,2.207175
28,3,0.009950,2.207175
28,4,0.009950,2.207175
28,5,0.009950,2.207175
28,6,2.207175,0.009950
28,7,2.207175,0.009950
28,8,2.207175,0.009950
28,9,0.009950,2.207175
29,0,2.207175,0.009950
29,1,2.207175,0.009950
29,2,0.009950,2.207175
29,3,2.207175,0.009950
29,4,0.009950,2.207175
29,5,2.207175,0.009950
29,6,0.009950,2.207175
29,7,0.009950,2.207175
29,8,0.009950,2.207175
29,9,0.009950,2.207175
30,0,0.009950,2.207175
30,1,0.009950,2.207175
30,2,0.009950,2.207175
30,3,2.207175,0.009950
30,4,2.207175,0.009950
30,5,2.207175,0.009950
30,6,0.009950,2.207175
30,7,0.009950,2.207175
30,8,0.009950,2.207175
30,9,0.009950,2.207175
31,0,0.009950,2.207175
31,1,2.207175,0.009950
31,2,2.207175,0.009950
31,3,0.009950,2.207175
31,4,2.207175,0.009950
31,5,2.207175,0.009950
31,6,2.207175,0.009950
31,7,0.009950,2.207175
31,8,0.009950,2.207175
31,9,0.009950,2.207175
32,0,0.009950,2.207175
32,1,2.207175,0.009950
32,2,0.009950,2.207175
32,3,2.207175,0.009950
32,4,2.207175,0.009950
32,5,2.207175,0.009950
32,6,0.009950,2.207175
32,7,2.207175,0.009950
32,8,2.207175,0.009950
32,9,0.009950,2.207175
33,0,0.009950,2.207175
33,1,0.009950,2.207175
33,2,2.207175,0.009950
33,3,0.009950,2.207175
33,4,0.009950,2.207175
33,5,0.009950,2.207175
33,6,0.009950,2.207175
33,7,2.207175,0.009950
33,8,2.207175,0.009950
33,9,0.009950,2.207175
34,0,-Infinity,2.217125
34,1,-Infinity,2.217125
34,2,-Infinity,2.217125
34,3,-Infinity,2.217125
34,4,-Infinity,2.217125
34,5,-Infinity,2.217125
34,6,-Infinity,2.217125
34,7,-Infinity,2.217125
34,8,-Infinity,2.217125
34,9,-Infinity,2.217125
35,0,2.207175,0.009950
35,1,0.009950,2.207175
35,2,0.009950,2.207175
35,3,2.207175,0.009950
35,4,2.207175,0.009950
35,5,0.009950,2.207175
35,6,2.207175,0.009950
35,7,0.009950,2.207175
35,8,2.207175,0.009950
35,9,2.207175,0.009950
36,0,0.009950,2.207175
36,1,2.207175,0.009950
36,2,2.207175,0.009950
36,3,0.009950,2.207175
36,4,2.207175,0.009950
36,5,2.207175,0.009950
36,6,2.207175,0.009950
36,7,2.207175,0.009950
36,8,0.009950,2.207175
36,9,0.009950,2.207175
37,0,2.207175,0.009950
37,1,2.207175,0.009950
37,2,2.207175,0.009950
37,3,2.207175,0.009950
37,4,2.207175,0.009950
37,5,2.207175,0.009950
37,6,0.009950,2.207175
37,7,2.207175,0.009950
37,8,2.207175,0.009950
37,9,2.207175,0.009950
38,0,0.009950,2.207175
38,1,0.009950,2.207175
38,2,2.207175,0.009950
38,3,0.009950,2.207175
38,4,0.009950,2.207175
38,5,0.009950,2.207175
38,6,2.207175,0.009950
38,7,0.009950,2.207175
38,8,0.009950,2.207175
38,9,0.009950,2.207175
39,0,2.207175,0.009950
39,1,2.207175,0.009950
39,2,2.207175,0.009950
39,3,2.207175,0.009950
39,4,0.009950,2.207175
39,5,2.207175,0.009950
39,6,2.207175,0.009950
39,7,2.207175,0.009950
39,8,0.009950,2.207175
39,9,0.009950,2.207175
40,0,0.009950,2.207175
40,1,0.009950,2.207175
40,2,2.207175,0.009950
40,3,0.009950,2.207175
40,4,0.009950,2.207175
40,5,2.207175,0.009950
40,6,2.207175,0.009950
40,7,0.009950,2.207175
40,8,2.207175,0.009950
40,9,2.207175,0.009950
41,0,2.207175,0.009950
41,1,2.207175,0.009950
41,2,2.207175,0.009950
41,3,0.009950,2.207175
41,4,2.207175,0.009950
41,5,0.009950,2.207175
41,6,0.009950,2.207175
41,7,2.207175,0.009950
41,8,0.009950,2.207175
41,9,0.009950,2.207175
42,0,2.207175,0.009950
42,1,2.207175,0.009950
42,2,0.009950,2.207175
42,3,2.207175,0.009950
42,4,2.207175,0.009950
42,5,0.009950,2.207175
42,6,2.207175,0.009950
42,7,2.207175,0.009950
42,8,2.207175,0.009950
42,9,0.009950,2.207175
43,0,0.009950,2.207175
43,1,2.207175,0.009950
43,2,0.009950,2.207175
43,3,0.009950,2.207175
43,4,2.207175,0.009950
43,5,0.009950,2.207175
43,6,0.009950,2.207175
43,7,2.207175,0.009950
43,8,2.207175,0.009950
43,9,2.207175,0.009950
44,0,2.217125,-Infinity
44,1,2.217125,-Infinity
44,2,2.217125,-Infinity
44,3,2.217125,-Infinity
44,4,2.217125,-Infinity
44,5,2.217125,-Infinity
44,6,2.217125,-Infinity
44,7,2.217125,-Infinity
44,8,2.217125,-Infinity
44,9,2.217125,-Infinity
45,0,-Infinity,2.217125
45,1,-Infinity,2.217125
45,2,-Infinity,2.217125
45,3,-Infinity,2.217125
45,4,-Infinity,2.217125
45,5,-Infinity,2.217125
45,6,-Infinity,2.217125
45,7,-Infinity,2.217125
45,8,-Infinity,2.217125
45,9,-Infinity,2.217125
46,0,2.207175,0.009950
46,1,0.009950,2.207175
46,2,2.207175,0.009950
46,3,2.207175,0.009950
46,4,2.207175,0.009950
46,5,0.009950,2.207175
46,6,2.207175,0.009950
46,7,2.207175,0.009950
46,8,0.009950,2.207175
46,9,2.207175,0.009950
47,0,2.207175,0.009950
47,1,2.207175,0.009950
47,2,2.207175,0.009950
47,3,0.009950,2.207175
47,4,2.207175,0.009950
47,5,2.207175,0.009950
47,6,0.009950,2.207175
47,7,2.207175,0.009950
47,8,2.207175,0.009950
47,9,0.009950,2.207175
48,0,0.009950,2.207175
48,1,2.207175,0.009950
48,2,2.207175,0.009950
48,3,0.009950,2.207175
48,4,2.207175,0.009950
48,5,2.207175,0.009950
48,6,2.207175,0.009950
48,7,2.207175,0.009950
48,8,2.207175,0.009950
48,9,2.207175,0.009950
49,0,2.207175,0.009950
49,1,2.207175,0.009950
49,2,0.009950,2.207175
49,3,0.009950,2.207175
49,4,0.009950,2.207175
49,5,0.009950,2.207175
49,6,0.009950,2.207175
49,7,0.009950,2.207175
49,8,2.207175,0.009950
49,9,0.009950,2.207175
50,0,0.009950,2.207175
50,1,0.009950,2.207175
50,2,2.207175,0.009950
