0,0,2.217125,-Infinity
50,3,2.207175,0.009950
50,4,2.207175,0.009950
50,5,2.207175,0.009950
50,6,0.009950,2.207175
50,7,2.207175,0.009950
50,8,0.009950,2.207175
50,9,2.207175,0.009950
51,0,2.207175,0.009950
51,1,2.207175,0.009950
51,2,0.009950,2.207175
51,3,2.207175,0.009950
51,4,2.207175,0.009950
51,5,0.009950,2.207175
51,6,2.207175,0.009950
51,7,0.009950,2.207175
51,8,0.009950,2.207175
51,9,2.207175,0.009950
52,0,0.009950,2.207175
52,1,2.207175,0.009950
52,2,2.207175,0.009950
52,3,0.009950,2.207175
52,4,0.009950,2.207175
52,5,0.009950,2.207175
52,6,2.207175,0.009950
52,7,2.207175,0.009950
52,8,2.207175,0.009950
52,9,2.207175,0.009950
53,0,2.217125,-Infinity
53,1,2.217125,-Infinity
53,2,2.217125,-Infinity
53,3,2.217125,-Infinity
53,4,2.217125,-Infinity
53,5,2.217125,-Infinity
53,6,2.217125,-Infinity
53,7,2.217125,-Infinity
53,8,2.217125,-Infinity
53,9,2.217125,-Infinity
54,0,2.207175,0.009950
54,1,2.207175,0.009950
54,2,0.009950,2.207175
54,3,2.207175,0.009950
54,4,0.009950,2.207175
54,5,2.207175,0.009950
54,6,2.207175,0.009950
54,7,0.009950,2.207175
54,8,2.207175,0.009950
54,9,0.009950,2.207175
55,0,2.207175,0.009950
55,1,2.207175,0.009950
55,2,0.009950,2.207175
55,3,0.009950,2.207175
55,4,0.009950,2.207175
55,5,2.207175,0.009950
55,6,0.009950,2.207175
55,7,0.009950,2.207175
55,8,0.009950,2.207175
55,9,0.009950,2.207175
56,0,0.009950,2.207175
56,1,2.207175,0.009950
56,2,2.207175,0.009950
56,3,2.207175,0.009950
56,4,0.009950,2.207175
56,5,2.207175,0.009950
56,6,2.207175,0.009950
56,7,2.207175,0.009950
56,8,2.207175,0.009950
56,9,2.207175,0.009950
57,0,-Infinity,2.217125
57,1,-Infinity,2.217125
57,2,-Infinity,2.217125
57,3,-Infinity,2.217125
57,4,-Infinity,2.217125
57,5,-Infinity,2.217125
57,6,-Infinity,2.217125
57,7,-Infinity,2.217125
57,8,-Infinity,2.217125
57,9,-Infinity,2.217125
58,0,0.009950,2.207175
58,1,2.207175,0.009950
58,2,0.009950,2.207175
58,3,0.009950,2.207175
58,4,0.009950,2.207175
58,5,2.207175,0.009950
58,6,0.009950,2.207175
58,7,2.207175,0.009950
58,8,0.009950,2.207175
58,9,0.009950,2.207175
59,0,2.207175,0.009950
59,1,0.009950,2.207175
59,2,2.207175,0.009950
59,3,2.207175,0.009950
59,4,2.207175,0.009950
59,5,2.207175,0.009950
59,6,2.207175,0.009950
59,7,0.009950,2.207175
59,8,2.207175,0.009950
59,9,0.009950,2.207175
60,0,-Infinity,2.217125
60,1,-Infinity,2.217125
60,2,-Infinity,2.217125
60,3,-Infinity,2.217125
60,4,-Infinity,2.217125
60,5,-Infinity,2.217125
60,6,-Infinity,2.217125
60,7,-Infinity,2.217125
60,8,-Infinity,2.217125
60,9,-Infinity,2.217125
61,0,2.217125,-Infinity
61,1,2.217125,-Infinity
61,2,2.217125,-Infinity
61,3,2.217125,-Infinity
61,4,2.217125,-Infinity
61,5,2.217125,-Infinity
61,6,2.217125,-Infinity
61,7,2.217125,-Infinity
61,8,2.217125,-Infinity
61,9,2.217125,-Infinity
62,0,0.009950,2.207175
62,1,2.207175,0.009950
62,2,0.009950,2.207175
62,3,2.207175,0.009950
62,4,0.009950,2.207175
62,5,2.207175,0.009950
62,6,0.009950,2.207175
62,7,0.009950,2.207175
62,8,0.009950,2.207175
62,9,2.207175,0.009950
63,0,0.009950,2.207175
63,1,2.207175,0.009950
63,2,0.009950,2.207175
63,3,2.207175,0.009950
63,4,0.009950,2.207175
63,5,0.009950,2.207175
63,6,2.207175,0.009950
63,7,2.207175,0.009950
63,8,2.207175,0.009950
63,9,0.009950,2.207175
64,0,2.207175,0.009950
64,1,0.009950,2.207175
64,2,0.009950,2.207175
64,3,0.009950,2.207175
64,4,2.207175,0.009950
64,5,0.009950,2.207175
64,6,0.009950,2.207175
64,7,2.207175,0.009950
64,8,0.009950,2.207175
64,9,0.009950,2.207175
65,0,-Infinity,2.217125
65,1,-Infinity,2.217125
65,2,-Infinity,2.217125
65,3,-Infinity,2.217125
65,4,-Infinity,2.217125
65,5,-Infinity,2.217125
65,6,-Infinity,2.217125
65,7,-Infinity,2.217125
65,8,-Infinity,2.217125
65,9,-Infinity,2.217125
66,0,-Infinity,2.217125
66,1,-Infinity,2.217125
66,2,-Infinity,2.217125
66,3,-Infinity,2.217125
66,4,-Infinity,2.217125
66,5,-Infinity,2.217125
66,6,-Infinity,2.217125
66,7,-Infinity,2.217125
66,8,-Infinity,2.217125
66,9,-Infinity,2.217125
67,0,0.009950,2.207175
67,1,0.009950,2.207175
67,2,0.009950,2.207175
67,3,0.009950,2.207175
67,4,2.207175,0.009950
67,5,2.207175,0.009950
67,6,0.009950,2.207175
67,7,0.009950,2.207175
67,8,0.009950,2.207175
67,9,2.207175,0.009950
68,0,0.009950,2.207175
68,1,2.207175,0.009950
68,2,2.207175,0.009950
68,3,2.207175,0.009950
68,4,2.207175,0.009950
68,5,2.207175,0.009950
68,6,2.207175,0.009950
68,7,0.009950,2.207175
68,8,2.207175,0.009950
68,9,0.009950,2.207175
69,0,0.009950,2.207175
69,1,0.009950,2.207175
69,2,0.009950,2.207175
69,3,0.009950,2.207175
69,4,0.009950,2.207175
69,5,2.207175,0.009950
69,6,0.009950,2.207175
69,7,2.207175,0.009950
69,8,0.009950,2.207175
69,9,2.207175,0.009950
70,0,0.009950,2.207175
70,1,2.207175,0.009950
70,2,2.207175,0.009950
70,3,0.009950,2.207175
70,4,2.207175,0.009950
70,5,2.207175,0.009950
70,6,2.207175,0.009950
70,7,0.009950,2.207175
70,8,2.207175,0.009950
70,9,0.009950,2.207175
71,0,-Infinity,2.217125
71,1,-Infinity,2.217125
71,2,-Infinity,2.217125
71,3,-Infinity,2.217125
71,4,-Infinity,2.217125
71,5,-Infinity,2.217125
71,6,-Infinity,2.217125
71,7,-Infinity,2.217125
71,8,-Infinity,2.217125
71,9,-Infinity,2.217125
72,0,2.207175,0.009950
72,1,0.009950,2.207175
72,2,2.207175,0.009950
72,3,0.009950,2.207175
72,4,0.009950,2.207175
72,5,2.207175,0.009950
72,6,0.009950,2.207175
72,7,2.207175,0.009950
72,8,0.009950,2.207175
72,9,0.009950,2.207175
73,0,2.207175,0.009950
73,1,2.207175,0.009950
73,2,2.207175,0.009950
73,3,2.207175,0.009950
73,4,0.009950,2.207175
73,5,2.207175,0.009950
73,6,0.009950,2.207175
73,7,2.207175,0.009950
73,8,2.207175,0.009950
73,9,2.207175,0.009950
74,0,2.207175,0.009950
74,1,0.009950,2.207175
74,2,0.009950,2.207175
74,3,0.009950,2.207175
74,4,2.207175,0.009950
74,5,0.009950,2.207175
74,6,0.009950,2.207175
74,7,2.207175,0.009950
74,8,2.207175,0.009950
74,9,2.207175,0.009950
75,0,0.009950,2.207175
75,1,2.207175,0.009950
75,2,2.207175,0.009950
75,3,2.207175,0.009950
75,4,0.009950,2.207175
75,5,2.207175,0.009950
75,6,2.207175,0.009950
75,7,2.207175,0.009950
75,8,2.207175,0.009950
75,9,2.207175,0.009950
76,0,2.207175,0.009950
76,1,2.207175,0.009950
76,2,2.207175,0.009950
76,3,0.009950,2.207175
76,4,0.009950,2.207175
76,5,0.009950,2.207175
76,6,2.207175,0.009950
76,7,0.009950,2.207175
76,8,2.207175,0.009950
76,9,2.207175,0.009950
77,0,2.207175,0.009950
77,1,2.207175,0.009950
77,2,2.207175,0.009950
77,3,2.207175,0.009950
77,4,0.009950,2.207175
77,5,2.207175,0.009950
77,6,0.009950,2.207175
77,7,2.207175,0.009950
77,8,2.207175,0.009950
77,9,2.207175,0.009950
78,0,0.009950,2.207175
78,1,0.009950,2.207175
78,2,2.207175,0.009950
78,3,2.207175,0.009950
78,4,2.207175,0.009950
78,5,2.207175,0.009950
78,6,0.009950,2.207175
78,7,2.207175,0.009950
78,8,0.009950,2.207175
78,9,2.207175,0.009950
79,0,2.207175,0.009950
79,1,0.009950,2.207175
79,2,2.207175,0.009950
79,3,0.009950,2.207175
79,4,0.009950,2.207175
79,5,0.009950,2.207175
79,6,2.207175,0.009950
79,7,2.207175,0.009950
79,8,2.207175,0.009950
79,9,0.009950,2.207175
80,0,2.217125,-Infinity
80,1,2.217125,-Infinity
80,2,2.217125,-Infinity
80,3,2.217125,-Infinity
80,4,2.217125,-Infinity
80,5,2.217125,-Infinity
80,6,2.217125,-Infinity
80,7,2.217125,-Infinity
80,8,2.217125,-Infinity
80,9,2.217125,-Infinity
81,0,-Infinity,2.217125
81,1,-Infinity,2.217125
81,2,-Infinity,2.217125
81,3,-Infinity,2.217125
81,4,-Infinity,2.217125
81,5,-Infinity,2.217125
81,6,-Infinity,2.217125
81,7,-Infinity,2.217125
81,8,-Infinity,2.217125
81,9,-Infinity,2.217125
82,0,2.207175,0.009950
82,1,0.009950,2.207175
82,2,0.009950,2.207175
82,3,0.009950,2.207175
82,4,2.207175,0.009950
82,5,2.207175,0.009950
82,6,0.009950,2.207175
82,7,2.207175,0.009950
82,8,2.207175,0.009950
82,9,2.207175,0.009950
83,0,2.207175,0.009950
83,1,2.207175,0.009950
83,2,0.009950,2.207175
83,3,2.207175,0.009950
83,4,0.009950,2.207175
83,5,0.009950,2.207175
83,6,2.207175,0.009950
83,7,0.009950,2.207175
83,8,0.009950,2.207175
83,9,2.207175,0.009950
84,0,0.009950,2.207175
84,1,0.009950,2.207175
84,2,0.009950,2.207175
84,3,0.009950,2.207175
84,4,2.207175,0.009950
84,5,2.207175,0.009950
84,6,0.009950,2.207175
84,7,0.009950,2.207175
84,8,2.207175,0.009950
84,9,0.009950,2.207175
85,0,2.207175,0.009950
85,1,2.207175,0.009950
85,2,2.207175,0.009950
85,3,0.009950,2.207175
85,4,2.207175,0.009950
85,5,2.207175,0.009950
85,6,0.009950,2.207175
85,7,2.207175,0.009950
85,8,2.207175,0.009950
85,9,2.207175,0.009950
86,0,0.009950,2.207175
86,1,0.009950,2.207175
86,2,2.207175,0.009950
86,3,0.009950,2.207175
86,4,2.207175,0.009950
86,5,0.009950,2.207175
86,6,0.009950,2.207175
86,7,2.207175,0.009950
86,8,2.207175,0.009950
86,9,0.009950,2.207175
87,0,2.207175,0.009950
87,1,0.009950,2.207175
87,2,2.207175,0.009950
87,3,0.009950,2.207175
87,4,0.009950,2.207175
87,5,0.009950,2.207175
87,6,0.009950,2.207175
87,7,0.009950,2.207175
87,8,2.207175,0.009950
87,9,2.207175,0.009950
88,0,0.009950,2.207175
88,1,2.207175,0.009950
88,2,2.207175,0.009950
88,3,2.207175,0.009950
88,4,0.009950,2.207175
88,5,2.207175,0.009950
88,6,2.207175,0.009950
88,7,2.207175,0.009950
88,8,2.207175,0.009950
88,9,0.009950,2.207175
89,0,-Infinity,2.217125
89,1,-Infinity,2.217125
89,2,-Infinity,2.217125
89,3,-Infinity,2.217125
89,4,-Infinity,2.217125
89,5,-Infinity,2.217125
89,6,-Infinity,2.217125
89,7,-Infinity,2.217125
89,8,-Infinity,2.217125
89,9,-Infinity,2.217125
90,0,2.207175,0.009950
90,1,2.207175,0.009950
90,2,0.009950,2.207175
90,3,0.009950,2.207175
90,4,0.009950,2.207175
90,5,2.207175,0.009950
90,6,0.009950,2.207175
90,7,2.207175,0.009950
90,8,2.207175,0.009950
90,9,2.207175,0.009950
91,0,0.009950,2.207175
91,1,2.207175,0.009950
91,2,2.207175,0.009950
91,3,0.009950,2.207175
91,4,2.207175,0.009950
91,5,0.009950,2.207175
91,6,2.207175,0.009950
91,7,0.009950,2.207175
91,8,0.009950,2.207175
91,9,2.207175,0.009950
92,0,2.217125,-Infinity
92,1,2.217125,-Infinity
92,2,2.217125,-Infinity
92,3,2.217125,-Infinity
92,4,2.217125,-Infinity
92,5,2.217125,-Infinity
92,6,2.217125,-Infinity
92,7,2.217125,-Infinity
92,8,2.217125,-Infinity
92,9,2.217125,-Infinity
93,0,2.217125,-Infinity
93,1,2.217125,-Infinity
93,2,2.217125,-Infinity
93,3,2.217125,-Infinity
93,4,2.217125,-Infinity
93,5,2.217125,-Infinity
93,6,2.217125,-Infinity
93,7,2.217125,-Infinity
93,8,2.217125,-Infinity
93,9,2.217125,-Infinity
94,0,2.207175,0.009950
94,1,2.207175,0.009950
94,2,2.207175,0.009950
94,3,2.207175,0.009950
94,4,2.207175,0.009950
94,5,0.009950,2.207175
94,6,2.207175,0.009950
94,7,0.009950,2.207175
94,8,0.009950,2.207175
94,9,0.009950,2.207175
95,0,-Infinity,2.217125
95,1,-Infinity,2.217125
95,2,-Infinity,2.217125
95,3,-Infinity,2.217125
95,4,-Infinity,2.217125
95,5,-Infinity,2.217125
95,6,-Infinity,2.217125
95,7,-Infinity,2.217125
95,8,-Infinity,2.217125
95,9,-Infinity,2.217125
96,0,-Infinity,2.217125
96,1,-Infinity,2.217125
96,2,-Infinity,2.217125
96,3,-Infinity,2.217125
96,4,-Infinity,2.217125
96,5,-Infinity,2.217125
96,6,-Infinity,2.217125
96,7,-Infinity,2.217125
96,8,-Infinity,2.217125
96,9,-Infinity,2.217125
97,0,-Infinity,2.217125
97,1,-Infinity,2.217125
97,2,-Infinity,2.217125
97,3,-Infinity,2.217125
97,4,-Infinity,2.217125
97,5,-Infinity,2.217125
97,6,-Infinity,2.217125
97,7,-Infinity,2.217125
97,8,-Infinity,2.217125
97,9,-Infinity,2.217125
98,0,0.009950,2.207175
98,1,0.009950,2.207175
98,2,2.207175,0.009950
98,3,0.009950,2.207175
98,4,0.009950,2.207175
98,5,0.009950,2.207175
98,6,0.009950,2.207175
98,7,0.009950,2.207175
98,8,2.207175,0.009950
98,9,0.009950,2.207175
99,0,2.207175,0.009950
99,1,2.207175,0.009950
99,2,2.207175,0.009950
99,3,0.009950,2.207175
99,4,2.207175,0.009950
99,5,2.207175,0.009950
99,6,0.009950,2.207175
99,7,2.207175,0.009950
99,8,0.009950,2.207175
99,9,0.009950,2.207175
